01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
12/22/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
12/23/2017,MQY,TN,ASO,CE,Federal Contract Tower,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,0,0,0,18
12/24/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/25/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,0,0,0,12
12/26/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,13,35,0,48,0,5,38,0,43,0,18,73,0,91,76,0,76,167
12/27/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,5,40,0,45,0,20,64,0,84,44,0,44,128
12/28/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,7,39,0,46,0,0,46,1,47,0,7,85,1,93,92,0,92,185
12/29/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,6,29,0,35,0,9,52,0,61,0,15,81,0,96,128,0,128,224
12/30/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,2,59,0,61,0,7,81,0,88,134,0,134,222
12/31/2017,MQY,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,4,17,0,21,0,5,27,0,32,64,0,64,96
01/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,16,0,16,0,1,32,0,33,20,0,20,53
01/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,1,44,0,3,57,0,60,0,11,92,1,104,114,0,114,218
01/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,8,26,0,0,34,0,14,67,1,82,8,40,67,1,116,172,2,174,290
01/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,9,24,8,44,0,8,54,16,78,3,17,78,24,122,152,26,178,300
01/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,39,2,51,0,5,92,8,105,0,15,131,10,156,158,4,162,318
01/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,4,72,7,83,0,6,93,8,107,96,0,96,203
01/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,17,0,23,0,4,35,0,39,1,9,52,0,62,80,0,80,142
01/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,33,0,44,0,0,0,0,0,0,11,33,0,44,0,0,0,44
01/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,47,0,56,0,1,2,0,3,0,10,49,0,59,0,0,0,59
01/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,64,0,74,0,20,69,3,92,0,30,133,3,166,262,0,262,428
01/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,56,4,75,0,10,59,8,77,0,25,115,12,152,226,22,248,400
01/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,5,5,0,10,0,8,13,0,21,6,0,6,27
01/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,14,54,0,68,0,17,79,0,96,136,0,136,232
01/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,3,92,0,95,0,8,117,0,125,156,0,156,281
01/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
01/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,12,32,0,44,0,24,50,0,74,80,0,80,154
01/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,1,49,0,12,71,12,95,0,22,109,13,144,166,10,176,320
01/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,0,57,0,7,95,9,111,0,14,145,9,168,208,2,210,378
01/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,105,3,110,0,5,122,3,130,168,14,182,312
01/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,31,1,32,0,5,74,1,80,0,5,105,2,112,134,0,134,246
01/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,3,1,4,0,11,19,1,31,0,0,0,31
01/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,42,0,51,0,3,91,0,94,0,12,133,0,145,188,0,188,333
01/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,45,0,60,0,8,103,0,111,0,23,148,0,171,180,0,180,351
01/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,17,53,7,79,0,15,173,25,213,2,32,226,32,292,280,42,322,614
01/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,6,53,11,72,0,7,161,13,181,2,13,214,24,253,198,14,212,465
01/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,25,0,25,0,2,47,0,49,60,0,60,109
01/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,26,9,40,0,8,38,8,54,0,13,64,17,94,72,6,78,172
01/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,43,4,58,0,1,67,1,69,0,12,110,5,127,142,2,144,271
01/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,47,1,59,0,8,94,17,119,0,19,141,18,178,184,10,194,372
01/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,4,44,0,50,0,6,117,5,128,2,10,161,5,178,128,0,128,306
02/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,12,23,1,38,0,1,12,0,13,2,13,35,1,51,62,0,62,113
02/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,10,72,0,15,109,7,131,0,22,164,17,203,230,0,230,433
02/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,10,34,0,46,0,7,98,10,115,2,17,132,10,161,100,2,102,263
02/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,2,4,6,0,1,29,4,34,2,0,2,36
02/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,29,3,44,0,10,85,1,96,0,22,114,4,140,178,0,178,318
02/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,0,43,0,0,53,0,53,0,8,88,0,96,214,0,214,310
02/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,1,13,8,22,0,6,35,10,51,58,0,58,109
02/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,19,63,8,90,0,7,144,30,181,0,26,207,38,271,292,30,322,593
02/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,54,4,62,0,14,134,14,162,0,18,188,18,224,254,12,266,490
02/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
02/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
02/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,23,0,36,0,0,37,5,42,0,13,60,5,78,0,0,0,78
02/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,6,59,0,19,63,13,95,0,30,105,19,154,220,32,252,406
02/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,4,30,3,39,0,0,0,0,0,2,4,30,3,39,0,0,0,39
02/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,58,0,71,0,1,74,6,81,0,14,132,6,152,140,0,140,292
02/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,3,32,0,37,0,0,5,0,5,2,3,37,0,42,12,0,12,54
02/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,13,128,2,143,0,17,165,2,184,336,0,336,520
02/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,7,45,0,53,0,2,71,0,73,1,9,116,0,126,139,0,139,265
02/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,17,49,3,69,0,3,87,2,92,0,20,136,5,161,210,0,210,371
02/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,8,24,0,33,0,2,15,0,17,1,10,39,0,50,88,0,88,138
02/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,0,0,0,38
02/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,49,0,56,0,8,145,8,161,0,15,194,8,217,370,0,370,587
02/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,45,20,65,0,1,67,22,90,114,96,210,300
02/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,2,45,1,50,0,3,76,7,86,2,5,121,8,136,282,0,282,418
02/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,62,2,79,0,4,120,2,126,0,19,182,4,205,176,0,176,381
02/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,9,79,1,90,0,2,161,3,166,1,11,240,4,256,200,0,200,456
02/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,17,56,0,76,0,0,1,0,1,3,17,57,0,77,0,0,0,77
03/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,55,1,69,0,11,52,9,72,0,24,107,10,141,276,32,308,449
03/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,5,69,28,104,0,5,144,17,166,2,10,213,45,270,170,4,174,444
03/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,48,1,56,0,3,137,0,140,0,10,185,1,196,162,0,162,358
03/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,41,12,55,0,7,119,4,130,0,9,160,16,185,272,0,272,457
03/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,34,2,46,0,4,33,0,37,0,14,67,2,83,84,0,84,167
03/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,24,9,45,0,3,68,5,76,0,15,92,14,121,104,0,104,225
03/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,9,45,1,57,0,7,94,9,110,2,16,139,10,167,238,0,238,405
03/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,14,48,3,65,0,4,71,3,78,0,18,119,6,143,188,2,190,333
03/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,59,0,74,0,7,167,0,174,0,22,226,0,248,244,0,244,492
03/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,4,17,0,22,0,4,66,3,73,1,8,83,3,95,152,0,152,247
03/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,18,0,24,0,0,9,0,9,1,5,27,0,33,2,0,2,35
03/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,0,48,0,4,60,0,64,0,11,101,0,112,188,0,188,300
03/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,2,52,0,4,104,4,112,0,16,142,6,164,188,0,188,352
03/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,87,3,100,0,13,162,5,180,0,23,249,8,280,316,6,322,602
03/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,79,3,89,0,3,108,14,125,0,10,187,17,214,164,14,178,392
03/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,53,0,61,0,8,139,5,152,0,16,192,5,213,272,2,274,487
03/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,25,5,35,0,1,47,3,51,0,6,72,8,86,60,10,70,156
03/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,51,3,57,0,3,67,1,71,0,6,118,4,128,202,2,204,332
03/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,36,0,44,0,1,36,0,37,0,9,72,0,81,136,0,136,217
03/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,38,0,48,0,1,20,0,21,0,11,58,0,69,74,0,74,143
03/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,65,8,80,0,0,110,8,118,0,7,175,16,198,248,2,250,448
03/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,16,68,2,88,0,7,171,7,185,2,23,239,9,273,214,14,228,501
03/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,60,4,74,0,10,114,4,128,0,20,174,8,202,300,0,300,502
03/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,22,1,32,0,1,19,0,20,0,10,41,1,52,52,0,52,104
03/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,40,1,44,0,0,4,0,4,0,3,44,1,48,8,0,8,56
03/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,47,2,56,0,1,85,1,87,0,8,132,3,143,278,0,278,421
03/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,65,4,78,0,0,73,14,87,0,9,138,18,165,248,0,248,413
03/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,49,0,58,0,4,31,4,39,0,13,80,4,97,134,0,134,231
03/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,9,47,0,57,0,0,14,0,14,1,9,61,0,71,52,0,52,123
03/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,9,97,0,0,106,0,1,120,2,123,9,98,120,2,229,328,0,328,557
03/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,6,40,0,50,0,6,161,0,167,4,12,201,0,217,234,0,234,451
04/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,18,0,24,0,3,4,0,7,1,8,22,0,31,0,0,0,31
04/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,46,0,57,0,4,51,1,56,0,15,97,1,113,158,0,158,271
04/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,5,48,1,54,0,14,71,1,86,164,0,164,250
04/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,16,78,6,103,0,11,127,5,143,3,27,205,11,246,268,10,278,524
04/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,16,80,5,101,0,8,158,10,176,0,24,238,15,277,320,6,326,603
04/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,8,57,0,66,0,8,41,0,49,1,16,98,0,115,40,0,40,155
04/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
04/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,3,55,2,62,0,7,103,2,112,2,10,158,4,174,228,0,228,402
04/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,58,1,68,0,1,127,1,129,0,10,185,2,197,212,0,212,409
04/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,66,12,87,0,0,123,0,123,0,9,189,12,210,208,0,208,418
04/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,56,3,71,0,0,111,1,112,0,12,167,4,183,130,0,130,313
04/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,0,53,0,0,78,3,81,0,11,120,3,134,130,0,130,264
04/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,17,40,5,62,0,10,83,9,102,0,27,123,14,164,68,0,68,232
04/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
04/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,3,37,0,5,20,5,30,0,9,50,8,67,54,0,54,121
04/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,31,0,37,0,13,43,0,56,0,19,74,0,93,82,2,84,177
04/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,10,52,0,64,0,4,103,6,113,2,14,155,6,177,100,2,102,279
04/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,11,42,5,59,0,8,62,10,80,1,19,104,15,139,74,0,74,213
04/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,11,56,0,68,0,7,100,7,114,1,18,156,7,182,178,40,218,400
04/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,64,12,88,0,4,148,20,172,0,16,212,32,260,194,16,210,470
04/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,31,2,38,0,4,195,4,203,0,9,226,6,241,178,2,180,421
04/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,4,0,2,6,0,8,11,5,24,0,0,0,24
04/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,5,11,27,0,43,0,4,17,1,22,5,15,44,1,65,10,0,10,75
04/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,18,40,7,65,0,0,27,2,29,0,18,67,9,94,112,0,112,206
04/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,9,79,11,100,0,24,92,6,122,1,33,171,17,222,264,6,270,492
04/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,48,0,59,0,2,48,9,59,0,13,96,9,118,130,30,160,278
04/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,12,12,51,3,78,0,1,118,2,121,12,13,169,5,199,202,10,212,411
04/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,6,3,22,3,34,0,0,89,2,91,6,3,111,5,125,110,0,110,235
04/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,1,28,10,41,0,2,87,0,89,2,3,115,10,130,204,0,204,334
04/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,42,2,55,0,6,117,1,124,0,17,159,3,179,220,0,220,399
05/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,40,5,52,0,13,125,13,151,0,20,165,18,203,194,22,216,419
05/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,56,3,72,0,10,94,30,134,0,23,150,33,206,162,0,162,368
05/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,14,57,0,71,0,8,106,6,120,0,22,163,6,191,200,0,200,391
05/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,34,1,46,0,2,46,4,52,0,13,80,5,98,68,0,68,166
05/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,3,0,3,0,2,15,1,18,2,0,2,20
05/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,6,38,0,2,51,4,57,0,7,78,10,95,120,2,122,217
05/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,20,42,2,66,0,14,65,0,79,2,34,107,2,145,108,0,108,253
05/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,53,4,67,0,3,94,1,98,0,13,147,5,165,188,0,188,353
05/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,15,51,2,69,0,10,88,3,101,1,25,139,5,170,226,0,226,396
05/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,10,49,1,63,0,1,74,8,83,3,11,123,9,146,172,26,198,344
05/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,44,3,57,0,14,93,5,112,0,24,137,8,169,168,12,180,349
05/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,34,0,38,0,7,81,3,91,0,11,115,3,129,106,0,106,235
05/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,0,49,0,49,0,3,63,1,67,94,0,94,161
05/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,9,38,2,50,0,1,94,2,97,1,10,132,4,147,82,6,88,235
05/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,12,44,5,62,0,5,96,10,111,1,17,140,15,173,114,0,114,287
05/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,9,53,6,69,0,4,58,1,63,1,13,111,7,132,180,6,186,318
05/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,28,10,48,0,2,85,5,92,0,12,113,15,140,158,0,158,298
05/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,55,2,58,0,0,113,7,120,0,1,168,9,178,174,4,178,356
05/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,3,37,0,10,54,5,69,0,14,84,8,106,64,26,90,196
05/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,2,53,1,56,0,6,80,3,89,138,0,138,227
05/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,36,1,46,0,2,83,0,85,0,11,119,1,131,76,0,76,207
05/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,45,3,61,0,5,53,3,61,0,18,98,6,122,90,0,90,212
05/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,80,6,89,0,7,110,4,121,0,10,190,10,210,182,6,188,398
05/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,8,15,76,5,104,0,4,117,19,140,8,19,193,24,244,190,22,212,456
05/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,8,36,2,49,0,2,109,0,111,3,10,145,2,160,162,0,162,322
05/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,2,37,0,41,0,7,53,0,60,2,9,90,0,101,52,0,52,153
05/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,22,1,23,0,4,23,0,27,0,4,45,1,50,46,0,46,96
05/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,54,0,54,0,5,78,0,83,72,0,72,155
05/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,37,4,54,0,4,27,0,31,0,17,64,4,85,62,0,62,147
05/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,19,51,2,74,0,4,50,6,60,2,23,101,8,134,128,0,128,262
05/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,36,6,51,0,2,70,5,77,0,11,106,11,128,138,6,144,272
06/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,35,6,46,0,3,88,6,97,0,8,123,12,143,110,8,118,261
06/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,4,35,0,5,83,3,91,0,9,110,7,126,196,16,212,338
06/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,6,31,0,8,51,0,59,0,11,73,6,90,138,0,138,228
06/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,11,57,2,74,0,4,91,3,98,4,15,148,5,172,66,0,66,238
06/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,30,6,44,0,4,137,6,147,0,12,167,12,191,128,0,128,319
06/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,71,11,97,0,3,121,8,132,0,18,192,19,229,178,10,188,417
06/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,45,6,64,0,7,121,8,136,0,20,166,14,200,248,30,278,478
06/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,53,12,77,0,8,146,6,160,0,20,199,18,237,230,14,244,481
06/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,12,34,10,0,56,0,4,97,8,109,12,38,107,8,165,50,0,50,215
06/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,15,10,26,0,0,19,0,19,0,1,34,10,45,22,0,22,67
06/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,36,4,51,0,5,76,1,82,0,16,112,5,133,182,8,190,323
06/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,32,1,41,0,7,88,5,100,0,15,120,6,141,162,14,176,317
06/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,14,46,2,62,0,6,88,0,94,0,20,134,2,156,162,0,162,318
06/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,82,9,102,0,3,113,25,141,0,14,195,34,243,212,72,284,527
06/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,55,2,60,0,9,131,8,148,0,12,186,10,208,172,12,184,392
06/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,4,101,0,105,2,11,117,0,130,160,0,160,290
06/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,5,19,0,26,0,0,41,0,41,2,5,60,0,67,60,0,60,127
06/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,42,2,50,0,0,60,0,60,0,6,102,2,110,152,0,152,262
06/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,41,6,58,0,1,117,11,129,0,12,158,17,187,190,10,200,387
06/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,65,0,73,0,6,128,0,134,0,14,193,0,207,294,0,294,501
06/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,25,4,42,0,5,45,11,61,0,18,70,15,103,120,10,130,233
06/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,8,41,3,54,0,9,47,3,59,2,17,88,6,113,88,0,88,201
06/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,37,4,41,0,5,60,4,69,0,5,97,8,110,62,0,62,172
06/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,1,10,1,14,0,6,57,0,63,2,7,67,1,77,112,0,112,189
06/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,16,39,0,55,0,6,78,0,84,0,22,117,0,139,92,0,92,231
06/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,56,4,72,0,4,61,19,84,0,16,117,23,156,112,32,144,300
06/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,17,55,2,74,0,3,40,1,44,0,20,95,3,118,68,6,74,192
06/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,7,59,5,75,0,3,56,27,86,4,10,115,32,161,84,52,136,297
06/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,92,9,111,0,6,118,3,127,0,16,210,12,238,180,2,182,420
06/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,5,31,0,39,0,6,143,0,149,3,11,174,0,188,134,0,134,322
