01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
07/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,6,0,29,2,37,0,0,84,0,84,6,0,113,2,121,154,0,154,275
07/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,3,48,0,2,70,1,73,0,8,109,4,121,80,0,80,201
07/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,3,45,0,2,85,2,89,0,6,123,5,134,152,2,154,288
07/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,57,0,57,0,1,82,0,83,114,0,114,197
07/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,47,2,57,0,2,90,16,108,0,10,137,18,165,150,18,168,333
07/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,31,4,42,0,1,35,0,36,0,8,66,4,78,66,8,74,152
07/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,75,1,83,0,1,46,0,47,0,8,121,1,130,102,0,102,232
07/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,45,11,62,0,11,33,4,48,1,16,78,15,110,46,12,58,168
07/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,66,0,71,0,3,96,1,100,0,8,162,1,171,104,0,104,275
07/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,57,4,70,0,0,70,17,87,0,9,127,21,157,118,52,170,327
07/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,84,2,92,0,22,109,26,157,0,28,193,28,249,200,42,242,491
07/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,7,80,3,93,0,10,125,4,139,3,17,205,7,232,200,0,200,432
07/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,61,8,78,0,8,125,24,157,0,17,186,32,235,220,42,262,497
07/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,17,95,3,115,0,20,118,5,143,166,0,166,309
07/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,3,21,0,24,0,9,34,4,47,28,0,28,75
07/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,64,6,78,0,2,76,4,82,0,10,140,10,160,242,0,242,402
07/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,64,2,79,0,6,89,0,95,0,19,153,2,174,202,0,202,376
07/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,15,76,4,95,0,11,175,5,191,0,26,251,9,286,378,0,378,664
07/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,78,2,92,0,6,192,5,203,0,18,270,7,295,394,2,396,691
07/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,63,14,82,0,3,77,4,84,0,8,140,18,166,128,0,128,294
07/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,4,26,4,35,0,7,78,6,91,1,11,104,10,126,116,0,116,242
07/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,37,3,44,0,2,23,0,25,0,6,60,3,69,38,0,38,107
07/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,7,49,1,58,0,1,54,5,60,1,8,103,6,118,52,2,54,172
07/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,84,6,100,0,5,105,0,110,0,15,189,6,210,88,0,88,298
07/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,16,88,10,115,0,9,117,0,126,1,25,205,10,241,144,0,144,385
07/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,8,69,3,82,0,4,106,2,112,2,12,175,5,194,156,0,156,350
07/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,60,20,86,0,8,122,5,135,0,14,182,25,221,174,0,174,395
07/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,5,58,0,7,116,2,125,0,12,164,7,183,138,0,138,321
07/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,4,34,1,40,0,5,75,0,80,1,9,109,1,120,114,0,114,234
07/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,33,5,47,0,3,86,1,90,0,12,119,6,137,128,2,130,267
07/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,59,1,70,0,0,46,11,57,0,10,105,12,127,118,0,118,245
08/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,16,59,5,80,0,5,68,7,80,0,21,127,12,160,176,22,198,358
08/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,75,4,87,0,6,105,13,124,0,14,180,17,211,218,16,234,445
08/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,71,20,95,0,17,136,1,154,0,21,207,21,249,154,0,154,403
08/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,42,11,57,0,4,108,5,117,0,8,150,16,174,62,0,62,236
08/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,23,2,0,25,0,2,56,3,61,0,25,58,3,86,10,0,10,96
08/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,59,1,71,0,3,102,0,105,0,14,161,1,176,88,0,88,264
08/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,17,58,2,77,0,8,107,6,121,0,25,165,8,198,206,4,210,408
08/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,41,2,47,0,14,84,3,101,0,18,125,5,148,114,6,120,268
08/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,32,5,47,0,1,56,17,74,0,11,88,22,121,132,50,182,303
08/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,12,63,10,86,0,2,77,0,79,1,14,140,10,165,176,2,178,343
08/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,2,53,0,13,107,3,123,0,19,152,5,176,190,0,190,366
08/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,3,30,7,44,0,3,45,0,48,4,6,75,7,92,36,2,38,130
08/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,79,12,99,0,2,130,4,136,0,10,209,16,235,130,2,132,367
08/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,8,52,5,67,0,0,132,10,142,2,8,184,15,209,188,32,220,429
08/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,10,64,6,82,0,2,140,12,154,2,12,204,18,236,306,4,310,546
08/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,8,36,9,54,0,4,75,14,93,1,12,111,23,147,128,26,154,301
08/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,6,51,3,62,0,7,56,3,66,2,13,107,6,128,96,10,106,234
08/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,2,29,0,31,0,6,54,1,61,78,0,78,139
08/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,1,54,1,57,0,5,45,2,52,1,6,99,3,109,60,0,60,169
08/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,0,43,0,28,0,0,28,0,36,35,0,71,34,0,34,105
08/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,64,4,80,0,1,78,14,93,0,13,142,18,173,180,18,198,371
08/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,85,6,102,0,12,139,3,154,0,23,224,9,256,260,0,260,516
08/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,66,11,90,0,12,145,31,188,0,25,211,42,278,260,42,302,580
08/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,9,63,5,80,0,5,119,8,132,3,14,182,13,212,172,0,172,384
08/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,0,40,0,0,114,0,114,0,7,147,0,154,152,0,152,306
08/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,47,1,51,0,0,75,6,81,0,3,122,7,132,104,0,104,236
08/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,54,3,70,0,3,118,0,121,0,16,172,3,191,185,0,185,376
08/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,45,1,52,0,17,127,11,155,0,23,172,12,207,124,2,126,333
08/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,55,3,70,0,5,105,0,110,0,17,160,3,180,144,30,174,354
08/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,20,44,5,70,0,2,97,0,99,1,22,141,5,169,144,0,144,313
08/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,0,44,0,14,117,3,134,0,23,152,3,178,166,0,166,344
09/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,3,76,7,86,0,3,90,7,100,94,0,94,194
09/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,0,18,0,19,0,6,79,11,96,1,6,97,11,115,80,0,80,195
09/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,37,0,42,0,0,100,0,100,0,5,137,0,142,124,0,124,266
09/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,35,2,46,0,1,130,1,132,0,10,165,3,178,192,0,192,370
09/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,0,53,0,8,135,5,148,0,16,180,5,201,200,10,210,411
09/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,41,1,52,0,1,94,7,102,0,11,135,8,154,140,16,156,310
09/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,8,52,0,17,111,10,138,0,21,151,18,190,234,8,242,432
09/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,2,20,0,23,0,6,83,0,89,1,8,103,0,112,130,0,130,242
09/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,2,23,3,30,0,1,5,0,6,2,3,28,3,36,6,0,6,42
09/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,13,70,6,90,0,0,40,0,40,1,13,110,6,130,220,0,220,350
09/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,59,9,76,0,3,68,20,91,0,11,127,29,167,246,10,256,423
09/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,78,2,88,0,4,139,17,160,0,12,217,19,248,300,8,308,556
09/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,14,52,5,73,0,6,128,8,142,2,20,180,13,215,204,0,204,419
09/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,10,69,0,4,125,5,134,0,9,179,15,203,222,0,222,425
09/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,4,73,2,79,0,12,96,2,110,104,0,104,214
09/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,5,65,0,70,0,8,87,0,95,90,0,90,185
09/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,3,46,0,3,65,6,74,0,11,100,9,120,126,0,126,246
09/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,7,48,6,62,0,4,130,17,151,1,11,178,23,213,242,6,248,461
09/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,10,58,7,76,0,9,153,11,173,1,19,211,18,249,216,0,216,465
09/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,14,57,2,74,0,6,124,2,132,1,20,181,4,206,204,0,204,410
09/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,6,40,8,55,0,16,86,6,108,1,22,126,14,163,162,2,164,327
09/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,0,33,0,2,20,0,22,0,7,48,0,55,22,0,22,77
09/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,7,22,2,32,0,0,2,0,2,1,7,24,2,34,2,0,2,36
09/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,13,30,2,46,0,0,34,1,35,1,13,64,3,81,72,2,74,155
09/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,46,2,56,0,0,26,0,26,0,8,72,2,82,102,0,102,184
09/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,14,39,4,58,0,1,4,0,5,1,15,43,4,63,8,0,8,71
09/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,5,52,1,60,0,3,7,0,10,2,8,59,1,70,2,0,2,72
09/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,14,58,13,86,0,7,107,6,120,1,21,165,19,206,202,8,210,416
09/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,42,6,50,0,5,99,3,107,0,7,141,9,157,186,20,206,363
09/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,42,7,50,0,4,85,0,89,0,5,127,7,139,160,0,160,299
10/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,67,0,76,0,2,60,1,63,0,11,127,1,139,130,0,130,269
10/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,11,65,0,78,0,8,98,9,115,2,19,163,9,193,212,14,226,419
10/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,71,2,83,0,17,101,4,122,0,27,172,6,205,214,0,214,419
10/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,7,92,2,103,0,8,129,0,137,2,15,221,2,240,264,0,264,504
10/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,88,4,103,0,4,134,0,138,0,15,222,4,241,156,0,156,397
10/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,31,0,39,0,1,104,0,105,0,9,135,0,144,174,0,174,318
10/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,4,49,0,1,73,2,76,0,8,111,6,125,78,16,94,219
10/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,10,49,1,61,0,2,125,9,136,1,12,174,10,197,144,2,146,343
10/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,15,64,8,88,0,7,90,2,99,1,22,154,10,187,54,30,84,271
10/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,17,76,7,101,0,9,80,4,93,1,26,156,11,194,80,18,98,292
10/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,21,55,14,92,0,7,131,4,142,2,28,186,18,234,338,2,340,574
10/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,13,71,4,91,0,5,158,13,176,3,18,229,17,267,206,0,206,473
10/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,44,4,54,0,0,34,8,42,0,6,78,12,96,68,0,68,164
10/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,5,34,0,0,13,9,22,0,6,36,14,56,0,0,0,56
10/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,58,2,66,0,0,3,0,3,0,6,61,2,69,0,0,0,69
10/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,12,68,4,84,0,0,3,0,3,0,12,71,4,87,4,0,4,91
10/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,7,9,98,10,124,0,4,134,9,147,7,13,232,19,271,234,32,266,537
10/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,12,92,16,121,0,4,124,1,129,1,16,216,17,250,168,26,194,444
10/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,9,95,8,114,0,4,114,0,118,2,13,209,8,232,124,0,124,356
10/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,6,29,6,42,0,0,40,2,42,1,6,69,8,84,46,0,46,130
10/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,6,48,3,59,0,4,123,6,133,2,10,171,9,192,156,0,156,348
10/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,76,2,85,0,13,105,2,120,0,20,181,4,205,176,0,176,381
10/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,8,71,5,86,0,1,113,5,119,2,9,184,10,205,192,6,198,403
10/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,22,99,13,135,0,4,132,10,146,1,26,231,23,281,212,0,212,493
10/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,17,67,2,86,0,2,63,7,72,0,19,130,9,158,148,2,150,308
10/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,6,55,7,70,0,0,0,0,0,2,6,55,7,70,0,0,0,70
10/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,14,2,16,0,5,41,2,48,56,0,56,104
10/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,32,7,40,0,2,51,4,57,0,3,83,11,97,54,2,56,153
10/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,18,91,9,118,0,7,170,0,177,0,25,261,9,295,289,0,289,584
10/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,66,4,78,0,0,120,6,126,0,8,186,10,204,214,0,214,418
10/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,61,1,72,0,0,34,2,36,0,10,95,3,108,56,0,56,164
11/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,13,0,13,0,9,32,2,43,26,0,26,69
11/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,21,70,0,5,47,2,54,0,14,87,23,124,140,2,142,266
11/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,6,37,0,0,105,2,107,0,1,135,8,144,160,0,160,304
11/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,39,12,52,0,2,29,7,38,0,3,68,19,90,8,6,14,104
11/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,63,0,68,0,2,28,0,30,0,7,91,0,98,82,0,82,180
11/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,9,61,2,76,0,2,98,0,100,4,11,159,2,176,106,0,106,282
11/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,10,84,11,107,0,12,64,3,79,2,22,148,14,186,158,0,158,344
11/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,64,16,89,0,8,110,3,121,0,17,174,19,210,226,6,232,442
11/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,6,46,7,61,0,2,33,0,35,2,8,79,7,96,112,0,112,208
11/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,36,5,47,0,7,133,5,145,1,12,169,10,192,110,0,110,302
11/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,1,50,0,3,101,0,104,0,7,146,1,154,116,0,116,270
11/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,36,4,46,0,0,5,0,5,0,6,41,4,51,16,0,16,67
11/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
11/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,8,0,8,0,5,23,0,28,58,0,58,86
11/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,9,31,2,44,0,1,13,0,14,2,10,44,2,58,38,0,38,96
11/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,68,7,80,0,4,147,4,155,0,9,215,11,235,198,0,198,433
11/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,52,5,61,0,6,129,3,138,0,10,181,8,199,104,0,104,303
11/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,4,68,3,76,0,0,76,6,82,1,4,144,9,158,150,6,156,314
11/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,5,56,0,2,35,2,39,0,10,78,7,95,136,0,136,231
11/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,9,39,1,49,0,0,84,3,87,0,9,123,4,136,272,4,276,412
11/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,53,0,66,0,4,89,4,97,0,17,142,4,163,110,0,110,273
11/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,12,0,12,51
11/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,20,4,31,0,8,32,2,42,0,15,52,6,73,84,0,84,157
11/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,3,29,0,33,0,2,26,0,28,1,5,55,0,61,42,0,42,103
11/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,41,2,51,0,6,41,0,47,0,14,82,2,98,100,0,100,198
11/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,7,30,0,37,0,3,22,0,25,0,10,52,0,62,124,0,124,186
11/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,0,51,0,1,74,4,79,0,9,117,4,130,154,12,166,296
11/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,80,2,90,0,3,101,0,104,0,11,181,2,194,152,0,152,346
11/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,68,0,79,0,2,35,1,38,0,13,103,1,117,200,0,200,317
11/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,84,4,96,0,0,2,0,2,0,8,86,4,98,2,0,2,100
12/01/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,1,0,1,0,2,24,0,26,0,0,0,26
12/02/2018,MQY,TN,ASO,CE,Federal Contract Tower,3,6,34,3,46,0,11,60,7,78,3,17,94,10,124,92,0,92,216
12/03/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,2,56,0,2,82,0,84,0,7,131,2,140,114,0,114,254
12/04/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,6,39,1,46,0,0,94,2,96,0,6,133,3,142,178,0,178,320
12/05/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,64,0,69,0,1,95,0,96,0,6,159,0,165,96,0,96,261
12/06/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,63,0,73,0,5,149,7,161,0,15,212,7,234,284,0,284,518
12/07/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,11,39,3,55,0,1,53,3,57,2,12,92,6,112,248,0,248,360
12/08/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,1,13,0,16,0,0,4,0,4,2,1,17,0,20,0,0,0,20
12/09/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,5,0,11,0,0,0,0,0,1,5,5,0,11,0,0,0,11
12/10/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,71,1,76,0,4,109,3,116,0,8,180,4,192,144,0,144,336
12/11/2018,MQY,TN,ASO,CE,Federal Contract Tower,4,22,76,2,104,0,8,139,0,147,4,30,215,2,251,172,0,172,423
12/12/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,13,79,2,94,0,7,152,1,160,0,20,231,3,254,240,2,242,496
12/13/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,5,78,6,90,1,8,121,1,131,2,13,199,7,221,174,0,174,395
12/14/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,7,33,1,42,0,1,0,0,1,1,8,33,1,43,0,0,0,43
12/15/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,0,43,2,45,0,4,73,3,80,52,16,68,148
12/16/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,54,3,58,0,3,92,1,96,0,4,146,4,154,270,0,270,424
12/17/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,70,1,79,0,6,123,1,130,0,14,193,2,209,188,0,188,397
12/18/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,10,78,0,88,0,1,156,6,163,0,11,234,6,251,276,16,292,543
12/19/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,8,63,0,71,0,5,177,3,185,0,13,240,3,256,338,0,338,594
12/20/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,11,31,0,42,0,0,0,0,0,0,11,31,0,42,0,0,0,42
12/21/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,0,0,0,0,0,5,20,4,29,0,0,0,29
12/22/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,3,50,0,53,0,3,89,1,93,0,6,139,1,146,166,0,166,312
12/23/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
12/24/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,38,0,38,84
12/25/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,6,20,0,26,0,6,26,0,32,12,0,12,44
12/26/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,2,47,0,7,65,0,72,0,12,105,2,119,66,0,66,185
12/27/2018,MQY,TN,ASO,CE,Federal Contract Tower,2,4,22,0,28,0,6,3,0,9,2,10,25,0,37,0,0,0,37
12/28/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,0,47,0,1,37,0,38,0,5,80,0,85,86,0,86,171
12/29/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,1,77,0,78,0,2,102,0,104,220,0,220,324
12/30/2018,MQY,TN,ASO,CE,Federal Contract Tower,1,6,18,0,25,0,3,73,0,76,1,9,91,0,101,200,0,200,301
12/31/2018,MQY,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,0,16,0,16,0,2,49,0,51,64,0,64,115
01/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,47,0,58,0,0,0,0,0,0,11,47,0,58,0,0,0,58
01/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,14,48,20,82,0,0,0,0,0,0,14,48,20,82,0,0,0,82
01/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,38,0,45,0,1,29,0,30,0,8,67,0,75,62,0,62,137
01/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,48,2,53,0,2,166,12,180,0,5,214,14,233,242,28,270,503
01/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,9,38,1,50,0,3,125,5,133,2,12,163,6,183,304,0,304,487
