01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
01/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,34,0,40,0,1,91,0,92,0,7,125,0,132,80,0,80,212
01/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,44,4,59,0,10,85,5,100,0,21,129,9,159,154,18,172,331
01/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,18,35,12,65,0,4,101,3,108,0,22,136,15,173,94,0,94,267
01/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,56,5,68,0,13,117,3,133,0,20,173,8,201,212,0,212,413
01/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,16,57,0,0,72,2,74,0,5,108,18,131,142,0,142,273
01/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,32,2,34,0,4,37,4,45,66,10,76,121
01/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
01/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,2,0,2,0,6,25,0,31,8,0,8,39
01/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,15,26,0,41,0,0,53,4,57,0,15,79,4,98,236,38,274,372
01/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,47,0,57,0,0,121,4,125,0,10,168,4,182,172,0,172,354
01/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,0,0,0,39
01/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,34,11,56,0,0,13,0,13,0,11,47,11,69,14,0,14,83
01/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
01/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,5,24,0,0,37,0,37,0,3,53,5,61,84,0,84,145
01/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,58,0,67,0,2,98,4,104,0,11,156,4,171,112,0,112,283
01/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,2,49,0,0,76,3,79,0,4,119,5,128,106,0,106,234
01/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
01/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,18,59,0,77,0,2,120,20,142,0,20,179,20,219,152,46,198,417
01/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,6,56,0,63,0,3,147,0,150,1,9,203,0,213,154,0,154,367
01/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,28,1,30,0,0,113,4,117,0,1,141,5,147,178,8,186,333
01/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,4,38,4,47,0,1,84,5,90,1,5,122,9,137,164,0,164,301
01/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,0,69,0,69,0,13,95,1,109,86,0,86,195
01/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,53,3,56,0,11,71,3,85,124,0,124,209
01/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,49,0,57,0,10,72,4,86,0,18,121,4,143,136,0,136,279
01/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,0,57,0,7,137,11,155,0,14,187,11,212,290,6,296,508
02/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,47,4,55,0,3,106,2,111,0,7,153,6,166,248,0,248,414
02/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,43,0,45,0,6,137,3,146,0,8,180,3,191,248,0,248,439
02/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,1,35,3,40,0,2,69,3,74,1,3,104,6,114,186,8,194,308
02/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,45,0,52,0,0,36,0,36,0,7,81,0,88,122,0,122,210
02/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,14,43,1,58,0,1,57,1,59,0,15,100,2,117,62,0,62,179
02/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,3,25,0,29,0,1,11,0,12,1,4,36,0,41,62,0,62,103
02/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,0,50,0,0,10,0,10,0,12,48,0,60,22,0,22,82
02/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,64,2,68,0,6,125,4,135,0,8,189,6,203,214,20,234,437
02/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,3,114,4,121,0,7,134,4,145,160,0,160,305
02/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,1,25,2,29,0,0,11,0,11,1,1,36,2,40,33,0,33,73
02/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,11,61,0,0,1,1,2,0,8,43,12,63,4,10,14,77
02/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,2,47,0,1,12,0,13,0,9,49,2,60,68,0,68,128
02/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,77,0,85,0,0,151,3,154,0,8,228,3,239,188,0,188,427
02/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,13,42,2,59,0,4,108,0,112,2,17,150,2,171,106,0,106,277
02/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,59,2,68,0,4,43,0,47,0,11,102,2,115,118,0,118,233
02/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,0,17,2,20,0,2,19,0,21,1,2,36,2,41,50,0,50,91
02/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
02/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,16,60,1,77,0,5,136,6,147,0,21,196,7,224,210,0,210,434
02/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,51,0,57,0,12,55,1,68,0,18,106,1,125,100,0,100,225
02/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,0,0,0,0,7,16,2,25,0,0,0,25
02/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,12,66,2,81,0,5,77,15,97,1,17,143,17,178,204,10,214,392
02/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,0,0,0,0,0,4,22,3,29,0,0,0,29
02/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,0,0,0,14
02/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,60,1,64,0,8,81,4,93,0,11,141,5,157,90,0,90,247
02/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,91,0,97,0,1,162,8,171,0,7,253,8,268,182,0,182,450
02/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,51,0,55,0,2,177,6,185,0,6,228,6,240,214,0,214,454
02/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,88,7,108,0,1,125,8,134,0,14,213,15,242,288,2,290,532
02/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,9,54,0,64,0,3,43,4,50,1,12,97,4,114,164,8,172,286
03/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,43,0,48,0,0,0,0,0,0,5,43,0,48,0,0,0,48
03/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,35,3,40,0,2,29,3,34,0,4,64,6,74,156,0,156,230
03/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,66,0,71,0,1,87,0,88,0,6,153,0,159,184,0,184,343
03/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,67,3,76,0,2,91,1,94,0,8,158,4,170,82,0,82,252
03/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,15,72,0,88,0,4,150,2,156,1,19,222,2,244,176,0,176,420
03/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,2,49,0,13,106,2,121,0,17,149,4,170,134,0,134,304
03/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,0,0,0,0,0,5,19,1,25,0,0,0,25
03/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,1,49,0,52,0,9,127,2,138,2,10,176,2,190,208,0,208,398
03/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,69,0,73,0,5,120,1,126,0,9,189,1,199,256,0,256,455
03/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,6,73,0,81,0,5,139,6,150,2,11,212,6,231,272,0,272,503
03/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,65,0,74,0,2,54,2,58,1,10,119,2,132,56,2,58,190
03/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,9,17,0,27,0,0,3,2,5,1,9,20,2,32,12,0,12,44
03/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,59,12,74,0,5,115,9,129,0,8,174,21,203,184,4,188,391
03/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,0,45,0,4,103,2,109,0,9,143,2,154,186,0,186,340
03/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,5,14,39,4,62,0,7,88,1,96,5,21,127,5,158,174,0,174,332
03/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,9,82,4,98,0,0,109,0,109,3,9,191,4,207,176,0,176,383
03/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,62,2,69,0,3,181,12,196,0,8,243,14,265,262,0,262,527
03/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,10,90,2,105,0,9,118,6,133,3,19,208,8,238,182,0,182,420
03/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,36,0,45,0,1,80,1,82,0,10,116,1,127,190,0,190,317
03/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,49,3,57,0,7,103,5,115,0,12,152,8,172,214,10,224,396
03/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,40,8,54,0,3,113,2,118,0,9,153,10,172,158,4,162,334
03/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,22,6,0,30,0,1,63,6,70,2,23,69,6,100,170,0,170,270
03/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,2,20,1,23,0,6,42,1,49,94,0,94,143
03/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,7,63,4,75,0,9,88,21,118,1,16,151,25,193,124,20,144,337
03/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,8,73,6,89,0,4,139,30,173,2,12,212,36,262,300,70,370,632
03/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,51,7,68,0,3,103,5,111,0,13,154,12,179,130,0,130,309
03/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,16,62,1,79,0,6,109,4,119,0,22,171,5,198,142,6,148,346
03/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,1,35,1,37,0,11,47,2,60,78,0,78,138
03/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,4,6,36,2,48,0,1,75,1,77,4,7,111,3,125,108,0,108,233
04/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,50,1,60,0,4,111,1,116,0,13,161,2,176,192,0,192,368
04/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,29,0,40,0,3,109,10,122,0,14,138,10,162,208,0,208,370
04/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,66,1,74,0,7,99,3,109,0,14,165,4,183,214,0,214,397
04/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,54,7,70,0,38,73,3,114,0,47,127,10,184,182,0,182,366
04/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,62,1,72,0,1,51,5,57,1,9,113,6,129,136,2,138,267
04/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,0,39,0,1,99,3,103,0,3,136,3,142,210,0,210,352
04/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,17,0,18,0,3,33,0,36,54,0,54,90
04/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,37,0,48,0,0,2,0,2,0,11,39,0,50,2,0,2,52
04/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,55,0,63,0,3,107,6,116,0,11,162,6,179,186,0,186,365
04/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,72,2,82,0,25,148,2,175,0,33,220,4,257,280,0,280,537
04/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,22,1,31,0,1,30,4,35,0,9,52,5,66,44,0,44,110
04/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,57,6,69,0,7,112,0,119,0,13,169,6,188,172,0,172,360
04/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,1,34,2,37,0,8,49,2,59,60,0,60,119
04/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,3,0,5,0,6,21,0,27,0,0,0,27
04/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,64,2,73,0,2,119,1,122,0,9,183,3,195,182,0,182,377
04/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,42,1,56,0,12,126,6,144,0,25,168,7,200,154,2,156,356
04/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,55,1,65,0,11,96,0,107,0,20,151,1,172,106,0,106,278
04/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,4,30,1,36,0,2,21,0,23,1,6,51,1,59,34,0,34,93
04/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
04/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,32,3,37,0,0,1,0,1,0,2,33,3,38,16,0,16,54
04/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,4,49,0,1,70,2,73,0,6,110,6,122,182,0,182,304
04/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,66,6,85,0,2,167,5,174,0,15,233,11,259,246,0,246,505
04/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,60,5,76,0,0,101,9,110,0,11,161,14,186,120,8,128,314
04/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,13,50,0,65,0,5,95,5,105,2,18,145,5,170,240,2,242,412
04/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,30,1,44,0,1,31,4,36,0,14,61,5,80,64,0,64,144
04/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,40,16,60,0,1,52,6,59,0,5,92,22,119,100,2,102,221
04/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,6,2,19,2,29,0,3,201,2,206,6,5,220,4,235,34,6,40,275
04/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,57,11,73,0,3,88,0,91,0,8,145,11,164,172,0,172,336
04/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,0,45,0,11,81,5,97,0,19,118,5,142,60,0,60,202
04/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,41,2,54,0,15,112,5,132,0,26,153,7,186,122,0,122,308
05/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,7,43,0,52,0,0,58,15,73,2,7,101,15,125,56,2,58,183
05/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,38,1,51,0,1,51,6,58,0,13,89,7,109,140,0,140,249
05/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,48,19,72,0,3,54,9,66,0,8,102,28,138,126,12,138,276
05/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,0,12,0,12,0,5,33,1,39,38,0,38,77
05/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,48,12,69,0,3,31,0,34,1,11,79,12,103,72,0,72,175
05/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,46,3,61,0,0,98,6,104,0,12,144,9,165,108,4,112,277
05/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,53,1,60,0,0,113,2,115,0,6,166,3,175,194,0,194,369
05/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,39,6,58,0,4,110,7,121,0,17,149,13,179,136,2,138,317
05/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,4,10,37,0,51,0,0,14,2,16,4,10,51,2,67,40,0,40,107
05/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,63,19,93,0,1,71,4,76,0,12,134,23,169,154,18,172,341
05/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,22,6,32,0,0,0,0,0,0,4,22,6,32,0,0,0,32
05/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,13,40,0,2,22,5,29,0,4,47,18,69,40,0,40,109
05/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,55,4,68,0,3,97,9,109,0,12,152,13,177,164,0,164,341
05/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,12,56,7,77,0,0,146,17,163,2,12,202,24,240,146,6,152,392
05/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,11,57,5,74,0,7,69,6,82,1,18,126,11,156,150,0,150,306
05/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,10,58,2,71,0,5,123,17,145,1,15,181,19,216,114,0,114,330
05/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,42,13,58,0,10,129,15,154,0,13,171,28,212,140,12,152,364
05/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,4,3,25,0,32,0,5,98,1,104,4,8,123,1,136,112,0,112,248
05/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,2,28,6,39,0,3,15,2,20,3,5,43,8,59,14,0,14,73
05/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,6,57,0,5,106,3,114,0,12,150,9,171,280,0,280,451
05/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,53,1,63,0,2,139,5,146,0,11,192,6,209,226,0,226,435
05/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,6,6,51,14,77,0,5,139,2,146,6,11,190,16,223,168,0,168,391
05/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,53,5,65,0,2,122,9,133,0,9,175,14,198,152,12,164,362
05/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,59,3,64,0,3,126,0,129,0,5,185,3,193,170,0,170,363
05/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,4,29,5,40,0,0,92,0,92,2,4,121,5,132,120,0,120,252
05/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,42,0,43,0,5,62,0,67,52,0,52,119
05/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,23,3,27,0,2,71,0,73,0,3,94,3,100,122,0,122,222
05/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,0,45,0,4,116,0,120,0,9,156,0,165,132,0,132,297
05/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,55,0,62,0,1,155,1,157,0,8,210,1,219,286,0,286,505
05/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,10,54,0,66,0,12,113,5,130,2,22,167,5,196,208,20,228,424
05/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,38,5,47,0,6,140,10,156,0,10,178,15,203,176,10,186,389
06/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,4,103,7,114,0,6,127,9,142,144,6,150,292
06/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,1,54,1,56,0,3,87,1,91,112,0,112,203
06/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,49,0,53,0,6,128,5,139,0,10,177,5,192,178,0,178,370
06/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,50,3,62,0,2,116,2,120,1,10,166,5,182,206,0,206,388
06/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,37,8,54,0,2,89,1,92,1,10,126,9,146,44,0,44,190
06/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,7,21,7,36,0,4,31,3,38,1,11,52,10,74,44,0,44,118
06/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,3,4,1,8,0,6,12,5,23,0,10,10,33
06/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,28,0,28,45
06/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,3,12,2,17,0,5,20,12,37,16,0,16,53
06/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,61,4,69,0,4,77,5,86,0,8,138,9,155,170,0,170,325
06/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,61,2,72,0,5,134,0,139,1,13,195,2,211,112,0,112,323
06/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,63,0,72,0,0,105,1,106,0,9,168,1,178,232,0,232,410
06/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,11,69,2,85,0,9,125,8,142,3,20,194,10,227,128,24,152,379
06/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,58,12,73,0,4,111,0,115,0,7,169,12,188,108,0,108,296
06/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,4,77,7,88,0,9,95,7,111,58,0,58,169
06/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,25,7,34,0,3,38,0,41,0,5,63,7,75,60,0,60,135
06/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,38,0,43,0,0,89,2,91,0,5,127,2,134,150,0,150,284
06/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,50,0,57,0,0,29,0,29,0,7,79,0,86,124,0,124,210
06/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,49,0,61,0,4,68,2,74,0,16,117,2,135,158,0,158,293
06/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,52,1,62,0,3,63,1,67,1,11,115,2,129,118,0,118,247
06/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,29,80,0,2,125,5,132,0,9,169,34,212,178,0,178,390
06/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,4,42,0,46,0,8,58,0,66,80,0,80,146
06/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,28,8,38,0,1,78,4,83,0,3,106,12,121,84,0,84,205
06/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,0,42,0,42,0,7,74,0,81,96,0,96,177
06/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,49,0,60,0,1,171,0,172,0,12,220,0,232,288,0,288,520
06/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,51,0,59,0,4,98,1,103,0,12,149,1,162,192,0,192,354
06/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,48,2,58,0,8,82,6,96,0,16,130,8,154,64,10,74,228
06/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,7,38,0,4,108,1,113,0,5,138,8,151,164,0,164,315
06/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,5,36,0,1,83,4,88,0,2,113,9,124,118,6,124,248
06/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,1,18,2,22,0,2,57,0,59,1,3,75,2,81,128,0,128,209
07/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,45,6,60,0,1,143,3,147,0,10,188,9,207,100,0,100,307
07/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,50,7,68,0,2,92,5,99,0,13,142,12,167,82,2,84,251
07/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,4,50,1,56,0,4,103,0,107,1,8,153,1,163,140,0,140,303
07/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,4,54,0,58,0,5,68,0,73,80,0,80,153
07/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,41,1,49,0,6,131,1,138,0,13,172,2,187,208,0,208,395
07/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,0,34,0,2,81,0,83,0,3,114,0,117,168,0,168,285
07/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,31,6,40,0,3,35,2,40,0,6,66,8,80,80,4,84,164
07/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,44,1,53,0,4,113,2,119,0,12,157,3,172,114,0,114,286
07/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,73,8,89,0,10,110,1,121,0,18,183,9,210,160,20,180,390
07/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,2,52,0,7,129,6,142,0,16,170,8,194,240,2,242,436
07/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,14,32,4,50,0,11,127,4,142,0,25,159,8,192,254,14,268,460
07/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,3,45,14,64,0,0,95,0,95,2,3,140,14,159,274,0,274,433
07/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,102,7,109,0,2,119,9,130,220,0,220,350
07/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,20,9,30,0,0,66,0,66,0,1,86,9,96,220,0,220,316
07/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,4,55,0,0,72,8,80,0,8,115,12,135,268,0,268,403
07/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,10,47,2,60,0,0,61,0,61,1,10,108,2,121,146,0,146,267
