01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
07/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,9,41,7,59,0,0,55,11,66,2,9,96,18,125,162,16,178,303
07/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,8,35,1,47,0,0,110,4,114,3,8,145,5,161,242,0,242,403
07/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,57,5,69,0,2,165,1,168,0,9,222,6,237,312,0,312,549
07/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,33,6,40,0,4,120,8,132,0,5,153,14,172,238,6,244,416
07/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,0,49,5,54,0,4,22,0,26,0,4,71,5,80,58,0,58,138
07/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,40,3,56,0,0,36,6,42,0,13,76,9,98,90,0,90,188
07/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,5,60,0,68,0,0,109,1,110,3,5,169,1,178,170,0,170,348
07/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,71,2,81,0,17,143,4,164,0,25,214,6,245,200,0,200,445
07/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,43,3,54,0,4,143,15,162,0,12,186,18,216,160,14,174,390
07/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,40,21,66,2,4,99,5,110,2,9,139,26,176,174,0,174,350
07/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,9,81,0,90,0,13,108,2,123,122,0,122,245
07/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,16,11,32,0,5,98,3,106,0,10,114,14,138,84,0,84,222
07/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,41,1,52,0,0,117,2,119,0,10,158,3,171,204,0,204,375
07/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,7,48,0,58,0,8,70,12,90,3,15,118,12,148,128,12,140,288
07/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,7,56,0,66,0,0,152,6,158,3,7,208,6,224,300,0,300,524
08/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,44,1,56,0,4,99,11,114,0,15,143,12,170,166,16,182,352
08/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,1,32,10,45,0,7,109,1,117,2,8,141,11,162,152,0,152,314
08/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,8,98,0,106,0,12,115,0,127,96,0,96,223
08/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,1,18,0,22,0,3,35,0,38,3,4,53,0,60,34,0,34,94
08/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,10,49,1,61,0,4,107,0,111,1,14,156,1,172,144,0,144,316
08/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,9,52,0,62,0,4,98,8,110,1,13,150,8,172,162,0,162,334
08/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,9,49,1,60,0,5,99,2,106,1,14,148,3,166,146,0,146,312
08/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,69,4,82,0,8,69,3,80,1,16,138,7,162,176,0,176,338
08/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,46,0,48,0,1,83,3,87,0,3,129,3,135,132,0,132,267
08/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,95,9,104,0,0,122,9,131,146,0,146,277
08/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,0,34,0,35,0,7,77,1,85,1,7,111,1,120,100,0,100,220
08/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,7,40,1,49,0,4,112,6,122,1,11,152,7,171,212,12,224,395
08/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,30,2,38,0,1,64,7,72,0,7,94,9,110,72,16,88,198
08/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,65,18,88,0,4,104,9,117,0,9,169,27,205,248,52,300,505
08/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,45,4,57,0,5,140,8,153,0,13,185,12,210,238,42,280,490
08/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,50,6,58,0,5,160,17,182,0,7,210,23,240,256,32,288,528
08/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,30,3,34,0,3,68,1,72,0,4,98,4,106,52,0,52,158
08/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,18,5,24,0,3,59,8,70,0,4,77,13,94,52,0,52,146
08/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,2,112,0,114,0,9,132,0,141,140,0,140,281
08/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,45,0,49,0,0,103,7,110,0,4,148,7,159,188,14,202,361
08/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,12,42,3,58,0,3,105,1,109,1,15,147,4,167,108,0,108,275
08/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,15,38,4,57,0,4,44,2,50,0,19,82,6,107,102,18,120,227
08/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,45,0,47,0,9,68,0,77,0,11,113,0,124,190,0,190,314
08/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,3,48,0,52,0,2,33,0,35,1,5,81,0,87,70,0,70,157
08/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,4,46,0,50,0,9,65,2,76,140,0,140,216
08/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,4,36,1,42,0,3,18,0,21,1,7,54,1,63,100,0,100,163
08/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,52,4,69,0,7,26,2,35,0,20,78,6,104,136,0,136,240
08/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,61,6,78,0,5,127,13,145,0,16,188,19,223,126,16,142,365
08/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,36,5,50,0,10,144,28,182,1,18,180,33,232,156,84,240,472
08/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,7,35,0,45,0,4,115,2,121,3,11,150,2,166,192,0,192,358
08/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,3,23,4,31,0,6,81,6,93,1,9,104,10,124,82,0,82,206
09/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,6,48,0,54,0,8,63,0,71,108,0,108,179
09/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,40,0,41,0,6,66,2,74,0,7,106,2,115,134,6,140,255
09/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,40,2,51,0,0,88,5,93,0,9,128,7,144,236,0,236,380
09/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,10,63,2,77,0,21,98,8,127,2,31,161,10,204,102,12,114,318
09/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,17,39,12,68,0,3,76,19,98,0,20,115,31,166,76,26,102,268
09/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,14,36,12,63,0,2,78,27,107,1,16,114,39,170,136,0,136,306
09/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,37,10,49,0,26,74,23,123,0,28,111,33,172,82,0,82,254
09/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,4,24,0,30,0,5,58,3,66,2,9,82,3,96,98,0,98,194
09/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,46,0,50,0,3,88,0,91,0,7,134,0,141,110,0,110,251
09/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,31,2,46,0,17,64,2,83,0,30,95,4,129,54,0,54,183
09/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,51,0,60,0,1,88,3,92,0,10,139,3,152,94,4,98,250
09/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,20,39,0,59,0,32,85,4,121,0,52,124,4,180,112,12,124,304
09/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,14,65,13,92,0,35,74,16,125,0,49,139,29,217,106,4,110,327
09/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,40,0,42,0,22,65,6,93,0,24,105,6,135,76,0,76,211
09/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,6,32,13,51,0,17,82,22,121,0,23,114,35,172,130,0,130,302
09/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,37,0,47,0,43,95,1,139,0,53,132,1,186,114,0,114,300
09/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,41,2,52,0,35,51,0,86,0,44,92,2,138,104,0,104,242
09/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,14,45,0,60,0,32,84,0,116,1,46,129,0,176,128,6,134,310
09/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,44,0,55,0,15,77,0,92,0,26,121,0,147,200,0,200,347
09/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,14,58,4,76,0,7,82,2,91,0,21,140,6,167,126,10,136,303
09/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,29,5,38,0,42,70,2,114,0,46,99,7,152,72,0,72,224
09/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,30,4,47,0,3,67,0,70,0,16,97,4,117,28,0,28,145
09/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,43,0,53,0,6,63,1,70,0,16,106,1,123,150,0,150,273
09/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,44,2,53,0,7,112,5,124,0,14,156,7,177,176,10,186,363
09/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,16,41,2,59,0,12,104,0,116,0,28,145,2,175,158,0,158,333
09/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,25,57,0,82,0,27,81,5,113,0,52,138,5,195,186,10,196,391
09/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,13,40,2,58,0,9,88,3,100,3,22,128,5,158,106,0,106,264
09/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,5,30,0,37,0,14,85,0,99,2,19,115,0,136,116,0,116,252
09/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,12,55,0,67,0,17,82,0,99,68,0,68,167
09/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,38,42,0,80,0,20,103,0,123,0,58,145,0,203,178,0,178,381
10/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,29,38,2,69,0,38,98,2,138,0,67,136,4,207,170,0,170,377
10/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,30,46,0,76,0,20,101,2,123,0,50,147,2,199,144,0,144,343
10/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,40,36,0,76,0,26,105,6,137,0,66,141,6,213,208,0,208,421
10/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,52,45,1,101,0,28,98,2,128,3,80,143,3,229,84,0,84,313
10/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,0,40,0,27,61,0,88,0,34,94,0,128,78,0,78,206
10/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,0,7,0,7,0,4,30,0,34,14,0,14,48
10/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,15,27,0,42,0,4,4,2,10,0,19,31,2,52,8,0,8,60
10/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,31,65,0,98,0,10,38,7,55,2,41,103,7,153,106,8,114,267
10/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,48,47,6,103,0,84,117,1,202,2,132,164,7,305,212,0,212,517
10/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,39,62,0,104,0,19,100,12,131,3,58,162,12,235,166,0,166,401
10/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,5,23,39,13,80,0,15,49,8,72,5,38,88,21,152,94,0,94,246
10/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,4,40,0,44,0,13,69,0,82,42,0,42,124
10/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,34,5,52,0,6,91,3,100,0,19,125,8,152,108,4,112,264
10/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,15,41,0,56,0,22,98,1,121,0,37,139,1,177,176,0,176,353
10/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,20,58,2,80,0,38,77,6,121,0,58,135,8,201,216,0,216,417
10/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,31,55,0,87,0,15,93,5,113,1,46,148,5,200,142,10,152,352
10/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,34,59,0,94,0,23,134,11,168,1,57,193,11,262,204,28,232,494
10/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,20,47,7,76,0,35,132,7,174,2,55,179,14,250,252,0,252,502
10/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,38,37,2,77,0,72,86,17,175,0,110,123,19,252,200,4,204,456
10/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,25,45,3,73,0,26,37,2,65,0,51,82,5,138,62,0,62,200
10/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,7,9,0,16,0,18,18,0,36,20,0,20,56
10/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,34,41,5,83,0,40,94,2,136,3,74,135,7,219,208,2,210,429
10/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,4,38,54,6,102,0,138,167,6,311,4,176,221,12,413,276,0,276,689
10/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,40,52,0,94,0,75,147,7,229,2,115,199,7,323,278,16,294,617
10/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,4,12,35,0,51,0,14,46,0,60,4,26,81,0,111,198,0,198,309
10/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,5,4,6,0,15,0,0,3,0,3,5,4,9,0,18,2,0,2,20
10/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,2,72,0,77,0,1,50,4,55,3,3,122,4,132,162,16,178,310
10/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,17,56,4,77,0,17,36,2,55,0,34,92,6,132,162,0,162,294
10/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,22,50,8,80,0,28,59,0,87,0,50,109,8,167,186,2,188,355
10/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,1,0,1,0,8,21,0,29,2,0,2,31
10/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,1,21,0,22,0,8,49,0,57,62,0,62,119
11/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,24,49,1,77,0,55,144,7,206,3,79,193,8,283,238,0,238,521
11/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,35,1,44,0,18,143,9,170,0,26,178,10,214,102,0,102,316
11/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,13,33,3,51,0,1,110,2,113,2,14,143,5,164,214,0,214,378
11/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,19,42,0,61,0,8,127,0,135,0,27,169,0,196,182,0,182,378
11/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,12,50,0,63,0,41,90,14,145,1,53,140,14,208,168,22,190,398
11/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,16,44,15,75,0,48,120,10,178,0,64,164,25,253,234,36,270,523
11/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,5,8,24,2,39,0,0,0,0,0,5,8,24,2,39,0,0,0,39
11/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,33,38,0,72,0,13,100,5,118,1,46,138,5,190,150,0,150,340
11/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,35,0,45,0,39,111,3,153,0,49,146,3,198,120,0,120,318
11/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,14,47,0,64,0,57,104,0,161,3,71,151,0,225,172,0,172,397
11/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,29,0,42,0,2,58,1,61,0,15,87,1,103,148,0,148,251
11/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,12,36,0,48,0,6,64,3,73,0,18,100,3,121,60,0,60,181
11/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,29,54,0,84,0,19,106,1,126,1,48,160,1,210,160,0,160,370
11/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,16,78,6,101,0,14,142,13,169,1,30,220,19,270,180,58,238,508
11/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,17,41,5,66,0,35,119,4,158,3,52,160,9,224,210,0,210,434
11/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,27,4,36,0,2,78,6,86,0,7,105,10,122,132,0,132,254
11/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,6,27,10,44,0,5,76,1,82,1,11,103,11,126,104,2,106,232
11/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,22,40,1,65,0,1,85,4,90,2,23,125,5,155,198,4,202,357
11/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,17,44,5,66,0,35,117,12,164,0,52,161,17,230,114,6,120,350
11/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,19,43,8,70,0,47,110,0,157,0,66,153,8,227,188,0,188,415
11/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,14,38,0,55,0,25,75,11,111,3,39,113,11,166,142,10,152,318
11/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,12,39,2,55,0,0,0,0,0,2,12,39,2,55,0,0,0,55
11/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,2,36,0,38,0,0,0,0,0,0,2,36,0,38,0,0,0,38
11/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,45,0,54,0,37,112,12,161,1,45,157,12,215,232,0,232,447
11/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,23,67,0,90,0,8,114,0,122,0,31,181,0,212,212,0,212,424
11/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,11,41,0,52,0,26,71,0,97,0,37,112,0,149,124,0,124,273
11/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,3,11,27,0,41,0,7,47,0,54,3,18,74,0,95,34,0,34,129
11/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,13,0,17,0,4,21,0,25,0,0,0,25
11/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,9,42,0,51,0,17,67,0,84,50,0,50,134
11/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,3,16,0,21,0,0,11,0,11,2,3,27,0,32,30,0,30,62
12/01/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,3,26,0,29,0,11,51,0,62,8,0,8,70
12/02/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,2,25,0,27,0,11,46,0,57,104,0,104,161
12/03/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,13,73,4,90,0,16,105,1,122,0,29,178,5,212,254,6,260,472
12/04/2019,MQY,TN,ASO,CE,Federal Contract Tower,2,14,69,0,85,0,12,117,2,131,2,26,186,2,216,252,0,252,468
12/05/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,24,54,1,80,0,31,123,24,178,1,55,177,25,258,206,38,244,502
12/06/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,43,1,53,0,6,95,2,103,0,15,138,3,156,134,2,136,292
12/07/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,56,2,61,0,24,53,1,78,0,27,109,3,139,68,0,68,207
12/08/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,1,89,0,90,0,8,121,0,129,206,0,206,335
12/09/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,33,1,41,0,0,18,0,18,0,7,51,1,59,72,0,72,131
12/10/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,5,24,0,30,0,0,3,5,8,1,5,27,5,38,0,16,16,54
12/11/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,18,76,5,100,1,39,140,5,185,2,57,216,10,285,274,0,274,559
12/12/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,29,65,3,97,0,52,148,18,218,0,81,213,21,315,286,30,316,631
12/13/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,0,0,0,0,0,5,28,2,35,0,0,0,35
12/14/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,31,1,33,0,1,65,1,67,0,2,96,2,100,158,0,158,258
12/15/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,11,39,4,55,0,12,68,0,80,1,23,107,4,135,204,0,204,339
12/16/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/17/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,10,25,0,36,0,0,24,8,32,1,10,49,8,68,166,26,192,260
12/18/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,10,61,2,73,0,0,101,5,106,0,10,162,7,179,126,0,126,305
12/19/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,19,77,0,96,0,5,130,16,151,0,24,207,16,247,156,8,164,411
12/20/2019,MQY,TN,ASO,CE,Federal Contract Tower,1,8,35,0,44,0,11,135,0,146,1,19,170,0,190,204,0,204,394
12/21/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,0,52,0,52,0,1,92,0,93,0,1,144,0,145,210,0,210,355
12/22/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,29,1,30,0,7,50,1,58,20,0,20,78
12/23/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,25,4,37,0,0,83,1,84,0,8,108,5,121,128,0,128,249
12/24/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,33,0,33,0,3,51,0,54,44,0,44,98
12/25/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,14,0,14,33
12/26/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,37,0,45,0,0,51,0,51,0,8,88,0,96,68,0,68,164
12/27/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,54,1,60,0,9,51,0,60,0,14,105,1,120,86,0,86,206
12/28/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,1,42,0,0,64,0,64,0,5,100,1,106,98,0,98,204
12/29/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
12/30/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,8,42,0,50,0,4,58,0,62,0,12,100,0,112,54,0,54,166
12/31/2019,MQY,TN,ASO,CE,Federal Contract Tower,0,9,28,0,37,0,0,52,0,52,0,9,80,0,89,62,0,62,151
01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
01/02/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,4,25,0,30,0,0,1,0,1,1,4,26,0,31,2,0,2,33
01/03/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,16,28,0,45,0,0,0,0,0,1,16,28,0,45,0,0,0,45
01/04/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,44,0,46,0,9,59,0,68,96,0,96,164
01/05/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,16,41,0,57,0,2,94,0,96,0,18,135,0,153,124,0,124,277
01/06/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,15,32,0,47,0,4,102,1,107,0,19,134,1,154,182,0,182,336
01/07/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,12,55,4,71,0,6,99,0,105,0,18,154,4,176,146,0,146,322
01/08/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,14,54,2,70,0,16,154,3,173,0,30,208,5,243,166,0,166,409
01/09/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,14,36,0,51,0,5,85,9,99,1,19,121,9,150,152,0,152,302
01/10/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,1,29,0,0,25,17,42,0,6,47,18,71,0,74,74,145
01/11/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,2,43,0,0,71,0,71,0,5,107,2,114,118,0,118,232
01/13/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,11,57,1,69,0,10,72,0,82,0,21,129,1,151,134,0,134,285
01/14/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,2,53,0,1,46,5,52,0,6,92,7,105,102,2,104,209
01/15/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,10,67,0,78,0,0,12,0,12,1,10,79,0,90,58,0,58,148
01/16/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,16,44,6,67,0,2,138,8,148,1,18,182,14,215,286,20,306,521
01/17/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,5,52,21,79,0,4,103,9,116,1,9,155,30,195,222,20,242,437
01/18/2020,MQY,TN,ASO,CE,Federal Contract Tower,2,1,12,4,19,0,2,3,0,5,2,3,15,4,24,16,0,16,40
01/19/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,8,29,30,67,0,1,49,0,50,0,9,78,30,117,102,0,102,219
01/20/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,13,51,0,64,0,22,73,2,97,152,0,152,249
01/21/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,20,42,1,63,0,27,89,1,117,0,47,131,2,180,220,0,220,400
