01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
02/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,65,4,79,0,5,100,3,108,0,15,165,7,187,206,10,216,403
02/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,7,49,4,61,0,12,171,2,185,1,19,220,6,246,208,16,224,470
02/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,11,48,2,61,0,20,90,2,112,52,0,52,164
02/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,57,2,76,1,10,150,7,168,1,27,207,9,244,204,20,224,468
02/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,45,1,47,0,2,157,1,160,0,3,202,2,207,270,0,270,477
02/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,33,0,33,0,2,61,0,63,90,0,90,153
02/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,6,82,0,88,0,17,138,0,155,76,0,76,231
02/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,62,1,74,0,44,115,1,160,0,55,177,2,234,164,0,164,398
02/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,12,50,0,63,0,9,99,0,108,1,21,149,0,171,198,0,198,369
02/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,0,0,0,0,3,20,2,25,0,0,0,25
02/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,6,33,0,41,0,0,0,0,0,2,6,33,0,41,0,0,0,41
02/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,0,0,0,1,0,16,0,17,0,0,0,17
02/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,3,8,0,12,0,0,0,0,0,1,3,8,0,12,0,0,0,12
02/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
02/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,0,0,0,3,3,0,1,0,4,0,0,0,4
02/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,6,2,3,11,1,6,12,3,22,0,0,0,22
02/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,4,25,0,29,1,9,40,0,50,6,0,6,56
02/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,51,4,66,0,20,108,0,128,0,31,159,4,194,144,0,144,338
02/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,59,4,69,0,25,185,7,217,0,31,244,11,286,184,8,192,478
02/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,55,151,2,208,0,70,213,2,285,164,0,164,449
02/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,56,1,76,0,40,147,8,195,0,59,203,9,271,310,2,312,583
02/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,18,3,0,21,0,25,32,0,57,2,0,2,59
02/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,0,0,0,0,1,50,0,51,0,0,0,51
02/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,13,11,0,24,0,16,25,0,41,20,0,20,61
03/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,56,112,0,168,0,68,156,0,224,262,0,262,486
03/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,35,148,0,183,0,61,198,0,259,312,0,312,571
03/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,20,80,3,103,0,58,187,4,249,0,78,267,7,352,290,0,290,642
03/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,86,155,8,249,0,104,230,8,342,274,0,274,616
03/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,82,167,1,250,0,105,231,1,337,170,0,170,507
03/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,49,169,2,220,0,53,213,2,268,82,0,82,350
03/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,6,10,41,2,59,0,115,138,0,253,6,125,179,2,312,194,0,194,506
03/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,105,132,0,237,0,127,183,0,310,274,0,274,584
03/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,58,6,74,0,44,161,10,215,0,54,219,16,289,230,0,230,519
03/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,24,49,2,76,0,34,103,2,139,1,58,152,4,215,156,0,156,371
03/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,33,63,2,98,0,45,106,7,158,0,78,169,9,256,238,38,276,532
03/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,42,27,0,69,0,60,85,0,145,126,0,126,271
03/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,2,0,4,0,15,43,0,58,12,0,12,70
03/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,37,6,47,0,27,54,2,83,0,31,91,8,130,54,0,54,184
03/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,24,33,0,57,0,42,77,0,119,132,0,132,251
03/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,84,139,4,227,0,110,197,4,311,308,0,308,619
03/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,22,0,22,42
03/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,22,54,0,77,0,54,52,7,113,1,76,106,7,190,200,0,200,390
03/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,32,51,1,84,0,55,75,1,131,0,87,126,2,215,94,0,94,309
03/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,57,6,82,0,10,170,1,181,0,29,227,7,263,204,0,204,467
03/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,28,52,2,82,0,98,124,3,225,0,126,176,5,307,230,0,230,537
03/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,55,79,1,135,0,49,130,0,179,0,104,209,1,314,280,0,280,594
03/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,49,2,70,0,12,43,5,60,0,31,92,7,130,78,18,96,226
03/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,51,52,3,106,0,29,102,1,132,0,80,154,4,238,226,0,226,464
03/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,16,0,16,36
03/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,3,42,80,1,126,0,69,178,9,256,3,111,258,10,382,330,0,330,712
03/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
03/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,32,2,46,0,17,55,0,72,0,29,87,2,118,102,0,102,220
03/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,62,54,4,121,0,31,165,10,206,1,93,219,14,327,262,0,262,589
03/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,41,42,0,83,0,57,109,0,166,0,98,151,0,249,184,0,184,433
03/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,33,40,3,76,0,28,41,2,71,0,61,81,5,147,80,0,80,227
04/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,53,57,9,119,0,57,141,2,200,0,110,198,11,319,208,0,208,527
04/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,32,60,4,96,0,106,177,10,293,0,138,237,14,389,212,16,228,617
04/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,29,2,47,0,65,131,4,200,0,81,160,6,247,200,0,200,447
04/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,34,1,49,0,208,82,1,291,0,222,116,2,340,100,0,100,440
04/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,45,64,0,109,0,53,163,1,217,0,98,227,1,326,310,0,310,636
04/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,35,65,1,101,0,96,179,9,284,0,131,244,10,385,249,0,249,634
04/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,52,81,0,133,0,64,183,0,247,0,116,264,0,380,380,0,380,760
04/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,13,45,2,61,0,13,59,4,76,1,26,104,6,137,80,18,98,235
04/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,36,58,0,94,0,56,170,10,236,0,92,228,10,330,202,4,206,536
04/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,0,3,0,3,0,9,19,1,29,0,0,0,29
04/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,21,35,3,59,0,12,74,0,86,0,33,109,3,145,60,0,60,205
04/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,26,67,0,93,0,119,162,0,281,0,145,229,0,374,318,0,318,692
04/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,111,172,0,283,0,142,239,0,381,174,0,174,555
04/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,35,69,0,104,0,89,111,0,200,0,124,180,0,304,208,0,208,512
04/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,20,74,4,98,0,119,151,10,280,0,139,225,14,378,296,10,306,684
04/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,24,72,32,128,0,102,157,18,277,0,126,229,50,405,266,38,304,709
04/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,9,29,8,47,0,126,121,3,250,1,135,150,11,297,214,4,218,515
04/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,44,18,80,0,83,112,1,196,0,101,156,19,276,184,0,184,460
04/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,56,122,0,178,0,84,169,0,253,210,0,210,463
04/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,89,97,2,188,0,112,158,2,272,140,0,140,412
04/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,50,1,64,0,6,112,0,118,0,19,162,1,182,250,0,250,432
04/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,20,59,2,81,0,35,147,11,193,0,55,206,13,274,160,4,164,438
04/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,26,72,5,105,0,69,141,7,217,2,95,213,12,322,180,0,180,502
04/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,4,0,5,0,3,19,0,22,14,0,14,36
04/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,11,58,1,72,0,15,92,3,110,2,26,150,4,182,140,0,140,322
04/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,21,63,3,88,0,18,173,8,199,1,39,236,11,287,330,0,330,617
04/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,55,4,74,0,48,78,5,131,0,63,133,9,205,120,0,120,325
04/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,38,3,52,0,27,38,2,67,0,38,76,5,119,42,0,42,161
04/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,47,3,59,0,0,3,0,3,0,9,50,3,62,0,0,0,62
04/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,18,191,21,230,0,36,255,21,312,326,40,366,678
05/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,22,155,3,180,0,37,189,3,229,164,0,164,393
05/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,6,102,0,108,0,15,135,0,150,236,0,236,386
05/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,4,13,0,17,0,10,38,3,51,36,0,36,87
05/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,2,16,0,18,0,3,31,3,37,32,0,32,69
05/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,31,69,2,102,0,41,102,4,147,0,72,171,6,249,174,4,178,427
05/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,65,142,14,221,0,75,200,14,289,258,42,300,589
05/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,70,12,99,0,12,159,5,176,0,29,229,17,275,232,0,232,507
05/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,122,2,126,0,8,166,2,176,136,0,136,312
05/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,16,4,27,0,3,0,0,3,0,10,16,4,30,0,0,0,30
05/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,31,0,31,0,3,94,0,97,118,0,118,215
05/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,70,11,92,0,68,139,35,242,0,79,209,46,334,214,0,214,548
05/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,5,43,10,59,0,15,126,11,152,1,20,169,21,211,218,16,234,445
05/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,61,1,75,0,26,159,13,198,0,39,220,14,273,342,16,358,631
05/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,53,11,78,0,58,157,30,245,0,72,210,41,323,196,74,270,593
05/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,10,116,2,128,0,15,149,2,166,204,0,204,370
05/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,2,36,7,46,0,6,79,9,94,1,8,115,16,140,114,0,114,254
05/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,64,7,76,0,7,107,3,117,0,12,171,10,193,222,0,222,415
05/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,55,5,64,0,2,137,15,154,0,6,192,20,218,150,0,150,368
05/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,12,54,8,75,0,38,99,6,143,1,50,153,14,218,166,0,166,384
05/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,79,2,87,0,43,170,17,230,0,49,249,19,317,212,16,228,545
05/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,58,7,74,0,46,133,13,192,0,55,191,20,266,196,4,200,466
05/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,38,3,53,0,29,133,3,165,0,41,171,6,218,180,0,180,398
05/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,38,4,45,0,71,96,2,169,0,74,134,6,214,114,0,114,328
05/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,49,10,73,0,42,146,2,190,0,56,195,12,263,254,6,260,523
05/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,51,2,66,0,6,162,12,180,0,19,213,14,246,242,2,244,490
05/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,42,2,54,0,14,87,7,108,0,24,129,9,162,116,10,126,288
05/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,88,6,101,0,40,137,8,185,0,47,225,14,286,268,4,272,558
05/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,9,42,0,52,0,4,13,0,17,1,13,55,0,69,12,0,12,81
05/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,6,3,3,12,0,10,31,4,45,6,0,6,51
05/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,22,72,1,95,0,25,98,1,124,100,0,100,224
05/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,26,53,2,81,0,37,97,2,136,100,4,104,240
06/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,71,119,6,196,0,83,162,7,252,248,0,248,500
06/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,2,2,4,0,4,23,4,31,0,0,0,31
06/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,51,1,63,0,5,44,6,55,0,16,95,7,118,14,8,22,140
06/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,27,11,46,0,1,20,9,30,0,9,47,20,76,30,14,44,120
06/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,13,3,17,0,3,40,3,46,2,0,2,48
06/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,17,5,23,0,3,6,6,15,0,4,23,11,38,16,0,16,54
06/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,48,14,68,0,22,79,0,101,0,28,127,14,169,104,0,104,273
06/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,31,69,5,105,0,41,126,5,172,206,0,206,378
06/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,48,4,56,0,4,9,1,14,0,8,57,5,70,44,0,44,114
06/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,56,5,73,0,9,74,4,87,0,21,130,9,160,224,20,244,404
06/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,59,9,76,0,13,22,16,51,0,21,81,25,127,62,0,62,189
06/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,69,108,13,190,0,77,148,15,240,140,0,140,380
06/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,41,17,75,0,16,51,12,79,0,33,92,29,154,28,0,28,182
06/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,26,82,2,110,0,28,128,0,156,0,54,210,2,266,260,0,260,526
06/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,69,6,89,0,44,143,6,193,0,58,212,12,282,196,0,196,478
06/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,28,58,3,89,0,22,159,1,182,0,50,217,4,271,236,0,236,507
06/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,20,64,3,87,0,53,156,8,217,0,73,220,11,304,352,2,354,658
06/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,24,110,0,134,0,46,166,12,224,0,70,276,12,358,200,0,200,558
06/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,66,2,79,0,46,126,0,172,0,57,192,2,251,126,0,126,377
06/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,8,74,0,82,0,37,150,0,187,32,0,32,219
06/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,32,10,45,0,2,24,0,26,0,5,56,10,71,44,0,44,115
06/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,29,62,7,98,0,6,137,1,144,0,35,199,8,242,210,34,244,486
06/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,25,70,1,96,0,31,186,7,224,0,56,256,8,320,276,10,286,606
06/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,13,126,9,148,0,21,183,11,215,186,18,204,419
06/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,31,132,7,170,0,38,189,7,234,126,0,126,360
06/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,26,82,0,108,0,27,111,2,140,54,0,54,194
06/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,72,4,80,0,7,98,4,109,68,0,68,177
06/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,56,106,0,162,0,68,169,0,237,218,0,218,455
06/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,21,48,1,70,0,38,122,1,161,0,59,170,2,231,162,0,162,393
06/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,47,2,64,0,11,95,32,138,0,26,142,34,202,124,0,124,326
07/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,40,7,56,0,14,39,4,57,0,23,79,11,113,90,0,90,203
07/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,20,77,0,97,0,39,140,0,179,150,0,150,329
07/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,10,103,0,113,1,17,129,0,147,62,0,62,209
07/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,40,0,40,0,0,60,0,60,20,0,20,80
07/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,18,116,0,134,0,41,162,0,203,266,0,266,469
07/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,43,9,61,0,10,147,0,157,0,19,190,9,218,206,0,206,424
07/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,2,53,2,57,0,9,90,4,103,194,8,202,305
07/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,53,1,62,0,28,100,8,136,0,36,153,9,198,194,0,194,392
07/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,32,6,49,0,14,92,2,108,0,25,124,8,157,220,0,220,377
07/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,68,4,72,0,10,89,4,103,40,0,40,143
07/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,0,8,2,10,0,5,29,5,39,0,0,0,39
07/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,33,1,34,0,8,85,1,94,116,0,116,210
07/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,9,39,0,49,0,13,48,0,61,1,22,87,0,110,158,0,158,268
07/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,72,3,82,0,39,157,10,206,0,46,229,13,288,246,0,246,534
07/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,60,2,72,0,36,154,4,194,0,46,214,6,266,278,0,278,544
07/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,23,144,0,167,0,25,190,2,217,200,0,200,417
07/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,6,20,0,26,0,10,39,0,49,58,0,58,107
07/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,3,11,0,14,0,6,41,0,47,4,0,4,51
07/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,6,47,0,53,0,9,100,0,109,108,0,108,217
07/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,56,6,75,0,29,151,6,186,0,42,207,12,261,304,20,324,585
07/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,74,18,104,0,86,143,2,231,0,98,217,20,335,218,10,228,563
07/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,45,159,0,204,0,55,229,0,284,322,0,322,606
07/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,48,20,86,0,23,134,0,157,0,41,182,20,243,242,0,242,485
07/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,112,3,117,0,7,145,3,155,122,0,122,277
07/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,32,8,45,0,0,42,5,47,0,5,74,13,92,52,0,52,144
07/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,2,56,0,58,0,5,87,2,94,84,0,84,178
07/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,63,26,100,0,18,95,0,113,0,29,158,26,213,130,0,130,343
07/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,25,116,0,141,0,39,187,0,226,206,0,206,432
07/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,10,66,2,80,0,8,106,4,118,2,18,172,6,198,268,12,280,478
07/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,56,17,82,0,8,106,6,120,0,17,162,23,202,138,6,144,346
07/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,37,6,46,0,25,97,9,131,0,28,134,15,177,102,62,164,341
08/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,21,0,24,0,7,48,0,55,64,0,64,119
08/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,37,9,55,0,22,107,3,132,0,31,144,12,187,144,0,144,331
08/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,54,5,64,0,24,141,2,167,0,29,195,7,231,170,0,170,401
08/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,77,9,97,0,18,139,4,161,0,29,216,13,258,246,0,246,504
08/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,79,19,108,0,30,159,5,194,0,40,238,24,302,138,0,138,440
08/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,52,10,76,0,10,146,8,164,0,24,198,18,240,178,0,178,418
08/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,33,90,8,131,0,39,121,8,168,76,0,76,244
08/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,29,5,47,0,7,49,1,57,0,20,78,6,104,46,0,46,150
