01/01/2000,MQY,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,40,0,40,65
08/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,4,16,1,23,0,2,9,0,11,2,6,25,1,34,40,0,40,74
08/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,6,22,5,35,0,31,13,6,50,2,37,35,11,85,74,0,74,159
08/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,3,113,0,116,0,17,178,0,195,234,0,234,429
08/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,9,164,0,173,0,25,226,0,251,352,0,352,603
08/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,26,47,2,75,0,44,148,5,197,0,70,195,7,272,368,0,368,640
08/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,19,185,1,205,0,35,243,1,279,338,0,338,617
08/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,50,4,70,0,8,112,0,120,0,24,162,4,190,228,0,228,418
08/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,38,163,2,203,0,44,192,4,240,264,0,264,504
08/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,43,9,58,0,22,104,6,132,0,28,147,15,190,194,0,194,384
08/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,14,38,0,53,0,11,102,2,115,1,25,140,2,168,246,0,246,414
08/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,58,2,70,0,23,113,0,136,0,33,171,2,206,222,0,222,428
08/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,16,63,14,96,0,24,161,0,185,3,40,224,14,281,224,0,224,505
09/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,15,53,0,69,0,6,151,4,161,1,21,204,4,230,264,0,264,494
09/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,6,39,3,50,0,6,110,2,118,2,12,149,5,168,132,0,132,300
09/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,3,67,4,74,0,16,87,4,107,106,0,106,213
09/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,120,0,120,178
09/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,39,0,39,0,8,95,0,103,106,0,106,209
09/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,5,73,4,82,0,16,110,4,130,174,0,174,304
09/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,18,78,4,101,0,40,76,1,117,1,58,154,5,218,82,0,82,300
09/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,68,4,85,0,57,195,2,254,0,70,263,6,339,254,0,254,593
09/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,20,45,2,69,0,24,172,0,196,2,44,217,2,265,230,0,230,495
09/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,35,1,46,0,1,13,1,15,0,11,48,2,61,32,0,32,93
09/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,2,0,2,0,11,20,0,31,0,0,0,31
09/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,57,2,74,0,45,144,0,189,0,60,201,2,263,200,0,200,463
09/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,27,140,2,169,0,44,205,2,251,212,0,212,463
09/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,50,3,83,0,71,140,6,217,0,101,190,9,300,210,16,226,526
09/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,69,161,10,240,0,83,211,10,304,222,0,222,526
09/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,45,4,60,0,30,152,3,185,0,41,197,7,245,264,0,264,509
09/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,16,148,3,167,0,27,176,3,206,316,0,316,522
09/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,29,43,3,75,0,12,131,2,145,0,41,174,5,220,230,0,230,450
09/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,17,61,1,81,0,28,163,2,193,2,45,224,3,274,270,0,270,544
09/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,14,76,0,92,0,53,156,0,209,2,67,232,0,301,210,0,210,511
09/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,105,0,119,0,11,112,0,123,0,25,217,0,242,60,0,60,302
09/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,12,68,1,82,0,6,113,8,127,1,18,181,9,209,138,12,150,359
09/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,17,116,0,135,0,78,138,3,219,2,95,254,3,354,236,0,236,590
09/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,83,1,95,0,3,116,2,121,0,14,199,3,216,198,0,198,414
09/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,7,90,0,98,0,2,49,1,52,1,9,139,1,150,186,0,186,336
09/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,19,56,0,78,0,34,103,1,138,3,53,159,1,216,274,4,278,494
09/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,20,45,1,67,0,56,134,0,190,1,76,179,1,257,204,0,204,461
09/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,27,55,8,90,0,79,113,3,195,0,106,168,11,285,172,0,172,457
09/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,43,135,5,183,0,66,170,5,241,240,24,264,505
09/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,21,53,1,76,0,61,121,1,183,1,82,174,2,259,310,0,310,569
10/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,51,124,0,175,0,77,159,0,236,206,0,206,442
10/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,10,76,0,86,0,41,116,0,157,144,0,144,301
10/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,30,41,1,72,0,7,121,1,129,0,37,162,2,201,170,0,170,371
10/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,46,56,5,107,0,61,144,1,206,0,107,200,6,313,232,4,236,549
10/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,52,52,2,108,0,27,159,0,186,2,79,211,2,294,256,0,256,550
10/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,25,34,2,62,0,51,165,1,217,1,76,199,3,279,280,0,280,559
10/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,43,2,60,0,56,124,3,183,0,71,167,5,243,234,0,234,477
10/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,12,46,0,59,0,4,115,0,119,1,16,161,0,178,38,0,38,216
10/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,24,72,0,96,0,42,115,0,157,84,0,84,241
10/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,31,62,0,94,0,13,120,1,134,1,44,182,1,228,292,0,292,520
10/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,37,64,0,104,0,52,108,0,160,3,89,172,0,264,182,0,182,446
10/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,7,58,0,65,0,28,85,0,113,68,0,68,181
10/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,30,60,0,91,0,40,129,8,177,1,70,189,8,268,154,10,164,432
10/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,50,51,5,108,0,33,126,5,164,2,83,177,10,272,160,0,160,432
10/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,10,46,0,57,0,4,118,3,125,1,14,164,3,182,144,10,154,336
10/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,42,9,69,0,11,40,0,51,0,29,82,9,120,106,0,106,226
10/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,47,61,0,109,0,5,129,3,137,1,52,190,3,246,324,0,324,570
10/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,39,39,2,81,0,38,112,0,150,1,77,151,2,231,286,0,286,517
10/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,45,65,2,113,0,23,141,0,164,1,68,206,2,277,206,0,206,483
10/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,48,41,0,91,0,16,151,7,174,2,64,192,7,265,306,14,320,585
10/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,49,47,0,96,0,60,166,2,228,0,109,213,2,324,284,0,284,608
10/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,16,30,0,48,0,24,129,2,155,2,40,159,2,203,156,0,156,359
10/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,16,32,1,50,0,6,113,2,121,1,22,145,3,171,180,0,180,351
10/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,35,50,2,87,0,14,132,4,150,0,49,182,6,237,270,10,280,517
10/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,3,17,0,20,0,12,35,2,49,32,0,32,81
10/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,37,77,0,115,0,51,106,0,157,1,88,183,0,272,286,0,286,558
10/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,35,50,88,0,23,144,1,168,0,26,179,51,256,226,0,226,482
10/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,43,53,2,101,0,59,172,0,231,3,102,225,2,332,266,0,266,598
10/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,5,138,0,143,0,18,156,0,174,120,0,120,294
10/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,1,5,0,6,0,16,39,0,55,6,0,6,61
10/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,5,63,0,68,0,24,137,0,161,298,0,298,459
11/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,51,163,1,215,0,71,224,1,296,216,0,216,512
11/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,31,49,0,80,0,37,142,8,187,0,68,191,8,267,160,0,160,427
11/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,12,48,1,62,0,51,140,5,196,1,63,188,6,258,266,0,266,524
11/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,24,50,1,78,0,20,132,6,158,3,44,182,7,236,248,0,248,484
11/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,9,17,0,27,0,0,1,0,1,1,9,18,0,28,0,0,0,28
11/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,2,4,1,7,0,10,53,1,64,36,0,36,100
11/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,31,56,6,94,0,20,66,0,86,1,51,122,6,180,160,0,160,340
11/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,32,61,5,98,0,34,131,10,175,0,66,192,15,273,264,20,284,557
11/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,2,13,60,75,0,28,152,2,182,0,30,165,62,257,210,0,210,467
11/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,44,3,63,0,24,139,9,172,0,40,183,12,235,222,32,254,489
11/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,12,36,0,50,0,0,0,0,0,2,12,36,0,50,148,0,148,198
11/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,1,1,0,2,12,1,15,0,0,0,15
11/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,9,37,0,47,0,2,92,2,96,1,11,129,2,143,216,0,216,359
11/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,54,2,70,0,5,120,0,125,0,19,174,2,195,158,0,158,353
11/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,19,42,2,63,0,2,3,0,5,0,21,45,2,68,28,0,28,96
11/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,4,19,52,2,77,0,26,142,3,171,4,45,194,5,248,272,2,274,522
11/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,15,49,1,68,0,5,152,6,163,3,20,201,7,231,284,16,300,531
11/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,4,11,75,0,90,0,7,132,12,151,4,18,207,12,241,170,14,184,425
11/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,7,128,2,137,0,12,145,2,159,140,0,140,299
11/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,3,81,2,86,0,10,114,2,126,226,0,226,352
11/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,21,109,0,130,0,34,170,0,204,226,0,226,430
11/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,2,109,3,114,0,10,152,3,165,234,0,234,399
11/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,10,125,0,135,0,20,166,0,186,224,0,224,410
11/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,0,0,0,19
11/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,3,2,19,0,24,0,4,31,0,35,3,6,50,0,59,120,0,120,179
11/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,6,55,1,62,0,16,87,2,105,102,0,102,207
11/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,2,2,7,0,9,27,2,38,6,0,6,44
11/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,63,3,74,0,6,85,3,94,0,14,148,6,168,326,0,326,494
11/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,4,61,0,65,0,10,95,2,107,68,0,68,175
11/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,16,68,2,87,0,10,108,0,118,1,26,176,2,205,138,2,140,345
12/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,43,8,59,0,18,138,10,166,0,26,181,18,225,176,0,176,401
12/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,7,46,0,55,0,4,114,0,118,2,11,160,0,173,142,0,142,315
12/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,10,14,0,26,0,20,36,0,56,2,30,50,0,82,210,0,210,292
12/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,39,97,3,139,0,46,129,3,178,206,0,206,384
12/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,23,2,35,0,0,3,0,3,0,10,26,2,38,6,0,6,44
12/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,0,3,1,4,0,22,33,1,56,0,0,0,56
12/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,0,0,0,0,9,32,0,41,0,0,0,41
12/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,0,0,0,42
12/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,0,0,0,0,5,33,0,38,0,0,0,38
12/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,7,0,7,0,2,43,0,45,18,0,18,63
12/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,26,5,36,0,0,1,0,1,0,5,27,5,37,0,0,0,37
12/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,9,97,0,106,0,25,180,0,205,176,0,176,381
12/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,52,3,71,0,5,108,7,120,0,21,160,10,191,202,18,220,411
12/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,0,0,0,0,7,33,0,40,0,0,0,40
12/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,51,1,69,0,0,185,11,196,0,17,236,12,265,276,28,304,569
12/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,21,46,2,70,0,6,159,0,165,1,27,205,2,235,184,0,184,419
12/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,11,107,9,127,0,24,137,9,170,82,0,82,252
12/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,11,35,2,50,0,6,108,3,117,2,17,143,5,167,140,10,150,317
12/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,56,2,64,0,5,87,0,92,0,11,143,2,156,118,0,118,274
12/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,45,1,56,0,9,106,1,116,0,19,151,2,172,116,0,116,288
12/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,9,47,4,61,0,2,87,7,96,1,11,134,11,157,126,22,148,305
12/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,6,0,6,0,15,37,0,52,14,0,14,66
12/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,2,0,2,11
12/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,7,0,9,0,3,10,0,13,8,0,8,21
12/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
12/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,12,0,12,36
12/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,4,47,2,53,0,2,89,0,91,0,6,136,2,144,134,0,134,278
12/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,7,59,1,67,0,16,86,1,103,54,0,54,157
12/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,8,45,0,53,0,16,82,0,98,30,0,30,128
12/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,38,0,40,0,8,73,0,81,80,0,80,161
12/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,14,1,18,0,6,21,1,28,44,0,44,72
01/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,46,0,48,0,4,58,0,62,4,0,4,66
01/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,1,83,1,85,0,3,135,1,139,282,0,282,421
01/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,0,0,0,20
01/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,17,31,1,49,0,3,133,0,136,0,20,164,1,185,224,0,224,409
01/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,100,4,106,0,4,132,4,140,118,0,118,258
01/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,6,143,0,149,0,12,182,0,194,254,0,254,448
01/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,18,0,18,0,4,34,0,38,52,0,52,90
01/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,6,0,6,17
01/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,5,154,1,160,0,12,219,1,232,278,4,282,514
01/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,4,173,8,185,0,12,224,8,244,210,22,232,476
01/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,57,2,73,0,6,29,0,35,0,20,86,2,108,76,0,76,184
01/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,10,0,10,31
01/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,0,0,1,0,6,18,0,24,0,0,0,24
01/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,1,123,1,125,0,10,142,1,153,350,0,350,503
01/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,102,1,103,0,5,136,1,142,272,0,272,414
01/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,2,80,1,83,0,6,121,1,128,218,0,218,346
01/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,1,77,2,80,0,6,136,2,144,244,0,244,388
01/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,24,0,26,0,15,65,0,80,124,0,124,204
01/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,11,58,1,70,0,19,99,2,120,118,0,118,238
01/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,43,188,8,239,0,54,228,8,290,338,20,358,648
01/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,5,235,0,240,0,15,261,0,276,222,0,222,498
01/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
01/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,18,132,1,151,0,27,161,1,189,398,0,398,587
01/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,2,155,0,157,0,11,203,0,214,196,0,196,410
01/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,4,0,4,0,8,26,0,34,0,0,0,34
01/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,5,87,6,98,0,16,119,6,141,266,0,266,407
01/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,49,2,61,0,4,163,1,168,0,14,212,3,229,300,0,300,529
01/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,5,156,0,161,0,6,183,0,189,254,0,254,443
01/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
01/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
01/31/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
02/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
02/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,54,1,67,0,11,137,0,148,0,23,191,1,215,258,0,258,473
02/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,16,132,5,153,0,17,159,6,182,258,12,270,452
02/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,84,6,94,0,9,111,6,126,122,0,122,248
02/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,8,136,1,145,0,15,199,1,215,322,0,322,537
02/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,11,143,5,159,0,26,195,5,226,274,0,274,500
02/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,23,8,0,31,0,39,75,0,114,12,0,12,126
02/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,7,28,0,37,0,23,31,0,54,2,30,59,0,91,50,0,50,141
02/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,68,4,86,0,41,168,7,216,0,55,236,11,302,312,0,312,614
02/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,33,114,0,147,0,41,149,1,191,214,0,214,405
02/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,23,53,1,77,0,27,76,2,105,134,0,134,239
02/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,41,5,50,0,28,144,4,176,0,32,185,9,226,310,0,310,536
02/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,14,30,0,45,0,3,75,0,78,1,17,105,0,123,156,0,156,279
02/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,11,63,1,76,0,3,72,1,76,1,14,135,2,152,200,0,200,352
02/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,0,0,0,24
02/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,27,69,0,96,0,30,90,0,120,280,0,280,400
02/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,44,159,1,204,0,51,198,3,252,272,0,272,524
02/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,24,88,1,113,0,26,105,1,132,94,0,94,226
02/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,61,84,0,145,0,70,129,0,199,228,0,228,427
02/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,32,141,4,177,0,37,193,4,234,258,12,270,504
02/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,10,8,1,19,0,18,47,1,66,22,0,22,88
02/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,86,154,0,240,0,91,213,0,304,296,0,296,600
02/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,81,123,0,204,0,94,166,0,260,250,0,250,510
02/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,3,0,3,0,4,28,0,32,0,0,0,32
