01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
01/02/2000,MSN,WI,AGL,CE,Towers with Radar,21,25,58,0,104,23,24,0,0,47,44,49,58,0,151,8,0,8,159
01/03/2000,MSN,WI,AGL,CE,Towers with Radar,23,26,45,4,98,39,10,0,0,49,62,36,45,4,147,24,0,24,171
01/04/2000,MSN,WI,AGL,CE,Towers with Radar,36,43,100,0,179,15,20,0,0,35,51,63,100,0,214,62,2,64,278
01/05/2000,MSN,WI,AGL,CE,Towers with Radar,45,53,138,13,249,1,0,20,0,21,46,53,158,13,270,78,2,80,350
01/06/2000,MSN,WI,AGL,CE,Towers with Radar,38,60,136,14,248,0,0,0,13,13,38,60,136,27,261,122,14,136,397
01/07/2000,MSN,WI,AGL,CE,Towers with Radar,46,60,161,16,283,0,0,0,11,11,46,60,161,27,294,114,26,140,434
01/08/2000,MSN,WI,AGL,CE,Towers with Radar,43,45,219,10,317,0,0,0,0,0,43,45,219,10,317,236,44,280,597
01/09/2000,MSN,WI,AGL,CE,Towers with Radar,12,14,20,0,46,14,16,0,0,30,26,30,20,0,76,12,0,12,88
01/10/2000,MSN,WI,AGL,CE,Towers with Radar,27,35,86,9,157,6,14,3,8,31,33,49,89,17,188,22,10,32,220
01/11/2000,MSN,WI,AGL,CE,Towers with Radar,47,57,140,16,260,0,0,0,3,3,47,57,140,19,263,130,18,148,411
01/12/2000,MSN,WI,AGL,CE,Towers with Radar,47,60,122,15,244,1,6,0,19,26,48,66,122,34,270,92,16,108,378
01/13/2000,MSN,WI,AGL,CE,Towers with Radar,42,53,132,13,240,3,4,3,17,27,45,57,135,30,267,60,8,68,335
01/14/2000,MSN,WI,AGL,CE,Towers with Radar,38,47,119,3,207,9,17,5,0,31,47,64,124,3,238,64,0,64,302
01/15/2000,MSN,WI,AGL,CE,Towers with Radar,37,45,170,1,253,0,0,0,0,0,37,45,170,1,253,190,0,190,443
01/16/2000,MSN,WI,AGL,CE,Towers with Radar,35,44,128,0,207,0,0,24,0,24,35,44,152,0,231,94,0,94,325
01/17/2000,MSN,WI,AGL,CE,Towers with Radar,35,44,109,1,189,4,3,2,0,9,39,47,111,1,198,80,0,80,278
01/18/2000,MSN,WI,AGL,CE,Towers with Radar,39,50,123,10,222,1,8,14,0,23,40,58,137,10,245,66,2,68,313
01/19/2000,MSN,WI,AGL,CE,Towers with Radar,31,39,86,2,158,10,5,0,0,15,41,44,86,2,173,64,14,78,251
01/20/2000,MSN,WI,AGL,CE,Towers with Radar,46,58,148,15,267,0,0,27,2,29,46,58,175,17,296,50,28,78,374
01/21/2000,MSN,WI,AGL,CE,Towers with Radar,39,50,125,12,226,1,3,17,14,35,40,53,142,26,261,28,26,54,315
01/22/2000,MSN,WI,AGL,CE,Towers with Radar,26,33,52,7,118,11,7,0,0,18,37,40,52,7,136,70,0,70,206
01/23/2000,MSN,WI,AGL,CE,Towers with Radar,29,39,98,0,166,0,15,18,0,33,29,54,116,0,199,50,0,50,249
01/24/2000,MSN,WI,AGL,CE,Towers with Radar,40,48,123,12,223,0,0,0,12,12,40,48,123,24,235,72,20,92,327
01/25/2000,MSN,WI,AGL,CE,Towers with Radar,44,52,140,13,249,7,0,26,11,44,51,52,166,24,293,56,4,60,353
01/26/2000,MSN,WI,AGL,CE,Towers with Radar,34,68,170,16,288,0,8,35,15,58,34,76,205,31,346,70,14,84,430
01/27/2000,MSN,WI,AGL,CE,Towers with Radar,46,58,201,19,324,0,0,10,5,15,46,58,211,24,339,134,36,170,509
01/28/2000,MSN,WI,AGL,CE,Towers with Radar,46,58,160,1,265,0,0,20,0,20,46,58,180,1,285,118,0,118,403
01/29/2000,MSN,WI,AGL,CE,Towers with Radar,32,32,170,0,234,0,0,0,0,0,32,32,170,0,234,210,0,210,444
01/30/2000,MSN,WI,AGL,CE,Towers with Radar,14,18,46,1,79,19,16,1,0,36,33,34,47,1,115,0,0,0,115
01/31/2000,MSN,WI,AGL,CE,Towers with Radar,36,47,113,11,207,0,12,0,11,23,36,59,113,22,230,64,2,66,296
02/01/2000,MSN,WI,AGL,CE,Towers with Radar,44,52,66,19,181,0,2,79,9,90,44,54,145,28,271,118,24,142,413
02/02/2000,MSN,WI,AGL,CE,Towers with Radar,51,60,89,18,218,0,1,37,11,49,51,61,126,29,267,96,4,100,367
02/03/2000,MSN,WI,AGL,CE,Towers with Radar,49,62,76,12,199,0,1,15,9,25,49,63,91,21,224,48,0,48,272
02/04/2000,MSN,WI,AGL,CE,Towers with Radar,48,59,83,15,205,0,2,79,7,88,48,61,162,22,293,164,4,168,461
02/05/2000,MSN,WI,AGL,CE,Towers with Radar,28,42,52,16,138,0,1,134,10,145,28,43,186,26,283,104,16,120,403
02/06/2000,MSN,WI,AGL,CE,Towers with Radar,31,48,73,0,152,0,1,74,0,75,31,49,147,0,227,194,0,194,421
02/07/2000,MSN,WI,AGL,CE,Towers with Radar,38,53,61,14,166,0,2,44,3,49,38,55,105,17,215,70,0,70,285
02/08/2000,MSN,WI,AGL,CE,Towers with Radar,46,51,89,12,198,0,0,31,18,49,46,51,120,30,247,96,0,96,343
02/09/2000,MSN,WI,AGL,CE,Towers with Radar,57,70,105,17,249,0,1,90,13,104,57,71,195,30,353,158,24,182,535
02/10/2000,MSN,WI,AGL,CE,Towers with Radar,43,58,44,9,154,0,2,6,7,15,43,60,50,16,169,0,0,0,169
02/11/2000,MSN,WI,AGL,CE,Towers with Radar,39,50,47,3,139,0,4,84,2,90,39,54,131,5,229,124,0,124,353
02/12/2000,MSN,WI,AGL,CE,Towers with Radar,38,46,64,1,149,7,12,148,0,167,45,58,212,1,316,146,0,146,462
02/13/2000,MSN,WI,AGL,CE,Towers with Radar,27,46,34,0,107,0,1,5,0,6,27,47,39,0,113,8,0,8,121
02/14/2000,MSN,WI,AGL,CE,Towers with Radar,38,43,55,13,149,0,1,47,2,50,38,44,102,15,199,48,0,48,247
02/15/2000,MSN,WI,AGL,CE,Towers with Radar,47,61,87,13,208,0,1,9,4,14,47,62,96,17,222,22,0,22,244
02/16/2000,MSN,WI,AGL,CE,Towers with Radar,35,63,89,23,210,0,1,92,7,100,35,64,181,30,310,112,28,140,450
02/17/2000,MSN,WI,AGL,CE,Towers with Radar,48,60,97,14,219,0,1,47,6,54,48,61,144,20,273,88,4,92,365
02/18/2000,MSN,WI,AGL,CE,Towers with Radar,26,21,34,2,83,0,1,3,0,4,26,22,37,2,87,0,0,0,87
02/19/2000,MSN,WI,AGL,CE,Towers with Radar,36,26,64,0,126,0,1,61,6,68,36,27,125,6,194,56,6,62,256
02/20/2000,MSN,WI,AGL,CE,Towers with Radar,36,43,49,2,130,0,1,146,0,147,36,44,195,2,277,156,0,156,433
02/21/2000,MSN,WI,AGL,CE,Towers with Radar,35,62,78,0,175,0,3,77,0,80,35,65,155,0,255,46,2,48,303
02/22/2000,MSN,WI,AGL,CE,Towers with Radar,42,57,100,17,216,0,0,94,6,100,42,57,194,23,316,104,24,128,444
02/23/2000,MSN,WI,AGL,CE,Towers with Radar,42,64,106,14,226,0,2,88,4,94,42,66,194,18,320,116,18,134,454
02/24/2000,MSN,WI,AGL,CE,Towers with Radar,38,54,74,9,175,0,0,26,0,26,38,54,100,9,201,10,0,10,211
02/25/2000,MSN,WI,AGL,CE,Towers with Radar,37,39,57,7,140,9,0,0,0,9,46,39,57,7,149,16,0,16,165
02/26/2000,MSN,WI,AGL,CE,Towers with Radar,36,42,61,8,147,5,0,24,2,31,41,42,85,10,178,82,2,84,262
02/27/2000,MSN,WI,AGL,CE,Towers with Radar,27,34,46,5,112,4,15,98,1,118,31,49,144,6,230,114,2,116,346
02/28/2000,MSN,WI,AGL,CE,Towers with Radar,46,54,86,11,197,0,0,114,14,128,46,54,200,25,325,116,34,150,475
02/29/2000,MSN,WI,AGL,CE,Towers with Radar,45,58,77,10,190,0,3,67,12,82,45,61,144,22,272,82,14,96,368
03/01/2000,MSN,WI,AGL,CE,Towers with Radar,44,65,86,16,211,0,4,78,16,98,44,69,164,32,309,110,12,122,431
03/02/2000,MSN,WI,AGL,CE,Towers with Radar,51,63,90,15,219,0,4,136,12,152,51,67,226,27,371,238,28,266,637
03/03/2000,MSN,WI,AGL,CE,Towers with Radar,39,63,73,16,191,0,3,135,11,149,39,66,208,27,340,66,30,96,436
03/04/2000,MSN,WI,AGL,CE,Towers with Radar,40,42,41,2,125,0,1,189,8,198,40,43,230,10,323,200,8,208,531
03/05/2000,MSN,WI,AGL,CE,Towers with Radar,32,47,63,3,145,0,4,261,0,265,32,51,324,3,410,124,6,130,540
03/06/2000,MSN,WI,AGL,CE,Towers with Radar,36,55,71,12,174,0,1,100,5,106,36,56,171,17,280,68,12,80,360
03/07/2000,MSN,WI,AGL,CE,Towers with Radar,46,63,79,12,200,0,0,96,12,108,46,63,175,24,308,124,16,140,448
03/08/2000,MSN,WI,AGL,CE,Towers with Radar,43,62,82,6,193,0,0,52,2,54,43,62,134,8,247,74,2,76,323
03/09/2000,MSN,WI,AGL,CE,Towers with Radar,42,66,92,13,213,0,0,25,11,36,42,66,117,24,249,58,2,60,309
03/10/2000,MSN,WI,AGL,CE,Towers with Radar,39,69,71,3,182,0,0,49,6,55,39,69,120,9,237,124,0,124,361
03/11/2000,MSN,WI,AGL,CE,Towers with Radar,44,37,48,6,135,0,0,117,0,117,44,37,165,6,252,142,8,150,402
03/12/2000,MSN,WI,AGL,CE,Towers with Radar,36,53,75,7,171,0,0,126,0,126,36,53,201,7,297,128,2,130,427
03/13/2000,MSN,WI,AGL,CE,Towers with Radar,34,60,76,12,182,0,0,6,4,10,34,60,82,16,192,8,2,10,202
03/14/2000,MSN,WI,AGL,CE,Towers with Radar,51,56,91,25,223,0,0,94,15,109,51,56,185,40,332,134,8,142,474
03/15/2000,MSN,WI,AGL,CE,Towers with Radar,40,48,91,24,203,0,0,11,7,18,40,48,102,31,221,26,0,26,247
03/16/2000,MSN,WI,AGL,CE,Towers with Radar,39,47,89,20,195,0,1,43,11,55,39,48,132,31,250,102,38,140,390
03/17/2000,MSN,WI,AGL,CE,Towers with Radar,44,56,66,37,203,0,1,131,0,132,44,57,197,37,335,124,16,140,475
03/18/2000,MSN,WI,AGL,CE,Towers with Radar,47,43,65,12,167,0,0,45,5,50,47,43,110,17,217,56,0,56,273
03/19/2000,MSN,WI,AGL,CE,Towers with Radar,27,46,17,0,90,0,0,0,0,0,27,46,17,0,90,0,0,0,90
03/20/2000,MSN,WI,AGL,CE,Towers with Radar,36,49,98,8,191,0,0,0,0,0,36,49,98,8,191,30,0,30,221
03/21/2000,MSN,WI,AGL,CE,Towers with Radar,42,68,115,14,239,0,0,15,0,15,42,68,130,14,254,26,6,32,286
03/22/2000,MSN,WI,AGL,CE,Towers with Radar,47,64,136,2,249,0,0,60,10,70,47,64,196,12,319,102,6,108,427
03/23/2000,MSN,WI,AGL,CE,Towers with Radar,41,70,127,29,267,0,0,68,6,74,41,70,195,35,341,142,8,150,491
03/24/2000,MSN,WI,AGL,CE,Towers with Radar,42,62,97,5,206,0,0,39,6,45,42,62,136,11,251,54,0,54,305
03/25/2000,MSN,WI,AGL,CE,Towers with Radar,34,38,29,4,105,0,0,57,0,57,34,38,86,4,162,50,0,50,212
03/26/2000,MSN,WI,AGL,CE,Towers with Radar,31,47,44,4,126,0,0,122,0,122,31,47,166,4,248,84,0,84,332
03/27/2000,MSN,WI,AGL,CE,Towers with Radar,46,67,53,12,178,0,0,49,0,49,46,67,102,12,227,48,0,48,275
03/28/2000,MSN,WI,AGL,CE,Towers with Radar,52,61,83,15,211,0,0,69,16,85,52,61,152,31,296,64,0,64,360
03/29/2000,MSN,WI,AGL,CE,Towers with Radar,43,62,76,15,196,0,0,115,16,131,43,62,191,31,327,78,16,94,421
03/30/2000,MSN,WI,AGL,CE,Towers with Radar,43,57,93,10,203,0,0,167,6,173,43,57,260,16,376,130,18,148,524
03/31/2000,MSN,WI,AGL,CE,Towers with Radar,39,70,68,19,196,0,0,130,1,131,39,70,198,20,327,164,18,182,509
04/01/2000,MSN,WI,AGL,CE,Towers with Radar,30,46,86,13,175,7,4,122,3,136,37,50,208,16,311,198,16,214,525
04/02/2000,MSN,WI,AGL,CE,Towers with Radar,33,47,58,2,140,1,5,100,2,108,34,52,158,4,248,186,0,186,434
04/03/2000,MSN,WI,AGL,CE,Towers with Radar,41,60,62,14,177,1,0,35,0,36,42,60,97,14,213,64,4,68,281
04/04/2000,MSN,WI,AGL,CE,Towers with Radar,47,72,64,25,208,1,0,51,4,56,48,72,115,29,264,104,6,110,374
04/05/2000,MSN,WI,AGL,CE,Towers with Radar,53,68,108,10,239,0,0,105,7,112,53,68,213,17,351,98,14,112,463
04/06/2000,MSN,WI,AGL,CE,Towers with Radar,46,66,73,11,196,1,0,62,10,73,47,66,135,21,269,108,4,112,381
04/07/2000,MSN,WI,AGL,CE,Towers with Radar,41,56,33,3,133,1,0,6,5,12,42,56,39,8,145,0,0,0,145
04/08/2000,MSN,WI,AGL,CE,Towers with Radar,28,36,48,0,112,1,0,86,6,93,29,36,134,6,205,116,2,118,323
04/09/2000,MSN,WI,AGL,CE,Towers with Radar,30,44,59,5,138,7,6,134,2,149,37,50,193,7,287,94,0,94,381
04/10/2000,MSN,WI,AGL,CE,Towers with Radar,39,56,76,7,178,9,0,56,3,68,48,56,132,10,246,32,6,38,284
04/11/2000,MSN,WI,AGL,CE,Towers with Radar,31,46,61,5,143,13,11,62,3,89,44,57,123,8,232,42,0,42,274
04/12/2000,MSN,WI,AGL,CE,Towers with Radar,44,74,75,16,209,1,0,101,17,119,45,74,176,33,328,186,22,208,536
04/13/2000,MSN,WI,AGL,CE,Towers with Radar,42,68,85,11,206,1,0,88,12,101,43,68,173,23,307,98,10,108,415
04/14/2000,MSN,WI,AGL,CE,Towers with Radar,44,64,78,14,200,1,2,74,8,85,45,66,152,22,285,134,2,136,421
04/15/2000,MSN,WI,AGL,CE,Towers with Radar,35,45,86,0,166,1,0,44,7,52,36,45,130,7,218,198,0,198,416
04/16/2000,MSN,WI,AGL,CE,Towers with Radar,32,43,71,5,151,0,0,2,0,2,32,43,73,5,153,24,0,24,177
04/17/2000,MSN,WI,AGL,CE,Towers with Radar,46,56,126,8,236,0,0,2,0,2,46,56,128,8,238,24,0,24,262
04/18/2000,MSN,WI,AGL,CE,Towers with Radar,51,55,119,10,235,0,0,38,6,44,51,55,157,16,279,68,2,70,349
04/19/2000,MSN,WI,AGL,CE,Towers with Radar,40,64,88,2,194,0,0,2,0,2,40,64,90,2,196,6,0,6,202
04/20/2000,MSN,WI,AGL,CE,Towers with Radar,32,44,90,0,166,0,0,1,0,1,32,44,91,0,167,24,0,24,191
04/21/2000,MSN,WI,AGL,CE,Towers with Radar,53,68,66,2,189,0,1,102,7,110,53,69,168,9,299,124,2,126,425
04/22/2000,MSN,WI,AGL,CE,Towers with Radar,44,43,72,0,159,0,0,179,0,179,44,43,251,0,338,198,0,198,536
04/23/2000,MSN,WI,AGL,CE,Towers with Radar,41,55,35,1,132,0,0,55,1,56,41,55,90,2,188,20,0,20,208
04/24/2000,MSN,WI,AGL,CE,Towers with Radar,45,64,73,15,197,0,0,134,10,144,45,64,207,25,341,104,12,116,457
04/25/2000,MSN,WI,AGL,CE,Towers with Radar,44,62,84,7,197,5,6,187,34,232,49,68,271,41,429,92,0,92,521
04/26/2000,MSN,WI,AGL,CE,Towers with Radar,42,68,113,16,239,0,0,84,20,104,42,68,197,36,343,88,2,90,433
04/27/2000,MSN,WI,AGL,CE,Towers with Radar,46,57,114,14,231,0,0,119,23,142,46,57,233,37,373,104,34,138,511
04/28/2000,MSN,WI,AGL,CE,Towers with Radar,48,68,92,7,215,3,16,49,5,73,51,84,141,12,288,52,0,52,340
04/29/2000,MSN,WI,AGL,CE,Towers with Radar,40,43,130,0,213,0,0,48,4,52,40,43,178,4,265,86,0,86,351
04/30/2000,MSN,WI,AGL,CE,Towers with Radar,32,52,79,0,163,0,0,162,0,162,32,52,241,0,325,138,0,138,463
05/01/2000,MSN,WI,AGL,CE,Towers with Radar,37,64,133,19,253,1,0,0,0,1,38,64,133,19,254,74,0,74,328
05/02/2000,MSN,WI,AGL,CE,Towers with Radar,55,70,77,15,217,1,0,133,13,147,56,70,210,28,364,80,28,108,472
05/03/2000,MSN,WI,AGL,CE,Towers with Radar,48,59,68,23,198,1,1,99,13,114,49,60,167,36,312,244,22,266,578
05/04/2000,MSN,WI,AGL,CE,Towers with Radar,44,63,107,12,226,0,0,94,16,110,44,63,201,28,336,76,4,80,416
05/05/2000,MSN,WI,AGL,CE,Towers with Radar,43,62,88,27,220,1,1,98,5,105,44,63,186,32,325,56,6,62,387
05/06/2000,MSN,WI,AGL,CE,Towers with Radar,36,55,39,19,149,1,3,113,6,123,37,58,152,25,272,140,40,180,452
05/07/2000,MSN,WI,AGL,CE,Towers with Radar,36,46,59,3,144,1,3,76,7,87,37,49,135,10,231,124,0,124,355
05/08/2000,MSN,WI,AGL,CE,Towers with Radar,38,62,67,11,178,1,0,14,0,15,39,62,81,11,193,26,0,26,219
05/09/2000,MSN,WI,AGL,CE,Towers with Radar,54,55,130,17,256,1,0,41,9,51,55,55,171,26,307,64,16,80,387
05/10/2000,MSN,WI,AGL,CE,Towers with Radar,44,65,102,8,219,1,4,165,28,198,45,69,267,36,417,158,4,162,579
05/11/2000,MSN,WI,AGL,CE,Towers with Radar,41,61,126,5,233,1,2,23,5,31,42,63,149,10,264,66,0,66,330
05/12/2000,MSN,WI,AGL,CE,Towers with Radar,53,55,101,1,210,1,0,2,0,3,54,55,103,1,213,14,0,14,227
05/13/2000,MSN,WI,AGL,CE,Towers with Radar,41,49,108,0,198,1,0,51,0,52,42,49,159,0,250,94,0,94,344
05/14/2000,MSN,WI,AGL,CE,Towers with Radar,37,47,61,0,145,1,0,113,0,114,38,47,174,0,259,50,0,50,309
05/15/2000,MSN,WI,AGL,CE,Towers with Radar,39,58,111,13,221,1,0,116,6,123,40,58,227,19,344,162,8,170,514
05/16/2000,MSN,WI,AGL,CE,Towers with Radar,43,62,158,10,273,1,0,72,1,74,44,62,230,11,347,50,10,60,407
05/17/2000,MSN,WI,AGL,CE,Towers with Radar,40,54,88,14,196,1,1,25,0,27,41,55,113,14,223,56,0,56,279
05/18/2000,MSN,WI,AGL,CE,Towers with Radar,36,37,76,1,150,1,0,1,0,2,37,37,77,1,152,0,0,0,152
05/19/2000,MSN,WI,AGL,CE,Towers with Radar,36,71,117,14,238,1,0,59,0,60,37,71,176,14,298,146,28,174,472
05/20/2000,MSN,WI,AGL,CE,Towers with Radar,34,54,83,11,182,0,1,174,5,180,34,55,257,16,362,194,10,204,566
05/21/2000,MSN,WI,AGL,CE,Towers with Radar,35,50,66,3,154,0,1,102,2,105,35,51,168,5,259,148,0,148,407
05/22/2000,MSN,WI,AGL,CE,Towers with Radar,39,61,86,18,204,0,1,48,0,49,39,62,134,18,253,76,14,90,343
05/23/2000,MSN,WI,AGL,CE,Towers with Radar,46,57,112,17,232,0,1,128,4,133,46,58,240,21,365,94,26,120,485
05/24/2000,MSN,WI,AGL,CE,Towers with Radar,49,68,94,13,224,0,5,81,8,94,49,73,175,21,318,48,4,52,370
05/25/2000,MSN,WI,AGL,CE,Towers with Radar,44,68,109,11,232,0,4,154,25,183,44,72,263,36,415,190,24,214,629
05/26/2000,MSN,WI,AGL,CE,Towers with Radar,46,57,67,1,171,0,2,118,9,129,46,59,185,10,300,126,0,126,426
05/27/2000,MSN,WI,AGL,CE,Towers with Radar,38,37,54,1,130,0,0,3,1,4,38,37,57,2,134,6,0,6,140
05/28/2000,MSN,WI,AGL,CE,Towers with Radar,29,42,66,0,137,0,0,12,0,12,29,42,78,0,149,42,0,42,191
05/29/2000,MSN,WI,AGL,CE,Towers with Radar,34,53,101,4,192,0,0,115,5,120,34,53,216,9,312,120,20,140,452
05/30/2000,MSN,WI,AGL,CE,Towers with Radar,51,74,86,4,215,0,1,9,2,12,51,75,95,6,227,24,0,24,251
05/31/2000,MSN,WI,AGL,CE,Towers with Radar,36,54,92,1,183,0,0,8,0,8,36,54,100,1,191,36,0,36,227
06/01/2000,MSN,WI,AGL,CE,Towers with Radar,39,48,84,0,171,0,2,28,4,34,39,50,112,4,205,18,0,18,223
06/02/2000,MSN,WI,AGL,CE,Towers with Radar,43,63,79,0,185,0,3,39,4,46,43,66,118,4,231,76,2,78,309
06/03/2000,MSN,WI,AGL,CE,Towers with Radar,37,43,52,1,133,0,3,215,3,221,37,46,267,4,354,118,10,128,482
06/04/2000,MSN,WI,AGL,CE,Towers with Radar,37,45,54,8,144,0,3,25,1,29,37,48,79,9,173,34,8,42,215
06/05/2000,MSN,WI,AGL,CE,Towers with Radar,42,63,90,3,198,0,3,65,0,68,42,66,155,3,266,72,0,72,338
06/06/2000,MSN,WI,AGL,CE,Towers with Radar,44,58,97,4,203,0,4,146,6,156,44,62,243,10,359,94,2,96,455
06/07/2000,MSN,WI,AGL,CE,Towers with Radar,45,64,81,3,193,0,4,87,6,97,45,68,168,9,290,58,6,64,354
06/08/2000,MSN,WI,AGL,CE,Towers with Radar,44,68,85,0,197,0,4,133,12,149,44,72,218,12,346,150,0,150,496
06/09/2000,MSN,WI,AGL,CE,Towers with Radar,43,56,65,1,165,0,3,120,6,129,43,59,185,7,294,184,6,190,484
06/10/2000,MSN,WI,AGL,CE,Towers with Radar,41,48,40,1,130,0,2,89,17,108,41,50,129,18,238,76,6,82,320
06/11/2000,MSN,WI,AGL,CE,Towers with Radar,29,47,46,1,123,0,2,56,14,72,29,49,102,15,195,44,0,44,239
06/12/2000,MSN,WI,AGL,CE,Towers with Radar,49,61,108,4,222,0,2,6,6,14,49,63,114,10,236,30,0,30,266
06/13/2000,MSN,WI,AGL,CE,Towers with Radar,47,49,93,1,190,0,2,7,0,9,47,51,100,1,199,2,0,2,201
06/14/2000,MSN,WI,AGL,CE,Towers with Radar,41,62,100,0,203,0,0,38,0,38,41,62,138,0,241,20,0,20,261
06/15/2000,MSN,WI,AGL,CE,Towers with Radar,47,60,115,0,222,0,2,37,2,41,47,62,152,2,263,134,4,138,401
06/16/2000,MSN,WI,AGL,CE,Towers with Radar,47,53,101,7,208,0,3,93,7,103,47,56,194,14,311,64,12,76,387
06/17/2000,MSN,WI,AGL,CE,Towers with Radar,39,41,64,0,144,0,3,189,0,192,39,44,253,0,336,144,0,144,480
06/18/2000,MSN,WI,AGL,CE,Towers with Radar,35,49,48,0,132,0,2,148,6,156,35,51,196,6,288,104,0,104,392
06/19/2000,MSN,WI,AGL,CE,Towers with Radar,41,59,90,3,193,0,2,126,0,128,41,61,216,3,321,106,0,106,427
06/20/2000,MSN,WI,AGL,CE,Towers with Radar,42,47,71,1,161,1,3,25,1,30,43,50,96,2,191,26,0,26,217
06/21/2000,MSN,WI,AGL,CE,Towers with Radar,42,53,67,5,167,0,3,62,9,74,42,56,129,14,241,20,0,20,261
06/22/2000,MSN,WI,AGL,CE,Towers with Radar,48,67,99,6,220,0,3,126,0,129,48,70,225,6,349,98,2,100,449
06/23/2000,MSN,WI,AGL,CE,Towers with Radar,47,58,74,3,182,0,1,126,8,135,47,59,200,11,317,140,8,148,465
06/24/2000,MSN,WI,AGL,CE,Towers with Radar,40,42,85,1,168,0,1,19,0,20,40,43,104,1,188,104,0,104,292
06/25/2000,MSN,WI,AGL,CE,Towers with Radar,37,47,86,1,171,0,1,131,1,133,37,48,217,2,304,148,0,148,452
06/26/2000,MSN,WI,AGL,CE,Towers with Radar,38,74,71,0,183,0,2,75,2,79,38,76,146,2,262,80,0,80,342
06/27/2000,MSN,WI,AGL,CE,Towers with Radar,51,60,88,0,199,0,1,168,0,169,51,61,256,0,368,74,0,74,442
06/28/2000,MSN,WI,AGL,CE,Towers with Radar,43,60,109,2,214,0,1,47,0,48,43,61,156,2,262,28,0,28,290
06/29/2000,MSN,WI,AGL,CE,Towers with Radar,50,67,101,2,220,0,0,164,10,174,50,67,265,12,394,120,0,120,514
06/30/2000,MSN,WI,AGL,CE,Towers with Radar,53,60,91,2,206,0,25,36,6,67,53,85,127,8,273,104,8,112,385
07/01/2000,MSN,WI,AGL,CE,Towers with Radar,38,41,38,0,117,1,0,131,10,142,39,41,169,10,259,164,6,170,429
07/02/2000,MSN,WI,AGL,CE,Towers with Radar,20,28,37,0,85,10,15,9,6,40,30,43,46,6,125,20,0,20,145
07/03/2000,MSN,WI,AGL,CE,Towers with Radar,33,35,73,0,141,0,0,40,0,40,33,35,113,0,181,52,0,52,233
07/04/2000,MSN,WI,AGL,CE,Towers with Radar,41,50,47,0,138,0,0,54,0,54,41,50,101,0,192,92,0,92,284
07/05/2000,MSN,WI,AGL,CE,Towers with Radar,46,55,60,7,168,0,0,90,4,94,46,55,150,11,262,38,4,42,304
07/06/2000,MSN,WI,AGL,CE,Towers with Radar,50,66,67,6,189,0,1,63,2,66,50,67,130,8,255,70,0,70,325
07/07/2000,MSN,WI,AGL,CE,Towers with Radar,48,61,89,3,201,0,0,206,7,213,48,61,295,10,414,126,0,126,540
07/08/2000,MSN,WI,AGL,CE,Towers with Radar,51,39,52,11,153,0,0,44,7,51,51,39,96,18,204,80,4,84,288
07/09/2000,MSN,WI,AGL,CE,Towers with Radar,27,35,50,1,113,11,18,53,3,85,38,53,103,4,198,52,0,52,250
07/10/2000,MSN,WI,AGL,CE,Towers with Radar,41,65,72,1,179,0,0,54,0,54,41,65,126,1,233,38,0,38,271
07/11/2000,MSN,WI,AGL,CE,Towers with Radar,48,68,101,7,224,0,1,86,6,93,48,69,187,13,317,96,16,112,429
07/12/2000,MSN,WI,AGL,CE,Towers with Radar,43,58,80,3,184,0,17,104,10,131,43,75,184,13,315,52,0,52,367
07/13/2000,MSN,WI,AGL,CE,Towers with Radar,46,61,84,3,194,0,15,172,10,197,46,76,256,13,391,134,0,134,525
07/14/2000,MSN,WI,AGL,CE,Towers with Radar,40,57,82,4,183,0,0,116,5,121,40,57,198,9,304,120,0,120,424
07/15/2000,MSN,WI,AGL,CE,Towers with Radar,33,44,61,2,140,19,7,149,7,182,52,51,210,9,322,160,2,162,484
07/16/2000,MSN,WI,AGL,CE,Towers with Radar,32,41,42,3,118,0,0,100,0,100,32,41,142,3,218,158,0,158,376
07/17/2000,MSN,WI,AGL,CE,Towers with Radar,38,58,64,11,171,0,1,123,5,129,38,59,187,16,300,78,12,90,390
