01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
07/18/2000,MSN,WI,AGL,CE,Towers with Radar,45,60,83,3,191,2,4,132,7,145,47,64,215,10,336,22,0,22,358
07/19/2000,MSN,WI,AGL,CE,Towers with Radar,44,66,101,0,211,1,0,111,4,116,45,66,212,4,327,66,0,66,393
07/20/2000,MSN,WI,AGL,CE,Towers with Radar,45,56,105,0,206,1,1,103,7,112,46,57,208,7,318,74,18,92,410
07/21/2000,MSN,WI,AGL,CE,Towers with Radar,51,54,56,0,161,1,3,140,13,157,52,57,196,13,318,112,18,130,448
07/22/2000,MSN,WI,AGL,CE,Towers with Radar,38,43,33,2,116,1,2,127,4,134,39,45,160,6,250,114,0,114,364
07/23/2000,MSN,WI,AGL,CE,Towers with Radar,34,51,66,2,153,0,0,221,2,223,34,51,287,4,376,100,0,100,476
07/24/2000,MSN,WI,AGL,CE,Towers with Radar,39,68,61,4,172,0,1,151,3,155,39,69,212,7,327,84,0,84,411
07/25/2000,MSN,WI,AGL,CE,Towers with Radar,43,64,125,2,234,0,2,151,0,153,43,66,276,2,387,96,0,96,483
07/26/2000,MSN,WI,AGL,CE,Towers with Radar,48,71,92,3,214,0,1,91,11,103,48,72,183,14,317,128,0,128,445
07/27/2000,MSN,WI,AGL,CE,Towers with Radar,42,66,116,3,227,0,1,101,3,105,42,67,217,6,332,90,22,112,444
07/28/2000,MSN,WI,AGL,CE,Towers with Radar,45,62,148,8,263,0,2,77,2,81,45,64,225,10,344,10,2,12,356
07/29/2000,MSN,WI,AGL,CE,Towers with Radar,36,48,94,3,181,0,0,66,0,66,36,48,160,3,247,44,0,44,291
07/30/2000,MSN,WI,AGL,CE,Towers with Radar,33,51,146,2,232,0,0,35,0,35,33,51,181,2,267,16,0,16,283
07/31/2000,MSN,WI,AGL,CE,Towers with Radar,46,63,94,0,203,0,0,97,0,97,46,63,191,0,300,94,0,94,394
08/01/2000,MSN,WI,AGL,CE,Towers with Radar,41,60,85,2,188,1,1,56,6,64,42,61,141,8,252,22,0,22,274
08/02/2000,MSN,WI,AGL,CE,Towers with Radar,49,64,104,0,217,1,0,77,6,84,50,64,181,6,301,132,4,136,437
08/03/2000,MSN,WI,AGL,CE,Towers with Radar,40,75,100,0,215,1,0,165,0,166,41,75,265,0,381,110,0,110,491
08/04/2000,MSN,WI,AGL,CE,Towers with Radar,46,62,72,0,180,1,1,117,2,121,47,63,189,2,301,156,0,156,457
08/05/2000,MSN,WI,AGL,CE,Towers with Radar,44,44,47,3,138,0,1,64,1,66,44,45,111,4,204,60,2,62,266
08/06/2000,MSN,WI,AGL,CE,Towers with Radar,27,63,52,0,142,1,0,42,0,43,28,63,94,0,185,64,0,64,249
08/07/2000,MSN,WI,AGL,CE,Towers with Radar,38,66,76,0,180,0,0,130,0,130,38,66,206,0,310,80,0,80,390
08/08/2000,MSN,WI,AGL,CE,Towers with Radar,39,54,81,0,174,0,7,80,2,89,39,61,161,2,263,76,0,76,339
08/09/2000,MSN,WI,AGL,CE,Towers with Radar,40,69,101,1,211,0,0,98,9,107,40,69,199,10,318,46,0,46,364
08/10/2000,MSN,WI,AGL,CE,Towers with Radar,38,64,132,2,236,0,0,178,0,178,38,64,310,2,414,132,0,132,546
08/11/2000,MSN,WI,AGL,CE,Towers with Radar,47,67,86,0,200,0,1,133,2,136,47,68,219,2,336,114,0,114,450
08/12/2000,MSN,WI,AGL,CE,Towers with Radar,41,51,89,2,183,0,0,94,6,100,41,51,183,8,283,148,6,154,437
08/13/2000,MSN,WI,AGL,CE,Towers with Radar,34,46,64,3,147,0,0,61,0,61,34,46,125,3,208,130,0,130,338
08/14/2000,MSN,WI,AGL,CE,Towers with Radar,44,62,92,5,203,0,1,39,2,42,44,63,131,7,245,68,0,68,313
08/15/2000,MSN,WI,AGL,CE,Towers with Radar,47,66,98,2,213,0,4,110,8,122,47,70,208,10,335,150,0,150,485
08/16/2000,MSN,WI,AGL,CE,Towers with Radar,48,52,91,3,194,0,0,133,5,138,48,52,224,8,332,106,0,106,438
08/17/2000,MSN,WI,AGL,CE,Towers with Radar,43,58,167,1,269,0,0,8,0,8,43,58,175,1,277,54,0,54,331
08/18/2000,MSN,WI,AGL,CE,Towers with Radar,48,67,92,5,212,0,2,87,10,99,48,69,179,15,311,70,4,74,385
08/19/2000,MSN,WI,AGL,CE,Towers with Radar,37,51,51,0,139,0,0,140,0,140,37,51,191,0,279,58,2,60,339
08/20/2000,MSN,WI,AGL,CE,Towers with Radar,36,51,58,4,149,0,0,141,6,147,36,51,199,10,296,136,0,136,432
08/21/2000,MSN,WI,AGL,CE,Towers with Radar,50,66,73,0,189,0,4,103,3,110,50,70,176,3,299,64,0,64,363
08/22/2000,MSN,WI,AGL,CE,Towers with Radar,46,74,93,5,218,0,2,32,2,36,46,76,125,7,254,64,12,76,330
08/23/2000,MSN,WI,AGL,CE,Towers with Radar,47,65,89,2,203,0,0,63,0,63,47,65,152,2,266,58,20,78,344
08/24/2000,MSN,WI,AGL,CE,Towers with Radar,49,71,98,7,225,0,0,115,10,125,49,71,213,17,350,134,2,136,486
08/25/2000,MSN,WI,AGL,CE,Towers with Radar,47,64,102,2,215,0,0,113,0,113,47,64,215,2,328,118,0,118,446
08/26/2000,MSN,WI,AGL,CE,Towers with Radar,39,47,45,0,131,0,0,86,2,88,39,47,131,2,219,132,2,134,353
08/27/2000,MSN,WI,AGL,CE,Towers with Radar,32,56,61,0,149,0,0,67,0,67,32,56,128,0,216,72,0,72,288
08/28/2000,MSN,WI,AGL,CE,Towers with Radar,56,53,70,6,185,0,0,56,3,59,56,53,126,9,244,78,0,78,322
08/29/2000,MSN,WI,AGL,CE,Towers with Radar,51,68,110,5,234,0,1,44,9,54,51,69,154,14,288,52,0,52,340
08/30/2000,MSN,WI,AGL,CE,Towers with Radar,47,54,112,10,223,0,1,22,12,35,47,55,134,22,258,36,0,36,294
08/31/2000,MSN,WI,AGL,CE,Towers with Radar,59,59,143,2,263,0,0,82,5,87,59,59,225,7,350,52,0,52,402
09/01/2000,MSN,WI,AGL,CE,Towers with Radar,45,63,103,1,212,0,1,54,3,58,45,64,157,4,270,60,2,62,332
09/02/2000,MSN,WI,AGL,CE,Towers with Radar,39,46,72,1,158,9,0,43,0,52,48,46,115,1,210,76,0,76,286
09/03/2000,MSN,WI,AGL,CE,Towers with Radar,29,37,52,0,118,0,2,36,0,38,29,39,88,0,156,34,0,34,190
09/04/2000,MSN,WI,AGL,CE,Towers with Radar,29,56,69,2,156,0,1,67,1,69,29,57,136,3,225,16,0,16,241
09/05/2000,MSN,WI,AGL,CE,Towers with Radar,45,60,82,2,189,0,2,107,0,109,45,62,189,2,298,24,4,28,326
09/06/2000,MSN,WI,AGL,CE,Towers with Radar,50,81,74,6,211,0,11,136,6,153,50,92,210,12,364,54,0,54,418
09/07/2000,MSN,WI,AGL,CE,Towers with Radar,45,74,128,4,251,0,2,115,8,125,45,76,243,12,376,68,0,68,444
09/08/2000,MSN,WI,AGL,CE,Towers with Radar,52,82,90,2,226,0,1,165,10,176,52,83,255,12,402,82,0,82,484
09/09/2000,MSN,WI,AGL,CE,Towers with Radar,46,55,88,2,191,11,0,15,12,38,57,55,103,14,229,40,8,48,277
09/10/2000,MSN,WI,AGL,CE,Towers with Radar,31,42,47,0,120,0,1,87,0,88,31,43,134,0,208,0,0,0,208
09/11/2000,MSN,WI,AGL,CE,Towers with Radar,35,45,68,1,149,0,0,3,3,6,35,45,71,4,155,20,0,20,175
09/12/2000,MSN,WI,AGL,CE,Towers with Radar,48,66,93,2,209,2,6,122,13,143,50,72,215,15,352,74,4,78,430
09/13/2000,MSN,WI,AGL,CE,Towers with Radar,47,80,114,3,244,0,2,116,12,130,47,82,230,15,374,138,0,138,512
09/14/2000,MSN,WI,AGL,CE,Towers with Radar,50,70,118,5,243,0,2,78,14,94,50,72,196,19,337,108,6,114,451
09/15/2000,MSN,WI,AGL,CE,Towers with Radar,30,41,59,1,131,14,32,157,4,207,44,73,216,5,338,14,0,14,352
09/16/2000,MSN,WI,AGL,CE,Towers with Radar,37,50,71,1,159,9,21,155,3,188,46,71,226,4,347,132,0,132,479
09/17/2000,MSN,WI,AGL,CE,Towers with Radar,43,52,53,0,148,0,0,136,2,138,43,52,189,2,286,130,10,140,426
09/18/2000,MSN,WI,AGL,CE,Towers with Radar,43,71,66,0,180,0,1,69,8,78,43,72,135,8,258,58,0,58,316
09/19/2000,MSN,WI,AGL,CE,Towers with Radar,46,65,96,2,209,0,0,57,10,67,46,65,153,12,276,30,0,30,306
09/20/2000,MSN,WI,AGL,CE,Towers with Radar,44,60,109,3,216,0,1,13,4,18,44,61,122,7,234,54,0,54,288
09/21/2000,MSN,WI,AGL,CE,Towers with Radar,60,75,122,3,260,0,0,49,13,62,60,75,171,16,322,100,0,100,422
09/22/2000,MSN,WI,AGL,CE,Towers with Radar,46,72,101,2,221,0,0,10,11,21,46,72,111,13,242,10,0,10,252
09/23/2000,MSN,WI,AGL,CE,Towers with Radar,37,49,78,0,164,0,0,5,0,5,37,49,83,0,169,10,0,10,179
09/24/2000,MSN,WI,AGL,CE,Towers with Radar,40,53,75,2,170,0,0,93,0,93,40,53,168,2,263,78,0,78,341
09/25/2000,MSN,WI,AGL,CE,Towers with Radar,37,57,58,4,156,0,1,102,0,103,37,58,160,4,259,28,0,28,287
09/26/2000,MSN,WI,AGL,CE,Towers with Radar,49,66,92,2,209,0,1,122,9,132,49,67,214,11,341,50,0,50,391
09/27/2000,MSN,WI,AGL,CE,Towers with Radar,52,83,108,2,245,0,0,159,4,163,52,83,267,6,408,140,0,140,548
09/28/2000,MSN,WI,AGL,CE,Towers with Radar,46,79,86,5,216,0,4,149,13,166,46,83,235,18,382,130,2,132,514
09/29/2000,MSN,WI,AGL,CE,Towers with Radar,49,69,120,4,242,0,0,102,10,112,49,69,222,14,354,54,2,56,410
09/30/2000,MSN,WI,AGL,CE,Towers with Radar,37,51,71,2,161,11,8,286,1,306,48,59,357,3,467,74,0,74,541
10/01/2000,MSN,WI,AGL,CE,Towers with Radar,33,58,46,1,138,1,0,88,2,91,34,58,134,3,229,36,0,36,265
10/02/2000,MSN,WI,AGL,CE,Towers with Radar,41,72,94,1,208,0,0,91,0,91,41,72,185,1,299,28,0,28,327
10/03/2000,MSN,WI,AGL,CE,Towers with Radar,48,71,97,4,220,0,2,86,1,89,48,73,183,5,309,78,0,78,387
10/04/2000,MSN,WI,AGL,CE,Towers with Radar,40,75,83,2,200,0,3,66,11,80,40,78,149,13,280,40,2,42,322
10/05/2000,MSN,WI,AGL,CE,Towers with Radar,49,70,117,3,239,0,2,55,1,58,49,72,172,4,297,30,0,30,327
10/06/2000,MSN,WI,AGL,CE,Towers with Radar,42,62,79,1,184,0,2,55,3,60,42,64,134,4,244,24,0,24,268
10/07/2000,MSN,WI,AGL,CE,Towers with Radar,41,57,56,0,154,0,1,65,0,66,41,58,121,0,220,166,0,166,386
10/08/2000,MSN,WI,AGL,CE,Towers with Radar,33,61,42,2,138,0,1,83,0,84,33,62,125,2,222,62,0,62,284
10/09/2000,MSN,WI,AGL,CE,Towers with Radar,40,64,64,3,171,0,2,104,0,106,40,66,168,3,277,52,0,52,329
10/10/2000,MSN,WI,AGL,CE,Towers with Radar,50,69,75,5,199,0,2,100,0,102,50,71,175,5,301,0,0,0,301
10/11/2000,MSN,WI,AGL,CE,Towers with Radar,43,65,78,2,188,0,6,115,11,132,43,71,193,13,320,114,0,114,434
10/12/2000,MSN,WI,AGL,CE,Towers with Radar,46,70,97,3,216,0,2,128,7,137,46,72,225,10,353,70,0,70,423
10/13/2000,MSN,WI,AGL,CE,Towers with Radar,53,69,95,3,220,1,0,74,21,96,54,69,169,24,316,84,0,84,400
10/14/2000,MSN,WI,AGL,CE,Towers with Radar,40,54,49,6,149,0,4,165,7,176,40,58,214,13,325,70,0,70,395
10/15/2000,MSN,WI,AGL,CE,Towers with Radar,30,54,72,8,164,0,1,24,0,25,30,55,96,8,189,6,0,6,195
10/16/2000,MSN,WI,AGL,CE,Towers with Radar,44,65,82,3,194,0,0,41,6,47,44,65,123,9,241,48,0,48,289
10/17/2000,MSN,WI,AGL,CE,Towers with Radar,44,67,113,6,230,0,3,83,1,87,44,70,196,7,317,80,2,82,399
10/18/2000,MSN,WI,AGL,CE,Towers with Radar,43,74,88,3,208,0,9,120,3,132,43,83,208,6,340,80,0,80,420
10/19/2000,MSN,WI,AGL,CE,Towers with Radar,48,71,103,3,225,0,2,134,14,150,48,73,237,17,375,88,10,98,473
10/20/2000,MSN,WI,AGL,CE,Towers with Radar,45,69,107,3,224,0,1,165,2,168,45,70,272,5,392,40,0,40,432
10/21/2000,MSN,WI,AGL,CE,Towers with Radar,40,64,34,0,138,0,0,161,2,163,40,64,195,2,301,90,6,96,397
10/22/2000,MSN,WI,AGL,CE,Towers with Radar,32,49,56,2,139,4,2,139,1,146,36,51,195,3,285,134,0,134,419
10/23/2000,MSN,WI,AGL,CE,Towers with Radar,55,73,42,6,176,0,0,4,0,4,55,73,46,6,180,4,0,4,184
10/24/2000,MSN,WI,AGL,CE,Towers with Radar,49,62,77,0,188,0,0,28,20,48,49,62,105,20,236,62,4,66,302
10/25/2000,MSN,WI,AGL,CE,Towers with Radar,52,60,95,2,209,0,0,15,0,15,52,60,110,2,224,46,0,46,270
10/26/2000,MSN,WI,AGL,CE,Towers with Radar,49,70,97,1,217,0,0,48,13,61,49,70,145,14,278,38,0,38,316
10/27/2000,MSN,WI,AGL,CE,Towers with Radar,43,66,98,4,211,0,0,28,4,32,43,66,126,8,243,64,0,64,307
10/28/2000,MSN,WI,AGL,CE,Towers with Radar,39,60,70,2,171,5,3,66,0,74,44,63,136,2,245,68,4,72,317
10/29/2000,MSN,WI,AGL,CE,Towers with Radar,31,49,56,0,136,0,7,1,0,8,31,56,57,0,144,58,0,58,202
10/30/2000,MSN,WI,AGL,CE,Towers with Radar,43,69,99,4,215,0,1,76,0,77,43,70,175,4,292,74,1,75,367
10/31/2000,MSN,WI,AGL,CE,Towers with Radar,39,73,91,6,209,0,0,81,9,90,39,73,172,15,299,52,0,52,351
11/01/2000,MSN,WI,AGL,CE,Towers with Radar,51,78,99,5,233,1,0,91,10,102,52,78,190,15,335,52,14,66,401
11/02/2000,MSN,WI,AGL,CE,Towers with Radar,48,84,83,11,226,0,4,96,25,125,48,88,179,36,351,88,2,90,441
11/03/2000,MSN,WI,AGL,CE,Towers with Radar,69,63,82,20,234,1,2,125,8,136,70,65,207,28,370,90,36,126,496
11/04/2000,MSN,WI,AGL,CE,Towers with Radar,44,56,52,12,164,1,0,153,13,167,45,56,205,25,331,118,18,136,467
11/05/2000,MSN,WI,AGL,CE,Towers with Radar,33,50,49,8,140,1,0,115,8,124,34,50,164,16,264,70,20,90,354
11/06/2000,MSN,WI,AGL,CE,Towers with Radar,35,71,57,14,177,1,0,13,1,15,36,71,70,15,192,26,1,27,219
11/07/2000,MSN,WI,AGL,CE,Towers with Radar,41,80,74,20,215,1,0,17,3,21,42,80,91,23,236,16,10,26,262
11/08/2000,MSN,WI,AGL,CE,Towers with Radar,45,74,89,13,221,0,0,128,23,151,45,74,217,36,372,96,16,112,484
11/09/2000,MSN,WI,AGL,CE,Towers with Radar,48,71,109,3,231,1,0,9,3,13,49,71,118,6,244,10,0,10,254
11/10/2000,MSN,WI,AGL,CE,Towers with Radar,45,64,68,4,181,8,0,79,0,87,53,64,147,4,268,92,0,92,360
11/11/2000,MSN,WI,AGL,CE,Towers with Radar,38,58,52,0,148,1,1,124,1,127,39,59,176,1,275,67,0,67,342
11/12/2000,MSN,WI,AGL,CE,Towers with Radar,30,50,40,2,122,1,0,13,3,17,31,50,53,5,139,68,0,68,207
11/13/2000,MSN,WI,AGL,CE,Towers with Radar,36,65,48,2,151,1,0,10,6,17,37,65,58,8,168,6,0,6,174
11/14/2000,MSN,WI,AGL,CE,Towers with Radar,45,65,71,13,194,1,1,46,6,54,46,66,117,19,248,34,0,34,282
11/15/2000,MSN,WI,AGL,CE,Towers with Radar,45,70,82,22,219,1,5,105,9,120,46,75,187,31,339,76,22,98,437
11/16/2000,MSN,WI,AGL,CE,Towers with Radar,30,64,65,2,161,0,1,9,0,10,30,65,74,2,171,0,4,4,175
11/17/2000,MSN,WI,AGL,CE,Towers with Radar,43,64,62,12,181,1,1,38,0,40,44,65,100,12,221,34,0,34,255
11/18/2000,MSN,WI,AGL,CE,Towers with Radar,44,61,27,0,132,1,2,20,0,23,45,63,47,0,155,50,0,50,205
11/19/2000,MSN,WI,AGL,CE,Towers with Radar,32,55,48,1,136,1,0,6,0,7,33,55,54,1,143,14,0,14,157
11/20/2000,MSN,WI,AGL,CE,Towers with Radar,35,63,53,14,165,1,0,8,2,11,36,63,61,16,176,10,0,10,186
11/21/2000,MSN,WI,AGL,CE,Towers with Radar,49,63,87,12,211,0,0,76,9,85,49,63,163,21,296,64,16,80,376
11/22/2000,MSN,WI,AGL,CE,Towers with Radar,44,63,62,14,183,0,5,82,9,96,44,68,144,23,279,82,14,96,375
11/23/2000,MSN,WI,AGL,CE,Towers with Radar,37,48,29,0,114,0,0,38,0,38,37,48,67,0,152,4,0,4,156
11/24/2000,MSN,WI,AGL,CE,Towers with Radar,37,45,59,0,141,0,0,127,0,127,37,45,186,0,268,100,0,100,368
11/25/2000,MSN,WI,AGL,CE,Towers with Radar,39,42,30,2,113,0,1,91,0,92,39,43,121,2,205,86,0,86,291
11/26/2000,MSN,WI,AGL,CE,Towers with Radar,38,53,60,2,153,0,1,11,0,12,38,54,71,2,165,30,0,30,195
11/27/2000,MSN,WI,AGL,CE,Towers with Radar,44,62,51,16,173,0,0,5,0,5,44,62,56,16,178,36,6,42,220
11/28/2000,MSN,WI,AGL,CE,Towers with Radar,46,79,93,19,237,0,7,54,2,63,46,86,147,21,300,40,20,60,360
11/29/2000,MSN,WI,AGL,CE,Towers with Radar,49,62,84,23,218,0,1,5,2,8,49,63,89,25,226,24,0,24,250
11/30/2000,MSN,WI,AGL,CE,Towers with Radar,42,71,66,18,197,0,0,26,12,38,42,71,92,30,235,12,0,12,247
12/01/2000,MSN,WI,AGL,CE,Towers with Radar,40,61,60,11,172,0,0,45,9,54,40,61,105,20,226,54,10,64,290
12/02/2000,MSN,WI,AGL,CE,Towers with Radar,35,45,43,15,138,0,1,165,7,173,35,46,208,22,311,98,8,106,417
12/03/2000,MSN,WI,AGL,CE,Towers with Radar,31,60,44,0,135,0,0,154,0,154,31,60,198,0,289,86,0,86,375
12/04/2000,MSN,WI,AGL,CE,Towers with Radar,34,68,58,20,180,0,0,27,9,36,34,68,85,29,216,28,0,28,244
12/05/2000,MSN,WI,AGL,CE,Towers with Radar,43,65,83,14,205,0,1,54,1,56,43,66,137,15,261,28,0,28,289
12/06/2000,MSN,WI,AGL,CE,Towers with Radar,41,62,77,9,189,0,0,32,8,40,41,62,109,17,229,4,20,24,253
12/07/2000,MSN,WI,AGL,CE,Towers with Radar,39,55,64,7,165,0,0,12,1,13,39,55,76,8,178,6,12,18,196
12/08/2000,MSN,WI,AGL,CE,Towers with Radar,45,65,76,2,188,0,2,94,14,110,45,67,170,16,298,142,2,144,442
12/09/2000,MSN,WI,AGL,CE,Towers with Radar,42,59,52,0,153,0,7,58,0,65,42,66,110,0,218,14,0,14,232
12/10/2000,MSN,WI,AGL,CE,Towers with Radar,31,49,34,0,114,0,0,5,0,5,31,49,39,0,119,6,0,6,125
12/11/2000,MSN,WI,AGL,CE,Towers with Radar,16,16,11,0,43,0,0,3,0,3,16,16,14,0,46,0,0,0,46
12/12/2000,MSN,WI,AGL,CE,Towers with Radar,36,52,56,19,163,0,0,50,10,60,36,52,106,29,223,34,0,34,257
12/13/2000,MSN,WI,AGL,CE,Towers with Radar,30,48,68,0,146,8,0,22,0,30,38,48,90,0,176,16,0,16,192
12/14/2000,MSN,WI,AGL,CE,Towers with Radar,39,53,88,26,206,0,1,77,20,98,39,54,165,46,304,38,12,50,354
12/15/2000,MSN,WI,AGL,CE,Towers with Radar,46,68,79,9,202,0,0,1,7,8,46,68,80,16,210,30,0,30,240
12/16/2000,MSN,WI,AGL,CE,Towers with Radar,24,58,16,0,98,0,0,0,0,0,24,58,16,0,98,0,0,0,98
12/17/2000,MSN,WI,AGL,CE,Towers with Radar,25,36,35,0,96,3,13,28,0,44,28,49,63,0,140,12,0,12,152
12/18/2000,MSN,WI,AGL,CE,Towers with Radar,26,40,44,0,110,0,0,17,0,17,26,40,61,0,127,4,0,4,131
12/19/2000,MSN,WI,AGL,CE,Towers with Radar,46,72,94,0,212,0,1,56,11,68,46,73,150,11,280,64,0,64,344
12/20/2000,MSN,WI,AGL,CE,Towers with Radar,40,50,50,2,142,0,0,9,1,10,40,50,59,3,152,40,0,40,192
12/21/2000,MSN,WI,AGL,CE,Towers with Radar,41,71,69,8,189,0,5,27,2,34,41,76,96,10,223,54,0,54,277
12/22/2000,MSN,WI,AGL,CE,Towers with Radar,43,54,39,6,142,0,1,42,6,49,43,55,81,12,191,32,0,32,223
12/23/2000,MSN,WI,AGL,CE,Towers with Radar,25,36,26,0,87,11,0,0,0,11,36,36,26,0,98,10,0,10,108
12/24/2000,MSN,WI,AGL,CE,Towers with Radar,20,30,29,0,79,7,11,5,0,23,27,41,34,0,102,24,0,24,126
12/25/2000,MSN,WI,AGL,CE,Towers with Radar,21,31,23,0,75,16,32,0,0,48,37,63,23,0,123,14,0,14,137
12/26/2000,MSN,WI,AGL,CE,Towers with Radar,37,55,53,6,151,4,13,35,5,57,41,68,88,11,208,54,0,54,262
12/27/2000,MSN,WI,AGL,CE,Towers with Radar,45,61,68,8,182,0,0,46,27,73,45,61,114,35,255,48,12,60,315
12/28/2000,MSN,WI,AGL,CE,Towers with Radar,34,51,49,5,139,0,4,19,18,41,34,55,68,23,180,58,4,62,242
12/29/2000,MSN,WI,AGL,CE,Towers with Radar,38,51,32,0,121,0,1,0,0,1,38,52,32,0,122,24,0,24,146
12/30/2000,MSN,WI,AGL,CE,Towers with Radar,32,40,46,0,118,5,0,16,0,21,37,40,62,0,139,50,0,50,189
12/31/2000,MSN,WI,AGL,CE,Towers with Radar,27,40,39,0,106,12,4,11,0,27,39,44,50,0,133,22,0,22,155
01/01/2001,MSN,WI,AGL,CE,Towers with Radar,26,54,27,0,107,1,2,98,0,101,27,56,125,0,208,56,0,56,264
01/02/2001,MSN,WI,AGL,CE,Towers with Radar,38,70,46,11,165,0,2,46,4,52,38,72,92,15,217,38,0,38,255
01/03/2001,MSN,WI,AGL,CE,Towers with Radar,35,64,48,21,168,0,1,4,5,10,35,65,52,26,178,32,0,32,210
01/04/2001,MSN,WI,AGL,CE,Towers with Radar,41,58,59,8,166,0,1,3,10,14,41,59,62,18,180,28,8,36,216
01/05/2001,MSN,WI,AGL,CE,Towers with Radar,46,69,59,13,187,0,3,55,11,69,46,72,114,24,256,46,2,48,304
01/06/2001,MSN,WI,AGL,CE,Towers with Radar,38,45,47,16,146,0,2,121,11,134,38,47,168,27,280,132,30,162,442
01/07/2001,MSN,WI,AGL,CE,Towers with Radar,35,50,57,1,143,0,1,93,1,95,35,51,150,2,238,102,0,102,340
01/08/2001,MSN,WI,AGL,CE,Towers with Radar,37,72,56,3,168,0,1,54,4,59,37,73,110,7,227,92,0,92,319
01/09/2001,MSN,WI,AGL,CE,Towers with Radar,43,68,87,20,218,0,2,107,12,121,43,70,194,32,339,58,8,66,405
01/10/2001,MSN,WI,AGL,CE,Towers with Radar,45,62,73,14,194,0,1,75,12,88,45,63,148,26,282,122,16,138,420
01/11/2001,MSN,WI,AGL,CE,Towers with Radar,4,64,93,13,174,0,2,37,16,55,4,66,130,29,229,80,40,120,349
01/12/2001,MSN,WI,AGL,CE,Towers with Radar,36,56,49,0,141,1,1,1,0,3,37,57,50,0,144,12,0,12,156
01/13/2001,MSN,WI,AGL,CE,Towers with Radar,37,47,35,2,121,0,1,0,1,2,37,48,35,3,123,8,0,8,131
01/14/2001,MSN,WI,AGL,CE,Towers with Radar,34,38,6,0,78,1,1,0,0,2,35,39,6,0,80,0,0,0,80
01/15/2001,MSN,WI,AGL,CE,Towers with Radar,31,66,40,3,140,1,0,1,1,3,32,66,41,4,143,12,0,12,155
01/16/2001,MSN,WI,AGL,CE,Towers with Radar,37,68,106,19,230,1,0,59,7,67,38,68,165,26,297,22,2,24,321
01/17/2001,MSN,WI,AGL,CE,Towers with Radar,44,70,72,18,204,1,0,70,19,90,45,70,142,37,294,158,14,172,466
01/18/2001,MSN,WI,AGL,CE,Towers with Radar,46,73,111,36,266,1,0,35,5,41,47,73,146,41,307,82,20,102,409
01/19/2001,MSN,WI,AGL,CE,Towers with Radar,43,67,102,12,224,1,1,54,6,62,44,68,156,18,286,126,2,128,414
01/20/2001,MSN,WI,AGL,CE,Towers with Radar,29,49,49,7,134,0,13,162,13,188,29,62,211,20,322,174,6,180,502
01/21/2001,MSN,WI,AGL,CE,Towers with Radar,27,56,62,1,146,1,1,94,0,96,28,57,156,1,242,124,0,124,366
01/22/2001,MSN,WI,AGL,CE,Towers with Radar,40,72,78,15,205,1,0,113,5,119,41,72,191,20,324,106,6,112,436
01/23/2001,MSN,WI,AGL,CE,Towers with Radar,50,71,86,14,221,0,0,49,8,57,50,71,135,22,278,50,6,56,334
01/24/2001,MSN,WI,AGL,CE,Towers with Radar,47,76,81,13,217,0,0,55,18,73,47,76,136,31,290,42,2,44,334
01/25/2001,MSN,WI,AGL,CE,Towers with Radar,50,71,86,14,221,0,0,49,8,57,50,71,135,22,278,50,6,56,334
01/26/2001,MSN,WI,AGL,CE,Towers with Radar,35,61,64,1,161,0,0,10,0,10,35,61,74,1,171,6,0,6,177
01/27/2001,MSN,WI,AGL,CE,Towers with Radar,29,48,49,5,131,8,7,127,0,142,37,55,176,5,273,152,0,152,425
01/28/2001,MSN,WI,AGL,CE,Towers with Radar,28,53,56,3,140,0,3,79,0,82,28,56,135,3,222,126,2,128,350
01/29/2001,MSN,WI,AGL,CE,Towers with Radar,23,40,41,1,105,0,12,0,0,12,23,52,41,1,117,0,0,0,117
01/30/2001,MSN,WI,AGL,CE,Towers with Radar,41,67,69,10,187,0,2,13,0,15,41,69,82,10,202,16,0,16,218
01/31/2001,MSN,WI,AGL,CE,Towers with Radar,43,66,72,12,193,0,0,15,3,18,43,66,87,15,211,14,14,28,239
02/01/2001,MSN,WI,AGL,CE,Towers with Radar,40,83,78,13,214,1,0,77,5,83,41,83,155,18,297,82,10,92,389
02/02/2001,MSN,WI,AGL,CE,Towers with Radar,37,74,74,8,193,1,0,92,16,109,38,74,166,24,302,24,20,44,346
02/03/2001,MSN,WI,AGL,CE,Towers with Radar,26,55,47,4,132,12,3,20,8,43,38,58,67,12,175,136,2,138,313
