01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
02/04/2001,MSN,WI,AGL,CE,Towers with Radar,20,55,57,2,134,1,0,2,0,3,21,55,59,2,137,10,0,10,147
02/05/2001,MSN,WI,AGL,CE,Towers with Radar,29,75,79,5,188,1,1,36,1,39,30,76,115,6,227,68,0,68,295
02/06/2001,MSN,WI,AGL,CE,Towers with Radar,37,82,118,12,249,1,0,41,5,47,38,82,159,17,296,146,12,158,454
02/07/2001,MSN,WI,AGL,CE,Towers with Radar,35,79,89,14,217,1,0,29,4,34,36,79,118,18,251,72,0,72,323
02/08/2001,MSN,WI,AGL,CE,Towers with Radar,37,58,38,0,133,1,0,0,0,1,38,58,38,0,134,4,0,4,138
02/09/2001,MSN,WI,AGL,CE,Towers with Radar,31,74,44,2,151,1,0,0,0,1,32,74,44,2,152,2,0,2,154
02/10/2001,MSN,WI,AGL,CE,Towers with Radar,30,55,38,2,125,1,1,89,0,91,31,56,127,2,216,82,0,82,298
02/11/2001,MSN,WI,AGL,CE,Towers with Radar,22,61,40,5,128,1,0,93,0,94,23,61,133,5,222,90,0,90,312
02/12/2001,MSN,WI,AGL,CE,Towers with Radar,37,79,62,3,181,1,0,65,4,70,38,79,127,7,251,62,0,62,313
02/13/2001,MSN,WI,AGL,CE,Towers with Radar,41,77,80,9,207,1,0,2,0,3,42,77,82,9,210,10,0,10,220
02/14/2001,MSN,WI,AGL,CE,Towers with Radar,44,67,78,0,189,1,0,18,3,22,45,67,96,3,211,6,0,6,217
02/15/2001,MSN,WI,AGL,CE,Towers with Radar,40,71,60,5,176,0,2,85,9,96,40,73,145,14,272,90,2,92,364
02/16/2001,MSN,WI,AGL,CE,Towers with Radar,38,73,77,6,194,0,1,68,0,69,38,74,145,6,263,72,8,80,343
02/17/2001,MSN,WI,AGL,CE,Towers with Radar,31,59,25,0,115,0,0,120,0,120,31,59,145,0,235,148,0,148,383
02/18/2001,MSN,WI,AGL,CE,Towers with Radar,35,62,45,0,142,0,0,85,0,85,35,62,130,0,227,86,0,86,313
02/19/2001,MSN,WI,AGL,CE,Towers with Radar,35,72,47,0,154,0,0,39,0,39,35,72,86,0,193,64,0,64,257
02/20/2001,MSN,WI,AGL,CE,Towers with Radar,31,77,72,6,186,0,0,91,5,96,31,77,163,11,282,62,0,62,344
02/21/2001,MSN,WI,AGL,CE,Towers with Radar,33,85,38,7,163,0,4,87,6,97,33,89,125,13,260,174,0,174,434
02/22/2001,MSN,WI,AGL,CE,Towers with Radar,41,92,100,8,241,0,0,28,9,37,41,92,128,17,278,88,20,108,386
02/23/2001,MSN,WI,AGL,CE,Towers with Radar,44,75,82,3,204,0,3,112,4,119,44,78,194,7,323,132,0,132,455
02/24/2001,MSN,WI,AGL,CE,Towers with Radar,32,48,3,0,83,0,0,2,0,2,32,48,5,0,85,0,0,0,85
02/25/2001,MSN,WI,AGL,CE,Towers with Radar,29,46,20,0,95,0,0,1,0,1,29,46,21,0,96,2,0,2,98
02/26/2001,MSN,WI,AGL,CE,Towers with Radar,30,74,63,6,173,0,5,9,4,18,30,79,72,10,191,18,0,18,209
02/27/2001,MSN,WI,AGL,CE,Towers with Radar,44,106,65,9,224,0,33,95,6,134,44,139,160,15,358,170,0,170,528
02/28/2001,MSN,WI,AGL,CE,Towers with Radar,45,106,89,8,248,0,28,131,16,175,45,134,220,24,423,146,4,150,573
03/01/2001,MSN,WI,AGL,CE,Towers with Radar,45,76,10,11,142,1,0,0,13,14,46,76,10,24,156,78,2,80,236
03/02/2001,MSN,WI,AGL,CE,Towers with Radar,37,80,73,9,199,1,0,0,0,1,38,80,73,9,200,78,0,78,278
03/03/2001,MSN,WI,AGL,CE,Towers with Radar,30,57,44,1,132,1,0,155,3,159,31,57,199,4,291,114,0,114,405
03/04/2001,MSN,WI,AGL,CE,Towers with Radar,26,62,39,9,136,1,1,95,2,99,27,63,134,11,235,18,5,23,258
03/05/2001,MSN,WI,AGL,CE,Towers with Radar,33,65,61,9,168,2,17,35,0,54,35,82,96,9,222,30,0,30,252
03/06/2001,MSN,WI,AGL,CE,Towers with Radar,42,81,97,14,234,1,2,98,17,118,43,83,195,31,352,78,4,82,434
03/07/2001,MSN,WI,AGL,CE,Towers with Radar,40,108,78,17,243,1,1,92,17,111,41,109,170,34,354,70,14,84,438
03/08/2001,MSN,WI,AGL,CE,Towers with Radar,48,91,93,15,247,0,0,75,25,100,48,91,168,40,347,58,6,64,411
03/09/2001,MSN,WI,AGL,CE,Towers with Radar,41,77,72,5,195,0,1,51,0,52,41,78,123,5,247,142,6,148,395
03/10/2001,MSN,WI,AGL,CE,Towers with Radar,42,65,42,1,150,0,2,44,0,46,42,67,86,1,196,62,0,62,258
03/11/2001,MSN,WI,AGL,CE,Towers with Radar,35,49,51,4,139,0,1,165,0,166,35,50,216,4,305,90,0,90,395
03/12/2001,MSN,WI,AGL,CE,Towers with Radar,30,87,49,2,168,0,1,0,0,1,30,88,49,2,169,0,0,0,169
03/13/2001,MSN,WI,AGL,CE,Towers with Radar,43,83,96,29,251,0,4,39,10,53,43,87,135,39,304,48,12,60,364
03/14/2001,MSN,WI,AGL,CE,Towers with Radar,42,101,87,15,245,0,1,48,5,54,42,102,135,20,299,144,10,154,453
03/15/2001,MSN,WI,AGL,CE,Towers with Radar,42,80,64,10,196,0,1,11,7,19,42,81,75,17,215,28,4,32,247
03/16/2001,MSN,WI,AGL,CE,Towers with Radar,40,72,64,26,202,0,2,14,4,20,40,74,78,30,222,48,4,52,274
03/17/2001,MSN,WI,AGL,CE,Towers with Radar,42,59,40,14,155,0,2,131,4,137,42,61,171,18,292,228,16,244,536
03/18/2001,MSN,WI,AGL,CE,Towers with Radar,28,63,46,1,138,0,2,179,0,181,28,65,225,1,319,138,0,138,457
03/19/2001,MSN,WI,AGL,CE,Towers with Radar,35,79,70,20,204,0,3,99,9,111,35,82,169,29,315,70,0,70,385
03/20/2001,MSN,WI,AGL,CE,Towers with Radar,42,74,100,13,229,0,0,139,18,157,42,74,239,31,386,232,14,246,632
03/21/2001,MSN,WI,AGL,CE,Towers with Radar,41,85,84,25,235,0,1,97,8,106,41,86,181,33,341,188,16,204,545
03/22/2001,MSN,WI,AGL,CE,Towers with Radar,36,87,85,20,228,0,0,71,9,80,36,87,156,29,308,174,0,174,482
03/23/2001,MSN,WI,AGL,CE,Towers with Radar,46,85,75,2,208,0,3,118,1,122,46,88,193,3,330,134,2,136,466
03/24/2001,MSN,WI,AGL,CE,Towers with Radar,32,69,32,0,133,0,0,98,0,98,32,69,130,0,231,108,0,108,339
03/25/2001,MSN,WI,AGL,CE,Towers with Radar,36,54,39,0,129,0,0,37,0,37,36,54,76,0,166,74,0,74,240
03/26/2001,MSN,WI,AGL,CE,Towers with Radar,33,68,57,15,173,0,0,71,7,78,33,68,128,22,251,56,8,64,315
03/27/2001,MSN,WI,AGL,CE,Towers with Radar,40,76,78,13,207,0,0,149,25,174,40,76,227,38,381,150,6,156,537
03/28/2001,MSN,WI,AGL,CE,Towers with Radar,41,73,86,20,220,0,1,63,2,66,41,74,149,22,286,104,0,104,390
03/29/2001,MSN,WI,AGL,CE,Towers with Radar,49,78,102,24,253,0,0,11,7,18,49,78,113,31,271,102,20,122,393
03/30/2001,MSN,WI,AGL,CE,Towers with Radar,34,63,75,9,181,0,0,34,2,36,34,63,109,11,217,58,0,58,275
03/31/2001,MSN,WI,AGL,CE,Towers with Radar,42,50,44,0,136,0,8,36,0,44,42,58,80,0,180,96,0,96,276
04/01/2001,MSN,WI,AGL,CE,Towers with Radar,28,50,46,3,127,0,2,117,0,119,28,52,163,3,246,96,0,96,342
04/02/2001,MSN,WI,AGL,CE,Towers with Radar,41,73,72,13,199,0,2,63,4,69,41,75,135,17,268,106,4,110,378
04/03/2001,MSN,WI,AGL,CE,Towers with Radar,55,66,89,12,222,0,0,47,15,62,55,66,136,27,284,64,0,64,348
04/04/2001,MSN,WI,AGL,CE,Towers with Radar,43,74,87,12,216,0,0,41,16,57,43,74,128,28,273,36,16,52,325
04/05/2001,MSN,WI,AGL,CE,Towers with Radar,50,65,70,12,197,0,3,20,7,30,50,68,90,19,227,68,6,74,301
04/06/2001,MSN,WI,AGL,CE,Towers with Radar,42,64,137,4,247,0,2,4,1,7,42,66,141,5,254,46,0,46,300
04/07/2001,MSN,WI,AGL,CE,Towers with Radar,55,53,14,0,122,0,2,9,0,11,55,55,23,0,133,12,0,12,145
04/08/2001,MSN,WI,AGL,CE,Towers with Radar,47,40,69,5,161,0,0,157,0,157,47,40,226,5,318,160,0,160,478
04/09/2001,MSN,WI,AGL,CE,Towers with Radar,39,59,67,13,178,0,1,2,0,3,39,60,69,13,181,34,0,34,215
04/10/2001,MSN,WI,AGL,CE,Towers with Radar,50,74,111,19,254,0,1,74,10,85,50,75,185,29,339,156,0,156,495
04/11/2001,MSN,WI,AGL,CE,Towers with Radar,42,56,45,4,147,6,5,0,0,11,48,61,45,4,158,8,0,8,166
04/12/2001,MSN,WI,AGL,CE,Towers with Radar,50,71,60,18,199,0,1,17,5,23,50,72,77,23,222,34,4,38,260
04/13/2001,MSN,WI,AGL,CE,Towers with Radar,44,69,67,0,180,0,2,168,6,176,44,71,235,6,356,76,0,76,432
04/14/2001,MSN,WI,AGL,CE,Towers with Radar,45,43,30,2,120,0,2,127,0,129,45,45,157,2,249,154,0,154,403
04/15/2001,MSN,WI,AGL,CE,Towers with Radar,39,42,33,0,114,0,1,33,0,34,39,43,66,0,148,38,0,38,186
04/16/2001,MSN,WI,AGL,CE,Towers with Radar,42,59,74,14,189,0,2,21,2,25,42,61,95,16,214,26,0,26,240
04/17/2001,MSN,WI,AGL,CE,Towers with Radar,41,68,85,24,218,0,2,80,25,107,41,70,165,49,325,126,2,128,453
04/18/2001,MSN,WI,AGL,CE,Towers with Radar,44,64,95,11,214,0,2,132,13,147,44,66,227,24,361,136,18,154,515
04/19/2001,MSN,WI,AGL,CE,Towers with Radar,53,72,93,14,232,0,7,134,12,153,53,79,227,26,385,156,28,184,569
04/20/2001,MSN,WI,AGL,CE,Towers with Radar,48,75,98,15,236,0,3,41,15,59,48,78,139,30,295,110,0,110,405
04/21/2001,MSN,WI,AGL,CE,Towers with Radar,48,41,43,18,150,0,5,11,4,20,48,46,54,22,170,14,8,22,192
04/22/2001,MSN,WI,AGL,CE,Towers with Radar,41,58,73,3,175,0,2,6,0,8,41,60,79,3,183,22,0,22,205
04/23/2001,MSN,WI,AGL,CE,Towers with Radar,61,67,55,2,185,0,1,21,4,26,61,68,76,6,211,30,4,34,245
04/24/2001,MSN,WI,AGL,CE,Towers with Radar,46,73,58,10,187,0,7,121,10,138,46,80,179,20,325,84,0,84,409
04/25/2001,MSN,WI,AGL,CE,Towers with Radar,48,72,72,21,213,0,2,118,11,131,48,74,190,32,344,74,20,94,438
04/26/2001,MSN,WI,AGL,CE,Towers with Radar,49,68,113,16,246,0,2,104,9,115,49,70,217,25,361,116,20,136,497
04/27/2001,MSN,WI,AGL,CE,Towers with Radar,45,76,59,7,187,0,3,142,6,151,45,79,201,13,338,200,0,200,538
04/28/2001,MSN,WI,AGL,CE,Towers with Radar,32,43,48,0,123,14,4,144,0,162,46,47,192,0,285,144,0,144,429
04/29/2001,MSN,WI,AGL,CE,Towers with Radar,35,48,37,0,120,0,1,97,0,98,35,49,134,0,218,64,0,64,282
04/30/2001,MSN,WI,AGL,CE,Towers with Radar,43,73,49,14,179,0,1,48,10,59,43,74,97,24,238,72,22,94,332
05/01/2001,MSN,WI,AGL,CE,Towers with Radar,42,78,98,17,235,0,0,71,8,79,42,78,169,25,314,114,10,124,438
05/02/2001,MSN,WI,AGL,CE,Towers with Radar,39,73,69,20,201,0,0,52,3,55,39,73,121,23,256,76,22,98,354
05/03/2001,MSN,WI,AGL,CE,Towers with Radar,48,82,95,2,227,0,0,15,0,15,48,82,110,2,242,20,0,20,262
05/04/2001,MSN,WI,AGL,CE,Towers with Radar,45,75,85,34,239,0,8,31,1,40,45,83,116,35,279,36,0,36,315
05/05/2001,MSN,WI,AGL,CE,Towers with Radar,33,47,56,7,143,9,2,54,6,71,42,49,110,13,214,29,0,29,243
05/06/2001,MSN,WI,AGL,CE,Towers with Radar,37,48,60,0,145,0,1,71,0,72,37,49,131,0,217,130,0,130,347
05/07/2001,MSN,WI,AGL,CE,Towers with Radar,41,66,50,13,170,0,0,52,1,53,41,66,102,14,223,102,12,114,337
05/08/2001,MSN,WI,AGL,CE,Towers with Radar,50,75,75,15,215,0,1,93,11,105,50,76,168,26,320,0,0,0,320
05/09/2001,MSN,WI,AGL,CE,Towers with Radar,50,64,81,13,208,0,0,127,8,135,50,64,208,21,343,148,10,158,501
05/10/2001,MSN,WI,AGL,CE,Towers with Radar,44,68,94,5,211,0,3,104,9,116,44,71,198,14,327,124,2,126,453
05/11/2001,MSN,WI,AGL,CE,Towers with Radar,41,79,107,0,227,0,0,26,0,26,41,79,133,0,253,24,0,24,277
05/12/2001,MSN,WI,AGL,CE,Towers with Radar,33,44,58,0,135,10,0,168,0,178,43,44,226,0,313,226,0,226,539
05/13/2001,MSN,WI,AGL,CE,Towers with Radar,28,41,49,0,118,9,5,103,0,117,37,46,152,0,235,72,2,74,309
05/14/2001,MSN,WI,AGL,CE,Towers with Radar,40,75,70,9,194,0,0,32,7,39,40,75,102,16,233,48,0,48,281
05/15/2001,MSN,WI,AGL,CE,Towers with Radar,41,64,77,9,191,0,11,74,9,94,41,75,151,18,285,120,10,130,415
05/16/2001,MSN,WI,AGL,CE,Towers with Radar,51,75,95,13,234,0,0,114,20,134,51,75,209,33,368,110,0,110,478
05/17/2001,MSN,WI,AGL,CE,Towers with Radar,45,74,99,16,234,0,0,106,14,120,45,74,205,30,354,135,15,150,504
05/18/2001,MSN,WI,AGL,CE,Towers with Radar,45,74,71,14,204,0,3,147,6,156,45,77,218,20,360,168,2,170,530
05/19/2001,MSN,WI,AGL,CE,Towers with Radar,43,46,63,1,153,0,1,168,3,172,43,47,231,4,325,186,0,186,511
05/20/2001,MSN,WI,AGL,CE,Towers with Radar,39,48,80,1,168,0,0,155,7,162,39,48,235,8,330,142,0,142,472
05/21/2001,MSN,WI,AGL,CE,Towers with Radar,44,63,74,14,195,0,3,13,1,17,44,66,87,15,212,20,0,20,232
05/22/2001,MSN,WI,AGL,CE,Towers with Radar,50,60,117,15,242,0,1,46,11,58,50,61,163,26,300,56,10,66,366
05/23/2001,MSN,WI,AGL,CE,Towers with Radar,45,80,123,17,265,0,0,30,17,47,45,80,153,34,312,82,2,84,396
05/24/2001,MSN,WI,AGL,CE,Towers with Radar,46,73,109,20,248,0,0,12,10,22,46,73,121,30,270,108,0,108,378
05/25/2001,MSN,WI,AGL,CE,Towers with Radar,43,68,90,2,203,0,0,62,1,63,43,68,152,3,266,82,0,82,348
05/26/2001,MSN,WI,AGL,CE,Towers with Radar,43,56,70,0,169,0,0,41,0,41,43,56,111,0,210,128,4,132,342
05/27/2001,MSN,WI,AGL,CE,Towers with Radar,34,40,26,0,100,0,3,94,1,98,34,43,120,1,198,98,0,98,296
05/28/2001,MSN,WI,AGL,CE,Towers with Radar,41,51,43,0,135,0,0,123,4,127,41,51,166,4,262,12,2,14,276
05/29/2001,MSN,WI,AGL,CE,Towers with Radar,51,68,88,16,223,0,0,105,17,122,51,68,193,33,345,124,14,138,483
05/30/2001,MSN,WI,AGL,CE,Towers with Radar,49,76,100,13,238,0,1,197,12,210,49,77,297,25,448,238,34,272,720
05/31/2001,MSN,WI,AGL,CE,Towers with Radar,47,61,84,18,210,0,0,68,12,80,47,61,152,30,290,80,2,82,372
06/01/2001,MSN,WI,AGL,CE,Towers with Radar,52,62,72,17,203,0,0,47,0,47,52,62,119,17,250,75,10,85,335
06/02/2001,MSN,WI,AGL,CE,Towers with Radar,44,48,94,4,190,0,0,10,3,13,44,48,104,7,203,94,0,94,297
06/03/2001,MSN,WI,AGL,CE,Towers with Radar,37,45,80,3,165,0,0,82,2,84,37,45,162,5,249,138,0,138,387
06/04/2001,MSN,WI,AGL,CE,Towers with Radar,42,64,81,22,209,0,0,27,0,27,42,64,108,22,236,90,4,94,330
06/05/2001,MSN,WI,AGL,CE,Towers with Radar,47,68,101,12,228,0,2,6,0,8,47,70,107,12,236,48,20,68,304
06/06/2001,MSN,WI,AGL,CE,Towers with Radar,44,65,126,26,261,0,0,4,1,5,44,65,130,27,266,46,0,46,312
06/07/2001,MSN,WI,AGL,CE,Towers with Radar,42,73,114,18,247,0,0,73,6,79,42,73,187,24,326,160,16,176,502
06/08/2001,MSN,WI,AGL,CE,Towers with Radar,42,71,82,10,205,0,0,13,18,31,42,71,95,28,236,118,6,124,360
06/09/2001,MSN,WI,AGL,CE,Towers with Radar,47,46,32,7,132,0,0,197,5,202,47,46,229,12,334,134,0,134,468
06/10/2001,MSN,WI,AGL,CE,Towers with Radar,40,45,44,2,131,0,0,82,0,82,40,45,126,2,213,10,0,10,223
06/11/2001,MSN,WI,AGL,CE,Towers with Radar,42,33,75,0,150,0,0,91,0,91,42,33,166,0,241,92,0,92,333
06/12/2001,MSN,WI,AGL,CE,Towers with Radar,42,57,105,5,209,0,0,70,4,74,42,57,175,9,283,98,0,98,381
06/13/2001,MSN,WI,AGL,CE,Towers with Radar,48,76,101,10,235,0,0,83,6,89,48,76,184,16,324,106,4,110,434
06/14/2001,MSN,WI,AGL,CE,Towers with Radar,42,61,78,8,189,0,1,77,1,79,42,62,155,9,268,96,0,96,364
06/15/2001,MSN,WI,AGL,CE,Towers with Radar,42,61,118,7,228,0,7,64,0,71,42,68,182,7,299,104,0,104,403
06/16/2001,MSN,WI,AGL,CE,Towers with Radar,40,40,71,4,155,0,0,159,4,163,40,40,230,8,318,144,0,144,462
06/17/2001,MSN,WI,AGL,CE,Towers with Radar,28,55,36,3,122,0,2,116,0,118,28,57,152,3,240,140,0,140,380
06/18/2001,MSN,WI,AGL,CE,Towers with Radar,47,55,42,5,149,0,0,10,0,10,47,55,52,5,159,58,6,64,223
06/19/2001,MSN,WI,AGL,CE,Towers with Radar,42,56,78,9,185,9,20,134,16,179,51,76,212,25,364,110,22,132,496
06/20/2001,MSN,WI,AGL,CE,Towers with Radar,50,73,119,0,242,0,0,153,0,153,50,73,272,0,395,154,18,172,567
06/21/2001,MSN,WI,AGL,CE,Towers with Radar,32,58,80,9,179,0,8,69,25,102,32,66,149,34,281,206,0,206,487
06/22/2001,MSN,WI,AGL,CE,Towers with Radar,39,62,108,21,230,0,1,107,8,116,39,63,215,29,346,94,0,94,440
06/23/2001,MSN,WI,AGL,CE,Towers with Radar,42,45,37,0,124,0,1,146,2,149,42,46,183,2,273,142,0,142,415
06/24/2001,MSN,WI,AGL,CE,Towers with Radar,41,45,54,0,140,0,1,122,0,123,41,46,176,0,263,96,0,96,359
06/25/2001,MSN,WI,AGL,CE,Towers with Radar,42,56,77,8,183,3,9,93,15,120,45,65,170,23,303,88,10,98,401
06/26/2001,MSN,WI,AGL,CE,Towers with Radar,42,75,98,12,227,0,5,122,19,146,42,80,220,31,373,98,14,112,485
06/27/2001,MSN,WI,AGL,CE,Towers with Radar,46,76,99,16,237,1,0,102,22,125,47,76,201,38,362,184,12,196,558
06/28/2001,MSN,WI,AGL,CE,Towers with Radar,53,61,106,17,237,0,2,101,9,112,53,63,207,26,349,98,0,98,447
06/29/2001,MSN,WI,AGL,CE,Towers with Radar,48,65,72,0,185,0,0,94,7,101,48,65,166,7,286,74,2,76,362
06/30/2001,MSN,WI,AGL,CE,Towers with Radar,49,43,36,1,129,0,2,92,7,101,49,45,128,8,230,74,18,92,322
07/01/2001,MSN,WI,AGL,CE,Towers with Radar,27,40,53,4,124,0,12,99,1,112,27,52,152,5,236,80,2,82,318
07/02/2001,MSN,WI,AGL,CE,Towers with Radar,39,67,52,9,167,0,3,75,0,78,39,70,127,9,245,90,0,90,335
07/03/2001,MSN,WI,AGL,CE,Towers with Radar,40,65,69,16,190,0,2,98,7,107,40,67,167,23,297,56,28,84,381
07/04/2001,MSN,WI,AGL,CE,Towers with Radar,45,54,29,0,128,0,2,93,0,95,45,56,122,0,223,72,0,72,295
07/05/2001,MSN,WI,AGL,CE,Towers with Radar,42,57,118,11,228,0,0,45,0,45,42,57,163,11,273,150,4,154,427
07/06/2001,MSN,WI,AGL,CE,Towers with Radar,43,64,59,9,175,0,0,99,0,99,43,64,158,9,274,80,14,94,368
07/07/2001,MSN,WI,AGL,CE,Towers with Radar,45,48,36,0,129,0,9,53,0,62,45,57,89,0,191,122,0,122,313
07/08/2001,MSN,WI,AGL,CE,Towers with Radar,34,48,46,0,128,0,0,121,0,121,34,48,167,0,249,50,0,50,299
07/09/2001,MSN,WI,AGL,CE,Towers with Radar,33,73,81,14,201,0,0,72,2,74,33,73,153,16,275,116,18,134,409
07/10/2001,MSN,WI,AGL,CE,Towers with Radar,48,74,88,16,226,0,0,129,5,134,48,74,217,21,360,64,10,74,434
07/11/2001,MSN,WI,AGL,CE,Towers with Radar,44,61,107,17,229,0,0,103,18,121,44,61,210,35,350,94,32,126,476
07/12/2001,MSN,WI,AGL,CE,Towers with Radar,46,67,95,12,220,0,4,138,3,145,46,71,233,15,365,244,8,252,617
07/13/2001,MSN,WI,AGL,CE,Towers with Radar,48,78,55,1,182,0,0,158,6,164,48,78,213,7,346,128,0,128,474
07/14/2001,MSN,WI,AGL,CE,Towers with Radar,45,49,43,1,138,0,2,121,4,127,45,51,164,5,265,96,0,96,361
07/15/2001,MSN,WI,AGL,CE,Towers with Radar,40,46,45,1,132,0,0,120,1,121,40,46,165,2,253,61,0,61,314
07/16/2001,MSN,WI,AGL,CE,Towers with Radar,43,68,61,4,176,0,0,61,3,64,43,68,122,7,240,46,0,46,286
07/17/2001,MSN,WI,AGL,CE,Towers with Radar,42,59,89,1,191,0,1,49,1,51,42,60,138,2,242,128,2,130,372
07/18/2001,MSN,WI,AGL,CE,Towers with Radar,49,72,132,4,257,0,0,21,7,28,49,72,153,11,285,84,0,84,369
07/19/2001,MSN,WI,AGL,CE,Towers with Radar,52,88,127,2,269,0,0,64,7,71,52,88,191,9,340,136,0,136,476
07/20/2001,MSN,WI,AGL,CE,Towers with Radar,47,66,115,9,237,0,1,94,4,99,47,67,209,13,336,54,6,60,396
07/21/2001,MSN,WI,AGL,CE,Towers with Radar,43,53,83,19,198,0,0,103,0,103,43,53,186,19,301,84,2,86,387
07/22/2001,MSN,WI,AGL,CE,Towers with Radar,34,35,83,0,152,0,0,112,0,112,34,35,195,0,264,22,0,22,286
07/23/2001,MSN,WI,AGL,CE,Towers with Radar,31,67,110,5,213,0,8,72,1,81,31,75,182,6,294,168,0,168,462
07/24/2001,MSN,WI,AGL,CE,Towers with Radar,45,83,113,11,252,0,3,158,4,165,45,86,271,15,417,80,10,90,507
07/25/2001,MSN,WI,AGL,CE,Towers with Radar,41,74,156,12,283,0,0,87,3,90,41,74,243,15,373,60,4,64,437
07/26/2001,MSN,WI,AGL,CE,Towers with Radar,56,67,124,15,262,0,1,146,5,152,56,68,270,20,414,10,0,10,424
07/27/2001,MSN,WI,AGL,CE,Towers with Radar,44,72,139,7,262,0,1,125,5,131,44,73,264,12,393,132,0,132,525
07/28/2001,MSN,WI,AGL,CE,Towers with Radar,40,49,79,1,169,0,0,67,0,67,40,49,146,1,236,34,0,34,270
07/29/2001,MSN,WI,AGL,CE,Towers with Radar,35,48,78,2,163,0,0,79,0,79,35,48,157,2,242,60,0,60,302
07/30/2001,MSN,WI,AGL,CE,Towers with Radar,50,70,100,17,237,0,1,86,4,91,50,71,186,21,328,86,10,96,424
07/31/2001,MSN,WI,AGL,CE,Towers with Radar,48,74,81,10,213,0,1,61,4,66,48,75,142,14,279,56,12,68,347
08/01/2001,MSN,WI,AGL,CE,Towers with Radar,38,69,51,10,168,0,5,44,7,56,38,74,95,17,224,160,0,160,384
08/02/2001,MSN,WI,AGL,CE,Towers with Radar,43,71,92,23,229,0,0,47,6,53,43,71,139,29,282,116,0,116,398
08/03/2001,MSN,WI,AGL,CE,Towers with Radar,41,73,79,26,219,0,1,102,2,105,41,74,181,28,324,112,10,122,446
08/04/2001,MSN,WI,AGL,CE,Towers with Radar,37,59,36,18,150,0,0,132,3,135,37,59,168,21,285,162,26,188,473
08/05/2001,MSN,WI,AGL,CE,Towers with Radar,38,59,49,8,154,10,6,146,2,164,48,65,195,10,318,96,0,96,414
08/06/2001,MSN,WI,AGL,CE,Towers with Radar,40,69,84,14,207,0,0,89,1,90,40,69,173,15,297,146,12,158,455
08/07/2001,MSN,WI,AGL,CE,Towers with Radar,39,81,90,11,221,0,1,87,5,93,39,82,177,16,314,134,10,144,458
08/08/2001,MSN,WI,AGL,CE,Towers with Radar,46,80,80,8,214,0,5,76,14,95,46,85,156,22,309,152,12,164,473
08/09/2001,MSN,WI,AGL,CE,Towers with Radar,37,73,109,14,233,0,5,44,10,59,37,78,153,24,292,76,6,82,374
08/10/2001,MSN,WI,AGL,CE,Towers with Radar,45,82,88,1,216,0,0,153,4,157,45,82,241,5,373,144,0,144,517
08/11/2001,MSN,WI,AGL,CE,Towers with Radar,38,63,32,2,135,0,2,121,4,127,38,65,153,6,262,66,0,66,328
08/12/2001,MSN,WI,AGL,CE,Towers with Radar,36,56,41,1,134,0,2,120,4,126,36,58,161,5,260,56,0,56,316
08/13/2001,MSN,WI,AGL,CE,Towers with Radar,41,74,80,10,205,0,2,55,3,60,41,76,135,13,265,88,4,92,357
08/14/2001,MSN,WI,AGL,CE,Towers with Radar,44,75,98,15,232,0,12,148,2,162,44,87,246,17,394,162,0,162,556
08/15/2001,MSN,WI,AGL,CE,Towers with Radar,59,84,89,17,249,0,1,73,2,76,59,85,162,19,325,12,14,26,351
08/16/2001,MSN,WI,AGL,CE,Towers with Radar,57,91,133,10,291,0,0,42,4,46,57,91,175,14,337,104,0,104,441
08/17/2001,MSN,WI,AGL,CE,Towers with Radar,46,82,72,13,213,0,1,138,8,147,46,83,210,21,360,152,18,170,530
08/18/2001,MSN,WI,AGL,CE,Towers with Radar,40,60,50,7,157,0,2,63,8,73,40,62,113,15,230,84,6,90,320
08/19/2001,MSN,WI,AGL,CE,Towers with Radar,30,67,60,4,161,0,3,90,5,98,30,70,150,9,259,92,0,92,351
08/20/2001,MSN,WI,AGL,CE,Towers with Radar,44,70,97,15,226,0,4,153,9,166,44,74,250,24,392,206,10,216,608
