01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
08/21/2001,MSN,WI,AGL,CE,Towers with Radar,49,88,110,17,264,0,1,73,4,78,49,89,183,21,342,102,14,116,458
08/22/2001,MSN,WI,AGL,CE,Towers with Radar,36,91,66,5,198,0,0,13,0,13,36,91,79,5,211,78,0,78,289
08/23/2001,MSN,WI,AGL,CE,Towers with Radar,48,87,97,19,251,0,0,59,7,66,48,87,156,26,317,96,6,102,419
08/24/2001,MSN,WI,AGL,CE,Towers with Radar,44,104,132,5,285,0,300,38,0,338,44,404,170,5,623,110,0,110,733
08/25/2001,MSN,WI,AGL,CE,Towers with Radar,35,61,48,2,146,0,0,0,0,0,35,61,48,2,146,24,0,24,170
08/26/2001,MSN,WI,AGL,CE,Towers with Radar,31,55,59,2,147,5,7,204,0,216,36,62,263,2,363,120,0,120,483
08/27/2001,MSN,WI,AGL,CE,Towers with Radar,43,76,85,7,211,0,0,82,0,82,43,76,167,7,293,110,8,118,411
08/28/2001,MSN,WI,AGL,CE,Towers with Radar,42,93,92,11,238,0,4,166,1,171,42,97,258,12,409,114,2,116,525
08/29/2001,MSN,WI,AGL,CE,Towers with Radar,48,85,98,11,242,0,1,135,5,141,48,86,233,16,383,124,0,124,507
08/30/2001,MSN,WI,AGL,CE,Towers with Radar,43,87,88,16,234,0,1,96,4,101,43,88,184,20,335,78,8,86,421
08/31/2001,MSN,WI,AGL,CE,Towers with Radar,56,85,112,4,257,0,0,103,3,106,56,85,215,7,363,98,0,98,461
09/01/2001,MSN,WI,AGL,CE,Towers with Radar,36,54,44,0,134,2,3,112,0,117,38,57,156,0,251,74,0,74,325
09/02/2001,MSN,WI,AGL,CE,Towers with Radar,32,46,40,0,118,1,0,119,0,120,33,46,159,0,238,52,0,52,290
09/03/2001,MSN,WI,AGL,CE,Towers with Radar,31,72,81,0,184,0,0,113,0,113,31,72,194,0,297,50,0,50,347
09/04/2001,MSN,WI,AGL,CE,Towers with Radar,41,75,77,10,203,1,4,98,0,103,42,79,175,10,306,8,4,12,318
09/05/2001,MSN,WI,AGL,CE,Towers with Radar,52,82,82,12,228,6,1,132,3,142,58,83,214,15,370,112,0,112,482
09/06/2001,MSN,WI,AGL,CE,Towers with Radar,43,78,112,15,248,0,0,84,9,93,43,78,196,24,341,86,40,126,467
09/07/2001,MSN,WI,AGL,CE,Towers with Radar,40,78,61,10,189,0,0,34,3,37,40,78,95,13,226,8,2,10,236
09/08/2001,MSN,WI,AGL,CE,Towers with Radar,29,55,61,5,150,11,6,66,17,100,40,61,127,22,250,46,6,52,302
09/09/2001,MSN,WI,AGL,CE,Towers with Radar,34,60,52,0,146,0,2,20,8,30,34,62,72,8,176,14,0,14,190
09/10/2001,MSN,WI,AGL,CE,Towers with Radar,34,72,103,9,218,0,0,120,5,125,34,72,223,14,343,82,14,96,439
09/11/2001,MSN,WI,AGL,CE,Towers with Radar,11,16,24,1,52,2,0,11,4,17,13,16,35,5,69,0,0,0,69
09/12/2001,MSN,WI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MSN,WI,AGL,CE,Towers with Radar,3,9,0,0,12,0,24,0,0,24,3,33,0,0,36,0,0,0,36
09/14/2001,MSN,WI,AGL,CE,Towers with Radar,26,87,6,3,122,0,4,0,1,5,26,91,6,4,127,0,0,0,127
09/15/2001,MSN,WI,AGL,CE,Towers with Radar,24,61,61,0,146,0,0,0,0,0,24,61,61,0,146,2,0,2,148
09/16/2001,MSN,WI,AGL,CE,Towers with Radar,28,71,56,0,155,0,0,0,0,0,28,71,56,0,155,0,0,0,155
09/17/2001,MSN,WI,AGL,CE,Towers with Radar,30,67,75,9,181,0,0,0,0,0,30,67,75,9,181,20,1,21,202
09/18/2001,MSN,WI,AGL,CE,Towers with Radar,43,78,122,0,243,0,0,0,0,0,43,78,122,0,243,16,0,16,259
09/19/2001,MSN,WI,AGL,CE,Towers with Radar,40,70,93,7,210,0,0,19,1,20,40,70,112,8,230,0,0,0,230
09/20/2001,MSN,WI,AGL,CE,Towers with Radar,44,88,105,8,245,0,0,50,1,51,44,88,155,9,296,0,0,0,296
09/21/2001,MSN,WI,AGL,CE,Towers with Radar,43,72,127,5,247,0,0,30,3,33,43,72,157,8,280,10,0,10,290
09/22/2001,MSN,WI,AGL,CE,Towers with Radar,35,59,52,2,148,0,0,81,0,81,35,59,133,2,229,18,0,18,247
09/23/2001,MSN,WI,AGL,CE,Towers with Radar,37,53,53,2,145,0,0,3,0,3,37,53,56,2,148,10,0,10,158
09/24/2001,MSN,WI,AGL,CE,Towers with Radar,39,63,76,10,188,0,0,39,0,39,39,63,115,10,227,27,0,27,254
09/25/2001,MSN,WI,AGL,CE,Towers with Radar,43,75,117,9,244,0,0,101,0,101,43,75,218,9,345,36,0,36,381
09/26/2001,MSN,WI,AGL,CE,Towers with Radar,43,83,86,15,227,0,2,96,2,100,43,85,182,17,327,66,16,82,409
09/27/2001,MSN,WI,AGL,CE,Towers with Radar,42,77,96,24,239,0,1,80,7,88,42,78,176,31,327,112,28,140,467
09/28/2001,MSN,WI,AGL,CE,Towers with Radar,42,68,120,11,241,0,2,40,2,44,42,70,160,13,285,80,10,90,375
09/29/2001,MSN,WI,AGL,CE,Towers with Radar,36,50,87,0,173,0,3,95,0,98,36,53,182,0,271,58,0,58,329
09/30/2001,MSN,WI,AGL,CE,Towers with Radar,28,53,79,2,162,0,0,109,0,109,28,53,188,2,271,110,0,110,381
10/01/2001,MSN,WI,AGL,CE,Towers with Radar,31,72,78,0,181,2,2,109,0,113,33,74,187,0,294,112,16,128,422
10/02/2001,MSN,WI,AGL,CE,Towers with Radar,41,78,97,14,230,1,2,123,11,137,42,80,220,25,367,0,0,0,367
10/03/2001,MSN,WI,AGL,CE,Towers with Radar,35,83,132,15,265,0,5,52,12,69,35,88,184,27,334,46,8,54,388
10/04/2001,MSN,WI,AGL,CE,Towers with Radar,38,83,95,13,229,0,3,75,9,87,38,86,170,22,316,86,0,86,402
10/05/2001,MSN,WI,AGL,CE,Towers with Radar,43,82,73,0,198,0,5,86,2,93,43,87,159,2,291,84,0,84,375
10/06/2001,MSN,WI,AGL,CE,Towers with Radar,30,66,42,2,140,0,9,89,2,100,30,75,131,4,240,40,0,40,280
10/07/2001,MSN,WI,AGL,CE,Towers with Radar,34,50,62,2,148,0,5,128,2,135,34,55,190,4,283,118,0,118,401
10/08/2001,MSN,WI,AGL,CE,Towers with Radar,34,79,48,3,164,1,2,58,2,63,35,81,106,5,227,22,0,22,249
10/09/2001,MSN,WI,AGL,CE,Towers with Radar,35,76,70,8,189,1,3,28,6,38,36,79,98,14,227,70,0,70,297
10/10/2001,MSN,WI,AGL,CE,Towers with Radar,51,76,65,8,200,1,3,5,7,16,52,79,70,15,216,12,4,16,232
10/11/2001,MSN,WI,AGL,CE,Towers with Radar,41,73,119,12,245,1,3,108,9,121,42,76,227,21,366,74,2,76,442
10/12/2001,MSN,WI,AGL,CE,Towers with Radar,32,89,65,18,204,1,4,98,6,109,33,93,163,24,313,78,22,100,413
10/13/2001,MSN,WI,AGL,CE,Towers with Radar,27,52,54,5,138,6,13,10,1,30,33,65,64,6,168,8,0,8,176
10/14/2001,MSN,WI,AGL,CE,Towers with Radar,28,56,58,5,147,0,10,71,0,81,28,66,129,5,228,88,2,90,318
10/15/2001,MSN,WI,AGL,CE,Towers with Radar,38,71,80,9,198,1,1,63,4,69,39,72,143,13,267,66,0,66,333
10/16/2001,MSN,WI,AGL,CE,Towers with Radar,38,82,80,13,213,1,2,60,8,71,39,84,140,21,284,74,20,94,378
10/17/2001,MSN,WI,AGL,CE,Towers with Radar,35,78,105,14,232,1,7,144,9,161,36,85,249,23,393,98,6,104,497
10/18/2001,MSN,WI,AGL,CE,Towers with Radar,32,82,105,15,234,1,5,67,9,82,33,87,172,24,316,58,8,66,382
10/19/2001,MSN,WI,AGL,CE,Towers with Radar,39,75,86,7,207,1,3,94,3,101,40,78,180,10,308,86,2,88,396
10/20/2001,MSN,WI,AGL,CE,Towers with Radar,28,54,55,7,144,10,13,201,0,224,38,67,256,7,368,102,8,110,478
10/21/2001,MSN,WI,AGL,CE,Towers with Radar,30,56,67,2,155,1,6,144,2,153,31,62,211,4,308,130,0,130,438
10/22/2001,MSN,WI,AGL,CE,Towers with Radar,46,69,34,4,153,1,3,39,4,47,47,72,73,8,200,64,0,64,264
10/23/2001,MSN,WI,AGL,CE,Towers with Radar,39,76,119,20,254,1,2,9,6,18,40,78,128,26,272,28,0,28,300
10/24/2001,MSN,WI,AGL,CE,Towers with Radar,25,71,76,5,177,1,2,13,5,21,26,73,89,10,198,52,2,54,252
10/25/2001,MSN,WI,AGL,CE,Towers with Radar,37,90,45,1,173,1,3,9,8,21,38,93,54,9,194,0,0,0,194
10/26/2001,MSN,WI,AGL,CE,Towers with Radar,35,79,65,13,192,1,3,28,1,33,36,82,93,14,225,44,0,44,269
10/27/2001,MSN,WI,AGL,CE,Towers with Radar,70,60,62,16,208,1,6,148,0,155,71,66,210,16,363,54,4,58,421
10/28/2001,MSN,WI,AGL,CE,Towers with Radar,37,56,51,5,149,1,5,109,2,117,38,61,160,7,266,62,0,62,328
10/29/2001,MSN,WI,AGL,CE,Towers with Radar,31,73,68,16,188,1,3,92,1,97,32,76,160,17,285,82,0,82,367
10/30/2001,MSN,WI,AGL,CE,Towers with Radar,35,72,84,16,207,1,2,49,6,58,36,74,133,22,265,50,4,54,319
10/31/2001,MSN,WI,AGL,CE,Towers with Radar,42,83,128,13,266,0,0,0,0,0,42,83,128,13,266,32,0,32,298
11/01/2001,MSN,WI,AGL,CE,Towers with Radar,41,67,89,15,212,0,3,54,8,65,41,70,143,23,277,64,6,70,347
11/02/2001,MSN,WI,AGL,CE,Towers with Radar,39,82,82,9,212,0,0,142,0,142,39,82,224,9,354,140,10,150,504
11/03/2001,MSN,WI,AGL,CE,Towers with Radar,37,57,64,5,163,0,1,146,4,151,37,58,210,9,314,90,8,98,412
11/04/2001,MSN,WI,AGL,CE,Towers with Radar,33,59,49,6,147,0,0,166,1,167,33,59,215,7,314,126,0,126,440
11/05/2001,MSN,WI,AGL,CE,Towers with Radar,35,80,63,4,182,0,0,109,0,109,35,80,172,4,291,66,0,66,357
11/06/2001,MSN,WI,AGL,CE,Towers with Radar,37,82,90,5,214,0,0,60,3,63,37,82,150,8,277,72,8,80,357
11/07/2001,MSN,WI,AGL,CE,Towers with Radar,36,98,96,16,246,0,1,90,6,97,36,99,186,22,343,118,4,122,465
11/08/2001,MSN,WI,AGL,CE,Towers with Radar,42,96,89,15,242,0,0,54,8,62,42,96,143,23,304,58,10,68,372
11/09/2001,MSN,WI,AGL,CE,Towers with Radar,39,75,91,5,210,0,2,98,0,100,39,77,189,5,310,108,0,108,418
11/10/2001,MSN,WI,AGL,CE,Towers with Radar,32,64,45,5,146,0,2,102,0,104,32,66,147,5,250,134,4,138,388
11/11/2001,MSN,WI,AGL,CE,Towers with Radar,36,51,42,7,136,3,5,142,1,151,39,56,184,8,287,166,0,166,453
11/12/2001,MSN,WI,AGL,CE,Towers with Radar,35,71,78,5,189,0,3,101,0,104,35,74,179,5,293,54,0,54,347
11/13/2001,MSN,WI,AGL,CE,Towers with Radar,38,77,100,6,221,0,1,14,7,22,38,78,114,13,243,0,0,0,243
11/14/2001,MSN,WI,AGL,CE,Towers with Radar,37,91,115,7,250,0,2,13,0,15,37,93,128,7,265,52,0,52,317
11/15/2001,MSN,WI,AGL,CE,Towers with Radar,30,86,141,14,271,0,0,64,9,73,30,86,205,23,344,98,6,104,448
11/16/2001,MSN,WI,AGL,CE,Towers with Radar,38,81,88,10,217,0,5,122,5,132,38,86,210,15,349,108,6,114,463
11/17/2001,MSN,WI,AGL,CE,Towers with Radar,40,68,88,2,198,0,1,125,0,126,40,69,213,2,324,166,0,166,490
11/18/2001,MSN,WI,AGL,CE,Towers with Radar,37,61,68,12,178,0,1,36,0,37,37,62,104,12,215,86,6,92,307
11/19/2001,MSN,WI,AGL,CE,Towers with Radar,35,77,69,3,184,0,0,59,0,59,35,77,128,3,243,88,2,90,333
11/20/2001,MSN,WI,AGL,CE,Towers with Radar,43,73,72,7,195,0,2,123,4,129,43,75,195,11,324,142,0,142,466
11/21/2001,MSN,WI,AGL,CE,Towers with Radar,48,80,75,5,208,0,2,136,3,141,48,82,211,8,349,70,4,74,423
11/22/2001,MSN,WI,AGL,CE,Towers with Radar,40,46,23,0,109,0,4,48,0,52,40,50,71,0,161,20,0,20,181
11/23/2001,MSN,WI,AGL,CE,Towers with Radar,41,40,44,1,126,0,1,73,0,74,41,41,117,1,200,92,0,92,292
11/24/2001,MSN,WI,AGL,CE,Towers with Radar,35,58,42,0,135,0,0,1,0,1,35,58,43,0,136,2,0,2,138
11/25/2001,MSN,WI,AGL,CE,Towers with Radar,36,65,91,4,196,0,0,33,0,33,36,65,124,4,229,106,0,106,335
11/26/2001,MSN,WI,AGL,CE,Towers with Radar,38,72,79,14,203,0,4,21,0,25,38,76,100,14,228,64,0,64,292
11/27/2001,MSN,WI,AGL,CE,Towers with Radar,44,85,84,19,232,0,0,4,4,8,44,85,88,23,240,26,14,40,280
11/28/2001,MSN,WI,AGL,CE,Towers with Radar,37,86,78,23,224,0,0,0,0,0,37,86,78,23,224,14,4,18,242
11/29/2001,MSN,WI,AGL,CE,Towers with Radar,38,88,77,10,213,0,0,1,2,3,38,88,78,12,216,4,0,4,220
11/30/2001,MSN,WI,AGL,CE,Towers with Radar,37,82,89,5,213,0,0,0,0,0,37,82,89,5,213,34,40,74,287
12/01/2001,MSN,WI,AGL,CE,Towers with Radar,36,54,37,18,145,1,0,55,2,58,37,54,92,20,203,94,20,114,317
12/02/2001,MSN,WI,AGL,CE,Towers with Radar,33,55,53,4,145,0,0,78,0,78,33,55,131,4,223,114,2,116,339
12/03/2001,MSN,WI,AGL,CE,Towers with Radar,38,52,84,12,186,0,0,107,5,112,38,52,191,17,298,100,4,104,402
12/04/2001,MSN,WI,AGL,CE,Towers with Radar,42,79,106,12,239,0,0,29,10,39,42,79,135,22,278,0,0,0,278
12/05/2001,MSN,WI,AGL,CE,Towers with Radar,37,79,74,9,199,0,0,16,0,16,37,79,90,9,215,36,14,50,265
12/06/2001,MSN,WI,AGL,CE,Towers with Radar,43,81,96,17,237,1,0,116,5,122,44,81,212,22,359,80,0,80,439
12/07/2001,MSN,WI,AGL,CE,Towers with Radar,40,78,91,5,214,0,2,86,0,88,40,80,177,5,302,156,4,160,462
12/08/2001,MSN,WI,AGL,CE,Towers with Radar,35,67,59,5,166,0,0,16,0,16,35,67,75,5,182,54,0,54,236
12/09/2001,MSN,WI,AGL,CE,Towers with Radar,34,58,70,1,163,0,0,126,0,126,34,58,196,1,289,124,0,124,413
12/10/2001,MSN,WI,AGL,CE,Towers with Radar,32,83,62,12,189,0,0,81,2,83,32,83,143,14,272,76,8,84,356
12/11/2001,MSN,WI,AGL,CE,Towers with Radar,40,77,87,15,219,0,5,99,9,113,40,82,186,24,332,92,10,102,434
12/12/2001,MSN,WI,AGL,CE,Towers with Radar,40,86,79,11,216,0,1,5,3,9,40,87,84,14,225,0,0,0,225
12/13/2001,MSN,WI,AGL,CE,Towers with Radar,38,79,97,17,231,0,0,5,8,13,38,79,102,25,244,18,0,18,262
12/14/2001,MSN,WI,AGL,CE,Towers with Radar,39,79,76,10,204,0,0,12,6,18,39,79,88,16,222,10,6,16,238
12/15/2001,MSN,WI,AGL,CE,Towers with Radar,30,63,64,2,159,0,0,0,0,0,30,63,64,2,159,46,0,46,205
12/16/2001,MSN,WI,AGL,CE,Towers with Radar,30,57,33,3,123,0,0,0,0,0,30,57,33,3,123,2,0,2,125
12/17/2001,MSN,WI,AGL,CE,Towers with Radar,34,73,54,21,182,0,0,2,0,2,34,73,56,21,184,22,0,22,206
12/18/2001,MSN,WI,AGL,CE,Towers with Radar,37,86,100,23,246,0,1,124,4,129,37,87,224,27,375,176,18,194,569
12/19/2001,MSN,WI,AGL,CE,Towers with Radar,36,83,75,24,218,0,0,53,10,63,36,83,128,34,281,94,18,112,393
12/20/2001,MSN,WI,AGL,CE,Towers with Radar,33,82,78,14,207,0,3,116,11,130,33,85,194,25,337,118,12,130,467
12/21/2001,MSN,WI,AGL,CE,Towers with Radar,31,83,105,11,230,0,1,111,10,122,31,84,216,21,352,204,16,220,572
12/22/2001,MSN,WI,AGL,CE,Towers with Radar,42,60,41,2,145,0,0,39,0,39,42,60,80,2,184,12,0,12,196
12/23/2001,MSN,WI,AGL,CE,Towers with Radar,32,57,33,0,122,0,0,3,0,3,32,57,36,0,125,14,0,14,139
12/24/2001,MSN,WI,AGL,CE,Towers with Radar,34,54,13,1,102,0,7,24,0,31,34,61,37,1,133,26,0,26,159
12/25/2001,MSN,WI,AGL,CE,Towers with Radar,28,63,15,5,111,0,0,20,0,20,28,63,35,5,131,2,2,4,135
12/26/2001,MSN,WI,AGL,CE,Towers with Radar,28,77,39,5,149,0,1,16,1,18,28,78,55,6,167,4,0,4,171
12/27/2001,MSN,WI,AGL,CE,Towers with Radar,35,75,48,1,159,0,1,27,3,31,35,76,75,4,190,148,0,148,338
12/28/2001,MSN,WI,AGL,CE,Towers with Radar,33,66,58,9,166,1,15,55,4,75,34,81,113,13,241,72,4,76,317
12/29/2001,MSN,WI,AGL,CE,Towers with Radar,33,72,27,2,134,0,0,73,0,73,33,72,100,2,207,38,4,42,249
12/30/2001,MSN,WI,AGL,CE,Towers with Radar,28,59,44,2,133,0,2,30,0,32,28,61,74,2,165,34,4,38,203
12/31/2001,MSN,WI,AGL,CE,Towers with Radar,26,67,27,4,124,0,0,75,5,80,26,67,102,9,204,50,2,52,256
01/01/2002,MSN,WI,AGL,CE,Towers with Radar,24,56,40,4,124,2,1,69,0,72,26,57,109,4,196,128,6,134,330
01/02/2002,MSN,WI,AGL,CE,Towers with Radar,31,78,48,10,167,0,6,92,180,278,31,84,140,190,445,126,6,132,577
01/03/2002,MSN,WI,AGL,CE,Towers with Radar,36,80,65,12,193,0,2,116,9,127,36,82,181,21,320,108,2,110,430
01/04/2002,MSN,WI,AGL,CE,Towers with Radar,36,82,74,14,206,0,2,84,6,92,36,84,158,20,298,100,12,112,410
01/05/2002,MSN,WI,AGL,CE,Towers with Radar,33,55,53,12,153,0,1,76,2,79,33,56,129,14,232,170,16,186,418
01/06/2002,MSN,WI,AGL,CE,Towers with Radar,24,72,36,2,134,0,1,39,1,41,24,73,75,3,175,76,0,76,251
01/07/2002,MSN,WI,AGL,CE,Towers with Radar,28,74,68,13,183,0,6,73,10,89,28,80,141,23,272,79,10,89,361
01/08/2002,MSN,WI,AGL,CE,Towers with Radar,31,87,61,15,194,0,2,57,10,69,31,89,118,25,263,48,6,54,317
01/09/2002,MSN,WI,AGL,CE,Towers with Radar,31,84,104,17,236,0,1,0,1,2,31,85,104,18,238,210,13,223,461
01/10/2002,MSN,WI,AGL,CE,Towers with Radar,35,90,91,23,239,0,0,89,16,105,35,90,180,39,344,100,0,100,444
01/11/2002,MSN,WI,AGL,CE,Towers with Radar,34,88,60,15,197,0,8,102,5,115,34,96,162,20,312,158,6,164,476
01/12/2002,MSN,WI,AGL,CE,Towers with Radar,32,61,53,4,150,0,3,66,4,73,32,64,119,8,223,52,0,52,275
01/13/2002,MSN,WI,AGL,CE,Towers with Radar,25,64,59,4,152,0,3,93,2,98,25,67,152,6,250,158,0,158,408
01/14/2002,MSN,WI,AGL,CE,Towers with Radar,30,86,65,2,183,0,0,0,1,1,30,86,65,3,184,2,0,2,186
01/15/2002,MSN,WI,AGL,CE,Towers with Radar,36,90,79,10,215,0,0,33,1,34,36,90,112,11,249,26,0,26,275
01/16/2002,MSN,WI,AGL,CE,Towers with Radar,28,86,65,0,179,0,0,0,1,1,28,86,65,1,180,0,0,0,180
01/17/2002,MSN,WI,AGL,CE,Towers with Radar,38,84,84,12,218,0,0,40,4,44,38,84,124,16,262,180,2,182,444
01/18/2002,MSN,WI,AGL,CE,Towers with Radar,23,87,85,0,195,1,1,76,1,79,24,88,161,1,274,126,0,126,400
01/19/2002,MSN,WI,AGL,CE,Towers with Radar,30,63,77,7,177,0,6,56,0,62,30,69,133,7,239,154,0,154,393
01/20/2002,MSN,WI,AGL,CE,Towers with Radar,26,63,53,0,142,2,4,58,0,64,28,67,111,0,206,56,0,56,262
01/21/2002,MSN,WI,AGL,CE,Towers with Radar,33,70,59,3,165,0,1,46,0,47,33,71,105,3,212,72,0,72,284
01/22/2002,MSN,WI,AGL,CE,Towers with Radar,30,72,89,13,204,0,2,67,6,75,30,74,156,19,279,146,8,154,433
01/23/2002,MSN,WI,AGL,CE,Towers with Radar,33,86,66,12,197,0,4,79,4,87,33,90,145,16,284,106,27,133,417
01/24/2002,MSN,WI,AGL,CE,Towers with Radar,33,77,96,19,225,0,3,83,8,94,33,80,179,27,319,164,14,178,497
01/25/2002,MSN,WI,AGL,CE,Towers with Radar,36,81,49,14,180,0,2,111,4,117,36,83,160,18,297,80,8,88,385
01/26/2002,MSN,WI,AGL,CE,Towers with Radar,33,64,46,2,145,0,1,175,0,176,33,65,221,2,321,140,0,140,461
01/27/2002,MSN,WI,AGL,CE,Towers with Radar,25,78,31,1,135,0,1,113,0,114,25,79,144,1,249,36,0,36,285
01/28/2002,MSN,WI,AGL,CE,Towers with Radar,30,87,69,11,197,0,1,2,0,3,30,88,71,11,200,46,0,46,246
01/29/2002,MSN,WI,AGL,CE,Towers with Radar,37,82,48,8,175,0,3,12,6,21,37,85,60,14,196,26,0,26,222
01/30/2002,MSN,WI,AGL,CE,Towers with Radar,28,85,58,16,187,0,1,13,6,20,28,86,71,22,207,28,0,28,235
01/31/2002,MSN,WI,AGL,CE,Towers with Radar,30,72,44,0,146,0,1,0,0,1,30,73,44,0,147,12,0,12,159
02/01/2002,MSN,WI,AGL,CE,Towers with Radar,32,82,43,6,163,0,1,80,7,88,32,83,123,13,251,30,0,30,281
02/02/2002,MSN,WI,AGL,CE,Towers with Radar,38,56,48,2,144,0,2,115,2,119,38,58,163,4,263,90,4,94,357
02/03/2002,MSN,WI,AGL,CE,Towers with Radar,27,65,28,0,120,0,3,58,0,61,27,68,86,0,181,38,2,40,221
02/04/2002,MSN,WI,AGL,CE,Towers with Radar,31,74,43,9,157,0,2,62,6,70,31,76,105,15,227,80,6,86,313
02/05/2002,MSN,WI,AGL,CE,Towers with Radar,34,95,78,13,220,0,1,113,6,120,34,96,191,19,340,130,2,132,472
02/06/2002,MSN,WI,AGL,CE,Towers with Radar,31,86,70,3,190,0,1,85,10,96,31,87,155,13,286,84,0,84,370
02/07/2002,MSN,WI,AGL,CE,Towers with Radar,31,94,56,16,197,0,1,89,5,95,31,95,145,21,292,66,8,74,366
02/08/2002,MSN,WI,AGL,CE,Towers with Radar,32,91,53,11,187,0,2,122,2,126,32,93,175,13,313,128,0,128,441
02/09/2002,MSN,WI,AGL,CE,Towers with Radar,30,71,53,7,161,2,4,95,6,107,32,75,148,13,268,86,16,102,370
02/10/2002,MSN,WI,AGL,CE,Towers with Radar,34,58,18,0,110,0,1,13,0,14,34,59,31,0,124,0,0,0,124
02/11/2002,MSN,WI,AGL,CE,Towers with Radar,27,90,55,13,185,0,1,46,2,49,27,91,101,15,234,14,4,18,252
02/12/2002,MSN,WI,AGL,CE,Towers with Radar,37,76,62,10,185,0,2,30,9,41,37,78,92,19,226,42,0,42,268
02/13/2002,MSN,WI,AGL,CE,Towers with Radar,31,91,52,15,189,0,7,95,15,117,31,98,147,30,306,112,34,146,452
02/14/2002,MSN,WI,AGL,CE,Towers with Radar,37,87,71,20,215,0,2,29,6,37,37,89,100,26,252,28,6,34,286
02/15/2002,MSN,WI,AGL,CE,Towers with Radar,53,87,68,3,211,0,2,0,0,2,53,89,68,3,213,44,0,44,257
02/16/2002,MSN,WI,AGL,CE,Towers with Radar,36,68,37,0,141,0,13,22,0,35,36,81,59,0,176,108,0,108,284
02/17/2002,MSN,WI,AGL,CE,Towers with Radar,35,81,66,0,182,0,1,150,0,151,35,82,216,0,333,94,0,94,427
02/18/2002,MSN,WI,AGL,CE,Towers with Radar,36,86,57,1,180,0,2,58,3,63,36,88,115,4,243,60,0,60,303
02/19/2002,MSN,WI,AGL,CE,Towers with Radar,45,81,81,10,217,0,0,23,0,23,45,81,104,10,240,16,0,16,256
02/20/2002,MSN,WI,AGL,CE,Towers with Radar,39,97,49,0,185,0,1,0,0,1,39,98,49,0,186,0,0,0,186
02/21/2002,MSN,WI,AGL,CE,Towers with Radar,35,95,79,16,225,0,2,26,2,30,35,97,105,18,255,38,0,38,293
02/22/2002,MSN,WI,AGL,CE,Towers with Radar,35,93,100,23,251,0,2,139,6,147,35,95,239,29,398,142,0,142,540
02/23/2002,MSN,WI,AGL,CE,Towers with Radar,43,58,55,0,156,0,1,96,0,97,43,59,151,0,253,122,0,122,375
02/24/2002,MSN,WI,AGL,CE,Towers with Radar,29,74,49,3,155,0,2,78,0,80,29,76,127,3,235,84,0,84,319
02/25/2002,MSN,WI,AGL,CE,Towers with Radar,31,90,53,7,181,0,1,28,0,29,31,91,81,7,210,66,0,66,276
02/26/2002,MSN,WI,AGL,CE,Towers with Radar,30,76,80,11,197,0,1,0,2,3,30,77,80,13,200,0,0,0,200
02/27/2002,MSN,WI,AGL,CE,Towers with Radar,39,95,64,11,209,0,5,90,2,97,39,100,154,13,306,140,12,152,458
02/28/2002,MSN,WI,AGL,CE,Towers with Radar,35,97,91,11,234,0,3,52,7,62,35,100,143,18,296,62,8,70,366
03/01/2002,MSN,WI,AGL,CE,Towers with Radar,32,89,73,7,201,0,2,67,9,78,32,91,140,16,279,106,16,122,401
03/02/2002,MSN,WI,AGL,CE,Towers with Radar,28,58,2,0,88,0,0,0,0,0,28,58,2,0,88,0,0,0,88
03/03/2002,MSN,WI,AGL,CE,Towers with Radar,29,64,28,2,123,0,0,31,2,33,29,64,59,4,156,80,0,80,236
03/04/2002,MSN,WI,AGL,CE,Towers with Radar,35,90,62,3,190,0,1,20,2,23,35,91,82,5,213,46,34,80,293
03/05/2002,MSN,WI,AGL,CE,Towers with Radar,37,90,63,7,197,0,4,42,10,56,37,94,105,17,253,36,0,36,289
03/06/2002,MSN,WI,AGL,CE,Towers with Radar,35,95,36,2,168,0,1,9,4,14,35,96,45,6,182,30,0,30,212
03/07/2002,MSN,WI,AGL,CE,Towers with Radar,41,93,69,2,205,0,0,2,0,2,41,93,71,2,207,12,0,12,219
03/08/2002,MSN,WI,AGL,CE,Towers with Radar,38,52,96,7,193,0,1,0,0,1,38,53,96,7,194,18,0,18,212
03/09/2002,MSN,WI,AGL,CE,Towers with Radar,36,69,13,0,118,0,0,1,0,1,36,69,14,0,119,0,0,0,119
