01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
11/21/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,57,45,6,150,0,0,138,0,138,42,57,183,6,288,126,0,126,414
11/22/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,67,72,6,187,0,0,72,4,76,42,67,144,10,263,80,4,84,347
11/23/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,78,107,7,236,1,2,81,5,89,45,80,188,12,325,70,0,70,395
11/24/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,80,40,1,171,0,1,70,3,74,50,81,110,4,245,48,0,48,293
11/25/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,35,0,135,0,0,43,0,43,47,53,78,0,178,48,0,48,226
11/26/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,30,30
11/27/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,27,0,119,0,0,0,0,0,39,53,27,0,119,8,0,8,127
11/28/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,72,64,0,187,0,0,165,0,165,51,72,229,0,352,126,0,126,478
11/29/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,88,60,3,189,0,0,39,0,39,38,88,99,3,228,110,0,110,338
11/30/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,83,67,7,209,0,0,23,7,30,52,83,90,14,239,30,0,30,269
12/01/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,77,57,12,195,0,3,98,3,104,49,80,155,15,299,156,2,158,457
12/02/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,85,64,9,204,0,2,47,5,54,46,87,111,14,258,26,6,32,290
12/03/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,81,22,9,160,0,1,76,1,78,48,82,98,10,238,20,2,22,260
12/04/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,50,47,1,145,0,7,111,10,128,47,57,158,11,273,66,0,66,339
12/05/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,57,51,1,154,0,4,79,1,84,45,61,130,2,238,72,0,72,310
12/06/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,44,51,3,146,0,0,0,0,0,48,44,51,3,146,0,0,0,146
12/07/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,91,82,5,229,0,0,0,0,0,51,91,82,5,229,0,0,0,229
12/08/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,81,103,13,241,0,0,21,2,23,44,81,124,15,264,40,0,40,304
12/09/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,65,80,4,199,0,0,0,0,0,50,65,80,4,199,10,0,10,209
12/10/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,90,53,2,190,0,0,0,0,0,45,90,53,2,190,0,4,4,194
12/11/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,57,46,4,147,0,0,28,0,28,40,57,74,4,175,112,0,112,287
12/12/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,48,24,1,113,0,0,13,2,15,40,48,37,3,128,10,0,10,138
12/13/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,82,58,14,192,0,0,0,0,0,38,82,58,14,192,70,6,76,268
12/14/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,74,78,9,204,0,2,98,8,108,43,76,176,17,312,56,4,60,372
12/15/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,91,86,10,233,0,2,70,10,82,46,93,156,20,315,40,7,47,362
12/16/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,74,73,3,190,0,1,57,9,67,40,75,130,12,257,110,0,110,367
12/17/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,82,70,16,218,0,1,112,6,119,50,83,182,22,337,172,10,182,519
12/18/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,56,42,3,145,0,0,25,0,25,44,56,67,3,170,62,0,62,232
12/19/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,57,26,0,117,0,1,63,0,64,34,58,89,0,181,66,0,66,247
12/20/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,73,28,12,154,0,0,9,3,12,41,73,37,15,166,4,6,10,176
12/21/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,78,43,10,175,0,1,28,3,32,44,79,71,13,207,20,8,28,235
12/22/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,77,50,4,176,0,1,59,6,66,45,78,109,10,242,86,0,86,328
12/23/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,58,41,0,140,0,0,43,1,44,41,58,84,1,184,580,0,580,764
12/24/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,55,12,0,112,0,3,30,0,33,45,58,42,0,145,12,0,12,157
12/25/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,34,7,0,76,0,1,7,0,8,35,35,14,0,84,6,0,6,90
12/26/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,52,36,0,125,2,1,51,0,54,39,53,87,0,179,74,0,74,253
12/27/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,70,32,0,145,0,0,52,2,54,43,70,84,2,199,58,0,58,257
12/28/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,76,46,2,164,0,1,67,1,69,40,77,113,3,233,74,0,74,307
12/29/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,80,36,2,174,0,0,5,0,5,56,80,41,2,179,26,0,26,205
12/30/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,67,24,0,129,0,0,0,0,0,38,67,24,0,129,4,0,4,133
12/31/2004,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,61,30,0,138,0,1,70,0,71,47,62,100,0,209,42,0,42,251
01/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,30,8,0,62,0,0,27,0,27,24,30,35,0,89,28,0,28,117
01/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,62,38,0,143,0,0,4,0,4,43,62,42,0,147,26,0,26,173
01/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,90,16,1,141,0,1,8,2,11,34,91,24,3,152,12,0,12,164
01/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,86,24,2,154,0,0,7,3,10,42,86,31,5,164,38,0,38,202
01/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,49,19,0,104,0,0,1,2,3,36,49,20,2,107,18,0,18,125
01/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,57,53,0,163,0,0,11,5,16,53,57,64,5,179,32,0,32,211
01/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,65,50,7,171,0,0,6,0,6,49,65,56,7,177,4,0,4,181
01/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,60,27,4,130,0,0,11,2,13,39,60,38,6,143,116,0,116,259
01/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,24,1,112,0,0,0,0,0,37,50,24,1,112,0,0,0,112
01/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,65,65,3,174,0,1,33,1,35,41,66,98,4,209,34,0,34,243
01/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,54,45,4,143,0,0,1,0,1,40,54,46,4,144,0,0,0,144
01/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,67,32,6,160,0,0,0,0,0,55,67,32,6,160,0,0,0,160
01/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,64,68,9,188,0,0,29,12,41,47,64,97,21,229,38,9,47,276
01/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,67,53,6,174,0,1,56,1,58,48,68,109,7,232,38,0,38,270
01/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,26,3,119,0,4,65,0,69,36,58,91,3,188,62,0,62,250
01/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,23,0,110,0,2,73,0,75,37,52,96,0,185,54,0,54,239
01/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,60,48,0,150,0,1,48,0,49,42,61,96,0,199,48,0,48,247
01/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,63,49,13,170,0,1,30,6,37,45,64,79,19,207,56,4,60,267
01/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,79,42,11,172,0,2,26,10,38,40,81,68,21,210,66,0,66,276
01/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,60,55,2,159,0,0,2,4,6,42,60,57,6,165,2,0,2,167
01/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,56,66,6,166,0,1,22,4,27,38,57,88,10,193,44,0,44,237
01/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,43,17,0,99,0,0,1,0,1,39,43,18,0,100,4,0,4,104
01/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,39,25,2,105,0,5,65,2,72,39,44,90,4,177,72,0,72,249
01/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,63,42,11,156,0,0,48,0,48,40,63,90,11,204,48,12,60,264
01/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,72,78,10,204,0,1,61,7,69,44,73,139,17,273,82,4,86,359
01/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,69,70,12,197,0,1,33,10,44,46,70,103,22,241,30,12,42,283
01/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,76,73,2,201,0,0,61,8,69,50,76,134,10,270,62,2,64,334
01/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,71,72,3,196,0,4,113,0,117,50,75,185,3,313,92,0,92,405
01/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,46,35,5,131,0,6,67,3,76,45,52,102,8,207,72,0,72,279
01/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,61,2,153,0,1,24,0,25,36,55,85,2,178,68,0,68,246
01/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,67,42,9,161,0,0,5,0,5,43,67,47,9,166,26,0,26,192
02/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,74,93,12,220,0,0,11,0,11,41,74,104,12,231,34,0,34,265
02/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,70,54,18,187,0,2,43,2,47,45,72,97,20,234,66,6,72,306
02/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,64,71,20,200,0,1,86,5,92,45,65,157,25,292,148,6,154,446
02/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,70,66,18,199,0,3,114,3,120,45,73,180,21,319,198,6,204,523
02/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,53,64,14,176,0,1,150,3,154,45,54,214,17,330,162,20,182,512
02/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,57,37,0,130,0,5,43,0,48,36,62,80,0,178,88,0,88,266
02/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,75,20,13,152,0,0,0,0,0,44,75,20,13,152,0,0,0,152
02/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,71,43,18,171,0,0,6,11,17,39,71,49,29,188,0,0,0,188
02/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,77,70,19,206,0,0,12,8,20,40,77,82,27,226,34,0,34,260
02/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,72,77,12,206,0,691,81,11,783,45,763,158,23,989,76,0,76,1065
02/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,70,68,4,188,0,1,100,1,102,46,71,168,5,290,170,16,186,476
02/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,47,52,0,140,0,1,169,9,179,41,48,221,9,319,180,0,180,499
02/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,44,40,3,122,0,0,18,0,18,35,44,58,3,140,28,0,28,168
02/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,37,19,156,0,0,8,0,8,41,59,45,19,164,44,2,46,210
02/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,80,60,8,189,0,6,29,6,41,41,86,89,14,230,40,0,40,270
02/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,65,69,21,197,0,1,16,4,21,42,66,85,25,218,68,14,82,300
02/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,73,66,15,192,0,1,66,15,82,38,74,132,30,274,82,0,82,356
02/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,70,62,10,183,0,0,96,0,96,41,70,158,10,279,134,4,138,417
02/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,59,58,2,152,0,2,160,0,162,33,61,218,2,314,102,4,106,420
02/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,45,9,0,81,0,0,0,0,0,27,45,9,0,81,0,0,0,81
02/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,72,32,1,136,0,0,19,0,19,31,72,51,1,155,34,0,34,189
02/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,78,76,3,190,0,1,49,2,52,33,79,125,5,242,110,0,110,352
02/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,71,87,14,218,0,1,64,0,65,46,72,151,14,283,54,22,76,359
02/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,76,72,15,202,0,1,46,6,53,39,77,118,21,255,32,0,32,287
02/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,77,51,0,164,0,1,26,1,28,36,78,77,1,192,72,0,72,264
02/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,55,45,1,129,0,4,149,0,153,28,59,194,1,282,152,0,152,434
02/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,54,16,2,111,0,1,50,0,51,39,55,66,2,162,40,0,40,202
02/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,66,48,18,173,0,0,0,0,0,41,66,48,18,173,6,4,10,183
03/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,56,60,13,169,0,0,44,6,50,40,56,104,19,219,44,16,60,279
03/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,87,52,13,192,0,1,72,2,75,40,88,124,15,267,66,1,67,334
03/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,71,70,11,193,0,0,118,5,123,41,71,188,16,316,102,18,120,436
03/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,80,65,16,203,0,0,59,4,63,42,80,124,20,266,64,10,74,340
03/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,55,47,19,158,0,3,59,8,70,37,58,106,27,228,114,0,114,342
03/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,50,47,4,136,0,0,155,0,155,35,50,202,4,291,66,0,66,357
03/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,65,44,12,160,0,0,10,0,10,39,65,54,12,170,10,0,10,180
03/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,73,53,15,181,24,0,64,9,97,64,73,117,24,278,52,14,66,344
03/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,81,65,17,202,0,0,88,9,97,39,81,153,26,299,66,12,78,377
03/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,78,50,1,170,0,0,0,0,0,41,78,50,1,170,0,0,0,170
03/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,76,83,6,202,0,0,20,2,22,37,76,103,8,224,40,0,40,264
03/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,50,36,1,123,0,11,92,1,104,36,61,128,2,227,50,0,50,277
03/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,51,33,1,118,0,2,134,1,137,33,53,167,2,255,184,0,184,439
03/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,68,69,11,182,0,0,50,3,53,34,68,119,14,235,34,4,38,273
03/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,70,65,18,193,0,1,55,10,66,40,71,120,28,259,62,8,70,329
03/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,71,66,13,194,0,0,54,14,68,44,71,120,27,262,79,10,89,351
03/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,81,81,17,217,0,0,13,3,16,38,81,94,20,233,49,5,54,287
03/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,86,77,3,212,0,0,12,0,12,46,86,89,3,224,48,0,48,272
03/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,63,36,0,130,0,0,5,0,5,31,63,41,0,135,8,0,8,143
03/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,63,80,1,180,0,0,172,0,172,36,63,252,1,352,168,0,168,520
03/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,75,41,12,161,0,0,0,0,0,33,75,41,12,161,102,22,124,285
03/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,76,42,20,176,0,2,44,6,52,38,78,86,26,228,136,0,136,364
03/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,74,55,14,184,0,1,76,16,93,41,75,131,30,277,101,8,109,386
03/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,75,80,21,216,0,0,63,10,73,40,75,143,31,289,102,16,118,407
03/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,75,57,2,170,0,1,66,3,70,36,76,123,5,240,74,6,80,320
03/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,45,0,0,83,0,6,190,2,198,38,51,190,2,281,90,0,90,371
03/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,57,34,0,127,29,0,85,0,114,65,57,119,0,241,50,0,50,291
03/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,72,51,12,179,0,0,84,2,86,44,72,135,14,265,46,4,50,315
03/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,73,57,18,191,0,0,61,17,78,43,73,118,35,269,58,4,62,331
03/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,60,47,16,164,0,0,6,5,11,41,60,53,21,175,8,6,14,189
03/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,79,61,13,190,0,0,29,11,40,37,79,90,24,230,18,2,20,250
04/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,76,70,17,200,0,0,78,0,78,37,76,148,17,278,64,12,76,354
04/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,42,46,14,144,0,2,136,6,144,42,44,182,20,288,132,4,136,424
04/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,56,58,2,153,0,2,189,1,192,37,58,247,3,345,160,0,160,505
04/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,64,60,18,183,0,1,54,4,59,41,65,114,22,242,66,6,72,314
04/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,63,60,18,187,0,1,75,7,83,46,64,135,25,270,50,6,56,326
04/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,68,67,16,193,0,2,36,8,46,42,70,103,24,239,22,16,38,277
04/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,67,91,15,212,2,8,80,5,95,41,75,171,20,307,103,0,103,410
04/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,76,59,0,179,0,0,125,3,128,44,76,184,3,307,120,0,120,427
04/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,44,49,0,131,0,0,143,1,144,38,44,192,1,275,96,6,102,377
04/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,63,42,3,147,0,0,118,0,118,39,63,160,3,265,198,0,198,463
04/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,70,51,17,173,0,0,22,1,23,35,70,73,18,196,80,20,100,296
04/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,70,58,6,176,0,21,40,5,66,42,91,98,11,242,30,8,38,280
04/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,75,88,20,225,0,0,70,12,82,42,75,158,32,307,88,2,90,397
04/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,74,54,23,193,0,1,103,5,109,42,75,157,28,302,110,0,110,412
04/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,74,34,15,161,0,2,123,8,133,38,76,157,23,294,76,14,90,384
04/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,54,46,0,137,0,0,152,4,156,37,54,198,4,293,114,0,114,407
04/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,46,0,146,0,2,88,0,90,40,62,134,0,236,114,0,114,350
04/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,70,45,18,170,0,0,64,2,66,37,70,109,20,236,46,10,56,292
04/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,60,58,16,179,0,0,45,3,48,45,60,103,19,227,30,28,58,285
04/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,71,128,17,265,0,0,4,6,10,49,71,132,23,275,72,0,72,347
04/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,73,100,12,227,0,1,74,11,86,42,74,174,23,313,60,18,78,391
04/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,81,72,2,194,0,0,16,3,19,39,81,88,5,213,24,0,24,237
04/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,32,0,123,0,0,68,2,70,39,52,100,2,193,0,0,0,193
04/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,51,38,4,134,0,0,56,0,56,41,51,94,4,190,90,0,90,280
04/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,68,46,13,171,0,0,45,4,49,44,68,91,17,220,56,22,78,298
04/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,65,76,12,198,0,0,17,6,23,45,65,93,18,221,48,0,48,269
04/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,72,89,20,193,0,1,40,5,46,12,73,129,25,239,28,0,28,267
04/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,74,90,14,220,0,1,17,3,21,42,75,107,17,241,136,7,143,384
04/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,79,74,13,207,0,3,85,10,98,41,82,159,23,305,62,16,78,383
04/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,50,43,1,129,0,0,105,2,107,35,50,148,3,236,88,0,88,324
05/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,47,29,3,127,0,0,41,0,41,48,47,70,3,168,64,0,64,232
05/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,70,59,14,181,0,0,27,1,28,38,70,86,15,209,38,8,46,255
05/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,73,77,15,205,0,1,78,5,84,40,74,155,20,289,98,4,102,391
05/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,80,77,19,216,0,0,121,7,128,40,80,198,26,344,94,0,94,438
05/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,75,68,11,195,0,1,86,8,95,41,76,154,19,290,70,10,80,370
05/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,83,14,11,150,0,0,0,2,2,42,83,14,13,152,66,6,72,224
05/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,50,38,8,135,0,0,75,2,77,39,50,113,10,212,52,4,56,268
05/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,57,25,0,109,0,0,74,0,74,27,57,99,0,183,28,0,28,211
05/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,72,49,4,163,0,0,9,2,11,38,72,58,6,174,8,0,8,182
05/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,77,76,12,205,0,1,61,3,65,40,78,137,15,270,78,14,92,362
05/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,54,64,7,166,0,1,10,4,15,41,55,74,11,181,26,0,26,207
05/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,73,55,17,187,0,0,26,9,35,42,73,81,26,222,16,2,18,240
05/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,70,109,20,242,0,1,3,0,4,43,71,112,20,246,42,4,46,292
