01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
05/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,38,1,133,0,0,62,4,66,42,52,100,5,199,68,0,68,267
05/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,63,37,5,143,0,0,65,2,67,38,63,102,7,210,40,0,40,250
05/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,72,66,12,187,0,0,73,3,76,37,72,139,15,263,102,0,102,365
05/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,74,69,5,189,0,0,82,6,88,41,74,151,11,277,58,0,58,335
05/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,72,83,9,204,0,0,52,3,55,40,72,135,12,259,36,0,36,295
05/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,77,107,12,236,0,0,5,0,5,40,77,112,12,241,20,0,20,261
05/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,77,103,5,226,0,0,95,0,95,41,77,198,5,321,100,16,116,437
05/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,55,36,7,134,0,1,24,3,28,36,56,60,10,162,104,0,104,266
05/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,30,7,129,0,0,66,0,66,39,53,96,7,195,38,0,38,233
05/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,67,79,5,193,0,0,66,6,72,42,67,145,11,265,74,2,76,341
05/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,82,62,14,196,0,0,109,5,114,38,82,171,19,310,72,4,76,386
05/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,72,101,10,220,4,0,95,6,105,41,72,196,16,325,146,0,146,471
05/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,71,65,27,208,0,1,82,6,89,45,72,147,33,297,104,24,128,425
05/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,69,49,7,169,0,0,63,2,65,44,69,112,9,234,52,2,54,288
05/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,53,50,1,142,0,0,85,0,85,38,53,135,1,227,86,10,96,323
05/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,46,27,0,106,0,0,74,0,74,33,46,101,0,180,26,0,26,206
05/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,65,22,0,126,0,0,123,2,125,39,65,145,2,251,42,8,50,301
05/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,71,60,9,181,0,0,93,3,96,41,71,153,12,277,154,8,162,439
06/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,79,86,11,215,0,0,108,9,117,39,79,194,20,332,126,12,138,470
06/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,83,65,13,202,0,1,110,5,116,41,84,175,18,318,140,8,148,466
06/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,78,81,12,214,0,0,41,7,48,43,78,122,19,262,104,0,104,366
06/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,55,37,6,139,0,0,31,2,33,41,55,68,8,172,44,8,52,224
06/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,48,35,1,116,0,0,56,3,59,32,48,91,4,175,70,2,72,247
06/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,66,53,8,161,0,0,51,3,54,34,66,104,11,215,60,6,66,281
06/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,82,67,14,207,0,1,68,0,69,44,83,135,14,276,68,0,68,344
06/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,67,46,10,164,0,0,38,12,50,41,67,84,22,214,68,6,74,288
06/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,78,63,9,192,0,1,44,11,56,42,79,107,20,248,152,3,155,403
06/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,60,55,3,157,0,0,46,2,48,39,60,101,5,205,72,0,72,277
06/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,63,27,0,139,0,0,82,6,88,49,63,109,6,227,52,0,52,279
06/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,62,74,3,179,0,0,70,10,80,40,62,144,13,259,90,0,90,349
06/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,83,46,8,169,0,0,35,8,43,32,83,81,16,212,74,6,80,292
06/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,78,64,18,206,0,0,31,12,43,46,78,95,30,249,68,18,86,335
06/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,73,79,18,209,0,0,27,0,27,39,73,106,18,236,40,0,40,276
06/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,81,89,14,226,0,1,141,11,153,42,82,230,25,379,74,2,76,455
06/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,83,75,2,205,0,3,105,10,118,45,86,180,12,323,128,0,128,451
06/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,64,40,0,142,0,0,177,5,182,38,64,217,5,324,164,0,164,488
06/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,63,39,2,144,0,0,141,4,145,40,63,180,6,289,142,0,142,431
06/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,70,69,18,200,0,1,95,4,100,43,71,164,22,300,76,10,86,386
06/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,70,83,16,212,0,3,94,6,103,43,73,177,22,315,78,16,94,409
06/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,73,69,14,196,0,1,88,3,92,40,74,157,17,288,50,12,62,350
06/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,80,77,14,217,0,0,86,11,97,46,80,163,25,314,90,18,108,422
06/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,75,52,16,187,0,1,49,5,55,44,76,101,21,242,54,16,70,312
06/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,60,77,3,181,0,3,52,6,61,41,63,129,9,242,64,0,64,306
06/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,51,41,3,140,0,0,52,0,52,45,51,93,3,192,82,0,82,274
06/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,67,58,14,180,0,1,56,2,59,41,68,114,16,239,78,28,106,345
06/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,83,76,11,219,0,1,73,22,96,49,84,149,33,315,148,14,162,477
06/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,83,60,16,202,0,0,59,4,63,43,83,119,20,265,60,0,60,325
06/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,69,76,14,200,0,0,78,28,106,41,69,154,42,306,100,12,112,418
07/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,70,68,10,192,0,1,84,7,92,44,71,152,17,284,64,8,72,356
07/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,59,49,2,146,0,0,128,8,136,36,59,177,10,282,170,42,212,494
07/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,43,28,4,112,0,0,81,0,81,37,43,109,4,193,90,0,90,283
07/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,27,0,123,0,0,25,0,25,32,64,52,0,148,18,0,18,166
07/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,63,62,7,163,1,6,67,5,79,32,69,129,12,242,74,0,74,316
07/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,78,91,11,222,0,0,39,3,42,42,78,130,14,264,68,0,68,332
07/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,85,75,14,215,0,1,103,7,111,41,86,178,21,326,110,16,126,452
07/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,75,59,12,188,0,0,80,2,82,42,75,139,14,270,88,16,104,374
07/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,53,23,1,117,0,0,111,0,111,40,53,134,1,228,44,4,48,276
07/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,67,39,0,150,0,0,0,0,0,44,67,39,0,150,110,0,110,260
07/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,73,51,27,190,1,0,71,1,73,40,73,122,28,263,84,12,96,359
07/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,71,80,23,212,0,0,49,0,49,38,71,129,23,261,172,22,194,455
07/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,75,80,22,220,0,0,83,11,94,43,75,163,33,314,78,8,86,400
07/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,82,64,19,202,0,0,66,11,77,37,82,130,30,279,86,0,86,365
07/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,80,51,4,183,0,0,100,3,103,48,80,151,7,286,114,6,120,406
07/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,63,51,4,161,0,0,124,1,125,43,63,175,5,286,152,0,152,438
07/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,66,42,2,147,0,1,83,0,84,37,67,125,2,231,90,0,90,321
07/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,65,28,193,0,0,68,1,69,41,59,133,29,262,150,28,178,440
07/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,67,88,21,213,0,0,96,11,107,37,67,184,32,320,108,22,130,450
07/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,74,70,17,204,0,0,32,6,38,43,74,102,23,242,34,2,36,278
07/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,59,64,16,181,0,0,60,6,66,42,59,124,22,247,92,14,106,353
07/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,80,82,23,229,0,0,114,8,122,44,80,196,31,351,38,16,54,405
07/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,59,53,3,166,0,1,94,0,95,51,60,147,3,261,18,0,18,279
07/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,56,55,6,172,0,0,130,0,130,55,56,185,6,302,54,0,54,356
07/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,46,77,4,160,0,2,359,3,364,33,48,436,7,524,26,0,26,550
07/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,76,105,4,218,0,0,51,4,55,33,76,156,8,273,50,0,50,323
07/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,69,92,3,208,0,1,113,9,123,44,70,205,12,331,86,0,86,417
07/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,76,82,2,205,0,0,127,3,130,45,76,209,5,335,56,2,58,393
07/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,81,65,2,187,0,0,86,4,90,39,81,151,6,277,64,0,64,341
07/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,75,49,5,173,0,0,135,1,136,44,75,184,6,309,100,0,100,409
07/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,64,40,2,149,0,1,140,0,141,43,65,180,2,290,106,0,106,396
08/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,84,49,12,182,0,0,67,2,69,37,84,116,14,251,78,8,86,337
08/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,79,66,16,197,0,0,65,7,72,36,79,131,23,269,46,20,66,335
08/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,64,71,15,187,0,0,35,13,48,37,64,106,28,235,60,12,72,307
08/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,87,91,23,237,0,0,73,13,86,36,87,164,36,323,78,32,110,433
08/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,72,54,19,188,0,0,137,5,142,43,72,191,24,330,132,2,134,464
08/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,58,43,3,141,0,0,123,5,128,37,58,166,8,269,86,0,86,355
08/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,58,38,2,134,0,522,121,2,645,36,580,159,4,779,100,0,100,879
08/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,74,50,17,184,0,0,65,4,69,43,74,115,21,253,86,6,92,345
08/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,81,52,23,198,0,0,77,3,80,42,81,129,26,278,88,8,96,374
08/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,76,78,16,204,0,0,48,2,50,34,76,126,18,254,56,12,68,322
08/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,73,90,15,217,0,0,37,5,42,39,73,127,20,259,48,0,48,307
08/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,78,85,4,206,0,0,45,1,46,39,78,130,5,252,78,16,94,346
08/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,64,46,4,152,0,0,74,0,74,38,64,120,4,226,96,0,96,322
08/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,61,35,2,135,0,1,128,0,129,37,62,163,2,264,92,0,92,356
08/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,77,64,21,195,0,1,75,6,82,33,78,139,27,277,96,20,116,393
08/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,74,71,19,201,0,2,84,8,94,37,76,155,27,295,78,24,102,397
08/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,73,52,18,179,0,1,78,13,92,36,74,130,31,271,90,24,114,385
08/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,76,62,1,180,0,0,23,9,32,41,76,85,10,212,36,0,36,248
08/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,62,103,9,213,0,0,43,19,62,39,62,146,28,275,26,2,28,303
08/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,62,48,1,145,0,0,97,3,100,34,62,145,4,245,68,0,68,313
08/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,59,64,1,158,0,0,158,2,160,34,59,222,3,318,112,0,112,430
08/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,78,56,8,179,0,6,88,5,99,37,84,144,13,278,138,4,142,420
08/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,82,85,7,215,0,0,84,11,95,41,82,169,18,310,80,0,80,390
08/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,84,63,16,201,0,0,73,9,82,38,84,136,25,283,80,18,98,381
08/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,80,61,16,195,0,0,89,12,101,38,80,150,28,296,66,24,90,386
08/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,86,55,22,207,0,0,35,2,37,44,86,90,24,244,80,16,96,340
08/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,66,43,0,144,0,0,98,0,98,35,66,141,0,242,82,0,82,324
08/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,60,50,0,140,0,0,190,0,190,30,60,240,0,330,92,0,92,422
08/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,80,51,27,197,0,0,60,2,62,39,80,111,29,259,80,26,106,365
08/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,80,95,21,238,0,2,84,3,89,42,82,179,24,327,118,20,138,465
08/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,85,60,20,212,0,5,92,11,108,47,90,152,31,320,164,10,174,494
09/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,87,60,12,200,0,0,101,0,101,41,87,161,12,301,68,22,90,391
09/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,79,49,13,183,0,0,81,2,83,42,79,130,15,266,62,2,64,330
09/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,44,2,143,0,0,95,3,98,27,70,139,5,241,120,28,148,389
09/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,50,23,5,108,0,0,65,0,65,30,50,88,5,173,132,0,132,305
09/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,72,57,4,163,0,4,57,0,61,30,76,114,4,224,84,10,94,318
09/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,81,65,16,200,0,0,59,0,59,38,81,124,16,259,120,28,148,407
09/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,77,53,16,186,0,0,30,1,31,40,77,83,17,217,64,18,82,299
09/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,98,106,15,255,0,0,38,0,38,36,98,144,15,293,66,12,78,371
09/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,91,66,12,207,0,0,81,9,90,38,91,147,21,297,68,28,96,393
09/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,68,49,9,156,0,21,76,15,112,30,89,125,24,268,134,4,138,406
09/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,58,44,2,137,0,0,75,10,85,33,58,119,12,222,44,0,44,266
09/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,74,60,13,183,0,1,43,4,48,36,75,103,17,231,10,6,16,247
09/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,88,78,10,217,0,0,40,0,40,41,88,118,10,257,80,0,80,337
09/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,75,24,14,157,0,0,93,2,95,44,75,117,16,252,66,6,72,324
09/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,94,82,22,235,0,0,84,2,86,37,94,166,24,321,104,2,106,427
09/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,89,49,2,166,0,0,111,0,111,26,89,160,2,277,100,0,100,377
09/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,82,73,6,191,0,0,136,4,140,30,82,209,10,331,92,2,94,425
09/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,31,0,2,67,30,0,0,128,158,64,31,0,130,225,64,8,72,297
09/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,48,18,175,0,0,18,2,20,31,78,66,20,195,12,16,28,223
09/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,78,91,18,224,0,1,96,5,102,37,79,187,23,326,88,20,108,434
09/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,60,21,190,0,2,76,0,78,31,80,136,21,268,122,10,132,400
09/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,81,64,14,194,0,1,7,5,13,35,82,71,19,207,12,6,18,225
09/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,101,55,7,198,0,0,84,1,85,35,101,139,8,283,70,8,78,361
09/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,77,77,1,186,0,0,25,0,25,31,77,102,1,211,76,0,76,287
09/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,81,79,4,193,0,0,0,0,0,29,81,79,4,193,10,0,10,203
09/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,92,90,21,235,0,0,34,0,34,32,92,124,21,269,74,4,78,347
09/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,82,71,15,208,0,0,105,8,113,40,82,176,23,321,122,24,146,467
09/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,84,79,10,214,0,1,16,0,17,41,85,95,10,231,84,6,90,321
09/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,95,62,11,204,0,1,83,9,93,36,96,145,20,297,106,18,124,421
09/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,81,52,11,180,0,1,81,2,84,36,82,133,13,264,78,10,88,352
10/01/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,59,41,12,140,0,0,82,7,89,28,59,123,19,229,98,8,106,335
10/02/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,70,60,1,166,0,0,90,0,90,35,70,150,1,256,146,0,146,402
10/03/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,79,24,212,0,0,49,3,52,31,78,128,27,264,40,2,42,306
10/04/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,86,83,37,239,0,0,45,0,45,33,86,128,37,284,126,28,154,438
10/05/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,79,66,24,215,0,0,34,0,34,46,79,100,24,249,36,32,68,317
10/06/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,89,79,31,233,0,0,45,2,47,34,89,124,33,280,80,40,120,400
10/07/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,86,65,8,191,0,0,64,5,69,32,86,129,13,260,86,0,86,346
10/08/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,68,38,0,131,0,0,107,2,109,25,68,145,2,240,102,0,102,342
10/09/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,66,45,0,143,0,3,133,0,136,32,69,178,0,279,140,0,140,419
10/10/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,78,61,0,171,0,0,52,0,52,32,78,113,0,223,88,0,88,311
10/11/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,79,91,17,221,0,0,39,2,41,34,79,130,19,262,98,18,116,378
10/12/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,80,70,16,204,0,0,9,6,15,38,80,79,22,219,18,16,34,253
10/13/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,94,85,25,238,0,0,23,17,40,34,94,108,42,278,30,8,38,316
10/14/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,87,48,5,182,0,2,76,0,78,42,89,124,5,260,98,4,102,362
10/15/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,52,50,3,134,0,0,98,6,104,29,52,148,9,238,70,0,70,308
10/16/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,67,3,159,0,0,122,0,122,23,66,189,3,281,158,0,158,439
10/17/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,81,64,35,208,0,1,68,4,73,28,82,132,39,281,56,20,76,357
10/18/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,86,80,20,216,0,1,94,20,115,30,87,174,40,331,110,36,146,477
10/19/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,85,83,31,228,0,0,66,14,80,29,85,149,45,308,70,14,84,392
10/20/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,79,60,23,195,0,1,75,8,84,33,80,135,31,279,88,28,116,395
10/21/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,84,68,8,193,0,1,91,3,95,33,85,159,11,288,130,12,142,430
10/22/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,68,70,1,165,0,0,15,0,15,26,68,85,1,180,58,0,58,238
10/23/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,47,0,139,0,0,11,0,11,22,70,58,0,150,0,0,0,150
10/24/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,81,50,28,187,0,0,29,3,32,28,81,79,31,219,36,14,50,269
10/25/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,82,83,27,223,0,0,34,6,40,31,82,117,33,263,90,46,136,399
10/26/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,79,53,30,192,0,0,62,15,77,30,79,115,45,269,84,42,126,395
10/27/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,81,70,21,204,0,1,104,16,121,32,82,174,37,325,152,10,162,487
10/28/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,79,70,17,200,0,1,102,4,107,34,80,172,21,307,98,10,108,415
10/29/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,58,40,7,134,0,2,121,4,127,29,60,161,11,261,140,6,146,407
10/30/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,65,0,165,0,0,75,0,75,25,75,140,0,240,66,0,66,306
10/31/2005,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,87,68,7,188,0,0,36,2,38,26,87,104,9,226,68,4,72,298
