01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
04/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,91,70,18,205,0,1,81,8,90,26,92,151,26,295,80,36,116,411
04/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,71,72,22,195,0,0,64,7,71,30,71,136,29,266,80,36,116,382
04/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,90,55,32,208,0,0,93,6,99,31,90,148,38,307,54,18,72,379
04/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,90,64,17,199,0,0,108,8,116,28,90,172,25,315,96,0,96,411
04/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,83,53,3,166,0,0,77,6,83,27,83,130,9,249,70,0,70,319
04/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,59,30,0,120,0,2,33,0,35,31,61,63,0,155,50,0,50,205
04/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,77,23,0,120,0,0,0,0,0,20,77,23,0,120,8,0,8,128
05/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,79,70,4,181,0,1,10,0,11,28,80,80,4,192,24,0,24,216
05/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,85,63,17,198,0,4,59,11,74,33,89,122,28,272,120,10,130,402
05/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,78,22,214,0,0,36,10,46,32,82,114,32,260,30,12,42,302
05/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,89,75,21,211,0,0,90,10,100,26,89,165,31,311,62,16,78,389
05/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,84,57,23,195,0,0,63,9,72,31,84,120,32,267,100,16,116,383
05/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,65,35,0,135,0,0,135,0,135,35,65,170,0,270,96,0,96,366
05/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,43,2,140,0,1,164,10,175,23,73,207,12,315,120,0,120,435
05/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,82,59,19,185,0,0,62,3,65,25,82,121,22,250,100,12,112,362
05/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,89,49,7,175,0,1,5,0,6,30,90,54,7,181,24,0,24,205
05/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,84,72,14,200,0,0,53,11,64,30,84,125,25,264,56,8,64,328
05/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,89,62,0,182,0,0,5,1,6,31,89,67,1,188,10,0,10,198
05/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,81,74,0,185,0,0,4,0,4,30,81,78,0,189,16,0,16,205
05/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,50,0,147,0,0,0,0,0,25,72,50,0,147,38,0,38,185
05/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,83,60,2,167,0,0,1,0,1,22,83,61,2,168,58,0,58,226
05/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,87,73,11,200,0,0,15,2,17,29,87,88,13,217,54,0,54,271
05/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,83,91,23,230,0,0,24,9,33,33,83,115,32,263,28,6,34,297
05/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,64,18,181,0,0,41,13,54,27,72,105,31,235,38,18,56,291
05/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,88,81,18,215,0,1,80,11,92,28,89,161,29,307,84,10,94,401
05/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,92,66,10,202,0,0,123,0,123,34,92,189,10,325,164,4,168,493
05/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,39,8,140,0,0,95,7,102,26,67,134,15,242,86,4,90,332
05/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,68,34,2,126,0,0,132,0,132,22,68,166,2,258,76,0,76,334
05/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,82,44,8,160,0,0,91,2,93,26,82,135,10,253,104,4,108,361
05/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,84,76,13,204,0,1,20,9,30,31,85,96,22,234,150,4,154,388
05/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,81,66,22,200,0,0,46,10,56,31,81,112,32,256,74,6,80,336
05/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,80,68,15,200,0,0,33,3,36,37,80,101,18,236,48,8,56,292
05/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,86,78,6,201,0,0,80,6,86,31,86,158,12,287,54,0,54,341
05/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,49,0,139,0,0,74,0,74,26,64,123,0,213,74,0,74,287
05/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,60,30,10,125,0,0,75,0,75,25,60,105,10,200,54,18,72,272
05/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,65,50,4,149,0,0,80,2,82,30,65,130,6,231,72,4,76,307
05/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,80,39,2,150,0,0,14,3,17,29,80,53,5,167,54,6,60,227
05/31/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,73,81,27,211,0,0,62,12,74,30,73,143,39,285,58,40,98,383
06/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,85,55,21,194,0,0,66,11,77,33,85,121,32,271,112,26,138,409
06/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,81,47,25,185,0,1,87,5,93,32,82,134,30,278,86,22,108,386
06/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,64,52,7,150,0,0,130,0,130,27,64,182,7,280,124,2,126,406
06/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,53,8,154,0,0,124,0,124,23,70,177,8,278,120,0,120,398
06/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,83,45,26,179,0,0,88,6,94,25,83,133,32,273,94,10,104,377
06/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,89,55,18,192,0,0,30,0,30,30,89,85,18,222,38,4,42,264
06/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,87,53,17,188,0,2,81,6,89,31,89,134,23,277,128,28,156,433
06/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,72,56,9,169,0,1,92,12,105,32,73,148,21,274,134,6,140,414
06/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,83,60,5,177,0,1,80,7,88,29,84,140,12,265,108,0,108,373
06/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,54,36,4,125,0,0,114,0,114,31,54,150,4,239,80,8,88,327
06/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,0,61,28,3,92,0,0,75,1,76,0,61,103,4,168,36,0,36,204
06/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,71,47,18,172,0,0,88,6,94,36,71,135,24,266,116,26,142,408
06/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,74,51,24,183,0,0,71,9,80,34,74,122,33,263,168,28,196,459
06/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,85,51,20,191,0,0,39,10,49,35,85,90,30,240,26,12,38,278
06/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,77,74,13,197,0,0,77,10,87,33,77,151,23,284,96,8,104,388
06/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,86,64,5,184,0,0,82,5,87,29,86,146,10,271,56,0,56,327
06/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,32,2,130,0,0,66,5,71,32,64,98,7,201,64,18,82,283
06/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,37,1,127,0,0,28,0,28,25,64,65,1,155,28,2,30,185
06/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,81,65,17,188,0,0,83,8,91,25,81,148,25,279,72,10,82,361
06/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,80,76,12,203,3,1,74,11,89,38,81,150,23,292,134,8,142,434
06/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,69,44,2,143,0,1,29,5,35,28,70,73,7,178,14,0,14,192
06/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,79,79,12,202,0,1,63,12,76,32,80,142,24,278,76,26,102,380
06/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,77,77,5,194,0,0,102,5,107,35,77,179,10,301,144,0,144,445
06/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,57,16,0,102,0,0,72,0,72,29,57,88,0,174,54,0,54,228
06/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,55,30,1,112,0,0,21,1,22,26,55,51,2,134,72,0,72,206
06/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,70,54,13,165,0,0,37,2,39,28,70,91,15,204,26,2,28,232
06/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,74,74,14,195,0,0,90,13,103,33,74,164,27,298,96,6,102,400
06/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,85,73,16,211,0,0,78,4,82,37,85,151,20,293,120,6,126,419
06/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,82,83,5,206,0,4,111,12,127,36,86,194,17,333,144,0,144,477
06/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,75,59,5,172,0,0,92,11,103,33,75,151,16,275,78,10,88,363
07/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,70,37,2,138,0,3,42,9,54,29,73,79,11,192,66,16,82,274
07/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,57,26,5,115,0,0,93,4,97,27,57,119,9,212,106,10,116,328
07/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,65,26,0,121,0,0,35,4,39,30,65,61,4,160,94,0,94,254
07/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,52,25,0,113,0,0,78,0,78,36,52,103,0,191,102,0,102,293
07/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,78,50,9,171,0,1,91,11,103,34,79,141,20,274,100,4,104,378
07/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,90,88,17,238,0,2,104,6,112,43,92,192,23,350,126,17,143,493
07/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,84,47,14,181,0,1,67,8,76,36,85,114,22,257,52,10,62,319
07/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,54,29,0,112,0,0,101,2,103,29,54,130,2,215,88,0,88,303
07/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,69,40,4,141,0,1,71,1,73,28,70,111,5,214,62,2,64,278
07/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,82,62,15,193,0,0,55,4,59,34,82,117,19,252,66,2,68,320
07/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,64,69,6,178,0,0,9,0,9,39,64,78,6,187,46,2,48,235
07/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,74,60,13,183,0,0,65,3,68,36,74,125,16,251,184,14,198,449
07/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,89,57,12,195,0,0,73,4,77,37,89,130,16,272,112,6,118,390
07/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,73,41,15,163,0,0,35,0,35,34,73,76,15,198,54,0,54,252
07/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,55,3,154,0,0,104,3,107,30,66,159,6,261,82,0,82,343
07/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,28,4,121,0,0,64,2,66,26,63,92,6,187,50,0,50,237
07/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,64,49,7,155,0,0,54,6,60,35,64,103,13,215,72,6,78,293
07/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,85,50,22,194,0,0,106,12,118,37,85,156,34,312,118,18,136,448
07/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,76,106,10,226,0,0,38,1,39,34,76,144,11,265,56,8,64,329
07/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,67,66,5,206,0,1,56,0,57,68,68,122,5,263,120,0,120,383
07/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,74,93,5,209,0,0,104,4,108,37,74,197,9,317,142,0,142,459
07/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,63,68,3,161,0,0,158,1,159,27,63,226,4,320,82,0,82,402
07/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,64,98,6,202,0,1,252,2,255,34,65,350,8,457,122,0,122,579
07/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,75,61,13,179,0,0,87,7,94,30,75,148,20,273,42,4,46,319
07/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,75,67,7,181,0,0,88,9,97,32,75,155,16,278,80,8,88,366
07/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,81,102,11,229,0,2,58,9,69,35,83,160,20,298,66,16,82,380
07/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,73,124,5,235,0,8,31,0,39,33,81,155,5,274,34,12,46,320
07/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,85,79,7,207,0,1,104,3,108,36,86,183,10,315,90,0,90,405
07/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,67,42,2,140,0,0,0,0,0,29,67,42,2,140,26,0,26,166
07/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,62,40,5,133,0,0,63,0,63,26,62,103,5,196,24,0,24,220
07/31/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,84,54,2,170,0,0,68,3,71,30,84,122,5,241,52,0,52,293
08/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,79,16,209,0,1,65,3,69,32,83,144,19,278,46,16,62,340
08/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,72,59,10,176,0,0,32,7,39,35,72,91,17,215,64,12,76,291
08/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,81,60,12,183,0,0,78,9,87,30,81,138,21,270,102,8,110,380
08/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,74,63,2,169,0,0,97,3,100,30,74,160,5,269,96,0,96,365
08/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,60,35,0,126,0,0,123,1,124,31,60,158,1,250,128,0,128,378
08/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,61,34,1,124,0,0,12,0,12,28,61,46,1,136,14,0,14,150
08/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,80,55,15,185,0,0,95,0,95,35,80,150,15,280,78,10,88,368
08/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,74,56,15,180,0,0,104,2,106,35,74,160,17,286,134,12,146,432
08/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,54,46,15,148,0,0,51,0,51,33,54,97,15,199,106,8,114,313
08/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,69,76,23,207,0,0,22,0,22,39,69,98,23,229,38,16,54,283
08/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,76,68,8,187,0,0,70,0,70,35,76,138,8,257,38,2,40,297
08/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,61,41,7,140,0,0,135,1,136,31,61,176,8,276,112,6,118,394
08/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,39,4,136,0,1,79,0,80,23,71,118,4,216,62,2,64,280
08/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,71,48,3,153,0,0,61,12,73,31,71,109,15,226,94,0,94,320
08/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,72,52,21,180,0,2,106,2,110,35,74,158,23,290,94,18,112,402
08/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,80,58,10,185,0,0,92,2,94,37,80,150,12,279,82,10,92,371
08/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,83,15,212,0,0,27,6,33,32,82,110,21,245,104,8,112,357
08/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,70,61,14,185,0,1,16,4,21,40,71,77,18,206,88,4,92,298
08/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,66,39,6,145,0,0,14,0,14,34,66,53,6,159,58,14,72,231
08/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,59,57,1,147,0,0,146,0,146,30,59,203,1,293,136,0,136,429
08/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,68,33,10,145,0,0,70,11,81,34,68,103,21,226,104,24,128,354
08/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,81,72,16,212,0,0,108,2,110,43,81,180,18,322,154,6,160,482
08/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,67,50,18,172,0,0,38,5,43,37,67,88,23,215,104,2,106,321
08/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,66,58,13,180,0,0,21,2,23,43,66,79,15,203,8,0,8,211
08/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,77,86,2,210,0,0,10,1,11,45,77,96,3,221,8,0,8,229
08/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,74,67,4,177,0,0,1,0,1,32,74,68,4,178,38,0,38,216
08/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,75,0,170,0,13,80,0,93,25,83,155,0,263,88,0,88,351
08/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,73,62,20,189,0,0,38,0,38,34,73,100,20,227,88,6,94,321
08/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,78,89,14,227,0,0,82,7,89,46,78,171,21,316,92,26,118,434
08/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,69,92,16,214,0,0,73,7,80,37,69,165,23,294,104,0,104,398
08/31/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,69,56,20,178,0,0,89,13,102,33,69,145,33,280,136,20,156,436
09/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,86,53,1,176,0,0,115,6,121,36,86,168,7,297,116,0,116,413
09/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,57,38,1,122,0,1,101,0,102,26,58,139,1,224,136,2,138,362
09/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,44,32,0,103,0,2,60,0,62,27,46,92,0,165,86,0,86,251
09/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,64,51,0,145,0,0,6,0,6,30,64,57,0,151,4,0,4,155
09/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,71,42,9,157,0,1,61,1,63,35,72,103,10,220,86,14,100,320
09/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,87,76,20,211,0,0,109,3,112,28,87,185,23,323,136,20,156,479
09/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,86,95,22,233,0,0,94,5,99,30,86,189,27,332,158,16,174,506
09/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,100,69,25,237,0,2,95,15,112,43,102,164,40,349,64,24,88,437
09/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,65,92,29,222,0,1,26,3,30,36,66,118,32,252,92,12,104,356
09/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,68,81,5,183,0,2,18,2,22,29,70,99,7,205,148,10,158,363
09/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,80,62,2,176,0,0,0,0,0,32,80,62,2,176,6,0,6,182
09/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,89,74,4,195,0,0,0,0,0,28,89,74,4,195,4,0,4,199
09/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,82,81,33,226,0,1,13,0,14,30,83,94,33,240,88,8,96,336
09/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,95,84,14,226,0,5,108,3,116,33,100,192,17,342,174,8,182,524
09/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,81,68,2,193,0,2,117,1,120,42,83,185,3,313,112,0,112,425
09/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,69,47,0,137,0,1,98,4,103,21,70,145,4,240,44,2,46,286
09/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,72,42,5,139,0,2,36,0,38,20,74,78,5,177,54,0,54,231
09/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,88,59,10,189,0,0,45,4,49,32,88,104,14,238,100,10,110,348
09/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,87,75,8,210,0,3,37,6,46,40,90,112,14,256,68,12,80,336
09/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,77,59,14,185,0,0,0,0,0,35,77,59,14,185,134,5,139,324
09/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,92,69,10,201,0,0,28,4,32,30,92,97,14,233,116,16,132,365
09/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,83,68,6,201,0,0,18,2,20,44,83,86,8,221,96,2,98,319
09/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,57,56,1,151,0,0,27,0,27,37,57,83,1,178,56,0,56,234
09/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,80,38,0,145,0,0,100,0,100,27,80,138,0,245,44,0,44,289
09/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,72,57,25,190,0,0,97,1,98,36,72,154,26,288,104,30,134,422
09/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,82,79,29,221,0,0,95,3,98,31,82,174,32,319,122,20,142,461
09/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,72,24,210,0,0,29,5,34,32,82,101,29,244,58,8,66,310
09/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,93,84,6,215,0,4,66,0,70,32,97,150,6,285,42,2,44,329
09/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,84,72,1,190,0,2,69,3,74,33,86,141,4,264,52,0,52,316
09/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,50,0,150,0,0,75,0,75,40,60,125,0,225,76,2,78,303
10/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,85,61,0,169,0,0,186,0,186,23,85,247,0,355,92,0,92,447
10/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,80,78,19,205,0,0,53,1,54,28,80,131,20,259,88,42,130,389
10/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,82,85,30,241,0,0,50,1,51,44,82,135,31,292,76,40,116,408
10/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,103,75,12,221,0,0,41,3,44,31,103,116,15,265,44,0,44,309
10/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,94,68,24,210,0,1,102,6,109,24,95,170,30,319,100,40,140,459
10/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,97,72,1,201,0,1,97,0,98,31,98,169,1,299,78,0,78,377
10/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,27,1,120,0,0,77,3,80,27,65,104,4,200,46,0,46,246
10/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,83,61,5,171,0,0,124,1,125,22,83,185,6,296,78,8,86,382
10/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,77,58,6,174,0,0,65,0,65,33,77,123,6,239,84,0,84,323
10/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,84,80,25,224,0,0,50,0,50,35,84,130,25,274,40,44,84,358
10/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,83,50,2,163,0,2,5,0,7,28,85,55,2,170,16,0,16,186
10/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,96,53,13,190,0,0,23,1,24,28,96,76,14,214,18,2,20,234
