01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
10/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,80,32,1,151,0,2,31,1,34,38,82,63,2,185,68,0,68,253
10/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,78,44,2,154,0,0,84,0,84,30,78,128,2,238,46,0,46,284
10/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,53,6,160,0,0,132,0,132,24,77,185,6,292,82,4,86,378
10/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,84,54,15,179,0,0,17,4,21,26,84,71,19,200,34,2,36,236
10/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,89,84,32,237,0,0,13,0,13,32,89,97,32,250,74,0,74,324
10/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,82,62,21,185,0,2,9,3,14,20,84,71,24,199,70,8,78,277
10/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,99,100,23,261,0,0,82,11,93,39,99,182,34,354,98,12,110,464
10/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,90,51,18,191,0,1,109,3,113,32,91,160,21,304,214,34,248,552
10/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,48,17,153,0,0,16,0,16,23,65,64,17,169,8,16,24,193
10/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,81,57,3,160,0,0,42,0,42,19,81,99,3,202,46,0,46,248
10/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,85,43,19,171,0,0,40,2,42,24,85,83,21,213,76,34,110,323
10/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,88,90,31,238,0,17,86,0,103,29,105,176,31,341,98,20,118,459
10/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,98,45,15,183,0,0,132,2,134,25,98,177,17,317,104,28,132,449
10/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,73,63,22,208,0,0,45,6,51,50,73,108,28,259,60,0,60,319
10/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,92,93,2,213,0,0,20,0,20,26,92,113,2,233,70,0,70,303
10/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,31,0,119,0,0,46,0,46,25,63,77,0,165,58,0,58,223
10/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,84,40,0,140,0,2,180,0,182,16,86,220,0,322,72,0,72,394
10/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,82,67,2,172,0,2,104,1,107,21,84,171,3,279,160,0,160,439
10/31/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,84,61,12,198,0,1,41,2,44,41,85,102,14,242,28,12,40,282
11/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,101,49,16,189,0,2,76,6,84,23,103,125,22,273,120,8,128,401
11/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,82,59,15,185,0,0,47,4,51,29,82,106,19,236,130,4,134,370
11/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,97,67,18,213,0,2,113,3,118,31,99,180,21,331,120,11,131,462
11/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,47,12,155,0,2,72,7,81,26,72,119,19,236,52,0,52,288
11/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,70,3,173,0,0,158,2,160,26,74,228,5,333,202,0,202,535
11/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,58,50,30,165,0,0,15,0,15,27,58,65,30,180,44,0,44,224
11/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,71,14,114,0,3,32,6,41,10,22,103,20,155,88,12,100,255
11/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,88,66,20,201,0,3,63,5,71,27,91,129,25,272,82,28,110,382
11/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,71,1,133,0,0,94,3,97,29,32,165,4,230,108,0,108,338
11/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,75,48,0,156,0,0,2,0,2,33,75,50,0,158,6,0,6,164
11/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,60,33,0,122,0,5,63,0,68,29,65,96,0,190,12,0,12,202
11/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,69,64,0,156,0,8,89,0,97,23,77,153,0,253,132,0,132,385
11/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,43,47,14,136,0,0,4,0,4,32,43,51,14,140,32,0,32,172
11/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,96,53,22,201,0,0,22,0,22,30,96,75,22,223,78,0,78,301
11/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,93,76,20,212,0,0,25,7,32,23,93,101,27,244,66,2,68,312
11/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,93,78,11,215,0,0,20,0,20,33,93,98,11,235,56,4,60,295
11/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,99,74,3,200,0,0,74,3,77,24,99,148,6,277,136,0,136,413
11/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,50,45,0,124,0,5,55,0,60,29,55,100,0,184,54,0,54,238
11/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,73,0,168,0,1,77,0,78,23,73,150,0,246,134,0,134,380
11/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,60,15,173,0,1,113,1,115,23,76,173,16,288,124,32,156,444
11/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,85,68,17,202,0,0,86,4,90,32,85,154,21,292,122,32,154,446
11/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,94,59,19,202,0,3,121,1,125,30,97,180,20,327,118,22,140,467
11/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,53,18,0,106,0,0,56,0,56,35,53,74,0,162,60,0,60,222
11/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,47,42,0,113,0,1,103,0,104,24,48,145,0,217,102,0,102,319
11/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,60,78,0,165,0,0,28,0,28,27,60,106,0,193,62,0,62,255
11/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,87,92,0,206,0,0,1,0,1,27,87,93,0,207,26,0,26,233
11/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,67,80,1,183,0,0,6,0,6,35,67,86,1,189,46,0,46,235
11/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,83,79,17,213,0,0,11,6,17,34,83,90,23,230,50,4,54,284
11/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,92,85,19,279,0,0,3,0,3,83,92,88,19,282,18,0,18,300
11/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,92,63,25,207,0,3,55,5,63,27,95,118,30,270,114,44,158,428
12/01/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,32,5,126,0,0,14,0,14,26,63,46,5,140,2,8,10,150
12/02/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,69,34,10,139,0,0,89,6,95,26,69,123,16,234,98,0,98,332
12/03/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,65,8,165,0,1,51,1,53,25,68,116,9,218,116,6,122,340
12/04/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,87,40,16,168,0,0,35,2,37,25,87,75,18,205,28,26,54,259
12/05/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,80,76,25,216,0,1,58,7,66,35,81,134,32,282,74,36,110,392
12/06/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,101,84,24,241,0,1,33,4,38,32,102,117,28,279,28,10,38,317
12/07/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,84,55,16,185,0,0,56,5,61,30,84,111,21,246,68,8,76,322
12/08/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,80,39,3,154,0,0,75,3,78,32,80,114,6,232,76,4,80,312
12/09/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,56,35,1,125,0,0,101,4,105,33,56,136,5,230,128,0,128,358
12/10/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,43,3,138,0,0,121,0,121,24,68,164,3,259,80,0,80,339
12/11/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,79,63,5,174,0,0,0,0,0,27,79,63,5,174,92,0,92,266
12/12/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,48,38,1,108,0,0,2,0,2,21,48,40,1,110,2,0,2,112
12/13/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,88,69,23,210,0,0,46,14,60,30,88,115,37,270,42,12,54,324
12/14/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,83,94,23,225,0,2,40,12,54,25,85,134,35,279,120,8,128,407
12/15/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,90,56,7,181,0,2,88,2,92,28,92,144,9,273,118,6,124,397
12/16/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,81,70,0,175,0,0,7,0,7,24,81,77,0,182,88,0,88,270
12/17/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,62,44,0,131,0,1,118,0,119,25,63,162,0,250,112,0,112,362
12/18/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,96,60,28,202,0,0,83,1,84,18,96,143,29,286,154,50,204,490
12/19/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,104,101,20,256,0,0,114,5,119,31,104,215,25,375,146,30,176,551
12/20/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,95,89,16,237,0,0,95,9,104,37,95,184,25,341,114,14,128,469
12/21/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,91,59,3,180,0,0,0,0,0,27,91,59,3,180,2,0,2,182
12/22/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,38,0,126,0,0,0,0,0,23,65,38,0,126,6,0,6,132
12/23/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,75,34,1,139,0,0,3,0,3,29,75,37,1,142,6,8,14,156
12/24/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,55,43,0,122,0,0,0,0,0,24,55,43,0,122,78,0,78,200
12/25/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,7,0,91,0,0,3,0,3,19,65,10,0,94,0,0,0,94
12/26/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,91,46,2,163,0,0,43,2,45,24,91,89,4,208,36,0,36,244
12/27/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,92,45,7,173,0,0,75,5,80,29,92,120,12,253,70,8,78,331
12/28/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,40,30,6,109,0,1,56,11,68,33,41,86,17,177,114,14,128,305
12/29/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,89,40,2,157,0,0,9,0,9,26,89,49,2,166,30,0,30,196
12/30/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,45,0,140,0,0,1,9,10,27,68,46,9,150,34,0,34,184
12/31/2006,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,58,21,0,104,0,0,0,0,0,25,58,21,0,104,4,0,4,108
01/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,66,26,0,118,0,1,56,0,57,26,67,82,0,175,28,0,28,203
01/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,76,73,0,180,0,1,63,0,64,31,77,136,0,244,82,0,82,326
01/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,90,48,1,164,0,1,82,7,90,25,91,130,8,254,82,0,82,336
01/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,87,59,21,196,0,0,41,9,50,29,87,100,30,246,136,52,188,434
01/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,93,44,7,170,0,0,41,5,46,26,93,85,12,216,22,2,24,240
01/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,69,49,9,156,0,0,37,6,43,29,69,86,15,199,114,0,114,313
01/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,43,52,2,123,0,0,89,0,89,26,43,141,2,212,80,0,80,292
01/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,90,75,15,205,0,0,70,0,70,25,90,145,15,275,76,2,78,353
01/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,82,57,2,170,0,6,33,5,44,29,88,90,7,214,88,2,90,304
01/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,95,71,5,196,0,0,89,2,91,25,95,160,7,287,108,0,108,395
01/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,30,7,136,0,1,39,13,53,27,73,69,20,189,62,20,82,271
01/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,83,40,3,156,0,0,0,0,0,30,83,40,3,156,0,0,0,156
01/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,75,30,0,145,0,0,35,2,37,40,75,65,2,182,90,0,90,272
01/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,21,2,106,0,0,18,0,18,19,64,39,2,124,80,0,80,204
01/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,19,3,108,0,0,2,0,2,22,64,21,3,110,0,0,0,110
01/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,87,50,1,165,0,0,74,4,78,27,87,124,5,243,106,0,106,349
01/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,85,46,4,160,0,0,54,5,59,25,85,100,9,219,168,0,168,387
01/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,91,47,0,172,0,0,4,0,4,34,91,51,0,176,0,0,0,176
01/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,87,32,10,158,0,0,74,7,81,29,87,106,17,239,140,16,156,395
01/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,65,97,5,198,0,1,145,2,148,31,66,242,7,346,138,48,186,532
01/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,53,40,1,111,0,0,7,0,7,17,53,47,1,118,0,0,0,118
01/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,54,8,166,0,0,12,2,14,24,80,66,10,180,24,10,34,214
01/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,64,19,171,0,0,26,2,28,23,65,90,21,199,30,8,38,237
01/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,96,43,17,180,0,1,41,2,44,24,97,84,19,224,4,8,12,236
01/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,91,49,19,190,0,1,93,7,101,31,92,142,26,291,80,8,88,379
01/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,96,47,2,173,0,0,30,2,32,28,96,77,4,205,40,0,40,245
01/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,70,37,1,136,0,0,49,2,51,28,70,86,3,187,150,0,150,337
01/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,55,18,2,93,0,0,34,0,34,18,55,52,2,127,164,0,164,291
01/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,85,40,5,155,0,0,14,0,14,25,85,54,5,169,76,0,76,245
01/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,103,49,11,189,0,0,44,4,48,26,103,93,15,237,132,10,142,379
01/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,94,97,52,17,260,0,1,47,0,48,94,98,99,17,308,52,20,72,380
02/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,105,58,11,204,0,1,60,6,67,30,106,118,17,271,74,26,100,371
02/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,95,32,13,171,0,1,42,1,44,31,96,74,14,215,64,28,92,307
02/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,62,44,3,139,0,1,14,0,15,30,63,58,3,154,26,0,26,180
02/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,72,24,1,116,0,0,29,0,29,19,72,53,1,145,42,0,42,187
02/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,30,1,131,225,0,12,0,237,250,75,42,1,368,10,0,10,378
02/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,93,51,11,182,0,0,9,3,12,27,93,60,14,194,28,14,42,236
02/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,82,46,30,182,0,0,27,6,33,24,82,73,36,215,58,22,80,295
02/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,89,76,13,209,0,0,54,0,54,31,89,130,13,263,82,22,104,367
02/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,86,57,10,180,0,0,61,0,61,27,86,118,10,241,96,0,96,337
02/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,69,45,5,145,0,1,84,5,90,26,70,129,10,235,82,0,82,317
02/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,73,27,2,112,0,0,12,0,12,10,73,39,2,124,84,0,84,208
02/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,90,45,10,170,0,0,10,0,10,25,90,55,10,180,6,10,16,196
02/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,78,33,8,148,0,2,0,1,3,29,80,33,9,151,0,0,0,151
02/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,44,19,148,0,0,40,2,42,26,59,84,21,190,102,36,138,328
02/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,77,81,21,206,0,3,52,6,61,27,80,133,27,267,112,18,130,397
02/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,68,4,172,0,3,55,4,62,26,77,123,8,234,90,0,90,324
02/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,46,1,148,0,0,50,1,51,28,73,96,2,199,88,0,88,287
02/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,43,0,139,0,0,135,0,135,25,71,178,0,274,114,2,116,390
02/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,80,60,1,171,0,0,70,0,70,30,80,130,1,241,98,0,98,339
02/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,78,59,34,200,0,0,66,2,68,29,78,125,36,268,110,22,132,400
02/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,87,44,26,191,0,1,67,8,76,34,88,111,34,267,116,24,140,407
02/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,83,71,17,199,0,2,37,8,47,28,85,108,25,246,54,18,72,318
02/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,69,41,7,153,0,1,55,0,56,36,70,96,7,209,78,0,78,287
02/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,60,16,0,104,0,0,0,0,0,28,60,16,0,104,0,0,0,104
02/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,31,0,104,0,0,0,0,0,19,54,31,0,104,0,0,0,104
02/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,45,2,144,0,0,0,0,0,25,72,45,2,144,0,0,0,144
02/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,77,63,15,186,0,0,13,1,14,31,77,76,16,200,76,20,96,296
02/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,85,67,22,205,0,0,3,2,5,31,85,70,24,210,66,14,80,290
03/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,19,1,116,0,0,2,0,2,30,66,21,1,118,0,0,0,118
03/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,64,33,1,127,0,0,0,0,0,29,64,33,1,127,0,0,0,127
03/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,68,28,12,137,0,0,15,7,22,29,68,43,19,159,42,22,64,223
03/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,70,60,1,161,0,0,150,0,150,30,70,210,1,311,128,0,128,439
03/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,74,64,17,189,0,0,36,5,41,34,74,100,22,230,38,24,62,292
03/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,63,11,183,0,0,24,4,28,31,78,87,15,211,44,18,62,273
03/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,79,82,26,213,0,0,0,0,0,26,79,82,26,213,88,50,138,351
03/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,78,94,20,220,0,1,51,8,60,28,79,145,28,280,134,20,154,434
03/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,77,52,4,162,0,0,26,4,30,29,77,78,8,192,58,0,58,250
03/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,69,76,0,176,0,0,164,1,165,31,69,240,1,341,124,2,126,467
03/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,76,69,0,175,0,1,174,0,175,30,77,243,0,350,162,0,162,512
03/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,52,19,170,2,13,68,5,88,26,88,120,24,258,116,28,144,402
03/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,92,80,20,222,0,5,72,5,82,30,97,152,25,304,152,58,210,514
03/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,95,85,23,233,0,0,42,2,44,30,95,127,25,277,74,68,142,419
03/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,90,68,21,209,0,1,23,0,24,30,91,91,21,233,42,0,42,275
03/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,91,62,1,185,0,0,29,3,32,31,91,91,4,217,126,0,126,343
03/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,64,66,2,163,0,0,139,0,139,31,64,205,2,302,192,0,192,494
03/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,66,3,166,0,0,145,2,147,27,70,211,5,313,100,0,100,413
03/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,78,59,21,188,0,0,49,0,49,30,78,108,21,237,187,44,231,468
03/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,95,74,16,216,0,0,75,3,78,31,95,149,19,294,90,22,112,406
03/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,47,6,167,0,0,0,0,0,32,82,47,6,167,4,0,4,171
03/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,81,56,19,183,0,0,71,11,82,27,81,127,30,265,112,20,132,397
03/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,79,70,5,186,0,0,78,3,81,32,79,148,8,267,164,0,164,431
03/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,59,43,0,130,0,0,21,0,21,28,59,64,0,151,82,0,82,233
03/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,30,1,128,0,0,42,0,42,27,70,72,1,170,34,0,34,204
03/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,67,16,187,0,0,79,2,81,23,81,146,18,268,156,22,178,446
03/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,88,89,18,229,0,1,9,4,14,34,89,98,22,243,98,6,104,347
03/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,83,64,8,184,0,0,7,4,11,29,83,71,12,195,24,0,24,219
03/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,83,102,14,232,0,0,72,1,73,33,83,174,15,305,106,0,106,411
03/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,83,43,0,157,0,0,27,2,29,31,83,70,2,186,92,0,92,278
03/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,54,38,0,118,0,0,13,0,13,26,54,51,0,131,56,0,56,187
04/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,48,28,0,103,0,0,11,0,11,27,48,39,0,114,0,0,0,114
04/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,14,14,141,0,0,109,10,119,24,89,123,24,260,126,28,154,414
04/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,69,6,174,0,0,2,2,4,24,75,71,8,178,2,0,2,180
04/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,87,58,16,192,0,4,22,5,31,31,91,80,21,223,38,4,42,265
