01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
04/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,81,62,16,181,0,3,46,1,50,22,84,108,17,231,176,0,176,407
04/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,77,39,0,143,0,0,77,1,78,27,77,116,1,221,82,2,84,305
04/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,63,38,2,130,0,1,29,1,31,27,64,67,3,161,72,0,72,233
04/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,70,40,0,140,0,0,60,0,60,30,70,100,0,200,96,0,96,296
04/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,90,65,7,193,0,1,86,5,92,31,91,151,12,285,96,12,108,393
04/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,86,74,21,213,0,0,69,8,77,32,86,143,29,290,112,42,154,444
04/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,47,23,0,99,0,0,0,0,0,29,47,23,0,99,2,0,2,101
04/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,79,52,12,174,0,0,20,11,31,31,79,72,23,205,52,2,54,259
04/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,83,46,15,173,0,0,104,0,104,29,83,150,15,277,170,12,182,459
04/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,61,35,16,143,0,0,90,10,100,31,61,125,26,243,186,8,194,437
04/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,32,1,127,0,0,0,0,0,25,69,32,1,127,144,0,144,271
04/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,83,52,13,174,0,0,90,1,91,26,83,142,14,265,162,22,184,449
04/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,81,72,23,209,0,0,67,11,78,33,81,139,34,287,114,38,152,439
04/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,57,78,27,192,0,0,33,6,39,30,57,111,33,231,84,2,86,317
04/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,91,73,21,220,0,0,43,5,48,35,91,116,26,268,96,22,118,386
04/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,83,66,7,188,0,1,120,4,125,32,84,186,11,313,134,2,136,449
04/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,56,57,0,145,0,0,127,0,127,32,56,184,0,272,134,0,134,406
04/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,69,69,2,168,0,0,106,0,106,28,69,175,2,274,78,0,78,352
04/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,85,30,20,165,0,0,30,2,32,30,85,60,22,197,72,40,112,309
04/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,80,59,12,181,0,0,25,8,33,30,80,84,20,214,40,0,40,254
04/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,76,49,22,177,0,0,27,4,31,30,76,76,26,208,52,12,64,272
04/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,82,67,10,194,0,0,1,0,1,35,82,68,10,195,2,0,2,197
04/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,97,69,2,196,0,1,66,0,67,28,98,135,2,263,204,6,210,473
04/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,63,56,0,149,0,2,120,0,122,30,65,176,0,271,86,0,86,357
04/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,80,70,2,182,0,0,155,0,155,30,80,225,2,337,236,10,246,583
04/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,84,70,0,182,0,0,63,0,63,28,84,133,0,245,26,0,26,271
05/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,84,70,22,207,0,0,53,0,53,31,84,123,22,260,52,26,78,338
05/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,99,81,26,235,0,0,99,9,108,29,99,180,35,343,126,46,172,515
05/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,83,53,17,188,0,0,72,12,84,35,83,125,29,272,137,36,173,445
05/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,77,62,23,197,0,0,83,3,86,35,77,145,26,283,136,42,178,461
05/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,58,41,8,140,0,2,43,9,54,33,60,84,17,194,96,12,108,302
05/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,70,36,1,139,0,0,55,0,55,32,70,91,1,194,64,0,64,258
05/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,87,50,20,188,0,0,60,2,62,31,87,110,22,250,74,18,92,342
05/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,80,93,23,231,0,16,54,55,125,35,96,147,78,356,126,26,152,508
05/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,87,71,31,225,0,0,91,3,94,36,87,162,34,319,194,30,224,543
05/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,91,86,21,233,0,0,129,3,132,35,91,215,24,365,154,26,180,545
05/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,96,54,10,195,0,0,76,1,77,35,96,130,11,272,108,0,108,380
05/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,70,43,6,149,0,0,136,3,139,30,70,179,9,288,128,4,132,420
05/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,80,30,1,141,0,0,60,0,60,30,80,90,1,201,90,10,100,301
05/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,92,39,23,186,0,0,52,2,54,32,92,91,25,240,26,28,54,294
05/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,69,66,13,180,0,0,8,3,11,32,69,74,16,191,28,0,28,219
05/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,91,82,23,234,0,11,34,13,58,38,102,116,36,292,106,20,126,418
05/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,82,68,19,207,0,0,94,12,106,38,82,162,31,313,136,26,162,475
05/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,82,79,2,198,0,0,109,4,113,35,82,188,6,311,102,0,102,413
05/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,44,0,128,0,1,93,3,97,19,66,137,3,225,80,0,80,305
05/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,73,61,2,165,0,0,23,0,23,29,73,84,2,188,80,0,80,268
05/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,73,81,17,201,0,0,75,1,76,30,73,156,18,277,150,22,172,449
05/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,78,67,30,207,0,4,18,6,28,32,82,85,36,235,158,42,200,435
05/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,80,25,219,0,0,52,0,52,32,82,132,25,271,56,56,112,383
05/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,77,53,4,165,0,0,26,2,28,31,77,79,6,193,48,4,52,245
05/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,87,51,5,175,0,3,101,5,109,32,90,152,10,284,136,0,136,420
05/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,43,59,3,132,0,0,21,0,21,27,43,80,3,153,58,0,58,211
05/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,45,51,0,124,0,0,122,0,122,28,45,173,0,246,68,0,68,314
05/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,71,64,0,168,0,1,99,0,100,33,72,163,0,268,150,0,150,418
05/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,84,66,5,183,0,0,59,9,68,28,84,125,14,251,112,8,120,371
05/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,80,66,25,207,0,2,44,4,50,36,82,110,29,257,160,42,202,459
05/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,80,76,21,210,0,0,52,4,56,33,80,128,25,266,110,12,122,388
06/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,75,46,22,178,0,29,5,0,34,35,104,51,22,212,48,16,64,276
06/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,73,36,0,135,0,0,20,0,20,26,73,56,0,155,38,0,38,193
06/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,60,38,1,129,0,0,18,0,18,30,60,56,1,147,36,2,38,185
06/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,82,82,4,200,0,0,12,2,14,32,82,94,6,214,100,0,100,314
06/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,69,90,2,199,0,1,66,4,71,38,70,156,6,270,20,4,24,294
06/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,85,57,2,174,0,0,48,9,57,30,85,105,11,231,88,8,96,327
06/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,79,37,5,144,0,0,8,2,10,23,79,45,7,154,18,0,18,172
06/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,48,13,174,0,0,64,7,71,24,89,112,20,245,128,8,136,381
06/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,62,3,161,0,0,181,0,181,25,71,243,3,342,190,0,190,532
06/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,34,4,127,0,0,120,2,122,23,66,154,6,249,106,0,106,355
06/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,89,46,2,153,0,0,67,6,73,16,89,113,8,226,186,0,186,412
06/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,91,62,24,199,0,0,87,4,91,22,91,149,28,290,120,32,152,442
06/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,88,54,23,196,0,1,79,1,81,31,89,133,24,277,68,24,92,369
06/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,96,53,21,199,0,0,97,8,105,29,96,150,29,304,124,24,148,452
06/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,94,55,2,173,0,0,166,2,168,22,94,221,4,341,140,0,140,481
06/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,60,46,17,137,0,1,63,6,70,14,61,109,23,207,118,18,136,343
06/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,85,54,0,159,0,0,55,0,55,20,85,109,0,214,58,0,58,272
06/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,79,36,26,163,0,0,21,0,21,22,79,57,26,184,38,56,94,278
06/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,99,47,12,181,0,0,40,6,46,23,99,87,18,227,52,42,94,321
06/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,94,64,15,195,0,1,81,6,88,22,95,145,21,283,116,40,156,439
06/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,95,65,13,196,0,6,31,5,42,23,101,96,18,238,98,28,126,364
06/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,88,66,5,180,0,0,43,8,51,21,88,109,13,231,194,4,198,429
06/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,41,3,135,0,0,83,0,83,24,67,124,3,218,96,0,96,314
06/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,87,52,3,155,0,0,87,2,89,13,87,139,5,244,108,0,108,352
06/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,84,92,14,207,0,0,79,2,81,17,84,171,16,288,134,32,166,454
06/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,91,63,12,196,0,0,47,5,52,30,91,110,17,248,114,30,144,392
06/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,89,70,16,194,0,2,0,0,2,19,91,70,16,196,108,38,146,342
06/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,90,85,16,215,0,2,101,9,112,24,92,186,25,327,82,16,98,425
06/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,103,68,3,197,0,1,41,4,46,23,104,109,7,243,168,6,174,417
06/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,39,16,138,0,1,123,11,135,23,61,162,27,273,60,50,110,383
07/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,85,35,7,142,0,0,94,3,97,15,85,129,10,239,94,8,102,341
07/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,93,34,3,146,0,0,63,5,68,16,93,97,8,214,60,8,68,282
07/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,87,34,14,154,0,0,40,1,41,19,87,74,15,195,86,16,102,297
07/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,73,11,0,105,0,0,19,0,19,21,73,30,0,124,34,0,34,158
07/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,100,28,21,171,0,1,1068,8,1077,22,101,1096,29,1248,86,16,102,1350
07/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,93,30,0,140,0,0,101,6,107,17,93,131,6,247,76,2,78,325
07/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,36,3,131,0,1,104,6,111,24,69,140,9,242,74,0,74,316
07/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,87,41,0,151,0,0,93,2,95,23,87,134,2,246,86,0,86,332
07/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,99,45,18,195,0,1,60,5,66,33,100,105,23,261,102,20,122,383
07/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,63,20,196,0,0,39,9,48,24,89,102,29,244,92,44,136,380
07/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,90,71,21,204,0,0,93,4,97,22,90,164,25,301,84,20,104,405
07/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,98,76,23,220,0,0,78,9,87,23,98,154,32,307,266,52,318,625
07/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,68,7,188,0,0,108,4,112,24,89,176,11,300,212,0,212,512
07/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,69,38,10,141,0,0,54,1,55,24,69,92,11,196,1165,4,1169,1365
07/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,55,0,150,0,100,105,0,205,20,175,160,0,355,96,0,96,451
07/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,88,52,13,174,0,0,62,0,62,21,88,114,13,236,102,28,130,366
07/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,96,36,16,170,0,0,32,2,34,22,96,68,18,204,90,30,120,324
07/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,91,65,19,203,0,2,35,3,40,28,93,100,22,243,64,24,88,331
07/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,88,70,19,201,0,0,61,9,70,24,88,131,28,271,86,26,112,383
07/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,97,89,1,211,0,1,127,7,135,24,98,216,8,346,160,4,164,510
07/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,36,1,137,0,2,165,1,168,26,76,201,2,305,150,0,150,455
07/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,89,71,6,193,0,0,152,1,153,27,89,223,7,346,106,0,106,452
07/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,95,60,17,192,0,0,80,10,90,20,95,140,27,282,132,30,162,444
07/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,97,79,13,212,0,1,95,12,108,23,98,174,25,320,150,42,192,512
07/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,96,92,17,229,0,0,93,4,97,24,96,185,21,326,108,26,134,460
07/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,84,99,9,219,0,0,58,2,60,27,84,157,11,279,74,16,90,369
07/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,2,104,99,4,209,22,0,73,2,97,24,104,172,6,306,30,10,40,346
07/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,58,1,151,0,0,85,1,86,24,68,143,2,237,58,0,58,295
07/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,77,68,4,174,0,1,123,0,124,25,78,191,4,298,50,4,54,352
07/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,80,90,15,215,0,0,100,0,100,30,80,190,15,315,128,36,164,479
07/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,97,73,23,218,0,3,110,9,122,25,100,183,32,340,96,50,146,486
08/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,104,57,28,212,0,6,61,0,67,23,110,118,28,279,112,42,154,433
08/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,53,14,182,0,0,62,12,74,23,92,115,26,256,110,34,144,400
08/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,98,47,11,182,0,0,81,4,85,26,98,128,15,267,82,0,82,349
08/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,60,25,1,108,0,0,62,5,67,22,60,87,6,175,72,0,72,247
08/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,80,60,0,160,0,0,15,0,15,20,80,75,0,175,24,0,24,199
08/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,85,60,16,179,0,0,17,2,19,18,85,77,18,198,38,0,38,236
08/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,83,79,19,205,0,3,22,7,32,24,86,101,26,237,100,16,116,353
08/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,102,79,19,230,0,3,39,9,51,30,105,118,28,281,140,30,170,451
08/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,55,61,11,154,0,0,23,5,28,27,55,84,16,182,56,4,60,242
08/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,102,53,11,192,0,0,82,6,88,26,102,135,17,280,208,8,216,496
08/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,64,44,2,137,0,1,41,2,44,27,65,85,4,181,162,0,162,343
08/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,81,50,2,150,0,0,57,0,57,17,81,107,2,207,126,0,126,333
08/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,89,59,4,172,0,0,84,2,86,20,89,143,6,258,138,0,138,396
08/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,65,16,196,0,2,64,6,72,23,94,129,22,268,150,22,172,440
08/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,95,69,13,198,0,0,18,0,18,21,95,87,13,216,42,16,58,274
08/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,94,81,20,222,0,5,80,11,96,27,99,161,31,318,140,14,154,472
08/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,102,62,16,204,0,0,110,8,118,24,102,172,24,322,124,32,156,478
08/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,30,23,149,0,0,16,3,19,26,70,46,26,168,24,20,44,212
08/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,69,23,5,109,0,0,3,0,3,12,69,26,5,112,0,4,4,116
08/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,100,80,10,240,0,0,3,0,3,50,100,83,10,243,12,0,12,255
08/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,102,63,5,196,0,0,19,3,22,26,102,82,8,218,60,16,76,294
08/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,44,24,172,0,0,39,7,46,24,80,83,31,218,74,40,114,332
08/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,80,88,11,207,0,0,8,7,15,28,80,96,18,222,46,2,48,270
08/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,145,91,11,272,0,0,5,5,10,25,145,96,16,282,43,0,43,325
08/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,60,1,152,0,0,81,2,83,26,65,141,3,235,84,0,84,319
08/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,83,28,2,137,0,3,110,0,113,24,86,138,2,250,108,0,108,358
08/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,100,70,4,199,0,0,25,2,27,25,100,95,6,226,64,6,70,296
08/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,94,66,15,195,0,0,67,7,74,20,94,133,22,269,126,52,178,447
08/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,65,18,198,0,0,24,7,31,23,92,89,25,229,76,8,84,313
08/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,104,63,20,217,0,0,179,0,179,30,104,242,20,396,156,56,212,608
08/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,107,71,4,206,0,1,126,1,128,24,108,197,5,334,160,0,160,494
09/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,61,33,0,118,2,0,109,2,113,26,61,142,2,231,202,0,202,433
09/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,75,61,1,150,0,0,45,0,45,13,75,106,1,195,28,0,28,223
09/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,87,46,0,153,0,0,89,0,89,20,87,135,0,242,72,0,72,314
09/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,86,55,11,173,0,0,78,2,80,21,86,133,13,253,92,40,132,385
09/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,86,78,17,208,0,3,54,18,75,27,89,132,35,283,96,26,122,405
09/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,92,66,13,210,0,0,18,3,21,39,92,84,16,231,158,6,164,395
09/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,87,59,13,196,0,0,38,5,43,37,87,97,18,239,70,10,80,319
09/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,49,16,143,0,1,116,3,120,22,57,165,19,263,74,38,112,375
09/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,68,60,4,164,0,0,86,4,90,32,68,146,8,254,106,4,110,364
09/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,87,69,4,189,0,0,4,0,4,29,87,73,4,193,44,0,44,237
09/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,81,66,18,195,0,1,20,7,28,30,82,86,25,223,122,36,158,381
09/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,91,47,16,182,0,1,85,8,94,28,92,132,24,276,130,24,154,430
09/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,102,50,10,191,0,0,74,8,82,29,102,124,18,273,152,16,168,441
09/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,87,62,2,181,0,0,63,6,69,30,87,125,8,250,42,2,44,294
09/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,63,42,0,134,0,1,117,1,119,29,64,159,1,253,94,0,94,347
09/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,73,62,0,158,0,0,67,0,67,23,73,129,0,225,64,0,64,289
09/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,87,59,10,190,0,0,44,7,51,34,87,103,17,241,70,6,76,317
09/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,84,63,15,194,0,1,53,14,68,32,85,116,29,262,114,8,122,384
09/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,88,75,17,209,0,0,32,16,48,29,88,107,33,257,68,6,74,331
09/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,92,92,26,241,0,0,82,10,92,31,92,174,36,333,182,42,224,557
09/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,101,61,20,211,0,2,51,4,57,29,103,112,24,268,88,22,110,378
09/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,53,3,141,0,1,108,2,111,26,60,161,5,252,198,1,199,451
