01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
09/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,73,54,1,152,0,0,134,0,134,24,73,188,1,286,190,0,190,476
09/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,89,44,10,175,0,1,71,3,75,32,90,115,13,250,136,28,164,414
09/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,79,67,16,191,0,0,9,6,15,29,79,76,22,206,36,0,36,242
09/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,90,96,19,233,0,0,58,8,66,28,90,154,27,299,96,0,96,395
09/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,88,70,15,209,0,1,77,4,82,36,89,147,19,291,90,18,108,399
09/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,93,76,6,208,0,1,91,5,97,33,94,167,11,305,100,10,110,415
09/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,51,56,1,131,0,1,101,0,102,23,52,157,1,233,186,0,186,419
09/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,81,41,1,149,0,0,58,0,58,26,81,99,1,207,32,0,32,239
10/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,101,60,10,194,0,0,15,0,15,23,101,75,10,209,30,10,40,249
10/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,109,63,4,207,0,0,30,1,31,31,109,93,5,238,94,6,100,338
10/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,87,58,9,187,0,0,76,4,80,33,87,134,13,267,78,0,78,345
10/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,93,71,14,207,0,0,95,2,97,29,93,166,16,304,128,28,156,460
10/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,79,44,3,166,0,0,47,4,51,40,79,91,7,217,97,6,103,320
10/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,50,0,150,0,0,100,0,100,40,60,150,0,250,114,0,114,364
10/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,68,46,10,152,0,0,72,0,72,28,68,118,10,224,156,4,160,384
10/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,84,56,3,166,0,0,32,0,32,23,84,88,3,198,68,0,68,266
10/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,85,65,10,188,0,0,44,2,46,28,85,109,12,234,64,10,74,308
10/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,56,16,181,0,0,25,7,32,31,78,81,23,213,50,14,64,277
10/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,95,79,14,225,0,0,26,8,34,37,95,105,22,259,86,0,86,345
10/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,87,72,17,208,0,0,89,5,94,32,87,161,22,302,94,24,118,420
10/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,55,10,157,0,0,104,9,113,27,65,159,19,270,90,4,94,364
10/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,73,90,2,196,0,0,0,0,0,31,73,90,2,196,8,0,8,204
10/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,90,73,16,204,0,0,12,0,12,25,90,85,16,216,88,12,100,316
10/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,94,68,6,201,0,0,12,5,17,33,94,80,11,218,60,4,64,282
10/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,92,66,13,208,0,1,51,11,63,37,93,117,24,271,114,40,154,425
10/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,83,56,7,179,0,0,3,5,8,33,83,59,12,187,36,12,48,235
10/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,92,51,5,179,0,0,15,0,15,31,92,66,5,194,20,6,26,220
10/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,60,42,6,133,0,2,106,0,108,25,62,148,6,241,254,4,258,499
10/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,68,39,4,133,0,0,75,5,80,22,68,114,9,213,76,0,76,289
10/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,99,40,12,180,0,0,23,2,25,29,99,63,14,205,54,10,64,269
10/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,82,80,3,208,0,8,97,12,117,43,90,177,15,325,104,20,124,449
10/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,92,59,11,193,0,0,86,7,93,31,92,145,18,286,108,10,118,404
10/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,107,77,11,227,0,0,86,4,90,32,107,163,15,317,176,22,198,515
10/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,98,95,12,235,0,0,8,0,8,30,98,103,12,243,14,2,16,259
10/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,65,21,3,120,0,0,57,6,63,31,65,78,9,183,154,0,154,337
10/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,77,42,1,145,0,0,135,2,137,25,77,177,3,282,200,2,202,484
10/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,91,24,10,156,0,22,17,0,39,31,113,41,10,195,128,12,140,335
10/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,77,67,12,190,0,0,60,13,73,34,77,127,25,263,131,25,156,419
10/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,86,42,1,161,0,0,33,6,39,32,86,75,7,200,36,0,36,236
11/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,88,56,5,185,0,2,89,4,95,36,90,145,9,280,62,6,68,348
11/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,80,39,4,163,0,0,78,0,78,40,80,117,4,241,46,0,46,287
11/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,58,32,7,129,0,2,105,3,110,32,60,137,10,239,94,0,94,333
11/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,70,45,6,151,0,0,98,0,98,30,70,143,6,249,116,0,116,365
11/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,92,37,3,163,0,0,18,0,18,31,92,55,3,181,8,4,12,193
11/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,80,40,2,159,0,0,29,4,33,37,80,69,6,192,86,0,86,278
11/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,88,78,3,205,0,0,71,7,78,36,88,149,10,283,146,12,158,441
11/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,94,61,4,196,0,0,85,4,89,37,94,146,8,285,102,4,106,391
11/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,119,92,3,253,0,0,0,0,0,39,119,92,3,253,104,0,104,357
11/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,3,89,80,3,175,0,0,0,0,0,3,89,80,3,175,74,2,76,251
11/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,78,75,2,184,0,0,0,0,0,29,78,75,2,184,38,0,38,222
11/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,99,71,0,199,0,21,72,0,93,29,120,143,0,292,88,0,88,380
11/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,79,60,10,179,0,0,68,11,79,30,79,128,21,258,90,8,98,356
11/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,84,67,7,193,0,3,32,9,44,35,87,99,16,237,76,2,78,315
11/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,92,50,5,188,0,0,44,11,55,41,92,94,16,243,62,6,68,311
11/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,88,77,4,213,0,0,71,0,71,44,88,148,4,284,96,4,100,384
11/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,57,41,15,144,0,0,9,0,9,31,57,50,15,153,0,2,2,155
11/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,62,33,5,132,0,0,0,0,0,32,62,33,5,132,124,0,124,256
11/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,69,57,0,159,0,0,0,0,0,33,69,57,0,159,0,8,8,167
11/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,80,93,17,226,0,0,4,0,4,36,80,97,17,230,30,2,32,262
11/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,9,3,9,51,0,0,24,0,24,30,9,27,9,75,128,0,128,203
11/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,57,16,0,112,0,0,8,0,8,39,57,24,0,120,0,0,0,120
11/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,50,44,1,117,0,0,92,0,92,22,50,136,1,209,58,0,58,267
11/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,67,23,0,121,0,0,50,0,50,31,67,73,0,171,56,0,56,227
11/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,75,84,0,190,0,0,38,0,38,31,75,122,0,228,64,0,64,292
11/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,96,45,16,184,0,0,33,25,58,27,96,78,41,242,86,12,98,340
11/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,98,65,17,213,0,0,57,6,63,33,98,122,23,276,107,30,137,413
11/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,84,47,21,187,0,4,29,8,41,35,88,76,29,228,32,38,70,298
11/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,87,54,16,199,0,0,54,8,62,42,87,108,24,261,58,64,122,383
11/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,80,67,11,195,0,0,65,0,65,37,80,132,11,260,146,0,146,406
12/01/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,14,1,52,0,0,10,0,10,16,21,24,1,62,4,0,4,66
12/02/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,46,16,0,93,0,0,0,0,0,31,46,16,0,93,0,0,0,93
12/03/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,81,32,19,162,0,0,12,2,14,30,81,44,21,176,32,10,42,218
12/04/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,77,50,7,183,0,0,16,2,18,49,77,66,9,201,56,0,56,257
12/05/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,87,53,6,192,0,0,28,13,41,46,87,81,19,233,74,2,76,309
12/06/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,83,51,2,175,0,1,20,0,21,39,84,71,2,196,16,0,16,212
12/07/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,80,56,3,176,0,20,0,2,22,37,100,56,5,198,54,0,54,252
12/08/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,46,3,142,0,0,69,0,69,26,67,115,3,211,114,0,114,325
12/09/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,52,22,3,111,0,0,11,0,11,34,52,33,3,122,0,0,0,122
12/10/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,74,38,16,161,0,0,14,0,14,33,74,52,16,175,32,0,32,207
12/11/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,51,21,0,100,0,0,0,0,0,28,51,21,0,100,0,0,0,100
12/12/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,85,69,21,216,0,1,55,11,67,41,86,124,32,283,31,12,43,326
12/13/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,76,56,12,183,0,0,6,0,6,39,76,62,12,189,0,6,6,195
12/14/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,74,53,17,184,0,0,44,0,44,40,74,97,17,228,18,28,46,274
12/15/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,53,21,2,102,0,0,0,0,0,26,53,21,2,102,2,0,2,104
12/16/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,65,36,2,124,0,0,37,0,37,21,65,73,2,161,102,0,102,263
12/17/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,81,48,17,168,0,0,20,0,20,22,81,68,17,188,22,8,30,218
12/18/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,84,24,217,0,1,48,22,71,31,79,132,46,288,82,80,162,450
12/19/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,81,84,23,215,0,0,5,1,6,27,81,89,24,221,18,0,18,239
12/20/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,83,80,16,203,0,0,6,2,8,24,83,86,18,211,26,58,84,295
12/21/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,45,19,1,98,0,0,0,0,0,33,45,19,1,98,0,0,0,98
12/22/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,15,0,67,0,0,0,0,0,24,28,15,0,67,0,0,0,67
12/23/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,46,15,0,73,0,0,1,0,1,12,46,16,0,74,0,0,0,74
12/24/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,59,17,0,103,0,4,24,0,28,27,63,41,0,131,30,0,30,161
12/25/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,51,9,0,84,0,3,16,0,19,24,54,25,0,103,42,0,42,145
12/26/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,84,50,0,153,0,0,58,1,59,19,84,108,1,212,124,0,124,336
12/27/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,82,26,14,146,0,0,26,5,31,24,82,52,19,177,70,0,70,247
12/28/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,65,20,0,113,0,0,3,1,4,28,65,23,1,117,38,0,38,155
12/29/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,65,18,0,116,0,0,9,0,9,33,65,27,0,125,8,0,8,133
12/30/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,80,27,0,124,0,0,9,0,9,17,80,36,0,133,30,0,30,163
12/31/2007,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,14,0,103,0,0,0,0,0,25,64,14,0,103,0,0,0,103
01/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,17,0,107,0,17,5,0,22,25,82,22,0,129,10,0,10,139
01/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,77,32,21,161,0,2,49,3,54,31,79,81,24,215,84,28,112,327
01/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,88,49,12,173,0,0,47,10,57,24,88,96,22,230,50,8,58,288
01/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,90,34,14,165,0,0,74,13,87,27,90,108,27,252,132,8,140,392
01/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,61,35,0,122,0,3,19,0,22,26,64,54,0,144,74,0,74,218
01/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,7,15,28,2,52,0,0,0,0,0,7,15,28,2,52,10,0,10,62
01/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,3,28,29,1,61,0,0,0,0,0,3,28,29,1,61,0,0,0,61
01/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,59,1,150,0,0,0,0,0,25,65,59,1,150,0,0,0,150
01/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,88,78,20,215,0,0,100,12,112,29,88,178,32,327,124,22,146,473
01/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,92,48,3,175,0,4,20,8,32,32,96,68,11,207,48,24,72,279
01/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,79,34,4,147,0,0,4,0,4,30,79,38,4,151,2,0,2,153
01/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,58,43,0,125,0,0,2,0,2,24,58,45,0,127,4,0,4,131
01/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,76,15,1,113,0,0,5,0,5,21,76,20,1,118,0,2,2,120
01/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,83,62,6,181,0,0,21,1,22,30,83,83,7,203,10,0,10,213
01/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,86,71,7,195,0,1,61,11,73,31,87,132,18,268,203,6,209,477
01/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,80,77,6,194,0,0,60,12,72,31,80,137,18,266,198,0,198,464
01/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,73,41,0,148,0,0,1,0,1,34,73,42,0,149,4,0,4,153
01/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,87,36,0,153,0,0,21,3,24,30,87,57,3,177,24,0,24,201
01/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,18,0,103,0,0,22,0,22,26,59,40,0,125,20,0,20,145
01/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,77,38,0,130,0,0,34,0,34,15,77,72,0,164,16,0,16,180
01/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,46,0,147,0,0,1,0,1,26,75,47,0,148,6,0,6,154
01/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,87,50,7,168,0,0,43,6,49,24,87,93,13,217,42,0,42,259
01/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,88,39,8,163,0,4,14,6,24,28,92,53,14,187,36,2,38,225
01/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,85,45,3,160,0,0,47,17,64,27,85,92,20,224,28,0,28,252
01/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,92,67,0,190,0,1,29,0,30,31,93,96,0,220,22,0,22,242
01/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,14,1,108,0,0,2,0,2,26,67,16,1,110,34,0,34,144
01/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,52,1,141,0,1,144,1,146,20,69,196,2,287,256,0,256,543
01/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,79,28,2,141,0,0,33,0,33,32,79,61,2,174,63,0,63,237
01/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,68,35,0,131,0,0,0,0,0,28,68,35,0,131,4,0,4,135
01/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,82,46,5,161,0,0,19,6,25,28,82,65,11,186,10,0,10,196
01/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,81,66,8,183,0,0,27,1,28,28,81,93,9,211,10,0,10,221
02/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,91,41,17,188,0,0,6,0,6,39,91,47,17,194,21,12,33,227
02/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,58,23,6,110,0,0,0,5,5,23,58,23,11,115,12,0,12,127
02/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,63,33,10,129,0,0,0,0,0,23,63,33,10,129,12,0,12,141
02/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,38,1,137,0,0,0,0,0,23,75,38,1,137,0,0,0,137
02/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,54,5,151,0,0,8,2,10,24,68,62,7,161,18,0,18,179
02/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,7,18,9,0,34,0,0,0,0,0,7,18,9,0,34,0,0,0,34
02/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,77,63,2,172,0,1,37,12,50,30,78,100,14,222,30,8,38,260
02/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,82,56,0,168,0,0,0,0,0,30,82,56,0,168,6,0,6,174
02/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,43,53,0,120,0,0,14,0,14,24,43,67,0,134,34,0,34,168
02/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,69,21,0,111,0,0,22,0,22,21,69,43,0,133,0,0,0,133
02/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,75,50,6,161,0,0,35,11,46,30,75,85,17,207,12,8,20,227
02/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,68,40,1,140,0,0,3,11,14,31,68,43,12,154,0,0,0,154
02/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,85,51,13,178,0,0,56,15,71,29,85,107,28,249,116,8,124,373
02/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,83,48,4,158,0,0,2,0,2,23,83,50,4,160,8,0,8,168
02/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,85,28,1,140,0,0,79,8,87,26,85,107,9,227,50,4,54,281
02/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,57,41,0,117,0,0,142,0,142,19,57,183,0,259,128,0,128,387
02/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,4,0,52,0,0,3,0,3,14,34,7,0,55,0,0,0,55
02/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,75,39,0,135,0,0,2,0,2,21,75,41,0,137,0,0,0,137
02/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,99,67,12,202,0,0,39,3,42,24,99,106,15,244,60,9,69,313
02/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,88,45,6,166,0,3,47,19,69,27,91,92,25,235,62,30,92,327
02/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,89,47,9,166,0,0,39,7,46,21,89,86,16,212,13,10,23,235
02/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,83,39,5,151,0,2,61,1,64,24,85,100,6,215,128,2,130,345
02/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,72,58,2,151,0,2,112,1,115,19,74,170,3,266,106,0,106,372
02/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,84,50,3,150,0,0,119,2,121,13,84,169,5,271,192,0,192,463
02/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,79,23,0,125,0,0,0,0,0,23,79,23,0,125,0,0,0,125
02/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,78,46,6,150,0,0,20,11,31,20,78,66,17,181,40,0,40,221
02/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,0,2,90,18,110,30,84,73,9,196,30,86,163,27,306,78,14,92,398
02/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,94,66,5,189,0,0,70,16,86,24,94,136,21,275,92,40,132,407
02/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,74,41,3,146,0,0,14,2,16,28,74,55,5,162,50,0,50,212
03/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,67,39,5,128,0,0,94,0,94,17,67,133,5,222,136,0,136,358
03/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,92,32,0,138,0,0,12,0,12,14,92,44,0,150,68,0,68,218
03/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,85,28,6,139,0,0,27,3,30,20,85,55,9,169,32,0,32,201
03/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,60,16,180,0,1,48,9,58,24,81,108,25,238,96,8,104,342
03/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,90,51,9,182,0,0,27,6,33,32,90,78,15,215,154,4,158,373
03/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,91,42,11,167,0,2,40,18,60,23,93,82,29,227,40,14,54,281
03/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,89,57,2,173,0,0,60,0,60,25,89,117,2,233,38,4,42,275
03/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,32,2,123,0,4,93,8,105,25,68,125,10,228,132,6,138,366
03/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,77,39,1,129,0,0,20,3,23,12,77,59,4,152,88,0,88,240
03/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,90,38,8,158,0,0,46,0,46,22,90,84,8,204,116,4,120,324
03/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,87,58,13,185,0,4,45,12,61,27,91,103,25,246,96,18,114,360
03/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,64,14,191,0,1,52,4,57,24,90,116,18,248,146,12,158,406
03/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,88,55,8,180,0,3,43,1,47,29,91,98,9,227,110,16,126,353
03/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,95,51,0,169,0,0,64,2,66,23,95,115,2,235,72,10,82,317
03/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,47,0,139,0,0,90,3,93,28,64,137,3,232,194,7,201,433
