01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
03/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,81,63,0,161,0,0,102,0,102,17,81,165,0,263,156,0,156,419
03/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,84,27,2,131,0,0,26,0,26,18,84,53,2,157,32,0,32,189
03/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,69,32,3,128,0,0,4,7,11,24,69,36,10,139,26,0,26,165
03/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,90,54,8,173,0,1,61,8,70,21,91,115,16,243,96,0,96,339
03/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,95,78,11,209,0,0,70,10,80,25,95,148,21,289,116,18,134,423
03/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,36,18,0,73,0,0,2,0,2,19,36,20,0,75,2,0,2,77
03/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,33,0,113,0,0,33,0,33,16,64,66,0,146,36,0,36,182
03/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,72,21,0,104,0,0,15,0,15,11,72,36,0,119,32,0,32,151
03/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,98,61,13,190,0,21,4,0,25,18,119,65,13,215,40,12,52,267
03/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,79,39,9,156,0,6,28,7,41,29,85,67,16,197,54,16,70,267
03/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,90,68,8,195,0,3,97,10,110,29,93,165,18,305,180,14,194,499
03/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,44,8,156,0,0,12,11,23,24,80,56,19,179,30,22,52,231
03/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,88,75,9,195,0,0,45,8,53,23,88,120,17,248,138,22,160,408
03/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,63,51,6,141,0,1,133,9,143,21,64,184,15,284,180,16,196,480
03/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,73,43,4,135,0,0,23,4,27,15,73,66,8,162,68,0,68,230
03/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,89,57,4,170,0,0,2,0,2,20,89,59,4,172,16,0,16,188
04/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,88,55,21,189,0,1,20,3,24,25,89,75,24,213,70,14,84,297
04/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,57,27,199,0,0,94,13,107,23,92,151,40,306,184,68,252,558
04/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,96,35,15,173,0,1,39,12,52,27,97,74,27,225,90,72,162,387
04/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,70,53,20,175,0,1,70,2,73,32,71,123,22,248,68,12,80,328
04/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,57,36,6,120,0,0,102,1,103,21,57,138,7,223,140,28,168,391
04/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,72,43,2,134,0,0,76,0,76,17,72,119,2,210,112,0,112,322
04/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,86,67,11,185,0,0,35,3,38,21,86,102,14,223,70,0,70,293
04/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,85,75,20,205,0,0,13,2,15,25,85,88,22,220,29,8,37,257
04/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,57,24,182,0,0,20,8,28,24,77,77,32,210,80,32,112,322
04/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,84,46,1,155,0,0,2,0,2,24,84,48,1,157,14,6,20,177
04/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,87,62,1,172,0,0,2,4,6,22,87,64,5,178,10,0,10,188
04/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,69,15,0,103,0,0,0,0,0,19,69,15,0,103,26,0,26,129
04/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,46,2,140,0,0,66,1,67,19,73,112,3,207,98,0,98,305
04/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,102,44,17,185,0,0,99,0,99,22,102,143,17,284,204,22,226,510
04/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,54,40,23,146,0,0,58,7,65,29,54,98,30,211,26,22,48,259
04/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,83,55,27,195,0,0,28,6,34,30,83,83,33,229,30,26,56,285
04/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,91,55,19,193,0,0,37,8,45,28,91,92,27,238,52,20,72,310
04/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,91,47,16,179,0,0,29,0,29,25,91,76,16,208,66,6,72,280
04/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,25,0,126,0,0,24,0,24,26,75,49,0,150,110,0,110,260
04/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,83,48,0,146,0,0,146,0,146,15,83,194,0,292,184,0,184,476
04/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,97,44,20,180,0,0,75,0,75,19,97,119,20,255,111,34,145,400
04/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,88,63,16,191,0,0,30,14,44,24,88,93,30,235,74,24,98,333
04/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,87,75,17,205,0,2,103,13,118,26,89,178,30,323,132,36,168,491
04/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,93,67,12,199,0,0,33,2,35,27,93,100,14,234,32,18,50,284
04/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,87,42,0,160,0,0,12,0,12,31,87,54,0,172,14,0,14,186
04/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,21,0,112,0,1,20,0,21,25,67,41,0,133,28,0,28,161
04/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,68,39,1,129,0,0,103,0,103,21,68,142,1,232,62,0,62,294
04/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,85,45,15,180,0,0,31,0,31,35,85,76,15,211,40,18,58,269
04/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,86,60,15,185,0,6,74,6,86,24,92,134,21,271,184,10,194,465
04/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,89,72,20,206,0,0,71,2,73,25,89,143,22,279,86,32,118,397
05/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,89,54,19,188,0,4,39,9,52,26,93,93,28,240,56,24,80,320
05/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,73,39,2,139,0,1,3,2,6,25,74,42,4,145,14,0,14,159
05/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,65,19,175,0,1,9,2,12,21,71,74,21,187,76,6,82,269
05/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,82,74,3,178,0,0,128,5,133,19,82,202,8,311,166,6,172,483
05/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,88,40,16,167,0,0,102,4,106,23,88,142,20,273,120,24,144,417
05/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,89,59,17,197,0,0,64,14,78,32,89,123,31,275,156,46,202,477
05/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,91,72,17,212,0,0,12,11,23,32,91,84,28,235,84,18,102,337
05/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,90,65,13,195,0,0,72,12,84,27,90,137,25,279,124,40,164,443
05/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,84,47,6,180,0,0,62,11,73,43,84,109,17,253,90,2,92,345
05/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,69,0,157,0,0,104,1,105,21,67,173,1,262,102,0,102,364
05/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,21,0,113,0,0,5,0,5,19,73,26,0,118,26,0,26,144
05/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,47,15,177,0,0,96,1,97,23,92,143,16,274,138,40,178,452
05/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,31,50,26,140,0,1,36,3,40,33,32,86,29,180,132,28,160,340
05/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,39,84,17,171,0,0,65,7,72,31,39,149,24,243,66,14,80,323
05/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,97,51,19,193,0,0,81,7,88,26,97,132,26,281,188,18,206,487
05/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,105,63,7,208,0,0,91,3,94,33,105,154,10,302,126,20,146,448
05/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,46,0,137,0,0,94,2,96,20,71,140,2,233,110,0,110,343
05/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,76,55,0,150,0,0,67,1,68,19,76,122,1,218,90,0,90,308
05/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,89,58,13,185,0,0,85,0,85,25,89,143,13,270,196,10,206,476
05/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,94,63,24,205,0,1,75,3,79,24,95,138,27,284,110,18,128,412
05/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,94,53,14,189,0,0,69,11,80,28,94,122,25,269,92,22,114,383
05/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,90,41,22,180,0,0,81,6,87,27,90,122,28,267,128,34,162,429
05/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,96,66,4,192,0,1,74,7,82,26,97,140,11,274,88,0,88,362
05/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,69,32,0,119,0,0,130,0,130,18,69,162,0,249,110,0,110,359
05/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,46,23,0,86,0,0,39,0,39,17,46,62,0,125,68,12,80,205
05/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,63,4,165,0,0,60,0,60,23,75,123,4,225,60,0,60,285
05/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,87,47,1,157,0,0,54,1,55,22,87,101,2,212,84,0,84,296
05/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,89,78,21,214,0,0,40,7,47,26,89,118,28,261,104,18,122,383
05/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,93,70,8,196,0,0,37,6,43,25,93,107,14,239,88,20,108,347
05/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,85,56,15,181,0,0,31,5,36,25,85,87,20,217,78,26,104,321
05/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,47,0,135,0,0,0,0,0,23,65,47,0,135,100,0,100,235
06/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,76,38,0,130,0,0,107,0,107,16,76,145,0,237,148,0,148,385
06/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,90,65,14,199,0,2,65,0,67,30,92,130,14,266,176,20,196,462
06/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,38,63,16,142,0,0,0,0,0,25,38,63,16,142,58,8,66,208
06/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,92,52,10,183,0,0,7,0,7,29,92,59,10,190,26,6,32,222
06/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,83,56,6,180,0,0,15,3,18,35,83,71,9,198,92,22,114,312
06/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,89,38,17,168,0,0,24,4,28,24,89,62,21,196,42,16,58,254
06/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,58,36,10,130,0,0,23,8,31,26,58,59,18,161,96,34,130,291
06/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,53,19,1,93,0,0,3,0,3,20,53,22,1,96,22,0,22,118
06/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,87,44,6,155,0,0,45,6,51,18,87,89,12,206,92,40,132,338
06/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,89,81,1,200,0,0,95,8,103,29,89,176,9,303,162,48,210,513
06/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,91,61,5,187,0,8,71,8,87,30,99,132,13,274,78,0,78,352
06/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,94,46,1,163,0,0,19,2,21,22,94,65,3,184,22,0,22,206
06/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,96,53,5,178,0,0,46,11,57,24,96,99,16,235,96,0,96,331
06/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,57,32,4,116,0,0,0,4,4,23,57,32,8,120,92,2,94,214
06/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,77,44,2,143,0,0,52,4,56,20,77,96,6,199,70,0,70,269
06/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,97,69,3,188,0,0,97,8,105,19,97,166,11,293,106,0,106,399
06/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,97,57,16,195,0,0,82,8,90,25,97,139,24,285,126,14,140,425
06/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,94,77,14,208,0,0,124,11,135,23,94,201,25,343,182,16,198,541
06/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,80,67,10,179,0,0,92,11,103,22,80,159,21,282,108,26,134,416
06/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,91,47,16,178,1,1,85,10,97,25,92,132,26,275,114,37,151,426
06/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,65,49,0,136,0,0,86,2,88,22,65,135,2,224,70,0,70,294
06/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,82,47,0,149,0,0,70,0,70,20,82,117,0,219,82,0,82,301
06/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,90,89,22,221,0,0,69,0,69,20,90,158,22,290,120,20,140,430
06/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,95,160,17,297,0,0,0,0,0,25,95,160,17,297,162,38,200,497
06/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,92,83,17,218,3,0,42,15,60,29,92,125,32,278,118,50,168,446
06/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,60,14,171,0,0,60,16,76,25,72,120,30,247,132,30,162,409
06/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,85,38,2,149,0,0,64,8,72,24,85,102,10,221,160,26,186,407
06/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,67,49,1,145,0,0,23,10,33,28,67,72,11,178,32,16,48,226
06/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,74,52,0,141,0,0,37,4,41,15,74,89,4,182,74,0,74,256
06/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,107,75,20,223,0,0,99,1,100,21,107,174,21,323,108,34,142,465
07/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,36,142,142
07/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,86,52,6,168,0,0,43,6,49,24,86,95,12,217,80,10,90,307
07/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,99,84,2,218,0,6,131,1,138,33,105,215,3,356,176,0,176,532
07/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,17,0,94,0,0,74,0,74,18,59,91,0,168,90,0,90,258
07/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,54,51,0,126,0,14,202,0,216,21,68,253,0,342,111,0,111,453
07/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,75,48,0,137,0,0,86,0,86,14,75,134,0,223,130,0,130,353
07/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,78,46,7,152,0,0,26,2,28,21,78,72,9,180,46,22,68,248
07/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,92,78,11,207,0,2,19,14,35,26,94,97,25,242,50,12,62,304
07/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,96,71,11,200,0,0,75,16,91,22,96,146,27,291,88,34,122,413
07/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,91,52,11,180,0,0,59,7,66,26,91,111,18,246,114,30,144,390
07/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,84,59,11,178,0,0,44,7,51,24,84,103,18,229,70,34,104,333
07/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,58,58,3,140,0,13,121,2,136,21,71,179,5,276,192,2,194,470
07/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,86,40,2,142,0,0,51,0,51,14,86,91,2,193,104,0,104,297
07/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,91,54,24,186,0,0,99,5,104,17,91,153,29,290,154,68,222,512
07/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,91,65,19,197,0,0,79,8,87,22,91,144,27,284,126,44,170,454
07/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,84,60,20,188,0,0,64,10,74,24,84,124,30,262,50,34,84,346
07/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,99,84,12,218,0,2,43,7,52,23,101,127,19,270,64,2,66,336
07/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,87,79,4,203,0,6,32,0,38,33,93,111,4,241,164,34,198,439
07/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,43,3,140,0,8,14,0,22,24,78,57,3,162,88,0,88,250
07/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,82,50,0,148,0,0,7,0,7,16,82,57,0,155,90,2,92,247
07/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,91,62,17,194,0,0,40,7,47,24,91,102,24,241,202,30,232,473
07/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,86,90,17,216,0,0,71,3,74,23,86,161,20,290,158,20,178,468
07/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,95,54,15,191,0,1,108,10,119,27,96,162,25,310,128,26,154,464
07/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,92,77,24,219,0,0,103,5,108,26,92,180,29,327,136,30,166,493
07/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,97,114,17,249,0,0,44,3,47,21,97,158,20,296,86,2,88,384
07/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,66,49,2,139,0,0,105,3,108,22,66,154,5,247,112,0,112,359
07/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,77,63,1,157,0,0,90,4,94,16,77,153,5,251,134,0,134,385
07/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,91,46,16,172,0,0,69,3,72,19,91,115,19,244,102,0,102,346
07/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,92,60,13,187,0,0,67,3,70,22,92,127,16,257,116,16,132,389
07/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,100,130,5,255,0,4,153,9,166,20,104,283,14,421,100,6,106,527
07/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,92,137,17,270,0,0,68,3,71,24,92,205,20,341,150,14,164,505
08/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,97,109,7,235,0,13,147,1,161,22,110,256,8,396,70,0,70,466
08/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,58,43,5,126,0,0,100,2,102,20,58,143,7,228,66,4,70,298
08/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,80,49,3,147,0,0,80,0,80,15,80,129,3,227,57,0,57,284
08/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,90,11,202,32,29,78,0,139,56,106,168,11,341,146,0,146,487
08/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,83,47,11,165,0,0,41,12,53,24,83,88,23,218,135,22,157,375
08/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,86,64,18,196,0,0,82,12,94,28,86,146,30,290,114,26,140,430
08/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,90,62,29,204,0,1,97,5,103,23,91,159,34,307,178,32,210,517
08/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,89,94,15,217,0,0,77,5,82,19,89,171,20,299,134,26,160,459
08/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,36,11,133,0,0,52,1,53,22,64,88,12,186,140,4,144,330
08/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,38,3,129,0,0,10,6,16,20,68,48,9,145,92,0,92,237
08/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,93,40,12,167,0,4,78,6,88,22,97,118,18,255,78,36,114,369
08/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,100,63,17,203,0,0,72,1,73,23,100,135,18,276,27,21,48,324
08/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,93,63,17,194,0,0,23,1,24,21,93,86,18,218,58,34,92,310
08/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,91,53,14,180,0,0,62,9,71,22,91,115,23,251,140,42,182,433
08/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,90,43,5,162,0,0,85,6,91,24,90,128,11,253,212,6,218,471
08/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,44,1,133,0,0,130,3,133,21,67,174,4,266,120,0,120,386
08/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,76,48,0,142,0,0,76,1,77,18,76,124,1,219,46,2,48,267
08/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,91,11,11,134,0,0,61,6,67,21,91,72,17,201,172,26,198,399
08/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,92,74,13,202,0,0,75,10,85,23,92,149,23,287,134,34,168,455
08/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,98,61,28,206,0,0,35,15,50,19,98,96,43,256,46,14,60,316
08/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,97,62,21,204,0,0,13,0,13,24,97,75,21,217,101,74,175,392
08/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,95,77,21,218,0,0,23,2,25,25,95,100,23,243,88,14,102,345
08/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,38,14,137,0,0,2,3,5,21,64,40,17,142,104,14,118,260
08/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,36,7,137,0,0,79,0,79,19,75,115,7,216,74,6,80,296
08/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,87,109,32,245,0,0,66,2,68,17,87,175,34,313,88,38,126,439
08/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,88,83,22,218,0,2,71,2,75,25,90,154,24,293,136,50,186,479
08/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,105,73,17,221,0,0,79,3,82,26,105,152,20,303,98,46,144,447
08/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,91,45,18,177,0,1,25,4,30,23,92,70,22,207,106,18,124,331
08/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,110,52,6,194,0,1,9,0,10,26,111,61,6,204,118,10,128,332
08/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,46,0,132,0,2,128,0,130,20,68,174,0,262,78,0,78,340
08/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,71,28,1,114,0,0,77,0,77,14,71,105,1,191,90,0,90,281
09/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,90,30,1,135,1,0,8,0,9,15,90,38,1,144,114,12,126,270
09/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,84,42,28,176,0,0,46,3,49,22,84,88,31,225,28,24,52,277
09/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,48,16,165,0,0,52,8,60,26,75,100,24,225,88,26,114,339
