01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
09/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,82,86,6,197,0,0,2,3,5,23,82,88,9,202,34,6,40,242
09/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,91,80,25,223,0,0,7,0,7,27,91,87,25,230,64,24,88,318
09/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,69,35,27,155,0,0,14,0,14,24,69,49,27,169,108,28,136,305
09/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,38,12,138,0,0,66,2,68,21,67,104,14,206,162,6,168,374
09/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,90,59,24,190,0,0,12,9,21,17,90,71,33,211,62,4,66,277
09/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,88,70,12,202,0,1,78,4,83,32,89,148,16,285,96,14,110,395
09/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,91,84,12,212,0,0,25,9,34,25,91,109,21,246,161,12,173,419
09/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,84,50,5,165,0,0,18,6,24,26,84,68,11,189,80,28,108,297
09/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,86,67,12,189,0,0,12,1,13,24,86,79,13,202,46,4,50,252
09/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,54,44,1,117,0,0,0,0,0,18,54,44,1,117,30,0,30,147
09/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,61,37,6,127,0,0,15,0,15,23,61,52,6,142,14,0,14,156
09/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,85,50,10,169,0,1,32,0,33,24,86,82,10,202,36,4,40,242
09/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,65,5,164,0,0,91,11,102,22,72,156,16,266,120,8,128,394
09/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,83,54,5,170,0,1,86,4,91,28,84,140,9,261,116,6,122,383
09/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,81,62,11,178,0,1,83,4,88,24,82,145,15,266,84,10,94,360
09/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,86,39,4,152,0,0,63,5,68,23,86,102,9,220,50,8,58,278
09/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,34,1,108,0,0,113,0,113,19,54,147,1,221,218,0,218,439
09/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,60,71,0,158,0,0,46,0,46,27,60,117,0,204,108,0,108,312
09/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,83,43,7,155,0,0,26,1,27,22,83,69,8,182,84,16,100,282
09/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,80,85,16,204,0,0,57,9,66,23,80,142,25,270,124,14,138,408
09/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,88,66,13,192,0,0,27,3,30,25,88,93,16,222,70,30,100,322
09/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,82,82,27,219,0,0,78,9,87,28,82,160,36,306,120,41,161,467
09/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,82,49,9,166,0,0,62,5,67,26,82,111,14,233,122,12,134,367
09/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,38,0,113,0,0,106,0,106,19,56,144,0,219,174,0,174,393
09/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,90,0,185,0,1,42,0,43,25,71,132,0,228,90,0,90,318
09/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,82,68,20,191,0,1,10,4,15,21,83,78,24,206,112,8,120,326
09/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,78,18,200,0,0,34,11,45,23,81,112,29,245,76,2,78,323
10/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,78,48,23,173,0,5,41,17,63,24,83,89,40,236,22,26,48,284
10/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,82,17,198,0,4,55,14,73,24,79,137,31,271,122,40,162,433
10/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,88,45,14,171,0,1,99,3,103,24,89,144,17,274,138,28,166,440
10/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,47,38,0,103,0,2,99,2,103,18,49,137,2,206,142,0,142,348
10/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,63,2,166,0,1,15,0,16,24,78,78,2,182,36,0,36,218
10/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,87,43,13,166,0,0,36,1,37,23,87,79,14,203,61,12,73,276
10/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,84,47,4,159,0,0,14,2,16,24,84,61,6,175,26,10,36,211
10/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,83,51,24,183,0,0,40,10,50,25,83,91,34,233,52,38,90,323
10/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,84,44,13,164,0,0,68,10,78,23,84,112,23,242,100,28,128,370
10/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,87,70,8,190,0,0,73,8,81,25,87,143,16,271,58,12,70,341
10/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,48,52,1,118,0,7,109,0,116,17,55,161,1,234,86,0,86,320
10/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,76,39,1,139,0,0,80,1,81,23,76,119,2,220,86,0,86,306
10/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,79,56,0,158,0,1,36,0,37,23,80,92,0,195,46,0,46,241
10/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,53,13,170,0,3,52,7,62,23,84,105,20,232,152,16,168,400
10/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,77,12,193,0,1,4,3,8,23,82,81,15,201,28,0,28,229
10/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,80,52,20,174,0,0,84,14,98,22,80,136,34,272,115,42,157,429
10/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,90,62,26,197,0,3,31,5,39,19,93,93,31,236,62,24,86,322
10/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,48,36,14,115,0,1,84,4,89,17,49,120,18,204,96,28,124,328
10/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,37,10,139,0,6,51,1,58,21,77,88,11,197,104,10,114,311
10/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,45,14,163,0,0,33,4,37,24,80,78,18,200,96,20,116,316
10/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,81,42,7,154,0,0,74,26,100,24,81,116,33,254,100,36,136,390
10/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,82,52,22,182,0,0,36,20,56,26,82,88,42,238,106,24,130,368
10/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,88,63,21,195,0,2,34,11,47,23,90,97,32,242,88,44,132,374
10/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,81,41,0,147,0,0,9,1,10,25,81,50,1,157,28,0,28,185
10/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,52,30,0,99,0,2,28,0,30,17,54,58,0,129,170,0,170,299
10/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,76,22,0,120,0,0,8,0,8,22,76,30,0,128,30,0,30,158
10/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,78,32,16,149,0,0,18,9,27,23,78,50,25,176,50,0,50,226
10/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,75,52,18,172,0,0,46,13,59,27,75,98,31,231,118,42,160,391
10/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,81,61,18,185,0,1,89,12,102,25,82,150,30,287,104,22,126,413
10/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,79,66,19,191,0,0,47,7,54,27,79,113,26,245,52,48,100,345
10/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,75,46,19,169,0,0,73,6,79,29,75,119,25,248,86,32,118,366
11/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,48,39,0,110,0,2,90,11,103,23,50,129,11,213,150,4,154,367
11/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,57,20,1,93,0,0,20,1,21,15,57,40,2,114,80,12,92,206
11/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,49,16,7,86,0,0,18,4,22,14,49,34,11,108,44,38,82,190
11/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,71,39,21,159,0,0,44,11,55,28,71,83,32,214,132,46,178,392
11/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,84,31,23,166,0,0,37,12,49,28,84,68,35,215,86,48,134,349
11/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,56,4,156,0,0,16,8,24,26,70,72,12,180,28,0,28,208
11/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,68,37,9,144,0,0,7,5,12,30,68,44,14,156,24,12,36,192
11/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,49,21,0,93,0,0,0,0,0,23,49,21,0,93,4,0,4,97
11/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,17,0,110,0,0,27,0,27,22,71,44,0,137,48,0,48,185
11/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,74,50,3,154,0,1,40,3,44,27,75,90,6,198,54,0,54,252
11/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,44,0,141,0,0,6,0,6,26,71,50,0,147,22,0,22,169
11/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,53,1,153,0,0,0,0,0,27,72,53,1,153,0,0,0,153
11/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,80,55,16,177,0,1,9,7,17,26,81,64,23,194,8,20,28,222
11/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,78,43,6,155,0,0,19,4,23,28,78,62,10,178,90,2,92,270
11/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,42,30,2,97,0,0,32,0,32,23,42,62,2,129,112,2,114,243
11/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,57,1,155,0,0,64,0,64,23,74,121,1,219,146,0,146,365
11/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,82,42,19,170,0,4,16,6,26,27,86,58,25,196,82,16,98,294
11/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,57,20,176,0,1,66,14,81,27,73,123,34,257,112,0,112,369
11/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,74,61,21,183,0,0,41,16,57,27,74,102,37,240,66,10,76,316
11/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,73,20,194,0,0,23,8,31,24,77,96,28,225,66,4,70,295
11/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,76,54,11,169,0,0,81,3,84,28,76,135,14,253,70,10,80,333
11/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,40,37,0,99,0,2,61,0,63,22,42,98,0,162,58,0,58,220
11/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,34,4,131,0,1,93,2,96,22,72,127,6,227,110,0,110,337
11/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,37,7,140,0,0,10,5,15,24,72,47,12,155,42,0,42,197
11/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,79,53,11,168,0,4,59,12,75,25,83,112,23,243,0,0,0,243
11/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,77,42,8,153,0,0,92,3,95,26,77,134,11,248,110,20,130,378
11/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,5,0,69,0,0,12,0,12,18,46,17,0,81,48,0,48,129
11/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,53,39,0,108,0,0,77,0,77,16,53,116,0,185,102,0,102,287
11/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,35,7,119,0,4,97,1,102,18,63,132,8,221,56,0,56,277
11/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,41,2,129,0,0,0,0,0,18,68,41,2,129,10,0,10,139
12/01/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,19,3,122,0,0,7,0,7,26,74,26,3,129,2,4,6,135
12/02/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,53,22,170,0,3,46,8,57,25,73,99,30,227,90,14,104,331
12/03/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,39,0,133,0,0,1,2,3,24,70,40,2,136,0,0,0,136
12/04/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,73,52,18,169,0,0,41,7,48,26,73,93,25,217,60,20,80,297
12/05/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,39,13,151,0,3,48,4,55,25,77,87,17,206,52,76,128,334
12/06/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,41,18,0,78,0,0,6,4,10,19,41,24,4,88,0,0,0,88
12/07/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,61,25,5,112,0,0,37,0,37,21,61,62,5,149,40,0,40,189
12/08/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,69,21,1,117,0,0,7,0,7,26,69,28,1,124,8,0,8,132
12/09/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,60,14,0,104,0,0,0,0,0,30,60,14,0,104,0,0,0,104
12/10/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,51,16,167,0,1,57,10,68,25,76,108,26,235,32,10,42,277
12/11/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,79,59,24,187,0,0,47,11,58,25,79,106,35,245,48,8,56,301
12/12/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,38,1,138,0,0,49,2,51,22,77,87,3,189,16,0,16,205
12/13/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,38,32,0,91,0,0,26,3,29,21,38,58,3,120,32,0,32,152
12/14/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,69,16,0,104,0,0,3,0,3,19,69,19,0,107,6,0,6,113
12/15/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,78,22,8,130,0,0,18,3,21,22,78,40,11,151,28,2,30,181
12/16/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,65,47,2,136,0,0,4,0,4,22,65,51,2,140,30,0,30,170
12/17/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,67,21,183,0,0,48,10,58,24,71,115,31,241,70,4,74,315
12/18/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,39,12,146,0,0,39,3,42,24,71,78,15,188,38,0,38,226
12/19/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,51,24,13,111,0,0,1,0,1,23,51,25,13,112,2,0,2,114
12/20/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,56,20,0,105,0,0,0,0,0,29,56,20,0,105,0,0,0,105
12/21/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,55,9,0,78,0,0,0,1,1,14,55,9,1,79,0,0,0,79
12/22/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,63,20,8,119,0,0,28,7,35,28,63,48,15,154,20,6,26,180
12/23/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,67,9,0,106,0,0,1,0,1,30,67,10,0,107,0,0,0,107
12/24/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,57,9,0,85,0,0,0,0,0,19,57,9,0,85,2,0,2,87
12/25/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,2,0,68,0,0,9,0,9,20,46,11,0,77,8,0,8,85
12/26/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,15,0,66,0,0,0,0,0,12,39,15,0,66,0,0,0,66
12/27/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,5,0,37,0,0,1,0,1,14,18,6,0,38,0,0,0,38
12/28/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,22,0,114,0,0,32,0,32,22,70,54,0,146,46,0,46,192
12/29/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,21,12,130,0,0,31,3,34,25,72,52,15,164,58,15,73,237
12/30/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,78,32,8,143,0,0,32,3,35,25,78,64,11,178,48,20,68,246
12/31/2008,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,60,23,1,109,0,4,59,5,68,25,64,82,6,177,72,14,86,263
01/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,53,8,0,84,0,0,19,0,19,23,53,27,0,103,12,0,12,115
01/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,28,6,132,0,0,56,0,56,24,74,84,6,188,92,0,92,280
01/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,60,12,3,97,0,0,14,1,15,22,60,26,4,112,34,0,34,146
01/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,74,13,0,104,0,0,8,0,8,17,74,21,0,112,0,0,0,112
01/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,77,32,12,146,0,0,36,4,40,25,77,68,16,186,62,14,76,262
01/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,29,12,133,0,1,23,9,33,18,75,52,21,166,68,22,90,256
01/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,79,35,11,144,0,0,9,2,11,19,79,44,13,155,0,4,4,159
01/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,84,55,18,176,0,4,51,6,61,19,88,106,24,237,44,18,62,299
01/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,71,27,0,117,0,0,7,0,7,19,71,34,0,124,2,0,2,126
01/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,45,9,14,90,0,2,9,3,14,22,47,18,17,104,50,0,50,154
01/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,29,8,124,0,0,26,0,26,16,71,55,8,150,54,10,64,214
01/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,76,26,22,140,0,0,2,0,2,16,76,28,22,142,0,16,16,158
01/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,72,31,9,131,0,0,36,12,48,19,72,67,21,179,24,8,32,211
01/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,77,25,1,121,0,0,2,0,2,18,77,27,1,123,6,0,6,129
01/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,72,25,0,116,0,1,16,0,17,19,73,41,0,133,36,0,36,169
01/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,76,29,1,125,0,0,26,1,27,19,76,55,2,152,28,2,30,182
01/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,54,16,1,87,0,0,2,0,2,16,54,18,1,89,4,0,4,93
01/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,70,33,2,122,0,0,41,0,41,17,70,74,2,163,46,0,46,209
01/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,78,34,0,130,0,0,29,0,29,18,78,63,0,159,42,0,42,201
01/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,77,44,20,160,0,1,35,5,41,19,78,79,25,201,64,42,106,307
01/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,86,43,19,166,0,0,29,7,36,18,86,72,26,202,90,34,124,326
01/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,78,53,22,172,0,0,54,10,64,19,78,107,32,236,88,44,132,368
01/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,78,35,24,155,0,0,10,5,15,18,78,45,29,170,22,18,40,210
01/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,55,21,1,93,0,2,53,0,55,16,57,74,1,148,86,0,86,234
01/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,72,30,1,119,0,0,58,2,60,16,72,88,3,179,118,0,118,297
01/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,78,28,21,146,0,0,30,6,36,19,78,58,27,182,76,36,112,294
01/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,80,22,21,141,0,0,31,14,45,18,80,53,35,186,50,42,92,278
01/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,74,55,22,170,0,0,57,14,71,19,74,112,36,241,84,24,108,349
01/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,25,20,139,0,0,7,11,18,19,75,32,31,157,14,14,28,185
01/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,43,2,143,0,1,57,4,62,21,78,100,6,205,74,6,80,285
01/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,56,19,1,92,0,4,54,2,60,16,60,73,3,152,172,0,172,324
02/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,70,18,0,106,0,0,62,0,62,18,70,80,0,168,120,0,120,288
02/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,83,28,16,145,0,0,19,4,23,18,83,47,20,168,42,22,64,232
02/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,37,17,146,0,0,25,10,35,19,73,62,27,181,112,78,190,371
02/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,79,36,4,138,0,1,44,6,51,19,80,80,10,189,104,0,104,293
02/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,40,3,137,0,0,38,8,46,19,75,78,11,183,16,0,16,199
02/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,78,44,14,154,0,0,61,2,63,18,78,105,16,217,98,30,128,345
02/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,51,26,16,109,0,4,52,9,65,16,55,78,25,174,56,28,84,258
02/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,75,29,6,126,0,2,122,2,126,16,77,151,8,252,92,14,106,358
02/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,79,15,11,123,0,0,1,2,3,18,79,16,13,126,0,8,8,134
02/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,80,32,13,144,0,0,37,10,47,19,80,69,23,191,48,14,62,253
02/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,83,33,17,152,0,0,1,4,5,19,83,34,21,157,36,2,38,195
02/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,65,40,9,134,0,0,27,3,30,20,65,67,12,164,48,0,48,212
02/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,73,31,4,129,0,0,26,7,33,21,73,57,11,162,28,2,30,192
02/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,59,25,1,102,0,4,25,0,29,17,63,50,1,131,102,0,102,233
02/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,44,2,131,0,6,65,2,73,18,73,109,4,204,96,2,98,302
02/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,74,28,0,123,0,0,82,0,82,21,74,110,0,205,62,0,62,267
02/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,38,21,153,0,0,20,2,22,22,72,58,23,175,64,10,74,249
02/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,19,7,124,0,0,0,0,0,23,75,19,7,124,0,0,0,124
02/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,76,41,13,152,0,0,26,13,39,22,76,67,26,191,24,6,30,221
02/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,29,15,142,0,0,41,4,45,21,77,70,19,187,74,6,80,267
02/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,2,0,73,0,0,0,0,0,17,54,2,0,73,0,0,0,73
02/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,81,39,2,138,0,0,71,0,71,16,81,110,2,209,116,0,116,325
02/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,76,36,11,144,0,1,56,0,57,21,77,92,11,201,56,32,88,289
02/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,74,48,21,163,0,0,38,11,49,20,74,86,32,212,36,52,88,300
02/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,43,14,156,0,0,28,5,33,22,77,71,19,189,56,22,78,267
