01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
02/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,42,5,132,0,0,11,0,11,19,66,53,5,143,28,10,38,181
02/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,40,7,140,0,0,16,6,22,23,70,56,13,162,8,6,14,176
02/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,26,0,97,0,4,36,2,42,17,58,62,2,139,168,0,168,307
03/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,70,24,0,109,0,3,47,0,50,15,73,71,0,159,152,0,152,311
03/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,21,17,132,0,0,28,6,34,23,71,49,23,166,46,26,72,238
03/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,79,45,15,162,0,0,41,8,49,23,79,86,23,211,72,24,96,307
03/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,75,31,19,146,0,0,42,11,53,21,75,73,30,199,48,32,80,279
03/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,83,44,18,167,0,0,15,7,22,22,83,59,25,189,26,38,64,253
03/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,44,17,154,0,1,53,8,62,23,71,97,25,216,78,24,102,318
03/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,48,18,4,87,0,0,0,0,0,17,48,18,4,87,8,4,12,99
03/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,66,9,0,89,0,0,0,0,0,14,66,9,0,89,0,0,0,89
03/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,45,8,148,0,0,29,3,32,23,72,74,11,180,62,14,76,256
03/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,73,29,2,126,0,0,2,0,2,22,73,31,2,128,12,0,12,140
03/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,18,15,132,0,0,10,5,15,22,77,28,20,147,14,36,50,197
03/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,86,48,14,171,0,0,68,9,77,23,86,116,23,248,96,20,116,364
03/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,42,3,136,0,0,48,6,54,21,70,90,9,190,78,2,80,270
03/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,59,23,0,97,0,6,106,0,112,15,65,129,0,209,154,0,154,363
03/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,74,24,2,117,0,2,87,0,89,17,76,111,2,206,78,0,78,284
03/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,30,19,141,0,0,54,6,60,21,71,84,25,201,54,36,90,291
03/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,75,54,15,165,0,0,59,7,66,21,75,113,22,231,82,12,94,325
03/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,78,41,18,164,0,1,48,9,58,27,79,89,27,222,82,10,92,314
03/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,45,17,156,0,4,42,6,52,23,75,87,23,208,48,22,70,278
03/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,78,58,8,165,0,0,76,8,84,21,78,134,16,249,98,10,108,357
03/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,58,44,1,119,0,4,89,8,101,16,62,133,9,220,154,2,156,376
03/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,74,46,1,138,0,2,81,6,89,17,76,127,7,227,114,0,114,341
03/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,16,4,117,0,0,5,0,5,23,74,21,4,122,0,14,14,136
03/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,76,32,0,130,0,0,0,0,0,22,76,32,0,130,4,0,4,134
03/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,73,26,19,140,0,2,9,8,19,22,75,35,27,159,10,16,26,185
03/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,55,13,166,0,1,48,18,67,21,78,103,31,233,50,20,70,303
03/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,41,6,147,0,1,38,10,49,24,77,79,16,196,110,16,126,322
03/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,26,1,96,0,0,16,0,16,15,54,42,1,112,48,0,48,160
03/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,65,17,5,105,0,0,16,0,16,18,65,33,5,121,128,0,128,249
03/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,73,29,12,137,0,0,31,4,35,23,73,60,16,172,126,16,142,314
03/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,34,5,128,0,0,5,5,10,23,66,39,10,138,6,0,6,144
04/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,73,27,7,130,0,0,23,11,34,23,73,50,18,164,76,26,102,266
04/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,24,16,134,0,0,24,13,37,22,72,48,29,171,40,18,58,229
04/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,38,13,145,0,0,47,4,51,23,71,85,17,196,92,12,104,300
04/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,35,14,125,0,0,92,10,102,16,60,127,24,227,134,62,196,423
04/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,12,0,95,0,0,1,0,1,19,64,13,0,96,26,0,26,122
04/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,28,14,138,0,1,23,2,26,24,73,51,16,164,36,10,46,210
04/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,49,13,156,0,0,38,10,48,23,71,87,23,204,56,14,70,274
04/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,68,45,10,146,0,4,53,10,67,23,72,98,20,213,78,18,96,309
04/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,68,27,15,133,0,0,70,6,76,23,68,97,21,209,102,26,128,337
04/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,64,29,4,120,0,2,72,2,76,23,66,101,6,196,142,0,142,338
04/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,27,0,88,0,0,102,0,102,15,46,129,0,190,148,0,148,338
04/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,10,0,98,0,0,74,0,74,23,65,84,0,172,142,0,142,314
04/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,45,12,143,0,0,13,2,15,22,64,58,14,158,40,24,64,222
04/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,41,18,148,0,0,24,11,35,23,66,65,29,183,104,32,136,319
04/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,51,18,163,0,4,64,6,74,25,73,115,24,237,128,28,156,393
04/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,46,23,161,0,0,65,8,73,22,70,111,31,234,46,36,82,316
04/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,68,7,170,0,1,83,2,86,25,71,151,9,256,150,8,158,414
04/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,27,6,93,0,1,64,0,65,15,46,91,6,158,76,0,76,234
04/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,61,75,1,157,0,0,0,0,0,20,61,75,1,157,30,0,30,187
04/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,22,8,125,0,0,9,1,10,24,71,31,9,135,18,4,22,157
04/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,39,1,131,0,0,6,5,11,24,67,45,6,142,28,0,28,170
04/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,74,42,6,150,0,0,55,10,65,28,74,97,16,215,38,10,48,263
04/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,58,9,167,0,0,45,4,49,24,76,103,13,216,36,12,48,264
04/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,45,4,148,0,0,51,3,54,24,75,96,7,202,160,2,162,364
04/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,39,10,0,66,0,0,1,0,1,17,39,11,0,67,0,0,0,67
04/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,62,39,2,123,0,0,4,0,4,20,62,43,2,127,8,0,8,135
04/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,32,3,132,0,0,11,1,12,27,70,43,4,144,26,0,26,170
04/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,46,13,150,0,2,68,15,85,26,67,114,28,235,162,22,184,419
04/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,69,79,9,181,0,0,18,2,20,24,69,97,11,201,56,0,56,257
04/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,42,4,144,0,0,9,7,16,24,74,51,11,160,22,4,26,186
05/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,35,1,133,0,0,39,10,49,25,72,74,11,182,24,0,24,206
05/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,50,40,8,112,0,5,77,10,92,14,55,117,18,204,108,12,120,324
05/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,72,19,6,111,0,0,81,3,84,14,72,100,9,195,146,0,146,341
05/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,35,19,148,0,0,59,2,61,19,75,94,21,209,22,10,32,241
05/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,46,15,147,0,1,36,8,45,18,69,82,23,192,76,28,104,296
05/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,82,41,10,154,0,2,14,4,20,21,84,55,14,174,30,26,56,230
05/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,94,47,18,179,0,2,33,9,44,20,96,80,27,223,74,34,108,331
05/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,78,33,3,134,0,0,67,5,72,20,78,100,8,206,90,2,92,298
05/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,56,34,1,104,0,2,5,0,7,13,58,39,1,111,116,0,116,227
05/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,74,28,1,118,0,2,50,1,53,15,76,78,2,171,146,0,146,317
05/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,29,23,146,0,1,37,4,42,19,76,66,27,188,78,56,134,322
05/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,69,47,19,152,0,0,28,8,36,17,69,75,27,188,82,38,120,308
05/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,33,5,135,0,2,0,0,2,23,76,33,5,137,4,0,4,141
05/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,59,14,166,0,0,80,8,88,20,73,139,22,254,134,30,164,418
05/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,47,21,161,0,0,31,4,35,20,73,78,25,196,42,28,70,266
05/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,58,26,3,102,0,3,28,2,33,15,61,54,5,135,56,2,58,193
05/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,79,45,0,138,0,4,135,0,139,14,83,180,0,277,148,2,150,427
05/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,79,31,11,143,0,0,32,3,35,22,79,63,14,178,48,22,70,248
05/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,80,44,20,162,0,4,45,6,55,18,84,89,26,217,88,44,132,349
05/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,76,47,20,164,0,0,20,13,33,21,76,67,33,197,84,28,112,309
05/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,83,45,17,164,0,0,40,13,53,19,83,85,30,217,126,30,156,373
05/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,74,49,0,143,0,1,71,3,75,20,75,120,3,218,62,0,62,280
05/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,28,0,89,0,0,34,0,34,12,49,62,0,123,114,0,114,237
05/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,49,23,0,86,0,0,53,0,53,14,49,76,0,139,86,0,86,225
05/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,71,39,0,124,0,0,48,2,50,14,71,87,2,174,56,0,56,230
05/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,79,45,17,158,0,0,12,2,14,17,79,57,19,172,72,16,88,260
05/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,78,58,2,158,0,0,0,0,0,20,78,58,2,158,22,2,24,182
05/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,83,82,17,202,0,3,23,4,30,20,86,105,21,232,76,10,86,318
05/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,78,46,17,160,0,0,82,4,86,19,78,128,21,246,118,22,140,386
05/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,54,29,9,105,0,0,52,0,52,13,54,81,9,157,42,10,52,209
05/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,75,34,5,128,0,4,98,4,106,14,79,132,9,234,138,0,138,372
06/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,74,32,14,139,0,0,34,1,35,19,74,66,15,174,82,24,106,280
06/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,79,50,16,163,0,0,50,10,60,18,79,100,26,223,108,24,132,355
06/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,42,16,157,0,0,48,5,53,20,79,90,21,210,82,20,102,312
06/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,69,56,12,163,0,0,85,5,90,26,69,141,17,253,164,34,198,451
06/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,72,36,12,146,0,0,59,4,63,26,72,95,16,209,64,12,76,285
06/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,45,19,1,87,0,0,21,0,21,22,45,40,1,108,46,0,46,154
06/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,74,36,8,137,0,0,14,1,15,19,74,50,9,152,16,0,16,168
06/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,65,33,4,130,0,0,5,0,5,28,65,38,4,135,22,0,22,157
06/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,58,20,178,0,1,61,0,62,26,75,119,20,240,128,32,160,400
06/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,38,15,144,0,1,64,0,65,26,66,102,15,209,154,24,178,387
06/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,60,63,9,161,0,1,65,2,68,29,61,128,11,229,116,30,146,375
06/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,38,15,142,0,5,76,6,87,27,67,114,21,229,78,24,102,331
06/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,48,31,4,103,0,0,39,11,50,20,48,70,15,153,88,8,96,249
06/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,71,24,7,120,0,0,67,0,67,18,71,91,7,187,110,6,116,303
06/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,64,44,10,147,0,0,53,3,56,29,64,97,13,203,75,19,94,297
06/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,52,18,165,0,0,30,4,34,27,68,82,22,199,72,22,94,293
06/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,47,22,159,0,0,23,2,25,26,64,70,24,184,54,10,64,248
06/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,62,31,10,134,0,1,21,1,23,31,63,52,11,157,12,18,30,187
06/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,62,34,1,138,0,0,4,6,10,41,62,38,7,148,38,0,38,186
06/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,29,1,94,0,1,87,4,92,21,44,116,5,186,114,0,114,300
06/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,72,29,0,118,0,2,59,0,61,17,74,88,0,179,108,0,108,287
06/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,67,33,14,143,0,0,38,2,40,29,67,71,16,183,56,14,70,253
06/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,76,31,11,147,0,0,60,1,61,29,76,91,12,208,90,30,120,328
06/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,60,36,9,132,0,0,35,0,35,27,60,71,9,167,56,16,72,239
06/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,41,17,146,0,2,73,8,83,23,67,114,25,229,82,22,104,333
06/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,61,45,17,152,0,2,71,7,80,29,63,116,24,232,108,26,134,366
06/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,34,4,104,0,0,53,2,55,20,46,87,6,159,70,14,84,243
06/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,29,5,126,0,1,62,18,81,18,75,91,23,207,78,28,106,313
06/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,62,36,22,145,0,0,60,4,64,25,62,96,26,209,112,40,152,361
06/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,82,18,191,0,1,24,3,28,26,66,106,21,219,76,24,100,319
07/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,73,57,19,176,0,0,15,3,18,27,73,72,22,194,106,22,128,322
07/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,69,3,160,0,2,61,3,66,24,66,130,6,226,146,10,156,382
07/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,50,56,0,129,0,0,77,0,77,23,50,133,0,206,212,0,212,418
07/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,41,17,0,71,0,1,36,0,37,13,42,53,0,108,90,0,90,198
07/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,65,34,0,113,0,1,65,0,66,14,66,99,0,179,112,0,112,291
07/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,60,20,10,116,0,0,62,4,66,26,60,82,14,182,90,22,112,294
07/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,62,37,19,143,0,1,66,10,77,25,63,103,29,220,140,32,172,392
07/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,62,40,25,153,0,2,33,7,42,26,64,73,32,195,78,28,106,301
07/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,48,14,152,0,0,57,9,66,25,65,105,23,218,58,18,76,294
07/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,28,0,121,0,0,28,2,30,26,67,56,2,151,12,0,12,163
07/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,15,8,84,0,0,64,0,64,18,43,79,8,148,122,14,136,284
07/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,64,20,9,111,0,0,60,2,62,18,64,80,11,173,168,6,174,347
07/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,44,13,146,0,2,58,2,62,26,65,102,15,208,108,28,136,344
07/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,72,46,13,159,0,4,49,15,68,28,76,95,28,227,82,18,100,327
07/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,67,49,15,159,0,0,33,4,37,28,67,82,19,196,146,32,178,374
07/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,58,14,165,0,1,70,4,75,27,67,128,18,240,88,28,116,356
07/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,63,40,17,144,0,0,29,4,33,24,63,69,21,177,78,12,90,267
07/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,47,36,6,106,0,0,29,2,31,17,47,65,8,137,46,0,46,183
07/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,46,3,132,0,0,65,0,65,19,64,111,3,197,148,0,148,345
07/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,63,38,22,151,0,0,52,5,57,28,63,90,27,208,78,46,124,332
07/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,54,21,164,0,0,23,5,28,27,62,77,26,192,44,18,62,254
07/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,72,25,189,0,1,29,11,41,28,65,101,36,230,150,10,160,390
07/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,57,17,159,0,1,72,8,81,26,60,129,25,240,138,22,160,400
07/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,57,8,156,0,0,41,3,44,26,65,98,11,200,62,2,64,264
07/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,49,40,1,108,0,0,71,1,72,18,49,111,2,180,46,0,46,226
07/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,68,4,156,0,4,87,0,91,18,70,155,4,247,126,0,126,373
07/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,61,57,12,156,0,0,52,4,56,26,61,109,16,212,66,16,82,294
07/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,61,62,18,173,0,0,75,11,86,32,61,137,29,259,72,16,88,347
07/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,61,77,24,188,0,1,103,2,106,26,62,180,26,294,104,10,114,408
07/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,61,72,16,176,0,0,40,3,43,27,61,112,19,219,62,14,76,295
07/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,57,11,161,0,0,75,3,78,27,66,132,14,239,98,12,110,349
08/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,24,5,95,0,0,19,0,19,17,49,43,5,114,74,8,82,196
08/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,46,2,132,0,2,82,7,91,20,66,128,9,223,88,0,88,311
08/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,61,26,26,140,0,2,40,5,47,27,63,66,31,187,74,22,96,283
08/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,63,51,18,161,0,0,43,6,49,29,63,94,24,210,44,18,62,272
08/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,63,39,19,150,0,1,88,8,97,29,64,127,27,247,140,18,158,405
08/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,59,18,169,0,0,58,8,66,27,65,117,26,235,144,18,162,397
08/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,66,31,0,121,0,0,12,0,12,24,66,43,0,133,18,0,18,151
08/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,9,0,82,0,4,8,3,15,19,58,17,3,97,18,0,18,115
08/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,58,33,2,112,0,0,21,0,21,19,58,54,2,133,104,0,104,237
08/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,65,35,15,144,0,3,32,2,37,29,68,67,17,181,124,8,132,313
08/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,74,51,16,174,0,0,63,1,64,33,74,114,17,238,206,0,206,444
08/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,66,46,20,158,0,2,82,8,92,26,68,128,28,250,200,22,222,472
08/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,53,17,159,0,0,71,7,78,27,62,124,24,237,98,20,118,355
08/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,46,19,160,0,1,57,2,60,27,69,103,21,220,66,26,92,312
08/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,56,39,1,113,0,0,66,1,67,17,56,105,2,180,122,0,122,302
08/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,57,15,4,101,0,0,17,0,17,25,57,32,4,118,104,0,104,222
08/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,57,53,21,161,0,0,19,1,20,30,57,72,22,181,68,34,102,283
