01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
08/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,55,33,187,0,1,65,8,74,27,73,120,41,261,188,32,220,481
08/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,45,21,157,0,0,41,5,46,26,65,86,26,203,64,30,94,297
08/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,71,50,11,161,0,0,11,5,16,29,71,61,16,177,58,12,70,247
08/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,76,24,194,0,0,13,0,13,25,69,89,24,207,48,28,76,283
08/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,27,9,96,0,1,66,4,71,14,47,93,13,167,64,18,82,249
08/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,37,13,134,0,2,77,1,80,20,66,114,14,214,178,4,182,396
08/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,32,26,150,0,3,67,7,77,27,68,99,33,227,174,32,206,433
08/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,61,40,18,147,0,0,40,3,43,28,61,80,21,190,88,10,98,288
08/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,70,55,23,177,0,5,57,9,71,29,75,112,32,248,162,34,196,444
08/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,59,20,169,0,0,23,3,26,26,64,82,23,195,66,26,92,287
08/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,60,49,16,149,0,0,33,2,35,24,60,82,18,184,120,6,126,310
08/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,56,41,6,117,0,1,18,2,21,14,57,59,8,138,52,8,60,198
08/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,33,4,120,0,0,73,1,74,20,63,106,5,194,42,0,42,236
08/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,45,19,154,0,0,65,9,74,26,64,110,28,228,86,18,104,332
09/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,54,25,170,0,1,78,11,90,24,68,132,36,260,54,40,94,354
09/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,56,26,180,0,6,90,6,102,23,81,146,32,282,170,58,228,510
09/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,73,40,19,154,0,1,54,6,61,22,74,94,25,215,68,34,102,317
09/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,43,2,131,0,0,77,2,79,18,68,120,4,210,50,0,50,260
09/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,42,31,0,87,0,0,88,0,88,14,42,119,0,175,188,0,188,363
09/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,31,0,96,0,0,59,0,59,12,53,90,0,155,72,0,72,227
09/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,70,43,0,129,0,6,67,0,73,16,76,110,0,202,166,0,166,368
09/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,55,16,167,0,3,47,2,52,22,77,102,18,219,130,40,170,389
09/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,79,57,19,180,0,4,58,4,66,25,83,115,23,246,166,12,178,424
09/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,77,63,7,170,0,2,34,3,39,23,79,97,10,209,22,8,30,239
09/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,80,55,4,165,0,0,78,6,84,26,80,133,10,249,132,8,140,389
09/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,62,30,2,112,0,1,44,5,50,18,63,74,7,162,100,0,100,262
09/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,32,5,124,0,4,66,12,82,16,75,98,17,206,50,0,50,256
09/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,52,6,158,0,3,35,1,39,24,79,87,7,197,48,2,50,247
09/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,49,12,159,0,0,38,8,46,23,75,87,20,205,18,12,30,235
09/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,69,10,174,0,0,54,6,60,23,72,123,16,234,72,8,80,314
09/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,68,9,175,0,0,58,9,67,23,75,126,18,242,84,8,92,334
09/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,78,38,16,155,0,0,57,6,63,23,78,95,22,218,68,8,76,294
09/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,50,21,28,118,0,2,78,3,83,19,52,99,31,201,154,56,210,411
09/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,67,35,14,133,0,0,40,0,40,17,67,75,14,173,120,2,122,295
09/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,35,6,137,0,0,11,0,11,24,72,46,6,148,78,0,78,226
09/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,84,47,8,160,0,0,2,0,2,21,84,49,8,162,4,0,4,166
09/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,81,68,19,192,0,0,31,4,35,24,81,99,23,227,54,8,62,289
09/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,77,22,198,0,0,8,5,13,25,74,85,27,211,40,12,52,263
09/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,77,55,3,161,0,0,16,3,19,26,77,71,6,180,58,0,58,238
09/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,94,0,163,0,0,16,2,18,15,54,110,2,181,208,0,208,389
09/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,73,43,2,136,0,0,38,2,40,18,73,81,4,176,100,18,118,294
09/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,36,8,142,0,0,8,2,10,24,74,44,10,152,14,4,18,170
09/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,77,66,13,181,0,0,27,9,36,25,77,93,22,217,24,24,48,265
09/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,53,7,156,0,0,100,2,102,25,71,153,9,258,118,12,130,388
10/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,53,8,156,0,0,24,0,24,25,70,77,8,180,26,4,30,210
10/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,45,0,139,0,1,3,4,8,25,70,48,4,147,16,4,20,167
10/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,72,9,143,0,0,6,0,6,18,44,78,9,149,154,0,154,303
10/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,68,52,8,147,0,0,21,0,21,19,68,73,8,168,124,2,126,294
10/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,39,13,144,0,0,40,3,43,24,68,79,16,187,78,18,96,283
10/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,62,2,161,0,0,4,0,4,26,71,66,2,165,14,0,14,179
10/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,49,15,154,0,0,63,4,67,25,65,112,19,221,70,16,86,307
10/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,83,43,17,168,0,1,5,9,15,25,84,48,26,183,50,20,70,253
10/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,51,4,147,0,0,40,2,42,24,68,91,6,189,172,0,172,361
10/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,57,28,2,106,0,2,34,1,37,19,59,62,3,143,40,0,40,183
10/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,67,49,2,135,0,1,109,2,112,17,68,158,4,247,88,0,88,335
10/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,69,33,2,126,0,0,10,4,14,22,69,43,6,140,30,0,30,170
10/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,49,13,159,0,2,60,1,63,25,74,109,14,222,62,8,70,292
10/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,78,28,8,139,0,0,0,8,8,25,78,28,16,147,34,4,38,185
10/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,68,55,10,155,0,0,0,0,0,22,68,55,10,155,28,12,40,195
10/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,79,48,7,153,0,2,41,11,54,19,81,89,18,207,94,14,108,315
10/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,54,74,6,150,0,7,55,1,63,16,61,129,7,213,58,0,58,271
10/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,80,53,3,157,0,5,94,0,99,21,85,147,3,256,122,0,122,378
10/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,44,10,148,0,0,43,4,47,25,69,87,14,195,74,6,80,275
10/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,69,61,10,163,0,2,5,5,12,23,71,66,15,175,16,4,20,195
10/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,53,9,159,0,0,24,3,27,23,74,77,12,186,80,36,116,302
10/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,58,60,4,147,0,0,0,0,0,25,58,60,4,147,0,0,0,147
10/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,41,1,128,0,0,0,0,0,19,67,41,1,128,4,0,4,132
10/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,54,35,3,108,0,3,31,3,37,16,57,66,6,145,120,0,120,265
10/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,68,47,0,130,0,2,83,0,85,15,70,130,0,215,132,0,132,347
10/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,80,40,6,146,0,0,0,0,0,20,80,40,6,146,12,0,12,158
10/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,65,11,167,0,1,63,9,73,20,72,128,20,240,94,20,114,354
10/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,66,69,13,170,0,0,17,3,20,22,66,86,16,190,26,10,36,226
10/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,74,65,2,160,0,1,10,3,14,19,75,75,5,174,62,0,62,236
10/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,78,51,0,147,0,0,7,0,7,18,78,58,0,154,6,0,6,160
10/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,51,40,0,109,0,6,34,2,42,18,57,74,2,151,46,0,46,197
11/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,75,43,3,136,0,4,88,5,97,15,79,131,8,233,82,0,82,315
11/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,78,44,12,154,0,0,31,4,35,20,78,75,16,189,30,6,36,225
11/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,80,47,10,158,0,0,63,6,69,21,80,110,16,227,76,8,84,311
11/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,35,6,138,0,0,8,11,19,23,74,43,17,157,20,0,20,177
11/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,76,59,7,163,0,0,62,2,64,21,76,121,9,227,84,8,92,319
11/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,55,7,155,0,0,52,4,56,20,73,107,11,211,76,18,94,305
11/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,44,10,118,0,0,98,4,102,15,49,142,14,220,136,12,148,368
11/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,74,32,12,134,0,7,101,3,111,16,81,133,15,245,156,10,166,411
11/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,72,43,20,155,0,2,32,6,40,20,74,75,26,195,68,10,78,273
11/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,84,57,16,179,0,0,60,13,73,22,84,117,29,252,162,18,180,432
11/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,80,50,0,154,0,2,56,1,59,24,82,106,1,213,142,0,142,355
11/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,79,48,17,168,0,3,58,7,68,24,82,106,24,236,52,20,72,308
11/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,73,45,12,151,0,3,63,2,68,21,76,108,14,219,80,14,94,313
11/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,58,46,0,119,0,0,37,0,37,15,58,83,0,156,122,0,122,278
11/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,73,58,2,146,0,0,81,0,81,13,73,139,2,227,140,14,154,381
11/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,40,9,141,0,0,28,5,33,19,73,68,14,174,28,4,32,206
11/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,44,14,153,0,0,25,13,38,20,75,69,27,191,40,18,58,249
11/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,88,46,16,170,0,0,4,3,7,20,88,50,19,177,26,0,26,203
11/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,58,8,159,0,0,10,3,13,20,73,68,11,172,36,10,46,218
11/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,62,9,163,0,4,33,12,49,19,77,95,21,212,120,22,142,354
11/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,52,50,5,120,0,10,62,0,72,13,62,112,5,192,88,0,88,280
11/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,70,34,1,118,0,4,51,1,56,13,74,85,2,174,118,0,118,292
11/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,73,27,5,124,0,0,0,0,0,19,73,27,5,124,8,0,8,132
11/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,73,49,9,152,0,0,0,0,0,21,73,49,9,152,6,0,6,158
11/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,34,0,133,0,0,1,0,1,20,79,35,0,134,12,0,12,146
11/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,9,0,63,0,0,1,0,1,8,46,10,0,64,0,0,0,64
11/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,21,0,81,0,1,61,0,62,15,46,82,0,143,58,0,58,201
11/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,64,35,0,117,0,5,116,1,122,18,69,151,1,239,120,0,120,359
11/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,73,52,0,142,0,0,6,0,6,17,73,58,0,148,70,0,70,218
11/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,78,35,18,152,0,0,26,10,36,21,78,61,28,188,32,18,50,238
12/01/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,74,35,12,142,0,3,53,12,68,21,77,88,24,210,108,6,114,324
12/02/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,42,15,157,0,0,28,7,35,24,76,70,22,192,56,14,70,262
12/03/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,42,8,146,0,0,6,0,6,22,74,48,8,152,18,6,24,176
12/04/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,74,35,17,146,0,0,14,9,23,20,74,49,26,169,42,10,52,221
12/05/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,50,26,10,99,0,2,63,1,66,13,52,89,11,165,92,6,98,263
12/06/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,72,31,2,119,0,2,77,0,79,14,74,108,2,198,102,0,102,300
12/07/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,51,5,144,0,1,7,1,9,20,69,58,6,153,10,4,14,167
12/08/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,52,35,0,103,0,0,0,0,0,16,52,35,0,103,0,0,0,103
12/09/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,9,0,65,0,0,0,0,0,15,41,9,0,65,0,0,0,65
12/10/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,29,3,128,0,0,17,13,30,24,72,46,16,158,8,2,10,168
12/11/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,34,0,120,0,0,38,0,38,19,67,72,0,158,24,0,24,182
12/12/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,48,30,1,94,0,4,38,1,43,15,52,68,2,137,104,0,104,241
12/13/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,68,28,0,109,0,0,0,0,0,13,68,28,0,109,0,0,0,109
12/14/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,30,0,121,0,0,0,0,0,20,71,30,0,121,0,0,0,121
12/15/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,34,15,144,0,0,28,13,41,20,75,62,28,185,78,8,86,271
12/16/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,83,51,20,179,0,0,58,12,70,25,83,109,32,249,84,22,106,355
12/17/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,50,24,172,0,1,36,16,53,23,76,86,40,225,46,24,70,295
12/18/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,62,60,15,162,0,1,10,0,11,25,63,70,15,173,6,4,10,183
12/19/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,54,20,4,98,0,0,3,0,3,20,54,23,4,101,8,0,8,109
12/20/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,35,0,115,0,0,12,0,12,21,59,47,0,127,132,0,132,259
12/21/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,25,23,137,0,0,1,0,1,23,66,26,23,138,10,0,10,148
12/22/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,67,22,4,121,0,0,0,0,0,28,67,22,4,121,2,0,2,123
12/23/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,23,6,120,0,0,2,2,4,25,66,25,8,124,46,10,56,180
12/24/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,43,3,0,66,0,0,1,0,1,20,43,4,0,67,0,0,0,67
12/25/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,5,0,63,0,0,0,0,0,18,40,5,0,63,0,0,0,63
12/26/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,52,15,0,81,0,0,0,0,0,14,52,15,0,81,4,0,4,85
12/27/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,67,21,3,113,0,0,3,0,3,22,67,24,3,116,18,0,18,134
12/28/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,14,21,130,0,0,36,2,38,23,72,50,23,168,46,14,60,228
12/29/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,29,20,146,0,5,102,3,110,26,76,131,23,256,148,48,196,452
12/30/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,63,17,18,128,0,0,12,2,14,30,63,29,20,142,6,0,6,148
12/31/2009,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,44,15,3,79,0,0,22,1,23,17,44,37,4,102,32,0,32,134
01/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,43,17,0,80,0,0,24,0,24,20,43,41,0,104,54,0,54,158
01/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,22,0,103,0,0,40,0,40,16,65,62,0,143,98,0,98,241
01/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,21,1,100,0,2,19,0,21,22,58,40,1,121,76,0,76,197
01/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,33,20,146,0,1,29,2,32,26,68,62,22,178,76,22,98,276
01/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,78,31,21,152,0,4,32,21,57,22,82,63,42,209,132,28,160,369
01/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,54,27,175,0,0,14,8,22,24,70,68,35,197,90,6,96,293
01/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,13,0,101,0,0,0,0,0,24,64,13,0,101,94,6,100,201
01/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,63,23,14,121,0,0,17,7,24,21,63,40,21,145,34,8,42,187
01/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,39,38,13,107,0,4,75,1,80,17,43,113,14,187,136,28,164,351
01/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,59,15,8,105,0,3,29,0,32,23,62,44,8,137,52,8,60,197
01/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,69,13,14,123,0,0,19,4,23,27,69,32,18,146,54,20,74,220
01/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,44,19,157,0,0,60,4,64,24,70,104,23,221,60,38,98,319
01/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,43,20,155,0,0,55,5,60,25,67,98,25,215,116,32,148,363
01/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,60,20,172,0,0,2,0,2,25,67,62,20,174,20,0,20,194
01/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,73,24,2,120,0,0,2,0,2,21,73,26,2,122,0,0,0,122
01/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,12,0,49,0,0,0,0,0,10,27,12,0,49,2,0,2,51
01/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,56,13,2,89,0,0,0,0,0,18,56,13,2,89,0,0,0,89
01/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,79,43,0,146,0,0,18,0,18,24,79,61,0,164,68,0,68,232
01/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,76,37,19,154,0,0,32,5,37,22,76,69,24,191,62,18,80,271
01/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,37,17,144,0,0,21,4,25,25,65,58,21,169,60,0,60,229
01/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,40,20,157,0,0,11,2,13,26,71,51,22,170,42,6,48,218
01/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,33,16,142,0,1,0,0,1,21,73,33,16,143,0,0,0,143
01/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,44,14,2,77,0,0,0,0,0,17,44,14,2,77,0,0,0,77
01/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,59,15,1,95,0,0,0,0,0,20,59,15,1,95,6,0,6,101
01/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,68,21,19,136,0,0,2,2,4,28,68,23,21,140,26,0,26,166
01/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,65,52,30,168,0,0,46,15,61,21,65,98,45,229,190,36,226,455
01/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,52,22,171,0,0,47,7,54,25,72,99,29,225,132,30,162,387
01/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,44,13,161,0,3,38,14,55,23,84,82,27,216,116,12,128,344
01/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,66,27,5,122,0,0,41,7,48,24,66,68,12,170,38,2,40,210
01/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,49,0,108,0,0,71,0,71,18,41,120,0,179,102,0,102,281
01/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,21,0,101,0,2,86,2,90,20,62,107,2,191,136,0,136,327
02/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,20,8,121,0,0,17,0,17,23,70,37,8,138,48,12,60,198
02/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,67,33,4,127,0,0,1,0,1,23,67,34,4,128,6,12,18,146
02/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,33,22,154,0,0,43,17,60,27,72,76,39,214,110,38,148,362
02/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,64,22,178,0,1,19,10,30,25,68,83,32,208,86,52,138,346
02/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,67,55,15,159,0,0,6,0,6,22,67,61,15,165,28,0,28,193
02/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,60,12,133,0,0,35,6,41,18,43,95,18,174,56,10,66,240
02/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,30,6,111,0,2,47,3,52,19,58,77,9,163,108,0,108,271
02/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,47,25,167,0,0,3,4,7,24,71,50,29,174,70,24,94,268
