01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
02/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,6,1,96,0,0,0,0,0,26,63,6,1,96,2,0,2,98
02/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,58,43,10,137,0,0,24,1,25,26,58,67,11,162,38,20,58,220
02/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,58,57,13,154,0,0,59,14,73,26,58,116,27,227,82,30,112,339
02/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,51,8,152,0,0,45,2,47,22,71,96,10,199,62,6,68,267
02/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,37,0,109,0,2,139,0,141,14,60,176,0,250,116,0,116,366
02/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,62,26,2,107,0,3,57,2,62,17,65,83,4,169,92,0,92,261
02/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,70,33,0,123,0,0,6,0,6,20,70,39,0,129,34,0,34,163
02/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,81,43,15,160,0,0,14,12,26,21,81,57,27,186,54,20,74,260
02/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,90,42,25,178,0,1,20,11,32,21,91,62,36,210,78,38,116,326
02/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,53,20,172,0,0,47,18,65,22,77,100,38,237,138,46,184,421
02/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,62,21,182,0,1,80,12,93,20,80,142,33,275,110,26,136,411
02/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,56,21,0,92,0,0,1,0,1,15,56,22,0,93,4,0,4,97
02/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,22,0,98,0,0,14,0,14,16,60,36,0,112,46,0,46,158
02/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,29,12,133,0,0,0,0,0,22,70,29,12,133,10,0,10,143
02/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,39,24,151,0,0,13,8,21,20,68,52,32,172,18,14,32,204
02/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,85,37,15,162,0,0,13,3,16,25,85,50,18,178,68,2,70,248
02/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,51,26,170,0,0,66,17,83,21,72,117,43,253,90,14,104,357
02/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,37,8,138,0,0,59,3,62,20,73,96,11,200,120,8,128,328
02/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,58,39,2,116,0,2,35,0,37,17,60,74,2,153,86,0,86,239
02/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,67,37,2,123,0,2,35,0,37,17,69,72,2,160,122,20,142,302
03/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,68,29,13,133,0,0,27,3,30,23,68,56,16,163,96,24,120,283
03/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,60,6,161,0,0,19,4,23,24,71,79,10,184,52,18,70,254
03/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,93,53,12,182,0,0,60,7,67,24,93,113,19,249,122,8,130,379
03/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,82,58,11,174,0,2,58,5,65,23,84,116,16,239,88,24,112,351
03/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,85,51,17,172,0,0,71,5,76,19,85,122,22,248,174,28,202,450
03/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,57,45,11,128,0,0,112,13,125,15,57,157,24,253,146,24,170,423
03/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,71,20,9,119,0,0,23,2,25,19,71,43,11,144,98,0,98,242
03/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,34,20,137,0,0,5,8,13,23,60,39,28,150,38,22,60,210
03/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,58,46,17,144,0,1,6,2,9,23,59,52,19,153,4,6,10,163
03/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,57,41,3,121,0,0,0,0,0,20,57,41,3,121,12,0,12,133
03/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,72,51,21,164,0,0,0,0,0,20,72,51,21,164,14,10,24,188
03/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,51,17,172,0,1,22,17,40,23,82,73,34,212,64,16,80,292
03/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,32,2,100,0,0,0,0,0,17,49,32,2,100,10,0,10,110
03/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,30,0,121,0,0,29,0,29,20,71,59,0,150,100,0,100,250
03/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,48,26,170,0,5,48,12,65,22,79,96,38,235,94,28,122,357
03/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,69,19,186,0,7,69,20,96,23,82,138,39,282,86,44,130,412
03/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,79,57,26,188,0,0,76,16,92,26,79,133,42,280,112,22,134,414
03/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,79,55,13,170,0,1,85,16,102,23,80,140,29,272,162,14,176,448
03/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,50,10,159,0,0,52,2,54,20,79,102,12,213,36,14,50,263
03/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,48,13,11,88,0,2,24,1,27,16,50,37,12,115,74,18,92,207
03/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,45,9,137,0,0,129,2,131,21,62,174,11,268,224,0,224,492
03/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,30,5,130,0,0,48,14,62,23,72,78,19,192,64,0,64,256
03/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,73,54,11,162,0,0,57,15,72,24,73,111,26,234,72,4,76,310
03/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,45,6,145,0,0,58,22,80,25,69,103,28,225,102,14,116,341
03/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,72,51,9,158,0,0,25,10,35,26,72,76,19,193,76,2,78,271
03/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,38,2,131,0,1,71,5,77,21,71,109,7,208,146,0,146,354
03/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,59,35,8,124,0,0,57,9,66,22,59,92,17,190,80,4,84,274
03/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,30,1,116,0,0,67,0,67,21,64,97,1,183,156,0,156,339
03/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,33,8,135,0,1,64,9,74,24,71,97,17,209,96,6,102,311
03/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,44,10,145,0,0,45,15,60,25,66,89,25,205,54,0,54,259
03/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,31,5,130,0,0,30,11,41,23,71,61,16,171,126,0,126,297
04/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,69,44,3,139,0,0,45,6,51,23,69,89,9,190,166,0,166,356
04/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,70,39,12,140,0,0,28,8,36,19,70,67,20,176,70,18,88,264
04/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,56,30,2,105,0,4,28,0,32,17,60,58,2,137,24,0,24,161
04/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,60,26,0,104,0,0,15,0,15,18,60,41,0,119,10,0,10,129
04/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,69,29,4,124,0,0,38,4,42,22,69,67,8,166,94,4,98,264
04/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,66,11,166,0,0,0,0,0,27,62,66,11,166,22,2,24,190
04/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,59,62,11,157,0,0,9,0,9,25,59,71,11,166,32,0,32,198
04/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,38,19,147,0,0,22,12,34,26,64,60,31,181,88,10,98,279
04/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,50,24,166,0,2,99,10,111,22,72,149,34,277,126,48,174,451
04/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,32,20,115,0,4,71,2,77,19,48,103,22,192,72,16,88,280
04/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,55,33,13,127,0,14,84,2,100,26,69,117,15,227,0,0,0,227
04/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,63,43,20,150,0,0,26,15,41,24,63,69,35,191,32,30,62,253
04/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,48,24,168,0,2,53,21,76,24,74,101,45,244,124,28,152,396
04/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,49,22,160,0,0,52,16,68,25,64,101,38,228,90,36,126,354
04/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,61,41,24,150,0,0,50,14,64,24,61,91,38,214,26,36,62,276
04/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,40,13,131,0,0,47,9,56,22,56,87,22,187,76,4,80,267
04/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,32,20,115,0,4,71,2,77,19,48,103,22,192,76,0,76,268
04/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,55,33,13,127,0,14,84,2,100,26,69,117,15,227,130,0,130,357
04/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,65,54,18,161,0,0,44,20,64,24,65,98,38,225,88,22,110,335
04/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,52,19,162,0,0,82,19,101,25,66,134,38,263,168,54,222,485
04/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,33,24,148,0,1,85,20,106,25,67,118,44,254,92,36,128,382
04/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,57,24,172,0,1,78,9,88,24,68,135,33,260,92,40,132,392
04/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,67,50,18,157,0,0,48,5,53,22,67,98,23,210,114,22,136,346
04/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,40,34,0,93,0,0,0,0,0,19,40,34,0,93,34,0,34,127
04/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,46,23,3,98,0,0,3,0,3,26,46,26,3,101,26,0,26,127
04/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,37,19,145,0,0,60,3,63,25,64,97,22,208,104,6,110,318
04/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,49,25,162,0,1,55,16,72,25,64,104,41,234,98,38,136,370
04/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,65,23,177,0,0,83,22,105,25,64,148,45,282,80,36,116,398
04/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,34,18,140,0,1,24,13,38,25,64,58,31,178,84,36,120,298
04/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,43,17,146,0,0,19,5,24,22,64,62,22,170,52,26,78,248
05/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,40,15,118,0,6,58,0,64,19,50,98,15,182,146,22,168,350
05/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,54,39,13,130,0,0,78,0,78,24,54,117,13,208,136,20,156,364
05/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,69,32,17,145,0,4,30,8,42,27,73,62,25,187,24,16,40,227
05/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,35,11,139,0,2,40,9,51,26,69,75,20,190,14,18,32,222
05/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,48,14,163,0,2,20,5,27,26,77,68,19,190,36,2,38,228
05/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,55,17,168,0,1,65,11,77,30,67,120,28,245,94,14,108,353
05/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,58,46,11,141,0,0,0,0,0,26,58,46,11,141,22,2,24,165
05/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,42,31,0,90,0,0,26,0,26,17,42,57,0,116,70,0,70,186
05/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,68,36,2,132,0,2,88,1,91,26,70,124,3,223,146,0,146,369
05/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,65,31,21,146,0,0,42,7,49,29,65,73,28,195,172,22,194,389
05/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,61,35,2,125,0,0,0,0,0,27,61,35,2,125,14,0,14,139
05/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,64,64,20,177,0,1,0,0,1,29,65,64,20,178,22,8,30,208
05/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,58,2,157,0,0,3,12,15,27,70,61,14,172,26,20,46,218
05/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,37,19,152,0,1,50,16,67,26,71,87,35,219,20,18,38,257
05/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,38,0,97,0,0,137,1,138,18,41,175,1,235,48,0,48,283
05/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,61,25,2,116,0,1,48,3,52,28,62,73,5,168,28,0,28,196
05/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,44,22,156,0,0,54,17,71,26,64,98,39,227,102,46,148,375
05/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,62,23,177,0,0,73,24,97,27,65,135,47,274,82,24,106,380
05/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,49,23,161,0,1,81,11,93,27,63,130,34,254,106,24,130,384
05/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,65,46,22,161,0,2,76,11,89,28,67,122,33,250,168,34,202,452
05/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,64,75,0,162,0,0,9,2,11,23,64,84,2,173,84,0,84,257
05/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,39,30,0,87,0,2,43,0,45,18,41,73,0,132,60,0,60,192
05/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,53,29,3,111,0,4,52,0,56,26,57,81,3,167,54,0,54,221
05/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,38,26,157,0,0,69,12,81,27,66,107,38,238,96,22,118,356
05/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,33,0,132,0,3,36,0,39,27,75,69,0,171,18,0,18,189
05/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,74,47,27,181,0,0,36,21,57,33,74,83,48,238,50,28,78,316
05/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,48,8,145,0,2,76,14,92,27,64,124,22,237,154,28,182,419
05/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,65,47,0,137,0,0,70,6,76,25,65,117,6,213,64,0,64,277
05/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,22,1,79,0,1,71,1,73,16,41,93,2,152,120,0,120,272
05/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,36,38,0,96,0,0,57,0,57,22,36,95,0,153,24,0,24,177
05/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,38,2,130,0,2,26,0,28,36,56,64,2,158,72,0,72,230
06/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,64,37,15,139,0,0,30,16,46,23,64,67,31,185,66,4,70,255
06/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,36,13,145,0,0,24,19,43,30,66,60,32,188,64,18,82,270
06/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,62,16,170,0,2,55,23,80,28,66,117,39,250,78,14,92,342
06/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,53,16,157,0,2,14,12,28,24,66,67,28,185,80,32,112,297
06/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,37,24,1,82,0,2,26,2,30,20,39,50,3,112,36,6,42,154
06/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,54,42,3,126,0,0,22,0,22,27,54,64,3,148,92,0,92,240
06/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,40,25,156,0,1,42,2,45,26,66,82,27,201,32,40,72,273
06/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,54,12,161,0,0,0,0,0,27,68,54,12,161,20,6,26,187
06/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,58,46,28,168,0,2,53,5,60,36,60,99,33,228,102,32,134,362
06/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,67,43,23,160,0,0,52,5,57,27,67,95,28,217,106,14,120,337
06/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,74,32,12,145,0,0,27,7,34,27,74,59,19,179,48,12,60,239
06/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,41,33,14,117,0,0,11,0,11,29,41,44,14,128,44,0,44,172
06/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,61,14,158,0,0,5,0,5,19,64,66,14,163,42,0,42,205
06/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,65,48,0,139,0,0,1,0,1,26,65,49,0,140,38,0,38,178
06/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,63,63,5,158,0,0,2,5,7,27,63,65,10,165,22,0,22,187
06/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,67,61,18,173,0,1,83,1,85,27,68,144,19,258,90,10,100,358
06/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,66,68,20,182,0,1,77,9,87,28,67,145,29,269,44,24,68,337
06/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,61,30,2,121,0,1,17,2,20,28,62,47,4,141,4,0,4,145
06/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,43,16,2,87,0,0,67,4,71,26,43,83,6,158,52,0,52,210
06/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,34,0,117,0,0,59,0,59,20,63,93,0,176,74,0,74,250
06/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,55,23,0,105,0,0,20,0,20,27,55,43,0,125,56,0,56,181
06/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,74,56,15,175,0,3,38,4,45,30,77,94,19,220,34,20,54,274
06/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,56,37,17,140,0,0,15,4,19,30,56,52,21,159,40,24,64,223
06/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,63,68,13,172,0,1,75,5,81,28,64,143,18,253,72,20,92,345
06/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,51,10,155,0,4,73,3,80,25,73,124,13,235,106,16,122,357
06/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,46,42,1,111,0,1,52,2,55,22,47,94,3,166,50,2,52,218
06/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,34,0,117,0,0,59,0,59,20,63,93,0,176,8,2,10,186
06/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,42,18,153,0,1,50,1,52,27,67,92,19,205,98,26,124,329
06/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,66,15,173,0,0,77,0,77,28,64,143,15,250,106,16,122,372
06/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,43,16,151,0,1,91,5,97,25,68,134,21,248,176,38,214,462
07/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,50,14,156,0,1,84,4,89,28,65,134,18,245,104,34,138,383
07/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,72,35,1,136,0,5,85,3,93,28,77,120,4,229,108,0,108,337
07/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,46,20,1,86,0,9,59,2,70,19,55,79,3,156,52,8,60,216
07/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,46,9,0,72,0,0,30,0,30,17,46,39,0,102,52,0,52,154
07/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,27,8,115,0,0,13,0,13,20,60,40,8,128,90,0,90,218
07/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,61,56,14,160,0,2,31,0,33,29,63,87,14,193,114,12,126,319
07/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,78,51,1,161,0,1,15,0,16,31,79,66,1,177,56,0,56,233
07/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,76,71,19,193,0,1,37,0,38,27,77,108,19,231,136,20,156,387
07/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,41,21,155,0,2,94,6,102,26,69,135,27,257,162,38,200,457
07/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,44,17,5,92,0,0,68,5,73,26,44,85,10,165,134,2,136,301
07/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,58,28,3,108,0,1,65,0,66,19,59,93,3,174,96,0,96,270
07/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,63,43,15,145,0,0,7,0,7,24,63,50,15,152,56,10,66,218
07/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,73,63,16,179,0,0,55,1,56,27,73,118,17,235,142,40,182,417
07/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,51,15,162,0,0,42,5,47,25,71,93,20,209,106,30,136,345
07/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,47,21,160,0,0,60,1,61,21,71,107,22,221,120,0,120,341
07/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,46,5,143,0,4,69,2,75,25,71,115,7,218,102,0,102,320
07/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,48,21,7,102,0,1,72,4,77,26,49,93,11,179,140,0,140,319
07/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,63,13,1,94,0,2,26,2,30,17,65,39,3,124,80,2,82,206
07/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,41,13,137,0,1,55,2,58,21,63,96,15,195,82,28,110,305
07/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,63,24,183,0,1,39,2,42,26,71,102,26,225,98,22,120,345
07/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,43,15,153,0,0,86,5,91,27,68,129,20,244,72,30,102,346
07/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,61,38,1,126,0,0,6,1,7,26,61,44,2,133,0,0,0,133
07/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,74,59,1,165,0,0,50,2,52,31,74,109,3,217,40,0,40,257
07/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,47,42,5,116,0,0,51,1,52,22,47,93,6,168,14,0,14,182
07/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,61,58,1,136,0,3,135,3,141,16,64,193,4,277,36,0,36,313
07/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,69,41,11,150,0,0,80,3,83,29,69,121,14,233,60,26,86,319
07/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,75,51,9,163,0,0,76,10,86,28,75,127,19,249,14,36,50,299
07/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,71,61,18,177,0,0,57,3,60,27,71,118,21,237,34,30,64,301
07/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,54,10,157,0,0,104,8,112,27,66,158,18,269,44,8,52,321
07/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,40,5,144,0,0,64,2,66,24,75,104,7,210,12,10,22,232
07/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,45,30,27,126,0,0,35,3,38,24,45,65,30,164,40,36,76,240
