01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
08/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,64,55,8,141,0,3,82,2,87,14,67,137,10,228,120,6,126,354
08/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,52,8,155,0,0,51,2,53,27,68,103,10,208,92,18,110,318
08/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,71,52,15,168,0,2,43,1,46,30,73,95,16,214,64,4,68,282
08/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,65,41,15,155,0,3,47,0,50,34,68,88,15,205,108,0,108,313
08/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,71,54,13,167,0,2,82,7,91,29,73,136,20,258,102,14,116,374
08/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,46,17,154,0,1,79,5,85,25,67,125,22,239,64,16,80,319
08/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,46,30,3,100,0,0,55,5,60,21,46,85,8,160,152,0,152,312
08/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,3,44,0,0,2,0,2,2,29,12,3,46,56,0,56,102
08/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,40,22,3,88,0,0,21,2,23,23,40,43,5,111,54,0,54,165
08/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,38,5,135,0,1,39,0,40,25,68,77,5,175,94,10,104,279
08/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,72,42,3,143,0,1,51,1,53,26,73,93,4,196,44,2,46,242
08/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,76,48,9,160,0,4,61,3,68,27,80,109,12,228,78,10,88,316
08/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,54,25,4,110,0,1,4,0,5,27,55,29,4,115,32,0,32,147
08/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,46,45,16,131,0,2,43,0,45,24,48,88,16,176,180,0,180,356
08/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,60,38,6,122,0,2,80,1,83,18,62,118,7,205,80,0,80,285
08/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,61,23,6,116,0,0,45,3,48,26,61,68,9,164,82,6,88,252
08/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,50,7,150,0,1,75,2,78,27,67,125,9,228,44,2,46,274
08/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,68,76,7,182,0,0,54,2,56,31,68,130,9,238,80,8,88,326
08/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,70,55,5,159,0,0,53,4,57,29,70,108,9,216,122,6,128,344
08/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,43,5,136,0,0,38,3,41,23,65,81,8,177,42,4,46,223
08/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,47,36,18,127,0,0,14,0,14,26,47,50,18,141,56,20,76,217
08/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,29,9,122,0,0,50,1,51,19,65,79,10,173,38,4,42,215
08/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,60,34,4,126,0,0,56,2,58,28,60,90,6,184,98,2,100,284
08/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,66,66,23,183,0,3,53,2,58,28,69,119,25,241,96,34,130,371
08/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,72,49,26,177,0,1,72,2,75,30,73,121,28,252,132,36,168,420
08/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,69,63,20,183,0,1,86,2,89,31,70,149,22,272,172,24,196,468
08/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,64,38,16,148,0,3,76,1,80,30,67,114,17,228,136,4,140,368
08/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,46,26,12,107,0,3,58,5,66,23,49,84,17,173,36,4,40,213
08/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,29,2,117,0,2,83,1,86,19,69,112,3,203,120,0,120,323
08/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,68,23,22,145,0,3,35,0,38,32,71,58,22,183,42,36,78,261
08/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,64,50,11,154,0,0,15,0,15,29,64,65,11,169,54,0,54,223
09/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,65,73,21,189,0,0,14,2,16,30,65,87,23,205,20,0,20,225
09/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,72,32,8,147,0,0,1,0,1,35,72,33,8,148,20,0,20,168
09/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,63,28,0,121,0,1,13,0,14,30,64,41,0,135,10,0,10,145
09/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,41,33,0,96,0,2,64,0,66,22,43,97,0,162,98,0,98,260
09/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,45,25,0,96,0,0,84,0,84,26,45,109,0,180,78,0,78,258
09/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,74,30,0,131,0,1,33,0,34,27,75,63,0,165,78,0,78,243
09/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,74,29,4,135,0,0,9,4,13,28,74,38,8,148,6,2,8,156
09/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,69,50,2,148,0,4,92,3,99,27,73,142,5,247,116,0,116,363
09/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,70,52,2,153,0,3,41,2,46,29,73,93,4,199,44,0,44,243
09/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,65,36,3,131,0,0,63,0,63,27,65,99,3,194,100,0,100,294
09/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,52,37,2,104,0,0,8,0,8,13,52,45,2,112,36,0,36,148
09/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,64,43,2,124,0,2,91,2,95,15,66,134,4,219,148,0,148,367
09/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,66,59,16,167,0,0,57,2,59,26,66,116,18,226,114,38,152,378
09/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,72,46,14,161,0,4,59,1,64,29,76,105,15,225,110,26,136,361
09/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,64,60,12,164,0,0,44,0,44,28,64,104,12,208,90,30,120,328
09/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,69,53,22,174,0,0,28,1,29,30,69,81,23,203,58,8,66,269
09/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,68,62,13,171,0,3,66,5,74,28,71,128,18,245,88,28,116,361
09/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,52,0,117,0,0,31,0,31,16,49,83,0,148,146,0,146,294
09/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,50,3,145,0,0,70,1,71,22,70,120,4,216,156,8,164,380
09/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,38,28,6,88,0,0,9,0,9,16,38,37,6,97,72,16,88,185
09/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,26,15,124,0,6,16,0,22,23,66,42,15,146,58,16,74,220
09/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,68,74,9,179,0,3,55,0,58,28,71,129,9,237,108,14,122,359
09/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,62,42,11,149,0,1,9,2,12,34,63,51,13,161,46,16,62,223
09/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,44,6,150,0,0,9,0,9,26,74,53,6,159,8,4,12,171
09/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,49,35,2,99,0,2,61,0,63,13,51,96,2,162,114,0,114,276
09/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,65,35,2,120,0,1,76,0,77,18,66,111,2,197,138,0,138,335
09/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,47,18,154,0,0,60,0,60,26,63,107,18,214,164,30,194,408
09/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,68,34,7,138,0,1,31,8,40,29,69,65,15,178,20,10,30,208
09/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,65,43,22,158,0,4,83,1,88,28,69,126,23,246,132,12,144,390
09/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,75,47,17,166,0,0,60,2,62,27,75,107,19,228,90,28,118,346
10/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,72,52,15,165,0,3,69,3,75,26,75,121,18,240,80,32,112,352
10/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,46,39,12,116,0,0,31,0,31,19,46,70,12,147,84,26,110,257
10/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,64,52,3,142,0,1,84,0,85,23,65,136,3,227,180,0,180,407
10/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,67,26,7,129,0,1,43,0,44,29,68,69,7,173,70,16,86,259
10/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,62,54,14,164,0,1,82,4,87,34,63,136,18,251,184,36,220,471
10/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,59,68,16,179,0,1,45,5,51,36,60,113,21,230,96,24,120,350
10/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,67,62,10,173,0,0,28,9,37,34,67,90,19,210,52,0,52,262
10/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,70,48,2,150,0,0,70,0,70,30,70,118,2,220,152,0,152,372
10/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,50,31,0,96,0,2,97,0,99,15,52,128,0,195,92,0,92,287
10/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,41,0,129,0,0,80,0,80,21,67,121,0,209,152,0,152,361
10/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,57,35,2,129,0,0,58,0,58,35,57,93,2,187,174,0,174,361
10/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,60,55,11,160,0,6,46,2,54,34,66,101,13,214,90,6,96,310
10/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,64,66,14,177,0,6,60,2,68,33,70,126,16,245,142,22,164,409
10/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,74,83,12,205,0,0,62,0,62,36,74,145,12,267,122,20,142,409
10/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,68,57,11,175,0,0,68,3,71,39,68,125,14,246,104,10,114,360
10/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,57,62,2,137,0,0,83,0,83,16,57,145,2,220,36,0,36,256
10/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,42,3,133,0,0,66,2,68,21,67,108,5,201,18,0,18,219
10/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,60,32,12,138,0,0,43,5,48,34,60,75,17,186,106,30,136,322
10/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,55,49,17,158,0,0,59,4,63,37,55,108,21,221,102,26,128,349
10/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,47,26,165,0,1,27,2,30,34,59,74,28,195,58,36,94,289
10/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,61,55,12,162,0,0,75,0,75,34,61,130,12,237,58,14,72,309
10/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,67,56,3,157,0,0,102,2,104,31,67,158,5,261,190,14,204,465
10/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,72,1,137,0,0,5,0,5,15,49,77,1,142,18,0,18,160
10/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,69,46,0,136,0,0,15,0,15,21,69,61,0,151,28,0,28,179
10/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,57,42,15,148,0,0,33,0,33,34,57,75,15,181,38,10,48,229
10/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,60,15,0,112,0,0,0,0,0,37,60,15,0,112,2,0,2,114
10/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,60,21,2,118,0,0,4,0,4,35,60,25,2,122,4,0,4,126
10/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,69,36,9,147,0,0,27,4,31,33,69,63,13,178,84,6,90,268
10/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,60,43,10,143,0,3,92,4,99,30,63,135,14,242,82,2,84,326
10/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,36,12,112,0,2,87,0,89,15,51,123,12,201,66,0,66,267
10/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,54,27,3,107,0,0,75,3,78,23,54,102,6,185,34,0,34,219
11/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,61,43,15,153,0,3,47,6,56,34,64,90,21,209,46,24,70,279
11/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,42,17,151,0,0,74,0,74,34,58,116,17,225,74,18,92,317
11/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,65,46,18,164,0,1,52,2,55,35,66,98,20,219,68,16,84,303
11/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,61,43,11,149,0,0,14,4,18,34,61,57,15,167,44,6,50,217
11/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,62,43,11,148,0,3,68,1,72,32,65,111,12,220,60,4,64,284
11/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,26,24,114,0,2,71,2,75,21,45,97,26,189,60,28,88,277
11/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,56,32,7,122,0,2,85,1,88,27,58,117,8,210,56,16,72,282
11/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,55,28,7,124,0,1,37,6,44,34,56,65,13,168,34,16,50,218
11/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,49,14,155,0,0,93,2,95,34,58,142,16,250,66,22,88,338
11/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,59,50,8,151,0,1,50,4,55,34,60,100,12,206,24,14,38,244
11/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,61,79,1,178,0,0,36,1,37,37,61,115,2,215,40,0,40,255
11/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,58,48,2,143,0,0,23,0,23,35,58,71,2,166,38,0,38,204
11/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,51,8,0,80,0,0,1,0,1,21,51,9,0,81,0,0,0,81
11/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,60,34,0,119,0,0,16,0,16,25,60,50,0,135,12,0,12,147
11/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,61,52,14,160,0,0,32,1,33,33,61,84,15,193,50,0,50,243
11/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,47,25,164,0,2,39,2,43,34,60,86,27,207,74,6,80,287
11/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,70,64,12,181,0,0,6,0,6,35,70,70,12,187,12,0,12,199
11/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,60,70,13,182,0,0,57,5,62,39,60,127,18,244,24,8,32,276
11/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,64,58,21,179,0,1,15,1,17,36,65,73,22,196,26,0,26,222
11/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,47,35,3,107,0,4,99,2,105,22,51,134,5,212,104,0,104,316
11/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,54,18,4,102,0,0,1,0,1,26,54,19,4,103,0,0,0,103
11/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,51,43,14,144,0,0,2,0,2,36,51,45,14,146,0,0,0,146
11/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,62,52,9,160,0,2,62,6,70,37,64,114,15,230,70,6,76,306
11/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,64,33,0,130,0,0,11,0,11,33,64,44,0,141,2,8,10,151
11/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,44,9,0,64,0,0,9,0,9,11,44,18,0,73,0,0,0,73
11/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,7,0,74,0,0,20,0,20,19,48,27,0,94,8,0,8,102
11/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,66,42,0,130,0,1,74,1,76,22,67,116,1,206,36,0,36,242
11/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,50,0,147,0,1,86,0,87,23,75,136,0,234,56,0,56,290
11/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,61,32,5,128,0,2,21,5,28,30,63,53,10,156,6,0,6,162
11/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,61,27,2,126,0,0,0,0,0,36,61,27,2,126,6,0,6,132
12/01/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,63,48,17,165,0,0,7,6,13,37,63,55,23,178,2,2,4,182
12/02/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,63,56,19,174,0,0,49,3,52,36,63,105,22,226,14,0,14,240
12/03/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,59,15,170,0,0,34,2,36,30,66,93,17,206,50,0,50,256
12/04/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,47,9,2,76,0,0,4,0,4,18,47,13,2,80,2,0,2,82
12/05/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,62,28,0,113,0,0,29,0,29,23,62,57,0,142,38,0,38,180
12/06/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,61,21,11,129,0,0,15,0,15,36,61,36,11,144,42,6,48,192
12/07/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,55,69,11,172,0,1,52,0,53,37,56,121,11,225,24,4,28,253
12/08/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,60,48,10,155,0,0,55,2,57,37,60,103,12,212,66,4,70,282
12/09/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,60,54,4,152,0,0,9,0,9,34,60,63,4,161,52,2,54,215
12/10/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,63,50,9,154,0,0,40,0,40,32,63,90,9,194,48,4,52,246
12/11/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,33,8,0,52,0,0,0,0,0,11,33,8,0,52,0,0,0,52
12/12/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,7,0,60,0,0,1,1,2,14,39,8,1,62,0,0,0,62
12/13/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,61,48,0,138,0,0,26,4,30,29,61,74,4,168,24,0,24,192
12/14/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,64,51,16,164,0,0,39,2,41,33,64,90,18,205,28,8,36,241
12/15/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,34,10,140,0,1,20,1,22,32,65,54,11,162,34,4,38,200
12/16/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,65,50,10,158,0,0,16,1,17,33,65,66,11,175,12,8,20,195
12/17/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,61,47,3,143,0,1,48,1,50,32,62,95,4,193,26,0,26,219
12/18/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,59,20,0,91,0,3,60,0,63,12,62,80,0,154,56,0,56,210
12/19/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,57,20,0,102,0,1,59,0,60,25,58,79,0,162,52,0,52,214
12/20/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,30,12,125,0,0,28,0,28,20,63,58,12,153,38,10,48,201
12/21/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,62,23,0,109,0,0,0,0,0,24,62,23,0,109,0,0,0,109
12/22/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,68,34,13,145,0,0,7,0,7,30,68,41,13,152,4,0,4,156
12/23/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,67,50,0,147,0,1,13,0,14,30,68,63,0,161,46,0,46,207
12/24/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,46,9,0,74,0,0,0,0,0,19,46,9,0,74,0,0,0,74
12/25/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,7,50,4,0,61,0,0,0,0,0,7,50,4,0,61,0,0,0,61
12/26/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,33,0,110,0,0,13,0,13,18,59,46,0,123,88,0,88,211
12/27/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,69,35,13,139,0,0,21,0,21,22,69,56,13,160,36,8,44,204
12/28/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,73,38,14,159,0,0,37,2,39,34,73,75,16,198,46,0,46,244
12/29/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,70,46,12,196,0,0,56,0,56,68,70,102,12,252,54,12,66,318
12/30/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,5,0,44,0,0,0,0,0,17,22,5,0,44,0,0,0,44
12/31/2010,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,0,0,0,0,13,22,13,0,48,0,0,0,48
01/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,56,6,0,76,0,0,1,0,1,14,56,7,0,77,0,0,0,77
01/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,60,34,0,151,0,2,46,0,48,57,62,80,0,199,10,0,10,209
01/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,67,28,11,137,0,0,22,0,22,31,67,50,11,159,32,4,36,195
01/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,69,37,14,151,0,0,25,2,27,31,69,62,16,178,42,22,64,242
01/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,37,15,149,0,0,26,2,28,25,72,63,17,177,6,14,20,197
01/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,73,32,11,143,0,0,33,4,37,27,73,65,15,180,34,14,48,228
01/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,49,12,149,0,0,11,0,11,23,65,60,12,160,6,0,6,166
01/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,9,55,29,7,100,0,2,54,0,56,9,57,83,7,156,54,0,54,210
01/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,54,33,0,108,0,0,126,2,128,21,54,159,2,236,174,0,174,410
01/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,62,20,12,118,0,0,15,2,17,24,62,35,14,135,12,18,30,165
01/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,47,27,0,94,0,0,0,0,0,20,47,27,0,94,6,0,6,100
01/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,67,35,9,138,0,0,21,0,21,27,67,56,9,159,34,2,36,195
01/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,66,49,13,152,0,0,22,3,25,24,66,71,16,177,14,4,18,195
01/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,38,7,138,0,0,7,2,9,23,70,45,9,147,0,0,0,147
01/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,29,0,93,0,0,36,0,36,8,56,65,0,129,84,0,84,213
01/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,57,23,0,97,0,0,48,0,48,17,57,71,0,145,48,0,48,193
01/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,49,30,2,105,0,0,0,0,0,24,49,30,2,105,0,0,0,105
01/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,61,31,10,131,0,1,10,2,13,29,62,41,12,144,10,0,10,154
01/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,70,38,13,147,0,0,39,0,39,26,70,77,13,186,68,0,68,254
01/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,71,29,2,125,0,2,26,0,28,23,73,55,2,153,4,4,8,161
01/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,33,7,132,0,0,17,4,21,25,67,50,11,153,6,0,6,159
01/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,53,14,5,82,0,2,28,0,30,10,55,42,5,112,68,2,70,182
01/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,76,27,1,131,0,0,41,0,41,27,76,68,1,172,46,0,46,218
