01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
01/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,61,21,3,109,0,0,1,0,1,24,61,22,3,110,12,0,12,122
01/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,66,29,0,123,0,0,2,0,2,28,66,31,0,125,0,0,0,125
01/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,61,56,2,144,0,0,4,0,4,25,61,60,2,148,10,0,10,158
01/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,65,34,3,126,0,0,11,0,11,24,65,45,3,137,8,0,8,145
01/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,53,1,148,0,0,19,2,21,24,70,72,3,169,38,0,38,207
01/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,53,12,0,73,0,0,21,0,21,8,53,33,0,94,84,0,84,178
01/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,70,23,10,122,0,0,62,0,62,19,70,85,10,184,86,0,86,270
01/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,66,14,0,102,0,0,0,0,0,22,66,14,0,102,0,0,0,102
02/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,33,10,0,58,0,2,4,0,6,15,35,14,0,64,0,0,0,64
02/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,10,0,43,0,0,1,0,1,10,23,11,0,44,0,0,0,44
02/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,62,31,0,119,0,0,13,2,15,26,62,44,2,134,12,0,12,146
02/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,67,40,2,135,0,0,40,2,42,26,67,80,4,177,22,0,22,199
02/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,35,22,114,0,0,19,0,19,9,48,54,22,133,88,0,88,221
02/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,61,18,1,100,0,0,2,0,2,20,61,20,1,102,0,0,0,102
02/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,29,1,119,0,0,3,1,4,26,63,32,2,123,0,0,0,123
02/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,66,42,14,151,0,0,22,0,22,29,66,64,14,173,42,12,54,227
02/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,66,36,12,141,0,1,23,5,29,27,67,59,17,170,72,18,90,260
02/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,77,49,6,159,0,0,29,0,29,27,77,78,6,188,28,18,46,234
02/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,42,2,132,0,0,14,0,14,24,64,56,2,146,14,0,14,160
02/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,61,33,1,103,0,0,28,2,30,8,61,61,3,133,20,0,20,153
02/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,70,25,0,114,0,0,60,0,60,19,70,85,0,174,86,0,86,260
02/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,65,36,11,136,0,2,35,0,37,24,67,71,11,173,56,0,56,229
02/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,75,36,16,155,0,0,25,3,28,28,75,61,19,183,24,0,24,207
02/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,59,46,1,125,0,0,9,1,10,19,59,55,2,135,36,0,36,171
02/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,45,7,145,0,0,3,0,3,21,72,48,7,148,0,0,0,148
02/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,73,28,1,125,0,0,29,4,33,23,73,57,5,158,10,0,10,168
02/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,60,37,0,110,0,0,161,0,161,13,60,198,0,271,82,0,82,353
02/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,0,0,26
02/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,19,0,83,0,0,1,0,1,18,46,20,0,84,0,0,0,84
02/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,76,36,6,143,0,0,12,0,12,25,76,48,6,155,48,6,54,209
02/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,41,20,159,0,0,6,0,6,24,74,47,20,165,34,0,34,199
02/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,36,13,148,0,0,6,2,8,25,74,42,15,156,2,0,2,158
02/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,58,48,10,140,0,0,35,0,35,24,58,83,10,175,58,10,68,243
02/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,62,21,2,95,0,0,3,0,3,10,62,24,2,98,10,0,10,108
02/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,69,15,0,104,0,0,3,0,3,20,69,18,0,107,10,0,10,117
02/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,45,13,146,0,0,36,0,36,21,67,81,13,182,14,10,24,206
03/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,46,14,156,0,0,41,0,41,25,71,87,14,197,44,12,56,253
03/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,73,25,13,138,0,1,55,0,56,27,74,80,13,194,44,6,50,244
03/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,73,32,20,152,0,0,29,0,29,27,73,61,20,181,54,8,62,243
03/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,31,0,127,0,0,2,0,2,24,72,33,0,129,6,0,6,135
03/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,60,20,16,107,0,0,20,0,20,11,60,40,16,127,74,0,74,201
03/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,72,53,0,141,0,0,92,2,94,16,72,145,2,235,82,0,82,317
03/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,29,6,127,0,0,5,4,9,24,68,34,10,136,24,0,24,160
03/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,47,6,148,0,0,20,2,22,25,70,67,8,170,8,8,16,186
03/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,72,31,0,138,0,0,3,0,3,35,72,34,0,141,0,0,0,141
03/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,79,58,13,176,0,1,34,0,35,26,80,92,13,211,106,4,110,321
03/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,56,1,151,0,0,84,1,85,22,72,140,2,236,84,0,84,320
03/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,74,20,2,104,0,0,13,0,13,8,74,33,2,117,14,0,14,131
03/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,73,38,0,128,0,2,73,1,76,17,75,111,1,204,32,0,32,236
03/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,33,18,145,0,0,36,2,38,25,69,69,20,183,48,12,60,243
03/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,68,60,11,170,0,0,54,6,60,31,68,114,17,230,10,16,26,256
03/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,71,69,15,182,0,1,73,0,74,27,72,142,15,256,52,16,68,324
03/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,78,42,16,164,0,0,6,0,6,28,78,48,16,170,8,8,16,186
03/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,57,18,171,0,2,64,2,68,22,76,121,20,239,36,4,40,279
03/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,5,64,54,0,123,0,0,109,1,110,5,64,163,1,233,42,0,42,275
03/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,16,4,111,0,0,0,0,0,20,71,16,4,111,0,0,0,111
03/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,77,51,19,170,0,0,21,0,21,23,77,72,19,191,32,0,32,223
03/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,64,26,6,122,0,0,0,0,0,26,64,26,6,122,0,0,0,122
03/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,20,0,111,0,0,0,0,0,24,67,20,0,111,0,0,0,111
03/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,48,17,161,0,2,50,6,58,25,73,98,23,219,76,24,100,319
03/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,65,3,166,0,3,33,0,36,24,77,98,3,202,62,6,68,270
03/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,6,60,33,0,99,0,2,47,0,49,6,62,80,0,148,88,0,88,236
03/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,49,1,135,0,2,87,0,89,19,68,136,1,224,124,0,124,348
03/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,23,14,138,0,0,55,1,56,24,77,78,15,194,88,8,96,290
03/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,73,33,14,146,0,0,53,5,58,26,73,86,19,204,46,18,64,268
03/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,79,28,17,150,0,5,57,0,62,26,84,85,17,212,46,0,46,258
03/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,28,9,136,0,0,46,1,47,25,74,74,10,183,66,0,66,249
04/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,33,2,136,0,0,7,0,7,24,77,40,2,143,6,0,6,149
04/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,60,25,14,110,0,5,65,0,70,11,65,90,14,180,140,0,140,320
04/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,19,8,110,0,0,10,0,10,19,64,29,8,120,12,0,12,132
04/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,22,18,131,0,0,5,0,5,24,67,27,18,136,20,0,20,156
04/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,54,13,159,0,0,57,1,58,21,71,111,14,217,88,14,102,319
04/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,36,19,153,0,0,27,1,28,24,74,63,20,181,52,0,52,233
04/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,79,38,13,151,0,0,40,1,41,21,79,78,14,192,30,20,50,242
04/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,59,49,5,133,0,0,12,0,12,20,59,61,5,145,0,0,0,145
04/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,59,67,1,138,0,4,0,0,4,11,63,67,1,142,6,0,6,148
04/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,12,2,98,0,0,22,0,22,18,66,34,2,120,72,0,72,192
04/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,16,13,128,0,0,23,0,23,22,77,39,13,151,14,0,14,165
04/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,75,48,16,161,0,6,77,7,90,22,81,125,23,251,80,0,80,331
04/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,71,37,18,150,0,1,69,1,71,24,72,106,19,221,36,14,50,271
04/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,40,26,164,0,0,23,0,23,21,77,63,26,187,18,10,28,215
04/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,23,1,119,0,0,6,0,6,20,75,29,1,125,2,0,2,127
04/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,66,25,0,102,0,0,0,0,0,11,66,25,0,102,18,0,18,120
04/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,26,1,111,0,0,33,0,33,18,66,59,1,144,68,0,68,212
04/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,25,17,135,0,2,31,0,33,22,73,56,17,168,70,8,78,246
04/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,58,27,0,106,0,0,0,0,0,21,58,27,0,106,0,0,0,106
04/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,75,36,12,147,0,2,14,0,16,24,77,50,12,163,46,0,46,209
04/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,62,10,167,0,3,50,3,56,23,75,112,13,223,86,14,100,323
04/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,19,2,104,0,0,0,0,0,20,63,19,2,104,0,0,0,104
04/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,52,27,8,99,0,8,31,0,39,12,60,58,8,138,34,0,34,172
04/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,72,18,1,109,0,0,58,0,58,18,72,76,1,167,142,0,142,309
04/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,76,37,24,159,0,0,45,4,49,22,76,82,28,208,46,22,68,276
04/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,76,48,0,143,0,0,3,0,3,19,76,51,0,146,4,0,4,150
04/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,60,19,172,0,0,17,2,19,21,72,77,21,191,60,0,60,251
04/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,78,29,16,147,0,0,3,0,3,24,78,32,16,150,0,0,0,150
04/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,65,18,181,0,2,81,5,88,21,79,146,23,269,98,10,108,377
04/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,50,14,0,77,0,0,6,1,7,13,50,20,1,84,4,0,4,88
05/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,27,9,116,0,8,52,1,61,21,67,79,10,177,64,0,64,241
05/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,67,28,11,131,0,0,32,3,35,25,67,60,14,166,30,6,36,202
05/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,38,16,148,0,0,37,4,41,24,70,75,20,189,34,6,40,229
05/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,60,15,175,0,2,92,2,96,26,76,152,17,271,116,20,136,407
05/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,35,14,150,0,2,20,3,25,28,75,55,17,175,22,12,34,209
05/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,78,40,2,141,0,3,72,3,78,21,81,112,5,219,74,0,74,293
05/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,10,58,15,0,83,0,9,25,0,34,10,67,40,0,117,70,0,70,187
05/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,76,26,1,121,0,0,66,3,69,18,76,92,4,190,34,0,34,224
05/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,74,25,5,130,0,0,15,0,15,26,74,40,5,145,12,2,14,159
05/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,78,13,191,0,0,29,3,32,25,75,107,16,223,36,8,44,267
05/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,74,43,9,154,0,0,16,0,16,28,74,59,9,170,8,10,18,188
05/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,80,33,15,156,0,3,12,1,16,28,83,45,16,172,46,0,46,218
05/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,55,18,172,0,0,3,0,3,25,74,58,18,175,0,0,0,175
05/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,68,0,130,0,0,0,0,0,14,48,68,0,130,30,0,30,160
05/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,27,3,113,0,0,22,2,24,20,63,49,5,137,12,0,12,149
05/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,52,24,175,0,1,67,4,72,25,75,119,28,247,34,4,38,285
05/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,78,51,22,178,0,1,57,2,60,27,79,108,24,238,78,0,78,316
05/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,72,83,21,202,0,1,7,0,8,26,73,90,21,210,0,0,0,210
05/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,72,64,22,181,0,1,16,0,17,23,73,80,22,198,34,0,34,232
05/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,81,40,4,148,0,0,60,1,61,23,81,100,5,209,92,0,92,301
05/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,52,29,0,94,0,0,24,0,24,13,52,53,0,118,16,0,16,134
05/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,56,27,0,104,0,0,47,0,47,21,56,74,0,151,26,0,26,177
05/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,23,18,134,0,2,37,1,40,21,74,60,19,174,8,8,16,190
05/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,73,65,13,174,0,0,52,1,53,23,73,117,14,227,116,12,128,355
05/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,52,29,2,105,0,0,0,0,0,22,52,29,2,105,0,0,0,105
05/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,43,4,144,0,2,18,3,23,26,73,61,7,167,32,4,36,203
05/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,42,0,138,0,2,73,0,75,22,76,115,0,213,94,6,100,313
05/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,51,29,2,94,0,0,22,0,22,12,51,51,2,116,52,0,52,168
05/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,47,23,1,92,0,0,2,0,2,21,47,25,1,94,40,0,40,134
05/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,69,36,2,124,0,0,75,0,75,17,69,111,2,199,22,0,22,221
05/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,50,5,155,0,0,14,0,14,24,76,64,5,169,26,0,26,195
06/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,73,48,6,151,0,0,46,7,53,24,73,94,13,204,44,0,44,248
06/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,33,6,140,0,1,55,2,58,26,76,88,8,198,20,0,20,218
06/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,78,43,4,148,0,0,39,0,39,23,78,82,4,187,56,0,56,243
06/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,56,29,11,109,0,0,59,2,61,13,56,88,13,170,70,0,70,240
06/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,61,36,5,125,0,3,93,1,97,23,64,129,6,222,136,0,136,358
06/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,22,8,127,0,0,24,1,25,27,70,46,9,152,108,0,108,260
06/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,72,44,6,146,0,0,53,2,55,24,72,97,8,201,108,0,108,309
06/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,59,32,1,123,0,0,26,0,26,31,59,58,1,149,32,0,32,181
06/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,65,35,0,132,0,1,5,2,8,32,66,40,2,140,22,8,30,170
06/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,64,5,158,0,1,2,0,3,25,65,66,5,161,0,0,0,161
06/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,52,42,6,114,0,0,14,0,14,14,52,56,6,128,30,14,44,172
06/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,48,3,137,0,0,78,0,78,22,64,126,3,215,94,0,94,309
06/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,64,55,3,151,0,0,46,1,47,29,64,101,4,198,56,0,56,254
06/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,44,10,155,0,2,42,3,47,28,75,86,13,202,80,0,80,282
06/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,47,3,139,0,1,3,0,4,25,65,50,3,143,0,0,0,143
06/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,48,19,166,0,4,36,4,44,27,76,84,23,210,62,18,80,290
06/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,62,44,18,156,0,0,58,2,60,32,62,102,20,216,50,8,58,274
06/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,48,37,0,103,0,0,62,2,64,18,48,99,2,167,86,0,86,253
06/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,36,7,131,0,0,19,0,19,23,65,55,7,150,86,0,86,236
06/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,39,7,141,0,0,2,1,3,27,68,41,8,144,20,2,22,166
06/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,66,45,16,156,0,0,9,4,13,29,66,54,20,169,36,4,40,209
06/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,51,8,147,0,0,4,0,4,25,63,55,8,151,56,0,56,207
06/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,72,73,10,184,0,0,1,0,1,29,72,74,10,185,32,0,32,217
06/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,74,66,9,178,0,3,56,1,60,29,77,122,10,238,112,0,112,350
06/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,63,32,2,110,0,3,90,2,95,13,66,122,4,205,152,0,152,357
06/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,61,35,3,124,0,0,76,1,77,25,61,111,4,201,166,0,166,367
06/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,68,19,13,129,0,1,21,0,22,29,69,40,13,151,32,6,38,189
06/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,68,42,14,150,0,3,87,9,99,26,71,129,23,249,102,0,102,351
06/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,66,41,6,145,0,1,84,9,94,32,67,125,15,239,104,0,104,343
06/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,78,54,12,170,0,4,53,2,59,26,82,107,14,229,66,0,66,295
07/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,42,2,135,0,3,25,5,33,24,70,67,7,168,46,0,46,214
07/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,60,21,2,91,0,6,56,1,63,8,66,77,3,154,114,12,126,280
07/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,49,8,0,76,0,0,71,2,73,19,49,79,2,149,104,0,104,253
07/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,52,24,0,100,0,0,42,0,42,24,52,66,0,142,30,0,30,172
07/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,69,28,16,140,0,1,33,2,36,27,70,61,18,176,102,18,120,296
07/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,70,38,13,149,0,1,38,1,40,28,71,76,14,189,74,8,82,271
07/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,50,21,170,0,4,59,2,65,25,78,109,23,235,56,8,64,299
07/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,35,24,150,0,2,65,1,68,21,72,100,25,218,80,8,88,306
07/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,61,30,5,110,0,4,42,1,47,14,65,72,6,157,68,0,68,225
07/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,66,26,7,116,0,2,41,0,43,17,68,67,7,159,70,0,70,229
07/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,32,18,142,0,0,31,0,31,24,68,63,18,173,32,10,42,215
07/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,42,13,147,0,2,60,7,69,24,70,102,20,216,56,14,70,286
07/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,56,12,162,0,0,47,2,49,24,70,103,14,211,74,8,82,293
07/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,69,44,23,155,0,0,57,2,59,19,69,101,25,214,92,14,106,320
07/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,74,31,4,126,0,2,54,2,58,17,76,85,6,184,98,2,100,284
07/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,58,19,3,93,0,0,42,2,44,13,58,61,5,137,60,0,60,197
07/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,71,36,2,123,0,1,57,0,58,14,72,93,2,181,100,0,100,281
07/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,67,34,12,136,0,0,14,0,14,23,67,48,12,150,44,2,46,196
07/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,73,45,22,164,0,2,50,2,54,24,75,95,24,218,120,14,134,352
