01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
07/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,46,21,165,0,0,44,1,45,21,77,90,22,210,52,0,52,262
07/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,76,49,17,158,0,0,54,2,56,16,76,103,19,214,20,8,28,242
07/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,68,48,0,141,0,1,42,0,43,25,69,90,0,184,96,0,96,280
07/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,51,33,3,100,0,0,45,1,46,13,51,78,4,146,88,0,88,234
07/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,58,40,0,113,0,4,61,1,66,15,62,101,1,179,114,0,114,293
07/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,51,18,163,0,0,64,1,65,22,72,115,19,228,96,0,96,324
07/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,45,12,151,0,4,69,5,78,25,73,114,17,229,22,0,22,251
07/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,70,69,3,161,0,1,48,2,51,19,71,117,5,212,26,8,34,246
07/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,68,7,167,0,2,30,0,32,24,70,98,7,199,78,0,78,277
07/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,43,13,150,0,1,74,5,80,25,70,117,18,230,90,8,98,328
07/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,28,9,106,0,4,87,5,96,15,58,115,14,202,28,6,34,236
07/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,34,10,127,0,3,76,0,79,19,67,110,10,206,72,0,72,278
08/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,23,15,130,0,0,32,0,32,22,70,55,15,162,34,0,34,196
08/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,74,51,17,172,0,0,22,1,23,30,74,73,18,195,74,6,80,275
08/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,49,21,171,0,0,59,2,61,28,73,108,23,232,62,0,62,294
08/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,34,18,151,0,0,47,4,51,25,74,81,22,202,60,8,68,270
08/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,40,16,153,0,2,43,3,48,26,73,83,19,201,74,10,84,285
08/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,61,22,2,101,0,1,70,1,72,16,62,92,3,173,38,0,38,211
08/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,56,19,2,95,0,0,25,0,25,18,56,44,2,120,36,0,36,156
08/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,70,32,13,143,0,0,21,5,26,28,70,53,18,169,54,20,74,243
08/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,79,49,19,175,0,1,53,4,58,28,80,102,23,233,74,4,78,311
08/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,37,16,153,0,1,73,5,79,25,76,110,21,232,138,0,138,370
08/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,75,49,12,162,0,4,62,4,70,26,79,111,16,232,70,0,70,302
08/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,78,39,6,147,0,0,41,5,46,24,78,80,11,193,118,0,118,311
08/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,56,10,0,77,0,0,1,0,1,11,56,11,0,78,44,0,44,122
08/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,72,46,1,134,0,0,72,0,72,15,72,118,1,206,76,0,76,282
08/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,78,28,20,152,0,3,56,6,65,26,81,84,26,217,56,12,68,285
08/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,77,50,16,170,0,1,71,8,80,27,78,121,24,250,72,0,72,322
08/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,85,29,12,153,0,1,39,6,46,27,86,68,18,199,90,2,92,291
08/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,51,11,159,0,2,61,4,67,25,74,112,15,226,52,0,52,278
08/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,48,4,146,0,0,55,2,57,22,72,103,6,203,28,0,28,231
08/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,24,8,94,0,6,53,0,59,18,50,77,8,153,58,4,62,215
08/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,41,4,128,0,0,95,2,97,22,61,136,6,225,72,0,72,297
08/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,22,16,138,0,2,41,6,49,24,78,63,22,187,66,4,70,257
08/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,76,47,9,160,0,1,9,2,12,28,77,56,11,172,20,0,20,192
08/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,48,34,179,0,0,59,4,63,25,72,107,38,242,130,4,134,376
08/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,78,40,17,160,0,4,86,5,95,25,82,126,22,255,154,12,166,421
08/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,70,36,14,148,0,3,63,8,74,28,73,99,22,222,62,8,70,292
08/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,53,46,24,141,0,1,62,0,63,18,54,108,24,204,32,18,50,254
08/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,53,24,11,109,0,2,96,2,100,21,55,120,13,209,136,0,136,345
08/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,60,29,17,137,0,0,54,4,58,31,60,83,21,195,32,14,46,241
08/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,62,43,21,155,0,0,49,4,53,29,62,92,25,208,76,4,80,288
08/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,64,48,11,158,0,6,79,7,92,35,70,127,18,250,100,0,100,350
09/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,77,48,10,166,0,1,39,11,51,31,78,87,21,217,72,0,72,289
09/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,77,26,2,134,0,0,20,2,22,29,77,46,4,156,42,0,42,198
09/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,12,0,68,0,1,5,0,6,15,42,17,0,74,34,0,34,108
09/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,22,0,82,0,5,31,0,36,13,52,53,0,118,32,0,32,150
09/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,69,31,1,123,0,7,57,0,64,22,76,88,1,187,44,0,44,231
09/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,77,36,14,151,0,1,68,4,73,24,78,104,18,224,82,8,90,314
09/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,67,52,10,158,0,4,83,8,95,29,71,135,18,253,120,4,124,377
09/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,74,85,16,208,0,2,46,5,53,33,76,131,21,261,46,0,46,307
09/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,64,47,13,155,0,1,76,7,84,31,65,123,20,239,64,8,72,311
09/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,52,46,4,120,0,0,80,2,82,18,52,126,6,202,72,0,72,274
09/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,31,8,127,0,2,93,1,96,25,65,124,9,223,38,0,38,261
09/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,65,36,17,151,0,0,57,11,68,33,65,93,28,219,66,12,78,297
09/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,65,60,17,171,0,4,48,9,61,29,69,108,26,232,34,0,34,266
09/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,72,39,23,168,0,4,47,6,57,34,76,86,29,225,30,0,30,255
09/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,72,52,17,174,0,4,71,6,81,33,76,123,23,255,28,0,28,283
09/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,77,46,5,154,0,0,67,0,67,26,77,113,5,221,24,0,24,245
09/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,42,37,5,102,0,0,56,0,56,18,42,93,5,158,20,0,20,178
09/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,56,53,8,145,0,0,10,0,10,28,56,63,8,155,20,0,20,175
09/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,73,58,12,173,0,1,24,2,27,30,74,82,14,200,44,0,44,244
09/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,71,41,17,157,0,3,39,7,49,28,74,80,24,206,32,6,38,244
09/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,70,54,19,176,0,0,30,6,36,33,70,84,25,212,56,8,64,276
09/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,58,52,20,169,0,0,34,6,40,39,58,86,26,209,74,0,74,283
09/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,64,44,36,178,0,0,33,0,33,34,64,77,36,211,44,0,44,255
09/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,40,13,116,0,0,40,1,41,16,47,80,14,157,58,0,58,215
09/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,67,51,3,143,0,0,6,0,6,22,67,57,3,149,10,0,10,159
09/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,71,30,0,137,0,0,0,0,0,36,71,30,0,137,36,12,48,185
09/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,73,39,19,160,0,1,22,6,29,29,74,61,25,189,29,1,30,219
09/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,63,58,17,172,0,5,57,11,73,34,68,115,28,245,68,18,86,331
09/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,69,41,13,155,0,0,8,2,10,32,69,49,15,165,30,0,30,195
09/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,91,72,3,195,0,1,46,5,52,29,92,118,8,247,30,4,34,281
10/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,76,8,164,0,1,84,1,86,21,60,160,9,250,106,0,106,356
10/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,88,75,3,199,0,2,93,0,95,33,90,168,3,294,74,0,74,368
10/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,67,35,5,144,0,2,93,0,95,37,69,128,5,239,124,0,124,363
10/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,63,67,5,166,0,2,128,5,135,31,65,195,10,301,138,0,138,439
10/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,69,54,6,159,0,6,116,7,129,30,75,170,13,288,54,2,56,344
10/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,64,84,9,188,0,1,78,6,85,31,65,162,15,273,34,2,36,309
10/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,79,43,4,151,0,8,77,4,89,25,87,120,8,240,48,0,48,288
10/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,38,38,0,104,0,6,76,2,84,28,44,114,2,188,78,0,78,266
10/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,37,2,130,0,2,85,9,96,39,54,122,11,226,54,0,54,280
10/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,68,24,1,125,0,0,58,1,59,32,68,82,2,184,120,0,120,304
10/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,66,41,5,142,0,0,21,4,25,30,66,62,9,167,32,2,34,201
10/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,73,58,13,174,0,0,28,3,31,30,73,86,16,205,88,0,88,293
10/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,79,65,3,179,0,0,3,1,4,32,79,68,4,183,4,0,4,187
10/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,85,48,4,161,0,1,23,4,28,24,86,71,8,189,22,0,22,211
10/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,50,25,3,103,0,0,41,0,41,25,50,66,3,144,46,0,46,190
10/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,38,7,142,0,0,62,1,63,23,74,100,8,205,76,0,76,281
10/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,48,17,7,95,0,0,22,1,23,23,48,39,8,118,36,0,36,154
10/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,61,35,28,156,0,0,51,9,60,32,61,86,37,216,60,4,64,280
10/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,48,14,158,0,1,7,8,16,32,65,55,22,174,30,0,30,204
10/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,71,41,10,154,0,0,13,10,23,32,71,54,20,177,30,4,34,211
10/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,74,54,3,160,0,6,68,2,76,29,80,122,5,236,90,0,90,326
10/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,39,21,2,83,0,4,92,2,98,21,43,113,4,181,110,0,110,291
10/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,64,31,1,119,0,1,58,2,61,23,65,89,3,180,84,0,84,264
10/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,38,24,158,0,0,67,8,75,32,64,105,32,233,96,10,106,339
10/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,62,31,14,139,0,2,16,11,29,32,64,47,25,168,36,12,48,216
10/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,70,52,16,170,0,0,11,8,19,32,70,63,24,189,20,0,20,209
10/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,71,42,19,165,0,0,35,9,44,33,71,77,28,209,78,0,78,287
10/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,72,35,5,142,0,0,52,4,56,30,72,87,9,198,54,0,54,252
10/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,36,29,0,86,0,0,138,1,139,21,36,167,1,225,82,0,82,307
10/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,16,0,105,0,0,17,0,17,23,66,33,0,122,86,0,86,208
10/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,62,19,18,132,0,0,14,0,14,33,62,33,18,146,62,8,70,216
11/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,63,46,14,151,0,2,60,6,68,28,65,106,20,219,96,6,102,321
11/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,64,45,1,142,0,0,7,4,11,32,64,52,5,153,38,0,38,191
11/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,57,9,167,0,0,44,10,54,28,73,101,19,221,32,0,32,253
11/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,68,44,10,149,0,1,83,0,84,27,69,127,10,233,150,0,150,383
11/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,46,45,4,117,0,0,84,6,90,22,46,129,10,207,86,0,86,293
11/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,48,2,133,0,0,42,2,44,23,60,90,4,177,78,0,78,255
11/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,45,11,153,0,0,63,10,73,27,70,108,21,226,124,6,130,356
11/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,74,52,6,156,0,0,3,0,3,24,74,55,6,159,2,0,2,161
11/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,67,40,3,133,0,0,5,6,11,23,67,45,9,144,52,0,52,196
11/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,82,16,192,0,0,15,1,16,25,69,97,17,208,26,0,26,234
11/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,67,40,0,134,0,1,77,0,78,27,68,117,0,212,48,0,48,260
11/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,42,38,0,100,0,1,87,0,88,20,43,125,0,188,98,0,98,286
11/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,27,1,114,0,0,15,0,15,22,64,42,1,129,60,0,60,189
11/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,63,40,15,145,0,0,48,4,52,27,63,88,19,197,18,0,18,215
11/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,62,48,18,154,0,0,49,8,57,26,62,97,26,211,62,0,62,273
11/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,71,58,14,169,0,2,65,8,75,26,73,123,22,244,28,0,28,272
11/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,51,17,165,0,1,60,11,72,27,71,111,28,237,46,0,46,283
11/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,46,4,141,0,0,43,1,44,25,66,89,5,185,30,2,32,217
11/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,39,0,102,0,0,24,0,24,16,47,63,0,126,66,8,74,200
11/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,38,1,110,0,0,31,0,31,17,54,69,1,141,66,0,66,207
11/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,57,47,16,138,0,1,43,3,47,18,58,90,19,185,54,8,62,247
11/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,61,51,27,168,0,0,16,0,16,29,61,67,27,184,48,0,48,232
11/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,68,16,177,0,2,58,2,62,22,73,126,18,239,44,0,44,283
11/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,11,0,54,0,0,4,0,4,11,32,15,0,58,0,0,0,58
11/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,28,0,78,0,0,40,0,40,12,38,68,0,118,76,0,76,194
11/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,54,27,0,103,0,0,0,0,0,22,54,27,0,103,0,0,0,103
11/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,46,6,135,0,0,19,0,19,22,61,65,6,154,46,0,46,200
11/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,68,36,21,149,0,0,27,5,32,24,68,63,26,181,68,6,74,255
11/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,61,55,11,148,0,0,24,10,34,21,61,79,21,182,34,0,34,216
11/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,63,43,20,148,0,0,74,17,91,22,63,117,37,239,68,6,74,313
12/01/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,63,58,10,155,0,1,30,2,33,24,64,88,12,188,44,2,46,234
12/02/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,64,42,5,138,0,2,87,4,93,27,66,129,9,231,110,0,110,341
12/03/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,13,49,27,3,92,0,0,0,0,0,13,49,27,3,92,0,0,0,92
12/04/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,55,15,2,96,0,0,11,0,11,24,55,26,2,107,64,0,64,171
12/05/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,61,17,11,108,0,0,4,0,4,19,61,21,11,112,10,0,10,122
12/06/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,50,15,148,0,2,32,12,46,22,63,82,27,194,78,2,80,274
12/07/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,57,66,21,168,0,1,52,16,69,24,58,118,37,237,32,0,32,269
12/08/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,52,9,149,0,1,58,3,62,24,65,110,12,211,32,0,32,243
12/09/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,58,43,5,129,0,0,44,3,47,23,58,87,8,176,20,0,20,196
12/10/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,44,1,99,0,4,84,2,90,14,44,128,3,189,92,0,92,281
12/11/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,55,35,3,116,0,2,69,4,75,23,57,104,7,191,70,0,70,261
12/12/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,66,33,18,138,0,0,12,3,15,21,66,45,21,153,12,6,18,171
12/13/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,58,44,19,145,0,0,26,11,37,24,58,70,30,182,138,18,156,338
12/14/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,58,33,0,117,0,0,0,0,0,26,58,33,0,117,0,0,0,117
12/15/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,35,14,141,0,0,3,10,13,21,71,38,24,154,16,0,16,170
12/16/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,48,13,149,0,0,77,4,81,24,64,125,17,230,74,0,74,304
12/17/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,48,20,0,83,0,0,10,0,10,15,48,30,0,93,32,0,32,125
12/18/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,35,0,101,0,0,63,0,63,17,49,98,0,164,28,0,28,192
12/19/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,59,29,19,129,0,0,20,8,28,22,59,49,27,157,42,4,46,203
12/20/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,62,35,17,136,0,3,33,11,47,22,65,68,28,183,36,8,44,227
12/21/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,64,35,15,138,0,0,13,6,19,24,64,48,21,157,6,0,6,163
12/22/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,46,8,139,0,0,31,1,32,21,64,77,9,171,52,0,52,223
12/23/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,68,24,0,113,0,0,65,1,66,21,68,89,1,179,50,0,50,229
12/24/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,15,0,64,0,0,48,0,48,12,37,63,0,112,36,0,36,148
12/25/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,41,1,0,50,0,0,10,0,10,8,41,11,0,60,0,0,0,60
12/26/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,24,0,109,0,2,40,0,42,19,68,64,0,151,16,0,16,167
12/27/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,24,7,111,0,0,29,4,33,20,60,53,11,144,54,0,54,198
12/28/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,39,11,141,0,1,56,3,60,21,71,95,14,201,64,0,64,265
12/29/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,31,11,131,0,0,32,7,39,23,66,63,18,170,30,0,30,200
12/30/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,66,17,0,121,0,0,0,0,0,38,66,17,0,121,0,0,0,121
12/31/2011,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,29,16,0,69,0,0,0,0,0,24,29,16,0,69,0,0,0,69
01/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,10,0,59,0,0,1,0,1,12,37,11,0,60,0,0,0,60
01/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,65,12,0,97,0,0,12,0,12,20,65,24,0,109,22,0,22,131
01/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,26,23,150,0,0,50,4,54,48,53,76,27,204,22,4,26,230
01/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,58,24,10,117,0,0,34,10,44,25,58,58,20,161,40,6,46,207
01/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,58,41,8,140,0,1,71,6,78,33,59,112,14,218,62,0,62,280
01/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,61,32,8,126,0,1,57,8,66,25,62,89,16,192,44,4,48,240
01/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,28,14,98,0,2,86,2,90,12,46,114,16,188,92,0,92,280
01/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,45,36,7,114,0,0,86,1,87,26,45,122,8,201,48,0,48,249
01/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,58,28,2,115,0,0,26,3,29,27,58,54,5,144,22,0,22,166
01/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,55,49,6,137,0,2,47,8,57,27,57,96,14,194,78,8,86,280
