01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
01/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,53,51,9,142,0,2,46,11,59,29,55,97,20,201,50,0,50,251
01/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,45,27,3,103,0,0,0,0,0,28,45,27,3,103,0,0,0,103
01/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,58,30,1,116,0,0,10,3,13,27,58,40,4,129,16,0,16,145
01/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,43,18,0,72,0,0,20,1,21,11,43,38,1,93,16,0,16,109
01/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,51,36,0,105,0,0,28,0,28,18,51,64,0,133,8,0,8,141
01/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,54,31,0,111,0,0,35,0,35,26,54,66,0,146,64,0,64,210
01/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,55,22,1,103,0,0,1,0,1,25,55,23,1,104,22,0,22,126
01/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,47,37,4,116,0,0,17,11,28,28,47,54,15,144,32,0,32,176
01/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,56,36,5,124,0,2,33,13,48,27,58,69,18,172,28,0,28,200
01/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,46,14,2,86,0,0,0,0,0,24,46,14,2,86,0,0,0,86
01/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,25,6,87,0,1,45,0,46,12,45,70,6,133,56,0,56,189
01/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,13,4,78,0,0,0,0,0,18,43,13,4,78,0,0,0,78
01/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,54,26,1,105,0,0,3,0,3,24,54,29,1,108,0,0,0,108
01/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,53,34,12,125,0,0,13,9,22,26,53,47,21,147,28,0,28,175
01/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,63,24,11,124,0,0,24,7,31,26,63,48,18,155,18,0,18,173
01/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,66,29,2,129,0,0,0,0,0,32,66,29,2,129,0,0,0,129
01/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,35,1,121,0,0,44,4,48,26,59,79,5,169,38,6,44,213
01/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,2,79,0,2,30,0,32,11,43,55,2,111,32,0,32,143
01/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,48,17,0,88,0,0,44,0,44,23,48,61,0,132,34,0,34,166
01/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,57,25,1,113,0,0,23,2,25,30,57,48,3,138,28,0,28,166
01/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,54,42,3,125,0,0,20,10,30,26,54,62,13,155,44,0,44,199
02/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,59,42,16,142,0,0,11,3,14,25,59,53,19,156,84,2,86,242
02/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,72,46,3,149,0,0,1,0,1,28,72,47,3,150,2,0,2,152
02/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,60,41,5,128,0,0,1,0,1,22,60,42,5,129,0,0,0,129
02/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,47,29,9,97,0,0,89,0,89,12,47,118,9,186,50,6,56,242
02/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,54,53,3,130,0,0,48,8,56,20,54,101,11,186,92,0,92,278
02/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,57,32,14,127,0,0,18,4,22,24,57,50,18,149,72,12,84,233
02/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,57,27,12,118,0,0,13,6,19,22,57,40,18,137,6,0,6,143
02/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,59,69,10,166,0,0,70,8,78,28,59,139,18,244,54,2,56,300
02/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,62,48,7,144,0,0,68,8,76,27,62,116,15,220,8,8,16,236
02/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,59,22,3,113,0,0,1,0,1,29,59,23,3,114,0,0,0,114
02/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,41,0,97,0,0,59,1,60,12,44,100,1,157,16,0,16,173
02/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,50,22,3,95,0,1,91,0,92,20,51,113,3,187,30,0,30,217
02/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,57,23,9,113,0,0,16,2,18,24,57,39,11,131,34,0,34,165
02/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,59,27,15,126,0,0,11,6,17,25,59,38,21,143,14,0,14,157
02/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,45,19,153,0,0,20,9,29,25,64,65,28,182,38,6,44,226
02/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,62,45,15,159,0,0,35,6,41,37,62,80,21,200,8,6,14,214
02/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,29,2,123,0,0,29,4,33,34,58,58,6,156,30,0,30,186
02/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,38,42,12,112,0,0,92,1,93,20,38,134,13,205,86,0,86,291
02/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,47,39,0,110,0,4,103,0,107,24,51,142,0,217,28,0,28,245
02/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,47,36,2,126,0,0,35,0,35,41,47,71,2,161,24,0,24,185
02/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,56,28,15,142,0,1,6,3,10,43,57,34,18,152,18,0,18,170
02/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,57,49,17,156,0,1,52,8,61,33,58,101,25,217,18,0,18,235
02/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,55,38,10,141,0,0,23,5,28,38,55,61,15,169,16,0,16,185
02/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,50,26,20,129,0,0,11,0,11,33,50,37,20,140,20,4,24,164
02/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,38,24,1,87,0,0,64,2,66,24,38,88,3,153,84,0,84,237
02/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,52,12,3,95,0,1,16,0,17,28,53,28,3,112,16,0,16,128
02/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,48,32,16,140,0,0,30,3,33,44,48,62,19,173,12,0,12,185
02/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,52,37,4,129,0,0,17,8,25,36,52,54,12,154,20,4,24,178
02/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,54,28,4,123,0,0,3,0,3,37,54,31,4,126,24,0,24,150
03/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,50,24,5,119,0,0,12,14,26,40,50,36,19,145,102,2,104,249
03/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,47,18,0,98,0,0,2,0,2,33,47,20,0,100,14,0,14,114
03/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,36,19,4,84,0,0,38,3,41,25,36,57,7,125,26,0,26,151
03/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,43,17,7,103,0,0,6,0,6,36,43,23,7,109,42,0,42,151
03/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,52,33,14,139,0,1,57,3,61,40,53,90,17,200,48,10,58,258
03/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,35,9,134,0,0,20,7,27,36,54,55,16,161,36,16,52,213
03/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,41,34,14,125,0,0,13,5,18,36,41,47,19,143,6,0,6,149
03/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,52,48,11,152,0,4,50,9,63,41,56,98,20,215,74,0,74,289
03/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,55,39,13,145,0,2,65,9,76,38,57,104,22,221,66,0,66,287
03/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,39,13,18,95,0,0,39,7,46,25,39,52,25,141,10,0,10,151
03/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,45,25,0,103,0,0,94,0,94,33,45,119,0,197,68,0,68,265
03/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,47,36,13,137,0,0,10,0,10,41,47,46,13,147,8,0,8,155
03/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,52,40,19,148,0,4,62,7,73,37,56,102,26,221,56,10,66,287
03/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,40,20,151,0,4,49,15,68,39,56,89,35,219,72,16,88,307
03/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,50,49,9,143,0,1,33,6,40,35,51,82,15,183,60,8,68,251
03/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,52,38,11,139,0,2,49,2,53,38,54,87,13,192,62,0,62,254
03/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,36,20,0,81,0,3,51,0,54,25,39,71,0,135,60,0,60,195
03/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,44,29,1,107,0,2,65,0,67,33,46,94,1,174,30,0,30,204
03/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,48,30,13,133,0,0,15,0,15,42,48,45,13,148,86,22,108,256
03/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,54,54,14,156,0,0,38,9,47,34,54,92,23,203,4,4,8,211
03/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,45,31,28,143,0,2,55,14,71,39,47,86,42,214,44,16,60,274
03/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,53,37,9,140,0,0,19,8,27,41,53,56,17,167,28,6,34,201
03/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,52,58,2,152,0,0,0,0,0,40,52,58,2,152,8,6,14,166
03/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,35,54,0,112,0,0,0,0,0,23,35,54,0,112,14,0,14,126
03/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,49,48,0,130,0,0,90,1,91,33,49,138,1,221,66,0,66,287
03/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,53,25,12,130,0,0,29,8,37,40,53,54,20,167,26,2,28,195
03/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,51,19,19,123,0,1,4,12,17,34,52,23,31,140,0,4,4,144
03/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,49,32,16,134,0,1,40,15,56,37,50,72,31,190,64,0,64,254
03/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,61,13,161,0,5,78,14,97,37,55,139,27,258,52,16,68,326
03/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,62,39,12,147,0,0,0,1,1,34,62,39,13,148,0,0,0,148
03/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,41,38,0,102,0,1,1,0,2,23,42,39,0,104,42,0,42,146
04/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,56,38,0,124,0,1,16,2,19,30,57,54,2,143,104,0,104,247
04/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,52,33,10,132,0,0,43,2,45,37,52,76,12,177,50,12,62,239
04/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,48,41,13,137,0,0,40,7,47,35,48,81,20,184,30,4,34,218
04/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,44,53,19,154,0,0,72,4,76,38,44,125,23,230,46,12,58,288
04/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,57,51,9,157,0,3,49,13,65,40,60,100,22,222,16,8,24,246
04/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,53,27,0,116,0,0,77,0,77,36,53,104,0,193,22,0,22,215
04/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,41,32,0,90,0,1,54,0,55,17,42,86,0,145,104,0,104,249
04/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,45,20,0,91,0,0,39,0,39,26,45,59,0,130,0,0,0,130
04/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,49,25,10,128,0,0,16,0,16,44,49,41,10,144,0,0,0,144
04/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,49,40,12,143,0,2,32,11,45,42,51,72,23,188,18,0,18,206
04/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,54,46,14,156,0,2,68,12,82,42,56,114,26,238,66,6,72,310
04/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,45,52,13,154,0,2,54,11,67,44,47,106,24,221,74,8,82,303
04/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,34,15,138,0,0,21,0,21,42,47,55,15,159,26,0,26,185
04/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,27,38,8,100,0,0,56,0,56,27,27,94,8,156,114,0,114,270
04/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,46,19,10,105,0,0,7,0,7,30,46,26,10,112,40,0,40,152
04/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,56,28,6,130,0,0,18,0,18,40,56,46,6,148,0,0,0,148
04/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,48,49,17,154,0,0,54,9,63,40,48,103,26,217,80,18,98,315
04/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,48,45,14,149,0,3,29,0,32,42,51,74,14,181,34,0,34,215
04/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,56,44,10,146,0,0,11,4,15,36,56,55,14,161,10,16,26,187
04/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,49,54,5,151,0,1,17,0,18,43,50,71,5,169,0,0,0,169
04/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,28,34,7,97,0,6,82,0,88,28,34,116,7,185,38,2,40,225
04/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,48,35,2,117,0,0,63,1,64,32,48,98,3,181,26,0,26,207
04/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,53,27,14,131,0,0,24,2,26,37,53,51,16,157,6,0,6,163
04/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,44,39,13,134,0,0,61,12,73,38,44,100,25,207,78,6,84,291
04/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,42,17,151,0,0,26,7,33,42,50,68,24,184,26,4,30,214
04/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,57,48,8,150,0,0,38,9,47,37,57,86,17,197,42,0,42,239
04/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,40,1,133,0,0,57,0,57,42,50,97,1,190,74,0,74,264
04/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,32,36,0,93,0,0,1,0,1,25,32,37,0,94,4,0,4,98
04/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,47,39,4,124,0,0,61,1,62,34,47,100,5,186,72,0,72,258
04/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,43,5,137,0,0,5,0,5,42,47,48,5,142,36,0,36,178
05/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,54,35,11,133,0,0,32,4,36,33,54,67,15,169,18,4,22,191
05/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,48,33,7,124,0,0,42,7,49,36,48,75,14,173,52,0,52,225
05/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,61,52,8,162,0,0,31,6,37,41,61,83,14,199,36,0,36,235
05/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,51,39,4,132,0,0,9,2,11,38,51,48,6,143,14,0,14,157
05/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,36,40,4,102,0,2,10,0,12,22,38,50,4,114,6,0,6,120
05/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,51,17,0,99,0,0,7,0,7,31,51,24,0,106,16,0,16,122
05/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,49,45,6,138,0,0,13,2,15,38,49,58,8,153,28,0,28,181
05/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,53,17,157,0,0,30,13,43,37,50,83,30,200,78,20,98,298
05/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,54,69,10,171,0,0,56,7,63,38,54,125,17,234,88,0,88,322
05/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,50,39,15,144,0,1,91,7,99,40,51,130,22,243,98,10,108,351
05/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,55,36,4,131,0,4,50,2,56,36,59,86,6,187,20,0,20,207
05/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,32,42,3,98,0,1,82,0,83,21,33,124,3,181,24,0,24,205
05/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,43,32,2,103,0,3,82,2,87,26,46,114,4,190,68,0,68,258
05/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,47,34,10,131,0,2,45,3,50,40,49,79,13,181,54,0,54,235
05/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,50,48,22,159,0,0,35,13,48,39,50,83,35,207,68,18,86,293
05/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,42,43,11,139,0,2,64,8,74,43,44,107,19,213,122,8,130,343
05/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,52,58,16,164,0,1,44,5,50,38,53,102,21,214,36,4,40,254
05/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,55,52,14,156,0,4,55,4,63,35,59,107,18,219,22,0,22,241
05/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,32,36,0,96,0,3,67,0,70,28,35,103,0,166,12,0,12,178
05/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,51,25,6,108,0,2,40,0,42,26,53,65,6,150,28,0,28,178
05/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,54,33,24,153,0,0,33,4,37,42,54,66,28,190,62,4,66,256
05/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,58,63,22,178,0,0,66,11,77,35,58,129,33,255,90,0,90,345
05/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,44,32,22,144,0,0,56,6,62,46,44,88,28,206,44,4,48,254
05/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,49,46,13,150,0,3,19,1,23,42,52,65,14,173,8,6,14,187
05/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,51,33,1,119,0,0,59,0,59,34,51,92,1,178,34,0,34,212
05/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,33,18,0,71,0,0,21,0,21,20,33,39,0,92,4,0,4,96
05/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,18,1,67,0,2,29,1,32,18,32,47,2,99,54,0,54,153
05/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,49,21,0,98,0,0,36,2,38,28,49,57,2,136,34,0,34,170
05/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,34,18,146,0,0,49,6,55,42,52,83,24,201,76,4,80,281
05/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,26,21,144,0,1,52,8,61,42,56,78,29,205,70,0,70,275
05/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,61,49,18,168,0,3,55,17,75,40,64,104,35,243,122,0,122,365
06/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,56,39,12,143,0,0,58,5,63,36,56,97,17,206,86,4,90,296
06/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,31,34,15,109,0,0,57,3,60,29,31,91,18,169,44,2,46,215
06/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,42,31,9,115,0,1,70,0,71,33,43,101,9,186,40,2,42,228
06/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,54,34,22,144,0,0,31,5,36,34,54,65,27,180,46,4,50,230
06/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,49,54,17,157,0,3,51,5,59,37,52,105,22,216,102,4,106,322
06/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,67,16,176,0,1,99,11,111,46,48,166,27,287,58,24,82,369
06/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,60,47,8,151,0,1,72,7,80,36,61,119,15,231,116,8,124,355
06/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,55,35,4,126,0,2,45,5,52,32,57,80,9,178,44,0,44,222
06/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,45,18,12,99,0,2,71,4,77,24,47,89,16,176,44,6,50,226
06/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,50,2,142,0,1,49,0,50,36,55,99,2,192,64,0,64,256
06/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,59,34,16,143,0,2,20,4,26,34,61,54,20,169,10,0,10,179
06/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,60,44,12,154,0,0,67,6,73,38,60,111,18,227,86,6,92,319
06/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,61,54,22,174,0,2,44,9,55,37,63,98,31,229,36,12,48,277
06/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,66,56,20,181,0,0,43,13,56,39,66,99,33,237,68,0,68,305
06/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,52,37,13,139,0,4,50,23,77,37,56,87,36,216,54,8,62,278
06/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,42,26,1,92,0,0,33,0,33,23,42,59,1,125,48,0,48,173
06/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,49,31,1,117,0,0,64,0,64,36,49,95,1,181,114,0,114,295
06/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,61,18,11,122,0,0,13,11,24,32,61,31,22,146,88,0,88,234
06/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,55,16,163,0,0,21,9,30,39,53,76,25,193,24,4,28,221
06/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,54,48,11,151,0,0,17,8,25,38,54,65,19,176,50,0,50,226
06/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,55,47,10,148,0,0,61,16,77,36,55,108,26,225,88,8,96,321
06/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,55,38,13,138,0,0,77,5,82,32,55,115,18,220,142,0,142,362
06/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,44,28,1,97,0,0,57,4,61,24,44,85,5,158,108,0,108,266
06/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,51,30,1,112,0,0,79,0,79,30,51,109,1,191,66,0,66,257
06/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,63,39,12,145,0,1,67,4,72,31,64,106,16,217,128,4,132,349
06/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,57,47,12,151,0,3,76,10,89,35,60,123,22,240,84,8,92,332
06/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,58,57,17,171,0,2,41,7,50,39,60,98,24,221,98,8,106,327
06/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,42,3,145,0,0,40,0,40,41,59,82,3,185,70,0,70,255
06/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,57,36,7,141,0,2,45,6,53,41,59,81,13,194,94,2,96,290
06/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,44,29,4,102,0,6,62,4,72,25,50,91,8,174,60,16,76,250
07/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,63,21,1,122,0,1,60,1,62,37,64,81,2,184,42,0,42,226
07/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,50,37,4,125,0,2,43,1,46,34,52,80,5,171,52,0,52,223
07/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,42,39,7,119,0,1,45,0,46,31,43,84,7,165,16,2,18,183
07/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,28,11,0,64,0,0,44,0,44,25,28,55,0,108,40,0,40,148
