01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
07/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,40,28,2,112,0,2,36,8,46,42,42,64,10,158,52,0,52,210
07/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,46,38,0,115,0,1,39,5,45,31,47,77,5,160,84,0,84,244
07/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,50,21,0,94,0,3,51,1,55,23,53,72,1,149,40,0,40,189
07/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,55,45,1,134,0,0,74,0,74,33,55,119,1,208,54,0,54,262
07/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,55,31,11,137,0,0,68,2,70,40,55,99,13,207,108,2,110,317
07/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,53,7,151,0,0,68,11,79,39,52,121,18,230,106,0,106,336
07/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,57,51,1,150,0,1,80,9,90,41,58,131,10,240,126,0,126,366
07/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,40,17,154,0,0,75,12,87,43,54,115,29,241,56,2,58,299
07/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,55,32,6,139,0,1,41,5,47,46,56,73,11,186,30,0,30,216
07/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,43,17,1,90,0,0,45,3,48,29,43,62,4,138,8,0,8,146
07/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,58,38,2,130,0,2,75,2,79,32,60,113,4,209,46,0,46,255
07/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,46,5,146,0,0,43,4,47,42,53,89,9,193,32,0,32,225
07/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,53,48,7,154,0,2,48,15,65,46,55,96,22,219,30,0,30,249
07/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,39,19,158,0,1,48,1,50,41,60,87,20,208,64,4,68,276
07/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,54,65,28,187,0,0,15,1,16,40,54,80,29,203,26,0,26,229
07/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,54,52,8,154,0,2,94,11,107,40,56,146,19,261,46,0,46,307
07/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,43,24,8,103,0,1,71,4,76,28,44,95,12,179,44,0,44,223
07/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,58,44,4,140,0,0,67,0,67,34,58,111,4,207,28,0,28,235
07/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,55,36,12,149,0,2,55,4,61,46,57,91,16,210,26,0,26,236
07/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,54,54,11,160,0,0,39,4,43,41,54,93,15,203,80,0,80,283
07/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,46,9,145,0,1,53,7,61,36,55,99,16,206,10,0,10,216
07/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,50,81,13,187,0,2,62,14,78,43,52,143,27,265,18,0,18,283
07/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,49,56,9,155,0,0,51,0,51,41,49,107,9,206,16,8,24,230
07/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,41,32,2,104,0,0,65,2,67,29,41,97,4,171,18,0,18,189
07/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,60,51,3,145,0,0,65,2,67,31,60,116,5,212,36,0,36,248
07/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,55,49,16,159,0,1,56,4,61,39,56,105,20,220,40,0,40,260
07/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,40,37,16,129,0,0,34,8,42,36,40,71,24,171,94,2,96,267
08/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,57,40,13,150,0,0,95,11,106,40,57,135,24,256,102,8,110,366
08/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,53,51,17,162,0,0,44,3,47,41,53,95,20,209,66,0,66,275
08/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,39,12,143,0,0,56,4,60,42,50,95,16,203,54,0,54,257
08/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,44,23,9,105,0,0,16,4,20,29,44,39,13,125,10,0,10,135
08/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,60,30,0,121,0,0,71,4,75,31,60,101,4,196,32,0,32,228
08/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,53,32,21,144,0,0,47,5,52,38,53,79,26,196,36,0,36,232
08/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,55,40,23,165,0,2,51,9,62,47,57,91,32,227,60,0,60,287
08/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,55,61,17,178,0,0,33,6,39,45,55,94,23,217,64,6,70,287
08/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,58,53,14,170,0,0,13,0,13,45,58,66,14,183,14,0,14,197
08/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,55,38,4,138,0,0,48,14,62,41,55,86,18,200,82,0,82,282
08/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,43,25,11,108,0,4,55,5,64,29,47,80,16,172,58,0,58,230
08/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,53,49,6,141,0,6,85,2,93,33,59,134,8,234,26,0,26,260
08/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,53,40,21,157,0,0,34,7,41,43,53,74,28,198,88,0,88,286
08/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,55,45,22,160,0,1,48,8,57,38,56,93,30,217,30,10,40,257
08/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,60,61,20,183,0,1,61,7,69,42,61,122,27,252,92,40,132,384
08/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,38,11,149,0,0,13,10,23,41,59,51,21,172,8,0,8,180
08/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,55,53,12,156,0,1,61,5,67,36,56,114,17,223,24,0,24,247
08/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,33,20,1,82,0,2,72,1,75,28,35,92,2,157,66,0,66,223
08/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,49,38,3,125,0,1,48,1,50,35,50,86,4,175,20,0,20,195
08/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,58,24,13,134,0,0,46,0,46,39,58,70,13,180,64,0,64,244
08/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,52,41,20,149,0,4,60,12,76,36,56,101,32,225,146,0,146,371
08/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,61,55,10,164,0,3,40,10,53,38,64,95,20,217,88,0,88,305
08/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,60,56,16,171,0,0,60,12,72,39,60,116,28,243,42,22,64,307
08/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,65,54,2,158,0,1,43,4,48,37,66,97,6,206,36,0,36,242
08/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,39,24,0,89,0,0,66,0,66,26,39,90,0,155,38,0,38,193
08/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,50,30,0,116,0,0,0,0,0,36,50,30,0,116,10,0,10,126
08/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,60,36,17,152,0,0,65,3,68,39,60,101,20,220,46,0,46,266
08/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,45,44,17,149,0,1,60,9,70,43,46,104,26,219,126,4,130,349
08/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,50,43,14,158,0,1,66,9,76,51,51,109,23,234,88,2,90,324
08/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,48,51,10,153,0,1,32,9,42,44,49,83,19,195,52,8,60,255
08/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,30,10,137,0,3,66,0,69,42,58,96,10,206,74,0,74,280
09/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,29,26,0,84,0,0,39,0,39,29,29,65,0,123,50,0,50,173
09/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,35,13,1,66,0,0,24,0,24,17,35,37,1,90,92,0,92,182
09/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,38,22,4,103,0,0,50,0,50,39,38,72,4,153,38,0,38,191
09/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,55,45,18,158,0,0,32,7,39,40,55,77,25,197,24,12,36,233
09/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,38,21,21,129,0,1,27,6,34,49,39,48,27,163,48,2,50,213
09/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,48,44,20,161,0,1,77,3,81,49,49,121,23,242,130,18,148,390
09/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,55,41,26,166,0,1,32,2,35,44,56,73,28,201,62,16,78,279
09/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,30,30,18,119,0,1,55,14,70,41,31,85,32,189,26,0,26,215
09/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,51,46,21,163,0,0,70,0,70,45,51,116,21,233,24,6,30,263
09/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,52,28,15,142,0,0,52,2,54,47,52,80,17,196,26,0,26,222
09/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,43,32,14,137,0,2,40,4,46,48,45,72,18,183,42,4,46,229
09/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,39,44,21,154,0,2,47,4,53,50,41,91,25,207,72,0,72,279
09/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,56,51,18,177,0,1,30,5,36,52,57,81,23,213,50,2,52,265
09/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,55,65,2,169,0,0,86,0,86,47,55,151,2,255,76,0,76,331
09/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,22,35,10,104,0,0,78,2,80,37,22,113,12,184,124,16,140,324
09/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,47,55,3,146,0,2,72,0,74,41,49,127,3,220,48,0,48,268
09/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,62,42,14,166,0,0,19,0,19,48,62,61,14,185,40,1,41,226
09/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,62,13,168,0,2,58,3,63,46,49,120,16,231,34,2,36,267
09/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,42,49,24,163,0,1,12,4,17,48,43,61,28,180,0,0,0,180
09/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,47,53,13,162,0,1,61,3,65,49,48,114,16,227,28,4,32,259
09/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,53,36,12,152,0,1,27,2,30,51,54,63,14,182,52,0,52,234
09/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,29,37,3,108,0,0,23,0,23,39,29,60,3,131,14,0,14,145
09/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,55,39,0,133,0,0,74,0,74,39,55,113,0,207,58,0,58,265
09/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,48,28,19,142,0,1,36,2,39,47,49,64,21,181,40,0,40,221
09/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,39,42,21,148,0,1,65,4,70,46,40,107,25,218,86,0,86,304
09/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,41,35,23,151,0,3,50,4,57,52,44,85,27,208,62,8,70,278
09/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,49,35,15,148,0,1,63,4,68,49,50,98,19,216,54,0,54,270
09/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,50,33,3,138,0,2,75,2,79,52,52,108,5,217,94,0,94,311
09/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,25,41,8,108,0,0,110,3,113,34,25,151,11,221,74,30,104,325
09/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,53,45,0,132,0,0,92,2,94,34,53,137,2,226,46,0,46,272
10/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,66,32,23,160,0,0,57,8,65,39,66,89,31,225,82,4,86,311
10/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,45,39,25,155,0,4,59,10,73,46,49,98,35,228,36,0,36,264
10/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,60,49,22,175,0,2,50,5,57,44,62,99,27,232,24,8,32,264
10/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,58,53,13,170,0,0,26,24,50,46,58,79,37,220,12,12,24,244
10/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,70,46,5,161,0,0,31,7,38,40,70,77,12,199,0,0,0,199
10/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,29,25,1,87,0,4,56,3,63,32,33,81,4,150,42,0,42,192
10/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,38,62,0,145,0,0,94,0,94,45,38,156,0,239,34,0,34,273
10/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,50,42,0,136,0,1,36,0,37,44,51,78,0,173,50,0,50,223
10/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,48,57,20,169,0,2,15,3,20,44,50,72,23,189,16,16,32,221
10/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,53,31,24,151,0,3,23,12,38,43,56,54,36,189,22,0,22,211
10/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,52,46,21,162,0,3,16,13,32,43,55,62,34,194,12,8,20,214
10/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,51,32,17,144,0,1,88,8,97,44,52,120,25,241,68,6,74,315
10/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,31,13,2,85,0,0,0,0,0,39,31,13,2,85,0,0,0,85
10/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,43,26,9,119,0,0,2,0,2,41,43,28,9,121,0,0,0,121
10/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,52,33,22,150,0,0,49,1,50,43,52,82,23,200,52,4,56,256
10/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,40,14,146,0,1,31,2,34,42,51,71,16,180,36,0,36,216
10/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,45,48,12,145,0,1,18,3,22,40,46,66,15,167,14,12,26,193
10/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,59,50,13,165,0,0,8,4,12,43,59,58,17,177,14,0,14,191
10/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,66,51,8,166,0,0,7,2,9,41,66,58,10,175,20,0,20,195
10/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,34,53,1,123,0,2,58,4,64,35,36,111,5,187,106,0,106,293
10/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,49,44,1,131,0,0,71,0,71,37,49,115,1,202,52,0,52,254
10/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,45,36,6,126,0,0,7,0,7,39,45,43,6,133,0,0,0,133
10/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,51,37,4,133,0,0,0,0,0,41,51,37,4,133,0,0,0,133
10/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,57,60,17,176,0,0,26,9,35,42,57,86,26,211,110,6,116,327
10/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,58,35,7,142,0,0,3,3,6,42,58,38,10,148,16,0,16,164
10/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,61,46,1,149,0,1,61,5,67,41,62,107,6,216,70,0,70,286
10/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,36,50,3,123,0,4,71,0,75,34,40,121,3,198,94,0,94,292
10/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,46,0,137,0,0,77,0,77,39,52,123,0,214,62,0,62,276
10/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,45,45,9,140,0,0,42,3,45,41,45,87,12,185,42,0,42,227
10/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,41,29,16,123,0,0,23,5,28,37,41,52,21,151,22,2,24,175
10/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,42,39,12,134,0,1,65,6,72,41,43,104,18,206,42,0,42,248
11/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,69,14,176,0,1,38,3,42,42,52,107,17,218,62,0,62,280
11/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,57,51,14,162,0,3,79,5,87,40,60,130,19,249,92,0,92,341
11/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,27,31,7,98,0,0,57,4,61,33,27,88,11,159,32,0,32,191
11/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,46,46,11,147,0,0,90,3,93,44,46,136,14,240,62,4,66,306
11/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,42,27,19,142,0,0,10,9,19,54,42,37,28,161,44,0,44,205
11/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,43,36,3,125,0,0,2,1,3,43,43,38,4,128,0,0,0,128
11/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,50,64,22,184,0,0,4,2,6,48,50,68,24,190,18,0,18,208
11/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,53,55,13,171,0,3,69,13,85,50,56,124,26,256,28,0,28,284
11/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,51,66,2,165,0,0,35,4,39,46,51,101,6,204,54,0,54,258
11/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,26,41,0,103,0,0,24,0,24,36,26,65,0,127,26,0,26,153
11/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,43,29,0,116,0,0,4,0,4,44,43,33,0,120,10,0,10,130
11/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,44,40,0,136,0,0,17,0,17,52,44,57,0,153,28,0,28,181
11/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,43,45,12,147,0,3,80,7,90,47,46,125,19,237,30,0,30,267
11/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,42,64,20,180,0,4,62,10,76,54,46,126,30,256,60,8,68,324
11/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,51,58,12,177,0,4,63,17,84,56,55,121,29,261,102,0,102,363
11/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,60,48,8,162,0,0,33,2,35,46,60,81,10,197,10,0,10,207
11/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,32,70,3,148,0,0,73,0,73,43,32,143,3,221,30,0,30,251
11/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,53,38,0,128,0,0,81,0,81,37,53,119,0,209,66,0,66,275
11/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,42,30,18,131,0,0,34,2,36,41,42,64,20,167,78,0,78,245
11/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,45,58,19,173,0,0,37,5,42,51,45,95,24,215,96,0,96,311
11/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,44,44,9,152,0,0,45,2,47,55,44,89,11,199,46,6,52,251
11/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,22,13,0,60,0,0,8,0,8,25,22,21,0,68,0,0,0,68
11/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,22,12,0,67,0,0,15,0,15,33,22,27,0,82,28,0,28,110
11/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,41,36,0,126,0,0,69,0,69,49,41,105,0,195,62,0,62,257
11/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,41,34,0,125,0,2,72,0,74,50,43,106,0,199,72,0,72,271
11/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,45,26,17,140,0,0,50,4,54,52,45,76,21,194,34,0,34,228
11/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,41,42,23,157,0,2,66,7,75,51,43,108,30,232,32,6,38,270
11/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,39,34,19,148,0,3,59,17,79,56,42,93,36,227,54,0,54,281
11/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,49,39,24,164,0,3,61,9,73,52,52,100,33,237,64,0,64,301
11/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,48,50,24,172,0,0,0,0,0,50,48,50,24,172,0,0,0,172
12/01/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,30,43,9,122,0,0,1,0,1,40,30,44,9,123,0,0,0,123
12/02/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,38,45,7,148,0,0,51,0,51,58,38,96,7,199,104,0,104,303
12/03/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,42,42,7,143,0,0,1,0,1,52,42,43,7,144,14,0,14,158
12/04/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,34,58,17,159,0,1,52,15,68,50,35,110,32,227,54,4,58,285
12/05/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,40,18,146,0,2,50,18,70,55,35,90,36,216,10,0,10,226
12/06/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,53,38,20,161,0,2,25,6,33,50,55,63,26,194,40,0,40,234
12/07/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,45,44,10,144,0,1,52,8,61,45,46,96,18,205,56,0,56,261
12/08/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,22,35,0,97,0,0,52,2,54,40,22,87,2,151,56,0,56,207
12/09/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,34,10,1,94,0,0,0,0,0,49,34,10,1,94,0,0,0,94
12/10/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,55,43,18,165,0,0,10,0,10,49,55,53,18,175,8,0,8,183
12/11/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,42,44,18,150,0,1,29,6,36,46,43,73,24,186,22,2,24,210
12/12/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,51,42,18,165,0,5,42,14,61,54,56,84,32,226,20,10,30,256
12/13/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,61,48,21,177,0,1,52,2,55,47,62,100,23,232,46,10,56,288
12/14/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,46,44,28,167,0,1,76,1,78,49,47,120,29,245,62,8,70,315
12/15/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,18,1,75,0,0,0,0,0,25,31,18,1,75,8,0,8,83
12/16/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,38,15,0,87,0,0,3,0,3,34,38,18,0,90,0,0,0,90
12/17/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,55,36,17,141,0,0,11,0,11,33,55,47,17,152,72,0,72,224
12/18/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,53,26,10,123,0,0,1,0,1,34,53,27,10,124,6,0,6,130
12/19/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,53,37,21,140,0,0,2,0,2,29,53,39,21,142,34,0,34,176
12/20/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
12/21/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,57,34,0,121,0,1,5,0,6,30,58,39,0,127,0,0,0,127
12/22/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,46,34,1,106,0,1,52,0,53,25,47,86,1,159,56,0,56,215
12/23/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,27,0,91,0,0,9,0,9,21,43,36,0,100,46,0,46,146
12/24/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,33,9,0,61,0,0,0,0,0,19,33,9,0,61,6,0,6,67
12/25/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,32,14,0,63,0,0,10,0,10,17,32,24,0,73,0,0,0,73
12/26/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,52,28,21,126,0,0,36,2,38,25,52,64,23,164,60,2,62,226
12/27/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,49,22,14,115,0,1,55,2,58,30,50,77,16,173,90,0,90,263
