01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
12/28/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,59,13,2,97,0,0,0,0,0,23,59,13,2,97,8,0,8,105
12/29/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,39,9,0,83,0,0,6,0,6,35,39,15,0,89,30,0,30,119
12/30/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,34,22,0,79,0,0,63,0,63,23,34,85,0,142,84,0,84,226
12/31/2012,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,8,13,79,0,0,7,2,9,18,40,15,15,88,44,0,44,132
01/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,36,7,0,62,0,0,41,1,42,19,36,48,1,104,40,0,40,144
01/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,58,36,13,153,0,0,33,4,37,46,58,69,17,190,10,0,10,200
01/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,48,20,10,123,0,0,11,4,15,45,48,31,14,138,40,2,42,180
01/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,49,31,9,134,0,1,43,7,51,45,50,74,16,185,22,4,26,211
01/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,34,24,2,89,0,0,58,0,58,29,34,82,2,147,58,0,58,205
01/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,35,10,5,93,0,2,27,1,30,43,37,37,6,123,54,0,54,177
01/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,44,34,23,146,0,0,12,2,14,45,44,46,25,160,26,6,32,192
01/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,43,43,14,138,0,3,53,13,69,38,46,96,27,207,92,4,96,303
01/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,44,31,22,138,0,1,28,10,39,41,45,59,32,177,56,0,56,233
01/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,47,32,13,139,0,7,12,0,19,47,54,44,13,158,32,2,34,192
01/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,36,30,0,103,0,0,0,0,0,37,36,30,0,103,0,0,0,103
01/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,34,25,3,88,0,0,17,4,21,26,34,42,7,109,0,0,0,109
01/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,36,10,2,90,0,0,32,0,32,42,36,42,2,122,50,0,50,172
01/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,34,8,126,0,2,45,5,52,43,43,79,13,178,26,2,28,206
01/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,39,38,12,130,0,1,44,12,57,41,40,82,24,187,30,0,30,217
01/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,43,29,13,126,0,1,9,11,21,41,44,38,24,147,0,0,0,147
01/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,42,34,9,131,0,1,37,13,51,46,43,71,22,182,42,6,48,230
01/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,50,16,6,116,0,3,21,5,29,44,53,37,11,145,6,2,8,153
01/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,27,17,2,80,0,0,52,0,52,34,27,69,2,132,50,0,50,182
01/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,38,15,0,94,0,0,32,0,32,41,38,47,0,126,66,0,66,192
01/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,46,19,0,108,0,0,8,0,8,43,46,27,0,116,8,0,8,124
01/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,40,26,11,123,0,1,17,6,24,46,41,43,17,147,8,2,10,157
01/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,36,26,22,124,0,0,3,0,3,40,36,29,22,127,4,2,6,133
01/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,25,10,123,0,1,17,14,32,45,44,42,24,155,22,0,22,177
01/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,41,27,10,123,0,0,5,4,9,45,41,32,14,132,20,0,20,152
01/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,39,22,1,94,0,0,86,0,86,32,39,108,1,180,48,0,48,228
01/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,26,16,0,79,0,0,5,0,5,37,26,21,0,84,24,0,24,108
01/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,50,28,3,122,0,0,5,0,5,41,50,33,3,127,10,0,10,137
01/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,49,35,0,119,0,0,2,0,2,35,49,37,0,121,0,0,0,121
01/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,42,26,0,105,0,0,0,0,0,37,42,26,0,105,0,0,0,105
01/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,47,37,22,155,0,1,4,2,7,49,48,41,24,162,0,2,2,164
02/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,50,17,5,117,0,0,14,10,24,45,50,31,15,141,12,0,12,153
02/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,8,0,69,0,0,20,0,20,29,32,28,0,89,26,0,26,115
02/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,41,11,2,92,0,0,26,4,30,38,41,37,6,122,30,0,30,152
02/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,44,25,15,130,0,0,7,1,8,46,44,32,16,138,0,2,2,140
02/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,45,29,8,128,0,0,3,5,8,46,45,32,13,136,10,2,12,148
02/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,52,45,13,153,0,1,40,8,49,43,53,85,21,202,40,2,42,244
02/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,42,20,0,109,0,0,0,0,0,47,42,20,0,109,0,0,0,109
02/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,52,33,2,131,0,2,12,10,24,44,54,45,12,155,20,0,20,175
02/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,43,20,4,96,0,0,1,0,1,29,43,21,4,97,26,2,28,125
02/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,36,15,0,91,0,0,0,0,0,40,36,15,0,91,0,0,0,91
02/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,45,31,5,129,0,0,3,2,5,48,45,34,7,134,0,0,0,134
02/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,59,10,157,0,0,32,12,44,45,43,91,22,201,34,0,34,235
02/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,48,14,154,0,4,68,11,83,42,54,116,25,237,86,10,96,333
02/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,62,38,3,147,0,0,8,6,14,44,62,46,9,161,4,0,4,165
02/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,56,36,2,138,0,1,43,1,45,44,57,79,3,183,60,0,60,243
02/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,30,17,1,77,0,3,61,2,66,29,33,78,3,143,68,0,68,211
02/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,43,25,1,96,0,0,79,2,81,27,43,104,3,177,58,0,58,235
02/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,54,19,0,118,0,0,3,0,3,45,54,22,0,121,10,0,10,131
02/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,29,2,122,0,0,1,2,3,39,52,30,4,125,8,4,12,137
02/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,38,11,150,0,2,51,6,59,48,55,89,17,209,50,10,60,269
02/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,37,10,142,0,1,0,0,1,42,54,37,10,143,10,0,10,153
02/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,48,13,2,102,0,0,1,0,1,39,48,14,2,103,0,0,0,103
02/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,37,23,0,93,0,0,13,0,13,33,37,36,0,106,56,0,56,162
02/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,44,34,2,114,0,0,103,0,103,34,44,137,2,217,126,0,126,343
02/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,52,36,12,146,0,2,32,4,38,46,54,68,16,184,50,0,50,234
02/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,32,6,140,0,0,6,3,9,46,56,38,9,149,0,0,0,149
02/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,62,34,0,140,0,0,0,0,0,44,62,34,0,140,10,0,10,150
02/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,57,41,13,158,0,3,14,11,28,47,60,55,24,186,20,2,22,208
03/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,55,25,3,126,0,2,13,0,15,43,57,38,3,141,6,8,14,155
03/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,52,17,0,98,0,2,56,7,65,29,54,73,7,163,46,0,46,209
03/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,52,57,1,151,0,0,107,0,107,41,52,164,1,258,90,0,90,348
03/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,19,5,111,0,0,9,0,9,37,50,28,5,120,24,0,24,144
03/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,31,6,0,70,0,0,0,0,0,33,31,6,0,70,0,0,0,70
03/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,61,43,15,165,0,0,4,4,8,46,61,47,19,173,0,0,0,173
03/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,60,50,12,165,0,1,69,11,81,43,61,119,23,246,40,0,40,286
03/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,67,37,4,151,0,2,46,4,52,43,69,83,8,203,44,0,44,247
03/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,48,8,0,79,0,0,5,0,5,23,48,13,0,84,2,0,2,86
03/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,25,0,115,0,0,2,0,2,36,54,27,0,117,0,0,0,117
03/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,51,45,0,142,0,0,0,0,0,46,51,45,0,142,0,0,0,142
03/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,53,31,7,132,0,1,15,3,19,41,54,46,10,151,20,0,20,171
03/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,38,32,3,107,0,1,25,10,36,34,39,57,13,143,34,0,34,177
03/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,61,46,14,164,0,1,13,6,20,43,62,59,20,184,16,0,16,200
03/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,38,8,143,0,1,0,0,1,43,55,38,8,144,0,0,0,144
03/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,49,12,0,86,0,2,5,0,7,25,51,17,0,93,30,0,30,123
03/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,48,42,4,131,0,0,70,2,72,37,48,112,6,203,94,0,94,297
03/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,14,0,106,0,0,2,0,2,39,53,16,0,108,0,0,0,108
03/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,51,12,158,0,1,18,6,25,42,54,69,18,183,10,10,20,203
03/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,47,12,161,0,2,23,8,33,48,56,70,20,194,14,0,14,208
03/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,54,46,10,154,0,3,55,8,66,44,57,101,18,220,34,22,56,276
03/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,59,51,4,165,0,1,73,3,77,51,60,124,7,242,66,0,66,308
03/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,45,49,0,124,0,4,102,0,106,30,49,151,0,230,114,0,114,344
03/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,45,8,2,91,0,0,1,0,1,36,45,9,2,92,0,0,0,92
03/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,20,12,127,0,0,10,6,16,42,53,30,18,143,74,0,74,217
03/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,51,33,10,137,0,1,27,9,37,43,52,60,19,174,46,0,46,220
03/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,59,30,16,154,0,2,43,11,56,49,61,73,27,210,36,0,36,246
03/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,55,45,10,158,0,1,61,13,75,48,56,106,23,233,76,6,82,315
03/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,58,19,7,127,0,3,51,4,58,43,61,70,11,185,114,4,118,303
03/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,46,25,0,95,0,2,60,0,62,24,48,85,0,157,40,0,40,197
03/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,47,14,0,99,0,0,11,0,11,38,47,25,0,110,28,0,28,138
04/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,24,11,127,0,0,19,1,20,39,53,43,12,147,8,6,14,161
04/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,58,33,15,146,0,3,35,11,49,40,61,68,26,195,70,0,70,265
04/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,57,51,12,166,0,2,61,8,71,46,59,112,20,237,32,0,32,269
04/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,54,50,16,164,0,1,28,8,37,44,55,78,24,201,72,0,72,273
04/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,67,39,19,168,0,1,46,5,52,43,68,85,24,220,32,6,38,258
04/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,42,16,14,97,0,0,15,0,15,25,42,31,14,112,20,0,20,132
04/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,51,63,0,153,0,1,62,1,64,39,52,125,1,217,62,0,62,279
04/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,51,33,10,137,0,0,5,0,5,43,51,38,10,142,0,0,0,142
04/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,61,27,0,135,0,0,0,0,0,47,61,27,0,135,0,0,0,135
04/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,60,22,0,128,0,0,0,0,0,46,60,22,0,128,0,0,0,128
04/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,66,27,0,135,0,0,0,0,0,42,66,27,0,135,0,0,0,135
04/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,63,33,1,137,0,4,6,0,10,40,67,39,1,147,0,0,0,147
04/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,34,28,7,97,0,0,40,0,40,28,34,68,7,137,52,0,52,189
04/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,44,15,4,98,0,1,8,0,9,35,45,23,4,107,28,0,28,135
04/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,57,28,17,143,0,1,23,2,26,41,58,51,19,169,22,0,22,191
04/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,50,42,14,147,0,1,69,7,77,41,51,111,21,224,98,12,110,334
04/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,52,22,0,122,0,1,4,0,5,48,53,26,0,127,0,0,0,127
04/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,58,36,2,136,0,0,0,0,0,40,58,36,2,136,0,0,0,136
04/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,62,28,11,150,0,0,5,0,5,49,62,33,11,155,0,0,0,155
04/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,30,57,2,117,0,2,148,4,154,28,32,205,6,271,116,0,116,387
04/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,43,27,4,116,0,0,54,1,55,42,43,81,5,171,80,0,80,251
04/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,62,32,13,149,0,2,20,5,27,42,64,52,18,176,26,10,36,212
04/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,55,34,19,152,0,1,11,10,22,44,56,45,29,174,0,0,0,174
04/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,69,51,13,178,0,1,74,14,89,45,70,125,27,267,30,6,36,303
04/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,65,52,17,177,0,0,33,7,40,43,65,85,24,217,28,0,28,245
04/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,64,52,5,162,0,1,73,3,77,41,65,125,8,239,24,0,24,263
04/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,26,1,88,0,1,90,0,91,29,33,116,1,179,78,0,78,257
04/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,55,42,2,134,0,0,104,0,104,35,55,146,2,238,74,0,74,312
04/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,63,27,10,141,0,2,14,0,16,41,65,41,10,157,24,0,24,181
04/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,57,54,17,171,0,1,18,9,28,43,58,72,26,199,24,4,28,227
05/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,56,64,14,176,0,1,69,15,85,42,57,133,29,261,51,16,67,328
05/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,28,14,142,0,1,10,1,12,40,61,38,15,154,30,0,30,184
05/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,53,41,5,140,0,0,0,0,0,41,53,41,5,140,0,0,0,140
05/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,42,27,19,115,0,0,49,3,52,27,42,76,22,167,12,0,12,179
05/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,50,38,2,125,0,0,95,0,95,35,50,133,2,220,58,1,59,279
05/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,59,31,13,141,0,0,69,0,69,38,59,100,13,210,46,0,46,256
05/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,54,31,14,139,0,1,95,10,106,40,55,126,24,245,110,2,112,357
05/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,39,8,149,0,4,68,13,85,46,60,107,21,234,30,0,30,264
05/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,61,41,7,148,0,1,9,2,12,39,62,50,9,160,22,0,22,182
05/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,56,56,9,162,0,0,9,1,10,41,56,65,10,172,32,0,32,204
05/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,38,34,1,98,0,0,31,2,33,25,38,65,3,131,34,0,34,165
05/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,47,14,0,94,0,2,39,0,41,33,49,53,0,135,56,0,56,191
05/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,64,43,3,150,0,2,55,0,57,40,66,98,3,207,66,0,66,273
05/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,66,46,10,165,0,1,60,3,64,43,67,106,13,229,90,0,90,319
05/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,66,58,1,167,0,6,81,6,93,42,72,139,7,260,56,0,56,316
05/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,58,59,8,166,0,3,63,13,79,41,61,122,21,245,38,2,40,285
05/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,63,35,2,142,0,2,16,0,18,42,65,51,2,160,24,0,24,184
05/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,39,32,0,102,0,0,34,0,34,31,39,66,0,136,26,0,26,162
05/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,51,17,4,111,0,0,40,2,42,39,51,57,6,153,92,0,92,245
05/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,61,28,4,135,0,0,11,0,11,42,61,39,4,146,20,0,20,166
05/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,52,57,9,163,0,2,25,5,32,45,54,82,14,195,24,0,24,219
05/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,60,61,14,198,0,1,6,2,9,63,61,67,16,207,12,0,12,219
05/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,55,54,10,157,0,0,28,6,34,38,55,82,16,191,12,0,12,203
05/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,59,48,4,154,0,4,81,7,92,43,63,129,11,246,24,0,24,270
05/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,37,17,1,80,0,1,54,0,55,25,38,71,1,135,62,0,62,197
05/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,39,25,4,89,0,0,27,0,27,21,39,52,4,116,30,0,30,146
05/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,47,31,0,113,0,0,0,0,0,35,47,31,0,113,0,0,0,113
05/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,56,41,13,159,0,0,4,0,4,49,56,45,13,163,14,2,16,179
05/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,58,41,18,164,0,1,32,1,34,47,59,73,19,198,34,0,34,232
05/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,53,45,3,146,0,1,16,7,24,45,54,61,10,170,14,0,14,184
05/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,36,24,165,0,0,26,5,31,46,59,62,29,196,22,0,22,218
06/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,40,28,18,124,0,0,24,0,24,38,40,52,18,148,18,6,24,172
06/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,44,45,0,124,0,0,59,2,61,35,44,104,2,185,96,0,96,281
06/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,45,14,156,0,4,81,3,88,42,59,126,17,244,96,0,96,340
06/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,62,46,21,178,0,2,46,16,64,49,64,92,37,242,60,2,62,304
06/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,49,16,170,0,0,11,12,23,46,59,60,28,193,42,0,42,235
06/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,62,77,19,210,0,1,3,7,11,52,63,80,26,221,26,4,30,251
06/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,58,47,1,153,0,0,49,4,53,47,58,96,5,206,44,0,44,250
06/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,37,40,1,110,0,2,89,10,101,32,39,129,11,211,54,0,54,265
06/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,58,34,3,133,0,0,35,0,35,38,58,69,3,168,92,0,92,260
06/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,51,55,14,167,0,4,38,2,44,47,55,93,16,211,46,0,46,257
06/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,56,32,15,150,0,10,63,16,89,47,66,95,31,239,76,6,82,321
06/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,47,32,9,138,0,1,5,2,8,50,48,37,11,146,12,2,14,160
06/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,54,52,22,177,0,5,46,16,67,49,59,98,38,244,126,0,126,370
06/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,59,39,7,156,0,9,83,4,96,51,68,122,11,252,88,8,96,348
06/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,37,18,2,91,0,0,19,0,19,34,37,37,2,110,24,2,26,136
06/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,35,3,129,0,1,93,1,95,43,49,128,4,224,36,0,36,260
06/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,53,30,12,138,0,3,50,3,56,43,56,80,15,194,86,8,94,288
06/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,50,28,17,142,0,6,48,16,70,47,56,76,33,212,62,4,66,278
06/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,35,14,151,0,4,71,16,91,48,58,106,30,242,120,0,120,362
06/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,57,49,13,169,0,3,63,9,75,50,60,112,22,244,90,0,90,334
06/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,51,38,3,144,0,1,11,0,12,52,52,49,3,156,0,0,0,156
06/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,38,18,2,94,0,3,16,1,20,36,41,34,3,114,16,0,16,130
