01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
06/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,45,19,2,112,0,2,40,0,42,46,47,59,2,154,74,0,74,228
06/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,53,37,8,143,0,0,35,1,36,45,53,72,9,179,54,0,54,233
06/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,32,8,142,0,1,15,9,25,46,57,47,17,167,10,0,10,177
06/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,48,50,11,155,0,3,30,15,48,46,51,80,26,203,82,4,86,289
06/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,50,57,30,187,0,9,58,18,85,50,59,115,48,272,58,4,62,334
06/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,67,20,15,148,0,9,33,2,44,46,76,53,17,192,42,0,42,234
06/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,30,24,3,92,0,1,16,0,17,35,31,40,3,109,56,0,56,165
06/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,45,40,3,129,0,0,108,1,109,41,45,148,4,238,150,0,150,388
07/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,33,23,143,0,1,78,6,85,37,51,111,29,228,68,12,80,308
07/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,45,59,15,160,0,2,73,15,90,41,47,132,30,250,106,22,128,378
07/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,28,14,143,0,2,35,7,44,48,55,63,21,187,46,0,46,233
07/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,31,11,0,59,0,0,57,0,57,17,31,68,0,116,14,0,14,130
07/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,44,38,4,115,0,4,47,2,53,29,48,85,6,168,52,0,52,220
07/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,40,24,2,99,0,0,73,3,76,33,40,97,5,175,72,0,72,247
07/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,39,0,133,0,0,56,2,58,42,52,95,2,191,262,0,262,453
07/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,54,29,16,143,0,1,23,3,27,44,55,52,19,170,106,0,106,276
07/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,58,27,7,138,0,0,10,9,19,46,58,37,16,157,12,2,14,171
07/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,63,42,24,169,0,3,47,8,58,40,66,89,32,227,74,6,80,307
07/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,59,62,19,183,0,7,61,7,75,43,66,123,26,258,60,20,80,338
07/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,55,38,6,149,0,8,65,2,75,50,63,103,8,224,28,0,28,252
07/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,40,26,6,111,0,0,76,7,83,39,40,102,13,194,94,4,98,292
07/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,41,1,133,0,0,58,4,62,43,48,99,5,195,112,0,112,307
07/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,54,49,22,172,0,4,37,5,46,47,58,86,27,218,100,4,104,322
07/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,57,40,16,161,0,3,51,2,56,48,60,91,18,217,100,2,102,319
07/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,56,37,21,163,0,7,69,5,81,49,63,106,26,244,68,0,68,312
07/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,58,38,13,157,0,6,52,2,60,48,64,90,15,217,62,2,64,281
07/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,43,1,146,0,4,22,4,30,48,58,65,5,176,4,0,4,180
07/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,37,31,17,124,0,0,72,8,80,39,37,103,25,204,128,26,154,358
07/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,49,31,2,125,0,0,44,1,45,43,49,75,3,170,62,0,62,232
07/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,53,35,14,146,0,2,33,3,38,44,55,68,17,184,36,12,48,232
07/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,42,18,161,0,0,97,3,100,48,53,139,21,261,72,6,78,339
07/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,62,59,15,186,0,1,89,2,92,50,63,148,17,278,100,0,100,378
07/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,59,57,15,178,0,1,85,4,90,47,60,142,19,268,42,8,50,318
07/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,53,56,10,168,0,2,44,1,47,49,55,100,11,215,6,0,6,221
07/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,36,56,0,126,0,2,170,3,175,34,38,226,3,301,72,0,72,373
07/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,54,50,2,143,0,4,146,1,151,37,58,196,3,294,8,0,8,302
07/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,68,14,173,0,3,88,3,94,43,51,156,17,267,134,14,148,415
07/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,55,75,18,195,0,3,68,7,78,47,58,143,25,273,68,0,68,341
07/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,55,84,14,202,0,0,43,3,46,49,55,127,17,248,64,0,64,312
08/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,61,60,11,176,0,2,102,0,104,44,63,162,11,280,100,0,100,380
08/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,59,47,12,170,0,2,59,2,63,52,61,106,14,233,68,0,68,301
08/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,47,29,4,110,0,0,49,0,49,30,47,78,4,159,28,0,28,187
08/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,40,4,137,0,0,70,0,70,42,51,110,4,207,46,0,46,253
08/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,25,20,150,0,2,18,0,20,46,61,43,20,170,26,0,26,196
08/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,55,59,21,192,0,1,60,9,70,57,56,119,30,262,154,6,160,422
08/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,54,43,19,163,0,3,33,6,42,47,57,76,25,205,70,0,70,275
08/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,52,49,13,160,0,4,56,15,75,46,56,105,28,235,34,4,38,273
08/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,55,33,5,138,0,3,61,6,70,45,58,94,11,208,50,0,50,258
08/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,41,31,0,103,0,0,74,0,74,31,41,105,0,177,40,0,40,217
08/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,49,37,0,126,0,0,16,0,16,40,49,53,0,142,66,0,66,208
08/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,55,35,17,152,0,0,33,3,36,45,55,68,20,188,82,0,82,270
08/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,46,56,20,172,0,4,65,10,79,50,50,121,30,251,164,8,172,423
08/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,45,55,17,168,0,2,61,17,80,51,47,116,34,248,76,4,80,328
08/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,56,46,6,157,0,3,50,10,63,49,59,96,16,220,64,0,64,284
08/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,55,27,0,128,0,2,74,2,78,46,57,101,2,206,52,0,52,258
08/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,35,20,1,93,0,0,74,4,78,37,35,94,5,171,144,0,144,315
08/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,48,33,0,126,0,0,88,0,88,45,48,121,0,214,52,0,52,266
08/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,65,28,3,143,0,5,30,7,42,47,70,58,10,185,72,0,72,257
08/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,55,50,4,157,0,2,63,6,71,48,57,113,10,228,72,0,72,300
08/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,39,5,144,0,2,42,12,56,47,55,81,17,200,40,10,50,250
08/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,57,56,19,178,0,1,22,7,30,46,58,78,26,208,44,0,44,252
08/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,57,29,31,169,0,4,67,6,77,52,61,96,37,246,102,0,102,348
08/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,37,23,15,105,0,0,74,0,74,30,37,97,15,179,98,0,98,277
08/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,48,35,2,127,0,1,60,0,61,42,49,95,2,188,68,0,68,256
08/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,56,40,11,156,0,2,36,7,45,49,58,76,18,201,52,0,52,253
08/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,54,59,19,182,0,5,54,17,76,50,59,113,36,258,66,6,72,330
08/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,57,47,23,177,0,3,34,10,47,50,60,81,33,224,94,0,94,318
08/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,53,45,16,163,0,4,60,14,78,49,57,105,30,241,60,8,68,309
08/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,53,41,5,151,0,1,32,7,40,52,54,73,12,191,62,0,62,253
08/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,33,30,4,90,0,3,46,0,49,23,36,76,4,139,86,0,86,225
09/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,28,18,0,74,0,0,13,0,13,28,28,31,0,87,78,0,78,165
09/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,33,3,120,0,2,36,0,38,43,43,69,3,158,88,0,88,246
09/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,56,48,6,155,0,0,60,7,67,45,56,108,13,222,142,0,142,364
09/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,47,32,18,149,0,6,84,7,97,52,53,116,25,246,70,2,72,318
09/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,58,49,23,180,0,5,45,11,61,50,63,94,34,241,40,4,44,285
09/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,53,50,13,169,0,2,77,7,86,53,55,127,20,255,82,2,84,339
09/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,30,24,13,96,0,1,39,0,40,29,31,63,13,136,120,4,124,260
09/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,39,52,5,143,0,0,8,1,9,47,39,60,6,152,62,0,62,214
09/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,50,30,18,149,0,0,24,1,25,51,50,54,19,174,146,0,146,320
09/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,44,36,17,148,0,3,47,16,66,51,47,83,33,214,98,16,114,328
09/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,49,41,13,151,0,2,42,15,59,48,51,83,28,210,68,16,84,294
09/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,57,49,5,164,0,4,59,20,83,53,61,108,25,247,40,0,40,287
09/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,48,46,4,149,0,5,73,7,85,51,53,119,11,234,86,2,88,322
09/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,26,22,2,82,0,4,77,3,84,32,30,99,5,166,54,0,54,220
09/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,33,71,3,166,0,0,3,0,3,59,33,74,3,169,38,0,38,207
09/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,48,36,19,155,0,0,61,2,63,52,48,97,21,218,70,8,78,296
09/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,49,49,23,170,0,3,48,5,56,49,52,97,28,226,76,6,82,308
09/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,52,35,17,152,0,6,26,7,39,48,58,61,24,191,68,12,80,271
09/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,36,40,4,138,0,2,9,4,15,58,38,49,8,153,4,0,4,157
09/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,52,74,2,179,0,1,54,3,58,51,53,128,5,237,60,0,60,297
09/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,34,49,3,118,0,0,83,0,83,32,34,132,3,201,64,0,64,265
09/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,45,44,0,135,0,0,111,0,111,46,45,155,0,246,102,0,102,348
09/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,52,40,14,155,0,2,56,4,62,49,54,96,18,217,80,0,80,297
09/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,50,47,26,173,0,3,62,12,77,50,53,109,38,250,86,2,88,338
09/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,56,63,21,192,0,1,62,12,75,52,57,125,33,267,116,6,122,389
09/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,69,48,17,185,0,1,37,7,45,51,70,85,24,230,26,14,40,270
09/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,54,50,1,163,0,1,64,6,71,58,55,114,7,234,34,0,34,268
09/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,31,32,0,90,0,0,43,0,43,27,31,75,0,133,80,0,80,213
09/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,46,51,0,142,0,0,94,1,95,45,46,145,1,237,148,0,148,385
09/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,53,27,4,139,0,0,48,0,48,55,53,75,4,187,174,0,174,361
10/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,55,0,148,0,2,59,0,61,46,49,114,0,209,116,0,116,325
10/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,46,53,0,150,0,2,72,0,74,51,48,125,0,224,86,0,86,310
10/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,47,56,0,152,0,2,3,0,5,49,49,59,0,157,10,0,10,167
10/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,50,52,0,151,0,0,0,0,0,49,50,52,0,151,0,0,0,151
10/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,41,31,0,101,0,0,2,0,2,29,41,33,0,103,0,0,0,103
10/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,48,0,137,0,0,74,0,74,42,47,122,0,211,84,0,84,295
10/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,48,27,11,139,0,0,39,0,39,53,48,66,11,178,80,0,80,258
10/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,48,57,11,166,0,1,71,0,72,50,49,128,11,238,64,0,64,302
10/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,50,37,10,148,0,2,86,0,88,51,52,123,10,236,78,0,78,314
10/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,60,80,10,203,0,4,76,2,82,53,64,156,12,285,82,0,82,367
10/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,64,68,0,181,0,3,66,2,71,49,67,134,2,252,66,0,66,318
10/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,55,44,0,124,0,2,26,0,28,25,57,70,0,152,128,0,128,280
10/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,41,0,135,0,2,83,2,87,42,54,124,2,222,26,0,26,248
10/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,54,40,0,147,0,0,65,0,65,53,54,105,0,212,26,0,26,238
10/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,50,13,168,0,0,3,0,3,46,59,53,13,171,0,0,0,171
10/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,58,53,16,178,0,0,8,0,8,51,58,61,16,186,46,0,46,232
10/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,60,38,8,156,0,0,29,1,30,50,60,67,9,186,66,0,66,252
10/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,63,51,14,178,0,4,26,0,30,50,67,77,14,208,6,0,6,214
10/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,39,14,0,79,0,0,62,0,62,26,39,76,0,141,26,0,26,167
10/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,48,34,0,122,0,0,23,0,23,40,48,57,0,145,8,0,8,153
10/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,58,42,15,166,0,2,31,0,33,51,60,73,15,199,58,0,58,257
10/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,53,58,23,183,0,3,51,7,61,49,56,109,30,244,72,2,74,318
10/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,49,43,23,166,0,2,44,9,55,51,51,87,32,221,48,0,48,269
10/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,54,42,23,170,0,2,35,14,51,51,56,77,37,221,36,0,36,257
10/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,52,34,4,139,0,4,62,2,68,49,56,96,6,207,64,8,72,279
10/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,40,18,0,83,0,4,38,1,43,25,44,56,1,126,64,0,64,190
10/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,42,48,0,132,0,1,95,0,96,42,43,143,0,228,90,0,90,318
10/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,51,34,14,154,0,0,39,0,39,55,51,73,14,193,80,2,82,275
10/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,49,42,17,157,0,0,39,10,49,49,49,81,27,206,42,4,46,252
10/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,48,31,10,141,0,0,0,0,0,52,48,31,10,141,0,0,0,141
10/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,56,45,2,151,0,0,0,0,0,48,56,45,2,151,0,0,0,151
11/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,50,54,20,179,0,0,7,0,7,55,50,61,20,186,10,0,10,196
11/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,35,38,17,114,0,4,33,4,41,24,39,71,21,155,90,2,92,247
11/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,44,62,1,149,0,0,74,4,78,42,44,136,5,227,114,0,114,341
11/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,39,49,16,159,0,0,17,2,19,55,39,66,18,178,6,0,6,184
11/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,55,73,18,195,0,0,5,0,5,49,55,78,18,200,24,0,24,224
11/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,58,50,11,169,0,0,13,7,20,50,58,63,18,189,22,0,22,211
11/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,56,57,17,183,0,2,44,13,59,53,58,101,30,242,74,4,78,320
11/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,56,49,2,160,0,4,57,2,63,53,60,106,4,223,32,0,32,255
11/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,43,22,0,94,0,0,23,0,23,29,43,45,0,117,20,0,20,137
11/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,38,38,2,129,0,5,104,0,109,51,43,142,2,238,92,0,92,330
11/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,46,39,0,139,0,0,1,0,1,54,46,40,0,140,14,0,14,154
11/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,59,15,175,0,4,72,1,77,48,57,131,16,252,106,0,106,358
11/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,50,43,18,166,0,4,40,9,53,55,54,83,27,219,38,0,38,257
11/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,54,44,17,169,0,2,60,16,78,54,56,104,33,247,52,0,52,299
11/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,60,50,15,174,0,1,119,1,121,49,61,169,16,295,194,2,196,491
11/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,45,34,0,108,0,0,0,0,0,29,45,34,0,108,0,0,0,108
11/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,34,16,0,106,0,0,1,0,1,56,34,17,0,107,0,0,0,107
11/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,53,34,13,152,0,0,18,0,18,52,53,52,13,170,8,0,8,178
11/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,50,55,20,174,0,5,86,8,99,49,55,141,28,273,108,0,108,381
11/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,50,45,16,164,0,2,21,7,30,53,52,66,23,194,32,2,34,228
11/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,52,55,16,176,0,0,2,0,2,53,52,57,16,178,0,0,0,178
11/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,51,48,15,165,0,2,46,1,49,51,53,94,16,214,58,0,58,272
11/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,40,22,0,92,0,0,44,0,44,30,40,66,0,136,58,0,58,194
11/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,31,41,0,115,0,0,72,2,74,43,31,113,2,189,104,0,104,293
11/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,37,22,6,106,0,0,11,0,11,41,37,33,6,117,30,0,30,147
11/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,51,27,20,145,0,3,18,0,21,47,54,45,20,166,50,0,50,216
11/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,52,36,8,147,0,4,56,2,62,51,56,92,10,209,110,0,110,319
11/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,28,5,0,58,0,0,5,0,5,25,28,10,0,63,0,0,0,63
11/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,35,25,0,88,0,3,82,0,85,28,38,107,0,173,20,0,20,193
11/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,45,32,0,127,0,2,59,2,63,50,47,91,2,190,108,0,108,298
12/01/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,52,45,0,146,0,0,98,0,98,49,52,143,0,244,104,0,104,348
12/02/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,49,36,19,155,0,0,22,6,28,51,49,58,25,183,52,0,52,235
12/03/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,58,40,1,144,0,0,0,0,0,45,58,40,1,144,6,0,6,150
12/04/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,46,32,2,122,0,0,0,0,0,42,46,32,2,122,0,0,0,122
12/05/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,54,40,18,159,0,2,30,8,40,47,56,70,26,199,58,0,58,257
12/06/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,52,29,13,135,0,2,45,3,50,41,54,74,16,185,50,0,50,235
12/07/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,35,34,20,119,0,2,86,9,97,30,37,120,29,216,104,0,104,320
12/08/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,31,24,0,88,0,0,2,0,2,33,31,26,0,90,6,0,6,96
12/09/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,24,21,139,0,0,12,1,13,42,52,36,22,152,2,6,8,160
12/10/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,53,43,22,158,0,0,9,10,19,40,53,52,32,177,8,4,12,189
12/11/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,48,49,18,160,0,1,11,6,18,45,49,60,24,178,72,2,74,252
12/12/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,49,51,15,164,0,2,44,9,55,49,51,95,24,219,80,0,80,299
12/13/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,49,23,1,116,0,0,26,2,28,43,49,49,3,144,36,0,36,180
12/14/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,33,11,1,72,0,0,6,0,6,27,33,17,1,78,0,0,0,78
