01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
12/15/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,39,26,2,106,0,0,40,4,44,39,39,66,6,150,68,0,68,218
12/16/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,43,30,14,131,0,0,18,3,21,44,43,48,17,152,4,0,4,156
12/17/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,50,44,12,152,0,1,22,10,33,46,51,66,22,185,34,0,34,219
12/18/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,49,50,16,162,0,1,56,18,75,47,50,106,34,237,28,2,30,267
12/19/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,61,39,16,151,0,1,14,1,16,35,62,53,17,167,128,6,134,301
12/20/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,71,32,0,141,0,0,1,0,1,38,71,33,0,142,0,0,0,142
12/21/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,55,17,2,102,0,0,0,0,0,28,55,17,2,102,0,0,0,102
12/22/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,47,8,0,80,0,0,2,0,2,25,47,10,0,82,28,0,28,110
12/23/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,48,25,14,115,0,0,12,0,12,28,48,37,14,127,0,0,0,127
12/24/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,49,7,5,84,0,1,20,2,23,23,50,27,7,107,4,0,4,111
12/25/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,41,4,0,64,0,0,0,0,0,19,41,4,0,64,0,0,0,64
12/26/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,60,19,9,121,0,2,18,2,22,33,62,37,11,143,4,0,4,147
12/27/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,58,32,1,124,0,0,52,3,55,33,58,84,4,179,46,0,46,225
12/28/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,61,46,0,131,0,3,115,0,118,24,64,161,0,249,110,0,110,359
12/29/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,49,11,0,88,0,0,9,0,9,28,49,20,0,97,0,0,0,97
12/30/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,48,20,10,109,0,0,17,0,17,31,48,37,10,126,32,0,32,158
12/31/2013,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,45,20,1,93,0,0,17,1,18,27,45,37,2,111,20,0,20,131
01/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,6,0,60,0,0,0,0,0,17,37,6,0,60,8,0,8,68
01/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,63,15,15,130,0,0,31,2,33,37,63,46,17,163,10,0,10,173
01/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,51,18,15,108,0,1,11,0,12,24,52,29,15,120,38,14,52,172
01/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,47,12,16,95,0,1,9,0,10,20,48,21,16,105,52,0,52,157
01/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,30,24,0,78,0,0,7,0,7,24,30,31,0,85,4,0,4,89
01/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,26,14,2,65,0,0,5,0,5,23,26,19,2,70,0,0,0,70
01/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,28,22,14,94,0,2,19,8,29,30,30,41,22,123,2,0,2,125
01/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,44,36,16,134,0,1,14,10,25,38,45,50,26,159,10,0,10,169
01/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,51,39,16,153,0,1,26,10,37,47,52,65,26,190,56,20,76,266
01/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,16,0,104,0,0,0,0,0,45,43,16,0,104,0,0,0,104
01/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,36,8,0,63,0,0,3,0,3,19,36,11,0,66,0,0,0,66
01/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,46,30,4,123,0,0,47,0,47,43,46,77,4,170,58,0,58,228
01/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,52,29,12,143,0,0,36,8,44,50,52,65,20,187,74,0,74,261
01/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,47,18,6,105,0,0,0,0,0,34,47,18,6,105,0,0,0,105
01/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,55,38,16,152,0,0,25,14,39,43,55,63,30,191,92,0,92,283
01/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,54,24,0,122,0,0,1,2,3,44,54,25,2,125,2,2,4,129
01/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,56,28,1,132,0,0,4,0,4,47,56,32,1,136,0,0,0,136
01/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,17,1,72,0,0,7,0,7,22,32,24,1,79,12,0,12,91
01/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,43,26,0,98,0,0,96,1,97,29,43,122,1,195,134,0,134,329
01/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,30,0,127,0,0,4,0,4,43,54,34,0,131,8,0,8,139
01/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,48,45,10,147,0,1,24,3,28,44,49,69,13,175,50,0,50,225
01/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,49,39,17,147,0,0,4,0,4,42,49,43,17,151,14,0,14,165
01/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,50,37,7,144,0,1,36,0,37,50,51,73,7,181,24,4,28,209
01/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,51,21,7,123,0,1,3,3,7,44,52,24,10,130,0,0,0,130
01/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,34,7,0,64,0,0,12,0,12,23,34,19,0,76,38,0,38,114
01/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,42,17,0,108,0,0,2,0,2,49,42,19,0,110,14,0,14,124
01/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,42,19,2,106,0,0,4,0,4,43,42,23,2,110,6,0,6,116
01/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,36,25,7,101,0,1,3,0,4,33,37,28,7,105,10,0,10,115
01/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,57,21,175,0,1,39,14,54,42,56,96,35,229,18,8,26,255
01/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,59,47,3,148,0,1,1,2,4,39,60,48,5,152,6,0,6,158
01/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,50,25,8,123,0,5,37,10,52,40,55,62,18,175,20,0,20,195
02/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,15,5,70,0,0,2,0,2,18,32,17,5,72,0,0,0,72
02/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,43,18,0,87,0,1,66,1,68,26,44,84,1,155,96,0,96,251
02/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,55,40,2,142,0,1,52,2,55,45,56,92,4,197,86,0,86,283
02/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,49,36,6,133,0,4,20,5,29,42,53,56,11,162,78,16,94,256
02/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,39,29,11,120,0,0,13,11,24,41,39,42,22,144,30,0,30,174
02/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,41,31,15,136,0,3,27,10,40,49,44,58,25,176,46,0,46,222
02/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,60,30,7,143,0,1,38,8,47,46,61,68,15,190,14,0,14,204
02/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,13,0,77,0,0,8,0,8,21,43,21,0,85,18,0,18,103
02/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,50,38,5,134,0,0,50,0,50,41,50,88,5,184,74,0,74,258
02/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,46,39,3,136,0,0,11,1,12,48,46,50,4,148,12,0,12,160
02/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,44,57,7,149,0,1,21,9,31,41,45,78,16,180,0,0,0,180
02/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,56,46,5,142,0,0,5,11,16,35,56,51,16,158,16,0,16,174
02/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,62,20,1,122,0,0,3,11,14,39,62,23,12,136,22,0,22,158
02/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,58,31,19,144,0,0,45,2,47,36,58,76,21,191,52,0,52,243
02/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,26,0,86,0,0,46,0,46,16,44,72,0,132,60,0,60,192
02/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,42,39,0,107,0,0,66,0,66,26,42,105,0,173,52,0,52,225
02/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,44,14,0,89,0,0,0,0,0,31,44,14,0,89,0,0,0,89
02/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,73,42,13,163,0,6,21,2,29,35,79,63,15,192,38,18,56,248
02/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,66,57,20,187,0,2,90,14,106,44,68,147,34,293,118,0,118,411
02/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,54,17,0,112,0,0,0,0,0,41,54,17,0,112,0,0,0,112
02/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,53,20,5,119,0,0,1,0,1,41,53,21,5,120,0,0,0,120
02/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,27,1,92,0,2,64,0,66,18,48,91,1,158,70,0,70,228
02/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,36,1,128,0,3,65,0,68,39,55,101,1,196,52,0,52,248
02/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,62,44,7,155,0,0,25,4,29,42,62,69,11,184,8,0,8,192
02/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,54,33,21,140,0,1,25,10,36,32,55,58,31,176,54,0,54,230
02/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,70,42,13,167,0,1,16,1,18,42,71,58,14,185,24,0,24,209
02/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,57,43,13,151,0,2,21,7,30,38,59,64,20,181,30,0,30,211
02/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,64,28,12,140,0,0,15,3,18,36,64,43,15,158,14,18,32,190
03/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,44,34,10,108,0,0,13,0,13,20,44,47,10,121,10,0,10,131
03/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,42,22,0,96,0,0,36,0,36,32,42,58,0,132,12,0,12,144
03/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,54,33,27,155,0,0,14,3,17,41,54,47,30,172,18,2,20,192
03/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,57,52,7,149,0,0,24,9,33,33,57,76,16,182,12,0,12,194
03/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,58,28,15,141,0,0,18,14,32,40,58,46,29,173,22,0,22,195
03/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,59,42,15,158,0,3,48,11,62,42,62,90,26,220,90,0,90,310
03/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,35,5,140,0,1,19,5,25,40,61,54,10,165,44,2,46,211
03/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,42,24,8,99,0,0,45,3,48,25,42,69,11,147,102,0,102,249
03/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,44,32,3,125,0,0,65,2,67,46,44,97,5,192,46,0,46,238
03/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,57,51,17,166,0,0,55,3,58,41,57,106,20,224,66,5,71,295
03/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,52,43,19,151,0,1,15,3,19,37,53,58,22,170,12,0,12,182
03/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,40,13,147,0,0,18,9,27,42,52,58,22,174,8,0,8,182
03/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,65,48,16,177,0,2,28,13,43,48,67,76,29,220,38,4,42,262
03/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,60,39,2,141,0,3,46,2,51,40,63,85,4,192,44,0,44,236
03/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,39,26,0,91,0,1,95,2,98,26,40,121,2,189,62,0,62,251
03/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,44,33,0,120,0,2,45,1,48,43,46,78,1,168,38,0,38,206
03/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,56,28,15,141,0,0,26,8,34,42,56,54,23,175,50,4,54,229
03/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,55,35,12,140,0,1,27,8,36,38,56,62,20,176,22,12,34,210
03/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,59,31,4,139,0,0,2,6,8,45,59,33,10,147,18,0,18,165
03/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,63,55,21,181,0,1,70,23,94,42,64,125,44,275,82,4,86,361
03/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,56,34,1,132,0,1,49,4,54,41,57,83,5,186,64,0,64,250
03/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,44,29,0,98,0,0,23,2,25,25,44,52,2,123,28,0,28,151
03/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,44,37,0,125,0,2,79,1,82,44,46,116,1,207,70,0,70,277
03/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,22,13,126,0,0,21,2,23,39,52,43,15,149,32,4,36,185
03/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,52,24,16,134,0,0,23,4,27,42,52,47,20,161,8,0,8,169
03/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,55,32,25,159,0,0,51,11,62,47,55,83,36,221,54,2,56,277
03/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,61,34,0,140,0,0,0,0,0,45,61,34,0,140,0,0,0,140
03/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,60,27,0,129,0,0,27,2,29,42,60,54,2,158,120,0,120,278
03/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,35,36,3,105,0,5,94,1,100,31,40,130,4,205,20,2,22,227
03/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,42,45,1,133,0,2,110,2,114,45,44,155,3,247,56,0,56,303
03/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,27,1,125,0,3,13,2,18,43,57,40,3,143,14,0,14,157
04/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,44,37,12,133,0,0,11,15,26,40,44,48,27,159,14,0,14,173
04/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,48,41,17,152,0,0,55,12,67,46,48,96,29,219,52,6,58,277
04/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,44,46,5,139,0,1,5,2,8,44,45,51,7,147,2,2,4,151
04/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,43,30,2,128,0,0,4,0,4,53,43,34,2,132,0,0,0,132
04/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,51,15,120,0,0,97,4,101,22,32,148,19,221,70,0,70,291
04/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,38,44,3,130,0,4,72,2,78,45,42,116,5,208,66,0,66,274
04/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,46,21,20,133,0,0,22,0,22,46,46,43,20,155,6,0,6,161
04/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,51,19,163,0,1,49,8,58,46,48,100,27,221,48,0,48,269
04/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,50,53,25,171,0,2,72,11,85,43,52,125,36,256,80,0,80,336
04/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,44,47,20,156,0,1,41,9,51,45,45,88,29,207,46,2,48,255
04/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,50,44,0,136,0,1,59,4,64,42,51,103,4,200,50,0,50,250
04/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,34,11,1,67,0,0,15,0,15,21,34,26,1,82,76,0,76,158
04/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,40,32,0,113,0,0,0,0,0,41,40,32,0,113,0,0,0,113
04/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,41,26,5,117,0,0,2,4,6,45,41,28,9,123,2,0,2,125
04/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,54,35,21,149,0,1,54,14,69,39,55,89,35,218,44,0,44,262
04/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,55,40,17,155,0,3,13,19,35,43,58,53,36,190,20,2,22,212
04/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,50,58,11,166,0,2,41,15,58,47,52,99,26,224,96,2,98,322
04/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,44,47,1,130,0,4,90,7,101,38,48,137,8,231,54,0,54,285
04/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,33,29,0,85,0,4,100,2,106,23,37,129,2,191,50,0,50,241
04/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,35,24,0,97,0,0,25,0,25,38,35,49,0,122,40,0,40,162
04/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,49,24,13,133,0,0,24,0,24,47,49,48,13,157,28,16,44,201
04/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,48,20,157,0,3,66,17,86,42,50,114,37,243,42,4,46,289
04/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,42,41,22,149,0,1,36,8,45,44,43,77,30,194,20,12,32,226
04/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,46,1,135,0,0,14,0,14,45,43,60,1,149,6,0,6,155
04/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,55,31,4,134,0,1,69,5,75,44,56,100,9,209,44,6,50,259
04/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,32,35,0,90,0,2,91,0,93,23,34,126,0,183,52,0,52,235
04/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,35,7,0,84,0,0,6,0,6,42,35,13,0,90,0,0,0,90
04/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,38,25,2,112,0,0,0,0,0,47,38,25,2,112,0,0,0,112
04/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,49,55,3,152,0,0,0,0,0,45,49,55,3,152,0,0,0,152
04/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,63,24,178,0,0,10,4,14,43,48,73,28,192,14,0,14,206
05/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,52,58,10,167,0,0,1,4,5,47,52,59,14,172,18,18,36,208
05/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,50,46,20,165,0,0,23,6,29,49,50,69,26,194,12,0,12,206
05/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,32,15,103,0,1,43,2,46,25,32,75,17,149,6,0,6,155
05/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,33,5,126,0,1,74,2,77,45,44,107,7,203,58,0,58,261
05/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,49,43,12,152,0,3,29,0,32,48,52,72,12,184,12,0,12,196
05/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,56,41,19,161,0,0,51,6,57,45,56,92,25,218,42,8,50,268
05/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,58,41,12,158,0,1,29,6,36,47,59,70,18,194,74,0,74,268
05/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,61,61,8,182,0,1,36,8,45,52,62,97,16,227,48,0,48,275
05/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,41,0,143,0,4,29,2,35,46,60,70,2,178,18,0,18,196
05/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,35,40,0,96,0,1,105,3,109,21,36,145,3,205,88,0,88,293
05/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,42,27,0,110,0,0,42,0,42,41,42,69,0,152,22,0,22,174
05/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,39,28,1,115,0,0,1,0,1,47,39,29,1,116,26,0,26,142
05/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,47,70,12,188,0,0,14,4,18,59,47,84,16,206,44,0,44,250
05/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,47,47,24,165,0,3,53,14,70,47,50,100,38,235,46,8,54,289
05/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,52,43,14,157,0,2,25,9,36,48,54,68,23,193,40,0,40,233
05/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,54,0,154,0,1,45,2,48,47,54,99,2,202,72,0,72,274
05/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,30,46,0,101,0,2,69,1,72,25,32,115,1,173,28,0,28,201
05/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,48,42,1,132,0,2,88,1,91,41,50,130,2,223,102,0,102,325
05/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,48,27,8,131,0,5,30,3,38,48,53,57,11,169,18,6,24,193
05/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,54,43,13,156,0,3,47,9,59,46,57,90,22,215,62,6,68,283
05/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,56,54,16,174,0,4,65,10,79,48,60,119,26,253,20,0,20,273
05/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,62,17,172,0,1,82,8,91,46,48,144,25,263,106,0,106,369
05/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,52,36,2,136,0,1,96,4,101,46,53,132,6,237,64,2,66,303
05/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,25,0,79,0,0,64,3,67,22,32,89,3,146,84,0,84,230
05/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,28,21,0,78,0,2,62,1,65,29,30,83,1,143,52,0,52,195
05/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,42,20,0,101,0,0,14,0,14,39,42,34,0,115,24,0,24,139
05/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,45,53,13,155,0,0,15,2,17,44,45,68,15,172,16,0,16,188
05/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,54,59,12,171,0,3,50,7,60,46,57,109,19,231,52,0,52,283
05/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,49,53,18,167,0,3,64,6,73,47,52,117,24,240,18,0,18,258
05/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,46,44,6,146,0,1,86,2,89,50,47,130,8,235,44,0,44,279
05/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,32,29,4,86,0,1,62,0,63,21,33,91,4,149,46,0,46,195
06/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,39,23,0,103,0,0,25,0,25,41,39,48,0,128,42,0,42,170
06/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,45,29,1,124,0,0,12,2,14,49,45,41,3,138,12,0,12,150
06/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,52,50,7,152,0,1,42,8,51,43,53,92,15,203,44,8,52,255
06/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,50,44,6,146,0,2,13,11,26,46,52,57,17,172,22,0,22,194
06/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,53,49,28,179,0,1,92,10,103,49,54,141,38,282,106,2,108,390
06/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,53,39,32,167,0,1,61,5,67,43,54,100,37,234,20,0,20,254
06/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,33,24,7,95,0,2,66,3,71,31,35,90,10,166,58,0,58,224
06/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,46,26,3,118,0,1,47,0,48,43,47,73,3,166,44,0,44,210
06/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,51,31,8,137,0,2,54,2,58,47,53,85,10,195,46,0,46,241
