01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
06/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,40,18,151,0,1,47,10,58,46,48,87,28,209,54,0,54,263
06/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,57,44,11,161,0,0,13,6,19,49,57,57,17,180,4,0,4,184
06/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,50,52,12,161,0,1,45,16,62,47,51,97,28,223,50,0,50,273
06/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,50,36,2,127,0,1,86,2,89,39,51,122,4,216,50,0,50,266
06/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,38,22,0,99,0,3,93,1,97,39,41,115,1,196,62,0,62,258
06/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,20,0,104,0,0,9,0,9,43,41,29,0,113,46,0,46,159
06/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,58,36,16,154,0,0,68,4,72,44,58,104,20,226,48,2,50,276
06/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,44,47,14,156,0,1,31,9,41,51,45,78,23,197,26,0,26,223
06/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,44,42,0,140,0,0,18,6,24,54,44,60,6,164,36,0,36,200
06/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,65,3,159,0,0,1,0,1,43,48,66,3,160,0,0,0,160
06/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,63,2,167,0,0,42,1,43,48,54,105,3,210,86,0,86,296
06/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,36,29,0,101,0,0,14,0,14,36,36,43,0,115,0,0,0,115
06/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,44,45,1,133,0,0,47,0,47,43,44,92,1,180,70,0,70,250
06/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,44,56,9,156,0,1,16,2,19,47,45,72,11,175,82,0,82,257
06/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,47,59,15,176,0,1,51,11,63,55,48,110,26,239,86,0,86,325
06/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,50,53,9,157,0,0,9,8,17,45,50,62,17,174,22,4,26,200
06/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,59,40,15,161,0,3,47,12,62,47,62,87,27,223,40,0,40,263
06/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,57,55,2,159,0,1,47,0,48,45,58,102,2,207,70,0,70,277
06/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,35,49,0,123,0,0,35,0,35,39,35,84,0,158,46,0,46,204
06/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,52,47,0,129,0,0,36,0,36,30,52,83,0,165,86,0,86,251
06/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,40,55,11,144,0,1,38,5,44,38,41,93,16,188,34,4,38,226
07/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,45,48,14,143,0,3,28,10,41,36,48,76,24,184,2,0,2,186
07/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,67,2,171,0,0,26,4,30,48,54,93,6,201,4,0,4,205
07/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,45,43,2,135,0,2,83,0,85,45,47,126,2,220,28,0,28,248
07/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,32,0,76,0,0,48,0,48,22,22,80,0,124,20,0,20,144
07/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,29,15,0,71,0,0,54,0,54,27,29,69,0,125,22,0,22,147
07/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,39,38,0,122,0,1,7,0,8,45,40,45,0,130,24,0,24,154
07/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,47,28,4,131,0,1,52,4,57,52,48,80,8,188,22,0,22,210
07/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,47,52,8,151,0,0,34,13,47,44,47,86,21,198,14,0,14,212
07/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,52,48,0,147,0,1,74,20,95,47,53,122,20,242,74,0,74,316
07/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,55,43,9,155,0,1,64,23,88,48,56,107,32,243,18,4,22,265
07/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,50,53,2,149,0,4,48,3,55,44,54,101,5,204,26,0,26,230
07/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,23,31,0,84,0,0,16,0,16,30,23,47,0,100,28,0,28,128
07/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,39,47,2,130,0,0,67,0,67,42,39,114,2,197,46,0,46,243
07/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,43,42,3,136,0,0,29,8,37,48,43,71,11,173,2,0,2,175
07/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,56,11,160,0,1,29,7,37,46,48,85,18,197,28,0,28,225
07/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,42,3,147,0,1,90,13,104,48,55,132,16,251,48,2,50,301
07/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,43,52,3,148,0,3,65,10,78,50,46,117,13,226,52,0,52,278
07/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,58,48,3,154,0,0,77,3,80,45,58,125,6,234,48,0,48,282
07/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,34,37,0,103,0,3,58,4,65,32,37,95,4,168,50,0,50,218
07/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,49,38,2,130,0,0,66,0,66,41,49,104,2,196,26,0,26,222
07/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,46,45,9,146,0,0,57,3,60,46,46,102,12,206,34,0,34,240
07/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,47,41,4,145,0,0,29,0,29,53,47,70,4,174,36,0,36,210
07/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,55,8,168,0,2,84,7,93,46,61,139,15,261,68,0,68,329
07/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,52,52,8,160,0,0,129,17,146,48,52,181,25,306,66,6,72,378
07/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,46,68,2,161,0,1,99,4,104,45,47,167,6,265,48,6,54,319
07/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,30,32,3,99,0,31,171,20,222,34,61,203,23,321,38,0,38,359
07/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,40,49,0,128,0,1,147,14,162,39,41,196,14,290,18,0,18,308
07/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,47,50,2,144,0,2,64,6,72,45,49,114,8,216,14,0,14,230
07/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,49,63,5,163,0,1,46,4,51,46,50,109,9,214,32,0,32,246
07/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,57,71,5,182,0,4,105,6,115,49,61,176,11,297,36,0,36,333
07/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,56,49,4,158,0,1,71,6,78,49,57,120,10,236,42,0,42,278
08/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,44,46,4,139,0,3,42,3,48,45,47,88,7,187,24,2,26,213
08/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,32,33,0,93,0,2,67,0,69,28,34,100,0,162,30,0,30,192
08/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,47,45,0,131,0,2,71,1,74,39,49,116,1,205,38,0,38,243
08/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,52,43,1,140,0,2,20,0,22,44,54,63,1,162,2,0,2,164
08/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,55,47,7,157,0,0,25,1,26,48,55,72,8,183,24,0,24,207
08/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,67,48,0,161,0,1,72,4,77,46,68,120,4,238,50,0,50,288
08/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,57,43,2,149,0,2,58,5,65,47,59,101,7,214,40,0,40,254
08/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,38,1,132,0,1,74,5,80,42,52,112,6,212,42,0,42,254
08/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,31,23,4,89,0,0,85,3,88,31,31,108,7,177,6,6,12,189
08/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,49,34,0,122,0,0,58,0,58,39,49,92,0,180,32,0,32,212
08/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,53,36,1,135,0,2,21,2,25,45,55,57,3,160,50,0,50,210
08/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,56,6,155,0,0,38,4,42,46,47,94,10,197,52,0,52,249
08/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,50,60,5,159,0,5,49,6,60,44,55,109,11,219,4,2,6,225
08/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,58,66,4,176,0,2,76,5,83,48,60,142,9,259,60,0,60,319
08/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,39,1,142,0,4,60,0,64,46,60,99,1,206,50,0,50,256
08/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,37,51,3,121,0,0,46,0,46,30,37,97,3,167,42,0,42,209
08/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,41,26,0,108,0,0,38,0,38,41,41,64,0,146,72,0,72,218
08/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,42,0,133,0,0,35,4,39,43,48,77,4,172,28,0,28,200
08/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,45,47,15,154,0,1,32,12,45,47,46,79,27,199,12,2,14,213
08/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,59,48,5,158,0,4,69,10,83,46,63,117,15,241,84,0,84,325
08/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,56,57,5,163,0,1,2,3,6,45,57,59,8,169,0,0,0,169
08/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,56,66,4,172,0,0,31,0,31,46,56,97,4,203,42,0,42,245
08/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,38,43,3,114,0,0,2,0,2,30,38,45,3,116,0,0,0,116
08/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,50,59,3,153,0,0,15,0,15,41,50,74,3,168,34,0,34,202
08/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,44,21,3,115,0,0,18,0,18,47,44,39,3,133,14,0,14,147
08/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,43,63,13,166,0,0,69,12,81,47,43,132,25,247,106,0,106,353
08/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,65,55,26,191,0,2,82,8,92,45,67,137,34,283,84,0,84,367
08/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,67,39,16,170,0,3,34,7,44,48,70,73,23,214,44,0,44,258
08/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,58,45,11,159,0,0,17,1,18,45,58,62,12,177,12,0,12,189
08/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,29,32,2,92,0,1,9,0,10,29,30,41,2,102,44,0,44,146
08/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,31,21,0,78,0,3,44,3,50,26,34,65,3,128,42,0,42,170
09/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,43,16,0,102,0,0,19,0,19,43,43,35,0,121,52,0,52,173
09/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,40,1,138,0,0,59,1,60,42,55,99,2,198,54,0,54,252
09/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,49,60,11,161,0,2,82,9,93,41,51,142,20,254,42,0,42,296
09/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,47,45,17,145,0,2,32,8,42,36,49,77,25,187,14,0,14,201
09/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,44,53,20,159,0,0,38,2,40,42,44,91,22,199,0,0,0,199
09/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,29,32,13,99,0,2,88,3,93,25,31,120,16,192,20,0,20,212
09/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,46,2,139,0,3,81,3,87,39,55,127,5,226,26,0,26,252
09/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,61,27,13,143,0,0,34,2,36,42,61,61,15,179,20,0,20,199
09/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,60,14,174,0,6,33,6,45,47,59,93,20,219,44,2,46,265
09/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,47,36,8,138,0,0,1,2,3,47,47,37,10,141,0,0,0,141
09/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,63,58,13,175,0,2,40,6,48,41,65,98,19,223,38,0,38,261
09/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,44,0,144,0,0,16,0,16,41,59,60,0,160,14,0,14,174
09/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,28,43,17,118,0,2,49,3,54,30,30,92,20,172,74,0,74,246
09/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,32,51,4,154,0,0,86,3,89,67,32,137,7,243,68,0,68,311
09/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,59,45,2,151,0,0,14,0,14,45,59,59,2,165,8,0,8,173
09/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,60,50,16,174,0,2,72,4,78,48,62,122,20,252,76,0,76,328
09/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,53,42,16,159,0,4,62,11,77,48,57,104,27,236,54,2,56,292
09/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,37,65,19,191,0,2,22,10,34,70,39,87,29,225,10,0,10,235
09/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,62,31,3,140,0,3,54,1,58,44,65,85,4,198,16,0,16,214
09/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,36,29,1,95,0,0,26,0,26,29,36,55,1,121,26,0,26,147
09/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,53,44,0,140,0,2,37,0,39,43,55,81,0,179,18,0,18,197
09/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,53,52,12,162,0,2,46,0,48,45,55,98,12,210,6,0,6,216
09/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,58,41,12,158,0,7,50,11,68,47,65,91,23,226,32,0,32,258
09/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,59,52,19,177,0,5,64,11,80,47,64,116,30,257,32,2,34,291
09/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,60,61,19,184,0,6,72,11,89,44,66,133,30,273,52,0,52,325
09/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,17,0,59,0,9,104,9,122,8,43,121,9,181,30,0,30,211
09/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,21,0,69,0,2,138,0,140,20,30,159,0,209,94,0,94,303
09/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,50,18,0,108,0,6,108,10,124,40,56,126,10,232,54,0,54,286
09/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,54,44,1,141,0,5,41,3,49,42,59,85,4,190,40,2,42,232
09/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,73,5,173,0,1,17,11,29,42,54,90,16,202,10,0,10,212
10/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,57,52,10,166,0,0,43,10,53,47,57,95,20,219,14,4,18,237
10/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,48,63,16,172,0,0,6,0,6,45,48,69,16,178,0,0,0,178
10/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,52,52,18,169,1,0,8,2,11,48,52,60,20,180,0,0,0,180
10/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,28,15,1,73,0,2,19,0,21,29,30,34,1,94,32,0,32,126
10/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,38,38,0,124,0,2,89,0,91,48,40,127,0,215,30,0,30,245
10/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,51,28,16,144,0,0,54,3,57,49,51,82,19,201,18,0,18,219
10/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,49,49,17,161,0,2,54,12,68,46,51,103,29,229,72,0,72,301
10/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,57,37,17,155,0,4,40,12,56,44,61,77,29,211,6,0,6,217
10/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,53,12,165,0,3,87,13,103,47,56,140,25,268,40,2,42,310
10/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,55,47,3,152,0,4,91,7,102,47,59,138,10,254,58,0,58,312
10/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,29,26,2,87,0,0,116,0,116,30,29,142,2,203,56,0,56,259
10/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,45,35,0,127,0,0,101,0,101,47,45,136,0,228,42,0,42,270
10/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,47,41,0,138,0,0,1,0,1,50,47,42,0,139,30,0,30,169
10/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,56,52,2,160,0,0,0,0,0,50,56,52,2,160,0,0,0,160
10/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,58,72,25,211,0,0,1,0,1,56,58,73,25,212,0,0,0,212
10/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,56,58,17,187,0,0,34,4,38,56,56,92,21,225,118,4,122,347
10/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,57,36,0,144,0,0,24,3,27,51,57,60,3,171,110,0,110,281
10/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,36,16,12,103,0,6,30,3,39,39,42,46,15,142,32,0,32,174
10/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,38,45,7,144,0,0,70,3,73,54,38,115,10,217,74,0,74,291
10/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,54,25,13,145,0,0,40,2,42,53,54,65,15,187,28,0,28,215
10/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,48,52,18,171,0,1,51,6,58,53,49,103,24,229,112,0,112,341
10/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,58,52,18,183,0,2,78,15,95,55,60,130,33,278,98,0,98,376
10/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,67,48,16,182,0,1,19,5,25,51,68,67,21,207,16,24,40,247
10/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,57,39,6,155,0,1,25,0,26,53,58,64,6,181,6,0,6,187
10/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,37,32,2,105,0,5,64,1,70,34,42,96,3,175,28,0,28,203
10/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,50,5,155,0,1,134,0,135,47,54,184,5,290,108,0,108,398
10/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,49,30,1,131,0,0,41,2,43,51,49,71,3,174,38,0,38,212
10/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,43,50,13,153,0,2,19,11,32,47,45,69,24,185,10,0,10,195
10/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,58,69,18,189,0,0,51,12,63,44,58,120,30,252,62,6,68,320
10/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,50,50,15,161,0,4,41,9,54,46,54,91,24,215,42,0,42,257
10/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,45,27,14,125,0,0,7,3,10,39,45,34,17,135,10,0,10,145
11/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,33,28,16,100,0,0,99,11,110,23,33,127,27,210,76,0,76,286
11/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,41,34,1,117,0,0,82,2,84,41,41,116,3,201,86,0,86,287
11/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,43,47,1,141,0,0,26,1,27,50,43,73,2,168,42,0,42,210
11/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,42,42,21,147,0,0,29,10,39,42,42,71,31,186,28,0,28,214
11/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,46,31,7,137,0,1,50,11,62,53,47,81,18,199,110,0,110,309
11/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,56,34,14,149,0,1,4,7,12,45,57,38,21,161,0,0,0,161
11/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,55,14,169,0,1,80,2,83,47,54,135,16,252,44,2,46,298
11/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,30,23,0,77,0,0,23,0,23,24,30,46,0,100,40,0,40,140
11/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,26,0,115,0,0,49,2,51,42,47,75,2,166,60,0,60,226
11/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,28,1,124,0,0,15,1,16,42,53,43,2,140,22,0,22,162
11/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,54,33,0,133,0,0,4,0,4,46,54,37,0,137,0,0,0,137
11/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,52,71,13,180,0,3,27,5,35,44,55,98,18,215,4,0,4,219
11/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,71,64,13,196,0,0,13,10,23,48,71,77,23,219,30,2,32,251
11/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,59,55,12,174,0,0,51,6,57,48,59,106,18,231,48,0,48,279
11/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,40,54,0,120,0,1,50,2,53,26,41,104,2,173,26,0,26,199
11/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,46,40,1,127,0,0,1,0,1,40,46,41,1,128,0,0,0,128
11/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,48,29,13,133,0,0,7,0,7,43,48,36,13,140,14,0,14,154
11/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,55,54,13,166,0,1,15,6,22,44,56,69,19,188,12,0,12,200
11/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,56,56,17,176,0,0,5,8,13,47,56,61,25,189,4,2,6,195
11/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,63,48,11,171,0,3,46,11,60,49,66,94,22,231,56,0,56,287
11/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,49,37,2,133,0,2,93,3,98,45,51,130,5,231,68,0,68,299
11/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,37,29,0,90,0,0,0,0,0,24,37,29,0,90,0,0,0,90
11/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,45,20,0,95,0,0,0,0,0,30,45,20,0,95,0,0,0,95
11/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,30,18,2,79,0,0,0,0,0,29,30,18,2,79,42,0,42,121
11/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,61,41,17,167,0,1,12,3,16,48,62,53,20,183,42,0,42,225
11/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,63,25,7,136,0,0,2,0,2,41,63,27,7,138,6,0,6,144
11/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,28,3,0,50,0,1,3,0,4,19,29,6,0,54,0,0,0,54
11/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,37,11,0,74,0,1,15,2,18,26,38,26,2,92,18,0,18,110
11/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,52,48,0,148,0,0,57,0,57,48,52,105,0,205,74,0,74,279
11/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,59,26,0,124,0,0,11,1,12,39,59,37,1,136,46,0,46,182
12/01/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,54,56,12,170,0,2,32,0,34,48,56,88,12,204,10,0,10,214
12/02/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,53,41,13,156,0,0,35,1,36,49,53,76,14,192,42,0,42,234
