01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
12/03/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,64,77,17,207,0,2,54,4,60,49,66,131,21,267,46,0,46,313
12/04/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,65,55,15,187,0,2,45,10,57,52,67,100,25,244,14,24,38,282
12/05/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,58,46,6,155,0,0,1,0,1,45,58,47,6,156,0,0,0,156
12/06/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,31,52,10,120,0,2,85,4,91,27,33,137,14,211,62,0,62,273
12/07/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,39,21,2,103,0,1,58,1,60,41,40,79,3,163,62,0,62,225
12/08/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,58,32,0,133,0,0,0,0,0,43,58,32,0,133,0,0,0,133
12/09/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,59,42,20,168,0,0,3,13,16,47,59,45,33,184,0,0,0,184
12/10/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,62,37,19,163,0,0,7,0,7,45,62,44,19,170,0,0,0,170
12/11/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,48,60,16,174,0,0,10,4,14,50,48,70,20,188,18,0,18,206
12/12/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,57,32,2,133,0,0,0,0,0,42,57,32,2,133,0,0,0,133
12/13/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,29,18,0,75,0,0,0,0,0,28,29,18,0,75,0,0,0,75
12/14/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,35,9,0,80,0,0,0,0,0,36,35,9,0,80,0,0,0,80
12/15/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,47,1,141,0,0,0,0,0,46,47,47,1,141,0,0,0,141
12/16/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,57,50,11,169,0,0,1,10,11,51,57,51,21,180,14,0,14,194
12/17/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,50,57,22,178,0,0,17,28,45,49,50,74,50,223,38,0,38,261
12/18/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,52,46,4,156,0,0,14,7,21,54,52,60,11,177,38,0,38,215
12/19/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,52,47,0,152,0,1,19,0,20,53,53,66,0,172,44,0,44,216
12/20/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,48,16,0,95,0,0,8,0,8,31,48,24,0,103,8,0,8,111
12/21/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,42,7,0,87,0,0,1,0,1,38,42,8,0,88,0,0,0,88
12/22/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,50,22,20,123,0,0,2,2,4,31,50,24,22,127,8,6,14,141
12/23/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,49,24,15,126,0,0,1,0,1,38,49,25,15,127,8,2,10,137
12/24/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,34,6,0,65,0,0,0,0,0,25,34,6,0,65,0,0,0,65
12/25/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,8,0,51,0,0,4,0,4,16,27,12,0,55,12,0,12,67
12/26/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,41,29,0,105,0,2,83,1,86,35,43,112,1,191,62,0,62,253
12/27/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,57,11,0,98,0,0,2,0,2,30,57,13,0,100,8,0,8,108
12/28/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,39,36,0,110,0,0,104,0,104,35,39,140,0,214,58,0,58,272
12/29/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,44,15,15,98,0,0,40,5,45,24,44,55,20,143,24,0,24,167
12/30/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,46,24,15,117,0,1,37,4,42,32,47,61,19,159,20,14,34,193
12/31/2014,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,41,36,0,101,0,1,31,2,34,24,42,67,2,135,8,2,10,145
01/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,34,16,0,67,0,0,23,0,23,17,34,39,0,90,18,0,18,108
01/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,50,32,11,130,0,1,103,4,108,37,51,135,15,238,60,6,66,304
01/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,44,7,0,81,0,0,0,0,0,30,44,7,0,81,0,0,0,81
01/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,48,16,0,94,0,0,3,0,3,30,48,19,0,97,0,0,0,97
01/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,49,20,3,110,0,0,9,1,10,38,49,29,4,120,0,0,0,120
01/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,53,21,16,128,0,1,17,11,29,38,54,38,27,157,0,0,0,157
01/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,48,51,3,143,0,0,7,3,10,41,48,58,6,153,0,0,0,153
01/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,46,25,4,116,0,1,3,0,4,41,47,28,4,120,0,0,0,120
01/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,50,35,4,127,0,0,26,3,29,38,50,61,7,156,8,0,8,164
01/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,31,22,6,81,0,0,29,4,33,22,31,51,10,114,18,0,18,132
01/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,40,26,1,99,0,0,51,3,54,32,40,77,4,153,56,0,56,209
01/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,44,29,5,117,0,0,27,7,34,39,44,56,12,151,6,0,6,157
01/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,33,5,135,0,0,28,21,49,43,54,61,26,184,30,16,46,230
01/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,63,42,14,161,0,0,34,9,43,42,63,76,23,204,8,0,8,212
01/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,53,57,10,162,0,1,62,14,77,42,54,119,24,239,72,0,72,311
01/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,57,29,4,128,0,2,34,4,40,38,59,63,8,168,70,0,70,238
01/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,31,36,0,86,0,1,44,0,45,19,32,80,0,131,58,0,58,189
01/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,42,19,2,88,0,0,61,0,61,25,42,80,2,149,72,0,72,221
01/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,52,46,0,137,0,0,29,0,29,39,52,75,0,166,40,0,40,206
01/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,41,6,140,0,0,1,0,1,42,51,42,6,141,0,0,0,141
01/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,55,44,2,143,0,0,6,4,10,42,55,50,6,153,0,0,0,153
01/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,52,7,152,0,3,33,10,46,42,54,85,17,198,64,6,70,268
01/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,50,33,0,121,0,0,24,3,27,38,50,57,3,148,32,0,32,180
01/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,33,43,0,98,0,0,6,0,6,22,33,49,0,104,38,0,38,142
01/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,46,21,0,102,0,0,15,0,15,35,46,36,0,117,0,0,0,117
01/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,43,22,4,103,0,0,0,0,0,34,43,22,4,103,0,0,0,103
01/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,53,41,10,144,0,0,2,4,6,40,53,43,14,150,0,2,2,152
01/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,69,61,10,181,0,0,26,17,43,41,69,87,27,224,56,0,56,280
01/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,59,41,2,143,0,0,6,8,14,41,59,47,10,157,0,0,0,157
01/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,47,43,3,135,0,1,74,3,78,42,48,117,6,213,96,0,96,309
01/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,34,31,2,84,0,0,106,0,106,17,34,137,2,190,172,0,172,362
02/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,5,0,41,0,0,0,0,0,24,12,5,0,41,0,0,0,41
02/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,36,28,1,99,0,0,20,1,21,34,36,48,2,120,16,0,16,136
02/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,41,42,9,128,0,1,19,4,24,36,42,61,13,152,26,4,30,182
02/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,54,35,16,143,0,1,25,16,42,38,55,60,32,185,16,0,16,201
02/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,54,41,7,144,0,1,24,21,46,42,55,65,28,190,14,0,14,204
02/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,50,48,4,140,0,2,44,5,51,38,52,92,9,191,30,0,30,221
02/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,26,23,4,77,0,0,22,1,23,24,26,45,5,100,68,0,68,168
02/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,46,18,2,97,0,0,0,0,0,31,46,18,2,97,0,0,0,97
02/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,53,40,8,140,0,0,29,5,34,39,53,69,13,174,52,2,54,228
02/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,46,41,7,138,0,0,13,12,25,44,46,54,19,163,32,0,32,195
02/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,51,38,13,145,0,0,11,14,25,43,51,49,27,170,8,0,8,178
02/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,51,26,7,131,0,1,26,7,34,47,52,52,14,165,0,0,0,165
02/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,45,25,1,113,0,0,19,3,22,42,45,44,4,135,18,0,18,153
02/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,40,13,0,76,0,0,8,0,8,23,40,21,0,84,2,0,2,86
02/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,38,12,1,86,0,0,29,0,29,35,38,41,1,115,68,0,68,183
02/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,41,30,0,109,0,0,13,0,13,38,41,43,0,122,38,0,38,160
02/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,45,43,9,134,0,1,18,4,23,37,46,61,13,157,4,0,4,161
02/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,49,41,9,138,0,0,5,2,7,39,49,46,11,145,18,0,18,163
02/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,53,46,4,150,0,1,24,5,30,47,54,70,9,180,36,0,36,216
02/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,50,25,0,121,0,0,1,2,3,46,50,26,2,124,2,0,2,126
02/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,30,0,94,0,1,49,0,50,21,44,79,0,144,138,0,138,282
02/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,37,38,0,119,0,1,55,0,56,44,38,93,0,175,34,0,34,209
02/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,27,0,111,0,1,13,0,14,43,42,40,0,125,12,0,12,137
02/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,40,24,1,106,0,0,8,13,21,41,40,32,14,127,6,0,6,133
02/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,51,51,3,147,0,2,12,0,14,42,53,63,3,161,14,2,16,177
02/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,50,35,13,141,0,1,22,17,40,43,51,57,30,181,10,0,10,191
02/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,43,33,6,125,0,2,39,3,44,43,45,72,9,169,30,0,30,199
02/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,36,38,0,99,0,3,87,1,91,25,39,125,1,190,74,0,74,264
03/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,45,20,0,104,0,0,30,0,30,39,45,50,0,134,46,0,46,180
03/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,44,41,5,131,0,0,52,5,57,41,44,93,10,188,48,0,48,236
03/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,43,25,0,108,0,0,0,4,4,40,43,25,4,112,0,0,0,112
03/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,40,56,17,152,0,2,43,11,56,39,42,99,28,208,24,2,26,234
03/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,36,43,8,132,0,1,24,14,39,45,37,67,22,171,28,4,32,203
03/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,37,30,2,112,0,1,32,2,35,43,38,62,4,147,28,0,28,175
03/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,29,29,8,96,0,0,91,2,93,30,29,120,10,189,96,0,96,285
03/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,45,19,3,108,0,0,53,2,55,41,45,72,5,163,84,0,84,247
03/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,36,30,4,115,0,0,43,4,47,45,36,73,8,162,64,2,66,228
03/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,40,35,13,129,0,1,26,8,35,41,41,61,21,164,38,2,40,204
03/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,38,48,18,149,0,2,58,15,75,45,40,106,33,224,68,4,72,296
03/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,43,37,8,140,0,1,53,18,72,52,44,90,26,212,32,2,34,246
03/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,34,42,1,122,0,2,74,2,78,45,36,116,3,200,52,0,52,252
03/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,32,30,2,91,0,0,90,2,92,27,32,120,4,183,106,0,106,289
03/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,36,25,0,100,0,0,79,2,81,39,36,104,2,181,58,0,58,239
03/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,32,47,4,131,0,0,31,10,41,48,32,78,14,172,48,12,60,232
03/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,37,45,10,139,0,1,37,10,48,47,38,82,20,187,10,0,10,197
03/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,41,60,14,159,0,1,47,7,55,44,42,107,21,214,34,0,34,248
03/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,36,39,5,129,0,1,50,0,51,49,37,89,5,180,2,0,2,182
03/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,33,42,2,122,0,1,62,2,65,45,34,104,4,187,22,0,22,209
03/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,29,37,0,95,0,1,79,1,81,29,30,116,1,176,106,0,106,282
03/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,44,34,2,117,0,0,56,2,58,37,44,90,4,175,40,0,40,215
03/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,31,30,2,107,0,0,2,0,2,44,31,32,2,109,10,0,10,119
03/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,35,42,12,136,0,2,33,7,42,47,37,75,19,178,50,0,50,228
03/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,50,21,8,117,0,1,3,9,13,38,51,24,17,130,0,0,0,130
03/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,41,47,10,146,0,2,32,11,45,48,43,79,21,191,32,8,40,231
03/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,43,31,4,124,0,3,55,2,60,46,46,86,6,184,66,0,66,250
03/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,42,41,2,112,0,7,87,2,96,27,49,128,4,208,100,0,100,308
03/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,38,15,1,97,0,0,3,0,3,43,38,18,1,100,0,0,0,100
03/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,40,45,5,142,0,1,27,5,33,52,41,72,10,175,30,6,36,211
03/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,33,44,11,135,0,0,31,5,36,47,33,75,16,171,26,2,28,199
04/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,34,33,8,128,0,3,49,8,60,53,37,82,16,188,16,0,16,204
04/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,35,38,6,133,0,1,17,8,26,54,36,55,14,159,22,0,22,181
04/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,30,18,4,101,0,1,36,2,39,49,31,54,6,140,32,6,38,178
04/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,28,41,0,99,0,4,70,0,74,30,32,111,0,173,68,0,68,241
04/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,35,11,0,86,0,0,31,0,31,40,35,42,0,117,46,0,46,163
04/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,45,50,3,146,0,0,48,3,51,48,45,98,6,197,22,0,22,219
04/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,35,48,1,143,0,0,2,1,3,59,35,50,2,146,2,0,2,148
04/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,34,54,4,152,0,0,0,0,0,60,34,54,4,152,0,0,0,152
04/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,38,24,0,119,0,0,0,0,0,57,38,24,0,119,0,0,0,119
04/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,37,3,123,0,0,29,4,33,54,29,66,7,156,14,0,14,170
04/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,23,48,8,116,0,0,122,6,128,37,23,170,14,244,196,0,196,440
04/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,23,15,4,96,0,0,37,2,39,54,23,52,6,135,6,0,6,141
04/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,22,28,9,118,0,0,34,5,39,59,22,62,14,157,54,4,58,215
04/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,47,15,146,0,1,74,6,81,54,31,121,21,227,76,8,84,311
04/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,44,13,146,0,5,36,13,54,56,38,80,26,200,34,4,38,238
04/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,35,14,131,0,5,46,20,71,57,30,81,34,202,90,10,100,302
04/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,23,44,12,138,0,4,55,6,65,59,27,99,18,203,90,0,90,293
04/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,20,25,2,81,0,2,56,0,58,34,22,81,2,139,62,0,62,201
04/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,26,3,109,0,0,30,0,30,54,26,56,3,139,64,0,64,203
04/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,25,40,3,128,0,0,4,0,4,60,25,44,3,132,6,0,6,138
04/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,25,45,1,126,0,0,10,9,19,55,25,55,10,145,0,0,0,145
04/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,47,4,140,0,2,29,12,43,57,34,76,16,183,32,0,32,215
04/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,41,6,133,0,2,57,6,65,62,26,98,12,198,32,0,32,230
04/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,37,8,127,0,3,42,8,53,54,31,79,16,180,16,0,16,196
04/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,17,23,6,85,0,0,27,0,27,39,17,50,6,112,46,0,46,158
04/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,53,0,134,0,0,131,0,131,53,28,184,0,265,102,0,102,367
04/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,49,8,147,0,1,55,2,58,60,31,104,10,205,52,2,54,259
04/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,52,10,148,0,1,81,23,105,56,31,133,33,253,68,0,68,321
04/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,68,19,173,0,2,53,4,59,56,32,121,23,232,38,0,38,270
04/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,48,13,150,0,3,52,9,64,59,33,100,22,214,44,0,44,258
05/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,46,7,139,0,4,79,8,91,60,30,125,15,230,56,8,64,294
05/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,23,19,6,81,0,2,69,9,80,33,25,88,15,161,118,0,118,279
05/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,32,2,113,0,0,57,0,57,51,28,89,2,170,24,0,24,194
05/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,27,44,14,148,0,0,17,2,19,63,27,61,16,167,26,0,26,193
05/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,49,18,153,0,0,1,0,1,56,30,50,18,154,0,0,0,154
05/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,37,50,14,151,0,0,16,15,31,50,37,66,29,182,52,0,52,234
05/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,38,45,12,145,0,2,24,7,33,50,40,69,19,178,8,0,8,186
05/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,31,52,9,152,0,1,36,1,38,60,32,88,10,190,24,0,24,214
05/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,51,3,102,0,1,36,0,37,22,27,87,3,139,88,0,88,227
05/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,23,21,2,86,0,0,12,0,12,40,23,33,2,98,44,0,44,142
05/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,44,49,11,154,0,0,13,6,19,50,44,62,17,173,28,0,28,201
05/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,52,18,154,0,0,30,15,45,43,41,82,33,199,38,6,44,243
05/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,46,32,17,140,0,6,87,17,110,45,52,119,34,250,82,2,84,334
05/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,43,44,19,156,0,1,37,6,44,50,44,81,25,200,22,14,36,236
05/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,39,71,5,165,0,1,34,4,39,50,40,105,9,204,18,0,18,222
05/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,22,23,0,73,0,0,31,0,31,28,22,54,0,104,74,0,74,178
05/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,35,18,2,95,0,0,8,0,8,40,35,26,2,103,0,0,0,103
05/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,39,33,17,139,0,1,31,8,40,50,40,64,25,179,0,0,0,179
05/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,48,62,17,171,0,1,77,10,88,44,49,139,27,259,60,0,60,319
05/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,45,59,12,163,0,2,58,6,66,47,47,117,18,229,106,14,120,349
05/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,38,43,11,141,0,1,81,6,88,49,39,124,17,229,104,0,104,333
05/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,43,39,3,135,0,1,83,3,87,50,44,122,6,222,68,0,68,290
05/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,35,1,84,0,0,82,0,82,24,24,117,1,166,22,0,22,188
05/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,21,15,0,59,0,1,5,0,6,23,22,20,0,65,8,0,8,73
05/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,26,21,0,83,0,0,12,0,12,36,26,33,0,95,0,0,0,95
05/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,35,37,2,113,0,0,10,0,10,39,35,47,2,123,6,0,6,129
05/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,44,59,17,167,0,0,48,5,53,47,44,107,22,220,96,0,96,316
05/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,46,39,11,144,0,2,88,1,91,48,48,127,12,235,74,0,74,309
05/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,49,47,2,145,0,3,19,1,23,47,52,66,3,168,26,0,26,194
