01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
05/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,23,31,6,85,0,0,4,0,4,25,23,35,6,89,16,0,16,105
05/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,37,28,5,109,0,3,69,3,75,39,40,97,8,184,10,0,10,194
06/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,40,35,0,123,0,0,60,0,60,48,40,95,0,183,40,0,40,223
06/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,54,43,19,159,0,5,47,0,52,43,59,90,19,211,108,2,110,321
06/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,46,52,14,158,0,6,76,0,82,46,52,128,14,240,88,0,88,328
06/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,39,44,16,148,0,2,43,3,48,49,41,87,19,196,74,0,74,270
06/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,41,51,16,157,0,0,22,1,23,49,41,73,17,180,30,4,34,214
06/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,12,91,0,2,87,4,93,28,27,113,16,184,48,6,54,238
06/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,34,28,0,103,0,0,15,0,15,41,34,43,0,118,24,0,24,142
06/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,51,14,154,0,0,41,2,43,57,32,92,16,197,10,0,10,207
06/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,37,51,16,149,0,2,71,4,77,45,39,122,20,226,106,0,106,332
06/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,32,57,9,148,0,3,68,1,72,50,35,125,10,220,130,0,130,350
06/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,48,35,5,140,0,0,6,0,6,52,48,41,5,146,2,2,4,150
06/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,38,45,4,131,0,0,2,2,4,44,38,47,6,135,4,0,4,139
06/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,39,37,11,135,0,2,6,0,8,48,41,43,11,143,34,16,50,193
06/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,33,41,1,118,0,4,45,2,51,43,37,86,3,169,0,0,0,169
06/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,32,14,130,0,0,11,2,13,58,26,43,16,143,8,0,8,151
06/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,36,27,15,120,0,7,80,2,89,42,43,107,17,209,96,0,96,305
06/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,39,55,22,166,0,1,62,4,67,50,40,117,26,233,78,12,90,323
06/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,36,39,18,145,0,0,27,5,32,52,36,66,23,177,36,0,36,213
06/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,38,7,127,0,3,70,4,77,54,31,108,11,204,48,6,54,258
06/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,27,30,0,85,0,0,29,0,29,28,27,59,0,114,8,0,8,122
06/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,28,2,106,0,1,97,0,98,44,33,125,2,204,88,0,88,292
06/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,27,41,2,116,0,0,6,0,6,46,27,47,2,122,0,0,0,122
06/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,37,55,8,144,0,3,101,12,116,44,40,156,20,260,70,0,70,330
06/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,34,58,7,146,0,1,79,14,94,47,35,137,21,240,46,0,46,286
06/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,41,60,3,155,0,0,18,5,23,51,41,78,8,178,42,0,42,220
06/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,52,2,139,0,2,30,3,35,53,34,82,5,174,62,0,62,236
06/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,25,27,7,90,0,0,120,3,123,31,25,147,10,213,88,0,88,301
06/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,32,26,1,92,0,0,22,0,22,33,32,48,1,114,44,0,44,158
06/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,41,44,2,136,0,0,25,0,25,49,41,69,2,161,26,0,26,187
06/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,36,36,4,114,0,0,32,14,46,38,36,68,18,160,16,0,16,176
07/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,31,38,5,127,0,2,61,9,72,53,33,99,14,199,92,0,92,291
07/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,34,47,0,130,0,2,80,5,87,49,36,127,5,217,102,2,104,321
07/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,25,34,0,89,0,3,113,0,116,30,28,147,0,205,122,0,122,327
07/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,19,0,64,0,0,41,0,41,27,18,60,0,105,18,0,18,123
07/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,19,0,96,0,0,52,1,53,50,27,71,1,149,62,0,62,211
07/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,29,3,111,0,1,21,0,22,50,30,50,3,133,26,0,26,159
07/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,43,53,3,145,0,0,45,7,52,46,43,98,10,197,54,0,54,251
07/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,41,28,2,122,0,2,65,15,82,51,43,93,17,204,108,2,110,314
07/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,51,2,138,0,2,80,13,95,55,32,131,15,233,50,0,50,283
07/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,26,5,119,0,4,71,1,76,57,35,97,6,195,26,0,26,221
07/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,25,21,0,77,0,0,56,3,59,31,25,77,3,136,46,0,46,182
07/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,43,3,125,0,0,40,1,41,50,29,83,4,166,50,0,50,216
07/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,41,1,127,0,0,50,4,54,58,27,91,5,181,28,0,28,209
07/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,41,4,124,0,1,36,8,45,50,30,77,12,169,36,0,36,205
07/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,39,73,10,174,0,3,99,7,109,52,42,172,17,283,32,0,32,315
07/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,36,46,1,132,0,2,39,1,42,49,38,85,2,174,106,2,108,282
07/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,78,6,170,0,0,97,13,110,56,30,175,19,280,40,0,40,320
07/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,32,36,2,105,0,3,170,0,173,35,35,206,2,278,12,0,12,290
07/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,28,44,0,122,0,5,174,3,182,50,33,218,3,304,32,0,32,336
07/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,32,31,5,126,0,2,50,3,55,58,34,81,8,181,14,0,14,195
07/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,34,51,5,133,0,4,54,21,79,43,38,105,26,212,10,2,12,224
07/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,41,61,6,161,0,2,73,18,93,53,43,134,24,254,40,0,40,294
07/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,40,57,7,155,0,5,64,24,93,51,45,121,31,248,60,0,60,308
07/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,44,4,127,0,4,47,2,53,52,31,91,6,180,10,2,12,192
07/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,27,41,1,102,0,4,55,11,70,33,31,96,12,172,22,0,22,194
07/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,38,46,1,135,0,1,60,0,61,50,39,106,1,196,20,0,20,216
07/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,35,57,3,150,0,2,64,6,72,55,37,121,9,222,32,0,32,254
07/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,37,46,3,138,0,3,40,11,54,52,40,86,14,192,92,4,96,288
07/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,33,45,2,132,0,4,42,16,62,52,37,87,18,194,54,0,54,248
07/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,29,32,4,117,0,3,57,11,71,52,32,89,15,188,22,0,22,210
07/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,43,2,128,0,5,65,3,73,54,34,108,5,201,28,0,28,229
08/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,27,41,0,96,0,1,76,0,77,28,28,117,0,173,12,0,12,185
08/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,26,0,104,0,0,22,0,22,51,27,48,0,126,10,0,10,136
08/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,33,6,127,0,0,50,2,52,55,33,83,8,179,24,0,24,203
08/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,36,44,4,134,0,2,89,9,100,50,38,133,13,234,28,0,28,262
08/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,66,7,159,0,2,73,9,84,56,32,139,16,243,38,0,38,281
08/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,27,31,4,119,0,2,49,6,57,57,29,80,10,176,56,0,56,232
08/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,22,32,8,122,0,2,18,2,22,60,24,50,10,144,24,0,24,168
08/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,24,35,3,94,0,0,16,0,16,32,24,51,3,110,8,0,8,118
08/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,24,40,3,119,0,1,34,0,35,52,25,74,3,154,32,0,32,186
08/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,25,59,7,146,0,0,39,8,47,55,25,98,15,193,58,4,62,255
08/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,26,66,3,146,0,2,85,8,95,51,28,151,11,241,36,0,36,277
08/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,22,52,6,140,0,1,65,10,76,60,23,117,16,216,14,0,14,230
08/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,47,5,138,0,2,57,9,68,59,29,104,14,206,40,0,40,246
08/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,59,3,148,0,2,32,2,36,59,29,91,5,184,22,0,22,206
08/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,24,58,2,119,0,0,75,1,76,35,24,133,3,195,16,0,16,211
08/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,20,1,94,0,0,48,2,50,52,21,68,3,144,36,0,36,180
08/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,23,42,1,129,0,0,16,0,16,63,23,58,1,145,20,0,20,165
08/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,36,39,8,139,0,1,9,0,10,56,37,48,8,149,10,0,10,159
08/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,32,49,26,161,0,0,17,6,23,54,32,66,32,184,4,0,4,188
08/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,24,49,19,147,0,1,31,8,40,55,25,80,27,187,14,0,14,201
08/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,27,43,21,145,0,6,89,2,97,54,33,132,23,242,54,6,60,302
08/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,21,16,23,96,0,3,49,1,53,36,24,65,24,149,34,0,34,183
08/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,20,4,94,0,0,25,1,26,54,16,45,5,120,12,0,12,132
08/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,33,15,135,0,2,53,4,59,58,31,86,19,194,38,0,38,232
08/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,42,13,139,0,2,47,4,53,54,32,89,17,192,48,0,48,240
08/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,45,4,136,0,2,56,6,64,58,31,101,10,200,50,0,50,250
08/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,43,13,145,0,2,74,6,82,55,36,117,19,227,70,0,70,297
08/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,27,48,2,134,0,2,25,2,29,57,29,73,4,163,6,0,6,169
08/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,21,32,0,85,0,0,2,0,2,32,21,34,0,87,2,0,2,89
08/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,13,41,0,132,0,0,40,0,40,78,13,81,0,172,34,0,34,206
08/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,24,48,18,150,0,1,42,1,44,60,25,90,19,194,60,0,60,254
09/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,30,44,15,141,0,1,41,12,54,52,31,85,27,195,38,8,46,241
09/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,44,18,147,0,4,42,13,59,56,33,86,31,206,44,10,54,260
09/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,18,35,8,143,0,4,26,9,39,82,22,61,17,182,8,6,14,196
09/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,26,51,8,150,0,5,35,2,42,65,31,86,10,192,66,0,66,258
09/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,18,38,2,88,0,0,63,1,64,30,18,101,3,152,58,8,66,218
09/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,20,30,2,91,0,2,54,0,56,39,22,84,2,147,0,0,0,147
09/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,30,26,3,109,0,1,29,0,30,50,31,55,3,139,54,0,54,193
09/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,25,35,6,113,0,3,14,5,22,47,28,49,11,135,42,0,42,177
09/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,29,53,11,134,0,5,77,14,96,41,34,130,25,230,58,2,60,290
09/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,33,32,0,111,0,3,19,10,32,46,36,51,10,143,46,0,46,189
09/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,27,46,13,131,0,8,47,7,62,45,35,93,20,193,50,0,50,243
09/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,27,33,22,116,0,2,78,16,96,34,29,111,38,212,24,0,24,236
09/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,45,17,137,0,1,83,4,88,50,26,128,21,225,28,0,28,253
09/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,29,37,7,134,0,0,29,2,31,61,29,66,9,165,22,0,22,187
09/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,25,50,8,139,0,2,45,1,48,56,27,95,9,187,48,0,48,235
09/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,53,5,148,0,6,53,6,65,54,42,106,11,213,56,0,56,269
09/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,47,2,130,0,4,26,3,33,53,32,73,5,163,14,0,14,177
09/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,70,4,163,0,0,10,2,12,59,30,80,6,175,0,0,0,175
09/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,23,40,1,97,0,7,58,1,66,33,30,98,2,163,40,0,40,203
09/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,21,33,0,105,0,1,108,2,111,51,22,141,2,216,100,0,100,316
09/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,38,6,133,0,7,61,5,73,55,41,99,11,206,62,0,62,268
09/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,30,9,124,0,6,53,7,66,53,38,83,16,190,36,0,36,226
09/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,32,56,15,159,0,5,56,13,74,56,37,112,28,233,46,0,46,279
09/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,64,12,168,0,3,65,1,69,60,35,129,13,237,18,0,18,255
09/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,46,6,141,0,2,48,7,57,56,35,94,13,198,4,0,4,202
09/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,24,41,2,100,0,0,33,2,35,33,24,74,4,135,4,0,4,139
09/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,46,1,125,0,0,57,0,57,51,27,103,1,182,22,0,22,204
09/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,27,34,14,135,0,0,49,14,63,60,27,83,28,198,36,10,46,244
09/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,55,27,165,0,0,49,7,56,56,27,104,34,221,10,8,18,239
09/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,79,27,184,0,2,57,9,68,56,24,136,36,252,82,0,82,334
10/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,32,52,22,157,0,3,66,8,77,51,35,118,30,234,26,0,26,260
10/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,55,23,166,0,5,28,1,34,54,39,83,24,200,16,6,22,222
10/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,25,42,2,100,0,1,53,0,54,31,26,95,2,154,46,0,46,200
10/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,76,5,158,0,2,16,0,18,48,31,92,5,176,44,0,44,220
10/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,23,51,14,142,0,0,4,0,4,54,23,55,14,146,24,0,24,170
10/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,32,38,23,149,0,0,69,6,75,56,32,107,29,224,34,4,38,262
10/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,31,16,136,0,3,101,15,119,56,36,132,31,255,60,4,64,319
10/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,32,40,15,143,0,2,43,9,54,56,34,83,24,197,52,0,52,249
10/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,58,1,144,0,3,49,1,53,59,29,107,2,197,44,0,44,241
10/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,9,29,7,87,0,1,80,0,81,42,10,109,7,168,62,0,62,230
10/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,22,48,5,125,0,0,80,2,82,50,22,128,7,207,24,0,24,231
10/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,36,2,120,0,0,17,0,17,58,24,53,2,137,10,0,10,147
10/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,44,18,148,0,1,24,0,25,56,31,68,18,173,18,2,20,193
10/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,31,41,20,153,0,3,73,13,89,61,34,114,33,242,130,0,130,372
10/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,54,20,157,0,3,42,1,46,55,31,96,21,203,22,2,24,227
10/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,33,44,0,135,0,6,62,0,68,58,39,106,0,203,96,0,96,299
10/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,21,29,4,92,0,1,92,4,97,38,22,121,8,189,46,0,46,235
10/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,28,76,5,158,0,2,119,3,124,49,30,195,8,282,24,0,24,306
10/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,43,23,151,0,3,17,8,28,58,30,60,31,179,10,0,10,189
10/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,24,53,14,147,0,7,46,7,60,56,31,99,21,207,76,6,82,289
10/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,29,66,18,170,0,2,45,5,52,57,31,111,23,222,52,2,54,276
10/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,43,19,151,0,4,108,18,130,55,38,151,37,281,50,2,52,333
10/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,42,4,132,0,2,21,1,24,59,29,63,5,156,12,0,12,168
10/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,14,21,0,71,0,0,6,0,6,36,14,27,0,77,6,0,6,83
10/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,23,40,1,112,0,1,129,0,130,48,24,169,1,242,110,0,110,352
10/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,31,43,11,143,0,0,63,4,67,58,31,106,15,210,58,6,64,274
10/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,30,34,27,139,0,1,35,3,39,48,31,69,30,178,26,16,42,220
10/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,33,50,4,138,0,0,1,3,4,51,33,51,7,142,2,2,4,146
10/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,35,12,132,0,0,17,6,23,57,28,52,18,155,28,0,28,183
10/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,32,65,5,157,0,0,28,2,30,55,32,93,7,187,26,0,26,213
10/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,11,27,0,73,0,0,0,0,0,35,11,27,0,73,0,0,0,73
11/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,26,0,103,0,4,98,0,102,48,33,124,0,205,36,0,36,241
11/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,56,4,149,0,0,59,2,61,56,33,115,6,210,84,2,86,296
11/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,24,28,16,121,0,2,91,11,104,53,26,119,27,225,58,0,58,283
11/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,40,13,141,0,0,40,6,46,57,31,80,19,187,70,2,72,259
11/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,37,16,143,0,0,18,12,30,54,36,55,28,173,40,0,40,213
11/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,39,18,145,0,2,35,4,41,55,35,74,22,186,26,0,26,212
11/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,11,35,23,105,0,3,74,5,82,36,14,109,28,187,38,14,52,239
11/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,25,39,5,118,0,2,129,0,131,49,27,168,5,249,30,0,30,279
11/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,51,24,155,0,0,67,1,68,54,26,118,25,223,56,12,68,291
11/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,31,49,15,147,0,1,74,16,91,52,32,123,31,238,102,6,108,346
11/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,46,0,129,0,2,29,0,31,55,30,75,0,160,90,0,90,250
11/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,33,4,117,0,0,1,0,1,58,22,34,4,118,0,0,0,118
11/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,31,25,4,115,0,1,17,4,22,55,32,42,8,137,0,0,0,137
11/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,16,29,0,80,0,0,113,2,115,35,16,142,2,195,140,0,140,335
11/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,23,42,0,112,0,0,113,0,113,47,23,155,0,225,140,0,140,365
11/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,33,22,131,0,0,21,4,25,53,23,54,26,156,10,0,10,166
11/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,35,46,0,134,0,0,0,0,0,53,35,46,0,134,0,0,0,134
11/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,52,20,151,0,0,4,9,13,54,25,56,29,164,0,0,0,164
11/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,43,6,136,0,1,6,7,14,56,32,49,13,150,0,6,6,156
11/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,34,40,5,132,0,3,79,3,85,53,37,119,8,217,80,0,80,297
11/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,37,33,2,118,0,0,14,0,14,46,37,47,2,132,0,0,0,132
