01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
11/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,28,39,0,111,0,0,61,0,61,44,28,100,0,172,84,0,84,256
11/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,19,33,17,113,0,0,44,2,46,44,19,77,19,159,104,0,104,263
11/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,50,24,153,0,5,73,9,87,51,33,123,33,240,114,2,116,356
11/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,35,11,132,0,2,43,3,48,56,32,78,14,180,76,16,92,272
11/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,6,4,0,35,0,0,0,0,0,25,6,4,0,35,0,0,0,35
11/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,26,15,0,79,0,0,6,0,6,38,26,21,0,85,0,0,0,85
11/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,41,1,123,0,1,78,1,80,57,25,119,2,203,78,0,78,281
11/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,32,40,0,126,0,2,107,2,111,54,34,147,2,237,84,0,84,321
11/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,20,35,13,128,0,0,9,0,9,60,20,44,13,137,30,0,30,167
12/01/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,38,17,143,0,0,14,13,27,60,28,52,30,170,8,34,42,212
12/02/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,26,62,14,159,0,0,4,2,6,57,26,66,16,165,16,2,18,183
12/03/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,36,49,22,163,0,2,9,9,20,56,38,58,31,183,52,2,54,237
12/04/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,30,17,137,0,2,96,4,102,57,35,126,21,239,104,2,106,345
12/05/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,12,41,31,118,0,2,58,5,65,34,14,99,36,183,68,4,72,255
12/06/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,21,27,4,95,0,0,0,0,0,43,21,27,4,95,6,0,6,101
12/07/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,32,50,15,155,0,0,0,0,0,58,32,50,15,155,14,0,14,169
12/08/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,52,19,158,0,0,12,0,12,58,29,64,19,170,10,4,14,184
12/09/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,31,74,16,181,0,0,25,15,40,60,31,99,31,221,42,2,44,265
12/10/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,31,48,3,144,0,3,28,14,45,62,34,76,17,189,0,0,0,189
12/11/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,38,2,119,0,2,43,7,52,54,27,81,9,171,50,0,50,221
12/12/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,18,19,1,76,0,0,0,0,0,38,18,19,1,76,0,0,0,76
12/13/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,18,15,0,76,0,0,0,0,0,43,18,15,0,76,0,0,0,76
12/14/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,36,18,137,0,0,4,0,4,56,27,40,18,141,10,0,10,151
12/15/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,33,48,17,150,0,2,25,9,36,52,35,73,26,186,40,0,40,226
12/16/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,49,14,153,0,0,4,14,18,60,30,53,28,171,0,0,0,171
12/17/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,38,46,13,155,0,4,36,0,40,58,42,82,13,195,60,0,60,255
12/18/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,37,61,0,153,0,2,45,4,51,55,39,106,4,204,70,2,72,276
12/19/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,34,55,0,121,0,2,106,1,109,32,36,161,1,230,126,0,126,356
12/20/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,30,22,0,87,0,0,25,0,25,35,30,47,0,112,38,0,38,150
12/21/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,33,28,4,102,0,0,0,0,0,37,33,28,4,102,4,0,4,106
12/22/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,35,34,11,121,0,0,1,0,1,41,35,35,11,122,4,0,4,126
12/23/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,28,25,2,101,0,0,1,0,1,46,28,26,2,102,0,0,0,102
12/24/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,20,14,0,69,0,2,30,0,32,35,22,44,0,101,24,0,24,125
12/25/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,18,1,0,48,0,0,2,0,2,29,18,3,0,50,0,0,0,50
12/26/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,28,17,0,81,0,0,5,0,5,36,28,22,0,86,6,0,6,92
12/27/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,29,21,0,82,0,0,20,0,20,32,29,41,0,102,60,0,60,162
12/28/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,19,9,0,60,0,0,0,0,0,32,19,9,0,60,8,4,12,72
12/29/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,36,15,17,105,0,0,8,7,15,37,36,23,24,120,8,4,12,132
12/30/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,39,24,15,112,0,0,4,2,6,34,39,28,17,118,14,0,14,132
12/31/2015,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,26,16,3,76,0,0,29,0,29,31,26,45,3,105,34,0,34,139
01/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,20,11,0,66,0,2,26,0,28,35,22,37,0,94,8,0,8,102
01/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,45,32,0,109,0,1,74,0,75,32,46,106,0,184,18,0,18,202
01/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,30,19,0,85,0,2,33,0,35,36,32,52,0,120,34,0,34,154
01/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,27,18,4,88,0,0,49,2,51,39,27,67,6,139,82,0,82,221
01/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,66,15,158,0,1,49,11,61,48,30,115,26,219,18,0,18,237
01/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,25,57,16,153,0,3,55,17,75,55,28,112,33,228,106,4,110,338
01/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,22,8,110,0,1,3,0,4,52,29,25,8,114,6,0,6,120
01/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,31,0,106,0,0,0,0,0,50,25,31,0,106,0,0,0,106
01/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,20,14,19,84,0,0,2,0,2,31,20,16,19,86,0,0,0,86
01/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,19,13,1,77,0,0,23,5,28,44,19,36,6,105,40,0,40,145
01/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,25,32,1,106,0,2,27,2,31,48,27,59,3,137,32,4,36,173
01/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,36,42,19,144,0,2,12,11,25,47,38,54,30,169,8,0,8,177
01/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,37,34,16,140,0,2,14,12,28,53,39,48,28,168,6,4,10,178
01/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,36,53,18,158,0,2,77,14,93,51,38,130,32,251,84,0,84,335
01/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,34,45,0,127,0,0,0,0,0,48,34,45,0,127,0,0,0,127
01/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,17,41,0,92,0,1,59,0,60,34,18,100,0,152,148,0,148,300
01/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,20,9,1,68,0,0,6,0,6,38,20,15,1,74,12,0,12,86
01/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,28,43,0,119,0,3,43,0,46,48,31,86,0,165,34,0,34,199
01/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,33,33,18,133,0,2,22,3,27,49,35,55,21,160,20,0,20,180
01/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,30,36,16,140,0,1,23,15,39,58,31,59,31,179,16,0,16,195
01/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,34,37,28,148,0,0,13,17,30,49,34,50,45,178,140,0,140,318
01/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,29,35,4,114,0,1,17,1,19,46,30,52,5,133,70,0,70,203
01/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,17,47,0,97,0,2,110,0,112,33,19,157,0,209,108,0,108,317
01/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,12,14,0,68,0,0,2,0,2,42,12,16,0,70,2,0,2,72
01/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,34,35,21,136,0,0,3,1,4,46,34,38,22,140,48,0,48,188
01/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,40,46,12,145,0,0,5,5,10,47,40,51,17,155,0,0,0,155
01/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,43,1,129,0,2,55,13,70,56,31,98,14,199,46,0,46,245
01/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,29,32,18,127,0,2,16,16,34,48,31,48,34,161,34,4,38,199
01/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,32,4,116,0,2,81,3,86,52,30,113,7,202,152,4,156,358
01/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,17,45,1,96,0,1,104,0,105,33,18,149,1,201,136,0,136,337
01/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,22,12,0,82,0,0,3,0,3,48,22,15,0,85,12,0,12,97
02/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,35,31,5,119,0,0,44,3,47,48,35,75,8,166,86,0,86,252
02/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,27,11,0,78,0,0,0,0,0,40,27,11,0,78,0,0,0,78
02/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,42,42,2,138,0,0,0,8,8,52,42,42,10,146,0,0,0,146
02/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,45,28,19,141,0,2,49,13,64,49,47,77,32,205,64,4,68,273
02/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,32,32,16,129,0,2,45,1,48,49,34,77,17,177,142,4,146,323
02/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,24,32,20,101,0,0,21,0,21,25,24,53,20,122,28,2,30,152
02/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,19,20,4,83,0,0,58,6,64,40,19,78,10,147,70,0,70,217
02/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,35,32,18,133,0,0,5,2,7,48,35,37,20,140,24,0,24,164
02/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,29,40,20,142,0,0,6,5,11,53,29,46,25,153,4,2,6,159
02/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,35,43,18,151,0,1,19,7,27,55,36,62,25,178,18,0,18,196
02/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,32,16,137,0,2,52,9,63,55,36,84,25,200,52,4,56,256
02/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,36,3,128,0,4,25,3,32,55,38,61,6,160,26,0,26,186
02/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,29,4,82,0,2,73,0,75,24,27,102,4,157,40,0,40,197
02/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,26,13,0,74,0,0,4,0,4,35,26,17,0,78,0,0,0,78
02/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,19,39,0,110,0,0,5,0,5,52,19,44,0,115,0,0,0,115
02/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,34,15,128,0,0,0,0,0,51,28,34,15,128,0,0,0,128
02/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,25,53,19,158,0,5,79,13,97,61,30,132,32,255,46,2,48,303
02/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,23,31,9,120,0,2,18,8,28,57,25,49,17,148,38,0,38,186
02/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,21,32,8,122,0,2,2,2,6,61,23,34,10,128,16,0,16,144
02/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,38,2,101,0,1,94,6,101,29,33,132,8,202,64,0,64,266
02/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,26,23,4,100,0,0,17,2,19,47,26,40,6,119,26,0,26,145
02/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,20,31,14,125,0,2,21,2,25,60,22,52,16,150,42,4,46,196
02/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,34,14,124,0,1,42,18,61,53,24,76,32,185,114,0,114,299
02/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,19,37,14,132,0,1,7,16,24,62,20,44,30,156,0,8,8,164
02/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,34,11,124,0,2,16,17,35,54,27,50,28,159,14,0,14,173
02/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,23,51,8,136,0,3,75,3,81,54,26,126,11,217,44,0,44,261
02/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,23,31,4,87,0,1,108,1,110,29,24,139,5,197,50,0,50,247
02/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,27,45,0,119,0,0,20,0,20,47,27,65,0,139,42,0,42,181
02/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,31,6,124,0,0,18,10,28,56,31,49,16,152,74,0,74,226
03/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,19,36,1,104,0,0,4,5,9,48,19,40,6,113,0,0,0,113
03/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,48,11,149,0,3,42,12,57,60,33,90,23,206,30,2,32,238
03/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,46,14,145,0,2,13,4,19,55,32,59,18,164,22,0,22,186
03/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,31,45,14,143,0,3,53,7,63,53,34,98,21,206,42,0,42,248
03/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,26,22,22,103,0,0,2,1,3,33,26,24,23,106,38,0,38,144
03/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,20,30,3,105,0,3,64,2,69,52,23,94,5,174,8,0,8,182
03/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,39,47,13,152,0,0,32,4,36,53,39,79,17,188,96,0,96,284
03/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,38,28,18,129,0,4,11,7,22,45,42,39,25,151,32,0,32,183
03/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,41,42,21,162,0,3,29,12,44,58,44,71,33,206,60,2,62,268
03/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,35,46,18,155,0,2,35,21,58,56,37,81,39,213,122,0,122,335
03/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,43,13,135,0,3,108,6,117,56,26,151,19,252,122,4,126,378
03/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,17,48,14,115,0,1,117,6,124,36,18,165,20,239,120,0,120,359
03/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,33,35,4,120,0,0,22,1,23,48,33,57,5,143,44,4,48,191
03/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,40,15,137,0,0,2,0,2,54,28,42,15,139,6,4,10,149
03/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,33,54,2,135,0,0,0,0,0,46,33,54,2,135,8,0,8,143
03/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,30,28,1,125,0,1,2,2,5,66,31,30,3,130,8,0,8,138
03/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,28,15,128,0,2,16,18,36,53,34,44,33,164,10,2,12,176
03/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,24,55,1,136,0,1,24,6,31,56,25,79,7,167,112,0,112,279
03/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,21,36,0,89,0,1,24,1,26,32,22,60,1,115,52,0,52,167
03/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,27,36,0,106,0,3,110,0,113,43,30,146,0,219,58,0,58,277
03/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,37,33,14,137,0,0,72,8,80,53,37,105,22,217,18,0,18,235
03/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,37,37,15,137,0,2,47,15,64,48,39,84,30,201,48,0,48,249
03/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,31,17,4,105,0,0,0,0,0,53,31,17,4,105,0,0,0,105
03/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,32,15,0,95,0,0,0,6,6,48,32,15,6,101,0,0,0,101
03/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,24,39,0,117,0,1,97,5,103,54,25,136,5,220,108,0,108,328
03/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,25,34,0,96,0,1,93,2,96,37,26,127,2,192,182,0,182,374
03/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,25,18,0,86,0,0,4,0,4,43,25,22,0,90,30,0,30,120
03/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,35,41,4,132,0,1,59,5,65,52,36,100,9,197,116,2,118,315
03/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,47,14,139,0,2,75,17,94,51,29,122,31,233,86,0,86,319
03/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,26,45,9,135,0,2,8,3,13,55,28,53,12,148,46,0,46,194
03/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,34,21,5,108,0,0,1,0,1,48,34,22,5,109,0,4,4,113
04/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,31,3,119,0,1,13,0,14,53,33,44,3,133,42,0,42,175
04/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,26,13,4,72,0,0,0,0,0,29,26,13,4,72,0,0,0,72
04/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,21,29,0,94,0,1,42,0,43,44,22,71,0,137,32,0,32,169
04/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,33,4,122,0,0,36,4,40,55,30,69,8,162,26,0,26,188
04/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,48,9,142,0,2,24,12,38,56,31,72,21,180,6,2,8,188
04/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,34,50,14,159,0,1,2,2,5,61,35,52,16,164,2,24,26,190
04/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,29,36,15,141,0,5,17,7,29,61,34,53,22,170,26,0,26,196
04/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,30,39,0,133,0,0,0,0,0,64,30,39,0,133,0,0,0,133
04/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,28,33,2,91,0,3,112,0,115,28,31,145,2,206,192,0,192,398
04/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,31,22,2,100,0,2,3,0,5,45,33,25,2,105,12,0,12,117
04/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,39,4,129,0,4,39,4,47,60,30,78,8,176,62,0,62,238
04/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,77,5,164,0,5,88,12,105,55,32,165,17,269,104,0,104,373
04/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,36,42,15,155,0,5,68,4,77,62,41,110,19,232,48,2,50,282
04/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,31,56,5,153,0,2,75,13,90,61,33,131,18,243,34,0,34,277
04/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,33,42,3,140,0,2,90,4,96,62,35,132,7,236,52,0,52,288
04/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,25,33,6,90,0,1,110,2,113,26,26,143,8,203,50,0,50,253
04/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,22,33,3,102,0,1,94,2,97,44,23,127,5,199,52,0,52,251
04/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,60,13,153,0,0,59,4,63,58,22,119,17,216,38,0,38,254
04/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,52,24,162,0,3,23,4,30,56,33,75,28,192,8,0,8,200
04/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,51,24,164,0,2,49,15,66,59,32,100,39,230,80,2,82,312
04/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,36,43,10,151,0,1,51,22,74,62,37,94,32,225,70,0,70,295
04/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,70,4,162,0,1,59,6,66,60,29,129,10,228,96,0,96,324
04/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,26,34,2,90,0,4,110,1,115,28,30,144,3,205,104,0,104,309
04/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,32,26,2,109,0,0,34,1,35,49,32,60,3,144,30,0,30,174
04/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,28,32,13,139,0,1,35,3,39,66,29,67,16,178,24,0,24,202
04/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,52,19,153,0,1,10,6,17,55,28,62,25,170,4,0,4,174
04/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,34,57,10,158,0,3,21,7,31,57,37,78,17,189,18,16,34,223
04/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,32,54,17,164,0,1,1,2,4,61,33,55,19,168,18,16,34,202
04/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,36,63,7,162,0,2,61,4,67,56,38,124,11,229,56,0,56,285
04/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,23,20,9,77,0,1,6,0,7,25,24,26,9,84,22,0,22,106
05/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,30,25,1,102,0,2,15,0,17,46,32,40,1,119,18,0,18,137
05/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,28,26,20,132,0,0,76,10,86,58,28,102,30,218,50,2,52,270
05/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,33,35,18,136,0,2,58,11,71,50,35,93,29,207,42,6,48,255
05/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,36,49,9,147,0,3,44,11,58,53,39,93,20,205,34,0,34,239
05/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,40,44,8,148,0,4,80,11,95,56,44,124,19,243,80,0,80,323
05/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,46,12,140,0,2,72,0,74,55,29,118,12,214,74,0,74,288
05/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,18,24,6,79,0,1,46,0,47,31,19,70,6,126,30,0,30,156
05/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,30,24,1,96,0,0,95,0,95,41,30,119,1,191,76,0,76,267
05/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,32,5,121,0,0,23,2,25,54,30,55,7,146,2,0,2,148
05/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,32,50,3,141,0,0,0,0,0,56,32,50,3,141,0,0,0,141
05/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,28,62,0,152,0,2,3,2,7,62,30,65,2,159,0,0,0,159
05/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,43,10,139,0,0,48,12,60,59,27,91,22,199,46,0,46,245
05/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,37,58,4,158,0,7,49,2,58,59,44,107,6,216,39,0,39,255
05/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,22,0,83,0,1,36,4,41,29,33,58,4,124,45,0,45,169
05/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,35,2,122,0,0,94,2,96,53,32,129,4,218,114,0,114,332
05/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,37,6,131,0,0,44,3,47,60,28,81,9,178,32,0,32,210
