01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
05/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,56,4,142,0,4,85,9,98,55,31,141,13,240,74,0,74,314
05/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,39,50,6,152,0,3,89,15,107,57,42,139,21,259,18,2,20,279
05/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,35,60,3,155,0,6,75,16,97,57,41,135,19,252,9,0,9,261
05/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,28,62,6,158,0,4,94,9,107,62,32,156,15,265,64,0,64,329
05/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,24,19,11,86,0,2,83,5,90,32,26,102,16,176,60,0,60,236
05/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,42,12,132,0,0,96,0,96,51,27,138,12,228,42,0,42,270
05/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,28,48,16,150,0,1,51,5,57,58,29,99,21,207,56,0,56,263
05/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,40,19,146,0,2,45,10,57,56,33,85,29,203,0,0,0,203
05/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,28,47,16,153,0,3,19,5,27,62,31,66,21,180,12,0,12,192
05/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,24,49,12,145,0,3,61,1,65,60,27,110,13,210,28,2,30,240
05/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,38,4,126,0,2,19,0,21,58,28,57,4,147,26,0,26,173
05/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,16,12,0,58,0,0,12,1,13,30,16,24,1,71,6,0,6,77
05/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,17,16,4,63,0,0,37,1,38,26,17,53,5,101,32,0,32,133
05/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,18,26,9,108,0,0,86,2,88,55,18,112,11,196,76,0,76,272
05/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,27,35,10,120,0,2,26,2,30,48,29,61,12,150,16,2,18,168
06/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,34,68,9,173,0,0,30,14,44,62,34,98,23,217,12,0,12,229
06/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,36,57,27,170,0,2,65,3,70,50,38,122,30,240,38,0,38,278
06/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,34,18,142,0,2,63,0,65,54,38,97,18,207,26,0,26,233
06/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,25,11,19,85,0,0,20,4,24,30,25,31,23,109,40,0,40,149
06/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,37,24,3,110,0,2,38,5,45,46,39,62,8,155,22,0,22,177
06/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,31,37,12,138,0,0,25,2,27,58,31,62,14,165,8,0,8,173
06/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,33,57,17,154,0,4,52,4,60,47,37,109,21,214,20,6,26,240
06/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,36,50,10,147,0,6,114,3,123,51,42,164,13,270,32,4,36,306
06/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,29,1,118,0,2,25,0,27,54,36,54,1,145,4,0,4,149
06/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,45,1,134,0,6,61,4,71,55,39,106,5,205,32,0,32,237
06/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,22,14,2,69,0,3,54,2,59,31,25,68,4,128,20,2,22,150
06/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,33,1,110,0,0,72,9,81,53,23,105,10,191,54,0,54,245
06/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,31,29,18,129,0,0,58,3,61,51,31,87,21,190,42,0,42,232
06/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,34,38,23,148,0,2,37,10,49,53,36,75,33,197,58,0,58,255
06/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,42,52,18,171,0,1,59,3,63,59,43,111,21,234,114,2,116,350
06/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,37,55,24,171,0,2,25,15,42,55,39,80,39,213,72,0,72,285
06/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,35,33,2,126,0,4,92,5,101,56,39,125,7,227,62,0,62,289
06/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,19,40,2,93,0,1,100,2,103,32,20,140,4,196,24,0,24,220
06/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,25,1,108,0,4,77,0,81,54,32,102,1,189,16,0,16,205
06/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,34,53,18,162,0,0,37,3,40,57,34,90,21,202,18,0,18,220
06/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,58,15,161,0,3,58,2,63,54,37,116,17,224,26,0,26,250
06/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,38,51,13,164,0,2,13,9,24,62,40,64,22,188,32,0,32,220
06/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,33,83,10,180,0,0,8,0,8,54,33,91,10,188,14,0,14,202
06/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,33,6,127,0,5,89,3,97,55,38,122,9,224,32,0,32,256
06/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,24,23,0,79,0,2,64,1,67,32,26,87,1,146,14,0,14,160
06/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,26,0,102,0,1,32,0,33,53,24,58,0,135,16,0,16,151
06/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,39,16,140,0,0,31,3,34,55,30,70,19,174,34,0,34,208
06/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,58,18,164,0,5,65,9,79,54,39,123,27,243,58,0,58,301
06/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,71,19,179,0,2,83,17,102,56,35,154,36,281,70,0,70,351
06/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,54,11,153,0,2,39,3,44,54,36,93,14,197,18,0,18,215
07/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,52,0,141,0,1,79,0,80,59,31,131,0,221,14,0,14,235
07/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,18,32,0,81,0,0,83,2,85,31,18,115,2,166,30,0,30,196
07/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,17,18,0,64,0,0,73,1,74,29,17,91,1,138,32,0,32,170
07/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,14,29,0,77,0,0,27,0,27,34,14,56,0,104,54,0,54,158
07/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,27,19,136,0,2,35,0,37,60,32,62,19,173,54,0,54,227
07/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,43,17,148,0,2,29,15,46,60,30,72,32,194,30,0,30,224
07/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,34,43,6,139,0,0,25,10,35,56,34,68,16,174,76,14,90,264
07/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,29,39,10,131,0,4,44,6,54,53,33,83,16,185,10,8,18,203
07/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,27,43,5,101,0,3,82,3,88,26,30,125,8,189,90,4,94,283
07/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,30,21,5,107,0,0,56,1,57,51,30,77,6,164,40,0,40,204
07/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,35,35,20,146,0,3,44,6,53,56,38,79,26,199,14,8,22,221
07/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,32,39,17,147,0,2,32,7,41,59,34,71,24,188,36,0,36,224
07/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,31,40,11,146,0,2,38,13,53,64,33,78,24,199,64,0,64,263
07/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,37,67,14,171,0,5,47,10,62,53,42,114,24,233,22,4,26,259
07/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,36,64,17,174,0,2,36,1,39,57,38,100,18,213,18,0,18,231
07/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,25,40,8,101,0,1,106,1,108,28,26,146,9,209,54,0,54,263
07/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,34,19,4,105,0,0,19,0,19,48,34,38,4,124,0,0,0,124
07/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,34,38,15,143,0,0,72,12,84,56,34,110,27,227,28,0,28,255
07/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,35,57,17,163,0,2,67,14,83,54,37,124,31,246,72,0,72,318
07/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,34,53,16,162,0,2,43,16,61,59,36,96,32,223,36,2,38,261
07/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,41,43,14,141,0,1,16,5,22,43,42,59,19,163,28,0,28,191
07/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,41,51,3,150,0,1,76,1,78,55,42,127,4,228,28,0,28,256
07/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,24,46,1,99,0,0,37,0,37,28,24,83,1,136,6,0,6,142
07/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,33,56,2,138,0,4,111,0,115,47,37,167,2,253,16,0,16,269
07/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,41,44,10,143,0,1,80,10,91,48,42,124,20,234,36,0,36,270
07/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,45,47,12,155,0,0,76,13,89,51,45,123,25,244,30,2,32,276
07/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,46,86,12,198,0,3,67,11,81,54,49,153,23,279,58,0,58,337
07/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,40,59,9,162,0,2,31,0,33,54,42,90,9,195,0,2,2,197
07/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,31,57,5,144,0,0,18,5,23,51,31,75,10,167,16,4,20,187
07/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,27,44,1,99,0,4,59,1,64,27,31,103,2,163,36,0,36,199
07/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,36,53,8,142,0,4,88,0,92,45,40,141,8,234,10,0,10,244
08/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,43,41,16,151,0,2,63,6,71,51,45,104,22,222,84,10,94,316
08/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,46,53,18,171,0,1,35,15,51,54,47,88,33,222,80,0,80,302
08/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,38,44,24,161,0,0,51,4,55,55,38,95,28,216,60,0,60,276
08/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,38,47,11,152,0,2,35,1,38,56,40,82,12,190,88,0,88,278
08/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,37,70,7,170,0,2,82,8,92,56,39,152,15,262,40,0,40,302
08/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,25,30,28,111,0,2,91,13,106,28,27,121,41,217,48,0,48,265
08/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,32,37,10,124,0,2,72,4,78,45,34,109,14,202,62,0,62,264
08/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,35,55,13,144,0,0,82,1,83,41,35,137,14,227,16,0,16,243
08/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,40,39,17,144,0,0,70,5,75,48,40,109,22,219,54,0,54,273
08/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,43,60,25,187,0,0,52,14,66,59,43,112,39,253,108,0,108,361
08/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,40,42,11,142,0,1,14,8,23,49,41,56,19,165,12,0,12,177
08/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,36,33,3,127,0,0,9,2,11,55,36,42,5,138,16,0,16,154
08/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,24,28,6,86,0,0,26,6,32,28,24,54,12,118,26,4,30,148
08/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,30,37,13,125,0,0,98,1,99,45,30,135,14,224,48,0,48,272
08/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,40,38,14,144,0,0,56,5,61,52,40,94,19,205,90,0,90,295
08/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,45,55,18,168,0,1,70,2,73,50,46,125,20,241,32,0,32,273
08/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,43,49,18,164,0,0,51,4,55,54,43,100,22,219,13,0,13,232
08/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,34,63,28,184,0,0,77,8,85,59,34,140,36,269,38,0,38,307
08/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,37,1,117,0,0,22,1,23,51,28,59,2,140,24,0,24,164
08/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,27,16,1,73,0,0,2,1,3,29,27,18,2,76,0,0,0,76
08/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,35,40,5,126,0,0,77,3,80,46,35,117,8,206,94,0,94,300
08/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,34,59,0,149,0,3,88,4,95,56,37,147,4,244,72,0,72,316
08/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,32,53,14,153,0,2,54,2,58,54,34,107,16,211,36,0,36,247
08/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,34,43,18,153,0,0,13,8,21,58,34,56,26,174,38,10,48,222
08/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,37,63,18,176,0,1,87,1,89,58,38,150,19,265,122,4,126,391
08/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,23,32,13,132,0,0,84,4,88,64,23,116,17,220,20,0,20,240
08/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,19,27,10,93,0,0,1,0,1,37,19,28,10,94,4,0,4,98
08/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,18,40,3,120,0,0,29,0,29,59,18,69,3,149,44,0,44,193
08/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,16,45,13,155,0,3,69,6,78,81,19,114,19,233,90,0,90,323
08/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,53,23,168,0,0,25,4,29,60,32,78,27,197,24,20,44,241
08/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,31,68,19,181,0,1,111,18,130,63,32,179,37,311,52,4,56,367
09/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,29,52,13,158,0,3,63,9,75,64,32,115,22,233,36,0,36,269
09/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,22,49,1,144,0,0,88,3,91,72,22,137,4,235,46,2,48,283
09/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,24,62,2,124,0,0,93,1,94,36,24,155,3,218,26,0,26,244
09/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,14,16,1,73,0,0,90,1,91,42,14,106,2,164,6,0,6,170
09/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,34,0,112,0,0,40,1,41,56,22,74,1,153,8,0,8,161
09/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,19,28,10,120,0,1,15,2,18,63,20,43,12,138,64,0,64,202
09/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,27,42,2,132,0,0,0,2,2,61,27,42,4,134,0,0,0,134
09/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,38,72,19,190,0,0,36,13,49,61,38,108,32,239,36,2,38,277
09/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,24,35,16,135,0,1,47,0,48,60,25,82,16,183,38,0,38,221
09/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,20,33,13,109,0,0,15,1,16,43,20,48,14,125,4,0,4,129
09/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,22,41,4,129,0,0,106,3,109,62,22,147,7,238,28,0,28,266
09/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,24,32,13,136,0,1,51,7,59,67,25,83,20,195,38,0,38,233
09/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,29,36,14,143,0,0,6,5,11,64,29,42,19,154,0,0,0,154
09/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,27,45,16,153,0,0,30,9,39,65,27,75,25,192,66,0,66,258
09/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,41,38,5,137,0,7,81,8,96,53,48,119,13,233,24,0,24,257
09/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,37,54,4,169,0,2,17,0,19,74,39,71,4,188,50,0,50,238
09/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,16,41,0,96,0,2,45,2,49,39,18,86,2,145,56,0,56,201
09/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,94,12,47,4,157,0,2,85,0,87,94,14,132,4,244,48,0,48,292
09/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,24,49,20,158,0,2,27,3,32,65,26,76,23,190,70,0,70,260
09/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,32,62,13,174,0,4,58,9,71,67,36,120,22,245,74,8,82,327
09/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,29,47,3,146,0,1,1,2,4,67,30,48,5,150,0,0,0,150
09/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,99,24,38,6,167,0,1,29,7,37,99,25,67,13,204,46,0,46,250
09/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,27,59,4,158,0,0,10,0,10,68,27,69,4,168,0,2,2,170
09/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,14,39,1,99,0,4,23,3,30,45,18,62,4,129,14,0,14,143
09/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,17,33,2,113,0,0,9,1,10,61,17,42,3,123,20,0,20,143
09/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,27,47,3,144,0,0,24,1,25,67,27,71,4,169,6,0,6,175
09/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,30,64,12,171,0,3,26,11,40,65,33,90,23,211,46,0,46,257
09/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,27,74,4,173,0,0,18,11,29,68,27,92,15,202,60,0,60,262
09/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,33,52,15,162,0,3,30,9,42,62,36,82,24,204,28,0,28,232
09/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,23,56,11,156,0,1,20,2,23,66,24,76,13,179,20,0,20,199
10/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,18,47,9,114,0,0,2,1,3,40,18,49,10,117,8,0,8,125
10/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,15,38,0,112,0,0,22,0,22,59,15,60,0,134,28,0,28,162
10/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,29,55,16,164,0,1,61,3,65,64,30,116,19,229,60,0,60,289
10/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,37,65,19,186,0,1,75,9,85,65,38,140,28,271,98,0,98,369
10/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,22,55,22,164,0,1,50,9,60,65,23,105,31,224,52,0,52,276
10/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,25,32,16,141,0,5,28,9,42,68,30,60,25,183,84,0,84,267
10/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,28,58,8,160,0,0,49,6,55,66,28,107,14,215,56,6,62,277
10/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,17,40,0,96,0,0,108,0,108,39,17,148,0,204,82,0,82,286
10/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,18,52,4,131,0,2,89,8,99,57,20,141,12,230,28,0,28,258
10/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,35,38,8,149,0,1,64,0,65,68,36,102,8,214,68,0,68,282
10/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,27,46,14,152,0,0,36,6,42,65,27,82,20,194,26,0,26,220
10/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,42,6,148,0,0,7,0,7,67,33,49,6,155,0,0,0,155
10/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,35,49,17,173,0,0,74,7,81,72,35,123,24,254,84,2,86,340
10/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,45,65,14,191,0,0,75,0,75,67,45,140,14,266,14,0,14,280
10/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,43,59,2,145,0,0,1,0,1,41,43,60,2,146,0,0,0,146
10/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,34,68,3,167,0,1,15,0,16,62,35,83,3,183,18,0,18,201
10/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,24,50,25,168,0,0,15,0,15,69,24,65,25,183,48,0,48,231
10/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,28,56,18,168,0,1,65,1,67,66,29,121,19,235,48,0,48,283
10/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,23,54,19,161,0,4,77,2,83,65,27,131,21,244,70,4,74,318
10/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,29,38,19,148,0,2,51,2,55,62,31,89,21,203,50,8,58,261
10/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,48,46,1,158,0,1,91,0,92,63,49,137,1,250,52,0,52,302
10/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,13,45,5,108,0,1,123,3,127,45,14,168,8,235,88,0,88,323
10/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,39,1,122,0,3,100,0,103,57,28,139,1,225,12,0,12,237
10/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,34,54,18,170,0,2,80,2,84,64,36,134,20,254,50,0,50,304
10/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,29,46,19,160,0,2,39,0,41,66,31,85,19,201,50,10,60,261
10/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,32,58,1,155,0,0,0,0,0,64,32,58,1,155,0,0,0,155
10/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,78,15,191,0,2,5,6,13,66,34,83,21,204,26,0,26,230
10/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,33,73,4,178,0,0,11,0,11,68,33,84,4,189,26,0,26,215
10/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,20,49,2,112,0,0,39,0,39,41,20,88,2,151,0,0,0,151
10/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,79,0,159,0,0,17,0,17,52,28,96,0,176,4,0,4,180
10/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,21,29,8,113,0,0,29,2,31,55,21,58,10,144,4,4,8,152
11/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,37,50,11,155,0,2,57,12,71,57,39,107,23,226,80,0,80,306
11/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,34,13,152,0,1,7,5,13,69,37,41,18,165,120,0,120,285
11/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,42,14,142,0,2,56,5,63,59,29,98,19,205,138,0,138,343
11/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,38,30,14,141,0,1,48,2,51,59,39,78,16,192,20,0,20,212
11/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,21,33,13,95,0,0,113,10,123,28,21,146,23,218,74,2,76,294
11/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,26,42,3,123,0,1,113,1,115,52,27,155,4,238,14,0,14,252
11/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,36,20,141,0,1,63,2,66,53,33,99,22,207,32,0,32,239
