01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
11/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,31,41,17,127,0,1,37,14,52,38,32,78,31,179,72,0,72,251
11/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,29,43,18,147,0,1,70,11,82,57,30,113,29,229,52,0,52,281
11/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,43,39,5,141,0,1,56,6,63,54,44,95,11,204,10,0,10,214
11/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,45,47,0,147,0,2,63,1,66,55,47,110,1,213,60,0,60,273
11/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,23,55,0,111,0,3,82,0,85,33,26,137,0,196,94,0,94,290
11/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,31,43,0,126,0,0,67,0,67,52,31,110,0,193,104,0,104,297
11/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,37,63,16,174,0,0,83,2,85,58,37,146,18,259,12,0,12,271
11/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,62,59,18,187,0,1,27,11,39,48,63,86,29,226,40,0,40,266
11/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,50,67,16,186,0,0,51,6,57,53,50,118,22,243,118,0,118,361
11/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,35,67,15,172,0,1,60,21,82,55,36,127,36,254,52,0,52,306
11/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,39,45,1,158,0,3,20,8,31,73,42,65,9,189,34,0,34,223
11/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,24,16,0,75,0,0,1,0,1,35,24,17,0,76,6,0,6,82
11/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,20,38,0,108,0,2,91,0,93,50,22,129,0,201,96,0,96,297
11/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,37,33,11,126,0,0,92,5,97,45,37,125,16,223,126,0,126,349
11/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,56,17,161,0,1,28,12,41,54,35,84,29,202,12,0,12,214
11/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,38,35,2,135,0,0,0,0,0,60,38,35,2,135,0,0,0,135
11/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,18,8,0,51,0,0,1,0,1,25,18,9,0,52,0,0,0,52
11/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,26,6,0,71,0,0,0,0,0,39,26,6,0,71,0,0,0,71
11/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,38,0,122,0,2,47,2,51,56,30,85,2,173,36,0,36,209
11/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,40,42,0,155,0,0,4,0,4,73,40,46,0,159,8,0,8,167
11/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,39,25,4,130,0,0,0,0,0,62,39,25,4,130,0,0,0,130
11/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,36,49,15,152,0,5,70,19,94,52,41,119,34,246,60,8,68,314
11/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,47,48,11,152,0,0,5,0,5,46,47,53,11,157,52,0,52,209
12/01/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,39,33,10,136,0,0,3,13,16,54,39,36,23,152,20,6,26,178
12/02/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,54,9,149,0,3,28,0,31,56,33,82,9,180,80,0,80,260
12/03/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,21,43,7,101,0,2,34,0,36,30,23,77,7,137,16,0,16,153
12/04/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,16,23,0,90,0,0,0,0,0,51,16,23,0,90,4,0,4,94
12/05/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,32,52,7,146,0,0,0,0,0,55,32,52,7,146,4,0,4,150
12/06/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,36,51,19,156,0,0,10,6,16,50,36,61,25,172,8,0,8,180
12/07/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,35,60,12,160,0,1,25,5,31,53,36,85,17,191,8,0,8,199
12/08/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,39,49,4,148,0,0,16,9,25,56,39,65,13,173,26,0,26,199
12/09/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,32,39,5,128,0,0,40,3,43,52,32,79,8,171,104,0,104,275
12/10/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,15,37,0,82,0,3,44,0,47,30,18,81,0,129,124,0,124,253
12/11/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,8,18,0,64,0,0,0,0,0,38,8,18,0,64,8,0,8,72
12/12/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,40,19,135,0,0,23,2,25,53,23,63,21,160,28,2,30,190
12/13/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,30,60,15,155,0,4,29,9,42,50,34,89,24,197,36,0,36,233
12/14/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,31,33,13,132,0,0,23,10,33,55,31,56,23,165,26,0,26,191
12/15/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,36,7,126,0,0,40,13,53,56,27,76,20,179,40,0,40,219
12/16/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,31,21,2,105,0,0,3,4,7,51,31,24,6,112,12,0,12,124
12/17/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,34,6,0,61,0,0,0,0,0,21,34,6,0,61,0,0,0,61
12/18/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,22,11,0,69,0,0,8,0,8,36,22,19,0,77,0,0,0,77
12/19/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,23,35,2,105,0,1,20,6,27,45,24,55,8,132,66,0,66,198
12/20/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,31,52,9,137,0,2,25,19,46,45,33,77,28,183,34,0,34,217
12/21/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,31,30,14,125,0,1,24,14,39,50,32,54,28,164,104,2,106,270
12/22/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,34,41,19,145,0,1,86,19,106,51,35,127,38,251,144,0,144,395
12/23/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,38,19,5,112,0,1,20,3,24,50,39,39,8,136,4,8,12,148
12/24/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,19,19,0,73,0,0,2,0,2,35,19,21,0,75,8,0,8,83
12/25/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,17,3,0,50,0,0,0,0,0,30,17,3,0,50,0,0,0,50
12/26/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,28,11,0,81,0,0,10,0,10,42,28,21,0,91,12,0,12,103
12/27/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,38,18,0,102,0,3,23,0,26,46,41,41,0,128,36,0,36,164
12/28/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,27,41,13,130,0,2,50,1,53,49,29,91,14,183,70,0,70,253
12/29/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,8,19,103,0,1,11,1,13,44,33,19,20,116,0,2,2,118
12/30/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,28,41,9,129,0,1,82,2,85,51,29,123,11,214,22,0,22,236
12/31/2016,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,24,22,0,77,0,1,43,0,44,31,25,65,0,121,62,0,62,183
01/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,20,11,0,66,0,2,26,0,28,35,22,37,0,94,70,0,70,164
01/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,45,32,0,109,0,1,74,0,75,32,46,106,0,184,84,0,84,268
01/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,33,14,1,93,0,0,2,0,2,45,33,16,1,95,0,0,0,95
01/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,26,28,21,124,0,2,31,12,45,49,28,59,33,169,22,0,22,191
01/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,26,32,12,119,0,1,12,12,25,49,27,44,24,144,4,8,12,156
01/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,25,24,22,120,0,1,26,8,35,49,26,50,30,155,18,12,30,185
01/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,19,17,6,71,0,0,39,4,43,29,19,56,10,114,8,0,8,122
01/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,18,15,0,78,0,0,48,1,49,45,18,63,1,127,46,0,46,173
01/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,34,21,1,103,0,0,10,5,15,47,34,31,6,118,28,0,28,146
01/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,34,32,0,116,0,0,2,0,2,50,34,34,0,118,0,0,0,118
01/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,42,36,8,137,0,2,17,4,23,51,44,53,12,160,6,6,12,172
01/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,36,28,13,129,0,0,20,14,34,52,36,48,27,163,56,6,62,225
01/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,32,36,2,119,0,2,35,3,40,49,34,71,5,159,30,0,30,189
01/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,25,32,0,80,0,2,63,0,65,23,27,95,0,145,48,0,48,193
01/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,29,27,0,94,0,3,81,4,88,38,32,108,4,182,68,0,68,250
01/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,24,12,0,84,0,0,0,0,0,48,24,12,0,84,0,0,0,84
01/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,37,23,3,109,0,0,0,0,0,46,37,23,3,109,0,0,0,109
01/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,42,52,19,158,0,0,5,0,5,45,42,57,19,163,12,6,18,181
01/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,40,32,6,129,0,0,0,0,0,51,40,32,6,129,0,0,0,129
01/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,37,41,2,131,0,0,2,0,2,51,37,43,2,133,0,0,0,133
01/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,29,37,0,91,0,0,0,0,0,25,29,37,0,91,0,0,0,91
01/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,31,19,0,90,0,0,1,0,1,40,31,20,0,91,0,0,0,91
01/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,36,41,5,125,0,0,2,0,2,43,36,43,5,127,4,0,4,131
01/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,41,30,10,128,0,0,6,6,12,47,41,36,16,140,26,0,26,166
01/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,45,30,4,126,0,0,0,0,0,47,45,30,4,126,0,0,0,126
01/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,42,31,11,136,0,0,5,7,12,52,42,36,18,148,0,0,0,148
01/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,32,23,5,105,0,0,23,3,26,45,32,46,8,131,74,2,76,207
01/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,23,17,0,67,0,0,13,0,13,27,23,30,0,80,18,0,18,98
01/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,30,13,0,84,0,4,25,0,29,41,34,38,0,113,34,0,34,147
01/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,33,35,5,121,0,0,26,0,26,48,33,61,5,147,92,0,92,239
01/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,36,13,3,104,0,0,17,4,21,52,36,30,7,125,22,0,22,147
02/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,37,30,8,122,0,3,50,3,56,47,40,80,11,178,138,0,138,316
02/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,35,28,8,123,0,1,52,6,59,52,36,80,14,182,112,0,112,294
02/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,39,35,4,123,0,1,68,2,71,45,40,103,6,194,78,0,78,272
02/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,31,30,0,82,0,6,35,0,41,21,37,65,0,123,56,0,56,179
02/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,24,27,0,91,0,0,59,0,59,40,24,86,0,150,86,0,86,236
02/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,35,46,4,132,0,0,51,2,53,47,35,97,6,185,62,0,62,247
02/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,31,35,2,123,0,0,0,0,0,55,31,35,2,123,0,0,0,123
02/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,39,47,14,148,0,0,24,10,34,48,39,71,24,182,64,8,72,254
02/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,35,38,13,135,0,1,54,2,57,49,36,92,15,192,64,0,64,256
02/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,39,51,4,140,0,0,43,6,49,46,39,94,10,189,10,4,14,203
02/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,27,28,6,84,0,0,65,1,66,23,27,93,7,150,30,0,30,180
02/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,27,22,2,95,0,0,12,2,14,44,27,34,4,109,20,0,20,129
02/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,38,35,15,134,0,1,62,4,67,46,39,97,19,201,38,0,38,239
02/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,34,26,15,124,0,2,40,7,49,49,36,66,22,173,44,0,44,217
02/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,32,48,14,142,0,0,54,4,58,48,32,102,18,200,34,0,34,234
02/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,40,45,21,160,0,1,38,8,47,54,41,83,29,207,46,4,50,257
02/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,40,3,119,0,0,91,2,93,44,32,131,5,212,130,0,130,342
02/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,23,46,0,102,0,0,115,1,116,33,23,161,1,218,48,0,48,266
02/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,28,26,0,101,0,0,112,1,113,47,28,138,1,214,108,0,108,322
02/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,36,30,0,107,0,0,19,0,19,41,36,49,0,126,30,0,30,156
02/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,32,11,130,0,1,56,1,58,58,30,88,12,188,80,0,80,268
02/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,38,49,10,156,0,2,64,9,75,59,40,113,19,231,134,4,138,369
02/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,40,47,12,148,0,0,9,0,9,49,40,56,12,157,50,2,52,209
02/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,30,15,0,91,0,0,0,0,0,46,30,15,0,91,0,0,0,91
02/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,24,17,2,76,0,0,9,0,9,33,24,26,2,85,10,0,10,95
02/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,28,36,1,111,0,2,57,0,59,46,30,93,1,170,60,0,60,230
02/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,29,33,5,114,0,2,73,4,79,47,31,106,9,193,102,0,102,295
02/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,32,29,3,114,0,0,0,0,0,50,32,29,3,114,0,0,0,114
03/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,43,25,5,118,0,0,0,0,0,45,43,25,5,118,0,0,0,118
03/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,37,36,19,147,0,0,34,4,38,55,37,70,23,185,0,0,0,185
03/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,37,55,13,148,0,0,72,3,75,43,37,127,16,223,116,0,116,339
03/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,29,35,6,98,0,6,23,2,31,28,35,58,8,129,48,2,50,179
03/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,26,27,0,101,0,2,58,2,62,48,28,85,2,163,82,0,82,245
03/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,36,27,14,124,0,0,4,0,4,47,36,31,14,128,0,0,0,128
03/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,41,35,15,145,0,1,7,0,8,54,42,42,15,153,0,0,0,153
03/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,31,27,1,114,0,1,2,8,11,55,32,29,9,125,0,0,0,125
03/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,35,38,21,150,0,1,73,3,77,56,36,111,24,227,0,0,0,227
03/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,35,26,1,111,0,1,57,3,61,49,36,83,4,172,76,0,76,248
03/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,31,42,0,101,0,0,91,3,94,28,31,133,3,195,42,0,42,237
03/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,37,23,2,115,0,2,61,3,66,53,39,84,5,181,40,0,40,221
03/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,32,31,1,110,0,0,2,0,2,46,32,33,1,112,0,0,0,112
03/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,37,31,23,143,0,1,29,7,37,52,38,60,30,180,12,2,14,194
03/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,40,54,9,153,0,1,50,13,64,50,41,104,22,217,54,0,54,271
03/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,37,33,9,138,0,2,55,8,65,59,39,88,17,203,74,0,74,277
03/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,38,38,2,129,0,0,6,0,6,51,38,44,2,135,10,0,10,145
03/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,27,24,0,83,0,0,28,0,28,32,27,52,0,111,62,0,62,173
03/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,34,46,0,126,0,0,93,1,94,46,34,139,1,220,28,0,28,248
03/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,34,41,15,141,0,2,69,3,74,51,36,110,18,215,52,2,54,269
03/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,47,56,11,168,0,0,74,7,81,54,47,130,18,249,52,0,52,301
03/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,36,35,16,138,0,4,75,7,86,51,40,110,23,224,64,0,64,288
03/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,38,30,11,132,0,1,34,3,38,53,39,64,14,170,32,0,32,202
03/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,36,37,3,125,0,1,35,1,37,49,37,72,4,162,40,0,40,202
03/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,29,24,0,83,0,0,0,0,0,30,29,24,0,83,0,0,0,83
03/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,39,23,0,106,0,0,0,0,0,44,39,23,0,106,0,0,0,106
03/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,44,28,6,128,0,0,0,0,0,50,44,28,6,128,2,0,2,130
03/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,39,43,21,156,0,2,48,5,55,53,41,91,26,211,84,0,84,295
03/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,41,64,11,168,0,0,37,5,42,52,41,101,16,210,50,6,56,266
03/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,40,15,1,110,0,0,0,0,0,54,40,15,1,110,0,0,0,110
03/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,41,35,11,135,0,0,19,0,19,48,41,54,11,154,34,0,34,188
04/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,24,24,20,94,0,4,154,0,158,26,28,178,20,252,114,8,122,374
04/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,21,3,101,0,0,64,1,65,50,27,85,4,166,116,0,116,282
04/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,36,39,4,130,0,0,10,1,11,51,36,49,5,141,32,0,32,173
04/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,43,35,12,143,0,4,30,6,40,53,47,65,18,183,28,0,28,211
04/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,37,26,13,124,0,0,13,2,15,48,37,39,15,139,0,0,0,139
04/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,41,30,13,134,0,2,48,4,54,50,43,78,17,188,22,0,22,210
04/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,41,37,4,122,0,4,106,4,114,40,45,143,8,236,86,0,86,322
04/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,35,1,84,0,4,97,5,106,24,28,132,6,190,146,2,148,338
04/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,28,7,114,0,0,66,0,66,50,29,94,7,180,70,0,70,250
04/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,31,15,129,0,0,26,5,31,56,27,57,20,160,32,0,32,192
04/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,46,10,145,0,0,19,5,24,55,34,65,15,169,58,0,58,227
04/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,53,60,17,182,0,2,94,3,99,52,55,154,20,281,114,0,114,395
04/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,41,61,13,169,0,1,43,12,56,54,42,104,25,225,168,0,168,393
04/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,31,26,2,113,0,1,41,2,44,54,32,67,4,157,150,0,150,307
04/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,26,16,0,67,0,0,34,0,34,25,26,50,0,101,62,0,62,163
04/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,33,15,0,91,0,2,34,0,36,43,35,49,0,127,4,0,4,131
04/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,43,40,11,146,0,2,82,2,86,52,45,122,13,232,100,0,100,332
04/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,35,41,10,144,0,3,26,6,35,58,38,67,16,179,24,4,28,207
04/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,34,35,15,136,0,0,29,3,32,52,34,64,18,168,72,0,72,240
04/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,40,48,2,147,0,0,6,0,6,57,40,54,2,153,88,0,88,241
04/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,27,48,6,129,0,3,67,2,72,48,30,115,8,201,56,0,56,257
04/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,21,36,4,93,0,0,115,3,118,32,21,151,7,211,122,0,122,333
04/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,27,27,9,112,0,0,105,3,108,49,27,132,12,220,28,0,28,248
04/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,30,47,4,134,0,0,74,4,78,53,30,121,8,212,50,0,50,262
04/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,33,45,7,138,0,3,50,8,61,53,36,95,15,199,64,0,64,263
04/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,40,42,2,136,0,1,2,0,3,52,41,44,2,139,10,0,10,149
04/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,37,32,5,124,0,0,5,0,5,50,37,37,5,129,82,0,82,211
04/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,38,34,2,126,0,2,44,3,49,52,40,78,5,175,80,0,80,255
04/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,0,79,0,0,33,0,33,28,25,59,0,112,44,0,44,156
04/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,27,19,2,95,0,0,0,0,0,47,27,19,2,95,0,0,0,95
05/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,39,20,3,113,0,0,1,1,2,51,39,21,4,115,28,2,30,145
05/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,38,50,11,156,0,0,27,5,32,57,38,77,16,188,41,6,47,235
05/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,42,62,11,165,0,1,88,6,95,50,43,150,17,260,216,0,216,476
05/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,41,33,10,137,0,4,80,1,85,53,45,113,11,222,40,0,40,262
