01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
05/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,51,10,143,0,2,65,5,72,57,27,116,15,215,48,0,48,263
05/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,12,30,11,87,0,0,60,6,66,34,12,90,17,153,42,0,42,195
05/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,24,35,1,114,0,1,111,4,116,54,25,146,5,230,52,0,52,282
05/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,36,38,18,147,0,2,70,3,75,55,38,108,21,222,56,0,56,278
05/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,41,63,15,179,0,1,32,2,35,60,42,95,17,214,134,2,136,350
05/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,39,46,16,163,0,2,19,4,25,62,41,65,20,188,57,0,57,245
05/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,43,44,11,153,0,5,53,2,60,55,48,97,13,213,72,0,72,285
05/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,66,4,155,0,4,67,0,71,58,31,133,4,226,28,0,28,254
05/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,20,35,0,92,0,2,90,2,94,37,22,125,2,186,28,0,28,214
05/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,31,31,0,110,0,0,63,0,63,48,31,94,0,173,28,0,28,201
05/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,42,46,8,151,0,1,38,6,45,55,43,84,14,196,8,0,8,204
05/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,49,6,144,0,0,65,4,69,55,34,114,10,213,108,0,108,321
05/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,36,3,124,0,2,6,0,8,56,31,42,3,132,4,0,4,136
05/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,41,55,18,172,0,1,30,4,35,58,42,85,22,207,130,0,130,337
05/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,49,6,139,0,4,42,4,50,56,32,91,10,189,20,0,20,209
05/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,18,22,0,72,0,0,0,0,0,32,18,22,0,72,36,0,36,108
05/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,40,4,122,0,0,51,0,51,51,27,91,4,173,74,0,74,247
05/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,42,15,142,0,2,43,2,47,59,28,85,17,189,54,0,54,243
05/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,34,39,13,145,0,0,6,2,8,59,34,45,15,153,56,0,56,209
05/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,37,50,17,163,0,0,3,0,3,59,37,53,17,166,0,0,0,166
05/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,33,44,16,151,0,2,58,2,62,58,35,102,18,213,152,4,156,369
05/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,32,4,124,0,2,43,2,47,57,33,75,6,171,74,0,74,245
05/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,14,32,1,74,0,4,72,0,76,27,18,104,1,150,44,0,44,194
05/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,13,13,0,52,0,0,29,0,29,26,13,42,0,81,64,0,64,145
05/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,10,0,85,0,0,44,0,44,50,25,54,0,129,34,0,34,163
05/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,44,15,147,0,1,26,1,28,55,34,70,16,175,82,2,84,259
05/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,36,49,14,158,0,1,68,7,76,59,37,117,21,234,50,0,50,284
06/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,66,9,164,0,2,108,2,112,56,35,174,11,276,62,0,62,338
06/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,34,43,11,139,1,1,68,5,75,52,35,111,16,214,30,0,30,244
06/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,24,20,4,83,0,1,26,0,27,35,25,46,4,110,88,0,88,198
06/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,33,4,111,0,0,78,2,80,52,22,111,6,191,58,0,58,249
06/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,34,35,25,151,0,0,30,4,34,57,34,65,29,185,80,0,80,265
06/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,57,24,166,0,2,81,2,85,58,29,138,26,251,88,4,92,343
06/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,33,66,21,178,0,2,95,5,102,58,35,161,26,280,130,0,130,410
06/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,32,59,1,155,0,4,46,2,52,63,36,105,3,207,78,0,78,285
06/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,31,46,8,145,0,2,66,0,68,60,33,112,8,213,14,4,18,231
06/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,22,30,3,94,0,0,45,0,45,39,22,75,3,139,46,0,46,185
06/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,36,5,117,0,0,71,11,82,53,23,107,16,199,64,0,64,263
06/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,36,40,18,154,0,0,35,4,39,60,36,75,22,193,54,0,54,247
06/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,35,34,15,154,0,2,26,10,38,70,37,60,25,192,16,0,16,208
06/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,28,28,5,120,0,1,25,5,31,59,29,53,10,151,0,0,0,151
06/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,31,58,8,159,0,2,103,2,107,62,33,161,10,266,42,0,42,308
06/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,41,2,132,0,3,50,10,63,59,33,91,12,195,36,0,36,231
06/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,18,32,0,100,0,0,29,0,29,50,18,61,0,129,74,0,74,203
06/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,21,26,0,98,0,0,28,0,28,51,21,54,0,126,86,0,86,212
06/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,24,43,7,133,0,0,40,3,43,59,24,83,10,176,144,0,144,320
06/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,39,45,15,161,0,1,48,4,53,62,40,93,19,214,204,0,204,418
06/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,34,81,18,190,0,2,83,7,92,57,36,164,25,282,212,0,212,494
06/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,34,38,10,142,0,0,18,1,19,60,34,56,11,161,72,0,72,233
06/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,30,54,1,151,0,2,86,5,93,66,32,140,6,244,78,8,86,330
06/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,13,33,1,91,0,0,63,10,73,44,13,96,11,164,70,0,70,234
06/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,34,46,7,137,0,0,61,0,61,50,34,107,7,198,56,0,56,254
06/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,35,44,3,147,0,1,47,2,50,65,36,91,5,197,110,0,110,307
06/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,31,62,13,165,0,3,100,10,113,59,34,162,23,278,70,0,70,348
06/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,37,6,119,0,0,2,0,2,53,23,39,6,121,0,0,0,121
06/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,35,59,18,170,0,0,49,6,55,58,35,108,24,225,98,0,98,323
06/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,45,10,140,0,1,32,1,34,57,29,77,11,174,34,0,34,208
07/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,17,42,0,98,0,0,67,0,67,39,17,109,0,165,42,0,42,207
07/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,18,18,0,73,0,1,63,0,64,37,19,81,0,137,46,0,46,183
07/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,17,13,0,72,0,0,65,0,65,42,17,78,0,137,34,0,34,171
07/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,14,19,1,69,0,0,81,4,85,35,14,100,5,154,42,0,42,196
07/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,36,54,9,146,0,0,43,5,48,47,36,97,14,194,82,0,82,276
07/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,41,9,134,0,1,89,3,93,56,29,130,12,227,30,2,32,259
07/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,31,21,134,0,5,54,2,61,55,32,85,23,195,110,0,110,305
07/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,15,35,9,99,0,3,104,2,109,40,18,139,11,208,36,0,36,244
07/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,21,57,0,137,0,0,92,0,92,59,21,149,0,229,54,0,54,283
07/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,40,40,14,156,0,1,34,1,36,62,41,74,15,192,86,0,86,278
07/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,40,73,12,181,0,2,30,2,34,56,42,103,14,215,90,0,90,305
07/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,44,38,7,156,0,0,33,3,36,67,44,71,10,192,22,0,22,214
07/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,31,51,16,160,0,2,45,6,53,62,33,96,22,213,76,2,78,291
07/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,80,7,175,0,1,50,4,55,60,29,130,11,230,52,0,52,282
07/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,21,27,0,90,0,1,90,1,92,42,22,117,1,182,24,0,24,206
07/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,34,39,3,129,0,0,68,1,69,53,34,107,4,198,48,0,48,246
07/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,23,36,17,134,0,7,105,4,116,58,30,141,21,250,128,0,128,378
07/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,27,55,20,162,0,2,60,10,72,60,29,115,30,234,56,0,56,290
07/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,36,97,19,208,0,1,33,9,43,56,37,130,28,251,86,0,86,337
07/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,29,50,13,152,0,3,60,4,67,60,32,110,17,219,42,0,42,261
07/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,23,37,3,124,0,0,38,4,42,61,23,75,7,166,6,0,6,172
07/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,22,65,0,126,0,7,57,0,64,39,29,122,0,190,68,0,68,258
07/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,29,29,0,119,0,4,117,0,121,61,33,146,0,240,212,0,212,452
07/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,28,37,20,144,0,2,70,1,73,59,30,107,21,217,54,0,54,271
07/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,34,36,9,142,0,2,69,5,76,63,36,105,14,218,18,4,22,240
07/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,46,57,14,175,0,0,50,0,50,58,46,107,14,225,0,0,0,225
07/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,38,67,5,170,0,0,75,0,75,60,38,142,5,245,56,4,60,305
07/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,29,46,5,144,0,1,80,4,85,64,30,126,9,229,26,0,26,255
07/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,19,25,4,90,0,0,93,7,100,42,19,118,11,190,26,18,44,234
07/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,35,11,125,0,2,103,2,107,56,25,138,13,232,10,2,12,244
07/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,34,46,4,149,0,0,81,2,83,65,34,127,6,232,84,0,84,316
08/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,38,41,8,146,0,4,70,6,80,59,42,111,14,226,52,0,52,278
08/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,39,54,9,155,0,0,46,2,48,53,39,100,11,203,62,0,62,265
08/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,38,36,9,139,0,0,12,0,12,56,38,48,9,151,32,0,32,183
08/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,23,47,6,136,0,0,23,3,26,60,23,70,9,162,6,0,6,168
08/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,24,30,1,92,0,2,78,0,80,37,26,108,1,172,6,0,6,178
08/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,35,6,125,0,0,58,0,58,58,26,93,6,183,28,0,28,211
08/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,23,44,20,152,0,0,45,0,45,65,23,89,20,197,74,0,74,271
08/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,38,47,13,157,0,3,87,1,91,59,41,134,14,248,66,0,66,314
08/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,42,67,9,172,0,2,62,9,73,54,44,129,18,245,46,0,46,291
08/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,41,51,5,154,0,0,34,4,38,57,41,85,9,192,8,0,8,200
08/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,39,42,4,143,0,0,27,3,30,58,39,69,7,173,8,0,8,181
08/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,36,1,91,0,0,92,2,94,38,16,128,3,185,20,0,20,205
08/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,30,1,111,0,0,88,1,89,58,22,118,2,200,100,1,101,301
08/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,29,44,0,136,0,0,43,0,43,63,29,87,0,179,28,0,28,207
08/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,35,68,8,171,0,2,39,7,48,60,37,107,15,219,102,1,103,322
08/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,50,12,148,0,1,67,6,74,59,28,117,18,222,28,0,28,250
08/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,34,58,2,157,0,1,17,2,20,63,35,75,4,177,86,0,86,263
08/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,37,44,3,145,0,1,53,6,60,61,38,97,9,205,64,0,64,269
08/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,18,25,1,83,0,0,62,4,66,39,18,87,5,149,42,0,42,191
08/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,22,1,106,0,2,94,0,96,54,31,116,1,202,26,0,26,228
08/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,33,57,2,151,0,0,52,0,52,59,33,109,2,203,40,0,40,243
08/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,41,16,147,0,0,53,7,60,60,30,94,23,207,40,4,44,251
08/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,33,57,8,159,0,0,87,5,92,61,33,144,13,251,44,0,44,295
08/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,27,50,10,154,0,0,68,0,68,67,27,118,10,222,58,0,58,280
08/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,27,60,6,153,0,4,64,5,73,60,31,124,11,226,20,0,20,246
08/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,22,37,6,103,0,0,64,1,65,38,22,101,7,168,72,0,72,240
08/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,21,42,2,123,0,0,12,1,13,58,21,54,3,136,120,0,120,256
08/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,38,29,5,132,0,0,8,2,10,60,38,37,7,142,32,0,32,174
08/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,29,58,19,168,0,0,63,4,67,62,29,121,23,235,114,0,114,349
08/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,29,62,10,163,0,0,49,6,55,62,29,111,16,218,52,0,52,270
08/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,35,59,2,162,0,2,44,2,48,66,37,103,4,210,70,0,70,280
09/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,35,45,3,144,0,1,70,2,73,61,36,115,5,217,66,0,66,283
09/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,23,34,0,90,0,1,56,0,57,33,24,90,0,147,28,0,28,175
09/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,32,1,87,0,0,99,0,99,38,16,131,1,186,20,0,20,206
09/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,15,29,0,100,0,0,31,0,31,56,15,60,0,131,50,0,50,181
09/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,39,6,126,0,2,18,0,20,57,26,57,6,146,24,0,24,170
09/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,15,26,2,73,0,3,23,5,31,30,18,49,7,104,56,0,56,160
09/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,62,6,156,0,3,47,2,52,60,31,109,8,208,28,2,30,238
09/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,51,4,139,0,3,36,0,39,56,31,87,4,178,48,0,48,226
09/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,28,37,16,116,0,3,97,8,108,35,31,134,24,224,84,0,84,308
09/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,27,41,2,124,0,0,90,3,93,54,27,131,5,217,0,0,0,217
09/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,26,59,2,149,0,3,65,7,75,62,29,124,9,224,36,0,36,260
09/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,36,40,8,143,0,0,78,8,86,59,36,118,16,229,70,0,70,299
09/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,30,54,10,159,0,1,75,5,81,65,31,129,15,240,62,0,62,302
09/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,24,58,3,151,0,1,52,4,57,66,25,110,7,208,22,0,22,230
09/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,29,49,4,148,0,0,64,1,65,66,29,113,5,213,26,0,26,239
09/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,18,34,8,96,0,6,59,1,66,36,24,93,9,162,0,0,0,162
09/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,23,31,1,110,0,3,28,0,31,55,26,59,1,141,34,0,34,175
09/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,32,41,4,145,0,1,47,5,53,68,33,88,9,198,80,2,82,280
09/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,34,45,4,144,0,1,39,6,46,61,35,84,10,190,38,10,48,238
09/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,36,43,2,139,0,3,35,3,41,58,39,78,5,180,24,0,24,204
09/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,31,68,8,172,0,1,45,0,46,65,32,113,8,218,18,0,18,236
09/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,26,34,4,127,0,2,63,2,67,63,28,97,6,194,30,0,30,224
09/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,25,28,4,90,0,4,81,11,96,33,29,109,15,186,90,4,94,280
09/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,20,39,11,156,0,7,77,0,84,86,27,116,11,240,90,0,90,330
09/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,29,40,7,141,0,2,63,1,66,65,31,103,8,207,68,2,70,277
09/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,31,48,5,146,0,4,34,4,42,62,35,82,9,188,22,0,22,210
09/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,29,60,3,154,0,1,45,5,51,62,30,105,8,205,22,0,22,227
09/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,27,61,9,184,0,1,83,2,86,87,28,144,11,270,84,0,84,354
09/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,36,65,3,165,0,2,62,0,64,61,38,127,3,229,40,0,40,269
09/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,32,36,0,101,0,0,100,0,100,33,32,136,0,201,56,0,56,257
10/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,36,36,1,131,0,2,89,2,93,58,38,125,3,224,36,0,36,260
10/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,29,25,4,125,0,2,39,1,42,67,31,64,5,167,22,0,22,189
10/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,31,33,14,137,0,3,34,0,37,59,34,67,14,174,46,2,48,222
10/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,35,47,13,157,0,2,50,2,54,62,37,97,15,211,64,8,72,283
10/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,39,49,12,165,0,3,55,1,59,65,42,104,13,224,32,0,32,256
10/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,45,58,11,172,0,0,3,0,3,58,45,61,11,175,18,0,18,193
10/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,23,27,0,85,0,0,5,0,5,35,23,32,0,90,6,0,6,96
10/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,31,7,122,0,0,109,0,109,54,30,140,7,231,138,20,158,389
10/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,43,2,127,0,0,75,1,76,58,24,118,3,203,56,0,56,259
10/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,46,2,135,0,0,14,4,18,58,29,60,6,153,60,0,60,213
10/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,30,48,11,147,0,0,6,3,9,58,30,54,14,156,0,0,0,156
10/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,30,48,11,153,0,0,4,0,4,64,30,52,11,157,0,0,0,157
10/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,40,49,9,156,0,0,23,2,25,58,40,72,11,181,48,0,48,229
10/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,14,29,4,83,0,0,0,0,0,36,14,29,4,83,0,0,0,83
10/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,34,2,120,0,0,26,2,28,58,26,60,4,148,56,0,56,204
10/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,34,53,8,155,0,1,99,2,102,60,35,152,10,257,54,0,54,311
10/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,38,55,6,159,0,2,61,2,65,60,40,116,8,224,44,0,44,268
10/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,38,48,9,151,0,1,60,2,63,56,39,108,11,214,24,0,24,238
10/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,32,49,7,150,0,2,109,6,117,62,34,158,13,267,92,0,92,359
10/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,43,43,2,146,0,3,99,4,106,58,46,142,6,252,52,0,52,304
10/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,16,49,0,99,0,2,78,0,80,34,18,127,0,179,88,0,88,267
10/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,33,41,0,130,0,0,14,0,14,56,33,55,0,144,2,0,2,146
10/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,40,11,140,0,4,30,2,36,57,36,70,13,176,44,0,44,220
10/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,39,38,2,138,0,0,3,0,3,59,39,41,2,141,0,2,2,143
10/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,35,47,18,153,0,2,54,4,60,53,37,101,22,213,36,2,38,251
10/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,30,53,5,149,0,1,85,1,87,61,31,138,6,236,54,0,54,290
10/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,31,24,5,120,0,0,9,1,10,60,31,33,6,130,32,0,32,162
