01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
10/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,15,30,0,81,0,0,30,0,30,36,15,60,0,111,36,0,36,147
10/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,46,0,122,0,2,100,0,102,53,25,146,0,224,92,0,92,316
10/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,31,47,2,139,0,0,14,0,14,59,31,61,2,153,6,0,6,159
10/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,23,35,6,125,0,1,37,0,38,61,24,72,6,163,18,0,18,181
11/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,41,10,139,0,1,31,2,34,55,34,72,12,173,30,0,30,203
11/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,34,31,3,132,0,0,2,0,2,64,34,33,3,134,26,0,26,160
11/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,31,40,7,131,0,1,75,0,76,53,32,115,7,207,46,0,46,253
11/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,18,36,2,95,0,0,0,0,0,39,18,36,2,95,0,0,0,95
11/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,33,2,110,0,0,6,0,6,54,21,39,2,116,100,0,100,216
11/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,30,46,6,135,0,0,41,4,45,53,30,87,10,180,114,0,114,294
11/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,32,60,18,169,0,2,74,5,81,59,34,134,23,250,64,0,64,314
11/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,35,68,6,165,0,1,74,12,87,56,36,142,18,252,100,0,100,352
11/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,35,55,2,156,0,0,26,1,27,64,35,81,3,183,58,0,58,241
11/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,30,47,8,143,0,0,59,2,61,58,30,106,10,204,28,6,34,238
11/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,29,55,3,119,0,6,51,3,60,32,35,106,6,179,8,0,8,187
11/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,25,42,2,130,0,0,8,0,8,61,25,50,2,138,138,0,138,276
11/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,36,56,6,154,0,2,28,2,32,56,38,84,8,186,66,0,66,252
11/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,37,37,15,152,0,0,18,1,19,63,37,55,16,171,98,0,98,269
11/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,36,55,8,156,0,0,4,4,8,57,36,59,12,164,4,2,6,170
11/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,71,5,185,0,2,53,2,57,72,39,124,7,242,132,0,132,374
11/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,48,56,3,164,0,1,4,1,6,57,49,60,4,170,0,0,0,170
11/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,36,45,1,119,0,0,3,0,3,37,36,48,1,122,0,0,0,122
11/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,66,8,155,0,0,90,3,93,53,28,156,11,248,24,0,24,272
11/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,31,33,9,124,0,3,42,7,52,51,34,75,16,176,68,0,68,244
11/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,33,51,12,155,0,1,40,1,42,59,34,91,13,197,68,0,68,265
11/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,43,54,10,164,0,2,92,3,97,57,45,146,13,261,116,0,116,377
11/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,16,1,0,41,0,1,23,0,24,24,17,24,0,65,22,0,22,87
11/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,22,14,0,70,0,0,20,0,20,34,22,34,0,90,6,0,6,96
11/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,14,10,103,0,0,41,2,43,56,23,55,12,146,20,0,20,166
11/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,35,54,2,154,0,0,112,1,113,63,35,166,3,267,52,0,52,319
11/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,52,12,154,0,1,56,7,64,57,34,108,19,218,102,0,102,320
11/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,32,33,15,141,0,1,29,10,40,61,33,62,25,181,64,4,68,249
11/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,38,53,10,157,0,4,82,10,96,56,42,135,20,253,72,0,72,325
11/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,36,36,7,143,0,2,53,7,62,64,38,89,14,205,26,4,30,235
12/01/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,35,36,10,140,0,2,77,4,83,59,37,113,14,223,38,0,38,261
12/02/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,19,49,15,116,0,1,96,4,101,33,20,145,19,217,32,0,32,249
12/03/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,23,37,4,123,0,0,80,3,83,59,23,117,7,206,84,0,84,290
12/04/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,29,35,12,131,0,0,5,3,8,55,29,40,15,139,68,0,68,207
12/05/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,32,44,3,142,0,0,3,9,12,63,32,47,12,154,0,0,0,154
12/06/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,36,53,11,158,0,0,30,4,34,58,36,83,15,192,12,0,12,204
12/07/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,44,57,5,170,0,1,44,1,46,64,45,101,6,216,80,0,80,296
12/08/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,35,25,2,112,0,0,45,2,47,50,35,70,4,159,36,2,38,197
12/09/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,23,18,1,77,0,0,32,0,32,35,23,50,1,109,38,0,38,147
12/10/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,22,13,0,88,0,0,50,0,50,53,22,63,0,138,140,0,140,278
12/11/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,32,27,7,121,0,0,12,1,13,55,32,39,8,134,18,0,18,152
12/12/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,41,47,13,163,0,2,31,7,40,62,43,78,20,203,86,0,86,289
12/13/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,39,14,142,0,0,8,3,11,57,32,47,17,153,26,0,26,179
12/14/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,29,46,10,144,0,2,52,12,66,59,31,98,22,210,56,0,56,266
12/15/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,32,41,2,128,0,1,27,1,29,53,33,68,3,157,49,0,49,206
12/16/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,19,31,0,83,0,1,70,0,71,33,20,101,0,154,40,0,40,194
12/17/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,20,0,94,0,0,0,0,0,51,23,20,0,94,0,0,0,94
12/18/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,25,34,5,117,0,0,9,0,9,53,25,43,5,126,16,0,16,142
12/19/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,33,50,12,156,0,1,62,6,69,61,34,112,18,225,44,0,44,269
12/20/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,34,57,14,156,0,4,57,4,65,51,38,114,18,221,86,0,86,307
12/21/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,28,15,119,0,2,32,1,35,44,34,60,16,154,110,0,110,264
12/22/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,39,21,13,115,0,0,3,0,3,42,39,24,13,118,30,0,30,148
12/23/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,37,24,0,93,0,2,22,0,24,32,39,46,0,117,0,0,0,117
12/24/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,19,1,0,57,0,0,1,0,1,37,19,2,0,58,0,0,0,58
12/25/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,21,1,0,50,0,0,4,0,4,28,21,5,0,54,0,0,0,54
12/26/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,29,0,105,0,3,14,0,17,44,35,43,0,122,4,0,4,126
12/27/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,38,22,14,111,0,3,41,0,44,37,41,63,14,155,38,0,38,193
12/28/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,32,27,8,122,0,1,2,0,3,55,33,29,8,125,2,0,2,127
12/29/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,33,11,6,83,0,0,4,0,4,33,33,15,6,87,8,0,8,95
12/30/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,32,17,0,83,0,0,7,0,7,34,32,24,0,90,2,0,2,92
12/31/2017,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,33,9,0,81,0,1,24,0,25,39,34,33,0,106,42,0,42,148
01/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,28,16,0,71,0,0,11,0,11,27,28,27,0,82,0,0,0,82
01/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,34,36,1,113,10,2,29,0,41,52,36,65,1,154,0,0,0,154
01/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,29,11,116,0,2,21,10,33,44,34,50,21,149,26,0,26,175
01/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,23,15,120,0,2,28,3,33,54,30,51,18,153,24,2,26,179
01/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,34,33,13,117,0,0,39,3,42,37,34,72,16,159,28,0,28,187
01/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,25,27,13,97,0,0,45,4,49,32,25,72,17,146,30,0,30,176
01/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,20,5,0,75,0,0,17,2,19,50,20,22,2,94,46,0,46,140
01/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,24,14,119,0,0,36,4,40,53,28,60,18,159,46,0,46,205
01/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,22,29,21,129,54,3,54,1,112,111,25,83,22,241,0,0,0,241
01/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,18,0,94,0,0,0,0,0,53,23,18,0,94,0,0,0,94
01/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,31,8,125,0,0,0,0,0,62,24,31,8,125,0,0,0,125
01/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,26,25,1,100,0,0,21,2,23,48,26,46,3,123,18,0,18,141
01/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,14,20,1,69,0,0,59,0,59,34,14,79,1,128,24,0,24,152
01/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,22,20,2,91,0,0,34,0,34,47,22,54,2,125,60,0,60,185
01/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,15,30,1,97,0,0,0,0,0,51,15,30,1,97,0,0,0,97
01/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,38,13,140,0,1,26,7,34,57,33,64,20,174,44,0,44,218
01/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,31,38,15,132,0,0,46,8,54,48,31,84,23,186,92,0,92,278
01/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,33,46,14,153,0,2,61,3,66,60,35,107,17,219,90,0,90,309
01/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,34,10,129,0,3,38,3,44,55,33,72,13,173,76,0,76,249
01/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,15,49,2,100,0,2,104,2,108,34,17,153,4,208,94,0,94,302
01/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,18,10,3,86,0,0,0,0,0,55,18,10,3,86,0,2,2,88
01/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,19,22,0,93,0,0,0,0,0,52,19,22,0,93,0,0,0,93
01/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,29,19,10,115,0,1,5,5,11,57,30,24,15,126,6,0,6,132
01/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,38,54,14,159,0,0,15,4,19,53,38,69,18,178,56,0,56,234
01/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,30,43,10,147,0,2,41,5,48,64,32,84,15,195,48,0,48,243
01/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,31,7,118,0,3,15,2,20,51,32,46,9,138,36,0,36,174
01/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,17,28,6,85,0,8,100,1,109,34,25,128,7,194,82,0,82,276
01/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,17,6,0,77,0,0,10,0,10,54,17,16,0,87,40,0,40,127
01/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,35,7,126,0,0,28,2,30,54,30,63,9,156,60,0,60,216
01/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,38,12,134,0,0,45,5,50,56,28,83,17,184,76,16,92,276
01/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,26,38,3,117,0,2,52,3,57,50,28,90,6,174,84,0,84,258
02/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,28,27,8,125,0,1,26,2,29,62,29,53,10,154,26,0,26,180
02/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,36,50,6,145,0,1,60,2,63,53,37,110,8,208,32,0,32,240
02/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,14,11,11,71,0,0,13,0,13,35,14,24,11,84,14,0,14,98
02/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,7,2,80,0,0,12,0,12,53,18,19,2,92,8,0,8,100
02/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,29,7,106,0,0,9,5,14,54,16,38,12,120,0,0,0,120
02/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,28,16,128,0,4,32,10,46,56,32,60,26,174,20,0,20,194
02/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,30,16,127,0,1,11,7,19,53,29,41,23,146,38,0,38,184
02/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,31,32,13,135,0,3,22,3,28,59,34,54,16,163,96,2,98,261
02/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,16,33,0,96,0,0,14,2,16,47,16,47,2,112,14,0,14,126
02/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,15,37,1,90,0,1,55,3,59,37,16,92,4,149,40,0,40,189
02/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,27,26,0,104,0,2,41,0,43,51,29,67,0,147,42,0,42,189
02/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,24,46,12,134,0,0,44,4,48,52,24,90,16,182,48,0,48,230
02/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,21,53,17,149,0,2,52,7,61,58,23,105,24,210,20,8,28,238
02/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,31,44,12,128,0,4,52,3,59,41,35,96,15,187,72,0,72,259
02/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,37,43,16,145,0,1,35,6,42,49,38,78,22,187,124,4,128,315
02/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,29,40,1,125,0,0,63,2,65,55,29,103,3,190,82,0,82,272
02/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,17,24,0,71,0,0,10,0,10,30,17,34,0,81,0,0,0,81
02/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,20,24,0,88,0,1,52,0,53,44,21,76,0,141,54,0,54,195
02/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,32,29,1,118,0,0,0,0,0,56,32,29,1,118,0,0,0,118
02/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,45,40,2,143,0,0,0,0,0,56,45,40,2,143,0,0,0,143
02/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,45,14,141,0,5,63,10,78,54,33,108,24,219,84,0,84,303
02/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,31,12,132,0,1,32,4,37,59,31,63,16,169,76,2,78,247
02/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,37,34,0,122,0,1,12,0,13,51,38,46,0,135,36,0,36,171
02/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,14,32,0,85,0,0,4,0,4,39,14,36,0,89,56,0,56,145
02/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,28,0,104,0,0,41,1,42,57,19,69,1,146,38,0,38,184
02/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,41,15,138,0,0,71,4,75,55,27,112,19,213,86,16,102,315
02/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,31,46,12,148,0,2,71,12,85,59,33,117,24,233,92,0,92,325
02/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,38,43,16,150,0,1,2,4,7,53,39,45,20,157,0,0,0,157
03/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,33,47,13,156,0,0,28,6,34,63,33,75,19,190,86,0,86,276
03/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,22,35,1,104,0,3,128,2,133,46,25,163,3,237,72,0,72,309
03/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,20,27,11,94,0,0,106,9,115,36,20,133,20,209,60,0,60,269
03/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,19,19,0,98,0,2,74,0,76,60,21,93,0,174,26,0,26,200
03/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,23,2,100,0,0,5,2,7,50,25,28,4,107,6,0,6,113
03/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,36,25,5,125,0,0,0,2,2,59,36,25,7,127,0,24,24,151
03/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,37,40,15,145,0,2,26,10,38,53,39,66,25,183,116,2,118,301
03/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,39,59,11,174,0,1,61,6,68,65,40,120,17,242,74,0,74,316
03/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,45,2,137,0,4,79,1,84,57,37,124,3,221,70,0,70,291
03/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,22,30,2,95,0,2,86,1,89,41,24,116,3,184,84,0,84,268
03/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,15,11,1,91,0,0,88,1,89,64,15,99,2,180,58,0,58,238
03/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,37,7,131,0,0,29,4,33,58,29,66,11,164,70,0,70,234
03/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,28,35,15,144,0,1,31,6,38,66,29,66,21,182,72,8,80,262
03/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,39,43,9,152,0,1,41,17,59,61,40,84,26,211,96,8,104,315
03/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,24,57,8,154,0,1,62,9,72,65,25,119,17,226,71,0,71,297
03/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,37,3,122,0,1,59,3,63,58,25,96,6,185,36,2,38,223
03/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,14,34,4,91,0,2,87,0,89,39,16,121,4,180,33,0,33,213
03/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,15,29,2,108,0,0,125,1,126,62,15,154,3,234,116,0,116,350
03/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,23,35,9,126,0,0,35,3,38,59,23,70,12,164,40,0,40,204
03/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,26,36,9,133,0,0,38,10,48,62,26,74,19,181,128,4,132,313
03/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,38,14,137,0,2,57,9,68,56,31,95,23,205,128,4,132,337
03/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,27,10,137,0,0,63,4,67,67,33,90,14,204,78,0,78,282
03/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,28,29,11,126,0,2,37,4,43,58,30,66,15,169,38,0,38,207
03/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,19,18,1,82,0,0,18,0,18,44,19,36,1,100,4,0,4,104
03/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,18,26,0,107,0,0,62,1,63,63,18,88,1,170,44,0,44,214
03/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,22,3,111,0,0,33,4,37,56,30,55,7,148,52,0,52,200
03/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,34,53,11,163,0,0,11,4,15,65,34,64,15,178,10,0,10,188
03/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,64,22,174,0,2,96,11,109,60,30,160,33,283,44,0,44,327
03/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,31,35,11,143,0,1,46,10,57,66,32,81,21,200,52,0,52,252
03/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,30,25,3,124,0,1,72,3,76,66,31,97,6,200,48,0,48,248
03/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,22,12,0,73,0,0,0,0,0,39,22,12,0,73,2,0,2,75
04/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,25,14,0,100,0,0,30,0,30,61,25,44,0,130,4,0,4,134
04/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,32,45,2,136,0,0,42,3,45,57,32,87,5,181,64,0,64,245
04/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,25,27,0,120,0,0,0,0,0,68,25,27,0,120,0,0,0,120
04/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,32,59,20,175,0,2,31,6,39,64,34,90,26,214,32,0,32,246
04/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,28,31,20,148,0,2,29,10,41,69,30,60,30,189,70,2,72,261
04/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,24,26,11,122,0,0,11,0,11,61,24,37,11,133,24,0,24,157
04/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,12,46,8,108,0,0,74,10,84,42,12,120,18,192,38,0,38,230
04/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,15,17,4,103,0,0,61,6,67,67,15,78,10,170,50,0,50,220
04/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,22,25,18,128,0,0,8,6,14,63,22,33,24,142,50,0,50,192
04/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,24,39,12,138,0,2,59,7,68,63,26,98,19,206,68,0,68,274
04/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,42,11,151,0,3,48,23,74,66,35,90,34,225,48,0,48,273
04/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,40,49,8,166,0,0,24,5,29,69,40,73,13,195,60,6,66,261
04/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,39,28,2,127,0,0,0,2,2,58,39,28,4,129,0,0,0,129
04/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,15,2,0,47,0,0,0,0,0,30,15,2,0,47,0,0,0,47
04/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,22,8,0,84,0,0,0,0,0,54,22,8,0,84,0,0,0,84
04/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,33,26,6,124,0,0,3,0,3,59,33,29,6,127,8,0,8,135
04/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,28,32,18,148,0,2,59,10,71,70,30,91,28,219,92,0,92,311
04/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,31,3,120,0,1,7,3,11,60,27,38,6,131,4,0,4,135
04/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,35,35,14,153,0,1,42,6,49,69,36,77,20,202,58,2,60,262
04/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,36,36,16,145,0,4,84,4,92,57,40,120,20,237,82,0,82,319
04/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,14,27,1,84,0,4,79,8,91,42,18,106,9,175,36,0,36,211
04/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,31,22,2,116,0,1,98,3,102,61,32,120,5,218,52,0,52,270
04/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,23,38,19,140,0,2,58,3,63,60,25,96,22,203,60,0,60,263
