01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
04/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,37,41,10,156,0,4,64,25,93,68,41,105,35,249,80,2,82,331
04/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,28,47,16,158,0,7,97,12,116,67,35,144,28,274,92,2,94,368
04/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,41,52,16,176,0,1,74,21,96,67,42,126,37,272,86,6,92,364
04/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,29,39,2,129,0,2,41,4,47,59,31,80,6,176,94,2,96,272
04/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,27,38,0,101,0,3,115,0,118,36,30,153,0,219,12,0,12,231
04/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,17,42,0,122,0,0,120,0,120,63,17,162,0,242,78,0,78,320
04/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,29,31,2,122,0,2,54,8,64,60,31,85,10,186,32,0,32,218
05/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,30,13,141,0,1,14,2,17,66,33,44,15,158,12,0,12,170
05/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,39,27,15,149,0,2,13,0,15,68,41,40,15,164,20,2,22,186
05/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,42,37,17,166,0,0,3,0,3,70,42,40,17,169,0,0,0,169
05/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,32,42,12,149,0,0,55,0,55,63,32,97,12,204,78,0,78,282
05/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,22,48,8,119,0,0,94,7,101,41,22,142,15,220,52,0,52,272
05/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,29,3,124,0,6,63,3,72,60,38,92,6,196,34,0,34,230
05/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,27,43,17,155,0,0,79,7,86,68,27,122,24,241,46,0,46,287
05/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,32,49,24,175,0,3,75,13,91,70,35,124,37,266,146,4,150,416
05/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,40,44,13,165,0,1,3,10,14,68,41,47,23,179,18,0,18,197
05/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,27,74,14,188,0,2,54,6,62,73,29,128,20,250,118,0,118,368
05/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,38,68,7,176,0,0,1,0,1,63,38,69,7,177,0,0,0,177
05/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,26,32,0,102,0,0,11,0,11,44,26,43,0,113,0,0,0,113
05/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,26,0,113,0,0,1,0,1,56,31,27,0,114,14,0,14,128
05/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,27,46,18,153,0,0,8,0,8,62,27,54,18,161,52,6,58,219
05/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,28,35,19,151,0,2,74,12,88,69,30,109,31,239,46,8,54,293
05/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,33,79,12,187,0,3,128,24,155,63,36,207,36,342,98,0,98,440
05/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,33,40,9,154,0,1,75,14,90,72,34,115,23,244,90,0,90,334
05/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,33,32,5,134,0,1,69,11,81,64,34,101,16,215,32,0,32,247
05/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,22,35,2,103,0,0,15,0,15,44,22,50,2,118,66,0,66,184
05/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,27,37,0,128,0,0,15,0,15,64,27,52,0,143,32,0,32,175
05/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,32,40,0,140,0,0,0,0,0,68,32,40,0,140,0,0,0,140
05/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,30,54,19,171,0,2,22,11,35,68,32,76,30,206,134,0,134,340
05/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,32,57,15,167,0,3,107,6,116,63,35,164,21,283,82,2,84,367
05/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,26,64,15,182,0,0,91,10,101,77,26,155,25,283,38,0,38,321
05/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,22,36,3,125,0,0,47,3,50,64,22,83,6,175,40,0,40,215
05/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,27,25,0,87,0,2,77,2,81,35,29,102,2,168,38,0,38,206
05/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,26,19,0,88,0,4,108,1,113,43,30,127,1,201,8,0,8,209
05/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,33,0,114,0,0,46,1,47,60,21,79,1,161,32,0,32,193
05/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,34,38,3,150,0,2,61,5,68,75,36,99,8,218,98,0,98,316
05/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,33,51,0,148,0,0,3,14,17,64,33,54,14,165,14,0,14,179
05/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,25,38,12,148,0,0,67,20,87,73,25,105,32,235,62,0,62,297
06/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,29,37,12,137,0,0,35,1,36,59,29,72,13,173,58,0,58,231
06/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,20,47,25,130,0,0,14,0,14,38,20,61,25,144,6,0,6,150
06/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,21,26,11,120,0,4,36,3,43,62,25,62,14,163,14,0,14,177
06/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,27,28,15,134,0,2,58,11,71,64,29,86,26,205,40,0,40,245
06/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,35,37,9,150,0,1,57,13,71,69,36,94,22,221,90,0,90,311
06/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,33,53,13,162,0,0,52,11,63,63,33,105,24,225,106,0,106,331
06/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,33,54,2,167,0,0,72,16,88,78,33,126,18,255,36,0,36,291
06/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,22,28,2,127,0,2,29,0,31,75,24,57,2,158,46,0,46,204
06/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,15,33,0,93,0,0,38,4,42,45,15,71,4,135,40,0,40,175
06/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,28,38,0,145,0,0,2,0,2,79,28,40,0,147,0,0,0,147
06/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,23,54,14,168,0,2,29,1,32,77,25,83,15,200,54,0,54,254
06/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,39,44,18,184,0,0,5,11,16,83,39,49,29,200,84,0,84,284
06/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,29,53,15,176,0,0,71,11,82,79,29,124,26,258,6,2,8,266
06/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,35,51,9,176,0,3,96,16,115,81,38,147,25,291,76,0,76,367
06/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,24,29,4,133,0,1,34,4,39,76,25,63,8,172,36,0,36,208
06/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,12,28,0,87,0,1,79,3,83,47,13,107,3,170,14,0,14,184
06/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,16,21,0,114,0,1,84,0,85,77,17,105,0,199,36,0,36,235
06/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,25,34,9,142,0,1,15,3,19,74,26,49,12,161,20,0,20,181
06/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,28,40,13,156,0,0,0,0,0,75,28,40,13,156,0,0,0,156
06/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,28,56,18,176,0,0,20,5,25,74,28,76,23,201,28,2,30,231
06/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,36,61,12,190,0,1,9,9,19,81,37,70,21,209,32,0,32,241
06/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,32,57,10,176,0,1,44,5,50,77,33,101,15,226,60,0,60,286
06/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,13,29,0,88,0,1,104,2,107,46,14,133,2,195,52,0,52,247
06/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,20,32,1,131,0,1,85,0,86,78,21,117,1,217,46,0,46,263
06/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,29,52,9,168,0,0,70,6,76,78,29,122,15,244,50,0,50,294
06/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,27,31,2,139,0,0,1,2,3,79,27,32,4,142,0,0,0,142
06/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,30,76,18,200,0,0,38,0,38,76,30,114,18,238,128,0,128,366
06/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,30,49,17,175,0,1,60,15,76,79,31,109,32,251,136,0,136,387
06/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,34,55,14,174,0,1,77,5,83,71,35,132,19,257,38,0,38,295
06/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,16,29,3,94,0,3,40,1,44,46,19,69,4,138,24,0,24,162
07/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,23,24,2,118,0,0,21,1,22,69,23,45,3,140,18,0,18,158
07/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,39,14,130,0,2,87,1,90,50,29,126,15,220,70,8,78,298
07/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,24,17,12,107,0,3,84,6,93,54,27,101,18,200,88,0,88,288
07/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,14,17,1,77,0,0,44,4,48,45,14,61,5,125,16,0,16,141
07/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,31,9,126,0,2,47,5,54,62,26,78,14,180,36,0,36,216
07/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,22,36,4,122,0,0,63,6,69,60,22,99,10,191,44,0,44,235
07/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,13,44,2,105,0,1,107,0,108,46,14,151,2,213,118,0,118,331
07/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,27,30,1,134,0,1,83,0,84,76,28,113,1,218,38,0,38,256
07/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,28,26,10,136,0,1,48,5,54,72,29,74,15,190,92,0,92,282
07/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,34,48,17,176,0,0,80,15,95,77,34,128,32,271,60,0,60,331
07/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,31,57,10,171,0,2,90,12,104,73,33,147,22,275,88,0,88,363
07/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,31,38,11,160,0,2,58,9,69,80,33,96,20,229,62,0,62,291
07/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,27,34,2,136,0,0,63,2,65,73,27,97,4,201,38,0,38,239
07/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,15,30,0,88,0,2,25,1,28,43,17,55,1,116,4,0,4,120
07/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,29,25,4,131,0,0,47,1,48,73,29,72,5,179,34,0,34,213
07/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,34,33,7,153,0,2,42,5,49,79,36,75,12,202,154,0,154,356
07/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,32,65,20,195,0,2,100,15,117,78,34,165,35,312,104,0,104,416
07/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,39,61,11,181,0,3,118,11,132,70,42,179,22,313,62,0,62,375
07/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,36,81,11,208,0,3,57,4,64,80,39,138,15,272,30,0,30,302
07/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,34,58,4,168,0,0,12,0,12,72,34,70,4,180,14,0,14,194
07/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,15,76,0,133,0,8,116,7,131,42,23,192,7,264,180,0,180,444
07/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,25,83,5,183,0,8,112,1,121,70,33,195,6,304,112,0,112,416
07/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,32,36,20,159,0,6,90,5,101,71,38,126,25,260,98,4,102,362
07/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,29,49,21,178,0,6,90,14,110,79,35,139,35,288,46,4,50,338
07/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,35,56,16,179,0,3,96,14,113,72,38,152,30,292,64,0,64,356
07/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,36,75,12,202,0,6,92,8,106,79,42,167,20,308,14,0,14,322
07/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,33,59,6,164,0,1,68,4,73,66,34,127,10,237,70,2,72,309
07/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,17,41,1,100,0,2,82,4,88,41,19,123,5,188,30,0,30,218
07/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,32,40,8,154,0,2,94,1,97,74,34,134,9,251,6,0,6,257
07/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,33,35,15,157,0,5,66,1,72,74,38,101,16,229,54,2,56,285
07/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,35,39,15,165,0,1,112,11,124,76,36,151,26,289,134,0,134,423
08/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,29,40,18,161,0,3,82,10,95,74,32,122,28,256,146,2,148,404
08/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,29,45,21,177,0,1,41,6,48,82,30,86,27,225,118,2,120,345
08/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,34,42,7,152,0,0,62,1,63,69,34,104,8,215,50,0,50,265
08/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,21,33,4,101,0,1,91,2,94,43,22,124,6,195,52,0,52,247
08/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,26,35,2,137,0,0,45,0,45,74,26,80,2,182,46,0,46,228
08/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,31,33,15,154,0,0,14,0,14,75,31,47,15,168,102,0,102,270
08/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,96,28,56,21,201,0,0,11,10,21,96,28,67,31,222,40,24,64,286
08/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,35,58,21,192,0,4,71,16,91,78,39,129,37,283,80,0,80,363
08/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,21,56,12,166,0,3,60,10,73,77,24,116,22,239,38,0,38,277
08/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,37,40,7,166,0,2,76,2,80,82,39,116,9,246,30,0,30,276
08/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,15,25,2,83,0,2,95,9,106,41,17,120,11,189,102,2,104,293
08/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,27,30,1,129,0,0,68,0,68,71,27,98,1,197,36,0,36,233
08/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,26,43,8,152,0,0,83,2,85,75,26,126,10,237,82,0,82,319
08/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,37,39,22,182,0,2,69,12,83,84,39,108,34,265,84,4,88,353
08/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,39,55,21,193,0,2,32,8,42,78,41,87,29,235,74,0,74,309
08/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,33,49,23,186,0,0,2,1,3,81,33,51,24,189,0,8,8,197
08/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,27,30,17,152,0,0,15,2,17,78,27,45,19,169,18,0,18,187
08/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,12,36,14,105,0,0,49,5,54,43,12,85,19,159,22,0,22,181
08/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,27,36,4,144,0,2,38,0,40,77,29,74,4,184,54,0,54,238
08/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,23,40,14,149,0,0,17,1,18,72,23,57,15,167,0,0,0,167
08/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,37,59,15,189,0,0,11,13,24,78,37,70,28,213,6,0,6,219
08/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,44,39,16,174,0,1,101,16,118,75,45,140,32,292,30,0,30,322
08/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,31,54,18,189,0,2,116,11,129,86,33,170,29,318,66,0,66,384
08/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,43,37,2,160,0,1,7,0,8,78,44,44,2,168,24,0,24,192
08/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,30,0,103,0,1,40,0,41,53,21,70,0,144,34,0,34,178
08/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,112,21,31,0,164,0,2,28,1,31,112,23,59,1,195,28,0,28,223
08/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,31,21,8,134,0,0,18,3,21,74,31,39,11,155,4,4,8,163
08/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,21,38,16,150,0,0,8,7,15,75,21,46,23,165,10,0,10,175
08/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,49,59,21,198,0,3,54,17,74,69,52,113,38,272,24,0,24,296
08/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,114,30,51,19,214,0,2,110,11,123,114,32,161,30,337,68,0,68,405
08/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,30,48,18,172,0,0,76,6,82,76,30,124,24,254,30,0,30,284
09/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,16,0,72,0,0,15,0,15,40,16,31,0,87,22,0,22,109
09/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,16,34,0,102,0,0,6,0,6,52,16,40,0,108,0,0,0,108
09/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,23,19,0,99,0,0,1,0,1,57,23,20,0,100,0,0,0,100
09/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,32,37,3,141,0,6,68,3,77,69,38,105,6,218,64,2,66,284
09/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,44,40,7,150,0,0,3,6,9,59,44,43,13,159,12,0,12,171
09/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,32,49,8,157,0,0,79,9,88,68,32,128,17,245,82,0,82,327
09/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,25,48,8,142,0,1,67,4,72,61,26,115,12,214,68,0,68,282
09/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,30,6,106,0,4,52,14,70,52,22,82,20,176,26,0,26,202
09/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,27,37,16,153,0,0,82,6,88,73,27,119,22,241,96,0,96,337
09/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,35,43,7,158,0,0,68,4,72,73,35,111,11,230,114,0,114,344
09/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,39,51,9,179,0,0,73,17,90,80,39,124,26,269,82,0,82,351
09/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,39,46,9,166,0,0,79,9,88,72,39,125,18,254,96,0,96,350
09/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,36,45,8,170,0,0,84,12,96,81,36,129,20,266,72,0,72,338
09/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,35,46,13,171,0,2,83,7,92,77,37,129,20,263,64,0,64,327
09/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,26,25,3,103,0,1,73,4,78,49,27,98,7,181,58,0,58,239
09/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,27,50,11,159,0,2,71,4,77,71,29,121,15,236,106,0,106,342
09/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,31,33,10,150,0,3,84,9,96,76,34,117,19,246,74,0,74,320
09/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,37,29,3,146,0,1,14,8,23,77,38,43,11,169,38,6,44,213
09/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,42,45,19,176,0,0,4,1,5,70,42,49,20,181,0,0,0,181
09/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,34,36,23,176,0,1,8,13,22,83,35,44,36,198,20,0,20,218
09/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,35,35,13,157,0,0,19,5,24,74,35,54,18,181,12,8,20,201
09/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,24,3,97,0,1,97,1,99,54,17,121,4,196,54,0,54,250
09/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,51,3,163,0,2,85,0,87,72,39,136,3,250,90,0,90,340
09/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,43,66,19,203,0,3,67,9,79,75,46,133,28,282,72,0,72,354
09/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,33,51,14,177,0,0,0,1,1,79,33,51,15,178,16,0,16,194
09/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,55,12,167,0,2,72,24,98,67,35,127,36,265,68,0,68,333
09/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,32,30,15,162,0,0,44,17,61,85,32,74,32,223,30,0,30,253
09/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,36,37,8,161,0,0,36,6,42,80,36,73,14,203,66,0,66,269
09/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,22,23,0,98,0,4,86,2,92,53,26,109,2,190,78,0,78,268
09/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,32,43,4,153,0,0,0,0,0,74,32,43,4,153,0,0,0,153
10/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,31,23,0,131,0,0,0,0,0,77,31,23,0,131,0,0,0,131
10/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,35,38,19,171,0,0,7,3,10,79,35,45,22,181,6,0,6,187
10/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,28,56,16,178,0,0,15,4,19,78,28,71,20,197,28,0,28,225
10/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,40,47,20,189,0,2,83,20,105,82,42,130,40,294,46,0,46,340
10/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,48,58,1,188,0,0,0,0,0,81,48,58,1,188,0,0,0,188
10/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,26,39,0,111,0,0,5,0,5,46,26,44,0,116,88,0,88,204
10/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,49,36,1,154,0,0,0,0,0,68,49,36,1,154,0,0,0,154
10/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,35,37,0,138,0,3,26,0,29,66,38,63,0,167,50,0,50,217
10/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,34,42,14,166,0,0,32,7,39,76,34,74,21,205,88,0,88,293
10/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,33,46,15,164,0,0,2,5,7,70,33,48,20,171,4,0,4,175
10/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,48,32,7,163,0,0,7,12,19,76,48,39,19,182,10,2,12,194
10/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,42,40,18,176,0,0,71,8,79,76,42,111,26,255,64,0,64,319
10/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,38,10,125,0,2,103,5,110,50,29,141,15,235,82,0,82,317
10/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,29,41,2,142,0,0,14,4,18,70,29,55,6,160,46,0,46,206
10/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,39,16,164,0,0,64,11,75,72,37,103,27,239,34,0,34,273
