01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
10/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,39,38,17,171,0,0,62,18,80,77,39,100,35,251,46,0,46,297
10/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,44,32,18,168,0,1,46,13,60,74,45,78,31,228,6,0,6,234
10/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,42,39,16,182,0,2,96,14,112,85,44,135,30,294,68,0,68,362
10/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,45,44,0,165,0,0,18,3,21,76,45,62,3,186,24,0,24,210
10/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,24,16,0,89,0,0,4,2,6,49,24,20,2,95,0,0,0,95
10/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,45,0,154,0,2,130,0,132,72,39,175,0,286,71,0,71,357
10/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,38,53,15,182,0,3,70,4,77,76,41,123,19,259,32,0,32,291
10/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,38,38,19,173,0,2,83,7,92,78,40,121,26,265,54,0,54,319
10/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,42,72,21,210,0,0,103,12,115,75,42,175,33,325,162,0,162,487
10/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,46,46,11,184,0,1,94,16,111,81,47,140,27,295,58,0,58,353
10/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,41,46,5,169,0,0,58,7,65,77,41,104,12,234,80,0,80,314
10/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,16,25,2,91,0,1,45,0,46,48,17,70,2,137,88,0,88,225
10/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,34,36,1,136,0,0,2,0,2,65,34,38,1,138,0,0,0,138
10/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,39,39,9,151,0,0,67,8,75,64,39,106,17,226,100,0,100,326
10/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,39,29,15,150,0,0,29,8,37,67,39,58,23,187,18,0,18,205
10/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,32,22,135,0,2,100,20,122,53,30,132,42,257,154,6,160,417
11/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,38,43,19,170,0,0,109,10,119,70,38,152,29,289,82,0,82,371
11/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,40,40,13,160,0,0,78,5,83,67,40,118,18,243,64,0,64,307
11/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,24,32,10,113,0,0,75,10,85,47,24,107,20,198,104,0,104,302
11/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,38,26,1,131,0,0,0,0,0,66,38,26,1,131,0,0,0,131
11/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,40,43,10,160,0,0,11,3,14,67,40,54,13,174,76,6,82,256
11/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,37,48,11,165,0,0,1,5,6,69,37,49,16,171,2,0,2,173
11/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,42,39,25,174,0,0,10,14,24,68,42,49,39,198,0,0,0,198
11/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,36,34,14,157,0,0,19,12,31,73,36,53,26,188,66,0,66,254
11/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,38,35,5,150,0,1,17,5,23,72,39,52,10,173,42,0,42,215
11/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,27,34,0,105,0,6,91,1,98,44,33,125,1,203,34,0,34,237
11/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,31,46,0,145,0,6,67,1,74,68,37,113,1,219,74,0,74,293
11/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,27,25,0,120,0,0,32,0,32,68,27,57,0,152,0,0,0,152
11/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,36,37,16,163,0,0,46,10,56,74,36,83,26,219,26,0,26,245
11/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,41,55,37,205,0,1,64,12,77,72,42,119,49,282,74,0,74,356
11/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,33,30,13,146,0,0,61,14,75,70,33,91,27,221,58,6,64,285
11/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,37,44,11,158,0,0,19,0,19,66,37,63,11,177,32,0,32,209
11/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,20,26,0,91,0,0,30,0,30,45,20,56,0,121,64,0,64,185
11/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,24,40,0,125,0,1,84,0,85,61,25,124,0,210,58,0,58,268
11/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,30,36,12,140,0,0,41,8,49,62,30,77,20,189,110,0,110,299
11/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,34,37,15,159,0,2,35,6,43,73,36,72,21,202,70,0,70,272
11/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,38,34,12,154,0,0,27,2,29,70,38,61,14,183,26,0,26,209
11/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,12,7,0,46,0,0,6,0,6,27,12,13,0,52,20,0,20,72
11/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,20,0,76,0,0,48,2,50,40,16,68,2,126,40,0,40,166
11/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,20,19,0,109,0,0,2,0,2,70,20,21,0,111,6,0,6,117
11/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,26,24,0,120,0,0,15,0,15,70,26,39,0,135,14,0,14,149
11/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,17,26,14,132,0,2,15,0,17,75,19,41,14,149,54,0,54,203
11/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,39,26,32,166,0,2,26,10,38,69,41,52,42,204,58,0,58,262
11/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,33,56,18,176,0,0,55,8,63,69,33,111,26,239,122,4,126,365
11/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,36,39,13,163,0,0,17,11,28,75,36,56,24,191,10,0,10,201
11/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,35,35,22,163,0,0,5,0,5,71,35,40,22,168,6,0,6,174
12/01/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,19,18,0,82,0,0,0,0,0,45,19,18,0,82,0,0,0,82
12/02/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,24,0,106,0,0,14,0,14,57,25,38,0,120,0,0,0,120
12/03/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,45,22,165,0,1,15,0,16,66,33,60,22,181,20,0,20,201
12/04/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,34,36,15,152,0,0,24,6,30,67,34,60,21,182,85,0,85,267
12/05/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,37,47,2,156,0,2,34,0,36,70,39,81,2,192,104,0,104,296
12/06/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,34,41,5,154,0,1,72,10,83,74,35,113,15,237,40,0,40,277
12/07/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,32,47,6,149,0,2,58,4,64,64,34,105,10,213,44,2,46,259
12/08/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,23,28,0,94,0,0,61,0,61,43,23,89,0,155,138,0,138,293
12/09/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,55,0,140,0,0,26,0,26,58,27,81,0,166,28,0,28,194
12/10/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,41,17,156,0,0,39,1,40,66,32,80,18,196,142,0,142,338
12/11/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,45,47,14,175,0,0,40,4,44,69,45,87,18,219,88,4,92,311
12/12/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,33,29,7,134,0,0,0,0,0,65,33,29,7,134,0,0,0,134
12/13/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,52,61,20,206,0,0,24,12,36,73,52,85,32,242,28,2,30,272
12/14/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,42,36,5,153,0,0,30,0,30,70,42,66,5,183,40,0,40,223
12/15/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,17,44,2,108,0,0,128,2,130,45,17,172,4,238,146,0,146,384
12/16/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,30,25,9,125,0,0,111,0,111,61,30,136,9,236,104,0,104,340
12/17/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,31,44,6,146,0,0,58,4,62,65,31,102,10,208,18,0,18,226
12/18/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,40,37,25,168,0,2,52,12,66,66,42,89,37,234,18,0,18,252
12/19/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,41,24,18,147,0,0,48,14,62,64,41,72,32,209,56,0,56,265
12/20/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,43,35,8,153,0,0,1,0,1,67,43,36,8,154,0,0,0,154
12/21/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,40,33,13,152,0,0,14,2,16,66,40,47,15,168,28,0,28,196
12/22/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,28,26,1,101,0,0,10,1,11,46,28,36,2,112,20,0,20,132
12/23/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,26,0,111,0,0,43,0,43,59,26,69,0,154,56,0,56,210
12/24/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,23,20,0,82,0,0,62,2,64,39,23,82,2,146,56,0,56,202
12/25/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,20,6,0,65,0,0,0,0,0,39,20,6,0,65,0,0,0,65
12/26/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,25,4,116,0,0,46,10,56,56,31,71,14,172,44,0,44,216
12/27/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,40,5,0,103,0,0,0,0,0,58,40,5,0,103,0,0,0,103
12/28/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,35,13,13,123,0,0,0,0,0,62,35,13,13,123,0,0,0,123
12/29/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,29,9,2,92,0,0,4,0,4,52,29,13,2,96,10,0,10,106
12/30/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,35,0,114,0,0,82,0,82,56,23,117,0,196,92,0,92,288
12/31/2018,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,25,6,0,71,0,0,1,0,1,40,25,7,0,72,0,0,0,72
01/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,25,5,0,64,0,0,20,3,23,34,25,25,3,87,24,0,24,111
01/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,31,27,12,122,0,0,0,15,15,52,31,27,27,137,0,0,0,137
01/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,32,33,14,130,0,0,73,22,95,51,32,106,36,225,38,2,40,265
01/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,42,34,18,141,0,1,89,8,98,47,43,123,26,239,62,0,62,301
01/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,27,41,11,119,0,0,140,5,145,40,27,181,16,264,32,0,32,296
01/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,19,0,105,0,0,60,0,60,60,26,79,0,165,70,0,70,235
01/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,31,23,17,138,0,0,0,0,0,67,31,23,17,138,0,0,0,138
01/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,32,21,5,133,0,1,11,12,24,75,33,32,17,157,0,0,0,157
01/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,30,28,12,135,0,1,33,5,39,65,31,61,17,174,50,0,50,224
01/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,39,31,11,151,0,0,62,12,74,70,39,93,23,225,24,2,26,251
01/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,29,28,4,131,0,2,51,4,57,70,31,79,8,188,74,0,74,262
01/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,18,18,4,95,0,0,6,0,6,55,18,24,4,101,106,0,106,207
01/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,32,17,2,115,0,2,37,0,39,64,34,54,2,154,148,0,148,302
01/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,34,18,152,0,1,7,0,8,67,34,41,18,160,6,0,6,166
01/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,28,23,17,143,0,0,0,0,0,75,28,23,17,143,0,0,0,143
01/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,30,45,10,153,0,1,71,17,89,68,31,116,27,242,66,0,66,308
01/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,31,25,15,141,0,0,8,12,20,70,31,33,27,161,34,0,34,195
01/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,31,4,133,0,0,22,2,24,66,32,53,6,157,10,0,10,167
01/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,19,15,0,83,0,2,15,0,17,49,21,30,0,100,4,0,4,104
01/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,27,26,0,102,0,0,84,0,84,49,27,110,0,186,22,0,22,208
01/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,27,0,119,0,0,18,0,18,60,32,45,0,137,0,0,0,137
01/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,26,15,0,112,0,0,2,0,2,71,26,17,0,114,2,0,2,116
01/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,43,26,7,136,0,1,2,9,12,60,44,28,16,148,0,0,0,148
01/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,38,41,4,152,0,0,0,2,2,69,38,41,6,154,0,2,2,156
01/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,46,25,4,144,0,2,20,5,27,69,48,45,9,171,4,2,6,177
01/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,16,20,0,88,0,0,16,0,16,52,16,36,0,104,0,0,0,104
01/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,16,0,97,0,0,25,0,25,60,21,41,0,122,20,0,20,142
01/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,15,8,2,89,0,1,1,0,2,64,16,9,2,91,0,0,0,91
01/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,25,20,0,115,0,0,2,2,4,70,25,22,2,119,0,0,0,119
01/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,9,30,0,91,0,0,1,0,1,52,9,31,0,92,0,0,0,92
01/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,12,9,8,92,0,0,1,0,1,63,12,10,8,93,0,0,0,93
02/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,30,41,14,154,0,0,29,7,36,69,30,70,21,190,32,0,32,222
02/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,20,14,0,86,0,0,0,0,0,52,20,14,0,86,0,0,0,86
02/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,19,3,0,59,0,0,0,0,0,37,19,3,0,59,0,0,0,59
02/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,35,27,19,146,0,1,1,0,2,65,36,28,19,148,12,0,12,160
02/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,17,29,1,113,0,0,25,3,28,66,17,54,4,141,42,0,42,183
02/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,41,29,0,132,0,0,0,0,0,62,41,29,0,132,0,0,0,132
02/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,29,8,2,102,0,0,1,1,2,63,29,9,3,104,0,0,0,104
02/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,40,19,3,137,0,0,14,5,19,75,40,33,8,156,2,0,2,158
02/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,29,2,109,0,1,63,1,65,56,23,92,3,174,74,0,74,248
02/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,22,26,2,115,0,0,9,0,9,65,22,35,2,124,0,0,0,124
02/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,26,36,8,143,0,0,1,0,1,73,26,37,8,144,18,0,18,162
02/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,19,2,100,0,0,0,0,0,56,23,19,2,100,0,0,0,100
02/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,43,44,27,182,0,2,36,15,53,68,45,80,42,235,28,0,28,263
02/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,43,35,12,165,0,0,28,0,28,75,43,63,12,193,44,0,44,237
02/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,29,28,4,132,0,0,41,4,45,71,29,69,8,177,14,0,14,191
02/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,32,0,102,0,0,64,0,64,52,18,96,0,166,72,0,72,238
02/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,28,15,0,92,0,0,0,0,0,49,28,15,0,92,0,0,0,92
02/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,27,34,0,128,0,0,39,0,39,67,27,73,0,167,14,0,14,181
02/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,30,37,22,163,0,0,52,11,63,74,30,89,33,226,114,0,114,340
02/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,35,15,1,117,0,0,0,0,0,66,35,15,1,117,0,0,0,117
02/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,44,53,15,189,0,0,44,13,57,77,44,97,28,246,82,0,82,328
02/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,34,14,153,0,3,74,4,81,69,39,108,18,234,54,0,54,288
02/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,23,4,4,76,0,0,0,0,0,45,23,4,4,76,0,0,0,76
02/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,11,10,0,77,0,0,0,0,0,56,11,10,0,77,0,0,0,77
02/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,33,29,9,144,0,0,22,6,28,73,33,51,15,172,8,6,14,186
02/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,33,14,22,141,0,0,9,3,12,72,33,23,25,153,38,0,38,191
02/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,40,38,17,169,0,0,28,9,37,74,40,66,26,206,32,0,32,238
02/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,43,42,11,176,0,0,25,11,36,80,43,67,22,212,18,0,18,230
03/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,41,48,19,178,0,0,36,5,41,70,41,84,24,219,40,4,44,263
03/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,17,16,14,95,0,0,25,3,28,48,17,41,17,123,24,0,24,147
03/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,29,19,1,112,0,4,47,1,52,63,33,66,2,164,24,0,24,188
03/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,30,36,13,145,0,1,21,4,26,66,31,57,17,171,0,0,0,171
03/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,27,33,15,146,0,0,15,11,26,71,27,48,26,172,0,0,0,172
03/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,49,38,19,172,0,3,39,14,56,66,52,77,33,228,12,0,12,240
03/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,40,33,16,161,0,2,54,9,65,72,42,87,25,226,38,0,38,264
03/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,34,48,4,155,0,2,63,6,71,69,36,111,10,226,78,0,78,304
03/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,24,15,4,90,0,0,10,0,10,47,24,25,4,100,12,0,12,112
03/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,27,19,0,113,0,0,3,0,3,67,27,22,0,116,2,0,2,118
03/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,36,61,8,171,0,2,65,3,70,66,38,126,11,241,50,0,50,291
03/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,28,33,19,148,0,1,40,8,49,68,29,73,27,197,16,2,18,215
03/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,42,29,0,131,0,1,3,2,6,60,43,32,2,137,0,0,0,137
03/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,37,11,14,137,0,0,5,0,5,75,37,16,14,142,6,2,8,150
03/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,44,30,3,140,0,0,15,3,18,63,44,45,6,158,6,0,6,164
03/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,40,0,117,0,1,116,2,119,52,26,156,2,236,46,0,46,282
03/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,34,30,0,128,0,0,86,0,86,64,34,116,0,214,22,0,22,236
03/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,31,44,12,152,0,0,55,2,57,65,31,99,14,209,38,2,40,249
03/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,27,39,17,154,0,0,67,19,86,71,27,106,36,240,44,0,44,284
03/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,37,56,22,186,0,0,41,12,53,71,37,97,34,239,48,12,60,299
03/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,30,27,13,146,0,0,47,9,56,76,30,74,22,202,38,0,38,240
03/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,44,8,157,0,0,59,11,70,69,36,103,19,227,32,0,32,259
03/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,33,58,1,143,0,2,111,5,118,51,35,169,6,261,40,0,40,301
03/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,31,25,0,122,0,1,15,0,16,66,32,40,0,138,48,0,48,186
03/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,33,32,11,144,0,0,37,1,38,68,33,69,12,182,18,0,18,200
03/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,28,52,11,162,0,1,78,4,83,71,29,130,15,245,30,6,36,281
03/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,30,41,13,153,0,3,28,13,44,69,33,69,26,197,8,0,8,205
03/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,37,38,11,161,0,0,74,2,76,75,37,112,13,237,36,2,38,275
03/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,36,35,2,144,0,1,44,3,48,71,37,79,5,192,96,0,96,288
03/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,22,11,0,83,0,0,20,0,20,50,22,31,0,103,4,0,4,107
03/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,39,36,0,141,0,4,87,0,91,66,43,123,0,232,40,0,40,272
04/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,31,29,0,128,0,0,33,0,33,68,31,62,0,161,12,0,12,173
04/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,14,16,135,0,3,8,0,11,69,39,22,16,146,6,0,6,152
04/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,33,33,22,161,0,0,59,2,61,73,33,92,24,222,52,0,52,274
04/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,33,31,18,159,0,3,22,1,26,77,36,53,19,185,46,0,46,231
04/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,31,43,18,162,0,0,24,0,24,70,31,67,18,186,42,2,44,230
04/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,19,23,35,127,0,0,43,2,45,50,19,66,37,172,88,0,88,260
04/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,32,31,1,129,0,0,2,3,5,65,32,33,4,134,14,8,22,156
04/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,31,48,16,164,0,0,59,1,60,69,31,107,17,224,20,0,20,244
04/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,29,43,16,156,0,0,58,9,67,68,29,101,25,223,8,4,12,235
04/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,29,30,8,142,0,0,5,2,7,75,29,35,10,149,2,0,2,151
04/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,35,34,0,139,0,0,0,0,0,70,35,34,0,139,0,0,0,139
