01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
04/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,38,31,6,135,0,0,8,1,9,60,38,39,7,144,10,0,10,154
04/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,22,32,0,101,0,1,47,2,50,47,23,79,2,151,24,0,24,175
04/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,20,29,0,117,0,1,4,0,5,68,21,33,0,122,2,0,2,124
04/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,36,47,9,165,0,0,63,3,66,73,36,110,12,231,20,0,20,251
04/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,33,44,6,154,0,2,41,12,55,71,35,85,18,209,30,0,30,239
04/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,34,57,6,167,0,0,1,0,1,70,34,58,6,168,0,0,0,168
04/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,42,57,10,187,0,0,1,8,9,78,42,58,18,196,0,12,12,208
04/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,37,25,3,130,0,2,57,3,62,65,39,82,6,192,36,0,36,228
04/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,17,33,0,98,0,5,135,2,142,48,22,168,2,240,22,0,22,262
04/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,23,23,0,111,0,4,38,0,42,65,27,61,0,153,32,0,32,185
04/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,36,11,147,0,2,25,3,30,67,35,61,14,177,38,0,38,215
04/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,31,51,18,171,0,1,44,11,56,71,32,95,29,227,14,0,14,241
04/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,32,56,30,193,0,1,68,13,82,75,33,124,43,275,2,2,4,279
04/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,42,31,16,164,0,0,39,20,59,75,42,70,36,223,30,0,30,253
04/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,37,44,4,150,0,0,45,5,50,65,37,89,9,200,44,2,46,246
04/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,15,11,2,72,0,0,4,0,4,44,15,15,2,76,2,0,2,78
04/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,29,42,3,138,0,1,93,0,94,64,30,135,3,232,22,0,22,254
04/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,34,37,4,145,0,0,0,0,0,70,34,37,4,145,0,0,0,145
04/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,24,39,0,136,0,0,0,0,0,73,24,39,0,136,0,0,0,136
05/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,36,58,8,174,0,0,0,4,4,72,36,58,12,178,16,0,16,194
05/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,52,47,18,183,0,0,2,7,9,66,52,49,25,192,30,0,30,222
05/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,35,38,14,158,0,0,71,10,81,71,35,109,24,239,68,0,68,307
05/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,43,13,129,0,0,109,7,116,54,19,152,20,245,56,0,56,301
05/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,36,1,129,0,0,61,15,76,60,32,97,16,205,42,0,42,247
05/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,33,51,13,169,0,0,18,3,21,72,33,69,16,190,26,2,28,218
05/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,31,40,11,151,0,0,55,14,69,69,31,95,25,220,10,0,10,230
05/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,30,45,0,143,0,0,4,0,4,68,30,49,0,147,0,0,0,147
05/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,50,62,13,199,0,0,2,5,7,74,50,64,18,206,0,0,0,206
05/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,36,68,2,176,0,0,87,5,92,70,36,155,7,268,68,2,70,338
05/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,31,0,110,0,2,103,0,105,52,29,134,0,215,88,0,88,303
05/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,27,22,0,106,0,2,70,2,74,57,29,92,2,180,74,0,74,254
05/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,30,51,12,166,0,2,67,6,75,73,32,118,18,241,46,0,46,287
05/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,26,46,12,155,0,0,61,8,69,71,26,107,20,224,38,0,38,262
05/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,33,50,19,175,0,3,90,14,107,73,36,140,33,282,48,14,62,344
05/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,29,38,18,156,0,2,15,10,27,71,31,53,28,183,30,8,38,221
05/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,35,46,4,166,0,0,27,4,31,81,35,73,8,197,18,0,18,215
05/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,14,29,1,97,0,0,3,0,3,53,14,32,1,100,4,0,4,104
05/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,30,26,2,122,0,0,6,0,6,64,30,32,2,128,0,0,0,128
05/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,34,44,21,167,0,0,45,4,49,68,34,89,25,216,50,0,50,266
05/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,27,25,17,145,0,0,9,12,21,76,27,34,29,166,8,0,8,174
05/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,26,58,24,183,0,0,2,9,11,75,26,60,33,194,12,0,12,206
05/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,32,64,19,188,0,2,86,16,104,73,34,150,35,292,24,0,24,316
05/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,27,29,5,134,0,0,12,0,12,73,27,41,5,146,20,0,20,166
05/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,24,0,89,0,0,60,0,60,47,18,84,0,149,38,0,38,187
05/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,16,28,0,86,1,0,106,0,107,43,16,134,0,193,64,0,64,257
05/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,18,24,0,104,0,2,8,0,10,62,20,32,0,114,38,0,38,152
05/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,30,59,30,194,0,0,4,0,4,75,30,63,30,198,18,4,22,220
05/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,24,53,21,166,0,0,16,8,24,68,24,69,29,190,66,8,74,264
05/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,36,42,19,169,0,0,65,8,73,72,36,107,27,242,82,0,82,324
05/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,29,44,19,162,0,3,111,4,118,70,32,155,23,280,44,4,48,328
06/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,25,15,5,94,0,0,13,4,17,49,25,28,9,111,14,4,18,129
06/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,25,29,0,116,0,3,114,4,121,62,28,143,4,237,56,0,56,293
06/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,26,35,13,149,0,2,59,4,65,75,28,94,17,214,80,0,80,294
06/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,32,42,11,166,0,1,15,9,25,81,33,57,20,191,0,0,0,191
06/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,39,43,15,165,0,0,65,11,76,68,39,108,26,241,48,0,48,289
06/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,32,52,11,169,0,1,72,10,83,74,33,124,21,252,54,0,54,306
06/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,43,75,2,196,0,0,77,4,81,76,43,152,6,277,16,0,16,293
06/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,21,29,5,98,0,0,63,6,69,43,21,92,11,167,82,0,82,249
06/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,31,33,4,132,0,0,6,0,6,64,31,39,4,138,62,0,62,200
06/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,42,23,1,141,0,0,20,5,25,75,42,43,6,166,6,0,6,172
06/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,36,43,21,174,0,2,50,7,59,74,38,93,28,233,18,0,18,251
06/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,30,48,16,162,0,0,1,4,5,68,30,49,20,167,0,0,0,167
06/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,50,51,13,187,0,0,55,15,70,73,50,106,28,257,4,6,10,267
06/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,39,35,3,152,0,0,21,6,27,75,39,56,9,179,0,0,0,179
06/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,16,23,2,90,0,2,38,2,42,49,18,61,4,132,62,0,62,194
06/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,27,42,0,132,0,2,1,0,3,63,29,43,0,135,32,0,32,167
06/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,28,32,15,153,0,0,49,3,52,78,28,81,18,205,32,0,32,237
06/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,37,27,23,160,0,0,44,13,57,73,37,71,36,217,100,16,116,333
06/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,43,44,18,173,0,0,8,6,14,68,43,52,24,187,52,0,52,239
06/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,34,56,15,179,0,0,77,10,87,74,34,133,25,266,58,0,58,324
06/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,29,44,3,149,0,0,89,4,93,73,29,133,7,242,66,0,66,308
06/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,19,48,0,117,0,0,53,3,56,50,19,101,3,173,32,0,32,205
06/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,28,31,5,131,0,0,12,0,12,67,28,43,5,143,4,0,4,147
06/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,27,29,15,144,0,0,9,1,10,73,27,38,16,154,0,0,0,154
06/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,29,34,22,158,0,3,39,15,57,73,32,73,37,215,42,4,46,261
06/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,35,49,25,184,0,0,127,13,140,75,35,176,38,324,26,8,34,358
06/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,28,48,17,167,0,0,51,16,67,74,28,99,33,234,20,0,20,254
06/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,30,39,6,149,0,2,27,0,29,74,32,66,6,178,26,0,26,204
06/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,19,22,10,102,0,0,63,2,65,51,19,85,12,167,28,14,42,209
06/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,22,24,11,119,0,0,26,0,26,62,22,50,11,145,14,0,14,159
07/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,26,20,129,0,0,31,10,41,54,29,57,30,170,18,0,18,188
07/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,27,22,128,0,2,33,12,47,54,27,60,34,175,2,0,2,177
07/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,38,48,17,159,0,0,29,6,35,56,38,77,23,194,40,20,60,254
07/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,24,16,0,81,0,0,26,1,27,41,24,42,1,108,18,0,18,126
07/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,21,21,0,90,0,0,64,0,64,48,21,85,0,154,58,0,58,212
07/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,23,24,1,96,0,0,29,1,30,48,23,53,2,126,6,0,6,132
07/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,23,34,0,125,0,0,95,0,95,68,23,129,0,220,56,0,56,276
07/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,32,38,20,168,0,2,54,6,62,78,34,92,26,230,70,0,70,300
07/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,34,30,17,156,0,0,56,11,67,75,34,86,28,223,28,0,28,251
07/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,36,46,20,172,0,0,46,8,54,70,36,92,28,226,58,0,58,284
07/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,36,50,21,172,0,0,90,9,99,65,36,140,30,271,38,4,42,313
07/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,32,35,3,150,0,0,66,9,75,80,32,101,12,225,62,0,62,287
07/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,14,0,87,0,0,87,0,87,52,21,101,0,174,28,0,28,202
07/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,33,27,0,130,0,0,107,4,111,70,33,134,4,241,36,0,36,277
07/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,37,36,9,164,0,2,34,3,39,82,39,70,12,203,4,0,4,207
07/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,40,45,9,171,0,0,47,2,49,77,40,92,11,220,8,0,8,228
07/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,43,44,10,167,0,3,60,5,68,70,46,104,15,235,26,0,26,261
07/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,18,57,1,145,0,0,47,3,50,69,18,104,4,195,0,0,0,195
07/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,40,2,147,0,6,105,2,113,69,42,145,4,260,22,0,22,282
07/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,19,52,0,126,0,7,106,2,115,55,26,158,2,241,68,0,68,309
07/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,29,48,2,147,0,6,132,9,147,68,35,180,11,294,74,0,74,368
07/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,51,40,7,170,0,1,53,7,61,72,52,93,14,231,0,0,0,231
07/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,47,6,162,0,2,81,6,89,72,39,128,12,251,74,0,74,325
07/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,40,57,9,179,0,0,99,4,103,73,40,156,13,282,0,0,0,282
07/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,42,74,5,195,0,1,77,3,81,74,43,151,8,276,14,0,14,290
07/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,33,39,1,152,0,5,67,2,74,79,38,106,3,226,36,0,36,262
07/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,20,25,2,98,0,3,73,1,77,51,23,98,3,175,74,0,74,249
07/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,28,39,5,139,0,5,58,4,67,67,33,97,9,206,30,0,30,236
07/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,25,39,6,145,0,0,53,2,55,75,25,92,8,200,8,0,8,208
07/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,37,42,8,159,0,2,60,15,77,72,39,102,23,236,72,0,72,308
07/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,41,53,4,168,0,0,98,10,108,70,41,151,14,276,38,0,38,314
08/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,41,47,6,168,0,0,68,4,72,74,41,115,10,240,22,0,22,262
08/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,32,32,7,149,0,0,80,4,84,78,32,112,11,233,80,0,80,313
08/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,26,17,7,99,0,2,88,5,95,49,28,105,12,194,50,0,50,244
08/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,28,28,2,126,0,0,58,2,60,68,28,86,4,186,48,0,48,234
08/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,37,51,7,166,0,0,42,1,43,71,37,93,8,209,14,0,14,223
08/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,30,32,5,138,0,0,60,7,67,71,30,92,12,205,40,0,40,245
08/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,31,44,4,150,0,0,81,14,95,71,31,125,18,245,2,0,2,247
08/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,29,43,3,146,0,0,59,9,68,71,29,102,12,214,6,0,6,220
08/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,30,45,4,156,0,1,75,5,81,77,31,120,9,237,16,0,16,253
08/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,30,2,111,0,0,58,2,60,52,27,88,4,171,56,0,56,227
08/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,37,50,0,154,0,0,14,0,14,67,37,64,0,168,68,0,68,236
08/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,36,51,4,167,0,0,5,0,5,76,36,56,4,172,0,0,0,172
08/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,39,43,5,155,0,0,35,10,45,68,39,78,15,200,42,0,42,242
08/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,36,58,16,182,0,0,33,9,42,72,36,91,25,224,38,0,38,262
08/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,53,54,8,189,0,1,110,8,119,74,54,164,16,308,52,0,52,360
08/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,41,35,5,151,0,0,37,6,43,70,41,72,11,194,38,0,38,232
08/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,20,22,0,97,0,0,88,2,90,55,20,110,2,187,40,0,40,227
08/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,23,27,1,118,0,0,13,1,14,67,23,40,2,132,16,0,16,148
08/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,34,33,2,142,0,0,75,4,79,73,34,108,6,221,58,0,58,279
08/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,22,38,12,149,0,0,40,9,49,77,22,78,21,198,64,4,68,266
08/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,45,71,13,202,0,6,56,12,74,73,51,127,25,276,64,0,64,340
08/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,33,49,2,166,0,2,88,0,90,82,35,137,2,256,58,0,58,314
08/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,30,64,6,180,0,4,75,1,80,80,34,139,7,260,58,0,58,318
08/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,46,6,134,0,0,90,5,95,55,27,136,11,229,18,0,18,247
08/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,116,27,28,6,177,0,1,56,0,57,116,28,84,6,234,24,0,24,258
08/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,89,34,53,4,180,0,0,0,0,0,89,34,53,4,180,0,0,0,180
08/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,34,42,7,160,0,0,35,11,46,77,34,77,18,206,32,0,32,238
08/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,27,46,9,165,0,3,40,1,44,83,30,86,10,209,10,0,10,219
08/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,121,26,47,7,201,0,2,41,19,62,121,28,88,26,263,18,0,18,281
08/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,30,28,2,137,0,0,96,7,103,77,30,124,9,240,20,0,20,260
08/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,23,25,1,92,0,0,77,2,79,43,23,102,3,171,30,0,30,201
09/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,25,1,100,0,0,48,0,48,51,23,73,1,148,8,0,8,156
09/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,25,46,0,137,0,0,62,0,62,66,25,108,0,199,22,0,22,221
09/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,26,30,11,136,0,0,8,0,8,69,26,38,11,144,12,0,12,156
09/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,34,49,4,155,0,0,68,4,72,68,34,117,8,227,44,0,44,271
09/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,32,57,6,168,0,3,88,9,100,73,35,145,15,268,50,0,50,318
09/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,23,57,3,151,0,0,32,6,38,68,23,89,9,189,22,0,22,211
09/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,20,39,3,117,0,1,85,1,87,55,21,124,4,204,14,0,14,218
09/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,30,29,2,132,0,0,26,2,28,71,30,55,4,160,0,38,38,198
09/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,27,45,6,163,0,0,4,0,4,85,27,49,6,167,20,0,20,187
09/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,28,42,10,161,0,0,29,8,37,81,28,71,18,198,38,0,38,236
09/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,31,32,10,149,0,0,14,2,16,76,31,46,12,165,28,0,28,193
09/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,29,35,2,148,0,0,1,0,1,82,29,36,2,149,0,0,0,149
09/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,27,62,11,177,0,0,28,9,37,77,27,90,20,214,8,0,8,222
09/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,44,6,123,0,1,126,2,129,53,21,170,8,252,100,0,100,352
09/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,27,37,0,133,0,0,10,0,10,69,27,47,0,143,22,0,22,165
09/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,27,44,6,160,0,1,45,3,49,83,28,89,9,209,20,0,20,229
09/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,29,52,12,174,0,0,60,16,76,81,29,112,28,250,46,0,46,296
09/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,30,52,12,170,0,3,94,7,104,76,33,146,19,274,44,0,44,318
09/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,36,51,5,174,0,0,25,8,33,82,36,76,13,207,28,0,28,235
09/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,36,90,6,216,0,0,58,1,59,84,36,148,7,275,76,2,78,353
09/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,43,58,0,152,0,0,1,0,1,51,43,59,0,153,0,0,0,153
09/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,31,58,3,160,0,0,5,0,5,68,31,63,3,165,0,0,0,165
09/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,28,54,15,178,0,3,101,3,107,81,31,155,18,285,14,2,16,301
09/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,40,39,6,166,0,1,65,11,77,81,41,104,17,243,36,0,36,279
09/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,31,59,4,175,0,0,49,9,58,81,31,108,13,233,42,0,42,275
09/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,28,59,6,176,0,1,101,18,120,83,29,160,24,296,54,0,54,350
09/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,28,48,0,149,0,0,3,0,3,73,28,51,0,152,10,6,16,168
09/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,45,0,118,0,0,40,0,40,53,20,85,0,158,42,0,42,200
09/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,29,15,0,116,0,0,0,0,0,72,29,15,0,116,12,0,12,128
09/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,34,39,7,163,0,5,43,3,51,83,39,82,10,214,36,0,36,250
10/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,33,37,5,150,0,0,0,0,0,75,33,37,5,150,0,0,0,150
10/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,34,38,7,161,0,0,5,0,5,82,34,43,7,166,0,0,0,166
10/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,38,52,8,179,0,0,19,12,31,81,38,71,20,210,16,0,16,226
10/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,34,60,15,189,0,2,81,2,85,80,36,141,17,274,56,0,56,330
10/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,34,10,117,0,0,8,1,9,52,21,42,11,126,0,0,0,126
