01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
10/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,29,32,0,130,0,0,73,2,75,69,29,105,2,205,28,0,28,233
10/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,23,38,9,147,0,0,85,6,91,77,23,123,15,238,20,0,20,258
10/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,33,48,6,165,0,0,109,1,110,78,33,157,7,275,44,0,44,319
10/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,35,44,10,165,0,0,79,15,94,76,35,123,25,259,64,0,64,323
10/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,41,62,5,189,0,0,51,15,66,81,41,113,20,255,18,0,18,273
10/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,40,60,7,185,0,0,2,0,2,78,40,62,7,187,0,0,0,187
10/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,43,1,121,0,0,19,4,23,52,25,62,5,144,2,0,2,146
10/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,36,41,1,147,0,0,15,0,15,69,36,56,1,162,12,0,12,174
10/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,38,37,6,158,0,0,74,0,74,77,38,111,6,232,34,0,34,266
10/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,28,37,21,161,0,0,22,1,23,75,28,59,22,184,40,0,40,224
10/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,35,38,5,152,0,0,12,13,25,74,35,50,18,177,16,0,16,193
10/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,36,56,6,175,0,0,75,15,90,77,36,131,21,265,74,2,76,341
10/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,34,29,11,150,0,0,67,1,68,76,34,96,12,218,26,0,26,244
10/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,38,7,125,0,0,61,3,64,51,29,99,10,189,26,0,26,215
10/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,23,43,0,128,0,3,67,0,70,62,26,110,0,198,10,0,10,208
10/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,37,22,3,138,0,0,4,0,4,76,37,26,3,142,8,0,8,150
10/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,31,44,2,152,0,0,1,11,12,75,31,45,13,164,0,0,0,164
10/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,32,37,6,154,0,0,67,10,77,79,32,104,16,231,62,0,62,293
10/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,42,59,7,183,0,1,94,15,110,75,43,153,22,293,26,0,26,319
10/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,40,52,10,183,0,3,123,8,134,81,43,175,18,317,58,2,60,377
10/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,26,0,100,0,2,84,0,86,52,24,110,0,186,86,0,86,272
10/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,25,47,0,150,0,0,88,0,88,78,25,135,0,238,62,0,62,300
10/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,30,39,1,150,0,2,41,9,52,80,32,80,10,202,16,0,16,218
10/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,25,36,10,152,0,1,54,9,64,81,26,90,19,216,22,0,22,238
10/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,21,37,6,145,0,0,47,16,63,81,21,84,22,208,66,4,70,278
10/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,26,30,0,120,0,0,3,6,9,64,26,33,6,129,0,0,0,129
11/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,19,43,9,149,0,0,52,4,56,78,19,95,13,205,22,0,22,227
11/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,19,12,7,93,0,0,16,4,20,55,19,28,11,113,38,0,38,151
11/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,27,36,0,139,0,0,78,1,79,76,27,114,1,218,20,0,20,238
11/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,92,26,38,10,166,0,0,19,3,22,92,26,57,13,188,52,0,52,240
11/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,19,53,9,168,0,0,72,10,82,87,19,125,19,250,118,0,118,368
11/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,17,50,0,149,0,0,1,0,1,82,17,51,0,150,0,0,0,150
11/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,33,40,9,172,0,2,50,11,63,90,35,90,20,235,32,0,32,267
11/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,88,31,58,13,190,0,5,65,5,75,88,36,123,18,265,90,0,90,355
11/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,67,1,142,0,0,95,2,97,52,22,162,3,239,28,0,28,267
11/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,24,46,0,147,0,0,7,0,7,77,24,53,0,154,38,0,38,192
11/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,17,40,0,124,0,0,6,0,6,67,17,46,0,130,0,0,0,130
11/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,91,23,38,4,156,0,0,59,8,67,91,23,97,12,223,22,0,22,245
11/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,26,49,8,167,0,0,16,8,24,84,26,65,16,191,30,20,50,241
11/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,88,43,40,8,179,0,0,157,9,166,88,43,197,17,345,0,0,0,345
11/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,25,47,5,162,0,2,85,4,91,85,27,132,9,253,94,2,96,349
11/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,17,57,2,129,0,0,142,0,142,53,17,199,2,271,62,0,62,333
11/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,17,21,1,116,0,0,10,0,10,77,17,31,1,126,0,0,0,126
11/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,25,31,8,148,0,0,4,0,4,84,25,35,8,152,4,0,4,156
11/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,28,26,0,144,0,0,1,0,1,90,28,27,0,145,0,0,0,145
11/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,27,70,6,193,0,0,12,8,20,90,27,82,14,213,84,0,84,297
11/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,89,21,37,2,149,0,0,2,8,10,89,21,39,10,159,2,0,2,161
11/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,33,55,7,179,0,0,100,8,108,84,33,155,15,287,102,0,102,389
11/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,12,27,1,102,0,0,108,0,108,62,12,135,1,210,40,0,40,250
11/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,21,41,3,140,0,0,126,0,126,75,21,167,3,266,82,0,82,348
11/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,25,46,7,148,0,0,64,4,68,70,25,110,11,216,82,0,82,298
11/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,26,33,10,155,0,0,34,6,40,86,26,67,16,195,32,10,42,237
11/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,89,27,12,0,128,0,0,0,0,0,89,27,12,0,128,0,0,0,128
11/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,7,10,0,57,0,0,6,0,6,40,7,16,0,63,6,0,6,69
11/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,13,21,0,85,0,0,0,0,0,51,13,21,0,85,0,0,0,85
11/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,20,5,0,105,0,0,0,0,0,80,20,5,0,105,0,0,0,105
12/01/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,92,27,25,0,144,0,0,0,0,0,92,27,25,0,144,0,0,0,144
12/02/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,48,12,165,0,1,80,3,84,81,25,128,15,249,64,12,76,325
12/03/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,28,53,9,173,0,1,64,18,83,83,29,117,27,256,20,2,22,278
12/04/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,46,14,165,0,0,58,19,77,81,24,104,33,242,22,0,22,264
12/05/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,28,47,9,174,0,3,79,12,94,90,31,126,21,268,100,4,104,372
12/06/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,24,35,12,151,0,2,62,5,69,80,26,97,17,220,50,0,50,270
12/07/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,16,33,6,112,0,0,97,3,100,57,16,130,9,212,68,0,68,280
12/08/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,18,20,0,113,0,0,34,2,36,75,18,54,2,149,130,0,130,279
12/09/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,25,13,0,120,0,0,1,0,1,82,25,14,0,121,0,0,0,121
12/10/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,19,32,17,155,0,0,35,16,51,87,19,67,33,206,44,0,44,250
12/11/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,33,45,8,164,0,0,50,19,69,78,33,95,27,233,20,0,20,253
12/12/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,16,25,10,137,0,1,12,1,14,86,17,37,11,151,36,0,36,187
12/13/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,21,22,0,125,0,0,0,0,0,82,21,22,0,125,0,0,0,125
12/14/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,10,4,90,0,0,1,0,1,57,19,11,4,91,0,0,0,91
12/15/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,13,48,0,133,0,0,97,1,98,72,13,145,1,231,18,0,18,249
12/16/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,18,34,20,153,0,0,64,3,67,81,18,98,23,220,48,12,60,280
12/17/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,38,35,17,177,0,0,22,11,33,87,38,57,28,210,36,0,36,246
12/18/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,31,39,16,173,0,7,78,8,93,87,38,117,24,266,80,16,96,362
12/19/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,26,44,15,172,0,3,59,15,77,87,29,103,30,249,14,4,18,267
12/20/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,27,34,6,148,0,2,60,10,72,81,29,94,16,220,110,0,110,330
12/21/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,25,20,1,108,0,0,89,0,89,62,25,109,1,197,56,0,56,253
12/22/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,24,14,1,110,0,0,84,0,84,71,24,98,1,194,100,0,100,294
12/23/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,29,29,11,137,0,1,71,5,77,68,30,100,16,214,138,0,138,352
12/24/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,22,5,0,84,0,0,9,0,9,57,22,14,0,93,22,0,22,115
12/25/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,15,3,0,72,0,0,17,0,17,54,15,20,0,89,24,0,24,113
12/26/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,30,35,0,144,0,1,14,0,15,79,31,49,0,159,44,0,44,203
12/27/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,33,45,14,159,0,0,58,4,62,67,33,103,18,221,28,0,28,249
12/28/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,32,12,0,110,0,0,4,0,4,66,32,16,0,114,10,0,10,124
12/29/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,23,21,0,129,0,0,2,0,2,85,23,23,0,131,2,0,2,133
12/30/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,29,15,18,125,0,0,0,0,0,63,29,15,18,125,0,0,0,125
12/31/2019,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,27,4,0,93,0,0,14,2,16,62,27,18,2,109,6,0,6,115
01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
01/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,92,29,26,20,167,0,0,76,1,77,92,29,102,21,244,128,0,128,372
01/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,36,19,19,142,0,0,27,5,32,68,36,46,24,174,88,0,88,262
01/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,32,26,0,117,0,0,35,0,35,59,32,61,0,152,88,0,88,240
01/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,71,29,18,1,119,0,0,15,0,15,71,29,33,1,134,10,0,10,144
01/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,30,33,3,140,0,0,63,8,71,74,30,96,11,211,50,6,56,267
01/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,27,30,13,152,0,0,28,13,41,82,27,58,26,193,54,0,54,247
01/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,28,36,17,162,0,0,55,12,67,81,28,91,29,229,32,0,32,261
01/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,37,31,5,156,0,1,2,11,14,83,38,33,16,170,2,4,6,176
01/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,26,24,20,142,0,0,45,3,48,72,26,69,23,190,24,0,24,214
01/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,12,7,0,84,0,0,0,0,0,65,12,7,0,84,0,0,0,84
01/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,19,10,0,108,0,0,25,0,25,79,19,35,0,133,44,0,44,177
01/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,24,21,15,135,0,0,2,4,6,75,24,23,19,141,28,0,28,169
01/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,31,26,16,151,0,0,0,10,10,78,31,26,26,161,18,0,18,179
01/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,36,20,11,148,0,0,0,0,0,81,36,20,11,148,0,0,0,148
01/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,88,33,53,15,189,0,3,71,16,90,88,36,124,31,279,46,0,46,325
01/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,72,20,10,0,102,0,0,14,6,20,72,20,24,6,122,6,0,6,128
01/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,8,8,0,74,0,0,0,0,0,58,8,8,0,74,0,0,0,74
01/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,16,24,1,102,0,2,39,0,41,61,18,63,1,143,14,0,14,157
01/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,29,40,1,145,0,0,54,0,54,75,29,94,1,199,52,0,52,251
01/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,29,45,14,169,0,5,60,10,75,81,34,105,24,244,8,0,8,252
01/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,23,37,18,159,0,0,17,13,30,81,23,54,31,189,18,0,18,207
01/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,35,32,2,155,0,0,0,0,0,86,35,32,2,155,0,0,0,155
01/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,37,25,0,142,0,0,0,0,0,80,37,25,0,142,0,0,0,142
01/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,13,13,0,90,0,0,0,0,0,64,13,13,0,90,0,0,0,90
01/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,22,21,0,118,0,0,0,0,0,75,22,21,0,118,0,0,0,118
01/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,77,31,29,27,164,0,0,1,0,1,77,31,30,27,165,0,0,0,165
01/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,22,19,19,141,0,0,1,6,7,81,22,20,25,148,8,0,8,156
01/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,32,29,16,157,0,0,12,8,20,80,32,41,24,177,62,0,62,239
01/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,39,30,14,167,0,0,21,15,36,84,39,51,29,203,58,0,58,261
01/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,29,31,0,138,0,0,2,0,2,78,29,33,0,140,0,10,10,150
02/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,5,31,0,97,0,0,20,0,20,61,5,51,0,117,38,0,38,155
02/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,22,15,0,101,0,0,67,0,67,64,22,82,0,168,36,0,36,204
02/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,76,26,42,2,146,0,2,60,9,71,76,28,102,11,217,102,0,102,319
02/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,30,43,14,173,0,0,50,19,69,86,30,93,33,242,30,0,30,272
02/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,30,44,14,168,0,0,68,16,84,80,30,112,30,252,70,0,70,322
02/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,28,36,20,170,0,0,59,8,67,86,28,95,28,237,80,0,80,317
02/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,31,34,20,158,0,0,72,7,79,73,31,106,27,237,144,2,146,383
02/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,11,18,22,114,0,0,65,2,67,63,11,83,24,181,126,2,128,309
02/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,20,11,2,103,0,0,0,0,0,70,20,11,2,103,0,0,0,103
02/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,31,22,16,147,0,0,46,5,51,78,31,68,21,198,18,2,20,218
02/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,32,42,17,174,0,2,36,8,46,83,34,78,25,220,60,0,60,280
02/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,38,36,12,167,0,0,34,13,47,81,38,70,25,214,48,4,52,266
02/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,37,23,11,158,0,0,4,17,21,87,37,27,28,179,0,0,0,179
02/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,27,31,5,143,0,2,20,9,31,80,29,51,14,174,6,0,6,180
02/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,8,22,0,91,0,0,18,0,18,61,8,40,0,109,24,0,24,133
02/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,21,36,0,122,0,1,99,0,100,65,22,135,0,222,126,0,126,348
02/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,24,16,0,113,0,0,5,0,5,73,24,21,0,118,10,0,10,128
02/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,24,22,14,144,0,3,17,7,27,84,27,39,21,171,0,0,0,171
02/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,20,48,17,168,0,1,44,11,56,83,21,92,28,224,48,0,48,272
02/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,87,33,30,10,160,0,0,49,15,64,87,33,79,25,224,64,0,64,288
02/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,35,45,0,159,0,0,52,9,61,79,35,97,9,220,52,0,52,272
02/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,11,31,0,109,0,0,120,1,121,67,11,151,1,230,138,0,138,368
02/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,17,35,0,135,0,2,111,0,113,83,19,146,0,248,44,0,44,292
02/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,25,33,10,147,0,0,47,5,52,79,25,80,15,199,50,0,50,249
02/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,27,28,18,158,0,0,4,11,15,85,27,32,29,173,10,4,14,187
02/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,32,48,15,180,0,0,6,11,17,85,32,54,26,197,0,0,0,197
02/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,89,27,47,19,182,0,2,43,15,60,89,29,90,34,242,56,0,56,298
02/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,31,52,7,170,0,1,94,5,100,80,32,146,12,270,38,0,38,308
02/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,11,35,0,110,0,1,121,1,123,64,12,156,1,233,136,0,136,369
03/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,19,36,0,138,0,0,51,0,51,83,19,87,0,189,36,0,36,225
03/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,78,25,39,2,144,0,0,32,1,33,78,25,71,3,177,82,0,82,259
03/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,34,27,5,149,0,0,8,12,20,83,34,35,17,169,8,6,14,183
03/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,79,27,31,16,153,0,0,61,10,71,79,27,92,26,224,42,0,42,266
03/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,91,23,29,18,161,0,0,6,8,14,91,23,35,26,175,0,6,6,181
03/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,43,22,170,0,0,69,5,74,81,24,112,27,244,62,4,66,310
03/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,11,21,16,117,0,0,63,16,79,69,11,84,32,196,20,0,20,216
03/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,18,27,7,138,0,0,27,2,29,86,18,54,9,167,10,0,10,177
03/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,81,24,45,2,152,0,0,0,0,0,81,24,45,2,152,0,0,0,152
03/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,90,22,33,9,154,0,0,83,7,90,90,22,116,16,244,60,2,62,306
03/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,36,46,14,178,0,1,6,5,12,82,37,52,19,190,72,0,72,262
03/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,91,20,30,3,144,0,0,1,3,4,91,20,31,6,148,0,10,10,158
03/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,83,28,37,4,152,0,2,36,5,43,83,30,73,9,195,20,0,20,215
03/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,17,24,0,114,0,0,63,0,63,73,17,87,0,177,162,0,162,339
03/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,20,31,0,137,0,0,76,2,78,86,20,107,2,215,50,0,50,265
03/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,82,19,15,11,127,0,0,19,4,23,82,19,34,15,150,56,0,56,206
03/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,93,14,37,10,154,0,0,93,12,105,93,14,130,22,259,90,2,92,351
03/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,84,24,19,0,127,0,0,1,0,1,84,24,20,0,128,4,0,4,132
03/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,86,18,18,0,122,0,0,0,0,0,86,18,18,0,122,0,0,0,122
03/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,80,17,20,5,122,0,0,7,3,10,80,17,27,8,132,2,0,2,134
03/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,35,0,97,0,0,109,0,109,52,10,144,0,206,54,0,54,260
03/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,20,17,0,95,0,0,31,0,31,58,20,48,0,126,60,0,60,186
03/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,15,28,6,105,0,0,13,4,17,56,15,41,10,122,40,0,40,162
03/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,17,9,16,101,0,0,13,8,21,59,17,22,24,122,24,0,24,146
03/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,11,10,8,73,0,0,5,0,5,44,11,15,8,78,0,0,0,78
03/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,9,4,8,57,0,0,0,0,0,36,9,4,8,57,0,0,0,57
03/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,5,21,0,56,0,0,32,0,32,30,5,53,0,88,90,0,90,178
03/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,5,4,0,46,0,0,0,0,0,37,5,4,0,46,0,0,0,46
03/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,7,6,0,66,0,0,0,0,0,53,7,6,0,66,0,0,0,66
03/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,8,0,53,0,0,48,4,52,37,8,56,4,105,40,0,40,145
03/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,7,6,12,62,0,0,7,7,14,37,7,13,19,76,0,0,0,76
