01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
04/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,10,9,15,62,0,0,35,12,47,28,10,44,27,109,38,0,38,147
04/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,4,11,5,62,0,2,43,7,52,42,6,54,12,114,66,4,70,184
04/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,8,9,5,60,0,0,29,2,31,38,8,38,7,91,22,0,22,113
04/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,3,9,4,47,0,0,48,2,50,31,3,57,6,97,22,12,34,131
04/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,5,13,0,50,0,2,67,0,69,32,7,80,0,119,18,0,18,137
04/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,26,4,67,0,1,10,1,12,29,9,36,5,79,18,0,18,97
04/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,10,21,4,71,0,0,9,1,10,36,10,30,5,81,8,0,8,89
04/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,15,6,66,0,0,4,0,4,37,8,19,6,70,10,2,12,82
04/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,5,5,3,47,0,0,3,3,6,34,5,8,6,53,0,0,0,53
04/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,6,25,0,62,0,0,69,0,69,31,6,94,0,131,38,0,38,169
04/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,12,0,45,0,0,49,0,49,28,5,61,0,94,48,0,48,142
04/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,1,24,0,42,0,0,0,0,0,17,1,24,0,42,0,0,0,42
04/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,6,0,7,39,0,0,1,1,2,26,6,1,8,41,0,0,0,41
04/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,7,5,14,56,0,0,6,7,13,30,7,11,21,69,20,2,22,91
04/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,8,18,60,0,0,40,6,46,25,9,48,24,106,76,8,84,190
04/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,21,11,64,0,0,42,9,51,24,8,63,20,115,62,2,64,179
04/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,7,10,3,41,0,0,51,1,52,21,7,61,4,93,66,0,66,159
04/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,1,9,0,30,0,2,32,0,34,20,3,41,0,64,48,0,48,112
04/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,0,11,0,28,0,4,75,0,79,17,4,86,0,107,48,0,48,155
04/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,4,12,11,48,0,0,21,0,21,21,4,33,11,69,4,0,4,73
04/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,13,15,59,0,1,23,16,40,23,9,36,31,99,10,4,14,113
04/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,4,7,10,46,0,0,27,2,29,25,4,34,12,75,28,0,28,103
04/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,36,10,79,0,0,2,0,2,23,10,38,10,81,46,10,56,137
04/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,33,2,67,0,0,25,0,25,24,8,58,2,92,72,0,72,164
04/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,3,14,0,34,0,0,78,0,78,17,3,92,0,112,84,0,84,196
04/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,1,24,0,44,0,0,104,2,106,19,1,128,2,150,68,0,68,218
04/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,22,4,59,0,0,14,7,21,23,10,36,11,80,4,0,4,84
04/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,5,14,9,55,0,0,7,3,10,27,5,21,12,65,6,12,18,83
04/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,4,5,4,35,0,0,2,8,10,22,4,7,12,45,0,4,4,49
04/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,9,13,54,0,1,23,9,33,24,9,32,22,87,22,0,22,109
05/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,6,24,13,66,0,0,85,3,88,23,6,109,16,154,64,0,64,218
05/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,3,16,0,34,0,2,53,4,59,15,5,69,4,93,62,0,62,155
05/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,2,5,0,27,0,0,41,0,41,20,2,46,0,68,34,0,34,102
05/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,5,28,14,66,0,2,39,6,47,19,7,67,20,113,72,0,72,185
05/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,7,15,20,57,0,0,28,8,36,15,7,43,28,93,24,0,24,117
05/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,31,14,77,0,3,84,9,96,18,17,115,23,173,54,0,54,227
05/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,5,21,9,58,0,0,48,7,55,23,5,69,16,113,32,2,34,147
05/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,3,11,0,38,0,0,26,0,26,24,3,37,0,64,18,0,18,82
05/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,2,18,0,35,0,0,48,0,48,15,2,66,0,83,4,0,4,87
05/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,1,0,0,23,0,0,0,0,0,22,1,0,0,23,0,0,0,23
05/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,11,17,60,0,0,62,3,65,24,8,73,20,125,84,0,84,209
05/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,6,17,15,56,0,0,86,11,97,18,6,103,26,153,74,0,74,227
05/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,3,17,15,59,0,0,38,9,47,24,3,55,24,106,12,0,12,118
05/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,19,13,68,0,0,0,4,4,24,12,19,17,72,2,2,4,76
05/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,14,26,3,69,0,0,92,0,92,26,14,118,3,161,86,0,86,247
05/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,15,4,22,0,41,0,0,63,0,63,15,4,85,0,104,74,0,74,178
05/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,0,10,0,32,0,0,0,0,0,22,0,10,0,32,0,0,0,32
05/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,6,10,2,43,0,0,0,0,0,25,6,10,2,43,0,0,0,43
05/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,34,13,79,0,0,1,4,5,18,14,35,17,84,10,0,10,94
05/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,4,17,15,60,0,0,74,14,88,24,4,91,29,148,48,0,48,196
05/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,6,38,17,84,0,0,63,12,75,23,6,101,29,159,127,4,131,290
05/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,30,0,63,0,2,25,0,27,24,11,55,0,90,44,0,44,134
05/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,7,5,0,31,0,0,18,0,18,19,7,23,0,49,30,0,30,79
05/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,5,24,0,49,0,0,59,0,59,20,5,83,0,108,92,0,92,200
05/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,21,6,7,0,34,0,0,31,0,31,21,6,38,0,65,56,0,56,121
05/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,5,12,12,46,0,0,39,15,54,17,5,51,27,100,56,0,56,156
05/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,4,25,11,64,0,0,50,16,66,24,4,75,27,130,60,6,66,196
05/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,16,2,51,0,0,1,8,9,24,9,17,10,60,18,0,18,78
05/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,7,21,0,52,0,0,80,3,83,24,7,101,3,135,124,0,124,259
05/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,17,4,22,0,43,0,0,91,1,92,17,4,113,1,135,98,0,98,233
05/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,6,24,0,50,0,0,113,3,116,20,6,137,3,166,46,0,46,212
06/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,19,13,66,0,0,19,9,28,25,9,38,22,94,14,0,14,108
06/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,7,15,57,0,0,67,12,79,20,15,74,27,136,24,0,24,160
06/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,19,10,72,0,0,61,8,69,24,19,80,18,141,40,14,54,195
06/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,23,11,65,0,0,76,18,94,23,8,99,29,159,110,0,110,269
06/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,5,19,2,49,0,2,36,2,40,23,7,55,4,89,60,0,60,149
06/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,2,16,0,36,0,1,112,0,113,18,3,128,0,149,92,0,92,241
06/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,18,3,21,0,42,0,1,86,4,91,18,4,107,4,133,32,0,32,165
06/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,11,16,14,68,0,0,48,12,60,27,11,64,26,128,38,0,38,166
06/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,5,17,11,55,0,0,24,5,29,22,5,41,16,84,10,0,10,94
06/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,16,15,64,0,0,13,13,26,24,9,29,28,90,16,0,16,106
06/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,13,39,17,92,0,0,77,12,89,23,13,116,29,181,10,0,10,191
06/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,4,41,2,73,0,0,57,0,57,26,4,98,2,130,80,0,80,210
06/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,19,3,30,0,52,0,0,100,0,100,19,3,130,0,152,16,0,16,168
06/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,20,3,35,1,59,0,0,85,1,86,20,3,120,2,145,36,0,36,181
06/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,23,5,62,0,0,63,8,71,25,9,86,13,133,62,0,62,195
06/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,31,12,74,0,0,73,13,86,23,8,104,25,160,66,2,68,228
06/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,7,30,6,71,0,0,74,21,95,28,7,104,27,166,58,0,58,224
06/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,9,38,12,86,0,0,73,3,76,27,9,111,15,162,52,0,52,214
06/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,7,26,12,72,0,2,34,3,39,27,9,60,15,111,42,0,42,153
06/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,5,5,43,0,0,5,0,5,23,10,10,5,48,0,0,0,48
06/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,7,12,0,43,0,0,67,0,67,24,7,79,0,110,28,0,28,138
06/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,15,0,52,0,0,1,2,3,29,8,16,2,55,6,0,6,61
06/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,34,20,86,0,0,36,13,49,22,10,70,33,135,38,2,40,175
06/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,5,18,18,68,0,0,47,8,55,27,5,65,26,123,16,0,16,139
06/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,7,62,16,113,0,0,115,16,131,28,7,177,32,244,88,0,88,332
06/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,26,5,11,0,42,0,0,5,0,5,26,5,16,0,47,6,0,6,53
06/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,7,20,0,50,0,0,101,0,101,23,7,121,0,151,84,0,84,235
06/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,24,8,24,0,56,0,0,46,1,47,24,8,70,1,103,74,0,74,177
06/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,11,20,16,76,0,0,30,4,34,29,11,50,20,110,8,0,8,118
06/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,35,19,87,0,0,58,18,76,23,10,93,37,163,38,0,38,201
07/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,9,25,5,68,0,1,62,1,64,29,10,87,6,132,70,0,70,202
07/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,6,29,0,71,0,0,64,0,64,36,6,93,0,135,60,0,60,195
07/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,6,21,0,61,0,0,68,0,68,34,6,89,0,129,18,0,18,147
07/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,14,0,47,0,0,66,0,66,28,5,80,0,113,56,0,56,169
07/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,5,14,0,53,0,0,57,0,57,34,5,71,0,110,56,0,56,166
07/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,12,29,14,92,0,0,48,2,50,37,12,77,16,142,16,0,16,158
07/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,10,24,15,84,0,0,41,6,47,35,10,65,21,131,40,0,40,171
07/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,36,13,105,0,0,58,13,71,40,16,94,26,176,60,0,60,236
07/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,28,18,102,0,0,27,6,33,46,10,55,24,135,6,0,6,141
07/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,24,0,81,0,1,68,0,69,45,13,92,0,150,24,0,24,174
07/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,6,19,0,66,0,0,58,0,58,41,6,77,0,124,114,0,114,238
07/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,6,30,0,76,0,0,77,18,95,40,6,107,18,171,130,0,130,301
07/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,4,33,15,97,0,0,79,1,80,45,4,112,16,177,50,1,51,228
07/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,5,22,16,78,0,0,57,1,58,35,5,79,17,136,42,0,42,178
07/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,4,12,7,64,0,0,2,0,2,41,4,14,7,66,0,0,0,66
07/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,8,46,15,114,0,0,94,0,94,45,8,140,15,208,126,0,126,334
07/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,11,59,3,119,0,0,94,3,97,46,11,153,6,216,82,0,82,298
07/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,5,16,1,66,0,0,20,0,20,44,5,36,1,86,12,0,12,98
07/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,5,44,3,95,0,2,83,0,85,43,7,127,3,180,44,0,44,224
07/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,36,16,108,0,0,70,8,78,44,12,106,24,186,50,0,50,236
07/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,12,23,26,98,0,0,25,16,41,37,12,48,42,139,52,8,60,199
07/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,7,47,22,119,0,0,69,16,85,43,7,116,38,204,68,2,70,274
07/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,49,13,113,0,0,47,30,77,46,5,96,43,190,70,0,70,260
07/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,32,3,88,0,0,70,5,75,44,9,102,8,163,64,0,64,227
07/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,3,25,0,69,0,0,90,4,94,41,3,115,4,163,150,0,150,313
07/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,3,24,0,69,0,1,48,0,49,42,4,72,0,118,62,0,62,180
07/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,11,33,19,109,0,0,50,4,54,46,11,83,23,163,22,2,24,187
07/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,10,38,17,104,0,2,72,22,96,39,12,110,39,200,42,0,42,242
07/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,8,32,20,103,0,0,97,21,118,43,8,129,41,221,54,0,54,275
07/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,11,47,7,110,0,0,94,18,112,45,11,141,25,222,42,0,42,264
07/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,6,22,0,74,0,1,85,0,86,46,7,107,0,160,60,0,60,220
08/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,13,27,1,86,0,0,114,2,116,45,13,141,3,202,38,0,38,240
08/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,27,0,78,0,0,32,0,32,46,5,59,0,110,6,0,6,116
08/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,44,14,119,0,0,16,5,21,54,7,60,19,140,42,0,42,182
08/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,8,39,18,113,0,0,77,14,91,48,8,116,32,204,132,0,132,336
08/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,10,43,21,129,0,2,73,19,94,55,12,116,40,223,60,0,60,283
08/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,9,37,8,109,0,2,93,20,115,55,11,130,28,224,50,0,50,274
08/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,15,32,3,104,0,4,81,3,88,54,19,113,6,192,66,0,66,258
08/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,6,19,0,77,0,0,52,4,56,52,6,71,4,133,24,0,24,157
08/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,1,22,0,73,0,0,24,0,24,50,1,46,0,97,74,0,74,171
08/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,28,11,100,0,0,1,0,1,54,7,29,11,101,12,0,12,113
08/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,15,29,16,111,0,0,119,5,124,51,15,148,21,235,110,0,110,345
08/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,7,22,14,97,0,0,79,6,85,54,7,101,20,182,112,0,112,294
08/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,9,49,11,124,0,2,72,13,87,55,11,121,24,211,86,0,86,297
08/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,29,2,95,0,0,77,2,79,52,12,106,4,174,48,0,48,222
08/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,8,23,0,81,0,0,27,2,29,50,8,50,2,110,2,0,2,112
08/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,8,30,0,87,0,0,88,2,90,49,8,118,2,177,40,0,40,217
08/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,15,31,9,108,0,4,43,11,58,53,19,74,20,166,38,0,38,204
08/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,15,31,7,104,0,1,76,15,92,51,16,107,22,196,56,0,56,252
08/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,8,40,10,112,0,0,74,6,80,54,8,114,16,192,28,0,28,220
08/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,8,49,9,121,0,0,84,5,89,55,8,133,14,210,54,0,54,264
08/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,36,1,99,0,2,80,5,87,52,12,116,6,186,34,0,34,220
08/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,10,25,12,99,0,0,78,6,84,52,10,103,18,183,104,0,104,287
08/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,9,19,0,78,0,0,81,0,81,50,9,100,0,159,70,0,70,229
08/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,13,31,16,114,0,0,62,4,66,54,13,93,20,180,44,0,44,224
08/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,20,13,97,0,0,49,12,61,52,12,69,25,158,112,2,114,272
08/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,29,16,124,0,0,66,14,80,52,27,95,30,204,70,0,70,274
08/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,14,38,17,129,0,0,41,10,51,60,14,79,27,180,28,0,28,208
08/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,14,15,0,84,0,0,17,0,17,55,14,32,0,101,18,0,18,119
08/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,5,45,0,100,0,0,90,0,90,50,5,135,0,190,48,0,48,238
08/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,7,37,0,90,0,0,100,4,104,46,7,137,4,194,26,0,26,220
08/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,11,27,0,91,0,0,15,0,15,53,11,42,0,106,44,0,44,150
09/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,20,7,85,0,0,42,12,54,47,11,62,19,139,50,0,50,189
09/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,7,37,18,110,0,2,67,10,79,48,9,104,28,189,48,0,48,237
09/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,11,29,11,106,0,2,10,12,24,55,13,39,23,130,2,0,2,132
09/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,6,46,1,107,0,3,72,1,76,54,9,118,2,183,102,0,102,285
09/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,10,29,0,80,0,6,97,0,103,41,16,126,0,183,42,0,42,225
09/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,5,0,58,0,0,8,0,8,44,9,13,0,66,4,0,4,70
09/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,8,29,0,83,0,2,70,0,72,46,10,99,0,155,44,0,44,199
09/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,9,20,10,86,0,0,6,0,6,47,9,26,10,92,2,0,2,94
09/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,36,14,104,0,0,0,0,0,45,9,36,14,104,0,0,0,104
09/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,16,49,22,136,0,0,0,0,0,49,16,49,22,136,0,2,2,138
09/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,33,18,114,0,0,17,0,17,49,14,50,18,131,78,0,78,209
09/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,6,34,1,83,0,0,0,0,0,42,6,34,1,83,0,0,0,83
09/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,6,32,2,85,0,0,50,0,50,45,6,82,2,135,34,4,38,173
09/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,7,51,18,121,0,0,43,9,52,45,7,94,27,173,32,0,32,205
09/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,9,31,14,100,0,0,58,17,75,46,9,89,31,175,54,0,54,229
09/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,10,30,21,105,0,0,48,11,59,44,10,78,32,164,136,0,136,300
09/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,16,39,11,116,0,2,65,14,81,50,18,104,25,197,70,0,70,267
09/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,43,0,107,0,0,66,2,68,49,15,109,2,175,68,0,68,243
09/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,9,23,0,75,0,4,88,0,92,43,13,111,0,167,42,0,42,209
09/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,15,37,2,100,0,0,60,0,60,46,15,97,2,160,26,0,26,186
09/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,29,15,98,0,4,42,6,52,45,13,71,21,150,26,0,26,176
09/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,17,19,14,94,0,0,59,9,68,44,17,78,23,162,50,0,50,212
09/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,45,18,119,0,3,90,9,102,43,16,135,27,221,104,0,104,325
09/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,11,43,23,127,0,2,47,9,58,50,13,90,32,185,48,0,48,233
09/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,16,46,2,113,0,1,55,6,62,49,17,101,8,175,26,0,26,201
09/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,5,19,2,70,0,0,54,0,54,44,5,73,2,124,46,0,46,170
09/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,12,20,0,78,0,0,28,0,28,46,12,48,0,106,10,0,10,116
