01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
09/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,13,25,7,92,0,0,4,1,5,47,13,29,8,97,8,2,10,107
09/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,30,17,104,0,0,38,11,49,45,12,68,28,153,38,0,38,191
09/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,20,5,81,0,0,16,10,26,46,10,36,15,107,6,0,6,113
10/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,37,17,118,0,0,11,11,22,52,12,48,28,140,16,2,18,158
10/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,9,47,12,117,0,1,110,0,111,49,10,157,12,228,88,0,88,316
10/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,7,26,13,87,0,0,40,1,41,41,7,66,14,128,30,0,30,158
10/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,11,40,1,100,0,0,84,2,86,48,11,124,3,186,72,0,72,258
10/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,9,24,12,90,0,0,31,9,40,45,9,55,21,130,26,0,26,156
10/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,43,15,114,0,1,64,12,77,44,13,107,27,191,46,0,46,237
10/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,11,40,15,105,0,1,77,14,92,39,12,117,29,197,48,0,48,245
10/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,21,38,8,115,0,1,109,12,122,48,22,147,20,237,40,0,40,277
10/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,26,2,86,0,0,27,0,27,47,11,53,2,113,26,0,26,139
10/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,6,25,0,68,0,0,140,1,141,37,6,165,1,209,36,0,36,245
10/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,14,35,1,94,0,0,24,1,25,44,14,59,2,119,2,0,2,121
10/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,15,12,0,74,0,0,11,0,11,47,15,23,0,85,14,0,14,99
10/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,11,22,11,85,0,0,17,10,27,41,11,39,21,112,20,0,20,132
10/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,10,21,17,85,0,0,11,12,23,37,10,32,29,108,32,2,34,142
10/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,14,28,13,101,0,0,51,12,63,46,14,79,25,164,92,0,92,256
10/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,42,7,105,0,0,65,5,70,44,12,107,12,175,28,0,28,203
10/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,8,10,0,55,0,0,7,2,9,37,8,17,2,64,0,0,0,64
10/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,16,21,0,80,0,2,55,0,57,43,18,76,0,137,100,0,100,237
10/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,37,8,106,0,0,37,5,42,47,14,74,13,148,56,0,56,204
10/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,16,29,15,104,0,0,35,9,44,44,16,64,24,148,12,0,12,160
10/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,9,28,13,90,0,1,44,9,54,40,10,72,22,144,130,0,130,274
10/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,21,20,0,87,0,0,0,0,0,46,21,20,0,87,0,0,0,87
10/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,20,33,0,97,0,1,2,0,3,44,21,35,0,100,0,0,0,100
10/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,11,14,0,58,0,0,98,0,98,33,11,112,0,156,100,0,100,256
10/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,5,23,0,67,0,0,27,0,27,39,5,50,0,94,14,0,14,108
10/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,15,26,15,98,0,0,16,3,19,42,15,42,18,117,30,0,30,147
10/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,16,30,17,103,0,6,93,11,110,40,22,123,28,213,62,6,68,281
10/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,15,26,21,100,0,0,74,8,82,38,15,100,29,182,60,0,60,242
10/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,15,22,10,90,0,0,15,15,30,43,15,37,25,120,70,0,70,190
10/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,16,34,8,99,0,4,108,3,115,41,20,142,11,214,68,2,70,284
10/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,4,17,0,53,0,0,22,3,25,32,4,39,3,78,26,0,26,104
11/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,8,17,0,64,0,0,12,0,12,39,8,29,0,76,0,0,0,76
11/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,22,19,2,85,0,2,25,1,28,42,24,44,3,113,28,0,28,141
11/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,6,33,17,93,0,1,87,10,98,37,7,120,27,191,48,0,48,239
11/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,11,25,16,89,0,0,73,6,79,37,11,98,22,168,84,0,84,252
11/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,31,15,102,0,1,97,10,108,46,11,128,25,210,60,0,60,270
11/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,11,25,2,80,0,0,81,2,83,42,11,106,4,163,88,0,88,251
11/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,5,33,4,81,0,0,66,15,81,39,5,99,19,162,40,0,40,202
11/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,5,21,2,74,0,0,74,0,74,46,5,95,2,148,18,0,18,166
11/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,20,12,14,91,0,0,14,2,16,45,20,26,16,107,8,0,8,115
11/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,15,31,0,90,0,0,0,0,0,44,15,31,0,90,0,0,0,90
11/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,13,40,0,95,0,0,87,0,87,42,13,127,0,182,84,0,84,266
11/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,12,20,8,92,0,0,78,10,88,52,12,98,18,180,24,2,26,206
11/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,18,24,4,97,0,5,57,0,62,51,23,81,4,159,32,0,32,191
11/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,9,27,0,77,0,0,19,0,19,41,9,46,0,96,6,0,6,102
11/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,8,8,0,66,0,0,0,0,0,50,8,8,0,66,0,0,0,66
11/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,14,13,15,92,0,0,29,8,37,50,14,42,23,129,50,0,50,179
11/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,6,38,18,102,0,0,82,11,93,40,6,120,29,195,54,0,54,249
11/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,19,24,16,101,0,0,30,9,39,42,19,54,25,140,10,0,10,150
11/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,13,31,13,109,0,0,21,12,33,52,13,52,25,142,38,2,40,182
11/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,11,30,0,93,0,0,62,0,62,52,11,92,0,155,32,0,32,187
11/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,8,24,0,77,0,0,84,0,84,45,8,108,0,161,94,0,94,255
11/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,20,0,83,0,0,69,0,69,49,14,89,0,152,42,0,42,194
11/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,22,27,15,98,0,4,64,5,73,34,26,91,20,171,46,0,46,217
11/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,30,21,0,97,0,0,0,0,0,46,30,21,0,97,0,0,0,97
11/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,12,25,0,91,0,0,0,0,0,54,12,25,0,91,0,0,0,91
11/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,2,7,0,40,0,0,3,0,3,31,2,10,0,43,10,0,10,53
11/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,4,24,0,67,0,2,45,0,47,39,6,69,0,114,16,0,16,130
11/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,22,47,0,123,0,0,87,0,87,54,22,134,0,210,76,0,76,286
11/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,22,0,90,0,0,47,0,47,55,13,69,0,137,60,0,60,197
11/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,17,21,16,108,0,0,19,3,22,54,17,40,19,130,12,0,12,142
12/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,15,25,17,106,0,5,69,16,90,49,20,94,33,196,76,0,76,272
12/02/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,17,35,16,109,0,1,77,11,89,41,18,112,27,198,106,0,106,304
12/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,23,14,94,0,0,36,13,49,40,17,59,27,143,24,6,30,173
12/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,34,12,103,0,2,78,2,82,40,19,112,14,185,18,0,18,203
12/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,6,28,11,78,0,0,100,6,106,33,6,128,17,184,60,0,60,244
12/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,7,37,1,83,0,0,51,0,51,38,7,88,1,134,42,0,42,176
12/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,15,15,87,0,0,15,2,17,40,17,30,17,104,28,0,28,132
12/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,6,12,24,80,0,0,0,1,1,38,6,12,25,81,0,0,0,81
12/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,15,30,11,93,0,0,71,14,85,37,15,101,25,178,58,0,58,236
12/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,35,5,96,0,0,90,14,104,43,13,125,19,200,88,2,90,290
12/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,17,16,6,81,0,0,0,0,0,42,17,16,6,81,0,0,0,81
12/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,5,2,44,0,0,0,0,0,29,8,5,2,44,0,0,0,44
12/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,10,21,0,70,0,0,3,0,3,39,10,24,0,73,0,0,0,73
12/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,13,31,1,87,0,2,40,6,48,42,15,71,7,135,60,0,60,195
12/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,11,19,13,80,0,0,39,16,55,37,11,58,29,135,46,0,46,181
12/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,10,21,17,85,0,1,34,22,57,37,11,55,39,142,36,0,36,178
12/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,15,37,9,111,0,1,65,8,74,50,16,102,17,185,68,0,68,253
12/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,19,28,10,103,0,0,36,1,37,46,19,64,11,140,22,0,22,162
12/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,22,0,74,0,0,0,0,0,40,12,22,0,74,0,0,0,74
12/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,15,37,0,100,0,0,8,0,8,48,15,45,0,108,8,0,8,116
12/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,16,22,6,88,0,0,18,4,22,44,16,40,10,110,26,0,26,136
12/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,20,39,20,128,0,3,86,9,98,49,23,125,29,226,50,0,50,276
12/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,13,8,78,0,0,7,5,12,45,12,20,13,90,0,0,0,90
12/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,7,8,0,59,0,0,1,0,1,44,7,9,0,60,18,0,18,78
12/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,9,0,42,0,0,21,0,21,28,5,30,0,63,20,0,20,83
12/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,21,31,0,90,0,2,73,0,75,38,23,104,0,165,14,0,14,179
12/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,11,25,0,85,0,0,2,0,2,49,11,27,0,87,0,0,0,87
12/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,24,11,100,0,0,75,4,79,47,18,99,15,179,73,0,73,252
12/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,20,25,15,108,0,0,47,6,53,48,20,72,21,161,18,0,18,179
12/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,19,19,0,87,0,0,0,0,0,49,19,19,0,87,0,0,0,87
12/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,18,26,4,90,0,0,4,0,4,42,18,30,4,94,18,0,18,112
01/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,10,3,0,49,0,0,0,0,0,36,10,3,0,49,0,0,0,49
01/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,15,21,0,75,0,0,0,0,0,39,15,21,0,75,0,0,0,75
01/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,24,15,0,87,0,0,0,0,0,48,24,15,0,87,0,0,0,87
01/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,15,6,0,66,0,0,0,0,0,45,15,6,0,66,0,0,0,66
01/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,9,27,15,88,0,0,27,6,33,37,9,54,21,121,78,0,78,199
01/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,19,16,0,71,0,0,0,0,0,36,19,16,0,71,0,0,0,71
01/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,19,9,6,79,0,0,3,5,8,45,19,12,11,87,0,0,0,87
01/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,25,20,12,94,0,0,8,0,8,37,25,28,12,102,106,2,108,210
01/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,12,35,0,76,0,0,25,0,25,29,12,60,0,101,92,0,92,193
01/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,14,16,0,69,0,0,0,0,0,39,14,16,0,69,0,0,0,69
01/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,16,13,6,68,0,0,2,0,2,33,16,15,6,70,0,2,2,72
01/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,19,23,9,85,0,0,37,11,48,34,19,60,20,133,96,2,98,231
01/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,16,50,33,131,0,1,84,19,104,32,17,134,52,235,94,0,94,329
01/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,17,15,4,85,0,0,9,2,11,49,17,24,6,96,6,0,6,102
01/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,10,0,64,0,0,1,0,1,38,16,11,0,65,0,0,0,65
01/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,14,13,0,57,0,2,10,0,12,30,16,23,0,69,26,0,26,95
01/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,18,26,2,83,0,0,2,0,2,37,18,28,2,85,0,0,0,85
01/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,19,27,1,81,0,0,13,3,16,34,19,40,4,97,68,0,68,165
01/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,12,20,13,76,0,0,9,2,11,31,12,29,15,87,122,0,122,209
01/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,21,28,10,94,0,2,45,22,69,35,23,73,32,163,34,0,34,197
01/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,23,32,7,106,0,2,33,8,43,44,25,65,15,149,32,0,32,181
01/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,21,30,5,98,0,0,87,7,94,42,21,117,12,192,74,2,76,268
01/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,12,37,2,79,0,0,96,0,96,28,12,133,2,175,38,0,38,213
01/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,8,0,64,0,0,0,0,0,43,13,8,0,64,0,0,0,64
01/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,21,17,14,85,0,0,21,5,26,33,21,38,19,111,22,0,22,133
01/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,12,10,5,63,0,0,0,9,9,36,12,10,14,72,0,0,0,72
01/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,17,32,16,100,0,0,61,22,83,35,17,93,38,183,70,0,70,253
01/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,11,36,14,103,0,0,71,10,81,42,11,107,24,184,48,0,48,232
01/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,15,35,0,92,0,0,82,0,82,42,15,117,0,174,56,0,56,230
01/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,12,23,0,64,0,3,35,0,38,29,15,58,0,102,42,0,42,144
01/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,15,0,67,0,0,0,0,0,40,12,15,0,67,0,0,0,67
02/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,20,15,0,71,0,0,30,2,32,36,20,45,2,103,40,0,40,143
02/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,15,29,15,94,0,0,49,16,65,35,15,78,31,159,70,0,70,229
02/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,16,40,14,105,0,1,71,12,84,35,17,111,26,189,68,0,68,257
02/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,13,13,0,67,0,0,0,0,0,41,13,13,0,67,0,0,0,67
02/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,13,17,2,76,0,0,5,0,5,44,13,22,2,81,0,0,0,81
02/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,26,10,81,0,0,16,2,18,27,18,42,12,99,0,0,0,99
02/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,11,8,0,60,0,0,7,0,7,41,11,15,0,67,4,0,4,71
02/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,12,16,14,78,0,2,6,9,17,36,14,22,23,95,0,0,0,95
02/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,12,19,10,76,0,0,26,18,44,35,12,45,28,120,12,0,12,132
02/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,16,30,15,97,0,0,39,15,54,36,16,69,30,151,16,0,16,167
02/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,14,20,9,91,0,0,9,7,16,48,14,29,16,107,40,0,40,147
02/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,20,1,91,0,0,11,0,11,52,18,31,1,102,0,0,0,102
02/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,13,13,0,58,0,0,5,0,5,32,13,18,0,63,0,0,0,63
02/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,18,15,0,74,0,0,8,0,8,41,18,23,0,82,0,0,0,82
02/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,16,0,70,0,0,13,0,13,38,16,29,0,83,10,0,10,93
02/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,13,26,14,83,0,0,37,7,44,30,13,63,21,127,20,0,20,147
02/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,13,36,11,89,0,0,45,10,55,29,13,81,21,144,46,0,46,190
02/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,21,24,12,101,0,0,51,8,59,44,21,75,20,160,100,0,100,260
02/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,35,0,91,0,2,58,2,62,44,14,93,2,153,40,0,40,193
02/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,10,42,0,80,0,0,82,2,84,28,10,124,2,164,104,0,104,268
02/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,16,23,2,87,0,0,15,0,15,46,16,38,2,102,0,0,0,102
02/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,14,24,10,96,0,0,9,0,9,48,14,33,10,105,0,0,0,105
02/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,14,33,6,89,0,0,75,16,91,36,14,108,22,180,66,0,66,246
02/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,16,34,7,98,0,0,21,17,38,41,16,55,24,136,36,0,36,172
02/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,16,45,11,124,0,0,81,20,101,52,16,126,31,225,84,0,84,309
02/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,13,48,2,113,0,2,64,9,75,50,15,112,11,188,54,0,54,242
02/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,5,35,0,71,0,0,114,0,114,31,5,149,0,185,76,0,76,261
02/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,21,0,86,0,0,0,0,0,47,18,21,0,86,0,0,0,86
03/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,13,37,4,99,0,0,38,2,40,45,13,75,6,139,64,0,64,203
03/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,8,28,17,93,0,0,31,13,44,40,8,59,30,137,26,2,28,165
03/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,6,52,9,108,0,0,73,18,91,41,6,125,27,199,116,0,116,315
03/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,14,24,9,106,0,0,48,13,61,59,14,72,22,167,26,0,26,193
03/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,17,40,4,116,0,0,86,2,88,55,17,126,6,204,80,0,80,284
03/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,25,0,77,0,0,123,2,125,40,12,148,2,202,90,0,90,292
03/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,10,36,1,100,0,0,97,5,102,53,10,133,6,202,24,0,24,226
03/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,41,8,119,0,0,64,7,71,54,16,105,15,190,156,0,156,346
03/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,20,29,13,108,0,2,46,12,60,46,22,75,25,168,30,0,30,198
03/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,16,34,4,102,0,0,1,6,7,48,16,35,10,109,0,0,0,109
03/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,18,37,5,118,0,0,20,19,39,58,18,57,24,157,4,4,8,165
03/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,34,2,107,0,0,86,3,89,53,18,120,5,196,38,0,38,234
03/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,7,40,0,87,0,0,102,3,105,40,7,142,3,192,64,0,64,256
03/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,19,4,79,0,0,41,0,41,46,10,60,4,120,30,0,30,150
03/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,10,15,0,79,0,0,3,0,3,54,10,18,0,82,0,0,0,82
03/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,11,19,9,84,0,0,4,5,9,45,11,23,14,93,0,0,0,93
03/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,13,27,2,89,0,0,0,0,0,47,13,27,2,89,0,2,2,91
03/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,15,14,4,89,0,0,12,8,20,56,15,26,12,109,6,2,8,117
03/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,7,38,0,98,0,0,107,7,114,53,7,145,7,212,56,0,56,268
03/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,15,32,5,92,0,0,119,0,119,40,15,151,5,211,90,0,90,301
03/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,7,14,5,81,0,0,48,0,48,55,7,62,5,129,30,0,30,159
03/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,13,38,23,128,0,1,42,9,52,54,14,80,32,180,62,0,62,242
03/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,32,19,112,0,0,23,7,30,47,14,55,26,142,0,0,0,142
03/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,14,36,15,110,0,0,0,2,2,45,14,36,17,112,0,0,0,112
03/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,15,26,14,113,0,0,7,6,13,58,15,33,20,126,38,0,38,164
03/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,48,4,125,0,0,39,7,46,54,19,87,11,171,54,0,54,225
