01/01/2000,MSN,WI,AGL,CE,Towers with Radar,21,26,87,0,134,0,0,0,0,0,21,26,87,0,134,116,0,116,250
03/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,15,38,9,128,0,0,43,14,57,66,15,81,23,185,38,0,38,223
03/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,19,18,11,114,0,0,14,10,24,66,19,32,21,138,16,0,16,154
03/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,20,27,2,114,0,0,0,0,0,65,20,27,2,114,0,0,0,114
03/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,11,17,0,80,0,0,6,0,6,52,11,23,0,86,22,0,22,108
03/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,25,33,1,119,0,2,110,1,113,60,27,143,2,232,72,0,72,304
03/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,10,29,8,114,0,4,40,5,49,67,14,69,13,163,96,0,96,259
03/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,12,17,11,104,0,0,3,0,3,64,12,20,11,107,4,2,6,113
03/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,18,29,0,116,0,0,0,0,0,69,18,29,0,116,0,0,0,116
03/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,25,22,0,114,0,0,0,0,0,67,25,22,0,114,0,2,2,116
03/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,17,16,0,103,0,0,3,0,3,70,17,19,0,106,0,0,0,106
03/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,22,23,4,99,0,0,16,0,16,50,22,39,4,115,68,0,68,183
03/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,34,28,0,122,0,2,72,0,74,60,36,100,0,196,96,0,96,292
03/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,26,46,0,136,0,0,82,3,85,64,26,128,3,221,116,0,116,337
03/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,24,25,12,122,0,0,16,3,19,61,24,41,15,141,0,0,0,141
03/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,20,46,5,135,0,0,4,1,5,64,20,50,6,140,4,0,4,144
03/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,28,24,11,130,0,0,2,7,9,67,28,26,18,139,12,20,32,171
04/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,23,46,15,148,0,3,123,3,129,64,26,169,18,277,56,0,56,333
04/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,22,28,0,99,0,0,0,0,0,49,22,28,0,99,0,0,0,99
04/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,31,34,0,121,0,1,93,0,94,56,32,127,0,215,78,0,78,293
04/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,19,29,8,125,0,1,3,0,4,69,20,32,8,129,24,0,24,153
04/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,21,34,9,119,0,0,18,3,21,55,21,52,12,140,22,0,22,162
04/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,19,31,3,112,0,0,16,9,25,59,19,47,12,137,4,0,4,141
04/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,30,24,12,125,0,0,0,1,1,59,30,24,13,126,0,0,0,126
04/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,41,1,128,0,0,2,0,2,60,26,43,1,130,4,0,4,134
04/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,24,22,1,89,0,0,111,5,116,42,24,133,6,205,22,0,22,227
04/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,22,28,3,107,0,0,44,2,46,54,22,72,5,153,0,0,0,153
04/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,43,17,150,0,4,48,5,57,60,34,91,22,207,62,6,68,275
04/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,25,24,12,117,0,0,35,9,44,56,25,59,21,161,24,0,24,185
04/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,32,12,120,0,0,1,5,6,53,23,33,17,126,0,0,0,126
04/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,29,23,9,122,0,0,11,15,26,61,29,34,24,148,0,0,0,148
04/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,29,30,0,116,0,0,26,10,36,57,29,56,10,152,6,0,6,158
04/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,18,26,0,83,0,0,61,2,63,39,18,87,2,146,70,0,70,216
04/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,15,0,89,0,0,57,0,57,53,21,72,0,146,12,0,12,158
04/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,36,39,4,136,0,0,0,0,0,57,36,39,4,136,0,0,0,136
04/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,48,12,143,0,4,107,16,127,56,31,155,28,270,64,0,64,334
04/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,32,10,117,0,1,19,2,22,54,22,51,12,139,6,0,6,145
04/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,69,25,48,11,153,0,1,62,11,74,69,26,110,22,227,36,0,36,263
04/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,34,31,2,123,0,0,2,0,2,56,34,33,2,125,0,0,0,125
04/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,19,18,2,82,0,1,24,0,25,43,20,42,2,107,28,0,28,135
04/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,22,28,0,99,0,0,18,0,18,49,22,46,0,117,0,0,0,117
04/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,17,30,10,118,0,0,37,2,39,61,17,67,12,157,56,0,56,213
04/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,35,13,132,0,0,49,16,65,54,30,84,29,197,66,0,66,263
04/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,54,11,145,0,0,61,14,75,54,26,115,25,220,40,0,40,260
04/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,27,29,11,129,0,0,41,8,49,62,27,70,19,178,56,0,56,234
04/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,22,43,0,120,0,0,54,3,57,55,22,97,3,177,6,0,6,183
04/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,22,12,0,82,0,0,0,0,0,48,22,12,0,82,0,0,0,82
05/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,24,36,0,111,0,0,2,0,2,51,24,38,0,113,2,0,2,115
05/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,20,38,17,132,0,1,20,3,24,57,21,58,20,156,42,2,44,200
05/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,20,6,108,0,0,3,8,11,57,25,23,14,119,6,0,6,125
05/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,35,63,10,162,0,2,111,10,123,54,37,174,20,285,54,2,56,341
05/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,26,43,18,146,0,0,40,8,48,59,26,83,26,194,66,0,66,260
05/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,34,42,17,152,0,2,41,3,46,59,36,83,20,198,40,2,42,240
05/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,13,20,3,88,0,1,130,1,132,52,14,150,4,220,58,0,58,278
05/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,24,10,107,0,0,44,0,44,52,21,68,10,151,86,0,86,237
05/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,22,12,9,110,0,0,5,7,12,67,22,17,16,122,0,0,0,122
05/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,27,49,4,141,0,3,39,6,48,61,30,88,10,189,54,0,54,243
05/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,22,41,1,131,0,0,27,9,36,67,22,68,10,167,48,0,48,215
05/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,25,66,5,157,0,3,65,10,78,61,28,131,15,235,50,0,50,285
05/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,30,39,3,132,0,0,58,3,61,60,30,97,6,193,62,0,62,255
05/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,42,1,125,0,0,93,9,102,55,27,135,10,227,44,0,44,271
05/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,30,49,2,130,0,0,102,1,103,49,30,151,3,233,42,0,42,275
05/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,20,37,4,122,0,3,48,4,55,61,23,85,8,177,16,0,16,193
05/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,30,63,3,154,0,0,83,12,95,58,30,146,15,249,80,0,80,329
05/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,28,60,19,166,0,0,11,5,16,59,28,71,24,182,10,0,10,192
05/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,23,47,15,146,0,0,33,12,45,61,23,80,27,191,68,0,68,259
05/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,27,59,3,144,0,3,18,0,21,55,30,77,3,165,22,0,22,187
05/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,13,29,0,88,0,1,79,0,80,46,14,108,0,168,66,0,66,234
05/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,22,39,0,111,0,0,85,2,87,50,22,124,2,198,90,0,90,288
05/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,18,35,4,111,0,2,82,4,88,54,20,117,8,199,32,0,32,231
05/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,22,40,11,128,0,0,57,10,67,55,22,97,21,195,86,0,86,281
05/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,30,1,117,0,0,0,0,0,60,26,30,1,117,0,0,0,117
05/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,21,55,5,139,0,0,3,0,3,58,21,58,5,142,18,6,24,166
05/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,12,56,0,125,0,0,43,2,45,57,12,99,2,170,16,0,16,186
05/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,17,36,0,106,0,1,68,0,69,53,18,104,0,175,64,0,64,239
05/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,20,20,0,89,0,0,38,0,38,49,20,58,0,127,50,0,50,177
05/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,14,25,0,106,0,0,21,0,21,67,14,46,0,127,6,0,6,133
05/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,19,27,6,112,0,0,10,8,18,60,19,37,14,130,12,0,12,142
06/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,50,10,141,0,0,78,12,90,57,24,128,22,231,50,0,50,281
06/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,18,51,10,128,0,0,60,6,66,49,18,111,16,194,52,0,52,246
06/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,24,46,8,129,0,2,79,0,81,51,26,125,8,210,36,4,40,250
06/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,19,29,3,103,0,4,28,0,32,52,23,57,3,135,64,0,64,199
06/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,24,0,101,0,0,41,2,43,50,27,65,2,144,66,0,66,210
06/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,15,54,3,127,0,0,4,0,4,55,15,58,3,131,0,0,0,131
06/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,29,58,4,142,0,0,65,2,67,51,29,123,6,209,58,0,58,267
06/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,33,48,2,142,0,0,2,2,4,59,33,50,4,146,6,4,10,156
06/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,29,48,4,137,0,2,88,5,95,56,31,136,9,232,42,0,42,274
06/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,26,27,5,110,0,0,54,2,56,52,26,81,7,166,22,0,22,188
06/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,32,40,2,118,0,0,7,0,7,44,32,47,2,125,26,0,26,151
06/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,35,28,0,111,0,1,35,2,38,48,36,63,2,149,38,0,38,187
06/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,27,25,4,120,0,0,10,0,10,64,27,35,4,130,2,0,2,132
06/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,30,32,1,116,0,0,54,0,54,53,30,86,1,170,30,0,30,200
06/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,37,33,1,122,0,0,39,0,39,51,37,72,1,161,16,0,16,177
06/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,30,56,0,130,0,0,27,1,28,44,30,83,1,158,8,0,8,166
06/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,27,26,3,103,0,1,73,2,76,47,28,99,5,179,40,0,40,219
06/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,14,27,1,87,0,2,89,0,91,45,16,116,1,178,94,0,94,272
06/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,15,14,1,75,0,1,81,0,82,45,16,95,1,157,34,0,34,191
06/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,27,47,0,131,0,0,81,0,81,57,27,128,0,212,26,0,26,238
06/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,28,4,106,0,0,31,8,39,54,20,59,12,145,0,0,0,145
06/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,30,55,8,142,0,2,77,15,94,49,32,132,23,236,32,0,32,268
06/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,32,47,11,138,0,0,81,17,98,48,32,128,28,236,42,0,42,278
06/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,28,38,2,118,0,0,70,0,70,50,28,108,2,188,6,0,6,194
06/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,17,20,0,85,0,0,1,0,1,48,17,21,0,86,0,0,0,86
06/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,26,36,0,108,0,3,45,0,48,46,29,81,0,156,8,0,8,164
06/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,31,39,9,131,0,2,62,2,66,52,33,101,11,197,24,0,24,221
06/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,27,43,5,129,0,3,65,4,72,54,30,108,9,201,40,0,40,241
06/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,31,56,13,158,0,0,83,12,95,58,31,139,25,253,44,2,46,299
06/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,33,38,7,133,0,2,35,11,48,55,35,73,18,181,18,0,18,199
07/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,25,36,3,117,0,2,84,0,86,53,27,120,3,203,66,0,66,269
07/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,18,19,0,82,0,1,64,1,66,45,19,83,1,148,20,0,20,168
07/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,18,20,0,87,0,0,97,0,97,49,18,117,0,184,38,0,38,222
07/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,14,3,4,71,0,1,10,2,13,50,15,13,6,84,32,0,32,116
07/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,27,13,117,0,0,11,0,11,52,25,38,13,128,30,0,30,158
07/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,25,53,17,152,0,0,17,10,27,57,25,70,27,179,84,0,84,263
07/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,24,38,9,122,0,0,41,4,45,51,24,79,13,167,106,0,106,273
07/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,26,14,119,0,1,21,0,22,50,30,47,14,141,56,0,56,197
07/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,21,36,4,105,0,0,126,9,135,44,21,162,13,240,88,0,88,328
07/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,20,26,1,94,0,0,79,2,81,47,20,105,3,175,9,0,9,184
07/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,40,7,135,0,1,46,0,47,60,29,86,7,182,30,0,30,212
07/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,33,30,8,134,0,0,68,13,81,63,33,98,21,215,26,4,30,245
07/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,52,25,169,0,0,90,13,103,60,32,142,38,272,38,14,52,324
07/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,29,49,17,149,0,0,99,12,111,54,29,148,29,260,76,2,78,338
07/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,18,36,39,149,0,0,2,1,3,56,18,38,40,152,0,38,38,190
07/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,19,17,8,89,0,0,24,0,24,45,19,41,8,113,46,0,46,159
07/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,22,34,0,107,0,2,82,0,84,51,24,116,0,191,128,0,128,319
07/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,34,36,10,132,0,0,95,0,95,52,34,131,10,227,90,0,90,317
07/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,39,15,137,0,2,61,9,72,55,30,100,24,209,72,0,72,281
07/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,64,22,66,11,163,0,0,54,7,61,64,22,120,18,224,14,0,14,238
07/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,33,62,13,156,0,2,111,8,121,48,35,173,21,277,52,0,52,329
07/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,24,55,6,138,0,0,101,0,101,53,24,156,6,239,6,0,6,245
07/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,15,24,0,82,0,0,50,5,55,43,15,74,5,137,0,0,0,137
07/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,22,55,1,127,0,1,69,1,71,49,23,124,2,198,0,0,0,198
07/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,24,36,11,118,0,1,62,5,68,47,25,98,16,186,30,0,30,216
07/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,30,48,11,145,0,0,66,4,70,56,30,114,15,215,34,0,34,249
07/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,68,12,166,0,1,51,7,59,62,25,119,19,225,26,0,26,251
07/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,24,48,18,146,0,3,87,4,94,56,27,135,22,240,27,6,33,273
07/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,25,48,2,128,0,0,65,1,66,53,25,113,3,194,10,0,10,204
07/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,27,28,5,104,0,0,85,0,85,44,27,113,5,189,38,0,38,227
07/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,22,27,4,97,0,1,60,4,65,44,23,87,8,162,14,0,14,176
08/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,17,38,7,119,0,0,44,6,50,57,17,82,13,169,32,0,32,201
08/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,23,31,24,133,0,0,82,12,94,55,23,113,36,227,58,6,64,291
08/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,22,31,3,111,0,0,15,6,21,55,22,46,9,132,48,0,48,180
08/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,28,40,12,129,0,0,99,9,108,49,28,139,21,237,64,0,64,301
08/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,26,43,13,132,1,3,96,5,105,51,29,139,18,237,116,0,116,353
08/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,29,32,4,107,0,2,52,0,54,42,31,84,4,161,42,0,42,203
08/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,20,47,4,116,0,0,8,0,8,45,20,55,4,124,14,0,14,138
08/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,18,64,14,150,0,0,14,2,16,54,18,78,16,166,68,0,68,234
08/09/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,26,32,5,118,0,0,103,8,111,55,26,135,13,229,54,0,54,283
08/10/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,27,53,3,135,0,0,82,13,95,52,27,135,16,230,154,0,154,384
08/11/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,29,43,8,129,0,0,85,13,98,49,29,128,21,227,114,2,116,343
08/12/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,24,0,98,0,1,60,2,63,51,24,84,2,161,44,0,44,205
08/13/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,22,16,0,82,0,0,17,0,17,44,22,33,0,99,40,0,40,139
08/14/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,28,42,1,121,0,0,1,0,1,50,28,43,1,122,54,0,54,176
08/15/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,21,30,5,111,0,0,38,1,39,55,21,68,6,150,90,0,90,240
08/16/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,28,33,12,131,0,0,73,13,86,58,28,106,25,217,46,0,46,263
08/17/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,28,33,21,141,0,1,110,18,129,59,29,143,39,270,54,0,54,324
08/18/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,47,15,140,0,0,90,19,109,56,22,137,34,249,82,0,82,331
08/19/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,23,29,14,125,0,0,35,0,35,59,23,64,14,160,78,4,82,242
08/20/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,18,12,6,86,0,0,5,0,5,50,18,17,6,91,0,0,0,91
08/21/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,75,15,37,6,133,0,0,31,0,31,75,15,68,6,164,38,0,38,202
08/22/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,24,7,115,0,4,77,4,85,54,34,101,11,200,36,0,36,236
08/23/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,28,14,125,0,0,86,12,98,55,28,114,26,223,126,4,130,353
08/24/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,85,51,52,10,198,0,3,88,16,107,85,54,140,26,305,76,8,84,389
08/25/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,31,38,5,134,0,0,5,6,11,60,31,43,11,145,54,0,54,199
08/26/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,22,25,5,110,0,0,89,0,89,58,22,114,5,199,80,0,80,279
08/27/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,24,24,1,97,0,0,53,0,53,48,24,77,1,150,28,0,28,178
08/28/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,18,4,104,0,0,11,0,11,54,28,29,4,115,48,0,48,163
08/29/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,70,26,37,1,134,0,2,26,2,30,70,28,63,3,164,38,0,38,202
08/30/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,32,13,124,0,0,76,7,83,56,23,108,20,207,80,0,80,287
08/31/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,53,7,142,0,0,100,16,116,58,24,153,23,258,40,0,40,298
09/01/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,30,43,14,149,0,0,86,13,99,62,30,129,27,248,64,0,64,312
09/02/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,18,44,8,128,0,0,77,3,80,58,18,121,11,208,52,0,52,260
09/03/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,14,18,1,76,0,0,6,2,8,43,14,24,3,84,2,0,2,86
09/04/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,22,35,1,100,0,0,2,0,2,42,22,37,1,102,28,0,28,130
09/05/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,21,50,0,126,0,1,32,0,33,55,22,82,0,159,100,0,100,259
09/06/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,44,12,140,0,0,39,9,48,56,28,83,21,188,42,0,42,230
09/07/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,27,31,12,127,0,0,98,5,103,57,27,129,17,230,60,2,62,292
09/08/2022,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,41,59,12,164,0,0,75,16,91,52,41,134,28,255,30,2,32,287
