01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
07/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,12,0,46,3,19,74,2,98,20,36,86,2,144,42,0,42,186
07/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,9,57,0,66,16,26,70,0,112,44,0,44,156
07/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,13,0,47,0,2,49,1,52,16,20,62,1,99,20,0,20,119
07/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,8,77,0,85,16,25,90,0,131,36,0,36,167
07/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,4,6,40,1,51,21,22,52,1,96,12,2,14,110
07/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,10,53,2,65,21,30,68,2,121,40,4,44,165
07/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,24,138,0,162,16,41,151,0,208,60,0,60,268
07/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,11,0,45,0,5,171,0,176,17,22,182,0,221,80,0,80,301
07/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,12,0,48,0,13,132,0,145,18,31,144,0,193,82,0,82,275
07/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,19,198,0,217,16,32,208,0,256,40,0,40,296
07/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,1,14,130,0,145,18,28,140,0,186,46,0,46,232
07/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,25,130,0,155,16,42,142,0,200,92,0,92,292
07/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,21,111,0,132,19,40,125,0,184,20,0,20,204
07/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,18,127,0,145,18,36,140,0,194,44,0,44,238
07/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,15,10,1,43,4,39,134,1,178,21,54,144,2,221,28,0,28,249
07/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,15,11,0,44,2,26,137,0,165,20,41,148,0,209,36,0,36,245
07/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,16,11,1,44,0,17,191,1,209,16,33,202,2,253,16,0,16,269
07/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,15,10,1,43,4,23,130,1,158,21,38,140,2,201,22,0,22,223
07/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,17,12,0,48,2,35,111,0,148,21,52,123,0,196,30,0,30,226
07/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,18,14,0,52,0,25,151,0,176,20,43,165,0,228,40,2,42,270
07/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,16,12,1,48,2,30,172,1,205,21,46,184,2,253,84,2,86,339
07/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,17,13,1,51,0,30,212,1,243,20,47,225,2,294,50,2,52,346
07/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,17,13,0,49,0,21,171,0,192,19,38,184,0,241,18,0,18,259
07/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,10,0,43,0,14,164,0,178,17,30,174,0,221,16,0,16,237
07/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,11,0,44,0,23,194,0,217,17,39,205,0,261,6,0,6,267
08/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,18,19,0,51,4,15,173,0,192,18,33,192,0,243,28,0,28,271
08/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,21,1,59,1,17,124,11,153,17,38,145,12,212,50,0,50,262
08/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,32,32,2,85,0,2,68,1,71,19,34,100,3,156,30,0,30,186
08/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,30,30,0,77,0,9,88,0,97,17,39,118,0,174,12,0,12,186
08/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,16,16,0,45,3,13,172,0,188,16,29,188,0,233,78,0,78,311
08/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,26,26,1,73,0,7,104,1,112,20,33,130,2,185,46,0,46,231
08/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,22,23,0,62,0,22,171,0,193,17,44,194,0,255,44,0,44,299
08/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,27,27,0,75,4,39,162,0,205,25,66,189,0,280,26,0,26,306
08/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,35,35,2,92,0,0,65,10,75,20,35,100,12,167,2,0,2,169
08/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,32,31,0,79,0,6,8,0,14,16,38,39,0,93,0,0,0,93
08/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,29,29,2,78,0,11,111,0,122,18,40,140,2,200,2,0,2,202
08/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,22,26,0,66,1,0,64,0,65,19,22,90,0,131,16,0,16,147
08/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,21,21,2,59,3,9,114,18,144,18,30,135,20,203,26,8,34,237
08/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,21,0,55,4,18,159,0,181,18,38,180,0,236,30,0,30,266
08/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,23,36,36,3,98,0,7,176,7,190,23,43,212,10,288,46,0,46,334
08/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,24,24,2,68,4,16,146,14,180,22,40,170,16,248,20,4,24,272
08/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,37,36,3,93,0,3,48,10,61,17,40,84,13,154,22,0,22,176
08/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,39,36,3,97,0,10,114,11,135,19,49,150,14,232,0,0,0,232
08/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,20,18,2,53,6,13,74,16,109,19,33,92,18,162,8,0,8,170
08/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,15,14,1,41,9,8,115,23,155,20,23,129,24,196,28,0,28,224
08/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,20,18,2,53,4,19,162,26,211,17,39,180,28,264,28,10,38,302
08/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,31,29,2,82,0,7,43,8,58,20,38,72,10,140,24,0,24,164
08/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,31,29,2,78,0,11,40,6,57,16,42,69,8,135,6,0,6,141
08/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,30,28,2,81,0,11,113,17,141,21,41,141,19,222,6,0,6,228
08/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,27,25,2,73,2,9,114,8,133,21,36,139,10,206,40,0,40,246
08/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,22,20,2,59,2,18,110,14,144,17,40,130,16,203,70,6,76,279
08/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,19,2,55,5,22,251,16,294,19,42,270,18,349,40,2,42,391
08/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,19,17,1,50,8,25,143,33,209,21,44,160,34,259,60,10,70,329
08/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,25,24,1,66,0,12,91,5,108,16,37,115,6,174,72,0,72,246
08/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,27,26,1,72,5,17,100,7,129,23,44,126,8,201,64,10,74,275
08/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,30,29,1,80,0,9,91,9,109,20,39,120,10,189,92,0,92,281
09/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,26,16,0,60,0,18,46,5,69,18,44,62,5,129,28,0,28,157
09/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,19,12,0,46,0,0,53,18,71,15,19,65,18,117,34,0,34,151
09/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,13,8,0,30,5,3,64,14,86,14,16,72,14,116,60,4,64,180
09/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,18,12,0,44,5,8,80,9,102,19,26,92,9,146,64,0,64,210
09/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,27,18,0,65,0,13,40,16,69,20,40,58,16,134,32,2,34,168
09/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,17,0,59,0,13,45,12,70,16,39,62,12,129,16,0,16,145
09/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,30,20,0,66,0,9,101,18,128,16,39,121,18,194,98,0,98,292
09/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,24,15,0,56,0,6,27,2,35,17,30,42,2,91,18,0,18,109
09/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,22,14,0,51,0,6,8,8,22,15,28,22,8,73,18,0,18,91
09/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,22,14,1,54,2,5,35,7,49,19,27,49,8,103,10,0,10,113
09/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,26,16,1,64,1,2,72,2,77,22,28,88,3,141,76,0,76,217
09/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,20,12,1,48,3,7,80,3,93,18,27,92,4,141,50,0,50,191
09/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,22,13,0,52,9,18,107,0,134,26,40,120,0,186,78,0,78,264
09/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,21,13,1,49,0,39,115,3,157,14,60,128,4,206,48,0,48,254
09/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,21,13,0,51,2,15,97,0,114,19,36,110,0,165,60,0,60,225
09/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,6,17,112,0,135,18,30,120,0,168,50,0,50,218
09/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,14,9,0,35,2,11,136,0,149,14,25,145,0,184,10,0,10,194
09/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,22,14,0,53,0,13,66,0,79,17,35,80,0,132,24,0,24,156
09/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,14,0,51,0,14,46,0,60,16,35,60,0,111,40,0,40,151
09/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,27,17,0,60,0,12,88,0,100,16,39,105,0,160,74,0,74,234
09/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,24,15,1,56,0,20,29,1,50,16,44,44,2,106,18,0,18,124
09/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,17,10,0,42,1,22,38,0,61,16,39,48,0,103,58,0,58,161
09/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,15,10,0,37,0,9,44,0,53,12,24,54,0,90,26,0,26,116
09/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,4,3,76,0,83,16,16,84,0,116,52,0,52,168
09/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,15,10,0,38,0,24,73,0,97,13,39,83,0,135,42,0,42,177
09/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,15,9,0,36,4,23,83,0,110,16,38,92,0,146,68,0,68,214
09/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,17,10,0,42,1,21,78,0,100,16,38,88,0,142,74,0,74,216
09/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,22,14,0,50,0,27,99,0,126,14,49,113,0,176,96,0,96,272
09/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,24,14,0,54,0,8,76,0,84,16,32,90,0,138,40,0,40,178
09/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,16,9,0,38,1,11,54,0,66,14,27,63,0,104,28,0,28,132
10/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,8,12,8,0,28,4,0,24,0,28,12,12,32,0,56,40,0,40,96
10/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,19,12,0,45,2,22,84,0,108,16,41,96,0,153,54,0,54,207
10/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,22,14,0,48,0,20,68,0,88,12,42,82,0,136,66,0,66,202
10/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,16,0,58,0,7,65,0,72,16,33,81,0,130,50,0,50,180
10/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,26,15,0,58,0,17,83,0,100,17,43,98,0,158,38,0,38,196
10/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,18,11,0,41,6,12,82,0,100,18,30,93,0,141,62,0,62,203
10/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,15,9,0,35,4,7,63,0,74,15,22,72,0,109,74,0,74,183
10/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,14,9,0,32,7,7,61,0,75,16,21,70,0,107,36,0,36,143
10/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,17,11,0,41,3,10,77,0,90,16,27,88,0,131,44,0,44,175
10/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,26,16,0,56,0,14,94,2,110,14,40,110,2,166,32,0,32,198
10/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,16,0,58,0,2,34,1,37,16,28,50,1,95,14,0,14,109
10/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,31,20,0,67,0,13,28,0,41,16,44,48,0,108,32,0,32,140
10/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,25,16,0,57,0,3,2,2,7,16,28,18,2,64,4,2,6,70
10/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,17,11,0,41,0,2,3,0,5,13,19,14,0,46,2,0,2,48
10/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,3,56,2,61,16,25,70,2,113,32,0,32,145
10/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,19,11,0,42,0,9,41,0,50,12,28,52,0,92,40,0,40,132
10/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,19,11,0,44,2,21,39,0,62,16,40,50,0,106,30,0,30,136
10/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,12,0,49,0,15,50,0,65,16,36,62,0,114,24,0,24,138
10/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,19,12,0,46,1,24,59,0,84,16,43,71,0,130,42,0,42,172
10/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,13,0,51,0,6,41,0,47,16,28,54,0,98,28,0,28,126
10/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,17,10,0,41,3,11,29,0,43,17,28,39,0,84,64,0,64,148
10/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,15,8,0,34,5,3,64,0,72,16,18,72,0,106,22,0,22,128
10/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,12,0,50,0,3,38,0,41,16,25,50,0,91,32,0,32,123
10/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,2,14,64,0,80,16,34,75,0,125,34,0,34,159
10/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,12,0,49,0,15,33,0,48,16,36,45,0,97,26,0,26,123
10/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,4,26,0,30,16,30,40,0,86,14,0,14,100
10/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,21,12,0,48,1,7,28,0,36,16,28,40,0,84,20,0,20,104
10/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,1,6,50,0,57,15,26,61,0,102,12,0,12,114
10/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,17,9,0,39,5,1,34,0,40,18,18,43,0,79,34,0,34,113
10/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,18,10,0,42,0,1,29,0,30,14,19,39,0,72,36,0,36,108
10/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,28,16,0,61,0,7,6,0,13,17,35,22,0,74,4,0,4,78
11/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,23,12,0,50,0,18,35,0,53,15,41,47,0,103,42,0,42,145
11/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,22,12,0,49,0,26,54,0,80,15,48,66,0,129,62,0,62,191
11/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,16,51,6,73,16,44,65,6,131,80,0,80,211
11/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,18,9,0,39,2,14,21,0,37,14,32,30,0,76,30,0,30,106
11/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,14,8,0,33,7,0,23,3,33,18,14,31,3,66,4,0,4,70
11/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,21,11,0,45,1,9,49,2,61,14,30,60,2,106,30,0,30,136
11/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,22,12,0,49,1,16,50,0,67,16,38,62,0,116,36,0,36,152
11/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,26,14,0,55,0,10,4,0,14,15,36,18,0,69,2,0,2,71
11/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,30,15,0,61,0,6,37,5,48,16,36,52,5,109,34,8,42,151
11/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,2,8,23,0,33,16,30,34,0,80,22,0,22,102
11/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,2,29,0,31,14,22,40,0,76,40,0,40,116
11/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,8,12,7,0,27,8,16,23,13,60,16,28,30,13,87,30,0,30,117
11/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,17,9,0,39,3,16,49,2,70,16,33,58,2,109,88,0,88,197
11/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,0,10,45,0,55,16,32,56,0,104,54,0,54,158
11/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,25,13,0,56,0,23,38,0,61,18,48,51,0,117,26,0,26,143
11/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,28,15,0,59,0,0,35,0,35,16,28,50,0,94,42,0,42,136
11/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,2,4,37,0,43,18,26,48,0,92,44,0,44,136
11/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,16,45,0,61,12,36,55,0,103,40,0,40,143
11/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,13,6,0,29,6,9,38,0,53,16,22,44,0,82,26,0,26,108
11/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,19,9,0,42,4,14,45,0,63,18,33,54,0,105,42,0,42,147
11/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,11,1,50,0,8,38,0,46,16,30,49,1,96,44,12,56,152
11/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,13,25,0,38,16,41,39,0,96,6,0,6,102
11/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,14,7,0,32,3,8,7,0,18,14,22,14,0,50,4,0,4,54
11/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,9,18,0,27,14,28,27,0,69,26,0,26,95
11/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,15,7,0,34,2,9,33,0,44,14,24,40,0,78,16,0,16,94
11/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,2,0,22,0,24,14,15,30,0,59,22,0,22,81
11/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,0,12,0,12,16,25,24,0,65,4,0,4,69
11/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,27,13,0,56,0,13,59,2,74,16,40,72,2,130,60,20,80,210
11/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,26,12,0,50,0,6,14,0,20,12,32,26,0,70,4,0,4,74
11/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,27,13,0,54,0,19,25,0,44,14,46,38,0,98,4,0,4,102
12/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,25,9,0,48,0,0,11,0,11,14,25,20,0,59,18,0,18,77
12/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,17,6,0,34,1,3,4,0,8,12,20,10,0,42,0,0,0,42
12/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,20,7,0,39,4,10,59,0,73,16,30,66,0,112,38,0,38,150
12/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,19,7,0,38,1,12,58,0,71,13,31,65,0,109,82,0,82,191
12/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,28,10,0,54,0,15,49,0,64,16,43,59,0,118,0,0,0,118
12/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,8,11,5,0,24,6,0,1,0,7,14,11,6,0,31,0,0,0,31
12/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,0,39,0,12,12,0,24,10,33,20,0,63,32,0,32,95
12/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,25,10,0,44,0,0,6,2,8,9,25,16,2,52,0,0,0,52
12/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,22,8,0,43,2,4,0,0,6,15,26,8,0,49,24,0,24,73
12/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,8,5,0,22,5,0,7,2,14,14,8,12,2,36,8,0,8,44
12/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,10,0,52,0,5,39,0,44,16,31,49,0,96,58,0,58,154
12/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,31,12,0,57,0,16,36,0,52,14,47,48,0,109,52,0,52,161
12/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,28,10,0,55,0,10,8,0,18,17,38,18,0,73,4,0,4,77
12/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,31,12,0,59,0,12,12,0,24,16,43,24,0,83,30,0,30,113
12/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,22,4,0,41,0,6,0,0,6,15,28,4,0,47,0,0,0,47
12/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,20,8,0,41,0,10,0,0,10,13,30,8,0,51,9,0,9,60
12/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,19,6,0,39,4,3,8,0,15,18,22,14,0,54,14,0,14,68
12/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,21,7,0,42,0,14,55,0,69,14,35,62,0,111,94,0,94,205
12/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,31,11,1,61,0,9,26,1,36,18,40,37,2,97,64,0,64,161
12/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,33,11,0,63,0,7,46,0,53,19,40,57,0,116,44,0,44,160
12/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,35,12,0,66,0,9,48,0,57,19,44,60,0,123,48,0,48,171
12/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,26,9,0,51,0,4,11,0,15,16,30,20,0,66,6,0,6,72
12/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,24,8,0,48,1,8,19,0,28,17,32,27,0,76,8,0,8,84
12/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,10,4,0,24,8,0,2,0,10,18,10,6,0,34,0,0,0,34
12/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,8,12,4,0,24,8,4,9,0,21,16,16,13,0,45,8,0,8,53
12/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,25,8,0,50,1,8,36,0,45,18,33,44,0,95,18,0,18,113
12/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,29,9,0,54,0,19,19,0,38,16,48,28,0,92,12,0,12,104
12/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,26,9,0,52,1,10,30,0,41,18,36,39,0,93,58,0,58,151
12/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,26,8,0,48,0,30,22,0,52,14,56,30,0,100,50,0,50,150
12/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,3,4,0,0,7,14,22,4,0,40,8,0,8,48
12/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,8,8,4,0,20,5,0,9,0,14,13,8,13,0,34,12,0,12,46
01/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,18,8,0,37,5,7,28,0,40,16,25,36,0,77,18,0,18,95
01/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,29,13,0,59,0,5,32,0,37,17,34,45,0,96,80,0,80,176
01/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,25,12,0,51,3,11,47,0,61,17,36,59,0,112,36,0,36,148
01/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,22,41,0,63,14,44,51,0,109,72,0,72,181
01/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,29,13,0,58,0,13,20,2,35,16,42,33,2,93,44,0,44,137
01/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,10,16,8,0,34,4,17,45,0,66,14,33,53,0,100,86,0,86,186
01/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,10,15,7,0,32,6,12,53,2,73,16,27,60,2,105,62,0,62,167
01/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,14,54,0,68,16,39,66,0,121,64,0,64,185
