01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
01/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,15,45,0,60,14,37,56,0,107,86,0,86,193
01/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,25,12,0,49,0,18,38,0,56,12,43,50,0,105,68,0,68,173
01/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,5,2,0,7,14,30,14,0,58,12,0,12,70
01/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,8,0,46,0,0,0,0,0,16,22,8,0,46,0,0,0,46
01/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,1,0,37,0,0,0,0,0,14,22,1,0,37,4,0,4,41
01/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,9,2,0,22,3,0,0,0,3,14,9,2,0,25,32,0,32,57
01/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,21,10,0,45,2,15,36,0,53,16,36,46,0,98,18,0,18,116
01/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,13,0,57,0,10,55,0,65,16,38,68,0,122,38,0,38,160
01/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,12,0,51,0,6,62,0,68,15,30,74,0,119,50,0,50,169
01/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,24,18,0,42,14,50,30,0,94,40,0,40,134
01/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,12,0,55,0,3,275,0,278,16,30,287,0,333,0,0,0,333
01/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,16,7,1,35,3,30,50,1,84,14,46,57,2,119,78,0,78,197
01/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,7,11,5,0,23,7,10,40,0,57,14,21,45,0,80,48,0,48,128
01/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,30,13,0,59,0,19,91,0,110,16,49,104,0,169,68,0,68,237
01/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,12,0,56,0,18,56,0,74,16,46,68,0,130,70,0,70,200
01/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,25,11,0,51,0,5,69,0,74,15,30,80,0,125,150,0,150,275
01/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,1,1,0,2,14,25,11,0,50,0,0,0,50
01/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,23,10,0,46,0,5,50,0,55,13,28,60,0,101,54,0,54,155
01/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,0,7,23,0,30,14,29,32,0,75,28,0,28,103
01/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,9,15,6,0,30,5,9,15,0,29,14,24,21,0,59,44,0,44,103
01/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,1,11,17,0,29,15,33,26,0,74,14,0,14,88
01/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,11,0,54,0,20,17,0,37,16,47,28,0,91,28,0,28,119
01/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,30,13,0,59,0,3,5,0,8,16,33,18,0,67,2,0,2,69
02/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,0,4,2,6,9,10,9,2,30,6,2,8,38
02/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,26,9,0,52,0,4,1,2,7,17,30,10,2,59,0,0,0,59
02/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,17,6,0,34,3,6,28,0,37,14,23,34,0,71,20,0,20,91
02/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,16,6,0,33,5,0,6,2,13,16,16,12,2,46,20,0,20,66
02/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,19,7,0,38,0,6,23,0,29,12,25,30,0,67,44,0,44,111
02/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,26,10,0,50,0,15,22,2,39,14,41,32,2,89,42,18,60,149
02/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,28,10,0,55,0,34,76,0,110,17,62,86,0,165,96,0,96,261
02/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,21,52,0,73,14,50,62,0,126,70,0,70,196
02/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,15,35,0,50,16,40,44,0,100,60,0,60,160
02/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,19,7,0,39,3,14,87,0,104,16,33,94,0,143,68,0,68,211
02/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,9,14,5,0,28,7,8,29,0,44,16,22,34,0,72,60,0,60,132
02/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,21,7,0,43,1,15,42,0,58,16,36,49,0,101,48,0,48,149
02/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,8,0,48,0,21,49,0,70,16,45,57,0,118,58,0,58,176
02/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,19,6,0,39,0,20,33,0,53,14,39,39,0,92,52,0,52,144
02/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,8,0,46,0,14,2,0,16,16,36,10,0,62,0,0,0,62
02/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,20,6,0,39,0,7,2,0,9,13,27,8,0,48,12,0,12,60
02/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,17,6,0,36,1,12,47,0,60,14,29,53,0,96,46,0,46,142
02/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,13,4,0,28,3,3,15,0,21,14,16,19,0,49,40,0,40,89
02/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,14,4,0,29,4,5,35,0,44,15,19,39,0,73,34,0,34,107
02/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,23,8,0,45,0,20,18,0,38,14,43,26,0,83,32,0,32,115
02/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,26,9,0,50,0,4,40,0,44,15,30,49,0,94,38,0,38,132
02/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,8,0,47,0,15,36,0,51,16,38,44,0,98,48,0,48,146
02/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,22,8,0,47,0,0,22,0,22,17,22,30,0,69,40,0,40,109
02/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,19,6,1,40,2,9,22,5,38,16,28,28,6,78,28,22,50,128
02/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,10,13,4,0,27,6,9,24,0,39,16,22,28,0,66,8,0,8,74
02/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,23,8,0,48,0,7,44,0,51,17,30,52,0,99,38,0,38,137
02/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,21,7,0,42,0,11,43,0,54,14,32,50,0,96,64,0,64,160
02/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,16,5,0,33,0,16,49,0,65,12,32,54,0,98,60,0,60,158
03/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,22,48,0,70,12,42,57,0,111,54,0,54,165
03/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,21,10,0,45,2,12,49,0,63,16,33,59,0,108,40,0,40,148
03/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,2,5,42,0,49,14,22,50,0,86,54,0,54,140
03/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,9,13,6,0,28,8,5,54,0,67,17,18,60,0,95,68,0,68,163
03/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,18,9,0,40,3,19,35,0,57,16,37,44,0,97,44,0,44,141
03/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,20,10,0,45,1,24,38,0,63,16,44,48,0,108,54,0,54,162
03/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,3,38,62,0,103,16,55,70,0,141,80,0,80,221
03/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,20,51,0,71,16,40,61,0,117,88,0,88,205
03/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,12,17,2,31,17,36,29,2,84,34,14,48,132
03/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,18,9,0,41,2,8,43,0,53,16,26,52,0,94,34,0,34,128
03/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,16,8,0,38,2,0,12,2,16,16,16,20,2,54,20,0,20,74
03/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,18,37,0,55,16,40,47,0,103,32,0,32,135
03/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,25,12,0,50,0,15,24,0,39,13,40,36,0,89,80,0,80,169
03/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,23,11,0,48,0,15,33,0,48,14,38,44,0,96,66,0,66,162
03/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,15,69,0,84,16,37,79,0,132,58,0,58,190
03/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,29,13,0,58,0,11,51,0,62,16,40,64,0,120,118,0,118,238
03/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,2,33,0,35,12,22,42,0,76,84,0,84,160
03/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,14,6,0,31,2,6,24,0,32,13,20,30,0,63,50,0,50,113
03/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,19,8,0,42,1,7,14,0,22,16,26,22,0,64,34,0,34,98
03/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,23,10,0,48,0,11,65,0,76,15,34,75,0,124,80,0,80,204
03/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,23,10,1,51,1,7,43,1,52,18,30,53,2,103,38,30,68,171
03/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,22,9,0,48,0,19,82,0,101,17,41,91,0,149,102,0,102,251
03/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,20,8,0,43,1,12,69,0,82,16,32,77,0,125,58,0,58,183
03/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,16,6,0,34,6,6,44,0,56,18,22,50,0,90,30,0,30,120
03/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,14,6,0,32,4,0,12,0,16,16,14,18,0,48,8,0,8,56
03/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,20,9,0,44,1,5,15,0,21,16,25,24,0,65,42,0,42,107
03/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,26,13,0,56,0,0,57,0,57,17,26,70,0,113,134,0,134,247
03/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,10,0,51,0,9,8,0,17,16,34,18,0,68,20,0,20,88
03/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,10,0,49,0,10,35,0,45,16,33,45,0,94,44,0,44,138
03/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,10,0,51,0,11,24,1,36,16,36,34,1,87,36,0,36,123
03/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,13,32,1,46,14,37,42,1,94,54,0,54,148
04/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,13,10,3,37,1,3,28,0,32,12,16,38,3,69,60,0,60,129
04/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,27,9,0,49,1,9,23,0,33,14,36,32,0,82,40,0,40,122
04/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,35,17,0,65,1,10,33,0,44,14,45,50,0,109,46,0,46,155
04/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,34,18,0,68,0,0,62,0,62,16,34,80,0,130,140,0,140,270
04/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,22,12,0,49,1,18,48,0,67,16,40,60,0,116,164,0,164,280
04/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,13,0,52,1,18,36,0,55,16,42,49,0,107,28,0,28,135
04/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,15,9,0,39,1,6,35,0,42,16,21,44,0,81,20,0,20,101
04/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,12,8,0,35,1,16,20,0,37,16,28,28,0,72,20,0,20,92
04/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,17,16,0,49,0,10,32,0,42,16,27,48,0,91,30,0,30,121
04/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,27,13,0,54,0,5,7,0,12,14,32,20,0,66,0,0,0,66
04/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,26,6,0,46,0,4,9,0,13,14,30,15,0,59,12,0,12,71
04/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,29,14,0,59,0,5,8,0,13,16,34,22,0,72,24,0,24,96
04/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,21,37,0,58,15,43,47,0,105,42,0,42,147
04/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,21,6,0,43,0,6,41,0,47,16,27,47,0,90,58,0,58,148
04/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,11,62,0,73,16,19,70,0,105,58,0,58,163
04/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,5,33,0,38,16,22,45,0,83,40,0,40,123
04/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,23,6,0,43,0,12,116,0,128,14,35,122,0,171,54,0,54,225
04/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,18,0,57,0,9,67,0,76,16,32,85,0,133,78,0,78,211
04/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,6,35,0,41,16,32,49,0,97,42,0,42,139
04/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,22,2,67,0,17,49,0,66,16,44,71,2,133,48,0,48,181
04/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,19,5,0,40,0,8,77,0,85,16,27,82,0,125,88,0,88,213
04/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,11,9,4,38,0,4,44,0,48,14,15,53,4,86,94,0,94,180
04/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,26,8,0,50,0,12,40,0,52,16,38,48,0,102,28,0,28,130
04/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,10,0,50,0,22,104,0,126,16,46,114,0,176,102,0,102,278
04/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,11,96,4,111,16,28,108,4,156,104,0,104,260
04/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,12,0,55,0,5,94,0,99,16,32,106,0,154,74,0,74,228
04/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,20,12,0,48,0,4,40,0,44,16,24,52,0,92,34,0,34,126
04/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,20,4,0,40,0,9,40,0,49,16,29,44,0,89,34,0,34,123
04/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,10,10,2,38,0,16,40,0,56,16,26,50,2,94,26,0,26,120
04/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,26,9,0,46,0,0,11,0,11,11,26,20,0,57,18,0,18,75
05/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,12,0,51,1,13,26,4,44,16,37,38,4,95,26,0,26,121
05/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,25,14,0,52,1,20,33,0,54,14,45,47,0,106,42,0,42,148
05/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,21,10,0,46,1,29,70,0,100,16,50,80,0,146,100,0,100,246
05/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,23,8,0,44,1,16,74,0,91,14,39,82,0,135,28,0,28,163
05/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,16,8,0,39,1,24,39,0,64,16,40,47,0,103,42,0,42,145
05/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,9,14,0,38,1,25,57,0,83,16,34,71,0,121,64,0,64,185
05/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,12,11,0,38,1,33,77,0,111,16,45,88,0,149,48,0,48,197
05/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,23,17,0,54,1,9,25,0,35,15,32,42,0,89,36,0,36,125
05/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,15,2,56,1,11,67,0,79,16,35,82,2,135,84,20,104,239
05/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,26,21,2,65,0,16,59,0,75,16,42,80,2,140,140,2,142,282
05/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,16,9,0,41,0,27,84,0,111,16,43,93,0,152,90,0,90,242
05/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,13,3,0,32,0,18,54,0,72,16,31,57,0,104,36,0,36,140
05/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,19,67,0,86,16,32,77,0,125,74,0,74,199
05/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,20,8,0,44,0,14,39,0,53,16,34,47,0,97,46,0,46,143
05/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,13,0,56,0,11,62,0,73,16,38,75,0,129,62,2,64,193
05/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,25,11,0,53,0,5,23,2,30,17,30,34,2,83,48,2,50,133
05/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,21,6,0,43,0,19,84,2,105,16,40,90,2,148,140,0,140,288
05/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,15,4,60,0,10,62,0,72,16,35,77,4,132,60,8,68,200
05/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,18,3,0,36,3,9,104,2,118,18,27,107,2,154,72,0,72,226
05/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,8,6,2,32,0,8,55,0,63,16,16,61,2,95,38,0,38,133
05/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,8,0,47,0,21,72,0,93,16,44,80,0,140,104,0,104,244
05/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,7,0,47,0,28,101,0,129,16,52,108,0,176,84,0,84,260
05/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,14,0,55,0,16,67,0,83,16,41,81,0,138,78,0,78,216
05/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,19,5,0,40,0,30,83,0,113,16,49,88,0,153,80,0,80,233
05/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,23,95,0,118,16,48,104,0,168,60,0,60,228
05/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,12,2,0,30,0,26,68,8,102,16,38,70,8,132,56,8,64,196
05/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,8,2,0,24,0,14,44,0,58,14,22,46,0,82,30,0,30,112
05/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,15,3,0,34,0,15,51,0,66,16,30,54,0,100,40,0,40,140
05/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,19,7,0,42,0,16,50,0,66,16,35,57,0,108,34,0,34,142
05/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,16,81,0,97,18,40,91,0,149,60,0,60,209
05/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,21,86,0,107,16,44,95,0,155,76,0,76,231
06/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,25,13,2,55,0,17,99,0,116,15,42,112,2,171,106,0,106,277
06/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,15,6,0,39,0,19,32,0,51,18,34,38,0,90,62,0,62,152
06/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,16,9,0,39,0,0,0,0,0,14,16,9,0,39,0,0,0,39
06/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,21,19,0,56,0,23,31,0,54,16,44,50,0,110,48,0,48,158
06/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,6,0,50,0,16,51,0,67,16,44,57,0,117,46,0,46,163
06/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,15,0,55,0,14,44,0,58,16,38,59,0,113,40,0,40,153
06/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,29,9,3,57,0,25,54,0,79,16,54,63,3,136,54,22,76,212
06/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,4,0,42,0,28,78,0,106,16,50,82,0,148,50,0,50,198
06/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,8,0,46,0,14,132,0,146,16,36,140,0,192,40,0,40,232
06/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,20,1,1,38,0,8,49,3,60,16,28,50,4,98,30,0,30,128
06/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,30,18,0,64,0,6,19,0,25,16,36,37,0,89,32,0,32,121
06/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,34,23,0,73,0,2,14,0,16,16,36,37,0,89,32,0,32,121
06/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,33,20,0,69,0,5,22,0,27,16,38,42,0,96,48,0,48,144
06/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,30,18,0,63,0,16,35,0,51,15,46,53,0,114,28,0,28,142
06/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,40,100,0,140,18,64,110,0,192,70,0,70,262
06/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,24,3,0,45,0,15,52,0,67,18,39,55,0,112,40,0,40,152
06/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,15,65,2,82,18,31,77,2,128,32,0,32,160
06/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,20,26,4,0,50,0,15,61,3,79,20,41,65,3,129,46,0,46,175
06/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,2,23,61,0,86,18,46,70,0,134,98,0,98,232
06/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,29,13,0,60,0,13,81,7,101,18,42,94,7,161,94,0,94,255
06/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,26,8,0,52,0,25,79,4,108,18,51,87,4,160,86,2,88,248
06/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,19,14,2,52,0,15,62,2,79,17,34,76,4,131,92,0,92,223
06/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,20,5,0,42,0,20,81,0,101,17,40,86,0,143,50,0,50,193
06/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,23,8,1,49,0,5,56,1,62,17,28,64,2,111,56,0,56,167
06/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,27,11,0,55,0,20,52,0,72,17,47,63,0,127,84,0,84,211
06/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,30,11,0,57,0,22,79,0,101,16,52,90,0,158,92,0,92,250
06/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,29,10,0,56,0,13,63,0,76,17,42,73,0,132,38,0,38,170
06/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,32,22,0,71,0,14,74,0,88,17,46,96,0,159,60,0,60,219
06/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,33,14,0,63,0,17,76,0,93,16,50,90,0,156,140,0,140,296
06/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,19,24,6,0,49,0,12,99,0,111,19,36,105,0,160,78,0,78,238
07/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,21,14,4,0,39,0,23,60,0,83,21,37,64,0,122,52,0,52,174
07/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,1,11,71,0,83,17,34,80,0,131,60,0,60,191
07/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,25,9,2,54,0,15,70,0,85,18,40,79,2,139,32,4,36,175
07/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,20,2,0,39,0,9,41,0,50,17,29,43,0,89,46,0,46,135
07/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,38,10,0,64,0,11,61,0,72,16,49,71,0,136,34,0,34,170
07/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,26,6,0,50,0,13,104,0,117,18,39,110,0,167,44,0,44,211
07/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,28,95,0,123,18,49,104,0,171,78,0,78,249
07/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,22,5,0,43,0,17,84,0,101,16,39,89,0,144,38,0,38,182
07/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,15,82,0,97,17,43,94,0,154,52,0,52,206
07/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,26,18,0,60,0,24,82,0,106,16,50,100,0,166,60,0,60,226
07/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,23,12,0,52,0,14,68,0,82,17,37,80,0,134,58,0,58,192
07/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,20,29,14,0,63,0,10,62,0,72,20,39,76,0,135,60,0,60,195
07/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,29,15,1,62,0,18,70,0,88,17,47,85,1,150,84,14,98,248
07/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,21,1,0,37,0,24,78,3,105,15,45,79,3,142,52,30,82,224
