01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
07/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,20,22,27,1,70,0,28,51,0,79,20,50,78,1,149,38,2,40,189
07/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,26,17,0,61,0,11,41,0,52,18,37,58,0,113,58,0,58,171
07/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,33,4,0,54,0,16,74,0,90,17,49,78,0,144,48,0,48,192
07/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,31,25,3,76,0,25,90,0,115,17,56,115,3,191,110,10,120,311
07/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,32,23,2,75,0,8,79,0,87,18,40,102,2,162,116,0,116,278
07/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,33,12,1,61,0,17,120,2,139,15,50,132,3,200,78,0,78,278
07/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,29,12,2,60,0,8,58,0,66,17,37,70,2,126,90,0,90,216
07/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,19,7,1,43,1,11,87,0,99,17,30,94,1,142,32,0,32,174
07/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,23,7,2,48,0,15,67,0,82,16,38,74,2,130,102,0,102,232
07/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,28,16,0,61,0,15,75,0,90,17,43,91,0,151,68,0,68,219
07/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,30,10,0,57,0,25,143,0,168,17,55,153,0,225,96,0,96,321
07/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,31,11,0,58,0,17,115,0,132,16,48,126,0,190,50,0,50,240
07/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,22,12,0,51,0,4,48,0,52,17,26,60,0,103,50,0,50,153
07/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,10,0,50,1,14,71,1,87,17,38,81,1,137,42,0,42,179
07/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,18,11,1,46,0,2,77,0,79,16,20,88,1,125,28,0,28,153
07/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,29,19,0,63,0,9,65,0,74,15,38,84,0,137,44,0,44,181
07/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,37,21,1,76,0,9,32,0,41,17,46,53,1,117,28,0,28,145
08/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,28,6,0,51,0,20,76,0,96,17,48,82,0,147,44,0,44,191
08/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,10,0,54,0,15,99,0,114,16,43,109,0,168,58,0,58,226
08/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,24,8,0,49,0,15,94,0,109,17,39,102,0,158,44,0,44,202
08/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,22,9,0,48,0,24,94,0,118,17,46,103,0,166,48,0,48,214
08/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,18,12,0,47,0,26,111,0,137,17,44,123,0,184,82,0,82,266
08/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,24,91,2,117,15,46,101,2,164,66,0,66,230
08/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,32,12,0,62,0,16,78,0,94,18,48,90,0,156,68,0,68,224
08/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,19,24,17,0,60,0,15,85,0,100,19,39,102,0,160,50,0,50,210
08/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,30,4,0,52,0,17,73,0,90,18,47,77,0,142,92,0,92,234
08/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,27,7,2,53,0,14,85,0,99,17,41,92,2,152,68,2,70,222
08/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,20,22,9,0,51,0,17,77,0,94,20,39,86,0,145,52,0,52,197
08/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,21,9,2,49,0,20,88,0,108,17,41,97,2,157,48,0,48,205
08/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,17,84,0,101,18,41,94,0,153,42,0,42,195
08/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,26,10,2,55,0,21,88,1,110,17,47,98,3,165,58,2,60,225
08/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,26,10,0,53,0,22,70,2,94,17,48,80,2,147,60,0,60,207
08/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,26,19,0,62,0,10,67,0,77,17,36,86,0,139,40,0,40,179
08/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,29,11,0,57,0,21,115,0,136,17,50,126,0,193,46,0,46,239
08/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,21,10,0,48,0,18,146,0,164,17,39,156,0,212,82,0,82,294
08/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,14,5,0,36,0,8,124,0,132,17,22,129,0,168,56,0,56,224
08/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,24,9,0,50,0,18,102,0,120,17,42,111,0,170,28,0,28,198
08/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,32,2,0,50,0,12,125,0,137,16,44,127,0,187,66,0,66,253
08/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,8,0,47,0,24,135,0,159,15,48,143,0,206,46,0,46,252
08/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,24,21,2,62,0,25,108,0,133,15,49,129,2,195,40,38,78,273
08/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,12,0,56,0,12,82,0,94,16,40,94,0,150,38,0,38,188
08/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,19,9,0,45,0,13,111,0,124,17,32,120,0,169,68,0,68,237
08/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,17,7,0,41,0,9,97,0,106,17,26,104,0,147,68,0,68,215
08/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,21,7,2,47,0,19,93,0,112,17,40,100,2,159,54,2,56,215
08/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,31,8,0,54,0,21,82,0,103,15,52,90,0,157,12,0,12,169
08/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,26,7,0,49,0,20,124,0,144,16,46,131,0,193,60,0,60,253
08/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,29,5,0,52,0,12,123,0,135,18,41,128,0,187,58,0,58,245
08/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,32,22,0,71,0,11,119,0,130,17,43,141,0,201,46,0,46,247
09/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,24,9,0,46,1,9,88,0,98,14,33,97,0,144,54,0,54,198
09/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,16,7,0,36,1,24,92,0,117,14,40,99,0,153,40,0,40,193
09/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,26,2,0,43,1,14,106,0,121,16,40,108,0,164,66,0,66,230
09/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,20,5,0,39,1,10,63,0,74,15,30,68,0,113,22,0,22,135
09/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,29,13,0,55,1,19,57,0,77,14,48,70,0,132,42,0,42,174
09/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,31,12,0,60,1,7,58,0,66,18,38,70,0,126,52,0,52,178
09/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,33,10,2,60,1,13,48,0,62,16,46,58,2,122,44,0,44,166
09/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,22,7,0,43,1,15,124,0,140,15,37,131,0,183,48,0,48,231
09/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,15,3,2,34,1,17,94,0,112,15,32,97,2,146,52,0,52,198
09/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,9,0,52,0,10,87,0,97,16,37,96,0,149,48,0,48,197
09/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,2,8,0,10,2,8,10,0,20,0,0,0,20
09/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
09/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,1,0,2,0,10,5,0,15,0,0,0,15
09/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,8,33,10,0,51,0,7,6,0,13,8,40,16,0,64,0,0,0,64
09/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,24,13,0,50,0,9,4,0,13,13,33,17,0,63,0,0,0,63
09/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,17,14,0,42,0,8,6,0,14,11,25,20,0,56,0,0,0,56
09/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,25,16,0,54,0,1,19,0,20,13,26,35,0,74,0,0,0,74
09/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,34,25,0,72,0,5,23,0,28,13,39,48,0,100,0,0,0,100
09/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,43,18,0,73,0,7,27,0,34,12,50,45,0,107,0,0,0,107
09/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,28,20,0,61,0,24,40,0,64,13,52,60,0,125,0,0,0,125
09/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,37,15,0,65,0,15,59,0,74,13,52,74,0,139,24,0,24,163
09/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,4,4,0,22,0,0,53,0,53,14,4,57,0,75,40,0,40,115
09/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,20,7,0,42,0,10,82,0,92,15,30,89,0,134,44,0,44,178
09/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,24,14,0,51,0,6,46,0,52,13,30,60,0,103,52,0,52,155
09/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,38,10,0,61,0,10,59,0,69,13,48,69,0,130,50,4,54,184
09/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,10,32,14,0,56,0,10,51,0,61,10,42,65,0,117,44,0,44,161
09/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,13,16,0,43,0,32,77,0,109,14,45,93,0,152,48,0,48,200
09/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,17,65,0,82,14,47,78,0,139,34,0,34,173
09/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,3,21,52,0,76,14,42,60,0,116,20,0,20,136
09/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,15,10,0,38,0,5,50,0,55,13,20,60,0,93,74,0,74,167
10/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,1,22,73,0,96,14,46,83,0,143,66,0,66,209
10/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,29,10,0,52,1,5,48,0,54,14,34,58,0,106,60,0,60,166
10/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,26,10,0,48,1,21,108,0,130,13,47,118,0,178,62,0,62,240
10/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,37,13,2,65,1,14,68,0,83,14,51,81,2,148,56,14,70,218
10/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,29,10,0,50,1,5,65,2,73,12,34,75,2,123,88,0,88,211
10/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,21,11,0,46,1,18,58,0,77,15,39,69,0,123,68,9,77,200
10/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,14,10,0,36,1,10,57,0,68,13,24,67,0,104,48,0,48,152
10/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,29,14,0,55,1,8,34,0,43,13,37,48,0,98,42,0,42,140
10/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,34,18,0,64,1,10,32,0,43,13,44,50,0,107,56,0,56,163
10/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,30,18,0,60,1,6,42,2,51,13,36,60,2,111,20,0,20,131
10/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,30,16,0,58,1,0,4,0,5,13,30,20,0,63,12,0,12,75
10/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,34,13,3,62,1,6,17,0,24,13,40,30,3,86,14,2,16,102
10/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,23,7,0,44,0,15,33,0,48,14,38,40,0,92,58,0,58,150
10/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,13,11,2,39,0,3,9,0,12,13,16,20,2,51,10,0,10,61
10/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,8,49,0,57,13,34,62,0,109,46,0,46,155
10/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,11,27,8,4,50,0,15,67,3,85,11,42,75,7,135,84,0,84,219
10/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,34,13,1,61,0,4,31,0,35,13,38,44,1,96,30,0,30,126
10/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,32,10,1,56,0,6,50,0,56,13,38,60,1,112,70,0,70,182
10/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,30,8,0,51,0,3,10,0,13,13,33,18,0,64,68,0,68,132
10/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,19,11,0,45,0,17,13,0,30,15,36,24,0,75,46,0,46,121
10/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,0,5,25,0,30,14,18,32,0,64,70,0,70,134
10/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,28,11,0,53,0,6,5,0,11,14,34,16,0,64,46,0,46,110
10/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,31,14,0,59,0,7,7,0,14,14,38,21,0,73,8,0,8,81
10/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,34,7,0,55,0,13,32,0,45,14,47,39,0,100,14,0,14,114
10/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,7,44,0,51,14,44,55,0,113,66,0,66,179
10/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,32,13,1,60,0,4,63,0,67,14,36,76,1,127,62,0,62,189
10/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,30,22,0,66,0,0,30,0,30,14,30,52,0,96,36,0,36,132
10/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,21,11,2,48,0,3,19,0,22,14,24,30,2,70,10,0,10,80
10/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,9,29,0,38,14,39,37,0,90,14,0,14,104
10/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,37,5,0,56,0,0,4,0,4,14,37,9,0,60,8,0,8,68
10/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,6,5,0,11,14,39,18,0,71,10,0,10,81
11/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,33,12,0,59,0,7,20,0,27,14,40,32,0,86,16,0,16,102
11/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,30,7,2,53,0,11,47,0,58,14,41,54,2,111,32,0,32,143
11/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,14,4,0,32,0,11,67,0,78,14,25,71,0,110,30,0,30,140
11/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,13,3,2,32,0,13,63,0,76,14,26,66,2,108,36,0,36,144
11/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,7,24,0,31,14,33,36,0,83,38,0,38,121
11/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,34,20,0,68,0,16,32,0,48,14,50,52,0,116,32,0,32,148
11/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,26,12,0,53,0,8,52,0,60,15,34,64,0,113,38,0,38,151
11/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,28,18,0,60,0,4,22,0,26,14,32,40,0,86,24,0,24,110
11/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,27,6,0,47,0,12,63,0,75,14,39,69,0,122,62,0,62,184
11/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,18,4,0,36,0,10,52,0,62,14,28,56,0,98,38,0,38,136
11/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,13,4,0,31,0,9,55,0,64,14,22,59,0,95,46,0,46,141
11/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,22,11,0,50,0,5,36,0,41,17,27,47,0,91,22,0,22,113
11/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,30,12,0,57,0,14,46,0,60,15,44,58,0,117,54,0,54,171
11/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,38,9,0,61,0,6,33,0,39,14,44,42,0,100,48,0,48,148
11/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,39,7,2,62,0,9,47,0,56,14,48,54,2,118,22,0,22,140
11/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,29,14,0,61,0,2,41,0,43,18,31,55,0,104,16,0,16,120
11/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,21,2,0,38,0,5,14,0,19,15,26,16,0,57,18,0,18,75
11/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,12,6,0,33,0,6,27,0,33,15,18,33,0,66,6,0,6,72
11/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,20,5,0,42,0,0,20,1,21,17,20,25,1,63,42,0,42,105
11/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,32,7,0,55,0,7,37,0,44,16,39,44,0,99,28,0,28,127
11/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,32,9,2,59,0,0,5,0,5,16,32,14,2,64,10,0,10,74
11/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,23,2,0,38,0,0,0,0,0,13,23,2,0,38,0,0,0,38
11/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,32,3,0,47,0,0,9,0,9,12,32,12,0,56,10,0,10,66
11/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,26,1,0,42,0,4,25,0,29,15,30,26,0,71,12,0,12,83
11/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,13,1,0,31,0,5,14,0,19,17,18,15,0,50,16,0,16,66
11/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,28,7,0,50,0,4,3,0,7,15,32,10,0,57,2,0,2,59
11/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,31,11,0,60,0,15,17,0,32,18,46,28,0,92,12,0,12,104
11/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,29,2,0,43,0,2,8,0,10,12,31,10,0,53,0,0,0,53
11/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,33,7,2,58,0,1,29,0,30,16,34,36,2,88,40,8,48,136
11/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,31,7,0,53,0,6,27,0,33,15,37,34,0,86,36,0,36,122
12/01/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,18,5,0,39,1,8,27,0,36,17,26,32,0,75,22,0,22,97
12/02/2001,MSO,MT,ANM,WE,Federal Contract Tower,13,12,10,0,35,0,7,14,0,21,13,19,24,0,56,2,0,2,58
12/03/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,35,8,0,58,0,6,16,0,22,15,41,24,0,80,2,0,2,82
12/04/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,37,7,0,58,0,5,23,0,28,14,42,30,0,86,40,0,40,126
12/05/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,29,6,0,50,0,17,22,1,40,15,46,28,1,90,16,0,16,106
12/06/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,37,17,0,69,0,7,16,0,23,15,44,33,0,92,12,0,12,104
12/07/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,29,11,0,54,0,3,26,0,29,14,32,37,0,83,42,0,42,125
12/08/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,22,9,0,46,0,4,29,0,33,15,26,38,0,79,22,0,22,101
12/09/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,14,6,0,34,0,11,17,0,28,14,25,23,0,62,20,0,20,82
12/10/2001,MSO,MT,ANM,WE,Federal Contract Tower,12,31,7,0,50,0,4,22,0,26,12,35,29,0,76,28,0,28,104
12/11/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,32,7,0,54,0,12,12,0,24,15,44,19,0,78,34,0,34,112
12/12/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,31,10,0,55,0,5,22,0,27,14,36,32,0,82,40,0,40,122
12/13/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,39,9,2,64,0,3,11,0,14,14,42,20,2,78,16,0,16,94
12/14/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,31,14,0,60,0,21,32,1,54,15,52,46,1,114,22,0,22,136
12/15/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,18,6,0,39,0,7,52,0,59,15,25,58,0,98,20,0,20,118
12/16/2001,MSO,MT,ANM,WE,Federal Contract Tower,14,14,6,0,34,0,14,20,0,34,14,28,26,0,68,6,0,6,74
12/17/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,25,2,0,42,0,14,23,0,37,15,39,25,0,79,32,0,32,111
12/18/2001,MSO,MT,ANM,WE,Federal Contract Tower,18,30,8,0,56,2,10,34,0,46,20,40,42,0,102,56,0,56,158
12/19/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,4,5,0,9,16,23,13,0,52,0,0,0,52
12/20/2001,MSO,MT,ANM,WE,Federal Contract Tower,26,30,8,0,64,0,6,29,0,35,26,36,37,0,99,32,0,32,131
12/21/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,0,7,0,7,16,28,16,0,60,0,0,0,60
12/22/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,31,11,0,57,0,5,17,0,22,15,36,28,0,79,20,0,20,99
12/23/2001,MSO,MT,ANM,WE,Federal Contract Tower,17,16,4,0,37,0,1,12,0,13,17,17,16,0,50,8,0,8,58
12/24/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,24,7,0,47,0,4,15,0,19,16,28,22,0,66,22,0,22,88
12/25/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,15,0,0,31,0,2,3,0,5,16,17,3,0,36,0,0,0,36
12/26/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,34,9,0,59,0,10,7,0,17,16,44,16,0,76,26,0,26,102
12/27/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,36,7,0,59,0,8,18,0,26,16,44,25,0,85,24,0,24,109
12/28/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,27,7,0,50,0,5,4,0,9,16,32,11,0,59,8,0,8,67
12/29/2001,MSO,MT,ANM,WE,Federal Contract Tower,16,21,3,0,40,0,6,22,0,28,16,27,25,0,68,10,0,10,78
12/30/2001,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,6,0,10,0,16,16,16,15,0,47,26,0,26,73
12/31/2001,MSO,MT,ANM,WE,Federal Contract Tower,15,25,2,0,42,0,6,21,0,27,15,31,23,0,69,34,0,34,103
01/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,11,7,0,31,0,1,15,0,16,13,12,22,0,47,20,0,20,67
01/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,31,5,0,52,0,9,12,0,21,16,40,17,0,73,22,0,22,95
01/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,28,4,0,44,0,7,12,0,19,12,35,16,0,63,20,0,20,83
01/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,9,15,0,24,14,36,26,0,76,18,0,18,94
01/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,21,5,0,40,0,3,27,0,30,14,24,32,0,70,38,0,38,108
01/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,11,9,0,36,0,8,15,0,23,16,19,24,0,59,0,0,0,59
01/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,1,0,44,0,8,16,0,24,14,37,17,0,68,48,0,48,116
01/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,34,2,0,52,0,12,25,0,37,16,46,27,0,89,26,0,26,115
01/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,9,2,57,0,9,46,0,55,14,41,55,2,112,86,0,86,198
01/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,12,18,0,30,14,39,28,0,81,0,0,0,81
01/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,7,2,53,0,11,67,0,78,14,41,74,2,131,36,0,36,167
01/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,23,6,0,41,5,15,25,0,45,17,38,31,0,86,28,0,28,114
01/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,25,6,0,44,1,0,33,2,36,14,25,39,2,80,24,0,24,104
01/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,26,5,0,46,0,11,34,0,45,15,37,39,0,91,42,0,42,133
01/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,5,28,0,33,14,33,36,0,83,20,0,20,103
01/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,1,0,49,0,9,30,0,39,14,43,31,0,88,24,0,24,112
01/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,32,8,0,53,0,8,6,0,14,13,40,14,0,67,0,0,0,67
01/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,7,0,50,0,7,37,0,44,14,36,44,0,94,40,0,40,134
