01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
01/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,18,6,0,38,0,2,22,0,24,14,20,28,0,62,22,0,22,84
01/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,14,1,2,31,0,0,5,0,5,14,14,6,2,36,0,0,0,36
01/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,5,10,0,15,14,30,22,0,66,20,0,20,86
01/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,3,0,52,0,8,19,0,27,14,43,22,0,79,46,0,46,125
01/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,37,12,0,61,0,9,12,0,21,12,46,24,0,82,44,0,44,126
01/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,16,0,67,0,5,10,0,15,14,42,26,0,82,34,0,34,116
01/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,21,0,65,0,14,21,0,35,14,44,42,0,100,38,0,38,138
01/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,26,1,0,42,0,7,3,0,10,15,33,4,0,52,0,0,0,52
01/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,16,5,0,33,0,8,43,0,51,12,24,48,0,84,60,0,60,144
01/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,12,0,48,0,11,26,0,37,14,33,38,0,85,38,0,38,123
01/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,8,0,57,0,13,31,0,44,14,48,39,0,101,78,0,78,179
01/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,9,0,57,0,0,7,0,7,14,34,16,0,64,0,0,0,64
01/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,15,0,63,0,2,33,0,35,14,36,48,0,98,8,0,8,106
02/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,9,0,57,0,9,16,2,27,14,43,25,2,84,32,0,32,116
02/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,23,3,0,39,1,6,55,0,62,14,29,58,0,101,56,0,56,157
02/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,11,17,9,0,37,1,10,37,0,48,12,27,46,0,85,78,0,78,163
02/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,27,11,0,51,1,15,58,0,74,14,42,69,0,125,62,0,62,187
02/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,29,3,0,45,1,12,51,0,64,14,41,54,0,109,28,0,28,137
02/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,34,20,0,69,1,14,31,0,46,16,48,51,0,115,60,0,60,175
02/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,34,19,0,66,1,7,4,0,12,14,41,23,0,78,4,0,4,82
02/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,24,8,2,47,1,4,11,0,16,14,28,19,2,63,20,0,20,83
02/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,20,8,0,41,1,10,129,0,140,14,30,137,0,181,84,0,84,265
02/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,13,13,2,42,0,10,46,0,56,14,23,59,2,98,56,0,56,154
02/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,12,0,54,0,10,37,0,47,14,38,49,0,101,16,0,16,117
02/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,3,0,47,0,14,46,2,62,14,44,49,2,109,82,0,82,191
02/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,9,0,53,0,17,34,0,51,14,47,43,0,104,28,0,28,132
02/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,6,0,49,0,12,45,0,57,14,41,51,0,106,60,0,60,166
02/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,5,0,45,0,9,47,0,56,14,35,52,0,101,38,0,38,139
02/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,4,0,38,0,9,50,0,59,14,29,54,0,97,42,0,42,139
02/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,13,5,0,32,0,7,47,0,54,14,20,52,0,86,48,0,48,134
02/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,9,0,56,0,15,30,0,45,14,48,39,0,101,68,0,68,169
02/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,9,1,57,0,6,38,0,44,14,39,47,1,101,26,2,28,129
02/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,8,29,0,37,14,40,38,0,92,62,0,62,154
02/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,6,0,56,0,11,35,0,46,14,47,41,0,102,34,0,34,136
02/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,5,2,51,0,13,28,0,41,14,43,33,2,92,42,2,44,136
02/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,4,1,39,0,4,12,0,16,14,24,16,1,55,16,2,18,73
02/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,16,2,2,34,0,0,0,0,0,14,16,2,2,34,0,0,0,34
02/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,30,6,0,53,0,21,57,0,78,17,51,63,0,131,44,0,44,175
02/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,7,0,47,0,14,34,0,48,14,40,41,0,95,18,0,18,113
02/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,31,4,0,47,0,12,35,0,47,12,43,39,0,94,64,0,64,158
02/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,36,15,0,67,0,11,24,0,35,16,47,39,0,102,22,0,22,124
03/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,16,46,0,62,14,43,56,0,113,76,0,76,189
03/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,26,10,0,49,1,4,40,0,45,14,30,50,0,94,90,0,90,184
03/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,15,5,0,32,0,13,43,0,56,12,28,48,0,88,40,0,40,128
03/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,20,0,58,0,15,38,0,53,14,39,58,0,111,58,0,58,169
03/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,10,2,58,0,10,9,0,19,14,42,19,2,77,14,4,18,95
03/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,31,2,0,45,0,1,0,0,1,12,32,2,0,46,0,0,0,46
03/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,11,35,26,0,72,0,9,4,0,13,11,44,30,0,85,14,0,14,99
03/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,12,0,62,0,11,43,0,54,14,47,55,0,116,54,0,54,170
03/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,7,0,43,0,12,47,0,59,14,34,54,0,102,88,0,88,190
03/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,10,9,0,19,14,23,15,0,52,36,0,36,88
03/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,4,0,46,0,6,16,0,22,14,34,20,0,68,30,0,30,98
03/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,34,2,0,52,0,6,22,0,28,16,40,24,0,80,70,0,70,150
03/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,11,0,59,0,2,21,0,23,14,36,32,0,82,12,0,12,94
03/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,42,9,0,65,0,10,34,0,44,14,52,43,0,109,12,0,12,121
03/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,28,4,2,49,0,10,36,0,46,15,38,40,2,95,24,0,24,119
03/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,6,19,0,25,14,25,23,0,62,20,0,20,82
03/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,12,11,2,39,0,8,23,0,31,14,20,34,2,70,22,0,22,92
03/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,2,0,48,0,16,36,0,52,14,48,38,0,100,92,0,92,192
03/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,38,8,0,60,0,17,25,0,42,14,55,33,0,102,20,0,20,122
03/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,27,14,0,53,0,0,0,0,0,12,27,14,0,53,0,0,0,53
03/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,10,0,55,0,14,47,0,61,14,45,57,0,116,32,0,32,148
03/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,14,0,55,0,29,63,0,92,14,56,77,0,147,78,0,78,225
03/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,16,0,52,0,19,55,0,74,14,41,71,0,126,106,0,106,232
03/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,17,0,50,0,3,19,0,22,14,22,36,0,72,40,0,40,112
03/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,21,59,0,80,12,55,70,0,137,90,0,90,227
03/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,10,1,56,0,21,58,1,80,14,52,68,2,136,64,2,66,202
03/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,8,0,54,0,11,30,0,41,14,43,38,0,95,12,0,12,107
03/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,35,16,1,68,0,21,43,0,64,16,56,59,1,132,76,0,76,208
03/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,12,0,57,0,20,63,0,83,14,51,75,0,140,82,0,82,222
03/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,21,5,0,40,0,15,54,0,69,14,36,59,0,109,76,0,76,185
03/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,6,0,44,1,14,52,0,67,15,38,58,0,111,20,0,20,131
04/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,6,0,46,0,12,25,0,37,14,38,31,0,83,34,0,34,117
04/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,2,18,48,0,68,16,50,60,0,126,36,0,36,162
04/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,31,9,0,56,0,23,53,0,76,16,54,62,0,132,88,0,88,220
04/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,7,0,51,0,22,53,0,75,14,52,60,0,126,70,0,70,196
04/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,28,6,2,52,0,12,60,0,72,16,40,66,2,124,106,2,108,232
04/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,5,0,43,0,14,52,0,66,14,38,57,0,109,78,0,78,187
04/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,18,6,2,40,0,24,29,0,53,14,42,35,2,93,32,0,32,125
04/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,14,58,0,72,14,40,70,0,124,60,0,60,184
04/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,17,0,64,0,31,52,0,83,14,64,69,0,147,54,0,54,201
04/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,13,0,59,0,20,42,0,62,14,52,55,0,121,18,0,18,139
04/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,5,0,55,0,13,52,0,65,14,49,57,0,120,92,0,92,212
04/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,19,50,0,69,14,51,62,0,127,54,0,54,181
04/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,7,0,40,0,16,30,0,46,14,35,37,0,86,26,0,26,112
04/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,10,0,44,0,7,30,0,37,14,27,40,0,81,28,0,28,109
04/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,25,24,0,65,0,15,36,0,51,16,40,60,0,116,36,0,36,152
04/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,30,13,0,55,1,12,42,0,55,13,42,55,0,110,54,0,54,164
04/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,38,21,0,73,0,31,48,0,79,14,69,69,0,152,68,0,68,220
04/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,26,0,77,0,35,81,0,116,14,72,107,0,193,128,0,128,321
04/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,12,2,61,0,18,105,0,123,14,51,117,2,184,38,0,38,222
04/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,7,0,43,0,12,118,0,130,14,34,125,0,173,70,0,70,243
04/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,17,9,2,42,0,11,44,14,69,14,28,53,16,111,28,0,28,139
04/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,8,0,49,0,26,51,2,79,14,53,59,2,128,42,0,42,170
04/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,34,16,0,63,0,4,24,0,28,13,38,40,0,91,40,0,40,131
04/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,32,10,0,57,0,31,100,0,131,15,63,110,0,188,168,0,168,356
04/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,8,0,55,0,29,97,26,152,14,62,105,26,207,114,10,124,331
04/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,18,0,62,0,19,106,0,125,14,49,124,0,187,110,0,110,297
04/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,20,6,0,39,0,22,58,0,80,13,42,64,0,119,36,0,36,155
04/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,15,5,0,34,0,30,71,0,101,14,45,76,0,135,52,0,52,187
04/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,6,0,47,0,26,83,0,109,14,53,89,0,156,60,0,60,216
04/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,11,0,54,0,11,44,0,55,14,40,55,0,109,22,0,22,131
05/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,30,11,0,54,1,50,93,0,144,14,80,104,0,198,90,0,90,288
05/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,30,14,0,57,1,26,78,0,105,14,56,92,0,162,38,0,38,200
05/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,32,13,2,60,1,22,68,0,91,14,54,81,2,151,44,0,44,195
05/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,21,7,0,41,1,14,35,0,50,14,35,42,0,91,28,0,28,119
05/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,4,2,44,0,14,46,0,60,14,38,50,2,104,24,0,24,128
05/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,12,52,0,64,12,44,63,0,119,20,0,20,139
05/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,36,2,0,53,0,0,2,0,2,15,36,4,0,55,0,0,0,55
05/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,5,0,56,0,19,44,0,63,14,56,49,0,119,44,0,44,163
05/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,16,0,64,0,8,52,0,60,14,42,68,0,124,60,0,60,184
05/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,35,14,0,61,0,11,74,0,85,12,46,88,0,146,120,0,120,266
05/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,1,0,35,0,18,74,0,92,14,38,75,0,127,80,0,80,207
05/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,16,9,0,39,0,19,80,0,99,14,35,89,0,138,38,0,38,176
05/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,27,16,0,56,0,11,88,0,99,13,38,104,0,155,38,0,38,193
05/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,12,64,0,76,14,39,75,0,128,112,0,112,240
05/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,29,12,0,54,0,7,73,1,81,13,36,85,1,135,88,0,88,223
05/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,15,92,3,110,14,50,106,3,173,98,0,98,271
05/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,23,0,69,0,23,85,1,109,14,55,108,1,178,98,12,110,288
05/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,9,0,43,0,15,69,4,88,14,35,78,4,131,66,0,66,197
05/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,14,4,0,32,0,22,84,1,107,14,36,88,1,139,46,2,48,187
05/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,23,6,0,43,0,12,59,0,71,14,35,65,0,114,44,0,44,158
05/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,8,0,54,0,8,6,0,14,14,40,14,0,68,4,0,4,72
05/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,33,6,0,55,0,10,16,1,27,16,43,22,1,82,24,0,24,106
05/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,9,0,53,0,3,50,0,53,14,33,59,0,106,96,0,96,202
05/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,22,0,71,0,24,108,0,132,14,59,130,0,203,132,0,132,335
05/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,14,0,47,0,18,74,0,92,14,37,88,0,139,68,0,68,207
05/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,5,0,39,0,20,35,2,57,14,40,40,2,96,54,2,56,152
05/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,18,9,0,41,0,9,76,0,85,14,27,85,0,126,86,0,86,212
05/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,28,19,4,64,0,23,60,0,83,13,51,79,4,147,88,6,94,241
05/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,12,0,62,0,10,78,0,88,14,46,90,0,150,70,0,70,220
05/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,20,2,67,0,18,68,0,86,14,49,88,2,153,102,14,116,269
05/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,34,12,0,59,0,3,122,2,127,13,37,134,2,186,88,0,88,274
06/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,21,14,0,49,0,16,77,0,93,14,37,91,0,142,76,0,76,218
06/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,17,10,2,43,0,4,41,0,45,14,21,51,2,88,52,0,52,140
06/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,8,0,54,0,9,75,0,84,14,41,83,0,138,92,0,92,230
06/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,19,80,0,99,14,49,88,0,151,72,0,72,223
06/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,30,0,78,0,11,66,0,77,14,45,96,0,155,94,0,94,249
06/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,14,0,60,0,20,88,1,109,14,52,102,1,169,142,2,144,313
06/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,16,0,56,0,17,133,0,150,14,43,149,0,206,144,0,144,350
06/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,10,18,0,28,14,39,27,0,80,16,2,18,98
06/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,6,4,0,10,22,21,15,0,58,6,0,6,64
06/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,21,4,0,45,0,3,11,0,14,20,24,15,0,59,24,0,24,83
06/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,28,9,0,57,0,0,80,0,80,20,28,89,0,137,144,0,144,281
06/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,25,21,0,66,0,21,105,0,126,20,46,126,0,192,162,0,162,354
06/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,21,16,0,54,0,33,105,4,142,17,54,121,4,196,98,0,98,294
06/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,23,4,1,47,0,15,92,0,107,19,38,96,1,154,80,6,86,240
06/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,21,16,3,0,40,0,16,92,6,114,21,32,95,6,154,60,0,60,214
06/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,12,11,0,43,0,11,115,1,127,20,23,126,1,170,106,0,106,276
06/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,22,3,0,44,0,16,54,0,70,19,38,57,0,114,40,0,40,154
06/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,29,21,0,67,0,9,41,0,50,17,38,62,0,117,54,0,54,171
06/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,24,17,0,59,0,20,74,0,94,18,44,91,0,153,136,0,136,289
06/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,24,20,2,65,0,21,130,6,157,19,45,150,8,222,206,0,206,428
06/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,28,6,2,55,0,27,121,0,148,19,55,127,2,203,142,0,142,345
06/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,20,5,0,43,0,15,161,0,176,18,35,166,0,219,54,0,54,273
06/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,21,11,17,2,51,0,10,75,0,85,21,21,92,2,136,60,0,60,196
06/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,22,24,0,64,0,25,109,0,134,18,47,133,0,198,78,0,78,276
06/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,29,10,0,59,0,25,82,0,107,20,54,92,0,166,120,0,120,286
06/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,29,8,0,59,0,25,88,0,113,22,54,96,0,172,144,0,144,316
06/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,21,28,14,0,63,1,24,95,0,120,22,52,109,0,183,136,0,136,319
06/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,29,20,0,69,0,19,152,6,177,20,48,172,6,246,108,0,108,354
06/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,23,5,0,47,0,10,64,2,76,19,33,69,2,123,82,0,82,205
06/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,21,9,16,0,46,0,9,62,0,71,21,18,78,0,117,64,0,64,181
07/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,23,27,13,0,63,0,13,86,0,99,23,40,99,0,162,70,0,70,232
07/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,24,17,2,65,0,29,114,0,143,22,53,131,2,208,146,22,168,376
07/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,27,12,0,61,0,21,113,6,140,22,48,125,6,201,80,4,84,285
07/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,11,81,5,97,22,26,92,5,145,26,0,26,171
07/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,29,7,0,58,0,15,79,4,98,22,44,86,4,156,50,0,50,206
07/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,17,9,0,48,0,16,76,1,93,22,33,85,1,141,28,0,28,169
07/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,18,20,1,61,0,21,131,1,153,22,39,151,2,214,60,0,60,274
07/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,30,10,2,59,0,3,75,0,78,17,33,85,2,137,20,0,20,157
07/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,32,10,0,60,0,19,88,2,109,18,51,98,2,169,58,0,58,227
07/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,32,19,0,68,0,17,128,0,145,17,49,147,0,213,128,0,128,341
07/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,30,18,0,67,0,18,124,2,144,19,48,142,2,211,80,0,80,291
07/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,29,24,2,74,0,20,152,0,172,19,49,176,2,246,94,0,94,340
07/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,18,8,0,38,3,12,132,3,150,15,30,140,3,188,70,2,72,260
07/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,22,21,13,2,58,0,10,119,0,129,22,31,132,2,187,12,2,14,201
07/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,25,7,0,49,0,15,65,0,80,17,40,72,0,129,46,0,46,175
07/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,36,7,0,60,0,8,120,0,128,17,44,127,0,188,80,0,80,268
07/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,38,25,0,81,0,20,116,0,136,18,58,141,0,217,106,2,108,325
07/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,29,16,0,62,0,13,115,2,130,17,42,131,2,192,64,12,76,268
07/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,32,26,0,76,0,12,201,0,213,18,44,227,0,289,168,0,168,457
07/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,25,15,0,58,0,13,130,0,143,18,38,145,0,201,68,0,68,269
07/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,25,18,0,59,0,13,78,0,91,16,38,96,0,150,26,0,26,176
07/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,30,9,0,58,0,14,87,0,101,19,44,96,0,159,26,0,26,185
