01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
07/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,30,15,0,62,0,5,93,0,98,17,35,108,0,160,44,0,44,204
07/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,34,19,0,70,0,17,123,2,142,17,51,142,2,212,82,0,82,294
07/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,29,17,0,64,0,19,132,0,151,18,48,149,0,215,68,0,68,283
07/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,28,14,0,60,0,19,163,3,185,18,47,177,3,245,62,0,62,307
07/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,23,12,0,54,0,10,95,0,105,19,33,107,0,159,32,0,32,191
07/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,29,17,0,63,0,12,108,0,120,17,41,125,0,183,80,0,80,263
07/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,29,4,0,50,0,20,101,4,125,17,49,105,4,175,38,2,40,215
07/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,33,13,0,64,0,13,89,0,102,18,46,102,0,166,84,0,84,250
07/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,30,13,0,60,0,10,91,0,101,17,40,104,0,161,26,0,26,187
08/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,24,7,0,49,0,12,100,0,112,18,36,107,0,161,86,0,86,247
08/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,28,7,0,50,0,18,165,0,183,15,46,172,0,233,68,0,68,301
08/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,27,7,0,51,0,18,141,0,159,17,45,148,0,210,62,0,62,272
08/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,22,14,0,53,0,15,84,0,99,17,37,98,0,152,32,0,32,184
08/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,30,12,0,62,0,15,118,0,133,20,45,130,0,195,98,0,98,293
08/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,32,17,0,67,0,13,82,2,97,18,45,99,2,164,62,0,62,226
08/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,35,22,0,74,0,17,124,0,141,17,52,146,0,215,164,0,164,379
08/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,37,16,0,70,0,13,88,0,101,17,50,104,0,171,52,0,52,223
08/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,32,11,2,64,0,20,154,0,174,19,52,165,2,238,122,0,122,360
08/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,27,7,0,50,0,17,115,2,134,16,44,122,2,184,130,0,130,314
08/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,20,17,0,54,0,18,94,0,112,17,38,111,0,166,52,0,52,218
08/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,32,11,0,62,0,22,125,0,147,19,54,136,0,209,100,0,100,309
08/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,31,19,0,69,0,15,79,0,94,19,46,98,0,163,108,0,108,271
08/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,29,10,0,56,0,16,87,0,103,17,45,97,0,159,28,0,28,187
08/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,38,9,0,64,0,18,161,0,179,17,56,170,0,243,86,0,86,329
08/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,29,25,0,73,0,17,104,0,121,19,46,129,0,194,76,0,76,270
08/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,27,10,0,54,0,28,180,0,208,17,55,190,0,262,138,2,140,402
08/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,24,14,0,55,0,14,131,0,145,17,38,145,0,200,76,0,76,276
08/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,27,13,0,57,0,17,115,4,136,17,44,128,4,193,72,0,72,265
08/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,38,20,0,75,0,20,72,4,96,17,58,92,4,171,62,0,62,233
08/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,35,17,0,69,0,14,73,2,89,17,49,90,2,158,58,0,58,216
08/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,34,17,0,68,0,22,80,0,102,17,56,97,0,170,44,0,44,214
08/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,33,14,2,66,0,24,163,0,187,17,57,177,2,253,74,0,74,327
08/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,26,8,0,51,0,16,86,0,102,17,42,94,0,153,70,0,70,223
08/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,25,18,5,2,50,0,14,109,0,123,25,32,114,2,173,46,0,46,219
08/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,20,7,0,44,0,22,98,0,120,17,42,105,0,164,28,0,28,192
08/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,19,35,9,2,65,0,5,51,0,56,19,40,60,2,121,80,2,82,203
08/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,32,15,0,64,0,10,113,0,123,17,42,128,0,187,116,0,116,303
08/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,41,14,0,70,0,21,135,2,158,15,62,149,2,228,78,0,78,306
08/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,33,13,0,61,0,11,83,0,94,15,44,96,0,155,34,0,34,189
08/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,25,11,0,52,0,32,107,0,139,16,57,118,0,191,88,0,88,279
09/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,24,4,0,44,0,10,53,0,63,16,34,57,0,107,16,0,16,123
09/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,16,0,49,0,13,136,0,149,14,32,152,0,198,74,0,74,272
09/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,3,0,53,0,2,49,0,51,14,38,52,0,104,44,0,44,148
09/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,11,0,60,0,15,68,0,83,14,50,79,0,143,82,0,82,225
09/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,13,0,62,0,15,80,0,95,14,50,93,0,157,54,0,54,211
09/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,39,20,2,76,0,4,20,0,24,15,43,40,2,100,10,0,10,110
09/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,12,0,50,0,16,89,0,105,14,40,101,0,155,78,0,78,233
09/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,8,2,43,0,13,73,1,87,14,32,81,3,130,80,0,80,210
09/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,10,4,63,0,19,102,0,121,14,54,112,4,184,84,0,84,268
09/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,13,0,64,0,14,86,5,105,14,51,99,5,169,94,0,94,263
09/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,36,7,0,56,0,9,110,1,120,13,45,117,1,176,122,0,122,298
09/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,20,0,66,0,17,78,1,96,14,49,98,1,162,66,0,66,228
09/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,31,9,2,58,0,12,110,0,122,16,43,119,2,180,62,0,62,242
09/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,24,9,0,45,4,8,94,2,108,16,32,103,2,153,58,2,60,213
09/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,7,2,42,0,12,79,0,91,14,31,86,2,133,56,0,56,189
09/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,12,75,0,87,14,39,85,0,138,58,0,58,196
09/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,38,11,0,63,0,6,23,0,29,14,44,34,0,92,56,0,56,148
09/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,40,16,1,71,0,14,89,0,103,14,54,105,1,174,68,0,68,242
09/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,16,1,66,0,5,60,0,65,14,40,76,1,131,100,0,100,231
09/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,29,21,0,64,0,10,54,0,64,14,39,75,0,128,8,0,8,136
09/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,10,94,2,106,14,36,103,2,155,50,24,74,229
09/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,23,11,0,48,0,7,95,0,102,14,30,106,0,150,64,0,64,214
09/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,11,64,0,75,14,37,76,0,127,16,0,16,143
09/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,8,0,53,0,10,91,3,104,14,41,99,3,157,74,2,76,233
09/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,32,16,0,64,0,4,58,3,65,16,36,74,3,129,66,0,66,195
09/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,34,17,0,64,0,6,55,0,61,13,40,72,0,125,44,0,44,169
09/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,42,15,0,71,0,4,27,0,31,14,46,42,0,102,46,0,46,148
09/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,23,16,1,54,0,10,90,0,100,14,33,106,1,154,88,0,88,242
09/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,20,15,1,49,0,4,36,0,40,13,24,51,1,89,30,2,32,121
09/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,7,0,49,0,8,13,0,21,14,36,20,0,70,48,0,48,118
10/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,30,9,0,55,0,10,28,0,38,16,40,37,0,93,66,0,66,159
10/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,9,0,54,0,9,113,0,122,14,40,122,0,176,66,0,66,242
10/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,39,7,0,60,0,1,0,0,1,14,40,7,0,61,96,0,96,157
10/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,15,0,63,0,8,50,0,58,14,42,65,0,121,108,0,108,229
10/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,15,0,55,0,9,110,0,119,14,35,125,0,174,54,0,54,228
10/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,8,2,46,0,18,40,0,58,14,40,48,2,104,52,0,52,156
10/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,28,5,0,48,0,4,37,0,41,15,32,42,0,89,100,0,100,189
10/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,41,12,0,68,0,5,75,0,80,15,46,87,0,148,90,0,90,238
10/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,5,0,52,0,8,55,0,63,14,41,60,0,115,68,0,68,183
10/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,9,0,57,0,5,44,0,49,14,39,53,0,106,34,0,34,140
10/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,15,0,66,0,20,21,0,41,14,57,36,0,107,30,0,30,137
10/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,25,4,0,43,0,10,67,0,77,14,35,71,0,120,18,0,18,138
10/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,18,1,0,33,0,2,47,0,49,14,20,48,0,82,30,0,30,112
10/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,3,0,45,0,13,33,0,46,14,41,36,0,91,60,0,60,151
10/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,3,0,47,0,14,53,0,67,14,44,56,0,114,96,0,96,210
10/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,20,65,0,85,14,52,74,0,140,110,0,110,250
10/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,9,0,54,0,7,85,0,92,14,38,94,0,146,118,0,118,264
10/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,10,0,54,0,11,82,0,93,14,41,92,0,147,46,0,46,193
10/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,18,4,0,36,0,6,79,0,85,14,24,83,0,121,54,0,54,175
10/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,19,7,0,40,0,21,50,0,71,14,40,57,0,111,28,0,28,139
10/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,3,0,45,0,3,55,0,58,14,31,58,0,103,38,0,38,141
10/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,4,0,53,0,5,20,0,25,14,40,24,0,78,8,0,8,86
10/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,16,0,63,0,11,31,0,42,14,44,47,0,105,88,0,88,193
10/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,32,13,0,59,0,6,35,0,41,14,38,48,0,100,52,0,52,152
10/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,10,2,57,0,16,69,0,85,14,47,79,2,142,42,0,42,184
10/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,22,0,64,0,2,40,0,42,14,30,62,0,106,12,0,12,118
10/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,9,2,45,0,1,70,0,71,14,21,79,2,116,38,0,38,154
10/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,5,0,53,0,0,11,0,11,14,34,16,0,64,14,0,14,78
10/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,11,0,61,0,4,8,0,12,14,40,19,0,73,58,0,58,131
10/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,4,23,0,27,14,41,34,0,89,56,0,56,145
10/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,14,2,63,0,4,35,0,39,14,37,49,2,102,70,4,74,176
11/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,32,11,2,61,1,11,66,0,78,17,43,77,2,139,56,0,56,195
11/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,26,8,0,46,1,14,50,0,65,13,40,58,0,111,50,0,50,161
11/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,18,7,2,40,1,16,42,0,59,14,34,49,2,99,28,0,28,127
11/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,25,9,0,47,1,27,22,0,50,14,52,31,0,97,44,0,44,141
11/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,6,0,51,0,12,49,1,62,14,43,55,1,113,34,0,34,147
11/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,34,5,0,51,0,11,66,0,77,12,45,71,0,128,60,0,60,188
11/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,12,37,6,0,55,1,2,37,0,40,13,39,43,0,95,70,0,70,165
11/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,32,17,0,64,0,5,13,0,18,15,37,30,0,82,20,0,20,102
11/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,26,3,0,43,0,5,6,0,11,14,31,9,0,54,34,0,34,88
11/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,10,12,0,22,14,30,20,0,64,6,0,6,70
11/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,5,32,0,37,14,29,42,0,85,40,0,40,125
11/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,14,0,62,0,6,6,0,12,14,40,20,0,74,14,0,14,88
11/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,34,2,0,50,0,4,13,0,17,14,38,15,0,67,34,0,34,101
11/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,31,5,0,50,0,0,5,0,5,14,31,10,0,55,22,0,22,77
11/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,1,0,50,0,6,52,0,58,14,41,53,0,108,58,0,58,166
11/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,27,6,0,47,0,9,54,0,63,14,36,60,0,110,50,0,50,160
11/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,17,4,0,35,0,3,7,0,10,14,20,11,0,45,6,0,6,51
11/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,28,9,0,51,0,10,26,0,36,14,38,35,0,87,56,0,56,143
11/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,49,9,0,72,0,5,18,0,23,14,54,27,0,95,38,0,38,133
11/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,42,23,0,79,0,6,10,0,16,14,48,33,0,95,20,0,20,115
11/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,34,17,0,64,0,5,20,2,27,13,39,37,2,91,32,0,32,123
11/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,21,2,67,0,0,7,0,7,14,30,28,2,74,4,2,6,80
11/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,0,4,0,4,14,21,13,0,48,12,0,12,60
11/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,15,15,2,45,2,7,57,0,66,15,22,72,2,111,32,0,32,143
11/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,33,12,0,59,0,2,22,0,24,14,35,34,0,83,36,0,36,119
11/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,40,13,0,68,0,5,29,0,34,15,45,42,0,102,22,0,22,124
11/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,40,19,0,74,0,0,2,0,2,15,40,21,0,76,16,0,16,92
11/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,11,15,3,0,29,0,0,10,0,10,11,15,13,0,39,0,0,0,39
11/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,10,17,4,0,31,0,0,2,0,2,10,17,6,0,33,0,0,0,33
11/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,22,11,0,46,0,2,0,0,2,13,24,11,0,48,0,0,0,48
12/01/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,14,9,0,37,0,0,0,0,0,14,14,9,0,37,0,0,0,37
12/02/2002,MSO,MT,ANM,WE,Federal Contract Tower,15,28,1,0,44,0,0,0,0,0,15,28,1,0,44,0,0,0,44
12/03/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,10,0,59,0,6,6,0,12,14,41,16,0,71,32,0,32,103
12/04/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,5,13,0,18,14,40,27,0,81,42,0,42,123
12/05/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,9,0,59,0,13,38,0,51,14,49,47,0,110,76,0,76,186
12/06/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,27,16,2,58,0,7,6,0,13,13,34,22,2,71,2,0,2,73
12/07/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,27,9,0,49,0,0,0,0,0,13,27,9,0,49,0,0,0,49
12/08/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,22,8,2,46,0,0,0,0,0,14,22,8,2,46,0,0,0,46
12/09/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,32,4,0,52,0,0,0,0,0,16,32,4,0,52,0,0,0,52
12/10/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,36,7,0,57,0,7,8,0,15,14,43,15,0,72,24,0,24,96
12/11/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,38,13,0,65,0,4,21,0,25,14,42,34,0,90,16,0,16,106
12/12/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,10,34,0,44,14,45,48,0,107,48,0,48,155
12/13/2002,MSO,MT,ANM,WE,Federal Contract Tower,13,33,9,0,55,0,0,16,0,16,13,33,25,0,71,16,0,16,87
12/14/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,24,2,0,40,0,4,14,0,18,14,28,16,0,58,80,0,80,138
12/15/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,17,2,0,35,0,6,7,0,13,16,23,9,0,48,0,0,0,48
12/16/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,30,4,0,48,0,7,12,0,19,14,37,16,0,67,10,0,10,77
12/17/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,35,6,0,57,0,12,44,0,56,16,47,50,0,113,46,0,46,159
12/18/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,39,13,0,69,0,10,16,0,26,17,49,29,0,95,20,0,20,115
12/19/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,42,14,0,72,0,6,50,0,56,16,48,64,0,128,30,0,30,158
12/20/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,38,15,0,71,0,4,14,0,18,18,42,29,0,89,4,0,4,93
12/21/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,24,6,2,48,0,7,9,0,16,16,31,15,2,64,48,0,48,112
12/22/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,19,7,0,44,0,0,4,0,4,18,19,11,0,48,2,0,2,50
12/23/2002,MSO,MT,ANM,WE,Federal Contract Tower,17,27,7,2,53,1,3,5,0,9,18,30,12,2,62,0,0,0,62
12/24/2002,MSO,MT,ANM,WE,Federal Contract Tower,14,37,4,0,55,0,9,8,0,17,14,46,12,0,72,22,0,22,94
12/25/2002,MSO,MT,ANM,WE,Federal Contract Tower,11,24,2,0,37,0,0,8,0,8,11,24,10,0,45,14,0,14,59
12/26/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,36,0,0,54,0,8,8,0,16,18,44,8,0,70,18,0,18,88
12/27/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,32,3,0,53,0,2,0,0,2,18,34,3,0,55,0,0,0,55
12/28/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,22,1,0,41,0,2,2,0,4,18,24,3,0,45,20,0,20,65
12/29/2002,MSO,MT,ANM,WE,Federal Contract Tower,20,16,5,2,43,0,0,0,0,0,20,16,5,2,43,0,0,0,43
12/30/2002,MSO,MT,ANM,WE,Federal Contract Tower,18,35,6,0,59,0,7,0,0,7,18,42,6,0,66,12,0,12,78
12/31/2002,MSO,MT,ANM,WE,Federal Contract Tower,16,32,5,0,53,0,10,4,0,14,16,42,9,0,67,26,0,26,93
01/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,18,1,0,34,1,12,62,0,75,16,30,63,0,109,44,0,44,153
01/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,43,3,0,62,1,8,38,0,47,17,51,41,0,109,78,0,78,187
01/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,31,7,0,55,1,11,12,0,24,18,42,19,0,79,54,0,54,133
01/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,29,2,0,49,0,9,40,0,49,18,38,42,0,98,50,0,50,148
01/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,19,2,0,39,0,16,35,1,52,18,35,37,1,91,14,0,14,105
01/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,33,16,0,64,0,7,32,0,39,15,40,48,0,103,36,0,36,139
01/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,29,10,0,49,0,1,8,0,9,10,30,18,0,58,0,0,0,58
01/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,0,0,0,0,6,13,12,0,31,0,0,0,31
01/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,36,14,0,65,0,10,60,0,70,15,46,74,0,135,38,0,38,173
01/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,28,5,2,49,0,2,48,0,50,14,30,53,2,99,62,0,62,161
01/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,24,3,0,41,0,1,48,0,49,14,25,51,0,90,62,0,62,152
01/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,19,3,2,38,0,13,45,0,58,14,32,48,2,96,80,0,80,176
01/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,13,2,60,0,6,0,0,6,12,39,13,2,66,4,0,4,70
01/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,37,3,0,51,0,0,1,0,1,11,37,4,0,52,0,0,0,52
01/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,6,0,55,0,22,32,0,54,14,57,38,0,109,84,0,84,193
01/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,6,0,54,0,6,43,0,49,14,40,49,0,103,78,0,78,181
01/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,22,7,0,41,0,0,0,0,0,12,22,7,0,41,0,0,0,41
01/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,24,4,0,40,0,0,1,0,1,12,24,5,0,41,0,0,0,41
01/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,15,4,0,33,0,0,2,0,2,14,15,6,0,35,0,0,0,35
01/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,0,3,25,0,28,14,25,33,0,72,46,0,46,118
01/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,36,8,0,57,0,5,3,0,8,13,41,11,0,65,28,0,28,93
01/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,5,0,55,0,0,0,0,0,14,36,5,0,55,0,0,0,55
01/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,33,8,0,51,0,11,24,0,35,10,44,32,0,86,40,0,40,126
01/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,29,5,0,46,0,5,5,0,10,12,34,10,0,56,28,0,28,84
01/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,20,5,0,36,3,0,0,0,3,14,20,5,0,39,0,0,0,39
01/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,4,0,38,0,2,11,0,13,14,22,15,0,51,24,0,24,75
