01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
01/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,4,0,52,0,1,26,2,29,14,35,30,2,81,52,0,52,133
01/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,19,0,69,0,9,36,0,45,14,45,55,0,114,84,0,84,198
01/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,17,0,64,0,17,33,2,52,14,50,50,2,116,84,0,84,200
01/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,20,1,71,0,6,21,3,30,14,42,41,4,101,10,0,10,111
01/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,30,7,0,50,0,2,1,0,3,13,32,8,0,53,0,0,0,53
02/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,1,0,35,0,4,6,0,10,14,24,7,0,45,12,0,12,57
02/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,21,5,0,40,0,9,25,0,34,14,30,30,0,74,54,0,54,128
02/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,30,5,0,49,0,0,7,0,7,14,30,12,0,56,28,0,28,84
02/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,9,0,60,0,5,12,0,17,14,42,21,0,77,40,0,40,117
02/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,42,7,2,65,0,8,6,0,14,14,50,13,2,79,34,4,38,117
02/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,5,0,54,0,5,46,1,52,14,40,51,1,106,24,0,24,130
02/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,13,0,64,0,4,27,8,39,14,41,40,8,103,78,0,78,181
02/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,22,4,0,40,0,16,12,0,28,14,38,16,0,68,64,0,64,132
02/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,2,1,34,0,6,14,1,21,14,23,16,2,55,38,0,38,93
02/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,30,11,0,55,0,16,15,0,31,14,46,26,0,86,32,0,32,118
02/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,32,5,0,50,0,6,48,2,56,13,38,53,2,106,70,2,72,178
02/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,30,8,0,50,0,18,42,0,60,12,48,50,0,110,48,0,48,158
02/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,9,0,56,0,0,33,0,33,14,33,42,0,89,60,0,60,149
02/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,8,0,54,0,10,15,0,25,14,42,23,0,79,16,0,16,95
02/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,25,9,0,48,0,6,21,0,27,14,31,30,0,75,32,0,32,107
02/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,24,4,0,42,0,0,11,0,11,14,24,15,0,53,14,0,14,67
02/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,25,6,0,44,0,5,3,0,8,13,30,9,0,52,18,0,18,70
02/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,38,10,0,65,0,3,14,0,17,17,41,24,0,82,30,0,30,112
02/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,38,12,4,68,0,5,26,0,31,14,43,38,4,99,38,4,42,141
02/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,6,0,56,0,6,16,0,22,14,42,22,0,78,36,0,36,114
02/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,32,3,2,53,0,0,12,0,12,16,32,15,2,65,0,0,0,65
02/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,21,3,0,38,0,0,14,0,14,14,21,17,0,52,68,0,68,120
02/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,14,5,0,33,0,4,19,0,23,14,18,24,0,56,6,0,6,62
02/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,26,4,3,45,0,16,48,0,64,12,42,52,3,109,46,6,52,161
02/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,6,1,55,0,10,43,0,53,14,44,49,1,108,58,0,58,166
02/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,30,7,0,51,0,10,42,0,52,14,40,49,0,103,56,0,56,159
02/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,5,0,53,0,11,25,0,36,14,45,30,0,89,34,0,34,123
02/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,10,0,60,0,4,11,0,15,14,40,21,0,75,14,0,14,89
03/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,22,6,0,41,1,16,32,0,49,14,38,38,0,90,26,0,26,116
03/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,16,11,0,40,1,4,22,0,27,14,20,33,0,67,22,0,22,89
03/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,35,8,0,56,1,0,0,0,1,14,35,8,0,57,0,0,0,57
03/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,36,6,0,55,1,12,9,0,22,14,48,15,0,77,18,0,18,95
03/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,44,14,1,72,1,1,6,0,8,14,45,20,1,80,0,0,0,80
03/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,8,0,59,0,3,5,0,8,14,40,13,0,67,34,0,34,101
03/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,28,10,2,54,0,1,2,0,3,14,29,12,2,57,0,0,0,57
03/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,26,5,0,45,0,0,6,0,6,14,26,11,0,51,10,0,10,61
03/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,0,0,34,0,3,1,0,4,14,23,1,0,38,0,0,0,38
03/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,4,1,51,0,8,6,1,15,14,40,10,2,66,6,0,6,72
03/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,15,0,66,0,0,12,0,12,14,37,27,0,78,12,0,12,90
03/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,39,10,0,65,0,11,42,3,56,16,50,52,3,121,36,0,36,157
03/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,10,0,61,0,6,26,0,32,14,43,36,0,93,18,0,18,111
03/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,13,0,64,0,7,42,0,49,14,44,55,0,113,36,0,36,149
03/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,21,3,0,38,0,5,59,0,64,14,26,62,0,102,80,0,80,182
03/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,0,0,34,0,4,22,0,26,14,24,22,0,60,42,0,42,102
03/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,28,7,0,50,0,6,45,0,51,15,34,52,0,101,34,0,34,135
03/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,7,0,57,0,4,29,0,33,14,40,36,0,90,30,0,30,120
03/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,14,0,57,0,11,59,0,70,14,40,73,0,127,52,0,52,179
03/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,5,0,48,0,0,44,4,48,14,29,49,4,96,46,0,46,142
03/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,14,0,61,0,0,27,0,27,14,33,41,0,88,24,1,25,113
03/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,21,9,0,46,0,4,9,2,15,16,25,18,2,61,10,0,10,71
03/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,19,3,0,36,0,4,9,0,13,14,23,12,0,49,44,0,44,93
03/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,8,0,55,0,6,10,0,16,14,39,18,0,71,24,0,24,95
03/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,6,2,56,0,6,10,0,16,14,40,16,2,72,38,0,38,110
03/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,9,0,60,0,0,10,0,10,14,37,19,0,70,22,0,22,92
03/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,40,9,0,63,0,7,18,3,28,14,47,27,3,91,86,0,86,177
03/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,39,9,0,62,0,0,60,1,61,14,39,69,1,123,104,0,104,227
03/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,21,4,0,37,0,4,60,0,64,12,25,64,0,101,68,0,68,169
03/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,0,43,0,43,14,27,50,0,91,68,0,68,159
03/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,31,3,0,49,0,0,12,0,12,15,31,15,0,61,4,0,4,65
04/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,39,8,0,61,0,6,8,0,14,14,45,16,0,75,22,0,22,97
04/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,39,6,0,58,0,1,2,0,3,13,40,8,0,61,32,0,32,93
04/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,15,0,62,0,9,18,0,27,14,42,33,0,89,36,0,36,125
04/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,37,14,0,63,0,8,27,0,35,12,45,41,0,98,74,0,74,172
04/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,24,3,0,41,0,8,25,1,34,14,32,28,1,75,80,0,80,155
04/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,5,0,36,0,9,37,0,46,14,26,42,0,82,56,0,56,138
04/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,5,0,48,0,19,52,0,71,14,48,57,0,119,32,0,32,151
04/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,31,5,0,50,0,25,73,0,98,14,56,78,0,148,40,0,40,188
04/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,9,0,60,0,13,42,0,55,14,50,51,0,115,4,0,4,119
04/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,7,0,53,0,3,85,3,91,14,35,92,3,144,82,2,84,228
04/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,28,9,0,51,0,1,53,4,58,14,29,62,4,109,36,0,36,145
04/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,19,5,0,33,5,3,40,0,48,14,22,45,0,81,12,0,12,93
04/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,22,3,3,42,0,5,16,12,33,14,27,19,15,75,4,0,4,79
04/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,5,2,53,0,6,53,1,60,14,38,58,3,113,52,0,52,165
04/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,3,0,51,0,3,58,0,61,14,37,61,0,112,64,0,64,176
04/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,12,2,65,0,8,48,0,56,14,45,60,2,121,48,2,50,171
04/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,8,42,0,50,14,45,53,0,112,38,0,38,150
04/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,16,0,65,0,10,34,0,44,14,45,50,0,109,70,0,70,179
04/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,7,0,38,0,8,103,0,111,14,25,110,0,149,80,0,80,229
04/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,14,7,0,35,0,7,69,0,76,14,21,76,0,111,30,0,30,141
04/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,31,14,0,59,0,16,78,0,94,14,47,92,0,153,48,0,48,201
04/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,9,0,56,0,7,52,0,59,14,40,61,0,115,30,0,30,145
04/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,41,11,0,66,0,8,10,0,18,14,49,21,0,84,40,0,40,124
04/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,21,0,70,0,25,35,0,60,14,60,56,0,130,36,0,36,166
04/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,40,11,0,65,0,5,34,2,41,14,45,45,2,106,72,0,72,178
04/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,19,12,0,45,0,0,23,0,23,14,19,35,0,68,46,0,46,114
04/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,16,4,2,36,0,3,44,0,47,14,19,48,2,83,56,0,56,139
04/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,29,8,0,53,0,3,30,0,33,16,32,38,0,86,40,0,40,126
04/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,39,7,0,60,0,7,10,0,17,14,46,17,0,77,20,0,20,97
04/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,40,5,0,59,0,0,28,0,28,14,40,33,0,87,30,0,30,117
05/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,35,12,0,60,1,5,22,0,28,14,40,34,0,88,60,0,60,148
05/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,31,22,2,70,1,6,30,0,37,16,37,52,2,107,60,0,60,167
05/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,19,7,0,39,1,4,24,0,29,14,23,31,0,68,100,0,100,168
05/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,20,7,0,39,1,3,16,0,20,13,23,23,0,59,32,0,32,91
05/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,31,12,0,56,1,16,14,0,31,14,47,26,0,87,48,0,48,135
05/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,32,7,0,52,1,2,32,0,35,14,34,39,0,87,30,0,30,117
05/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,11,0,58,0,3,48,0,51,14,36,59,0,109,88,0,88,197
05/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,36,14,0,63,1,3,41,0,45,14,39,55,0,108,38,0,38,146
05/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,9,0,58,0,10,39,0,49,14,45,48,0,107,18,0,18,125
05/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,4,0,38,0,11,44,0,55,14,31,48,0,93,36,0,36,129
05/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,18,12,0,44,0,10,65,0,75,14,28,77,0,119,38,0,38,157
05/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,15,0,58,0,10,20,6,36,14,39,35,6,94,22,0,22,116
05/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,39,10,0,63,0,1,65,0,66,14,40,75,0,129,68,0,68,197
05/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,11,0,57,0,21,59,0,80,14,53,70,0,137,70,0,70,207
05/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,39,11,0,64,0,9,32,1,42,14,48,43,1,106,56,0,56,162
05/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,14,1,66,0,1,23,0,24,14,38,37,1,90,30,0,30,120
05/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,23,7,0,44,0,6,34,0,40,14,29,41,0,84,62,0,62,146
05/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,16,1,2,33,0,4,10,0,14,14,20,11,2,47,18,0,18,65
05/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,30,12,0,56,0,10,56,0,66,14,40,68,0,122,82,0,82,204
05/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,8,0,58,0,4,62,0,66,14,40,70,0,124,96,0,96,220
05/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,40,14,0,68,0,10,44,0,54,14,50,58,0,122,70,0,70,192
05/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,13,0,63,0,0,54,0,54,14,36,67,0,117,40,0,40,157
05/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,27,0,76,0,13,68,2,83,14,48,95,2,159,60,0,60,219
05/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,11,0,42,0,8,55,4,67,14,25,66,4,109,40,2,42,151
05/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,7,36,2,45,14,20,45,2,81,34,0,34,115
05/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,10,1,42,0,10,27,0,37,14,27,37,1,79,58,0,58,137
05/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,7,0,54,0,15,50,0,65,14,48,57,0,119,80,0,80,199
05/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,35,9,0,58,0,15,77,3,95,14,50,86,3,153,42,0,42,195
05/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,8,0,59,0,11,62,0,73,14,48,70,0,132,60,0,60,192
05/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,18,0,65,0,29,53,0,82,14,62,71,0,147,0,0,0,147
05/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,22,5,0,41,0,1,41,0,42,14,23,46,0,83,102,0,102,185
06/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,17,10,0,41,0,16,43,0,59,14,33,53,0,100,148,0,148,248
06/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,4,0,50,0,11,29,0,40,14,43,33,0,90,48,0,48,138
06/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,41,9,0,62,0,13,58,0,71,12,54,67,0,133,50,0,50,183
06/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,41,17,0,70,0,7,62,0,69,12,48,79,0,139,14,0,14,153
06/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,34,22,0,68,0,5,42,1,48,12,39,64,1,116,60,0,60,176
06/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,35,13,0,60,0,4,43,0,47,12,39,56,0,107,64,0,64,171
06/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,25,8,0,44,1,0,57,0,58,12,25,65,0,102,46,0,46,148
06/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,23,5,0,43,0,9,56,0,65,15,32,61,0,108,32,0,32,140
06/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,30,8,0,51,0,9,44,2,55,13,39,52,2,106,60,0,60,166
06/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,38,10,0,61,0,7,19,2,28,13,45,29,2,89,16,0,16,105
06/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,41,11,0,66,0,10,72,0,82,14,51,83,0,148,52,0,52,200
06/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,40,13,0,64,0,15,73,0,88,11,55,86,0,152,16,0,16,168
06/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,15,0,62,0,19,65,0,84,14,52,80,0,146,112,0,112,258
06/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,24,9,0,44,0,8,133,0,141,11,32,142,0,185,32,0,32,217
06/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,24,6,0,43,0,0,43,0,43,13,24,49,0,86,16,0,16,102
06/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,24,4,0,42,0,12,78,0,90,14,36,82,0,132,8,0,8,140
06/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,29,11,0,53,0,10,55,0,65,13,39,66,0,118,14,0,14,132
06/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,40,9,0,65,0,19,65,2,86,16,59,74,2,151,38,0,38,189
06/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,34,24,0,71,0,9,61,0,70,13,43,85,0,141,48,0,48,189
06/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,38,13,2,66,0,7,34,0,41,13,45,47,2,107,49,0,49,156
06/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,26,5,0,44,0,4,31,2,37,13,30,36,2,81,26,0,26,107
06/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,28,16,2,59,0,2,33,0,35,13,30,49,2,94,60,0,60,154
06/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,11,1,60,0,12,67,3,82,14,46,78,4,142,86,2,88,230
06/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,36,13,0,62,0,5,52,0,57,13,41,65,0,119,66,2,68,187
06/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,35,18,0,66,0,15,46,0,61,13,50,64,0,127,52,0,52,179
06/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,9,0,59,0,10,50,1,61,14,46,59,1,120,46,0,46,166
06/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,6,0,49,0,11,78,0,89,14,40,84,0,138,42,0,42,180
06/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,5,74,1,80,14,26,83,1,124,46,0,46,170
06/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,13,90,0,103,14,29,95,0,138,16,0,16,154
06/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,12,0,59,0,12,82,0,94,14,45,94,0,153,44,0,44,197
07/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,41,13,0,67,1,10,73,0,84,14,51,86,0,151,46,0,46,197
07/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,40,16,0,71,1,11,81,0,93,16,51,97,0,164,66,0,66,230
07/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,29,11,1,54,3,18,79,0,100,16,47,90,1,154,60,4,64,218
07/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,18,8,0,40,1,9,63,0,73,15,27,71,0,113,38,0,38,151
07/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,1,6,62,0,69,15,26,70,0,111,32,0,32,143
07/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,20,11,0,46,0,0,93,1,94,15,20,104,1,140,88,2,90,230
07/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,36,14,1,66,0,18,101,0,119,15,54,115,1,185,100,0,100,285
07/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,43,14,0,72,0,12,51,3,66,15,55,65,3,138,24,12,36,174
07/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,35,12,0,62,0,27,128,0,155,15,62,140,0,217,98,0,98,315
07/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,36,21,7,80,0,6,111,1,118,16,42,132,8,198,24,4,28,226
07/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,35,15,21,87,0,10,75,14,99,16,45,90,35,186,22,30,52,238
07/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,24,6,11,57,0,13,125,11,149,16,37,131,22,206,12,16,28,234
07/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,21,20,10,67,0,10,130,6,146,16,31,150,16,213,32,0,32,245
07/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,32,19,6,72,0,18,81,3,102,15,50,100,9,174,62,8,70,244
07/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,30,17,5,67,0,10,103,0,113,15,40,120,5,180,90,8,98,278
07/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,45,17,0,78,0,19,130,0,149,16,64,147,0,227,66,0,66,293
07/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,36,11,2,66,0,17,60,0,77,17,53,71,2,143,34,0,34,177
07/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,31,18,4,70,0,8,50,0,58,17,39,68,4,128,34,8,42,170
07/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,20,15,0,51,0,15,59,0,74,16,35,74,0,125,12,0,12,137
07/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,26,15,2,58,0,8,113,2,123,15,34,128,4,181,26,0,26,207
07/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,31,13,0,59,0,20,92,0,112,15,51,105,0,171,4,0,4,175
07/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,38,17,0,70,0,0,125,0,125,15,38,142,0,195,34,0,34,229
07/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,41,18,0,74,0,23,133,0,156,15,64,151,0,230,40,0,40,270
07/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,39,22,4,80,0,9,92,0,101,15,48,114,4,181,74,0,74,255
07/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,34,25,2,77,0,12,79,0,91,16,46,104,2,168,46,0,46,214
07/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,32,11,0,58,0,5,65,0,70,15,37,76,0,128,34,0,34,162
07/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,31,15,2,64,0,15,65,0,80,16,46,80,2,144,12,0,12,156
07/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,32,14,0,61,1,10,62,0,73,16,42,76,0,134,22,0,22,156
07/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,38,11,0,65,0,20,84,0,104,16,58,95,0,169,26,0,26,195
07/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,38,10,1,64,0,16,100,1,117,15,54,110,2,181,128,0,128,309
07/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,48,15,0,78,0,11,80,0,91,15,59,95,0,169,86,0,86,255
08/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,36,9,0,60,0,4,82,0,86,15,40,91,0,146,28,0,28,174
