01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
08/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,26,9,1,51,0,14,52,1,67,15,40,61,2,118,38,0,38,156
08/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,28,7,0,53,0,12,70,1,83,18,40,77,1,136,38,0,38,174
08/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,40,4,2,61,0,10,98,0,108,15,50,102,2,169,58,0,58,227
08/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,40,6,2,65,0,10,68,0,78,17,50,74,2,143,54,0,54,197
08/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,40,9,0,64,0,10,67,0,77,15,50,76,0,141,30,0,30,171
08/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,45,8,0,68,0,18,111,0,129,15,63,119,0,197,56,0,56,253
08/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,34,11,2,63,0,24,113,0,137,16,58,124,2,200,56,2,58,258
08/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,19,23,12,0,54,0,31,176,4,211,19,54,188,4,265,78,0,78,343
08/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,20,16,11,2,49,0,36,195,0,231,20,52,206,2,280,34,0,34,314
08/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,38,15,0,70,0,12,151,6,169,17,50,166,6,239,18,0,18,257
08/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,48,21,0,87,0,12,107,10,129,18,60,128,10,216,50,2,52,268
08/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,19,49,49,0,117,0,9,59,0,68,19,58,108,0,185,8,0,8,193
08/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,43,56,0,116,0,12,64,2,78,17,55,120,2,194,26,0,26,220
08/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,33,59,3,111,0,0,0,0,0,16,33,59,3,111,0,0,0,111
08/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,27,25,0,69,0,3,59,2,64,17,30,84,2,133,4,0,4,137
08/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,20,34,2,73,0,0,56,2,58,17,20,90,4,131,0,0,0,131
08/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,62,0,113,0,0,0,0,0,14,37,62,0,113,0,0,0,113
08/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,50,41,2,108,0,8,59,4,71,15,58,100,6,179,6,0,6,185
08/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,44,29,0,89,0,16,77,3,96,16,60,106,3,185,22,0,22,207
08/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,39,57,0,111,0,0,0,2,2,15,39,57,2,113,0,0,0,113
08/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,38,32,2,88,0,0,0,0,0,16,38,32,2,88,0,0,0,88
08/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,26,26,0,68,0,8,73,0,81,16,34,99,0,149,50,0,50,199
08/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,28,23,20,2,73,0,5,102,4,111,28,28,122,6,184,50,4,54,238
08/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,38,24,0,79,0,16,100,8,124,17,54,124,8,203,130,0,130,333
08/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,22,46,31,1,100,0,14,92,10,116,22,60,123,11,216,20,0,20,236
08/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,47,19,0,81,0,0,96,0,96,15,47,115,0,177,36,0,36,213
08/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,22,39,24,0,85,0,9,118,4,131,22,48,142,4,216,30,0,30,246
08/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,24,50,18,2,94,0,11,97,0,108,24,61,115,2,202,6,0,6,208
08/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,32,15,2,67,0,12,64,0,76,18,44,79,2,143,60,0,60,203
08/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,16,15,0,48,0,15,105,0,120,17,31,120,0,168,24,0,24,192
09/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,24,17,0,55,1,12,101,0,114,15,36,118,0,169,56,0,56,225
09/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,33,22,2,70,0,11,108,11,130,13,44,130,13,200,4,0,4,204
09/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,40,18,2,73,0,10,54,3,67,13,50,72,5,140,4,0,4,144
09/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,43,39,0,98,0,5,41,1,47,16,48,80,1,145,2,0,2,147
09/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,38,42,3,93,0,10,36,2,48,10,48,78,5,141,12,0,12,153
09/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,26,20,2,62,0,2,81,4,87,14,28,101,6,149,6,0,6,155
09/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,16,12,3,47,0,6,75,0,81,16,22,87,3,128,10,0,10,138
09/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,30,15,0,59,0,8,19,0,27,14,38,34,0,86,2,0,2,88
09/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,28,17,0,56,1,20,55,0,76,12,48,72,0,132,32,0,32,164
09/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,50,25,0,89,0,9,50,11,70,14,59,75,11,159,44,0,44,203
09/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,40,15,0,69,0,9,35,0,44,14,49,50,0,113,16,0,16,129
09/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,44,15,0,71,0,9,38,2,49,12,53,53,2,120,12,0,12,132
09/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,25,32,36,0,93,0,0,41,0,41,25,32,77,0,134,18,0,18,152
09/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,13,62,0,75,14,26,71,0,111,50,0,50,161
09/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,31,10,0,53,0,12,65,0,77,12,43,75,0,130,8,0,8,138
09/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,43,6,0,61,0,15,40,0,55,12,58,46,0,116,10,0,10,126
09/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,42,12,0,66,0,17,11,0,28,12,59,23,0,94,40,0,40,134
09/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,38,18,0,70,0,12,63,0,75,14,50,81,0,145,34,0,34,179
09/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,33,10,2,56,0,12,65,0,77,11,45,75,2,133,44,0,44,177
09/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,21,10,0,42,0,8,92,0,100,11,29,102,0,142,42,0,42,184
09/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,18,9,2,41,0,18,92,0,110,12,36,101,2,151,36,0,36,187
09/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,35,11,0,58,0,9,70,0,79,12,44,81,0,137,20,0,20,157
09/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,39,15,0,66,0,18,50,0,68,12,57,65,0,134,40,0,40,174
09/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,44,18,0,74,0,16,58,0,74,12,60,76,0,148,52,0,52,200
09/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,37,8,0,57,0,15,52,0,67,12,52,60,0,124,32,0,32,156
09/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,28,21,0,62,0,15,58,0,73,13,43,79,0,135,34,0,34,169
09/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,22,12,0,46,0,13,80,0,93,12,35,92,0,139,48,0,48,187
09/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,23,13,0,45,3,14,87,0,104,12,37,100,0,149,32,0,32,181
09/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,34,8,1,55,0,10,32,1,43,12,44,40,2,98,34,2,36,134
09/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,16,49,0,65,12,50,60,0,122,40,0,40,162
10/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,36,15,0,63,0,12,80,0,92,12,48,95,0,155,94,0,94,249
10/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,14,0,59,0,1,64,0,65,12,34,78,0,124,78,0,78,202
10/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,31,13,0,56,0,11,46,8,65,12,42,59,8,121,58,6,64,185
10/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,22,10,0,41,3,4,66,5,78,12,26,76,5,119,24,2,26,145
10/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,26,11,0,48,1,2,66,5,74,12,28,77,5,122,10,0,10,132
10/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,20,8,0,36,4,10,53,0,67,12,30,61,0,103,98,0,98,201
10/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,13,0,58,0,5,45,0,50,12,38,58,0,108,76,0,76,184
10/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,32,13,0,56,0,6,36,2,44,11,38,49,2,100,44,0,44,144
10/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,36,15,0,63,0,12,39,0,51,12,48,54,0,114,28,0,28,142
10/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,28,13,0,53,0,0,30,0,30,12,28,43,0,83,60,0,60,143
10/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,23,10,0,42,3,6,66,0,75,12,29,76,0,117,34,0,34,151
10/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,20,8,1,39,2,8,25,1,36,12,28,33,2,75,20,0,20,95
10/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,24,9,0,45,0,10,9,0,19,12,34,18,0,64,16,0,16,80
10/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,30,12,0,54,0,10,35,0,45,12,40,47,0,99,80,0,80,179
10/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,12,10,0,22,12,43,22,0,77,4,0,4,81
10/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,37,14,0,63,0,17,35,0,52,12,54,49,0,115,52,0,52,167
10/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,26,10,0,48,0,1,60,0,61,12,27,70,0,109,58,0,58,167
10/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,19,8,0,36,3,5,69,0,77,12,24,77,0,113,34,0,34,147
10/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,16,6,0,30,4,8,61,0,73,12,24,67,0,103,22,0,22,125
10/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,2,20,49,0,71,12,42,58,0,112,50,0,50,162
10/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,27,70,0,97,12,55,81,0,148,44,0,44,192
10/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,28,11,1,52,0,29,91,0,120,12,57,102,1,172,60,1,61,233
10/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,6,10,0,16,14,39,23,0,76,0,0,0,76
10/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,28,11,1,53,1,8,38,1,48,14,36,49,2,101,36,0,36,137
10/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,0,39,4,9,72,0,85,14,30,80,0,124,28,0,28,152
10/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,4,9,70,2,85,12,27,77,2,118,18,0,18,136
10/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,10,18,0,28,12,39,30,0,81,28,0,28,109
10/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,25,9,0,46,0,5,14,0,19,12,30,23,0,65,36,0,36,101
10/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,10,0,0,10,12,41,12,0,65,2,0,2,67
10/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,15,9,0,24,12,44,21,0,77,12,0,12,89
10/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,27,10,0,49,2,10,30,0,42,14,37,40,0,91,8,0,8,99
11/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,23,9,0,42,4,8,33,0,45,14,31,42,0,87,32,0,32,119
11/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,7,19,4,0,30,5,0,0,0,5,12,19,4,0,35,4,0,4,39
11/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,26,10,0,47,1,0,1,0,2,12,26,11,0,49,0,0,0,49
11/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,27,10,0,48,1,13,4,0,18,12,40,14,0,66,10,0,10,76
11/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,38,14,0,64,0,1,22,2,25,12,39,36,2,89,32,38,70,159
11/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,30,12,0,54,0,15,39,0,54,12,45,51,0,108,24,0,24,132
11/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,31,13,0,57,0,4,37,2,43,13,35,50,2,100,54,0,54,154
11/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,4,5,26,0,35,14,27,35,0,76,48,0,48,124
11/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,2,0,26,2,30,12,19,35,2,68,58,0,58,126
11/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,23,5,0,38,1,6,0,0,7,11,29,5,0,45,24,0,24,69
11/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,26,10,0,47,0,3,2,2,7,11,29,12,2,54,2,0,2,56
11/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,13,34,0,47,12,42,46,0,100,10,0,10,110
11/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,13,0,58,0,8,27,0,35,12,41,40,0,93,24,0,24,117
11/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,31,13,1,57,0,0,26,1,27,12,31,39,2,84,8,0,8,92
11/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,3,14,0,17,14,30,24,0,68,30,0,30,98
11/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,16,5,1,31,3,0,0,3,6,12,16,5,4,37,12,0,12,49
11/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,2,8,1,0,11,12,28,8,0,48,6,0,6,54
11/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,30,11,0,53,0,7,6,0,13,12,37,17,0,66,0,0,0,66
11/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,29,11,0,54,0,10,9,0,19,14,39,20,0,73,0,0,0,73
11/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,32,12,0,56,0,11,13,0,24,12,43,25,0,80,72,0,72,152
11/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,29,11,1,53,0,11,11,1,23,12,40,22,2,76,18,0,18,94
11/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,3,6,21,0,30,14,27,29,0,70,14,0,14,84
11/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,16,6,0,31,4,0,6,0,10,13,16,12,0,41,34,0,34,75
11/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,11,14,0,25,14,43,26,0,83,10,0,10,93
11/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,37,14,0,65,0,13,21,0,34,14,50,35,0,99,42,0,42,141
11/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,12,0,60,0,15,26,0,41,14,49,38,0,101,28,0,28,129
11/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,15,4,0,27,6,0,0,0,6,14,15,4,0,33,0,0,0,33
11/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,22,9,0,42,0,12,10,0,22,11,34,19,0,64,20,0,20,84
11/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,26,9,0,48,2,6,19,0,27,15,32,28,0,75,20,0,20,95
11/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,25,10,0,48,1,0,61,0,62,14,25,71,0,110,32,0,32,142
12/01/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,28,10,0,50,2,2,20,0,24,14,30,30,0,74,28,0,28,102
12/02/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,34,12,0,60,0,6,1,0,7,14,40,13,0,67,18,0,18,85
12/03/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,33,11,0,53,0,15,14,0,29,9,48,25,0,82,36,0,36,118
12/04/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,8,55,0,63,12,40,66,0,118,48,0,48,166
12/05/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,1,22,2,25,12,33,33,2,80,44,0,44,124
12/06/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,23,8,0,41,2,1,1,0,4,12,24,9,0,45,8,0,8,53
12/07/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,21,7,0,36,4,2,20,2,28,12,23,27,2,64,22,0,22,86
12/08/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,10,9,0,19,12,43,21,0,76,4,0,4,80
12/09/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,14,25,0,39,12,47,37,0,96,14,0,14,110
12/10/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,2,7,0,9,12,35,19,0,66,0,0,0,66
12/11/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,6,23,0,29,12,39,35,0,86,4,0,4,90
12/12/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,37,13,0,62,0,3,8,0,11,12,40,21,0,73,26,0,26,99
12/13/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,22,7,0,39,4,0,0,0,4,14,22,7,0,43,2,0,2,45
12/14/2003,MSO,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,3,4,4,0,11,12,23,11,0,46,4,0,4,50
12/15/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,23,8,0,41,0,11,16,0,27,10,34,24,0,68,18,0,18,86
12/16/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,36,13,0,60,0,16,38,0,54,11,52,51,0,114,26,0,26,140
12/17/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,36,12,0,61,0,23,48,0,71,13,59,60,0,132,46,0,46,178
12/18/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,31,10,0,55,0,15,69,0,84,14,46,79,0,139,38,0,38,177
12/19/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,59,19,0,96,0,0,65,0,65,18,59,84,0,161,40,0,40,201
12/20/2003,MSO,MT,ANM,WE,Federal Contract Tower,16,33,11,0,60,1,0,9,0,10,17,33,20,0,70,0,0,0,70
12/21/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,21,7,0,38,8,0,7,0,15,18,21,14,0,53,12,0,12,65
12/22/2003,MSO,MT,ANM,WE,Federal Contract Tower,15,32,9,0,56,2,0,0,0,2,17,32,9,0,58,0,0,0,58
12/23/2003,MSO,MT,ANM,WE,Federal Contract Tower,18,45,14,0,77,0,7,6,2,15,18,52,20,2,92,0,2,2,94
12/24/2003,MSO,MT,ANM,WE,Federal Contract Tower,14,36,10,0,60,0,7,0,0,7,14,43,10,0,67,0,0,0,67
12/25/2003,MSO,MT,ANM,WE,Federal Contract Tower,8,18,2,0,28,5,0,0,0,5,13,18,2,0,33,0,0,0,33
12/26/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,28,3,0,43,6,0,0,0,6,18,28,3,0,49,0,0,0,49
12/27/2003,MSO,MT,ANM,WE,Federal Contract Tower,13,27,8,0,48,5,10,19,0,34,18,37,27,0,82,32,0,32,114
12/28/2003,MSO,MT,ANM,WE,Federal Contract Tower,11,23,7,0,41,6,3,0,0,9,17,26,7,0,50,0,0,0,50
12/29/2003,MSO,MT,ANM,WE,Federal Contract Tower,10,23,4,0,37,6,0,0,0,6,16,23,4,0,43,0,0,0,43
12/30/2003,MSO,MT,ANM,WE,Federal Contract Tower,17,38,12,0,67,0,6,17,0,23,17,44,29,0,90,12,0,12,102
12/31/2003,MSO,MT,ANM,WE,Federal Contract Tower,12,33,10,0,55,0,13,2,0,15,12,46,12,0,70,2,0,2,72
01/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,4,14,0,0,18,6,0,0,0,6,10,14,0,0,24,0,0,0,24
01/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,35,4,0,47,10,0,0,0,10,18,35,4,0,57,2,0,2,59
01/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,26,8,0,41,9,0,4,0,13,16,26,12,0,54,8,0,8,62
01/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,21,7,0,34,6,0,10,0,16,12,21,17,0,50,10,0,10,60
01/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,5,27,7,0,39,8,3,6,0,17,13,30,13,0,56,8,0,8,64
01/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,8,0,44,1,7,2,0,10,9,35,10,0,54,4,0,4,58
01/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,2,37,9,0,48,0,4,11,0,15,2,41,20,0,63,16,0,16,79
01/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,4,28,8,0,40,0,12,8,0,20,4,40,16,0,60,12,0,12,72
01/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,4,30,8,0,42,0,9,22,2,33,4,39,30,2,75,6,0,6,81
01/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,26,3,0,35,0,6,0,0,6,6,32,3,0,41,0,0,0,41
01/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,2,5,1,0,8,3,0,0,0,3,5,5,1,0,11,0,0,0,11
01/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,3,0,0,3,4,14,3,0,21,0,0,0,21
01/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,39,10,0,56,0,0,27,0,27,7,39,37,0,83,50,0,50,133
01/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,30,7,0,43,0,4,13,0,17,6,34,20,0,60,42,0,42,102
01/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,30,7,0,43,0,3,1,0,4,6,33,8,0,47,0,0,0,47
01/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,32,10,0,50,0,0,33,0,33,8,32,43,0,83,16,0,16,99
01/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,0,0,0,20
01/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,23,5,0,34,3,5,5,0,13,9,28,10,0,47,18,0,18,65
01/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,6,0,43,0,10,13,0,23,8,39,19,0,66,20,0,20,86
01/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,31,7,0,45,0,11,16,0,27,7,42,23,0,72,0,0,0,72
01/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,33,7,0,47,0,9,13,0,22,7,42,20,0,69,30,0,30,99
01/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,31,7,0,46,0,7,35,0,42,8,38,42,0,88,28,0,28,116
01/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,31,5,0,44,0,3,0,0,3,8,34,5,0,47,0,0,0,47
01/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,20,4,0,30,0,4,1,0,5,6,24,5,0,35,0,0,0,35
01/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,22,4,0,32,2,5,0,0,7,8,27,4,0,39,0,0,0,39
01/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,7,0,44,0,8,4,0,12,8,37,11,0,56,30,0,30,86
01/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,30,6,0,44,0,15,10,0,25,8,45,16,0,69,0,0,0,69
01/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,43,9,0,60,0,2,9,2,13,8,45,18,2,73,14,0,14,87
01/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,32,7,0,47,0,6,0,0,6,8,38,7,0,53,14,0,14,67
01/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,25,5,0,38,0,0,0,4,4,8,25,5,4,42,0,0,0,42
01/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,26,5,0,38,1,7,1,4,13,8,33,6,4,51,0,0,0,51
02/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,23,6,0,35,4,5,4,0,13,10,28,10,0,48,4,0,4,52
02/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,27,7,0,41,1,11,56,0,68,8,38,63,0,109,18,0,18,127
02/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,38,10,0,56,0,12,49,0,61,8,50,59,0,117,38,0,38,155
02/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,9,0,53,1,13,11,0,25,10,48,20,0,78,30,0,30,108
02/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,37,10,0,55,0,10,20,0,30,8,47,30,0,85,20,0,20,105
02/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,8,0,45,1,21,17,2,41,9,50,25,2,86,44,0,44,130
02/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,27,8,0,43,0,1,5,0,6,8,28,13,0,49,38,0,38,87
