01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
02/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,25,7,0,40,0,0,3,2,5,8,25,10,2,45,2,0,2,47
02/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,8,0,44,0,18,7,0,25,8,46,15,0,69,14,0,14,83
02/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,33,9,0,50,0,15,12,0,27,8,48,21,0,77,42,0,42,119
02/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,34,9,0,51,0,13,46,0,59,8,47,55,0,110,102,0,102,212
02/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,7,0,43,1,14,36,0,51,9,42,43,0,94,76,0,76,170
02/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,15,45,0,60,9,47,53,0,109,56,0,56,165
02/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,28,8,0,46,0,0,26,0,26,10,28,34,0,72,14,0,14,86
02/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,20,5,1,32,3,10,15,3,31,9,30,20,4,63,32,2,34,97
02/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,14,58,0,72,9,46,66,0,121,38,0,38,159
02/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,39,10,0,58,0,6,6,0,12,9,45,16,0,70,26,0,26,96
02/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,34,8,0,49,0,14,0,0,14,7,48,8,0,63,0,0,0,63
02/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,9,0,55,0,10,38,0,48,9,47,47,0,103,40,0,40,143
02/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,9,0,54,0,4,52,0,56,9,40,61,0,110,18,0,18,128
02/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,25,6,0,38,3,15,81,0,99,10,40,87,0,137,54,0,54,191
02/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,21,5,0,32,3,12,69,0,84,9,33,74,0,116,36,0,36,152
02/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,29,7,0,45,1,1,40,0,42,10,30,47,0,87,48,0,48,135
02/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,10,32,0,42,9,42,40,0,91,64,0,64,155
02/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,10,0,57,0,22,29,0,51,9,60,39,0,108,34,0,34,142
02/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,9,0,54,0,4,43,0,47,9,40,52,0,101,48,0,48,149
02/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,9,0,54,0,3,61,2,66,9,39,70,2,120,28,0,28,148
02/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,26,6,0,40,2,7,32,0,41,10,33,38,0,81,38,0,38,119
02/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,25,6,0,39,1,0,32,4,37,9,25,38,4,76,16,6,22,98
03/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,9,0,45,1,14,35,0,50,9,42,44,0,95,8,0,8,103
03/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,12,0,58,0,6,6,0,12,9,43,18,0,70,10,0,10,80
03/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,39,11,0,59,0,12,33,0,45,9,51,44,0,104,44,0,44,148
03/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,34,10,0,53,0,10,10,14,34,9,44,20,14,87,28,0,28,115
03/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,30,9,0,46,0,4,41,0,45,7,34,50,0,91,36,0,36,127
03/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,9,0,46,2,19,12,0,33,10,48,21,0,79,0,0,0,79
03/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,30,9,0,47,0,10,26,0,36,8,40,35,0,83,28,0,28,111
03/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,12,0,59,0,9,49,0,58,10,46,61,0,117,2,0,2,119
03/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,11,0,58,0,13,31,2,46,9,51,42,2,104,52,18,70,174
03/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,34,10,0,53,0,18,77,0,95,9,52,87,0,148,62,0,62,210
03/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,43,13,0,65,0,0,81,0,81,9,43,94,0,146,68,0,68,214
03/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,13,0,63,0,11,47,2,60,9,52,60,2,123,24,0,24,147
03/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,26,8,0,42,2,19,130,0,151,10,45,138,0,193,108,0,108,301
03/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,30,8,0,46,2,5,22,2,31,10,35,30,2,77,64,0,64,141
03/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,9,0,53,0,14,31,0,45,9,49,40,0,98,24,0,24,122
03/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,10,0,56,0,14,10,0,24,9,51,20,0,80,30,0,30,110
03/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,42,12,0,63,0,8,11,0,19,9,50,23,0,82,32,0,32,114
03/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,11,0,61,3,9,21,0,33,13,49,32,0,94,0,0,0,94
03/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,10,0,56,0,11,22,0,33,9,48,32,0,89,16,0,16,105
03/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,32,8,0,48,2,28,93,0,123,10,60,101,0,171,60,0,60,231
03/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,27,7,0,41,4,21,88,0,113,11,48,95,0,154,84,0,84,238
03/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,10,0,54,0,18,46,0,64,9,53,56,0,118,30,0,30,148
03/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,12,0,62,0,10,52,0,62,9,51,64,0,124,42,0,42,166
03/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,36,11,0,54,0,14,39,0,53,7,50,50,0,107,28,0,28,135
03/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,44,12,0,67,0,18,58,6,82,11,62,70,6,149,58,0,58,207
03/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,12,0,59,0,18,29,0,47,9,56,41,0,106,36,0,36,142
03/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,11,0,57,1,15,7,0,23,10,52,18,0,80,28,0,28,108
03/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,29,9,0,45,1,11,85,0,97,8,40,94,0,142,62,0,62,204
03/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,33,9,0,50,1,6,75,0,82,9,39,84,0,132,96,0,96,228
03/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,36,10,0,54,0,13,75,0,88,8,49,85,0,142,102,0,102,244
03/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,35,10,0,53,0,17,44,0,61,8,52,54,0,114,86,0,86,200
04/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,34,12,0,56,0,8,0,2,10,10,42,12,2,66,4,0,4,70
04/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,36,12,0,56,0,17,36,4,57,8,53,48,4,113,22,0,22,135
04/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,30,11,0,50,0,21,69,1,91,9,51,80,1,141,50,0,50,191
04/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,30,11,0,50,3,2,69,2,76,12,32,80,2,126,80,0,80,206
04/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,11,0,54,0,15,55,0,70,10,48,66,0,124,30,0,30,154
04/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,39,14,0,63,0,21,68,0,89,10,60,82,0,152,48,0,48,200
04/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,39,14,0,62,0,8,78,0,86,9,47,92,0,148,98,0,98,246
04/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,39,14,0,64,0,17,39,0,56,11,56,53,0,120,8,0,8,128
04/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,15,0,66,0,27,51,0,78,10,68,66,0,144,52,0,52,196
04/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,11,0,51,0,11,104,0,115,9,42,115,0,166,68,0,68,234
04/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,11,0,54,0,7,89,0,96,10,40,100,0,150,36,0,36,186
04/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,37,13,0,61,0,7,96,0,103,11,44,109,0,164,100,0,100,264
04/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,34,12,0,54,0,8,73,0,81,8,42,85,0,135,78,0,78,213
04/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,0,59,0,22,74,0,96,10,58,87,0,155,110,0,110,265
04/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,15,1,67,0,19,42,1,62,10,60,57,2,129,78,0,78,207
04/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,12,1,59,0,30,52,2,84,10,66,64,3,143,60,0,60,203
04/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,9,1,47,1,26,57,0,84,9,55,66,1,131,46,0,46,177
04/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,27,8,1,43,3,23,41,7,74,10,50,49,8,117,36,2,38,155
04/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,33,10,1,53,1,7,34,1,43,10,40,44,2,96,34,0,34,130
04/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,32,10,0,50,2,18,13,0,33,10,50,23,0,83,48,0,48,131
04/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,13,0,63,0,18,49,0,67,10,58,62,0,130,156,0,156,286
04/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,13,0,63,0,20,88,0,108,10,60,101,0,171,64,0,64,235
04/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,12,1,58,1,8,64,1,74,10,44,76,2,132,64,0,64,196
04/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,31,10,0,49,2,8,68,0,78,10,39,78,0,127,88,0,88,215
04/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,12,0,55,1,0,125,0,126,11,33,137,0,181,108,0,108,289
04/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,13,1,64,0,15,96,3,114,10,55,109,4,178,92,0,92,270
04/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,11,0,58,0,7,55,0,62,10,44,66,0,120,58,0,58,178
04/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,44,15,0,69,0,10,1,0,11,10,54,16,0,80,16,0,16,96
04/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,13,0,61,0,19,88,0,107,10,57,101,0,168,96,0,96,264
04/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,12,0,59,0,29,92,0,121,10,66,104,0,180,100,0,100,280
05/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,30,11,0,49,1,8,47,2,58,9,38,58,2,107,36,0,36,143
05/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,11,0,48,2,9,62,2,75,10,38,73,2,123,46,0,46,169
05/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,14,0,61,1,18,44,0,63,11,55,58,0,124,10,0,10,134
05/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,46,17,0,73,0,9,47,0,56,10,55,64,0,129,56,0,56,185
05/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,46,17,0,74,0,7,58,0,65,11,53,75,0,139,50,0,50,189
05/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,14,0,61,0,32,61,0,93,10,69,75,0,154,58,0,58,212
05/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,15,0,66,0,22,82,0,104,10,63,97,0,170,56,0,56,226
05/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,10,0,47,1,21,24,0,46,9,50,34,0,93,26,0,26,119
05/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,25,10,0,42,3,11,23,0,37,10,36,33,0,79,34,0,34,113
05/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,0,59,0,12,51,4,67,10,48,64,4,126,96,2,98,224
05/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,11,0,59,0,3,0,0,3,10,41,11,0,62,0,0,0,62
05/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,14,0,61,0,19,25,0,44,9,57,39,0,105,2,0,2,107
05/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,43,15,0,69,0,10,41,2,53,11,53,56,2,122,54,0,54,176
05/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,15,0,65,0,14,54,2,70,10,54,69,2,135,32,0,32,167
05/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,33,10,0,51,2,19,84,0,105,10,52,94,0,156,40,0,40,196
05/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,31,10,0,49,2,1,3,0,6,10,32,13,0,55,0,0,0,55
05/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,13,0,63,0,9,52,0,61,10,49,65,0,124,34,0,34,158
05/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,1,60,0,0,26,2,28,10,36,39,3,88,28,0,28,116
05/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,51,17,0,78,0,4,28,0,32,10,55,45,0,110,14,0,14,124
05/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,45,15,0,70,0,22,53,0,75,10,67,68,0,145,40,0,40,185
05/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,51,17,0,78,0,19,40,0,59,10,70,57,0,137,14,0,14,151
05/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,12,0,57,0,11,19,0,30,9,47,31,0,87,18,0,18,105
05/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,35,12,0,55,2,2,10,0,14,10,37,22,0,69,2,0,2,71
05/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,12,0,58,1,13,72,0,86,10,50,84,0,144,90,0,90,234
05/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,42,15,0,67,0,24,69,0,93,10,66,84,0,160,148,0,148,308
05/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,16,0,69,0,16,38,0,54,10,59,54,0,123,48,0,48,171
05/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,51,18,0,79,0,3,46,2,51,10,54,64,2,130,52,0,52,182
05/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,50,18,0,78,0,9,18,0,27,10,59,36,0,105,104,0,104,209
05/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,15,0,65,0,6,2,0,8,9,47,17,0,73,24,0,24,97
05/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,6,26,10,0,42,3,12,16,0,31,9,38,26,0,73,48,0,48,121
05/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,31,11,0,50,2,9,24,1,36,10,40,35,1,86,56,1,57,143
06/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,16,0,69,0,2,97,8,107,10,45,113,8,176,122,0,122,298
06/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,16,0,69,0,20,121,0,141,10,63,137,0,210,120,0,120,330
06/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,42,16,0,68,0,14,72,0,86,10,56,88,0,154,66,0,66,220
06/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,16,0,69,0,17,110,0,127,10,60,126,0,196,42,0,42,238
06/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,12,0,55,1,14,55,0,70,11,47,67,0,125,28,0,28,153
06/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,26,9,0,43,2,28,65,0,95,10,54,74,0,138,4,0,4,142
06/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,39,15,0,64,0,15,62,0,77,10,54,77,0,141,14,0,14,155
06/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,45,17,0,72,0,8,41,0,49,10,53,58,0,121,28,0,28,149
06/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,45,17,0,72,0,28,77,0,105,10,73,94,0,177,58,0,58,235
06/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,17,0,75,0,8,9,0,17,12,54,26,0,92,12,0,12,104
06/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,51,18,1,82,0,11,26,2,39,12,62,44,3,121,8,0,8,129
06/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,29,11,0,48,4,18,97,0,119,12,47,108,0,167,98,0,98,265
06/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,32,12,1,54,4,15,38,2,59,13,47,50,3,113,32,2,34,147
06/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,42,15,0,68,1,14,45,0,60,12,56,60,0,128,12,2,14,142
06/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,50,17,1,80,0,17,90,1,108,12,67,107,2,188,98,0,98,286
06/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,16,0,74,0,29,152,0,181,12,75,168,0,255,166,0,166,421
06/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,44,15,0,70,1,37,104,0,142,12,81,119,0,212,108,0,108,320
06/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,16,0,74,0,17,53,0,70,12,63,69,0,144,54,0,54,198
06/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,34,11,1,55,3,10,56,1,70,12,44,67,2,125,56,0,56,181
06/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,12,1,60,2,7,45,1,55,12,44,57,2,115,16,2,18,133
06/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,12,0,60,2,22,81,0,105,12,60,93,0,165,56,0,56,221
06/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,43,15,0,69,1,11,81,0,93,12,54,96,0,162,82,0,82,244
06/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,16,0,74,0,14,78,0,92,12,60,94,0,166,40,0,40,206
06/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,53,18,1,84,0,3,54,3,60,12,56,72,4,144,62,0,62,206
06/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,45,16,0,73,0,14,77,4,95,12,59,93,4,168,26,0,26,194
06/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,12,0,56,3,11,78,0,92,12,46,90,0,148,20,0,20,168
06/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,13,0,61,5,13,75,0,93,15,51,88,0,154,44,0,44,198
06/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,47,17,0,76,0,14,111,0,125,12,61,128,0,201,48,0,48,249
06/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,52,19,0,83,0,1,72,0,73,12,53,91,0,156,70,0,70,226
06/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,54,19,0,85,0,0,66,0,66,12,54,85,0,151,48,0,48,199
07/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,44,19,0,76,1,12,79,0,92,14,56,98,0,168,68,0,68,236
07/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,41,17,0,70,0,22,104,0,126,12,63,121,0,196,98,0,98,294
07/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,30,13,0,52,3,8,31,0,42,12,38,44,0,94,24,0,24,118
07/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,27,12,0,47,3,12,26,0,41,11,39,38,0,88,6,0,6,94
07/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,34,14,0,58,2,10,61,0,73,12,44,75,0,131,6,0,6,137
07/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,45,18,0,75,0,0,81,0,81,12,45,99,0,156,48,0,48,204
07/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,52,22,0,86,0,18,49,0,67,12,70,71,0,153,6,0,6,159
07/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,40,17,0,69,0,33,65,0,98,12,73,82,0,167,46,0,46,213
07/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,38,16,0,66,2,23,88,4,117,14,61,104,4,183,63,0,63,246
07/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,42,17,0,71,0,18,85,0,103,12,60,102,0,174,56,0,56,230
07/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,32,14,0,56,2,25,107,2,136,12,57,121,2,192,28,0,28,220
07/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,15,51,21,0,87,1,0,94,0,95,16,51,115,0,182,62,0,62,244
07/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,18,0,76,0,14,65,0,79,12,60,83,0,155,48,0,48,203
07/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,46,18,0,76,0,16,84,0,100,12,62,102,0,176,64,0,64,240
07/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,50,19,0,81,0,17,104,0,121,12,67,123,0,202,32,0,32,234
07/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,43,16,0,71,2,18,83,0,103,14,61,99,0,174,30,0,30,204
07/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,0,59,4,19,54,0,77,14,55,67,0,136,38,0,38,174
07/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,46,17,0,76,1,8,91,0,100,14,54,108,0,176,28,0,28,204
07/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,39,15,0,65,1,17,45,0,63,12,56,60,0,128,26,0,26,154
07/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,15,0,63,2,11,61,0,74,12,49,76,0,137,14,0,14,151
07/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,56,23,0,91,0,8,99,0,107,12,64,122,0,198,42,0,42,240
07/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,14,59,24,0,97,0,0,118,2,120,14,59,142,2,217,80,14,94,311
07/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,14,52,21,0,87,1,37,177,0,215,15,89,198,0,302,40,0,40,342
07/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,56,23,0,91,0,7,152,0,159,12,63,175,0,250,58,0,58,308
07/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,16,0,64,15,2,49,0,66,25,40,65,0,130,34,0,34,164
07/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,15,0,62,2,7,92,0,101,12,44,107,0,163,28,0,28,191
07/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,47,19,0,78,0,8,73,0,81,12,55,92,0,159,82,0,82,241
07/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,41,17,0,69,1,12,82,0,95,12,53,99,0,164,74,0,74,238
07/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,55,22,0,89,0,1,95,2,98,12,56,117,2,187,88,0,88,275
07/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,43,18,0,73,0,2,102,0,104,12,45,120,0,177,106,0,106,283
07/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,35,14,0,59,3,14,84,0,101,13,49,98,0,160,54,0,54,214
08/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,28,11,0,48,3,14,104,0,121,12,42,115,0,169,36,0,36,205
08/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,38,13,0,63,0,8,101,0,109,12,46,114,0,172,64,0,64,236
08/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,40,14,0,66,0,19,62,0,81,12,59,76,0,147,16,0,16,163
08/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,48,17,0,77,0,9,110,0,119,12,57,127,0,196,46,0,46,242
08/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,42,15,0,70,1,16,132,0,149,14,58,147,0,219,32,0,32,251
08/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,42,16,0,70,0,7,162,2,171,12,49,178,2,241,38,0,38,279
08/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,34,13,0,58,2,14,55,0,71,13,48,68,0,129,9,0,9,138
08/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,34,12,0,57,1,9,90,2,102,12,43,102,2,159,48,0,48,207
08/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,39,14,0,65,0,9,74,2,85,12,48,88,2,150,44,10,54,204
08/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,45,16,0,73,0,12,68,0,80,12,57,84,0,153,24,0,24,177
08/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,14,45,17,0,76,0,16,97,0,113,14,61,114,0,189,72,0,72,261
