01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
08/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,51,19,0,82,0,18,100,0,118,12,69,119,0,200,50,0,50,250
08/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,41,15,0,68,0,25,88,2,115,12,66,103,2,183,40,0,40,223
08/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,38,14,0,64,2,23,101,0,126,14,61,115,0,190,38,0,38,228
08/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,34,13,0,58,1,18,85,0,104,12,52,98,0,162,18,0,18,180
08/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,40,13,0,65,0,3,73,0,76,12,43,86,0,141,31,0,31,172
08/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,42,14,0,68,0,5,91,0,96,12,47,105,0,164,29,0,29,193
08/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,45,15,1,73,0,5,48,1,54,12,50,63,2,127,36,18,54,181
08/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,41,13,0,66,0,13,90,0,103,12,54,103,0,169,50,0,50,219
08/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,49,16,0,77,0,7,85,0,92,12,56,101,0,169,22,0,22,191
08/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,41,14,0,67,0,7,95,0,102,12,48,109,0,169,28,0,28,197
08/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,37,12,0,60,1,1,39,0,41,12,38,51,0,101,0,0,0,101
08/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,12,0,59,4,10,44,0,58,14,47,56,0,117,6,0,6,123
08/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,43,14,0,69,0,14,35,0,49,12,57,49,0,118,52,0,52,170
08/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,52,17,0,81,0,9,46,0,55,12,61,63,0,136,28,0,28,164
08/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,42,14,0,68,2,6,14,0,22,14,48,28,0,90,10,0,10,100
08/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,42,15,0,69,0,16,40,10,66,12,58,55,10,135,8,0,8,143
08/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,0,59,3,0,41,0,44,13,36,54,0,103,27,0,27,130
08/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,10,0,46,5,0,64,0,69,13,28,74,0,115,54,2,56,171
08/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,32,12,0,53,3,23,77,0,103,12,55,89,0,156,24,0,24,180
08/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,46,17,0,72,0,9,71,0,80,9,55,88,0,152,140,0,140,292
09/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,44,18,0,73,0,6,85,0,91,11,50,103,0,164,46,0,46,210
09/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,46,18,0,75,0,12,54,0,66,11,58,72,0,141,80,0,80,221
09/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,51,20,0,81,0,11,63,0,74,10,62,83,0,155,14,0,14,169
09/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,28,11,0,47,3,18,38,0,59,11,46,49,0,106,42,0,42,148
09/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,12,0,52,2,13,28,0,43,11,44,40,0,95,14,0,14,109
09/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,12,0,52,1,17,78,0,96,10,48,90,0,148,56,0,56,204
09/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,14,0,58,1,16,57,0,74,10,51,71,0,132,80,0,80,212
09/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,46,18,0,74,0,8,82,0,90,10,54,100,0,164,57,0,57,221
09/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,41,16,0,68,0,10,57,2,69,11,51,73,2,137,42,20,62,199
09/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,16,0,67,0,13,74,2,89,10,54,90,2,156,56,0,56,212
09/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,45,18,0,75,0,9,41,4,54,12,54,59,4,129,12,4,16,145
09/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,35,14,1,58,2,14,32,1,49,10,49,46,2,107,18,0,18,125
09/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,34,14,0,56,1,4,23,0,28,9,38,37,0,84,30,0,30,114
09/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,46,18,1,75,0,13,41,1,55,10,59,59,2,130,36,30,66,196
09/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,45,17,1,74,1,16,32,1,50,12,61,49,2,124,28,12,40,164
09/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,39,14,0,62,0,21,56,0,77,9,60,70,0,139,24,0,24,163
09/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,46,17,1,75,1,12,27,1,41,12,58,44,2,116,8,10,18,134
09/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,40,14,0,63,0,13,11,0,24,9,53,25,0,87,0,0,0,87
09/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,33,11,0,52,2,6,15,0,23,10,39,26,0,75,0,0,0,75
09/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,13,0,59,1,11,31,0,43,10,48,44,0,102,0,0,0,102
09/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,14,0,61,1,13,32,0,46,10,51,46,0,107,36,0,36,143
09/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,50,18,0,78,0,7,57,0,64,10,57,75,0,142,102,0,102,244
09/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,47,17,0,74,0,1,22,0,23,10,48,39,0,97,0,0,0,97
09/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,42,15,0,67,0,16,71,0,87,10,58,86,0,154,42,0,42,196
09/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,14,0,61,1,0,71,0,72,10,38,85,0,133,25,0,25,158
09/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,13,1,59,3,8,60,1,72,12,44,73,2,131,40,0,40,171
09/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,14,0,61,1,9,64,2,76,10,47,78,2,137,80,0,80,217
09/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,39,15,0,64,0,12,63,0,75,10,51,78,0,139,12,0,12,151
09/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,49,19,0,78,0,3,83,1,87,10,52,102,1,165,84,0,84,249
09/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,49,19,0,78,0,12,59,0,71,10,61,78,0,149,74,0,74,223
10/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,28,2,81,0,15,66,2,83,10,56,94,4,164,64,0,64,228
10/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,37,8,0,54,0,25,137,0,162,9,62,145,0,216,38,0,38,254
10/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,29,19,0,58,0,0,54,0,54,10,29,73,0,112,58,0,58,170
10/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,35,14,2,63,0,4,44,0,48,12,39,58,2,111,28,0,28,139
10/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,40,13,1,64,0,8,56,0,64,10,48,69,1,128,22,0,22,150
10/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,42,19,1,72,0,8,51,0,59,10,50,70,1,131,68,0,68,199
10/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,43,32,0,87,0,10,50,0,60,12,53,82,0,147,46,0,46,193
10/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,39,14,0,63,0,12,107,0,119,10,51,121,0,182,40,0,40,222
10/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,13,0,58,0,2,24,0,26,9,38,37,0,84,16,0,16,100
10/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,30,12,0,52,0,14,39,0,53,10,44,51,0,105,10,0,10,115
10/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,7,0,50,0,0,60,0,60,10,33,67,0,110,54,0,54,164
10/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,36,17,0,63,0,15,38,0,53,10,51,55,0,116,42,0,42,158
10/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,38,24,0,72,0,4,60,0,64,10,42,84,0,136,30,0,30,166
10/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,39,18,0,67,0,8,80,0,88,10,47,98,0,155,60,0,60,215
10/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,47,17,0,74,0,10,36,2,48,10,57,53,2,122,28,0,28,150
10/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,30,3,0,40,0,2,12,0,14,7,32,15,0,54,14,0,14,68
10/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,31,6,0,49,0,10,1,0,11,12,41,7,0,60,0,0,0,60
10/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,8,0,51,0,5,11,0,16,10,38,19,0,67,16,0,16,83
10/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,46,13,0,69,0,16,50,0,66,10,62,63,0,135,74,0,74,209
10/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,42,10,2,64,0,8,27,0,35,10,50,37,2,99,52,14,66,165
10/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,14,0,61,0,15,34,0,49,10,52,48,0,110,18,0,18,128
10/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,44,5,0,58,0,10,23,0,33,9,54,28,0,91,46,0,46,137
10/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,1,3,54,0,11,21,1,33,9,52,22,4,87,16,0,16,103
10/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,33,7,0,50,0,13,11,0,24,10,46,18,0,74,12,0,12,86
10/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,41,12,0,63,0,16,43,0,59,10,57,55,0,122,16,0,16,138
10/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,14,0,67,0,6,68,0,74,10,49,82,0,141,38,0,38,179
10/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,41,8,0,60,0,0,21,0,21,11,41,29,0,81,40,0,40,121
10/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,18,18,0,36,10,48,28,0,86,36,0,36,122
10/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,44,18,0,74,0,11,24,2,37,12,55,42,2,111,26,0,26,137
10/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,35,13,0,58,0,9,8,0,17,10,44,21,0,75,8,0,8,83
10/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,26,5,0,41,0,9,11,0,20,10,35,16,0,61,18,0,18,79
11/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,26,14,0,49,0,5,42,0,47,9,31,56,0,96,16,0,16,112
11/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,42,14,0,65,0,19,25,0,44,9,61,39,0,109,40,0,40,149
11/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,43,17,0,69,0,5,14,0,19,9,48,31,0,88,22,0,22,110
11/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,40,19,0,68,0,13,61,0,74,9,53,80,0,142,72,0,72,214
11/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,40,23,2,76,0,8,48,0,56,11,48,71,2,132,52,0,52,184
11/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,30,8,0,49,0,8,43,0,51,11,38,51,0,100,40,0,40,140
11/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,25,17,2,51,0,9,41,0,50,7,34,58,2,101,62,0,62,163
11/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,36,8,0,53,0,12,34,0,46,9,48,42,0,99,44,0,44,143
11/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,44,24,0,77,0,15,32,0,47,9,59,56,0,124,82,0,82,206
11/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,44,15,0,68,0,23,40,0,63,9,67,55,0,131,28,0,28,159
11/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,17,0,64,0,1,45,0,46,9,39,62,0,110,60,0,60,170
11/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,37,17,0,64,0,0,20,0,20,10,37,37,0,84,33,0,33,117
11/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,33,11,0,55,0,8,0,0,8,11,41,11,0,63,0,0,0,63
11/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,8,0,48,0,4,22,0,26,9,35,30,0,74,0,0,0,74
11/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,33,11,0,53,0,24,15,0,39,9,57,26,0,92,52,0,52,144
11/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,23,0,73,0,12,14,0,26,9,53,37,0,99,38,0,38,137
11/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,44,16,0,69,0,32,44,0,76,9,76,60,0,145,42,0,42,187
11/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,15,0,65,0,6,17,2,25,9,47,32,2,90,26,0,26,116
11/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,46,13,0,67,1,12,11,0,24,9,58,24,0,91,15,0,15,106
11/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,7,0,47,0,6,23,0,29,9,37,30,0,76,42,0,42,118
11/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,5,0,45,0,13,41,0,54,9,44,46,0,99,10,0,10,109
11/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,7,0,54,0,11,31,0,42,9,49,38,0,96,48,0,48,144
11/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,48,18,2,77,0,8,28,2,38,9,56,46,4,115,56,14,70,185
11/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,8,49,15,0,72,0,14,15,0,29,8,63,30,0,101,4,0,4,105
11/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,33,1,0,45,0,6,0,0,6,11,39,1,0,51,0,0,0,51
11/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,7,45,5,0,57,0,9,28,0,37,7,54,33,0,94,22,0,22,116
11/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,34,11,0,56,0,7,12,0,19,11,41,23,0,75,2,0,2,77
11/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,24,0,64,0,5,11,0,16,9,36,35,0,80,14,0,14,94
11/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,7,0,51,0,14,32,0,46,9,49,39,0,97,46,0,46,143
11/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,43,6,0,58,0,14,17,0,31,9,57,23,0,89,0,0,0,89
12/01/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,15,0,65,0,5,32,0,37,9,46,47,0,102,32,0,32,134
12/02/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,48,14,0,71,0,0,5,0,5,9,48,19,0,76,0,0,0,76
12/03/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,44,6,0,59,0,10,30,0,40,9,54,36,0,99,26,0,26,125
12/04/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,34,11,0,55,0,8,11,6,25,10,42,22,6,80,12,6,18,98
12/05/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,31,13,0,53,0,10,15,0,25,9,41,28,0,78,30,0,30,108
12/06/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,39,5,0,53,0,6,15,0,21,9,45,20,0,74,10,0,10,84
12/07/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,43,9,0,61,0,6,2,0,8,9,49,11,0,69,2,0,2,71
12/08/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,41,10,0,60,0,9,18,0,27,9,50,28,0,87,10,0,10,97
12/09/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,38,11,0,58,0,6,42,0,48,9,44,53,0,106,72,0,72,178
12/10/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,43,15,0,68,0,13,20,1,34,10,56,35,1,102,34,0,34,136
12/11/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,28,5,0,43,0,9,1,0,10,10,37,6,0,53,34,0,34,87
12/12/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,24,4,0,37,0,4,74,0,78,9,28,78,0,115,50,0,50,165
12/13/2004,MSO,MT,ANM,WE,Federal Contract Tower,9,35,7,0,51,0,4,31,0,35,9,39,38,0,86,28,0,28,114
12/14/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,49,13,0,72,0,4,21,0,25,10,53,34,0,97,56,0,56,153
12/15/2004,MSO,MT,ANM,WE,Federal Contract Tower,10,53,19,0,82,0,3,19,0,22,10,56,38,0,104,61,1,62,166
12/16/2004,MSO,MT,ANM,WE,Federal Contract Tower,11,22,12,0,45,0,1,1,0,2,11,23,13,0,47,0,0,0,47
12/17/2004,MSO,MT,ANM,WE,Federal Contract Tower,15,51,22,0,88,0,13,30,0,43,15,64,52,0,131,32,0,32,163
12/18/2004,MSO,MT,ANM,WE,Federal Contract Tower,20,27,12,0,59,0,2,0,0,2,20,29,12,0,61,0,0,0,61
12/19/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,15,2,0,30,0,10,14,0,24,13,25,16,0,54,14,0,14,68
12/20/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,33,7,0,53,0,13,12,0,25,13,46,19,0,78,0,0,0,78
12/21/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,44,7,0,64,0,0,2,0,2,13,44,9,0,66,0,0,0,66
12/22/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,52,12,2,79,0,6,12,0,18,13,58,24,2,97,2,2,4,101
12/23/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,38,3,0,54,0,8,33,0,41,13,46,36,0,95,4,0,4,99
12/24/2004,MSO,MT,ANM,WE,Federal Contract Tower,15,41,5,0,61,0,10,22,0,32,15,51,27,0,93,14,0,14,107
12/25/2004,MSO,MT,ANM,WE,Federal Contract Tower,12,23,0,0,35,0,6,5,0,11,12,29,5,0,46,0,0,0,46
12/26/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,24,2,0,39,0,0,12,0,12,13,24,14,0,51,2,0,2,53
12/27/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,40,3,0,56,0,2,44,0,46,13,42,47,0,102,12,0,12,114
12/28/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,44,11,0,68,0,6,22,0,28,13,50,33,0,96,2,0,2,98
12/29/2004,MSO,MT,ANM,WE,Federal Contract Tower,14,39,1,0,54,0,0,0,0,0,14,39,1,0,54,0,0,0,54
12/30/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,41,14,0,68,0,9,23,0,32,13,50,37,0,100,6,0,6,106
12/31/2004,MSO,MT,ANM,WE,Federal Contract Tower,13,37,2,0,52,0,0,7,0,7,13,37,9,0,59,28,0,28,87
01/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,22,2,0,37,0,16,2,0,18,13,38,4,0,55,0,0,0,55
01/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,27,8,0,48,0,0,23,0,23,13,27,31,0,71,18,0,18,89
01/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,36,7,0,55,0,8,15,0,23,12,44,22,0,78,16,0,16,94
01/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,40,2,0,52,0,9,31,0,40,10,49,33,0,92,34,0,34,126
01/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,44,10,0,64,0,6,39,0,45,10,50,49,0,109,18,0,18,127
01/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,40,6,0,56,0,4,7,0,11,10,44,13,0,67,30,0,30,97
01/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,45,1,2,56,0,2,3,0,5,8,47,4,2,61,8,0,8,69
01/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,33,1,0,44,0,10,17,0,27,10,43,18,0,71,52,0,52,123
01/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,27,3,2,40,0,9,5,0,14,8,36,8,2,54,8,0,8,62
01/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,39,9,0,56,1,5,24,2,32,9,44,33,2,88,28,0,28,116
01/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,43,15,0,66,0,6,9,0,15,8,49,24,0,81,0,0,0,81
01/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,46,9,2,65,0,2,0,0,2,8,48,9,2,67,0,10,10,77
01/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,48,8,2,66,0,0,2,0,2,8,48,10,2,68,6,0,6,74
01/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,42,10,0,60,0,5,13,0,18,8,47,23,0,78,0,0,0,78
01/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,32,6,0,46,0,5,29,0,34,8,37,35,0,80,40,0,40,120
01/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,28,3,0,39,0,5,0,0,5,8,33,3,0,44,0,0,0,44
01/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,34,8,0,50,0,14,28,0,42,8,48,36,0,92,28,0,28,120
01/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,37,4,0,47,0,1,0,0,1,6,38,4,0,48,0,0,0,48
01/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,7,0,7,3,4,12,0,19,0,0,0,19
01/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,14,0,62,0,6,21,0,27,9,45,35,0,89,16,0,16,105
01/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,43,7,2,60,0,2,53,2,57,8,45,60,4,117,26,0,26,143
01/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,29,4,0,39,0,0,1,0,1,6,29,5,0,40,2,0,2,42
01/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,27,8,2,45,0,8,52,0,60,8,35,60,2,105,48,18,66,171
01/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,40,10,0,58,0,9,62,0,71,8,49,72,0,129,88,0,88,217
01/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,39,7,0,54,0,4,42,0,46,8,43,49,0,100,8,0,8,108
01/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,45,8,0,61,0,15,59,0,74,8,60,67,0,135,21,0,21,156
01/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,39,10,0,57,0,6,12,0,18,8,45,22,0,75,4,0,4,79
01/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,45,8,0,61,0,11,34,0,45,8,56,42,0,106,36,0,36,142
01/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,33,2,0,43,0,4,16,0,20,8,37,18,0,63,10,0,10,73
01/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,33,0,0,40,0,10,34,0,44,7,43,34,0,84,52,0,52,136
01/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,34,14,0,56,0,6,29,0,35,8,40,43,0,91,50,0,50,141
02/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,43,7,0,58,0,0,40,0,40,8,43,47,0,98,96,0,96,194
02/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,48,10,0,66,0,11,60,0,71,8,59,70,0,137,60,0,60,197
02/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,44,12,2,66,0,14,30,2,46,8,58,42,4,112,44,12,56,168
02/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,41,6,2,57,0,9,39,0,48,8,50,45,2,105,70,0,70,175
02/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,37,5,6,56,0,8,2,4,14,8,45,7,10,70,14,20,34,104
02/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,29,2,10,49,0,7,28,8,43,8,36,30,18,92,34,8,42,134
02/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,34,10,0,52,0,9,28,2,39,8,43,38,2,91,40,0,40,131
02/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,43,8,0,59,0,10,4,0,14,8,53,12,0,73,6,0,6,79
02/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,40,5,0,52,0,5,40,0,45,7,45,45,0,97,38,0,38,135
02/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,4,4,59,0,4,52,0,56,9,46,56,4,115,44,8,52,167
02/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,38,3,0,47,0,6,54,0,60,6,44,57,0,107,38,0,38,145
02/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,31,4,0,43,0,7,38,0,45,8,38,42,0,88,74,0,74,162
02/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,27,10,0,45,0,16,23,0,39,8,43,33,0,84,6,0,6,90
02/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,36,2,0,46,0,17,16,0,33,8,53,18,0,79,0,0,0,79
02/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,45,17,0,70,0,7,27,2,36,8,52,44,2,106,26,0,26,132
02/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,41,9,2,60,0,1,26,0,27,8,42,35,2,87,24,2,26,113
02/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,6,0,52,0,11,50,2,63,9,48,56,2,115,32,0,32,147
