01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
02/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,7,0,58,0,9,59,0,68,9,51,66,0,126,62,0,62,188
02/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,29,5,0,43,0,1,41,0,42,9,30,46,0,85,30,0,30,115
02/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,26,12,0,48,0,6,7,0,13,10,32,19,0,61,0,0,0,61
02/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,5,0,46,0,10,37,0,47,9,42,42,0,93,16,0,16,109
02/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,7,0,55,0,0,16,0,16,9,39,23,0,71,92,0,92,163
02/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,16,0,68,0,1,61,0,62,9,44,77,0,130,66,0,66,196
02/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,13,0,64,0,12,38,2,52,9,54,51,2,116,32,0,32,148
02/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,9,0,59,0,7,78,0,85,9,48,87,0,144,8,0,8,152
02/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,10,0,49,0,17,62,0,79,9,47,72,0,128,26,0,26,154
02/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,28,6,2,45,0,10,51,0,61,9,38,57,2,106,16,18,34,140
02/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,36,8,0,53,0,11,41,0,52,9,47,49,0,105,32,0,32,137
03/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,7,2,59,0,9,35,0,44,9,50,42,2,103,12,0,12,115
03/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,10,0,62,0,14,27,0,41,9,57,37,0,103,24,0,24,127
03/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,6,4,56,0,0,45,2,47,9,37,51,6,103,24,16,40,143
03/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,38,8,0,55,0,14,77,0,91,9,52,85,0,146,28,0,28,174
03/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,4,0,43,0,12,70,0,82,9,42,74,0,125,50,0,50,175
03/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,25,6,2,42,0,11,53,0,64,9,36,59,2,106,94,6,100,206
03/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,10,5,56,0,16,35,3,54,9,48,45,8,110,92,28,120,230
03/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,48,6,0,62,0,0,53,0,53,8,48,59,0,115,48,0,48,163
03/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,45,15,0,70,0,10,38,0,48,10,55,53,0,118,14,0,14,132
03/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,9,2,60,0,8,26,0,34,9,48,35,2,94,68,20,88,182
03/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,11,0,57,0,17,75,0,92,9,54,86,0,149,38,0,38,187
03/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,30,3,0,40,0,0,11,0,11,7,30,14,0,51,18,0,18,69
03/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,25,2,0,36,0,10,30,0,40,9,35,32,0,76,34,0,34,110
03/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,12,0,53,0,13,27,0,40,9,45,39,0,93,28,0,28,121
03/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,38,15,0,64,0,0,40,0,40,11,38,55,0,104,28,0,28,132
03/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,44,19,0,72,0,1,22,0,23,9,45,41,0,95,40,0,40,135
03/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,38,10,0,59,0,9,9,0,18,11,47,19,0,77,18,0,18,95
03/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,41,8,2,61,0,0,14,0,14,10,41,22,2,75,26,2,28,103
03/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,32,12,0,51,0,5,13,0,18,7,37,25,0,69,8,0,8,77
03/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,31,4,2,48,0,9,31,0,40,11,40,35,2,88,28,0,28,116
03/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,35,13,2,59,0,10,26,0,36,9,45,39,2,95,20,26,46,141
03/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,9,0,57,0,6,17,3,26,9,45,26,3,83,2,0,2,85
03/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,46,9,0,64,0,0,2,1,3,9,46,11,1,67,8,0,8,75
03/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,46,14,0,69,0,0,9,0,9,9,46,23,0,78,20,0,20,98
03/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,7,0,59,0,8,41,0,49,9,51,48,0,108,20,0,20,128
03/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,30,6,0,43,0,8,49,0,57,7,38,55,0,100,40,0,40,140
03/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,27,8,0,44,0,9,24,0,33,9,36,32,0,77,4,0,4,81
03/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,6,0,52,0,14,23,0,37,9,51,29,0,89,34,0,34,123
03/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,45,10,0,64,0,1,13,0,14,9,46,23,0,78,10,0,10,88
03/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,46,12,0,68,0,1,8,0,9,10,47,20,0,77,10,0,10,87
03/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,42,19,0,71,0,8,61,0,69,10,50,80,0,140,110,0,110,250
04/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,11,1,61,0,5,10,0,15,9,45,21,1,76,6,0,6,82
04/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,31,9,3,49,0,0,91,0,91,6,31,100,3,140,102,0,102,242
04/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,25,5,1,42,0,13,28,0,41,11,38,33,1,83,66,0,66,149
04/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,31,8,2,50,0,13,20,0,33,9,44,28,2,83,6,0,6,89
04/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,10,3,62,0,14,72,0,86,9,54,82,3,148,48,0,48,196
04/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,17,2,69,0,25,95,0,120,9,66,112,2,189,116,24,140,329
04/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,37,13,2,63,0,0,43,0,43,11,37,56,2,106,44,16,60,166
04/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,12,0,64,0,18,14,0,32,9,61,26,0,96,26,0,26,122
04/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,29,8,0,46,0,8,32,0,40,9,37,40,0,86,10,0,10,96
04/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,23,11,0,45,0,18,66,0,84,11,41,77,0,129,50,0,50,179
04/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,12,0,60,0,19,31,0,50,9,58,43,0,110,10,0,10,120
04/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,8,0,59,0,4,5,0,9,9,46,13,0,68,0,0,0,68
04/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,12,0,62,0,4,2,0,6,9,45,14,0,68,0,0,0,68
04/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,41,18,4,74,0,18,29,0,47,11,59,47,4,121,48,0,48,169
04/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,43,11,0,65,0,12,91,0,103,11,55,102,0,168,22,0,22,190
04/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,36,7,0,52,0,11,95,0,106,9,47,102,0,158,72,0,72,230
04/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,30,5,0,45,0,16,30,0,46,10,46,35,0,91,48,0,48,139
04/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,41,14,4,70,0,16,49,0,65,11,57,63,4,135,12,22,34,169
04/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,11,0,62,0,6,31,0,37,9,48,42,0,99,54,0,54,153
04/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,12,0,63,0,6,14,0,20,9,48,26,0,83,6,0,6,89
04/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,44,8,0,63,0,4,57,0,61,11,48,65,0,124,78,0,78,202
04/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,23,2,71,0,13,76,0,89,9,50,99,2,160,68,4,72,232
04/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,31,12,0,52,0,9,77,0,86,9,40,89,0,138,58,0,58,196
04/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,26,18,2,57,0,21,37,0,58,11,47,55,2,115,44,4,48,163
04/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,26,2,69,0,9,64,0,73,9,41,90,2,142,72,20,92,234
04/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,49,15,0,73,0,11,60,6,77,9,60,75,6,150,80,0,80,230
04/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,14,0,63,0,0,12,0,12,9,40,26,0,75,2,0,2,77
04/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,21,0,69,0,6,3,0,9,9,45,24,0,78,88,0,88,166
04/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,14,0,65,0,4,34,0,38,9,46,48,0,103,50,0,50,153
04/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,32,16,0,58,0,7,66,2,75,10,39,82,2,133,54,0,54,187
05/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,25,11,0,49,0,22,59,10,91,13,47,70,10,140,20,10,30,170
05/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,35,11,2,57,0,8,47,0,55,9,43,58,2,112,24,10,34,146
05/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,43,7,0,62,0,2,16,0,18,12,45,23,0,80,46,0,46,126
05/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,17,0,69,0,7,19,0,26,9,50,36,0,95,36,0,36,131
05/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,39,17,0,66,0,6,34,0,40,10,45,51,0,106,76,0,76,182
05/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,16,0,67,0,11,36,1,48,9,53,52,1,115,16,0,16,131
05/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,13,0,62,0,4,13,0,17,9,44,26,0,79,6,0,6,85
05/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,31,9,0,50,0,3,15,0,18,10,34,24,0,68,0,0,0,68
05/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,43,10,0,63,0,6,16,0,22,10,49,26,0,85,10,0,10,95
05/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,46,7,2,64,0,4,7,0,11,9,50,14,2,75,32,0,32,107
05/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,11,7,66,0,5,19,0,24,9,44,30,7,90,32,18,50,140
05/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,45,21,0,77,0,6,38,0,44,11,51,59,0,121,76,0,76,197
05/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,44,22,0,75,0,6,44,0,50,9,50,66,0,125,34,0,34,159
05/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,10,0,51,0,8,74,0,82,9,40,84,0,133,32,1,33,166
05/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,33,8,2,54,0,9,33,0,42,11,42,41,2,96,22,0,22,118
05/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,15,0,65,0,4,11,2,17,9,45,26,2,82,2,0,2,84
05/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,10,0,61,0,10,31,0,41,9,52,41,0,102,8,0,8,110
05/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,45,15,0,69,0,10,38,0,48,9,55,53,0,117,22,0,22,139
05/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,49,18,0,76,0,8,32,0,40,9,57,50,0,116,28,0,28,144
05/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,47,19,2,77,0,4,16,0,20,9,51,35,2,97,48,0,48,145
05/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,31,8,2,48,0,8,48,4,60,7,39,56,6,108,38,0,38,146
05/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,30,10,2,53,0,8,30,0,38,11,38,40,2,91,14,0,14,105
05/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,14,0,63,0,13,60,0,73,9,53,74,0,136,18,0,18,154
05/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,40,21,2,72,0,19,64,0,83,9,59,85,2,155,30,6,36,191
05/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,41,11,3,66,0,19,124,1,144,11,60,135,4,210,94,12,106,316
05/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,40,13,0,64,0,12,96,0,108,11,52,109,0,172,58,0,58,230
05/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,8,0,54,0,32,86,0,118,9,69,94,0,172,26,0,26,198
05/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,31,8,0,49,0,5,64,0,69,10,36,72,0,118,42,0,42,160
05/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,27,8,0,46,0,12,49,0,61,11,39,57,0,107,30,0,30,137
05/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,10,0,49,0,16,88,2,106,9,46,98,2,155,0,0,0,155
05/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,40,6,0,53,2,2,69,0,73,9,42,75,0,126,0,0,0,126
06/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,52,7,0,68,0,2,13,0,15,9,54,20,0,83,0,0,0,83
06/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,45,11,2,68,0,10,3,0,13,10,55,14,2,81,10,0,10,91
06/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,52,6,2,69,0,0,7,0,7,9,52,13,2,76,0,0,0,76
06/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,14,2,64,0,3,77,0,80,9,42,91,2,144,38,0,38,182
06/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,36,10,2,59,0,14,37,0,51,11,50,47,2,110,30,0,30,140
06/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,44,17,0,70,0,15,62,0,77,9,59,79,0,147,0,0,0,147
06/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,45,8,0,62,0,2,26,0,28,9,47,34,0,90,38,0,38,128
06/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,47,19,0,75,0,3,41,0,44,9,50,60,0,119,94,0,94,213
06/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,46,33,0,91,0,7,46,0,53,12,53,79,0,144,74,0,74,218
06/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,44,28,0,82,0,5,54,0,59,10,49,82,0,141,34,0,34,175
06/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,33,8,0,53,0,3,48,4,55,12,36,56,4,108,40,0,40,148
06/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,32,9,2,56,0,14,24,2,40,13,46,33,4,96,14,14,28,124
06/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,15,0,68,0,11,50,0,61,11,53,65,0,129,30,0,30,159
06/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,44,11,0,66,0,16,58,0,74,11,60,69,0,140,13,0,13,153
06/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,46,13,0,70,0,0,62,0,62,11,46,75,0,132,52,0,52,184
06/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,43,16,0,72,0,6,51,0,57,13,49,67,0,129,46,0,46,175
06/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,46,10,0,67,0,6,17,0,23,11,52,27,0,90,0,0,0,90
06/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,32,11,0,54,0,7,31,0,38,11,39,42,0,92,20,0,20,112
06/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,30,13,0,56,0,18,75,2,95,13,48,88,2,151,32,2,34,185
06/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,35,9,0,55,0,19,92,0,111,11,54,101,0,166,30,0,30,196
06/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,47,14,0,73,0,7,75,0,82,12,54,89,0,155,59,0,59,214
06/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,50,17,2,81,0,13,91,0,104,12,63,108,2,185,42,18,60,245
06/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,16,46,16,0,78,0,9,81,0,90,16,55,97,0,168,48,0,48,216
06/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,44,19,2,77,0,10,76,4,90,12,54,95,6,167,34,10,44,211
06/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,35,2,0,49,0,2,42,0,44,12,37,44,0,93,4,0,4,97
06/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,15,35,13,0,63,0,15,43,0,58,15,50,56,0,121,110,0,110,231
06/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,38,16,0,67,0,18,52,0,70,13,56,68,0,137,26,0,26,163
06/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,46,12,0,71,0,7,19,1,27,13,53,31,1,98,0,0,0,98
06/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,52,11,3,77,0,13,36,3,52,11,65,47,6,129,47,6,53,182
06/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,55,10,0,78,0,8,77,0,85,13,63,87,0,163,62,0,62,225
07/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,47,28,0,87,0,9,84,0,93,12,56,112,0,180,52,0,52,232
07/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,32,9,0,53,0,7,56,0,63,12,39,65,0,116,20,0,20,136
07/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,32,7,0,53,0,22,66,0,88,14,54,73,0,141,28,0,28,169
07/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,34,12,0,56,0,13,83,0,96,10,47,95,0,152,24,0,24,176
07/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,49,12,0,73,0,15,59,0,74,12,64,71,0,147,30,0,30,177
07/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,46,14,2,75,0,15,78,4,97,13,61,92,6,172,20,16,36,208
07/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,47,20,2,83,0,6,92,0,98,14,53,112,2,181,58,10,68,249
07/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,44,14,2,72,0,11,73,0,84,12,55,87,2,156,48,0,48,204
07/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,32,21,0,65,0,0,24,0,24,12,32,45,0,89,44,0,44,133
07/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,38,9,2,63,0,3,72,0,75,14,41,81,2,138,60,0,60,198
07/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,37,15,0,64,0,12,96,0,108,12,49,111,0,172,48,0,48,220
07/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,42,16,4,74,0,23,112,4,139,12,65,128,8,213,14,10,24,237
07/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,56,13,0,82,0,25,122,0,147,13,81,135,0,229,66,0,66,295
07/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,46,30,2,92,0,20,102,0,122,14,66,132,2,214,54,14,68,282
07/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,42,12,0,66,0,6,98,0,104,12,48,110,0,170,78,0,78,248
07/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,38,15,0,67,0,12,74,0,86,14,50,89,0,153,28,0,28,181
07/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,38,13,2,67,0,18,54,0,72,14,56,67,2,139,28,26,54,193
07/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,37,13,0,62,0,12,87,0,99,12,49,100,0,161,50,0,50,211
07/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,49,9,0,70,0,26,124,0,150,12,75,133,0,220,84,0,84,304
07/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,44,23,0,77,0,22,140,0,162,10,66,163,0,239,136,0,136,375
07/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,15,47,5,0,67,0,14,128,0,142,15,61,133,0,209,64,0,64,273
07/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,45,11,0,66,0,10,75,0,85,10,55,86,0,151,34,0,34,185
07/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,15,108,0,123,12,46,120,0,178,32,0,32,210
07/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,28,7,0,49,0,13,63,0,76,14,41,70,0,125,28,0,28,153
07/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,38,17,0,67,0,14,91,0,105,12,52,108,0,172,32,0,32,204
07/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,38,15,0,65,0,25,127,0,152,12,63,142,0,217,28,0,28,245
07/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,38,13,0,63,0,10,144,0,154,12,48,157,0,217,88,0,88,305
07/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,42,28,0,84,0,13,110,0,123,14,55,138,0,207,78,0,78,285
07/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,40,10,0,62,0,8,98,0,106,12,48,108,0,168,32,0,32,200
07/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,32,9,2,55,0,0,82,0,82,12,32,91,2,137,28,32,60,197
07/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,34,13,0,61,0,10,98,0,108,14,44,111,0,169,38,0,38,207
08/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,35,12,0,60,0,13,101,0,114,13,48,113,0,174,38,2,40,214
08/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,36,82,0,118,14,71,96,0,181,40,0,40,221
08/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,42,14,0,68,0,24,124,0,148,12,66,138,0,216,41,0,41,257
08/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,15,44,13,0,72,0,31,133,0,164,15,75,146,0,236,78,0,78,314
08/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,48,16,0,76,0,21,204,0,225,12,69,220,0,301,40,0,40,341
08/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,36,15,0,63,2,20,174,0,196,14,56,189,0,259,40,0,40,299
08/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,36,21,1,72,0,16,151,0,167,14,52,172,1,239,12,0,12,251
08/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,38,22,1,73,0,20,111,0,131,12,58,133,1,204,30,0,30,234
08/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,36,19,0,68,0,9,183,1,193,13,45,202,1,261,28,0,28,289
08/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,51,16,0,79,0,7,106,0,113,12,58,122,0,192,0,0,0,192
08/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,42,17,0,65,0,10,126,2,138,6,52,143,2,203,40,0,40,243
08/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,39,25,0,77,0,8,76,0,84,13,47,101,0,161,34,0,34,195
08/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,35,14,0,61,0,7,144,0,151,12,42,158,0,212,72,0,72,284
08/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,33,18,1,66,0,17,119,0,136,14,50,137,1,202,26,0,26,228
08/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,35,15,1,63,0,13,141,0,154,12,48,156,1,217,20,0,20,237
08/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,39,16,0,67,0,11,175,0,186,12,50,191,0,253,44,0,44,297
08/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,46,22,0,80,0,1,67,0,68,12,47,89,0,148,69,0,69,217
08/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,45,22,0,81,0,6,65,0,71,14,51,87,0,152,70,0,70,222
08/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,44,13,0,69,0,2,95,6,103,12,46,108,6,172,104,2,106,278
08/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,35,13,2,62,0,5,80,0,85,12,40,93,2,147,40,2,42,189
08/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,39,16,0,69,0,6,81,0,87,14,45,97,0,156,34,0,34,190
08/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,37,15,0,64,0,13,72,4,89,12,50,87,4,153,50,0,50,203
08/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,39,15,0,66,0,11,83,0,94,12,50,98,0,160,44,0,44,204
