01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
08/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,47,14,0,71,0,0,84,0,84,10,47,98,0,155,34,0,34,189
08/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,15,40,19,0,74,0,8,81,0,89,15,48,100,0,163,64,0,64,227
08/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,47,16,0,74,0,9,79,0,88,11,56,95,0,162,36,0,36,198
08/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,31,14,0,55,0,11,87,0,98,10,42,101,0,153,78,0,78,231
08/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,32,17,0,61,0,15,82,0,97,12,47,99,0,158,28,0,28,186
08/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,37,24,0,72,2,39,106,0,147,13,76,130,0,219,6,0,6,225
08/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,46,12,2,70,0,28,82,6,116,10,74,94,8,186,54,8,62,248
08/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,8,0,61,0,11,94,0,105,11,53,102,0,166,72,0,72,238
09/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,42,7,0,62,0,14,66,0,80,13,56,73,0,142,58,0,58,200
09/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,46,13,1,71,0,7,71,0,78,11,53,84,1,149,80,0,80,229
09/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,47,2,0,58,0,11,75,0,86,9,58,77,0,144,106,0,106,250
09/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,32,6,0,48,0,6,46,0,52,10,38,52,0,100,22,0,22,122
09/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,36,19,0,65,0,18,89,0,107,10,54,108,0,172,20,0,20,192
09/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,45,10,3,68,0,8,87,0,95,10,53,97,3,163,38,0,38,201
09/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,43,15,2,70,0,26,68,0,94,10,69,83,2,164,40,0,40,204
09/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,38,11,0,61,0,4,111,1,116,12,42,122,1,177,72,0,72,249
09/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,39,29,2,82,0,10,69,0,79,12,49,98,2,161,76,0,76,237
09/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,13,0,66,0,11,9,0,20,11,53,22,0,86,6,0,6,92
09/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,35,21,2,71,0,5,46,0,51,13,40,67,2,122,16,0,16,138
09/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,36,15,0,60,0,10,36,2,48,9,46,51,2,108,20,0,20,128
09/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,46,16,0,71,0,9,53,2,64,9,55,69,2,135,35,0,35,170
09/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,14,4,64,0,5,70,0,75,9,42,84,4,139,78,2,80,219
09/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,40,16,0,68,0,8,53,0,61,12,48,69,0,129,54,0,54,183
09/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,48,21,0,78,0,6,54,0,60,9,54,75,0,138,42,0,42,180
09/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,33,5,0,47,0,5,6,0,11,9,38,11,0,58,0,0,0,58
09/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,32,6,0,51,0,13,52,0,65,13,45,58,0,116,28,0,28,144
09/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,32,9,0,50,0,11,61,0,72,9,43,70,0,122,66,0,66,188
09/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,5,0,56,0,17,73,0,90,9,59,78,0,146,56,0,56,202
09/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,5,0,56,0,1,50,0,51,9,43,55,0,107,25,0,25,132
09/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,14,51,13,0,78,0,6,52,2,60,14,57,65,2,138,52,0,52,190
09/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,47,18,0,74,0,20,6,1,27,9,67,24,1,101,14,0,14,115
09/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,31,8,0,48,0,22,2,0,24,9,53,10,0,72,0,0,0,72
09/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,31,14,0,58,0,12,38,0,50,13,43,52,0,108,24,0,24,132
09/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,13,0,59,0,26,63,0,89,9,63,76,0,148,64,0,64,212
09/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,46,16,0,71,0,18,53,0,71,9,64,69,0,142,90,0,90,232
09/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,20,0,71,0,14,79,0,93,9,56,99,0,164,68,0,68,232
09/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,20,2,75,0,10,32,2,44,11,52,52,4,119,66,2,68,187
09/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,50,18,2,79,0,8,42,0,50,9,58,60,2,129,26,0,26,155
10/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,34,4,0,47,0,3,8,0,11,9,37,12,0,58,12,0,12,70
10/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,35,10,0,56,0,19,29,0,48,11,54,39,0,104,48,0,48,152
10/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,38,13,0,60,0,10,25,0,35,9,48,38,0,95,28,0,28,123
10/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,40,21,0,71,0,6,27,0,33,10,46,48,0,104,46,0,46,150
10/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,43,11,0,63,0,10,62,0,72,9,53,73,0,135,54,0,54,189
10/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,41,25,0,77,0,8,50,0,58,11,49,75,0,135,96,0,96,231
10/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,45,7,0,65,0,13,32,0,45,13,58,39,0,110,75,0,75,185
10/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,34,3,0,46,0,13,29,0,42,9,47,32,0,88,40,0,40,128
10/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,28,4,0,43,0,3,37,0,40,11,31,41,0,83,96,0,96,179
10/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,35,9,0,54,0,14,53,0,67,10,49,62,0,121,16,0,16,137
10/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,50,11,0,70,0,19,40,0,59,9,69,51,0,129,46,0,46,175
10/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,42,7,0,58,0,14,57,0,71,9,56,64,0,129,56,0,56,185
10/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,49,14,0,74,0,5,27,0,32,11,54,41,0,106,24,0,24,130
10/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,7,0,57,0,13,36,0,49,9,54,43,0,106,26,0,26,132
10/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,33,7,0,49,0,10,46,0,56,9,43,53,0,105,38,0,38,143
10/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,29,13,0,53,0,10,35,0,45,11,39,48,0,98,80,0,80,178
10/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,5,0,44,0,14,20,0,34,9,44,25,0,78,43,0,43,121
10/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,12,0,62,0,13,62,0,75,9,54,74,0,137,77,0,77,214
10/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,44,20,0,75,0,8,27,0,35,11,52,47,0,110,60,0,60,170
10/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,41,15,0,67,0,12,10,0,22,11,53,25,0,89,30,0,30,119
10/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,16,0,69,0,6,48,0,54,11,48,64,0,123,58,0,58,181
10/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,13,0,52,0,14,43,0,57,9,44,56,0,109,18,0,18,127
10/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,30,17,0,57,0,11,38,0,49,10,41,55,0,106,12,0,12,118
10/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,36,8,0,52,0,9,51,0,60,8,45,59,0,112,16,0,16,128
10/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,36,10,0,54,0,8,16,0,24,8,44,26,0,78,49,0,49,127
10/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,60,15,0,83,0,10,40,0,50,8,70,55,0,133,12,0,12,145
10/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,43,16,0,70,0,6,13,0,19,11,49,29,0,89,12,0,12,101
10/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,46,28,0,84,0,4,0,0,4,10,50,28,0,88,25,0,25,113
10/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,7,16,0,23,11,38,33,0,82,42,0,42,124
10/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,30,1,0,42,0,7,19,0,26,11,37,20,0,68,6,0,6,74
10/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,31,5,0,45,0,0,8,0,8,9,31,13,0,53,22,0,22,75
11/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,36,10,0,55,0,13,14,0,27,9,49,24,0,82,4,0,4,86
11/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,12,0,58,0,13,31,0,44,9,50,43,0,102,0,0,0,102
11/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,38,20,0,69,0,5,10,0,15,11,43,30,0,84,4,0,4,88
11/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,42,19,2,74,0,11,19,0,30,11,53,38,2,104,2,0,2,106
11/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,25,1,0,37,0,4,4,0,8,11,29,5,0,45,0,0,0,45
11/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,25,2,2,39,0,6,10,0,16,10,31,12,2,55,6,0,6,61
11/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,0,40,7,0,47,9,8,0,0,17,9,48,7,0,64,0,0,0,64
11/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,37,10,0,56,0,16,17,6,39,9,53,27,6,95,14,0,14,109
11/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,17,3,68,0,14,50,1,65,9,53,67,4,133,4,5,9,142
11/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,54,25,0,92,0,5,26,0,31,13,59,51,0,123,30,0,30,153
11/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,13,36,11,0,60,0,0,10,0,10,13,36,21,0,70,0,0,0,70
11/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,10,0,49,0,6,13,0,19,9,36,23,0,68,6,0,6,74
11/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,27,9,0,47,0,12,4,0,16,11,39,13,0,63,12,0,12,75
11/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,36,10,0,55,0,10,23,0,33,9,46,33,0,88,18,0,18,106
11/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,35,16,0,60,0,9,30,1,40,9,44,46,1,100,26,0,26,126
11/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,41,18,0,68,0,4,17,0,21,9,45,35,0,89,24,0,24,113
11/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,35,15,0,61,0,9,34,10,53,11,44,49,10,114,58,2,60,174
11/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,37,10,0,54,0,0,10,0,10,7,37,20,0,64,34,0,34,98
11/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,5,3,0,15,0,0,0,0,0,7,5,3,0,15,0,0,0,15
11/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,0,0,0,0,4,18,8,0,30,0,0,0,30
11/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,32,7,0,45,0,0,0,0,0,6,32,7,0,45,0,0,0,45
11/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,20,0,0,28,0,0,0,0,0,8,20,0,0,28,0,0,0,28
11/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,36,3,0,46,0,2,2,0,4,7,38,5,0,50,0,0,0,50
11/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,30,8,0,49,0,1,10,0,11,11,31,18,0,60,4,0,4,64
11/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,26,19,0,56,0,0,11,0,11,11,26,30,0,67,0,0,0,67
11/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,34,11,0,54,0,6,39,0,45,9,40,50,0,99,28,0,28,127
11/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,39,10,0,58,0,4,8,0,12,9,43,18,0,70,10,0,10,80
11/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,35,14,0,58,0,7,3,0,10,9,42,17,0,68,0,0,0,68
12/01/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,36,15,2,63,0,0,10,0,10,10,36,25,2,73,6,4,10,83
12/02/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,30,10,2,51,0,3,0,0,3,9,33,10,2,54,0,19,19,73
12/03/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,25,9,0,44,0,11,2,0,13,10,36,11,0,57,20,0,20,77
12/04/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,21,10,2,44,0,12,29,0,41,11,33,39,2,85,20,0,20,105
12/05/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,28,11,0,46,0,12,17,0,29,7,40,28,0,75,0,0,0,75
12/06/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,30,15,0,55,0,8,18,0,26,10,38,33,0,81,30,0,30,111
12/07/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,30,13,0,53,0,15,24,0,39,10,45,37,0,92,22,0,22,114
12/08/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,31,10,3,56,0,6,14,0,20,12,37,24,3,76,32,12,44,120
12/09/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,33,12,0,55,0,10,17,0,27,10,43,29,0,82,4,0,4,86
12/10/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,26,9,0,44,0,8,29,0,37,9,34,38,0,81,34,0,34,115
12/11/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,16,14,0,41,0,23,23,0,46,11,39,37,0,87,38,0,38,125
12/12/2005,MSO,MT,ANM,WE,Federal Contract Tower,7,29,17,0,53,0,8,13,0,21,7,37,30,0,74,14,0,14,88
12/13/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,32,8,0,51,0,7,10,0,17,11,39,18,0,68,42,0,42,110
12/14/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,30,17,0,57,0,4,23,0,27,10,34,40,0,84,28,0,28,112
12/15/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,39,13,0,64,0,10,16,0,26,12,49,29,0,90,2,0,2,92
12/16/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,38,16,0,64,0,4,5,0,9,10,42,21,0,73,0,0,0,73
12/17/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,27,2,0,39,0,0,30,0,30,10,27,32,0,69,26,0,26,95
12/18/2005,MSO,MT,ANM,WE,Federal Contract Tower,11,18,5,0,34,0,10,20,2,32,11,28,25,2,66,16,0,16,82
12/19/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,39,10,0,57,0,9,34,0,43,8,48,44,0,100,28,0,28,128
12/20/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,29,22,0,61,0,13,17,0,30,10,42,39,0,91,11,0,11,102
12/21/2005,MSO,MT,ANM,WE,Federal Contract Tower,6,36,17,0,59,0,13,9,11,33,6,49,26,11,92,23,10,33,125
12/22/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,45,20,0,75,0,12,2,0,14,10,57,22,0,89,0,0,0,89
12/23/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,39,9,0,58,0,1,9,0,10,10,40,18,0,68,5,0,5,73
12/24/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,19,4,0,32,0,5,3,1,9,9,24,7,1,41,0,0,0,41
12/25/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,19,1,0,30,0,8,3,0,11,10,27,4,0,41,0,0,0,41
12/26/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,21,11,0,41,0,4,2,0,6,9,25,13,0,47,12,0,12,59
12/27/2005,MSO,MT,ANM,WE,Federal Contract Tower,9,35,11,0,55,0,3,7,0,10,9,38,18,0,65,18,8,26,91
12/28/2005,MSO,MT,ANM,WE,Federal Contract Tower,10,37,7,0,54,0,0,0,0,0,10,37,7,0,54,0,0,0,54
12/29/2005,MSO,MT,ANM,WE,Federal Contract Tower,12,35,3,0,50,0,8,13,0,21,12,43,16,0,71,22,0,22,93
12/30/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,38,11,0,57,0,1,2,0,3,8,39,13,0,60,9,0,9,69
12/31/2005,MSO,MT,ANM,WE,Federal Contract Tower,8,21,4,0,33,0,0,4,0,4,8,21,8,0,37,0,0,0,37
01/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,21,7,0,38,0,16,25,0,41,10,37,32,0,79,44,0,44,123
01/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,28,8,0,46,0,21,21,0,42,10,49,29,0,88,42,0,42,130
01/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,8,0,52,0,4,7,0,11,10,38,15,0,63,72,0,72,135
01/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,35,8,0,51,0,14,15,0,29,8,49,23,0,80,42,0,42,122
01/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,38,14,2,64,0,12,43,0,55,10,50,57,2,119,38,14,52,171
01/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,33,9,0,50,0,0,16,0,16,8,33,25,0,66,44,0,44,110
01/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,23,2,0,33,0,8,3,0,11,8,31,5,0,44,11,0,11,55
01/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,2,37,0,6,24,0,30,10,25,30,2,67,18,0,18,85
01/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,23,10,0,41,0,10,20,0,30,8,33,30,0,71,0,0,0,71
01/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,28,4,0,41,0,5,25,0,30,9,33,29,0,71,68,0,68,139
01/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,33,14,0,55,0,14,17,0,31,8,47,31,0,86,4,0,4,90
01/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,33,11,0,54,0,10,31,0,41,10,43,42,0,95,26,0,26,121
01/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,31,16,0,55,0,4,4,0,8,8,35,20,0,63,26,0,26,89
01/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,25,7,0,42,0,0,18,0,18,10,25,25,0,60,42,0,42,102
01/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,2,41,0,12,21,0,33,10,33,29,2,74,40,22,62,136
01/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,29,13,0,50,0,14,38,0,52,8,43,51,0,102,90,0,90,192
01/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,4,0,49,0,4,17,0,21,10,39,21,0,70,12,0,12,82
01/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,30,4,0,42,0,12,24,0,36,8,42,28,0,78,58,0,58,136
01/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,30,14,0,53,0,10,24,0,34,9,40,38,0,87,78,0,78,165
01/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,39,7,2,56,0,9,10,0,19,8,48,17,2,75,4,0,4,79
01/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,23,5,0,36,0,11,6,0,17,8,34,11,0,53,6,0,6,59
01/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,21,3,1,35,0,12,26,3,41,10,33,29,4,76,28,0,28,104
01/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,26,8,2,44,0,8,20,0,28,8,34,28,2,72,38,0,38,110
01/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,30,5,0,43,0,9,56,0,65,8,39,61,0,108,76,0,76,184
01/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,34,7,4,53,0,14,39,0,53,8,48,46,4,106,73,0,73,179
01/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,34,16,6,65,0,10,24,0,34,9,44,40,6,99,22,4,26,125
01/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,36,13,0,57,0,10,33,0,43,8,46,46,0,100,42,0,42,142
01/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,31,5,0,44,0,6,3,0,9,8,37,8,0,53,6,0,6,59
01/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,20,1,0,31,0,13,18,0,31,10,33,19,0,62,6,0,6,68
01/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,24,10,0,42,0,14,19,0,33,8,38,29,0,75,0,0,0,75
01/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,30,9,0,47,0,8,26,0,34,8,38,35,0,81,39,0,39,120
02/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,35,6,0,49,0,2,1,0,3,8,37,7,0,52,0,0,0,52
02/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,8,0,53,0,12,12,0,24,10,47,20,0,77,30,0,30,107
02/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,35,8,0,52,0,8,20,0,28,9,43,28,0,80,74,0,74,154
02/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,25,4,0,38,0,0,4,0,4,9,25,8,0,42,2,0,2,44
02/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,24,0,0,34,0,13,15,0,28,10,37,15,0,62,0,0,0,62
02/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,38,7,0,53,0,11,42,0,53,8,49,49,0,106,54,0,54,160
02/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,32,8,0,48,0,7,59,0,66,8,39,67,0,114,76,0,76,190
02/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,32,16,0,56,0,24,38,4,66,8,56,54,4,122,68,0,68,190
02/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,33,4,2,49,0,6,25,0,31,10,39,29,2,80,20,8,28,108
02/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,32,10,2,52,0,0,47,0,47,8,32,57,2,99,29,0,29,128
02/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,23,5,0,36,0,6,44,0,50,8,29,49,0,86,56,0,56,142
02/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,2,37,0,15,53,0,68,10,34,59,2,105,58,0,58,163
02/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,31,6,0,45,0,13,32,4,49,8,44,38,4,94,96,0,96,190
02/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,32,4,0,44,0,9,22,1,32,8,41,26,1,76,44,0,44,120
02/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,29,17,0,54,0,30,30,2,62,8,59,47,2,116,52,0,52,168
02/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,15,0,57,0,1,0,0,1,12,31,15,0,58,0,0,0,58
02/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,33,4,0,47,0,7,12,0,19,10,40,16,0,66,0,0,0,66
02/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,22,2,0,34,0,6,13,0,19,10,28,15,0,53,26,0,26,79
02/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,17,7,0,36,0,16,24,0,40,12,33,31,0,76,26,0,26,102
02/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,24,8,0,42,0,23,31,0,54,10,47,39,0,96,24,0,24,120
02/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,26,11,0,47,0,13,6,0,19,10,39,17,0,66,48,0,48,114
02/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,16,1,61,0,17,9,3,29,10,51,25,4,90,62,0,62,152
02/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,38,14,1,65,0,13,9,1,23,12,51,23,2,88,0,0,0,88
02/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,31,17,0,56,0,0,16,0,16,8,31,33,0,72,6,0,6,78
02/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,22,7,0,39,0,9,36,0,45,10,31,43,0,84,12,0,12,96
02/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,16,39,0,55,12,33,47,0,92,98,0,98,190
02/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,28,12,0,50,0,11,15,0,26,10,39,27,0,76,10,0,10,86
02/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,39,8,0,57,0,5,7,0,12,10,44,15,0,69,26,0,26,95
03/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,9,39,0,48,11,40,56,0,107,40,0,40,147
03/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,5,0,47,0,8,30,0,38,12,38,35,0,85,28,0,28,113
03/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,33,11,2,56,0,13,21,1,35,10,46,32,3,91,29,0,29,120
