01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
03/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,21,6,0,37,0,0,0,0,0,10,21,6,0,37,0,0,0,37
03/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,24,1,2,40,0,15,36,0,51,13,39,37,2,91,36,0,36,127
03/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,26,7,0,43,0,10,17,3,30,10,36,24,3,73,22,0,22,95
03/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,29,14,0,52,0,7,23,1,31,9,36,37,1,83,10,0,10,93
03/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,14,21,0,35,10,44,31,0,85,82,0,82,167
03/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,5,0,51,0,8,7,0,15,12,42,12,0,66,30,0,30,96
03/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,29,13,0,52,0,11,36,2,49,10,40,49,2,101,71,0,71,172
03/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,25,15,0,50,0,6,39,0,45,10,31,54,0,95,30,0,30,125
03/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,20,10,0,41,0,12,59,0,71,11,32,69,0,112,70,0,70,182
03/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,24,6,0,39,0,14,42,0,56,9,38,48,0,95,28,0,28,123
03/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,28,12,0,51,0,21,16,0,37,11,49,28,0,88,8,0,8,96
03/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,34,15,0,60,0,3,12,0,15,11,37,27,0,75,16,0,16,91
03/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,35,13,0,60,0,6,30,0,36,12,41,43,0,96,34,0,34,130
03/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,31,19,0,60,0,14,13,0,27,10,45,32,0,87,58,0,58,145
03/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,33,1,0,45,0,3,17,0,20,11,36,18,0,65,19,0,19,84
03/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,24,11,0,46,0,11,15,0,26,11,35,26,0,72,20,0,20,92
03/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,29,12,0,51,0,13,35,0,48,10,42,47,0,99,38,0,38,137
03/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,32,19,2,65,0,19,33,1,53,12,51,52,3,118,59,0,59,177
03/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,36,9,2,57,0,13,27,0,40,10,49,36,2,97,6,0,6,103
03/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,13,5,63,0,7,42,0,49,12,40,55,5,112,72,4,76,188
03/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,26,0,71,0,2,40,0,42,10,37,66,0,113,16,0,16,129
03/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,28,10,0,48,0,7,22,0,29,10,35,32,0,77,42,0,42,119
03/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,13,23,0,36,11,33,37,0,81,38,0,38,119
03/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,23,12,0,45,0,7,46,0,53,10,30,58,0,98,26,0,26,124
03/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,28,17,0,55,0,10,48,0,58,10,38,65,0,113,76,0,76,189
03/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,29,8,0,47,0,4,2,0,6,10,33,10,0,53,0,0,0,53
03/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,37,8,0,55,0,8,30,0,38,10,45,38,0,93,46,0,46,139
03/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,32,22,2,66,0,10,14,0,24,10,42,36,2,90,18,0,18,108
04/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,24,8,0,43,0,6,14,0,20,11,30,22,0,63,42,0,42,105
04/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,23,8,4,47,0,2,42,2,46,12,25,50,6,93,88,4,92,185
04/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,29,10,0,49,0,7,37,0,44,10,36,47,0,93,54,0,54,147
04/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,27,12,0,49,0,5,14,0,19,10,32,26,0,68,52,0,52,120
04/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,36,9,0,55,0,4,3,0,7,10,40,12,0,62,46,0,46,108
04/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,10,5,0,15,12,44,16,0,72,44,0,44,116
04/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,31,11,0,52,0,12,58,0,70,10,43,69,0,122,64,0,64,186
04/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,28,8,0,45,0,8,38,0,46,9,36,46,0,91,24,0,24,115
04/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,25,16,0,52,0,10,28,0,38,11,35,44,0,90,47,0,47,137
04/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,25,8,0,43,0,7,29,0,36,10,32,37,0,79,30,0,30,109
04/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,36,20,2,68,0,7,29,0,36,10,43,49,2,104,26,20,46,150
04/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,32,11,0,53,0,7,33,2,42,10,39,44,2,95,18,0,18,113
04/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,32,20,0,64,0,8,10,0,18,12,40,30,0,82,68,0,68,150
04/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,16,0,60,0,8,16,0,24,10,42,32,0,84,18,0,18,102
04/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,23,4,0,36,0,4,26,0,30,9,27,30,0,66,10,0,10,76
04/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,24,9,0,45,0,4,11,0,15,12,28,20,0,60,16,0,16,76
04/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,29,22,0,61,0,6,11,0,17,10,35,33,0,78,7,0,7,85
04/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,16,0,61,0,7,23,0,30,10,42,39,0,91,0,0,0,91
04/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,31,7,0,48,0,10,59,0,69,10,41,66,0,117,76,0,76,193
04/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,33,20,0,66,0,6,38,0,44,13,39,58,0,110,78,0,78,188
04/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,31,9,0,50,0,6,54,0,60,10,37,63,0,110,34,0,34,144
04/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,28,10,0,49,0,9,27,0,36,11,37,37,0,85,14,0,14,99
04/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,22,7,0,41,0,6,15,0,21,12,28,22,0,62,10,6,16,78
04/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,15,0,59,0,9,19,0,28,10,43,34,0,87,8,0,8,95
04/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,17,0,61,0,21,37,0,58,10,55,54,0,119,44,0,44,163
04/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,38,12,0,60,0,12,34,0,46,10,50,46,0,106,17,0,17,123
04/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,44,18,0,74,0,7,48,0,55,12,51,66,0,129,78,0,78,207
04/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,43,18,0,71,0,8,54,0,62,10,51,72,0,133,54,0,54,187
04/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,30,6,0,46,0,3,78,0,81,10,33,84,0,127,112,0,112,239
04/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,24,19,2,57,0,0,10,0,10,12,24,29,2,67,32,0,32,99
05/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,29,10,0,48,0,7,19,0,26,9,36,29,0,74,8,0,8,82
05/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,8,0,53,0,17,31,0,48,12,50,39,0,101,30,0,30,131
05/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,38,9,0,57,0,8,24,0,32,10,46,33,0,89,30,0,30,119
05/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,29,17,0,60,0,8,39,0,47,14,37,56,0,107,40,0,40,147
05/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,29,12,2,55,0,11,68,0,79,12,40,80,2,134,100,0,100,234
05/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,29,10,0,52,0,31,33,0,64,13,60,43,0,116,10,0,10,126
05/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,22,8,2,46,0,22,24,1,47,14,44,32,3,93,16,0,16,109
05/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,26,9,4,51,0,8,9,0,17,12,34,18,4,68,0,0,0,68
05/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,31,15,0,58,0,19,27,0,46,12,50,42,0,104,22,0,22,126
05/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,32,12,0,55,0,18,44,0,62,11,50,56,0,117,37,0,37,154
05/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,35,7,0,56,0,17,59,0,76,14,52,66,0,132,76,0,76,208
05/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,31,13,0,57,0,19,40,0,59,13,50,53,0,116,16,0,16,132
05/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,23,5,2,42,0,8,70,0,78,12,31,75,2,120,30,12,42,162
05/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,3,55,1,59,14,22,59,1,96,7,0,7,103
05/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,12,53,0,65,12,40,64,0,116,50,0,50,166
05/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,33,12,0,59,0,16,44,2,62,14,49,56,2,121,56,0,56,177
05/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,8,0,50,0,23,53,0,76,12,53,61,0,126,62,0,62,188
05/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,4,32,19,0,55,0,2,46,0,48,4,34,65,0,103,52,0,52,155
05/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,30,20,0,60,0,16,42,2,60,10,46,62,2,120,48,0,48,168
05/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,22,9,0,44,0,21,25,0,46,13,43,34,0,90,38,0,38,128
05/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,19,3,0,36,0,12,35,0,47,14,31,38,0,83,12,0,12,95
05/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,25,7,0,44,0,20,38,0,58,12,45,45,0,102,20,0,20,122
05/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,22,54,0,76,12,56,65,0,133,52,0,52,185
05/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,10,55,2,67,12,44,66,2,124,118,0,118,242
05/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,31,15,1,61,0,10,51,1,62,14,41,66,2,123,62,2,64,187
05/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,38,13,2,65,0,6,25,0,31,12,44,38,2,96,118,0,118,214
05/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,23,2,0,41,0,9,2,0,11,16,32,4,0,52,33,0,33,85
05/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,23,2,1,40,0,15,14,1,30,14,38,16,2,70,4,0,4,74
05/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,21,8,0,41,0,16,19,4,39,12,37,27,4,80,16,0,16,96
05/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,28,7,0,47,0,24,58,3,85,12,52,65,3,132,102,0,102,234
05/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,36,23,0,71,0,2,102,0,104,12,38,125,0,175,100,0,100,275
06/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,34,16,0,64,0,26,57,12,95,14,60,73,12,159,120,0,120,279
06/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,32,24,2,70,0,14,50,2,66,12,46,74,4,136,76,0,76,212
06/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,24,8,0,44,0,4,30,0,34,12,28,38,0,78,80,0,80,158
06/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,20,4,2,41,0,15,38,8,61,15,35,42,10,102,46,0,46,148
06/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,13,58,0,71,12,40,71,0,123,56,0,56,179
06/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,33,15,0,62,0,9,88,0,97,14,42,103,0,159,60,0,60,219
06/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,17,0,59,0,15,49,1,65,12,45,66,1,124,102,0,102,226
06/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,43,19,0,76,0,2,18,0,20,14,45,37,0,96,11,0,11,107
06/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,36,13,0,61,0,25,53,0,78,12,61,66,0,139,44,0,44,183
06/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,27,7,0,44,0,14,16,0,30,10,41,23,0,74,12,0,12,86
06/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,30,11,0,54,0,12,54,0,66,13,42,65,0,120,44,0,44,164
06/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,32,8,0,50,0,18,58,0,76,10,50,66,0,126,72,0,72,198
06/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,40,23,0,77,0,12,55,0,67,14,52,78,0,144,54,0,54,198
06/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,41,17,0,69,0,11,12,0,23,11,52,29,0,92,90,0,90,182
06/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,46,15,0,74,0,14,32,0,46,13,60,47,0,120,32,0,32,152
06/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,39,16,0,65,0,20,36,0,56,10,59,52,0,121,56,0,56,177
06/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,35,8,0,54,0,10,26,0,36,11,45,34,0,90,43,0,43,133
06/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,30,7,0,50,0,24,59,2,85,13,54,66,2,135,12,6,18,153
06/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,33,12,0,56,0,17,38,0,55,11,50,50,0,111,28,0,28,139
06/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,39,11,0,61,0,15,53,0,68,11,54,64,0,129,38,0,38,167
06/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,45,14,0,70,0,24,61,0,85,11,69,75,0,155,80,0,80,235
06/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,39,9,0,61,0,10,64,0,74,13,49,73,0,135,75,0,75,210
06/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,42,10,0,63,0,19,66,0,85,11,61,76,0,148,50,0,50,198
06/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,40,12,0,62,0,17,45,6,68,10,57,57,6,130,50,0,50,180
06/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,31,7,0,51,0,37,55,0,92,13,68,62,0,143,24,0,24,167
06/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,16,0,61,0,30,80,0,110,12,63,96,0,171,36,0,36,207
06/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,40,10,0,63,0,12,82,0,94,13,52,92,0,157,46,0,46,203
06/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,37,9,0,57,0,13,55,0,68,11,50,64,0,125,18,10,28,153
06/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,42,19,0,74,0,10,53,0,63,13,52,72,0,137,25,0,25,162
06/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,45,19,2,77,0,5,66,4,75,11,50,85,6,152,62,2,64,216
07/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,39,15,0,64,0,10,51,0,61,10,49,66,0,125,20,0,20,145
07/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,32,13,0,58,0,25,73,0,98,13,57,86,0,156,66,0,66,222
07/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,30,3,0,44,0,28,53,0,81,11,58,56,0,125,12,0,12,137
07/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,31,2,0,45,0,17,49,0,66,12,48,51,0,111,17,0,17,128
07/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,39,19,0,69,0,9,66,0,75,11,48,85,0,144,6,0,6,150
07/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,45,11,0,69,0,5,59,1,65,13,50,70,1,134,13,0,13,147
07/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,46,16,2,75,0,14,117,0,131,11,60,133,2,206,10,13,23,229
07/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,40,8,0,58,0,15,71,0,86,10,55,79,0,144,60,0,60,204
07/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,33,9,1,59,0,19,89,1,109,16,52,98,2,168,42,2,44,212
07/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,32,7,0,51,0,26,77,2,105,12,58,84,2,156,40,0,40,196
07/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,44,13,0,73,0,10,68,0,78,16,54,81,0,151,56,0,56,207
07/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,42,21,0,75,0,2,31,0,33,12,44,52,0,108,10,0,10,118
07/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,43,13,0,70,0,6,77,2,85,14,49,90,2,155,36,0,36,191
07/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,41,16,0,70,0,14,83,0,97,13,55,99,0,167,46,0,46,213
07/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,42,16,0,70,0,16,77,0,93,12,58,93,0,163,24,0,24,187
07/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,41,12,0,67,0,29,85,0,114,14,70,97,0,181,6,0,6,187
07/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,40,12,0,64,0,19,72,0,91,12,59,84,0,155,46,10,56,211
07/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,44,15,0,73,0,10,73,0,83,14,54,88,0,156,28,0,28,184
07/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,44,13,0,69,0,19,106,0,125,12,63,119,0,194,68,0,68,262
07/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,36,10,2,60,0,24,100,0,124,12,60,110,2,184,63,10,73,257
07/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,13,0,62,0,21,131,0,152,12,58,144,0,214,52,0,52,266
07/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,36,6,0,52,0,8,85,0,93,10,44,91,0,145,26,0,26,171
07/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,19,0,68,0,16,120,0,136,12,53,139,0,204,10,0,10,214
07/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,34,6,0,51,0,36,119,0,155,11,70,125,0,206,26,0,26,232
07/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,40,15,0,69,0,20,127,0,147,14,60,142,0,216,30,0,30,246
07/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,56,8,0,78,0,19,96,0,115,14,75,104,0,193,22,0,22,215
07/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,42,15,0,71,0,19,95,0,114,14,61,110,0,185,34,0,34,219
07/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,46,10,0,68,0,12,109,0,121,12,58,119,0,189,46,0,46,235
07/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,37,14,0,62,0,18,66,0,84,11,55,80,0,146,62,0,62,208
07/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,43,10,0,64,0,17,55,0,72,11,60,65,0,136,14,0,14,150
07/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,14,0,59,0,9,57,0,66,12,42,71,0,125,18,0,18,143
08/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,39,11,0,64,0,25,119,0,144,14,64,130,0,208,65,0,65,273
08/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,16,0,67,0,40,116,0,156,12,79,132,0,223,54,0,54,277
08/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,41,20,0,75,0,6,105,0,111,14,47,125,0,186,34,0,34,220
08/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,40,16,0,68,0,16,86,0,102,12,56,102,0,170,62,0,62,232
08/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,34,7,0,52,0,20,83,0,103,11,54,90,0,155,72,0,72,227
08/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,32,17,0,62,0,17,69,0,86,13,49,86,0,148,20,0,20,168
08/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,42,9,0,63,0,18,79,0,97,12,60,88,0,160,22,0,22,182
08/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,44,5,2,65,0,9,90,0,99,14,53,95,2,164,24,10,34,198
08/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,48,17,2,79,0,0,95,0,95,12,48,112,2,174,90,2,92,266
08/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,42,8,0,64,0,11,93,0,104,14,53,101,0,168,48,0,48,216
08/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,44,8,0,62,0,20,97,0,117,10,64,105,0,179,42,0,42,221
08/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,40,6,0,57,0,16,72,0,88,11,56,78,0,145,26,0,26,171
08/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,32,19,0,65,0,31,112,0,143,14,63,131,0,208,56,0,56,264
08/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,42,121,0,163,14,79,132,0,225,48,0,48,273
08/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,44,10,0,68,0,20,89,0,109,14,64,99,0,177,28,2,30,207
08/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,16,74,2,92,14,53,85,2,154,2,0,2,156
08/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,41,13,0,70,0,10,33,0,43,16,51,46,0,113,16,0,16,129
08/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,53,14,2,83,0,20,101,2,123,14,73,115,4,206,50,0,50,256
08/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,36,10,0,57,0,10,95,0,105,11,46,105,0,162,32,0,32,194
08/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,34,10,0,60,0,32,82,0,114,16,66,92,0,174,106,0,106,280
08/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,38,14,0,64,0,15,102,0,117,12,53,116,0,181,38,0,38,219
08/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,46,11,0,71,0,6,81,0,87,14,52,92,0,158,2,0,2,160
08/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,46,15,0,73,0,19,74,4,97,12,65,89,4,170,6,0,6,176
08/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,44,17,2,76,0,15,68,1,84,13,59,85,3,160,44,1,45,205
08/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,51,26,0,89,0,15,45,1,61,12,66,71,1,150,34,0,34,184
08/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,36,15,0,62,0,23,83,0,106,11,59,98,0,168,58,0,58,226
08/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,37,15,0,66,0,13,77,0,90,14,50,92,0,156,36,0,36,192
08/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,31,8,0,51,0,40,74,0,114,12,71,82,0,165,88,0,88,253
08/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,48,18,0,78,0,7,46,0,53,12,55,64,0,131,56,0,56,187
08/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,48,19,0,79,0,11,29,0,40,12,59,48,0,119,8,0,8,127
08/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,45,12,0,71,0,10,74,0,84,14,55,86,0,155,28,0,28,183
09/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,46,13,0,73,0,4,77,0,81,14,50,90,0,154,58,0,58,212
09/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,34,4,0,51,0,23,92,2,117,13,57,96,2,168,62,0,62,230
09/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,29,5,0,46,0,3,62,0,65,12,32,67,0,111,18,0,18,129
09/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,13,0,59,0,33,67,0,100,12,67,80,0,159,44,0,44,203
09/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,38,12,0,64,0,12,42,0,54,14,50,54,0,118,32,0,32,150
