01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
09/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,44,11,0,67,0,28,39,0,67,12,72,50,0,134,43,0,43,177
09/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,39,13,4,71,0,13,38,0,51,15,52,51,4,122,79,44,123,245
09/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,39,14,0,67,0,13,79,1,93,14,52,93,1,160,24,0,24,184
09/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,37,17,2,70,0,9,41,1,51,14,46,58,3,121,50,0,50,171
09/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,28,8,3,51,0,13,91,1,105,12,41,99,4,156,18,2,20,176
09/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,9,0,55,0,24,89,0,113,12,58,98,0,168,40,0,40,208
09/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,41,6,0,59,0,17,67,2,86,12,58,73,2,145,48,0,48,193
09/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,15,0,66,0,11,72,0,83,12,50,87,0,149,6,0,6,155
09/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,39,18,0,72,0,6,18,0,24,15,45,36,0,96,20,0,20,116
09/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,42,26,0,80,0,14,20,0,34,12,56,46,0,114,40,0,40,154
09/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,33,8,0,55,0,1,9,0,10,14,34,17,0,65,2,0,2,67
09/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,31,9,0,54,0,12,52,0,64,14,43,61,0,118,66,0,66,184
09/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,32,12,0,55,0,19,57,0,76,11,51,69,0,131,78,0,78,209
09/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,37,18,0,66,0,5,26,0,31,11,42,44,0,97,20,0,20,117
09/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,34,19,0,64,0,14,27,0,41,11,48,46,0,105,34,0,34,139
09/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,39,16,0,69,0,5,12,0,17,14,44,28,0,86,14,0,14,100
09/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,45,19,0,77,0,4,34,0,38,13,49,53,0,115,44,0,44,159
09/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,31,3,0,49,0,14,43,0,57,15,45,46,0,106,60,0,60,166
09/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,16,27,18,4,65,0,1,52,0,53,16,28,70,4,118,29,2,31,149
09/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,36,12,0,60,0,33,58,0,91,12,69,70,0,151,38,0,38,189
09/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,14,0,63,0,6,44,0,50,12,43,58,0,113,57,0,57,170
09/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,42,7,0,60,0,2,39,0,41,11,44,46,0,101,20,0,20,121
09/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,43,14,0,71,0,9,57,0,66,14,52,71,0,137,69,0,69,206
09/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,38,7,0,59,0,4,70,1,75,14,42,77,1,134,24,0,24,158
09/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,30,11,0,55,0,7,60,0,67,14,37,71,0,122,19,0,19,141
10/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,30,4,0,48,0,6,51,0,57,14,36,55,0,105,50,0,50,155
10/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,32,14,2,61,0,17,55,0,72,13,49,69,2,133,20,0,20,153
10/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,38,16,0,68,0,8,40,0,48,14,46,56,0,116,42,0,42,158
10/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,38,30,0,79,0,8,24,0,32,11,46,54,0,111,20,0,20,131
10/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,36,16,0,65,0,22,48,0,70,13,58,64,0,135,67,0,67,202
10/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,42,6,0,60,0,10,34,0,44,12,52,40,0,104,30,0,30,134
10/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,35,2,0,51,0,13,42,0,55,14,48,44,0,106,66,0,66,172
10/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,25,5,0,44,0,8,36,0,44,14,33,41,0,88,26,0,26,114
10/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,32,5,0,50,0,16,53,0,69,13,48,58,0,119,22,0,22,141
10/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,40,10,0,64,0,15,52,0,67,14,55,62,0,131,29,0,29,160
10/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,10,2,61,0,15,53,0,68,12,52,63,2,129,22,10,32,161
10/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,10,0,61,0,11,46,0,57,12,50,56,0,118,65,0,65,183
10/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,40,11,2,67,0,30,72,4,106,14,70,83,6,173,110,0,110,283
10/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,36,3,0,54,0,14,53,6,73,15,50,56,6,127,54,0,54,181
10/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,27,16,2,59,0,15,33,0,48,14,42,49,2,107,36,0,36,143
10/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,7,0,51,0,10,21,0,31,10,44,28,0,82,8,0,8,90
10/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,39,22,0,75,0,7,21,0,28,14,46,43,0,103,44,0,44,147
10/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,40,25,0,75,0,11,16,0,27,10,51,41,0,102,14,0,14,116
10/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,43,12,0,69,0,4,8,0,12,14,47,20,0,81,6,0,6,87
10/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,43,7,0,63,0,15,10,0,25,13,58,17,0,88,30,0,30,118
10/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,35,6,0,56,0,10,18,0,28,15,45,24,0,84,24,0,24,108
10/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,15,39,0,54,13,39,49,0,101,18,0,18,119
10/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,11,0,62,0,20,46,0,66,12,59,57,0,128,70,0,70,198
10/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,42,17,0,73,0,10,40,0,50,14,52,57,0,123,33,0,33,156
10/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,39,15,0,65,0,15,47,0,62,11,54,62,0,127,42,0,42,169
10/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,5,0,47,0,0,29,0,29,12,30,34,0,76,53,0,53,129
10/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,44,15,0,71,0,10,38,0,48,12,54,53,0,119,76,0,76,195
10/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,32,10,0,56,0,19,50,0,69,14,51,60,0,125,30,0,30,155
10/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,30,16,1,59,0,9,29,1,39,12,39,45,2,98,48,12,60,158
10/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,38,6,0,54,0,27,19,0,46,10,65,25,0,100,6,0,6,106
10/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,3,0,48,0,15,46,0,61,12,48,49,0,109,22,1,23,132
11/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,41,8,0,58,0,7,48,0,55,9,48,56,0,113,16,0,16,129
11/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,15,5,71,0,10,13,0,23,12,49,28,5,94,32,9,41,135
11/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,44,6,3,64,0,12,8,0,20,11,56,14,3,84,56,6,62,146
11/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,34,4,0,51,0,4,20,0,24,13,38,24,0,75,76,0,76,151
11/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,31,12,0,54,0,9,24,0,33,11,40,36,0,87,18,0,18,105
11/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,34,9,0,53,0,10,14,0,24,10,44,23,0,77,24,0,24,101
11/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,10,0,59,0,5,4,0,9,12,42,14,0,68,34,0,34,102
11/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,44,15,0,68,0,0,22,0,22,9,44,37,0,90,25,0,25,115
11/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,41,15,0,68,0,7,6,0,13,12,48,21,0,81,43,0,43,124
11/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,29,17,0,58,0,10,33,0,43,12,39,50,0,101,72,0,72,173
11/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,27,3,0,44,0,1,2,0,3,14,28,5,0,47,72,0,72,119
11/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,27,13,0,51,0,16,26,0,42,11,43,39,0,93,80,0,80,173
11/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,38,10,0,61,0,15,11,0,26,13,53,21,0,87,0,0,0,87
11/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,39,16,0,67,0,10,32,0,42,12,49,48,0,109,47,0,47,156
11/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,32,16,0,57,0,19,23,0,42,9,51,39,0,99,42,0,42,141
11/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,35,10,0,57,0,8,22,0,30,12,43,32,0,87,79,0,79,166
11/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,35,31,0,74,0,3,25,0,28,8,38,56,0,102,38,0,38,140
11/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,33,6,0,51,0,7,53,3,63,12,40,59,3,114,45,0,45,159
11/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,28,8,0,44,0,11,31,0,42,8,39,39,0,86,62,0,62,148
11/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,27,18,0,45,11,47,32,0,90,40,0,40,130
11/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,40,7,0,56,0,3,14,0,17,9,43,21,0,73,14,0,14,87
11/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,39,16,0,65,0,12,12,0,24,10,51,28,0,89,0,0,0,89
11/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,19,0,0,27,0,5,10,0,15,8,24,10,0,42,18,0,18,60
11/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,30,5,0,44,0,2,0,0,2,9,32,5,0,46,0,0,0,46
11/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,32,13,0,58,0,4,2,0,6,13,36,15,0,64,0,0,0,64
11/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,34,21,0,67,0,18,16,0,34,12,52,37,0,101,18,0,18,119
11/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,6,0,51,0,23,22,0,45,10,58,28,0,96,0,0,0,96
11/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,8,0,57,0,31,9,0,40,12,68,17,0,97,0,0,0,97
11/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,35,14,0,58,0,9,26,0,35,9,44,40,0,93,0,0,0,93
11/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,37,12,0,61,0,0,0,0,0,12,37,12,0,61,17,0,17,78
12/01/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,39,13,0,62,0,8,12,0,20,10,47,25,0,82,34,0,34,116
12/02/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,31,18,0,62,0,9,27,0,36,13,40,45,0,98,42,0,42,140
12/03/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,26,12,0,48,0,18,22,0,40,10,44,34,0,88,24,0,24,112
12/04/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,30,9,0,48,0,14,17,0,31,9,44,26,0,79,14,0,14,93
12/05/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,37,13,2,61,0,7,24,0,31,9,44,37,2,92,30,8,38,130
12/06/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,37,14,0,60,0,13,26,0,39,9,50,40,0,99,30,0,30,129
12/07/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,35,9,2,56,0,2,5,0,7,10,37,14,2,63,30,22,52,115
12/08/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,33,12,2,56,0,3,2,0,5,9,36,14,2,61,0,0,0,61
12/09/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,28,5,0,43,0,1,20,0,21,10,29,25,0,64,42,0,42,106
12/10/2006,MSO,MT,ANM,WE,Federal Contract Tower,8,23,3,2,36,0,12,15,0,27,8,35,18,2,63,38,0,38,101
12/11/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,32,20,0,64,0,9,19,0,28,12,41,39,0,92,52,0,52,144
12/12/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,41,8,0,60,0,8,20,0,28,11,49,28,0,88,28,0,28,116
12/13/2006,MSO,MT,ANM,WE,Federal Contract Tower,7,39,17,0,63,0,6,1,0,7,7,45,18,0,70,18,0,18,88
12/14/2006,MSO,MT,ANM,WE,Federal Contract Tower,15,35,14,0,64,0,0,2,0,2,15,35,16,0,66,9,0,9,75
12/15/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,32,8,0,50,0,7,2,0,9,10,39,10,0,59,2,0,2,61
12/16/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,28,6,0,45,0,4,25,0,29,11,32,31,0,74,20,0,20,94
12/17/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,23,12,0,48,0,16,40,0,56,13,39,52,0,104,0,0,0,104
12/18/2006,MSO,MT,ANM,WE,Federal Contract Tower,11,30,7,0,48,0,15,55,0,70,11,45,62,0,118,32,0,32,150
12/19/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,32,16,0,62,0,15,53,0,68,14,47,69,0,130,105,0,105,235
12/20/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,36,13,0,59,0,2,27,2,31,10,38,40,2,90,84,0,84,174
12/21/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,33,16,0,58,0,5,8,0,13,9,38,24,0,71,36,0,36,107
12/22/2006,MSO,MT,ANM,WE,Federal Contract Tower,9,36,13,0,58,0,7,21,0,28,9,43,34,0,86,30,0,30,116
12/23/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,35,10,0,59,0,15,4,0,19,14,50,14,0,78,20,0,20,98
12/24/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,17,4,0,35,0,9,32,0,41,14,26,36,0,76,26,0,26,102
12/25/2006,MSO,MT,ANM,WE,Federal Contract Tower,7,21,0,0,28,0,6,0,0,6,7,27,0,0,34,0,0,0,34
12/26/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,35,10,0,59,0,3,9,0,12,14,38,19,0,71,0,0,0,71
12/27/2006,MSO,MT,ANM,WE,Federal Contract Tower,12,38,14,0,64,0,7,3,0,10,12,45,17,0,74,11,0,11,85
12/28/2006,MSO,MT,ANM,WE,Federal Contract Tower,13,36,9,0,58,0,6,3,0,9,13,42,12,0,67,11,0,11,78
12/29/2006,MSO,MT,ANM,WE,Federal Contract Tower,10,32,14,0,56,0,3,19,0,22,10,35,33,0,78,44,0,44,122
12/30/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,31,19,0,64,0,9,23,0,32,14,40,42,0,96,60,0,60,156
12/31/2006,MSO,MT,ANM,WE,Federal Contract Tower,14,24,8,0,46,0,10,43,0,53,14,34,51,0,99,18,0,18,117
01/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,29,6,0,47,0,14,23,0,37,12,43,29,0,84,2,0,2,86
01/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,35,17,0,65,0,21,34,0,55,13,56,51,0,120,20,0,20,140
01/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,39,5,0,54,0,5,7,0,12,10,44,12,0,66,20,0,20,86
01/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,34,4,3,53,0,2,24,2,28,12,36,28,5,81,40,12,52,133
01/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,10,0,52,0,5,18,0,23,10,37,28,0,75,6,0,6,81
01/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,23,5,2,40,0,7,0,0,7,10,30,5,2,47,0,0,0,47
01/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,24,4,2,42,0,15,0,0,15,12,39,4,2,57,0,0,0,57
01/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,30,10,0,54,0,14,25,0,39,14,44,35,0,93,32,0,32,125
01/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,25,8,0,45,0,9,35,0,44,12,34,43,0,89,50,0,50,139
01/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,14,0,53,0,4,19,0,23,10,33,33,0,76,12,6,18,94
01/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,11,2,52,0,10,22,10,42,11,38,33,12,94,14,0,14,108
01/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,31,4,0,45,0,4,23,0,27,10,35,27,0,72,60,0,60,132
01/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,27,0,0,35,0,17,24,0,41,8,44,24,0,76,56,0,56,132
01/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,25,0,0,37,0,7,12,0,19,12,32,12,0,56,14,0,14,70
01/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,23,11,0,44,0,12,26,0,38,10,35,37,0,82,48,0,48,130
01/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,25,9,4,50,0,1,21,4,26,12,26,30,8,76,40,34,74,150
01/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,9,0,48,0,0,15,0,15,10,29,24,0,63,24,0,24,87
01/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,30,6,0,48,0,6,35,0,41,12,36,41,0,89,24,1,25,114
01/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,22,10,0,40,0,2,21,0,23,8,24,31,0,63,12,0,12,75
01/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,25,13,0,46,0,13,21,0,34,8,38,34,0,80,10,0,10,90
01/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,7,34,0,41,12,27,44,0,83,46,0,46,129
01/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,35,10,2,57,0,3,12,0,15,10,38,22,2,72,24,0,24,96
01/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,28,17,2,59,0,8,5,4,17,12,36,22,6,76,6,0,6,82
01/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,8,26,0,34,10,38,36,0,84,18,0,18,102
01/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,37,5,0,54,0,8,12,0,20,12,45,17,0,74,30,0,30,104
01/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,24,10,0,44,0,3,24,0,27,10,27,34,0,71,68,0,68,139
01/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,7,26,2,0,35,0,13,41,0,54,7,39,43,0,89,60,0,60,149
01/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,19,9,0,40,0,16,64,0,80,12,35,73,0,120,38,0,38,158
01/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,10,20,0,30,8,34,28,0,70,12,0,12,82
01/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,27,10,0,49,0,6,0,1,7,12,33,10,1,56,40,0,40,96
01/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,30,24,0,63,0,4,25,0,29,9,34,49,0,92,32,0,32,124
02/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,31,11,0,54,0,7,3,0,10,12,38,14,0,64,0,0,0,64
02/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,24,7,0,41,0,6,12,0,18,10,30,19,0,59,16,0,16,75
02/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,28,8,0,44,0,10,17,0,27,8,38,25,0,71,28,0,28,99
02/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,20,7,0,39,0,15,12,0,27,12,35,19,0,66,38,0,38,104
02/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,6,22,6,0,34,0,6,21,0,27,6,28,27,0,61,10,0,10,71
02/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,34,13,0,60,0,7,31,0,38,13,41,44,0,98,68,0,68,166
02/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,5,17,12,2,36,0,10,12,2,24,5,27,24,4,60,28,0,28,88
02/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,31,4,0,47,0,0,0,0,0,12,31,4,0,47,0,0,0,47
02/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,23,9,2,44,0,1,0,0,1,10,24,9,2,45,6,0,6,51
02/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,26,8,0,44,0,2,1,0,3,10,28,9,0,47,38,0,38,85
02/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,23,4,2,41,0,7,4,0,11,12,30,8,2,52,0,0,0,52
02/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,26,4,0,39,0,10,5,0,15,9,36,9,0,54,0,0,0,54
02/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,35,18,0,65,0,4,8,0,12,12,39,26,0,77,52,0,52,129
02/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,7,35,14,0,56,0,8,10,0,18,7,43,24,0,74,38,0,38,112
02/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,39,10,0,60,0,8,3,0,11,11,47,13,0,71,0,0,0,71
02/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,14,0,51,0,17,21,0,38,9,45,35,0,89,8,0,8,97
02/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,5,0,42,0,16,35,0,51,11,42,40,0,93,18,0,18,111
02/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,2,0,37,0,14,29,0,43,11,38,31,0,80,78,0,78,158
02/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,13,0,53,0,9,26,0,35,9,40,39,0,88,30,0,30,118
02/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,10,16,0,26,11,41,33,0,85,6,0,6,91
02/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,37,12,0,60,0,8,34,4,46,11,45,46,4,106,36,0,36,142
02/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,32,6,0,51,0,12,18,0,30,13,44,24,0,81,30,0,30,111
02/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,9,0,48,0,3,2,0,5,10,32,11,0,53,0,0,0,53
02/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,10,0,49,0,5,33,0,38,11,33,43,0,87,22,0,22,109
02/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,27,8,0,45,0,9,29,0,38,10,36,37,0,83,24,0,24,107
02/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,34,15,0,57,0,13,13,0,26,8,47,28,0,83,36,0,36,119
02/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,24,0,70,0,1,42,0,43,11,36,66,0,113,58,0,58,171
02/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,13,0,53,0,11,22,0,33,9,42,35,0,86,30,0,30,116
03/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,38,15,0,63,0,1,5,0,6,10,39,20,0,69,0,0,0,69
03/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,28,14,2,52,0,18,92,0,110,8,46,106,2,162,38,0,38,200
03/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,29,13,0,53,0,9,50,0,59,11,38,63,0,112,156,0,156,268
03/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,19,2,63,0,8,60,2,70,11,39,79,4,133,88,0,88,221
03/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,38,17,0,64,0,12,53,0,65,9,50,70,0,129,112,0,112,241
03/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,18,0,53,0,11,60,0,71,11,35,78,0,124,62,0,62,186
03/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,30,14,0,54,0,10,39,0,49,10,40,53,0,103,82,0,82,185
03/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,32,13,0,56,0,6,31,2,39,11,38,44,2,95,67,0,67,162
03/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,30,14,0,53,0,8,36,0,44,9,38,50,0,97,63,0,63,160
03/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,13,0,50,0,8,36,2,46,11,34,49,2,96,28,0,28,124
03/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,5,0,41,0,15,9,0,24,11,40,14,0,65,28,0,28,93
03/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,32,15,0,56,0,9,11,0,20,9,41,26,0,76,28,0,28,104
03/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,32,8,1,54,0,12,24,3,39,13,44,32,4,93,42,1,43,136
03/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,33,9,0,51,0,11,17,0,28,9,44,26,0,79,34,0,34,113
