01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
03/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,33,19,0,63,0,10,38,0,48,11,43,57,0,111,50,0,50,161
03/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,35,13,0,57,0,10,29,0,39,9,45,42,0,96,8,0,8,104
03/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,16,0,58,0,19,30,0,49,11,50,46,0,107,14,0,14,121
03/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,23,8,0,42,0,7,33,0,40,11,30,41,0,82,38,0,38,120
03/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,12,0,49,0,12,51,0,63,9,40,63,0,112,30,0,30,142
03/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,32,13,0,56,0,3,15,0,18,11,35,28,0,74,18,0,18,92
03/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,18,0,55,0,6,35,0,41,9,34,53,0,96,62,0,62,158
03/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,34,15,0,60,0,10,37,0,47,11,44,52,0,107,21,0,21,128
03/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,12,0,52,0,5,36,0,41,9,36,48,0,93,74,0,74,167
03/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,16,0,52,0,8,52,0,60,11,33,68,0,112,95,0,95,207
03/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,27,14,0,50,0,12,23,0,35,9,39,37,0,85,20,0,20,105
03/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,8,0,45,0,19,70,0,89,9,47,78,0,134,72,0,72,206
03/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,5,0,47,0,5,10,0,15,11,36,15,0,62,4,0,4,66
03/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,35,7,0,51,0,7,27,0,34,9,42,34,0,85,115,0,115,200
03/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,33,7,0,51,0,14,61,0,75,11,47,68,0,126,79,0,79,205
03/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,34,51,0,85,9,66,59,0,134,29,0,29,163
03/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,11,0,52,0,8,25,0,33,11,38,36,0,85,75,0,75,160
04/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,8,0,44,0,12,20,0,32,11,37,28,0,76,36,0,36,112
04/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,29,7,0,45,0,15,33,0,48,9,44,40,0,93,80,0,80,173
04/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,7,1,49,0,30,51,0,81,11,60,58,1,130,126,20,146,276
04/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,23,0,63,0,9,15,0,24,9,40,38,0,87,56,0,56,143
04/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,33,18,0,62,0,7,10,0,17,11,40,28,0,79,36,0,36,115
04/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,37,10,0,56,0,7,48,0,55,9,44,58,0,111,90,0,90,201
04/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,5,47,0,52,11,31,54,0,96,48,0,48,144
04/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,10,0,45,0,13,46,0,59,11,37,56,0,104,34,0,34,138
04/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,33,11,0,53,0,9,12,0,21,9,42,23,0,74,0,0,0,74
04/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,18,0,60,0,18,15,0,33,11,49,33,0,93,50,0,50,143
04/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,26,18,0,53,0,14,74,0,88,9,40,92,0,141,184,1,185,326
04/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,11,0,52,0,4,46,0,50,11,34,57,0,102,82,0,82,184
04/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,12,2,57,0,11,60,0,71,9,45,72,2,128,114,0,114,242
04/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,8,0,45,0,6,44,0,50,11,32,52,0,95,42,0,42,137
04/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,16,2,53,0,18,24,0,42,11,42,40,2,95,52,0,52,147
04/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,23,13,0,45,0,8,71,0,79,9,31,84,0,124,86,0,86,210
04/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,36,17,0,63,0,3,16,0,19,10,39,33,0,82,21,0,21,103
04/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,33,3,0,44,0,2,1,0,3,8,35,4,0,47,0,0,0,47
04/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,29,27,0,68,0,3,4,0,7,12,32,31,0,75,41,0,41,116
04/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,29,23,0,61,0,7,48,0,55,9,36,71,0,116,45,0,45,161
04/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,22,10,0,43,0,9,53,0,62,11,31,63,0,105,112,0,112,217
04/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,6,0,45,0,9,48,0,57,11,37,54,0,102,44,0,44,146
04/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,13,2,52,0,12,37,0,49,9,40,50,2,101,70,12,82,183
04/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,38,17,0,67,0,24,67,0,91,12,62,84,0,158,90,0,90,248
04/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,13,0,50,0,1,31,0,32,9,29,44,0,82,86,0,86,168
04/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,32,14,0,57,0,4,33,0,37,11,36,47,0,94,95,0,95,189
04/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,10,0,50,0,12,51,0,63,9,43,61,0,113,44,0,44,157
04/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,27,9,0,47,0,27,49,0,76,11,54,58,0,123,26,0,26,149
04/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,12,0,49,0,13,36,0,49,11,39,48,0,98,38,0,38,136
04/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,5,0,45,0,10,53,0,63,9,41,58,0,108,56,0,56,164
05/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,28,8,0,48,0,14,56,0,70,12,42,64,0,118,64,0,64,182
05/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,36,16,0,61,0,8,30,0,38,9,44,46,0,99,14,1,15,114
05/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,33,10,0,54,0,3,3,0,6,11,36,13,0,60,6,0,6,66
05/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,40,8,4,61,0,2,20,1,23,9,42,28,5,84,28,1,29,113
05/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,29,9,0,49,0,10,40,4,54,11,39,49,4,103,51,0,51,154
05/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,11,1,54,0,19,40,1,60,11,50,51,2,114,48,0,48,162
05/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,24,9,1,43,0,9,41,0,50,9,33,50,1,93,48,0,48,141
05/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,29,12,0,52,0,9,59,0,68,11,38,71,0,120,91,0,91,211
05/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,32,12,0,52,0,8,68,0,76,8,40,80,0,128,28,0,28,156
05/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,20,0,66,0,10,33,0,43,11,45,53,0,109,10,0,10,119
05/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,30,14,0,53,0,14,49,0,63,9,44,63,0,116,30,0,30,146
05/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,9,54,0,63,11,38,65,0,114,19,0,19,133
05/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,15,0,57,0,13,34,0,47,11,44,49,0,104,18,0,18,122
05/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,6,0,49,0,23,42,0,65,9,57,48,0,114,0,0,0,114
05/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,14,0,50,0,5,40,0,45,11,30,54,0,95,10,0,10,105
05/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,14,0,51,0,19,45,0,64,9,47,59,0,115,56,0,56,171
05/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,29,18,0,60,0,14,51,0,65,13,43,69,0,125,42,0,42,167
05/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,7,0,50,0,12,42,0,54,9,46,49,0,104,112,0,112,216
05/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,6,0,45,0,8,37,0,45,11,36,43,0,90,33,4,37,127
05/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,12,0,51,0,13,42,0,55,10,42,54,0,106,20,0,20,126
05/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,11,0,53,0,8,20,0,28,10,40,31,0,81,0,0,0,81
05/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,11,0,57,0,5,21,0,26,11,40,32,0,83,92,0,92,175
05/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,30,13,0,52,0,6,64,0,70,9,36,77,0,122,66,0,66,188
05/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,32,12,0,55,0,5,19,2,26,11,37,31,2,81,64,0,64,145
05/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,19,0,62,0,6,62,0,68,9,40,81,0,130,82,0,82,212
05/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,27,12,0,51,0,18,53,0,71,12,45,65,0,122,62,0,62,184
05/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,23,0,0,34,0,4,17,0,21,11,27,17,0,55,36,0,36,91
05/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,28,11,0,48,0,21,28,0,49,9,49,39,0,97,18,0,18,115
05/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,16,0,62,0,3,56,0,59,11,38,72,0,121,30,0,30,151
05/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,35,14,0,58,0,15,50,0,65,9,50,64,0,123,54,0,54,177
05/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,34,19,0,64,0,5,51,2,58,11,39,70,2,122,80,0,80,202
06/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,11,2,56,0,15,63,2,80,9,49,74,4,136,66,0,66,202
06/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,0,0,41,0,10,53,0,63,11,40,53,0,104,31,0,31,135
06/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,21,0,62,0,23,37,2,62,11,53,58,2,124,20,0,20,144
06/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,38,17,0,64,0,11,42,0,53,9,49,59,0,117,62,0,62,179
06/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,12,0,54,0,7,28,1,36,10,39,40,1,90,82,0,82,172
06/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,32,20,0,61,0,7,1,0,8,9,39,21,0,69,0,0,0,69
06/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,35,12,0,62,0,4,18,0,22,15,39,30,0,84,66,0,66,150
06/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,36,19,0,70,0,3,46,0,49,15,39,65,0,119,34,0,34,153
06/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,20,33,9,0,62,0,1,37,0,38,20,34,46,0,100,54,0,54,154
06/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,36,8,0,60,0,17,16,0,33,16,53,24,0,93,28,0,28,121
06/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,31,14,0,62,0,16,53,0,69,17,47,67,0,131,56,0,56,187
06/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,30,18,0,66,0,9,61,0,70,18,39,79,0,136,52,0,52,188
06/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,32,22,0,70,0,24,35,0,59,16,56,57,0,129,35,0,35,164
06/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,30,20,0,67,0,6,37,0,43,17,36,57,0,110,33,0,33,143
06/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,31,15,0,61,0,4,51,0,55,15,35,66,0,116,29,0,29,145
06/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,31,5,0,54,0,19,35,4,58,18,50,40,4,112,40,0,40,152
06/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,32,12,0,61,0,12,20,0,32,17,44,32,0,93,30,0,30,123
06/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,27,25,0,69,0,17,52,0,69,17,44,77,0,138,44,0,44,182
06/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,29,13,0,60,0,17,52,1,70,18,46,65,1,130,44,0,44,174
06/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,37,17,0,67,0,15,94,2,111,13,52,111,2,178,86,0,86,264
06/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,33,10,0,59,0,10,77,9,96,16,43,87,9,155,88,0,88,243
06/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,36,16,0,67,0,21,66,0,87,15,57,82,0,154,78,15,93,247
06/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,30,17,0,65,0,16,54,0,70,18,46,71,0,135,20,0,20,155
06/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,32,14,0,62,0,17,63,0,80,16,49,77,0,142,34,0,34,176
06/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,33,10,3,61,0,20,40,1,61,15,53,50,4,122,56,6,62,184
06/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,27,14,0,58,0,15,92,0,107,17,42,106,0,165,72,0,72,237
06/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,38,12,0,63,0,32,104,0,136,13,70,116,0,199,40,0,40,239
06/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,34,13,0,64,0,10,72,0,82,17,44,85,0,146,66,0,66,212
06/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,34,6,0,53,0,16,77,0,93,13,50,83,0,146,47,0,47,193
06/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,20,34,14,0,68,0,22,59,0,81,20,56,73,0,149,60,0,60,209
07/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,34,9,0,59,0,15,60,0,75,16,49,69,0,134,18,0,18,152
07/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,30,9,0,55,0,25,101,0,126,16,55,110,0,181,100,0,100,281
07/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,30,12,0,61,0,22,110,0,132,19,52,122,0,193,40,0,40,233
07/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,20,13,0,50,0,7,45,0,52,17,27,58,0,102,40,0,40,142
07/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,29,14,0,61,0,10,57,0,67,18,39,71,0,128,58,0,58,186
07/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,41,18,0,78,0,20,61,2,83,19,61,79,2,161,83,0,83,244
07/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,21,33,15,2,71,0,18,62,0,80,21,51,77,2,151,43,0,43,194
07/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,41,30,2,91,0,19,77,0,96,18,60,107,2,187,24,0,24,211
07/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,39,17,2,75,0,14,70,0,84,17,53,87,2,159,22,0,22,181
07/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,30,11,0,60,0,21,81,0,102,19,51,92,0,162,54,0,54,216
07/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,37,16,0,68,0,10,94,0,104,15,47,110,0,172,37,0,37,209
07/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,34,18,0,70,0,7,94,2,103,18,41,112,2,173,22,8,30,203
07/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,33,14,0,59,0,19,86,0,105,12,52,100,0,164,32,0,32,196
07/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,21,29,11,0,61,0,36,90,0,126,21,65,101,0,187,37,0,37,224
07/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,36,18,1,74,0,13,128,0,141,19,49,146,1,215,14,2,16,231
07/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,32,7,0,57,0,18,97,1,116,18,50,104,1,173,10,0,10,183
07/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,39,16,0,71,0,19,125,0,144,16,58,141,0,215,14,0,14,229
07/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,35,17,0,68,0,33,91,0,124,16,68,108,0,192,84,0,84,276
07/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,37,18,0,74,0,9,75,0,84,19,46,93,0,158,26,0,26,184
07/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,30,18,1,67,0,14,131,10,155,18,44,149,11,222,43,2,45,267
07/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,29,18,0,66,0,18,112,0,130,19,47,130,0,196,38,0,38,234
07/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,32,13,0,62,0,14,92,0,106,17,46,105,0,168,20,0,20,188
07/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,27,18,0,59,0,22,81,0,103,14,49,99,0,162,32,0,32,194
07/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,23,28,15,0,66,0,8,154,0,162,23,36,169,0,228,30,0,30,258
07/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,32,13,0,64,0,47,107,0,154,19,79,120,0,218,58,0,58,276
07/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,33,11,0,62,0,9,77,2,88,18,42,88,2,150,48,0,48,198
07/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,36,6,2,61,0,10,114,0,124,17,46,120,2,185,16,0,16,201
07/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,22,28,0,0,50,0,10,117,2,129,22,38,117,2,179,11,0,11,190
07/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,31,12,0,60,0,18,199,2,219,17,49,211,2,279,12,0,12,291
07/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,38,15,0,69,0,23,124,1,148,16,61,139,1,217,4,0,4,221
07/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,28,22,0,69,0,25,193,4,222,19,53,215,4,291,24,0,24,315
08/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,35,17,0,70,0,29,109,0,138,18,64,126,0,208,10,0,10,218
08/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,37,23,0,78,0,12,75,0,87,18,49,98,0,165,6,0,6,171
08/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,37,19,2,74,0,11,92,0,103,16,48,111,2,177,39,8,47,224
08/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,21,32,9,0,62,0,12,164,0,176,21,44,173,0,238,0,0,0,238
08/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,32,22,2,73,2,10,53,0,65,19,42,75,2,138,14,0,14,152
08/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,31,33,0,80,0,39,110,2,151,16,70,143,2,231,40,0,40,271
08/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,22,43,26,0,91,0,42,132,2,176,22,85,158,2,267,20,0,20,287
08/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,39,21,0,77,0,65,113,4,182,17,104,134,4,259,56,1,57,316
08/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,42,23,0,83,0,11,124,0,135,18,53,147,0,218,17,0,17,235
08/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,34,7,0,59,0,30,110,4,144,18,64,117,4,203,10,0,10,213
08/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,21,33,13,0,67,0,24,99,0,123,21,57,112,0,190,36,0,36,226
08/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,19,34,16,0,69,0,16,84,5,105,19,50,100,5,174,6,2,8,182
08/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,28,16,0,60,0,24,107,0,131,16,52,123,0,191,24,0,24,215
08/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,22,34,26,0,82,0,22,99,1,122,22,56,125,1,204,0,0,0,204
08/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,33,16,0,63,0,10,150,2,162,14,43,166,2,225,4,0,4,229
08/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,31,38,2,89,0,11,16,0,27,18,42,54,2,116,0,0,0,116
08/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,35,53,1,107,0,9,41,0,50,18,44,94,1,157,0,0,0,157
08/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,21,32,12,0,65,0,11,73,1,85,21,43,85,1,150,24,0,24,174
08/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,33,28,0,78,0,9,32,0,41,17,42,60,0,119,18,2,20,139
08/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,27,20,0,64,0,4,82,0,86,17,31,102,0,150,32,0,32,182
08/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,33,28,0,78,0,7,69,0,76,17,40,97,0,154,0,0,0,154
08/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,34,25,0,76,0,15,119,0,134,17,49,144,0,210,46,0,46,256
08/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,31,21,0,70,0,6,82,0,88,18,37,103,0,158,10,0,10,168
08/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,32,15,0,63,0,10,113,0,123,16,42,128,0,186,9,0,9,195
08/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,20,24,14,0,58,0,16,96,7,119,20,40,110,7,177,19,0,19,196
08/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,17,31,20,0,68,0,20,117,3,140,17,51,137,3,208,14,0,14,222
08/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,27,16,0,59,0,12,74,0,86,16,39,90,0,145,88,0,88,233
08/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,22,22,0,44,0,11,84,2,97,0,33,106,2,141,10,0,10,151
08/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,17,16,0,33,0,14,106,0,120,0,31,122,0,153,14,0,14,167
08/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,19,23,0,42,0,11,37,0,48,0,30,60,0,90,10,0,10,100
08/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,18,34,19,0,71,0,12,59,0,71,18,46,78,0,142,45,0,45,187
09/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,20,34,12,0,66,0,6,55,0,61,20,40,67,0,127,0,0,0,127
09/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,25,10,0,51,0,7,98,0,105,16,32,108,0,156,0,0,0,156
09/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,25,22,0,62,0,11,92,0,103,15,36,114,0,165,36,0,36,201
09/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,28,21,0,63,0,8,96,0,104,14,36,117,0,167,8,0,8,175
09/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,30,0,37,0,7,30,0,37,0,0,0,37
09/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,0,0,0,25
09/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,31,16,0,57,0,5,79,0,84,10,36,95,0,141,24,0,24,165
09/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,26,11,0,52,0,8,64,0,72,15,34,75,0,124,28,0,28,152
09/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,25,6,0,40,0,26,65,0,91,9,51,71,0,131,6,0,6,137
09/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,27,8,0,46,0,13,83,0,96,11,40,91,0,142,58,0,58,200
09/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,5,76,0,81,0,21,87,0,108,90,0,90,198
09/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,16,75,0,91,0,28,88,0,116,46,0,46,162
09/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,7,66,0,73,0,25,77,0,102,25,0,25,127
09/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,33,21,2,64,0,3,114,0,117,8,36,135,2,181,42,7,49,230
09/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,21,14,0,51,0,29,59,0,88,16,50,73,0,139,40,0,40,179
09/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,14,2,52,0,4,48,2,54,11,29,62,4,106,24,0,24,130
