01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
09/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,11,43,0,54,10,41,53,0,104,0,0,0,104
09/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,33,16,0,61,0,5,40,0,45,12,38,56,0,106,6,0,6,112
09/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,33,13,0,57,0,13,10,0,23,11,46,23,0,80,39,0,39,119
09/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,39,17,0,69,0,4,32,3,39,13,43,49,3,108,14,0,14,122
09/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,38,22,0,73,1,12,64,2,79,14,50,86,2,152,14,0,14,166
09/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,25,14,0,55,0,8,30,0,38,16,33,44,0,93,22,0,22,115
09/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,12,0,53,0,4,1,0,5,11,34,13,0,58,0,0,0,58
09/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,26,0,65,0,11,43,0,54,11,39,69,0,119,8,0,8,127
09/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,31,12,0,58,1,2,52,0,55,16,33,64,0,113,14,0,14,127
09/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,27,15,0,52,0,10,52,0,62,10,37,67,0,114,46,2,48,162
09/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,29,15,2,58,0,1,63,0,64,12,30,78,2,122,41,0,41,163
09/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,26,15,0,52,0,0,43,0,43,11,26,58,0,95,24,0,24,119
09/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,27,12,0,54,0,10,31,0,41,15,37,43,0,95,10,0,10,105
09/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,27,13,0,49,0,0,53,0,53,9,27,66,0,102,18,0,18,120
10/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,27,10,0,50,0,13,16,0,29,13,40,26,0,79,12,0,12,91
10/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,26,10,0,49,0,4,16,0,20,13,30,26,0,69,24,0,24,93
10/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,13,0,59,0,15,9,0,24,11,50,22,0,83,12,0,12,95
10/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,29,13,0,55,0,0,29,0,29,13,29,42,0,84,8,0,8,92
10/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,7,28,12,0,47,0,3,4,0,7,7,31,16,0,54,0,0,0,54
10/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,27,21,0,61,0,2,10,0,12,13,29,31,0,73,20,0,20,93
10/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,26,14,0,53,0,1,8,1,10,13,27,22,1,63,31,0,31,94
10/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,8,0,44,0,13,28,0,41,11,38,36,0,85,40,0,40,125
10/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,21,14,0,47,0,5,51,2,58,12,26,65,2,105,30,0,30,135
10/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,7,0,46,0,7,40,0,47,10,36,47,0,93,44,0,44,137
10/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,25,20,0,58,0,5,38,0,43,13,30,58,0,101,22,0,22,123
10/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,29,12,0,54,0,9,45,0,54,13,38,57,0,108,4,0,4,112
10/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,25,5,0,43,0,2,50,0,52,13,27,55,0,95,2,0,2,97
10/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,21,6,0,40,0,6,63,0,69,13,27,69,0,109,18,0,18,127
10/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,4,0,39,0,16,50,0,66,11,40,54,0,105,20,0,20,125
10/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,29,15,0,57,0,2,35,0,37,13,31,50,0,94,52,0,52,146
10/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,25,15,0,51,0,2,24,0,26,11,27,39,0,77,4,0,4,81
10/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,28,25,0,66,0,19,15,0,34,13,47,40,0,100,4,0,4,104
10/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,38,8,0,59,0,5,7,0,12,13,43,15,0,71,0,0,0,71
10/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,30,8,0,53,0,8,11,0,19,15,38,19,0,72,0,0,0,72
10/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,25,8,0,46,0,24,25,0,49,13,49,33,0,95,10,0,10,105
10/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,16,0,57,0,11,20,0,31,11,41,36,0,88,24,0,24,112
10/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,16,27,19,0,62,0,15,55,0,70,16,42,74,0,132,10,0,10,142
10/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,30,16,0,57,0,6,58,0,64,11,36,74,0,121,18,0,18,139
10/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,33,15,0,61,0,12,5,0,17,13,45,20,0,78,8,0,8,86
10/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,15,29,14,3,61,0,7,35,1,43,15,36,49,4,104,58,5,63,167
10/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,21,3,0,37,0,3,37,0,40,13,24,40,0,77,17,0,17,94
10/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,22,13,2,50,0,12,48,0,60,13,34,61,2,110,30,0,30,140
10/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,33,10,0,53,0,16,31,0,47,10,49,41,0,100,10,0,10,110
10/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,25,7,0,42,0,6,36,0,42,10,31,43,0,84,34,0,34,118
10/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,7,28,10,0,45,0,13,42,0,55,7,41,52,0,100,14,0,14,114
11/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,5,0,47,0,9,22,0,31,10,41,27,0,78,8,0,8,86
11/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,12,50,0,62,12,44,61,0,117,19,0,19,136
11/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,30,11,0,53,0,3,34,0,37,12,33,45,0,90,45,0,45,135
11/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,25,9,0,47,0,0,15,0,15,13,25,24,0,62,20,0,20,82
11/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,28,10,0,48,0,10,54,0,64,10,38,64,0,112,46,0,46,158
11/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,28,20,0,58,0,10,34,0,44,10,38,54,0,102,20,0,20,122
11/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,31,22,0,61,0,19,37,1,57,8,50,59,1,118,52,0,52,170
11/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,31,4,0,45,0,9,16,0,25,10,40,20,0,70,4,0,4,74
11/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,30,21,0,61,0,14,22,0,36,10,44,43,0,97,9,0,9,106
11/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,30,4,0,44,0,8,15,0,23,10,38,19,0,67,36,0,36,103
11/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,25,18,0,56,0,5,8,0,13,13,30,26,0,69,0,0,0,69
11/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,29,7,0,45,0,10,9,0,19,9,39,16,0,64,28,0,28,92
11/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,18,0,57,0,2,4,3,9,10,31,22,3,66,14,0,14,80
11/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,28,14,0,50,0,6,54,0,60,8,34,68,0,110,40,0,40,150
11/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,35,15,0,60,0,16,17,0,33,10,51,32,0,93,32,0,32,125
11/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,37,10,2,58,1,4,13,0,18,10,41,23,2,76,28,0,28,104
11/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,3,0,45,0,3,2,0,5,10,35,5,0,50,6,0,6,56
11/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,19,6,2,41,0,13,11,0,24,14,32,17,2,65,0,0,0,65
11/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,24,13,0,46,0,0,1,0,1,9,24,14,0,47,0,0,0,47
11/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,34,14,0,57,0,8,7,0,15,9,42,21,0,72,2,0,2,74
11/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,39,26,0,74,0,1,5,0,6,9,40,31,0,80,8,0,8,88
11/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,23,8,0,41,0,0,8,0,8,10,23,16,0,49,4,0,4,53
11/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,26,3,0,39,0,1,9,0,10,10,27,12,0,49,19,0,19,68
11/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,33,8,0,55,0,2,17,0,19,14,35,25,0,74,13,0,13,87
11/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,24,16,0,50,0,9,21,0,30,10,33,37,0,80,27,0,27,107
11/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,35,14,0,59,0,3,3,0,6,10,38,17,0,65,0,0,0,65
11/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,31,8,0,48,0,3,2,0,5,9,34,10,0,53,0,0,0,53
11/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,37,5,0,50,0,4,6,0,10,8,41,11,0,60,18,0,18,78
11/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,13,0,55,0,2,5,0,7,10,34,18,0,62,0,0,0,62
11/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,32,11,0,53,0,4,28,2,34,10,36,39,2,87,70,0,70,157
12/01/2007,MSO,MT,ANM,WE,Federal Contract Tower,7,29,4,0,40,0,2,1,0,3,7,31,5,0,43,0,0,0,43
12/02/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,24,5,0,40,0,4,0,0,4,11,28,5,0,44,0,0,0,44
12/03/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,33,6,0,48,0,0,0,0,0,9,33,6,0,48,0,0,0,48
12/04/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,31,15,2,59,0,0,0,0,0,11,31,15,2,59,0,0,0,59
12/05/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,29,17,0,54,0,5,7,0,12,8,34,24,0,66,42,0,42,108
12/06/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,28,12,0,48,0,7,16,2,25,8,35,28,2,73,46,0,46,119
12/07/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,35,8,2,55,0,7,22,0,29,10,42,30,2,84,44,0,44,128
12/08/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,23,6,0,38,0,9,28,0,37,9,32,34,0,75,1,0,1,76
12/09/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,24,11,0,48,0,0,8,0,8,13,24,19,0,56,2,0,2,58
12/10/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,26,12,0,47,0,3,1,0,4,9,29,13,0,51,14,0,14,65
12/11/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,28,20,0,59,0,4,30,0,34,11,32,50,0,93,26,0,26,119
12/12/2007,MSO,MT,ANM,WE,Federal Contract Tower,8,35,13,0,56,0,0,0,0,0,8,35,13,0,56,10,0,10,66
12/13/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,33,10,0,53,0,0,5,0,5,10,33,15,0,58,85,0,85,143
12/14/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,36,14,0,61,0,3,5,0,8,11,39,19,0,69,0,0,0,69
12/15/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,38,2,0,51,0,6,8,0,14,11,44,10,0,65,0,0,0,65
12/16/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,28,10,0,51,0,7,23,0,30,13,35,33,0,81,12,0,12,93
12/17/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,31,5,0,46,0,10,4,0,14,10,41,9,0,60,0,0,0,60
12/18/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,33,13,0,56,0,2,24,0,26,10,35,37,0,82,22,0,22,104
12/19/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,0,0,46,0,7,2,0,9,11,42,2,0,55,0,0,0,55
12/20/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,10,2,0,12,12,42,13,0,67,0,0,0,67
12/21/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,34,10,0,58,0,2,26,0,28,14,36,36,0,86,31,0,31,117
12/22/2007,MSO,MT,ANM,WE,Federal Contract Tower,12,30,10,0,52,0,8,36,0,44,12,38,46,0,96,24,0,24,120
12/23/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,23,7,0,43,0,3,5,0,8,13,26,12,0,51,14,0,14,65
12/24/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,3,0,49,0,2,2,0,4,11,37,5,0,53,0,0,0,53
12/25/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,27,0,0,37,0,0,5,0,5,10,27,5,0,42,4,0,4,46
12/26/2007,MSO,MT,ANM,WE,Federal Contract Tower,11,35,16,2,64,0,1,0,0,1,11,36,16,2,65,12,0,12,77
12/27/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,27,13,0,53,0,2,8,0,10,13,29,21,0,63,21,0,21,84
12/28/2007,MSO,MT,ANM,WE,Federal Contract Tower,14,36,1,2,53,0,9,5,0,14,14,45,6,2,67,14,0,14,81
12/29/2007,MSO,MT,ANM,WE,Federal Contract Tower,10,29,5,0,44,0,5,3,0,8,10,34,8,0,52,4,0,4,56
12/30/2007,MSO,MT,ANM,WE,Federal Contract Tower,13,22,2,0,37,2,2,0,0,4,15,24,2,0,41,0,0,0,41
12/31/2007,MSO,MT,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,2,2,0,4,9,34,10,0,53,10,0,10,63
01/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,27,9,0,46,0,8,22,0,30,10,35,31,0,76,30,0,30,106
01/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,39,14,0,62,0,7,14,0,21,9,46,28,0,83,30,0,30,113
01/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,37,8,0,57,0,4,18,0,22,12,41,26,0,79,22,0,22,101
01/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,27,5,0,46,0,4,18,0,22,14,31,23,0,68,6,0,6,74
01/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,27,5,0,44,0,2,2,0,4,12,29,7,0,48,1,0,1,49
01/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,26,14,0,54,0,3,8,0,11,14,29,22,0,65,20,0,20,85
01/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,27,11,0,47,0,0,9,0,9,9,27,20,0,56,0,0,0,56
01/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,26,6,0,40,0,13,22,0,35,8,39,28,0,75,12,0,12,87
01/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,33,11,0,51,0,4,7,0,11,7,37,18,0,62,6,0,6,68
01/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,26,8,0,43,0,10,0,0,10,9,36,8,0,53,0,0,0,53
01/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,28,5,2,44,0,0,1,0,1,9,28,6,2,45,12,0,12,57
01/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,6,26,3,0,35,0,6,6,0,12,6,32,9,0,47,6,0,6,53
01/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,22,6,2,39,0,2,18,0,20,9,24,24,2,59,0,0,0,59
01/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,25,8,0,42,0,1,18,0,19,9,26,26,0,61,16,0,16,77
01/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,34,16,0,65,0,0,0,0,0,15,34,16,0,65,2,0,2,67
01/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,21,9,0,37,0,0,36,0,36,7,21,45,0,73,40,0,40,113
01/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,28,11,0,48,0,4,2,0,6,9,32,13,0,54,0,0,0,54
01/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,21,10,0,39,0,5,5,0,10,8,26,15,0,49,10,0,10,59
01/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,0,0,0,0,7,19,7,0,33,0,0,0,33
01/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,0,0,0,0,9,15,3,0,27,0,0,0,27
01/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,0,18,18,0,36,9,39,26,0,74,14,0,14,88
01/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,24,14,2,49,0,3,18,0,21,9,27,32,2,70,20,6,26,96
01/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,6,25,7,0,38,0,20,40,0,60,6,45,47,0,98,42,0,42,140
01/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,27,12,0,48,0,3,28,0,31,9,30,40,0,79,12,0,12,91
01/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,25,11,0,43,0,2,11,0,13,7,27,22,0,56,16,0,16,72
01/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,18,4,0,29,0,0,5,0,5,7,18,9,0,34,4,0,4,38
01/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,17,3,0,29,0,7,4,0,11,9,24,7,0,40,6,0,6,46
01/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,23,9,0,41,0,5,8,0,13,9,28,17,0,54,0,0,0,54
01/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,24,7,0,40,0,2,1,0,3,9,26,8,0,43,2,0,2,45
01/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,28,9,0,44,0,12,9,0,21,7,40,18,0,65,2,0,2,67
01/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,23,5,0,37,0,0,0,0,0,9,23,5,0,37,0,0,0,37
02/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,25,3,0,38,0,5,1,0,6,10,30,4,0,44,2,0,2,46
02/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,24,3,0,36,0,0,14,0,14,9,24,17,0,50,2,0,2,52
02/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,23,2,0,34,0,4,7,0,11,9,27,9,0,45,0,0,0,45
02/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,22,6,0,37,0,9,0,0,9,9,31,6,0,46,42,0,42,88
02/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,20,8,0,37,0,6,11,0,17,9,26,19,0,54,22,0,22,76
02/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,25,12,0,44,0,8,0,0,8,7,33,12,0,52,10,0,10,62
02/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,23,10,0,42,0,7,0,0,7,9,30,10,0,49,0,0,0,49
02/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,25,3,0,39,0,2,2,0,4,11,27,5,0,43,0,0,0,43
02/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,19,3,0,31,0,0,5,0,5,9,19,8,0,36,6,0,6,42
02/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,18,7,0,34,0,0,8,0,8,9,18,15,0,42,50,0,50,92
02/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,21,10,0,40,0,5,9,0,14,9,26,19,0,54,16,0,16,70
02/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,21,8,0,38,0,5,16,0,21,9,26,24,0,59,4,0,4,63
02/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,23,12,0,44,0,2,0,0,2,9,25,12,0,46,2,0,2,48
02/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,25,8,0,44,0,2,20,0,22,11,27,28,0,66,40,0,40,106
02/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,21,7,0,39,0,4,24,0,28,11,25,31,0,67,55,0,55,122
02/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,16,3,0,30,0,6,16,0,22,11,22,19,0,52,20,0,20,72
02/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,0,39,0,16,68,0,84,10,37,76,0,123,48,0,48,171
02/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,16,6,0,34,0,12,46,0,58,12,28,52,0,92,34,0,34,126
02/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,10,0,39,0,4,32,0,36,10,23,42,0,75,40,0,40,115
02/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,21,14,0,43,0,20,49,0,69,8,41,63,0,112,50,0,50,162
02/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,15,0,45,0,4,45,0,49,11,23,60,0,94,91,0,91,185
02/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,21,9,1,43,0,7,25,2,34,12,28,34,3,77,33,0,33,110
02/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,18,11,0,41,0,6,13,0,19,12,24,24,0,60,49,0,49,109
02/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,17,8,2,38,0,2,3,0,5,11,19,11,2,43,0,0,0,43
02/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,17,5,0,34,0,0,2,0,2,12,17,7,0,36,0,0,0,36
02/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,20,18,0,49,0,4,5,0,9,11,24,23,0,58,42,0,42,100
02/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,22,11,0,42,0,7,14,0,21,9,29,25,0,63,42,0,42,105
02/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,20,7,0,39,0,11,17,0,28,12,31,24,0,67,38,0,38,105
02/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,20,16,0,47,0,7,46,0,53,11,27,62,0,100,101,0,101,201
03/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,13,4,0,28,0,7,5,0,12,11,20,9,0,40,4,0,4,44
03/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,14,18,0,42,0,6,38,0,44,10,20,56,0,86,68,0,68,154
03/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,6,22,0,28,10,29,32,0,71,32,0,32,103
03/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,19,4,0,32,0,2,0,0,2,9,21,4,0,34,0,0,0,34
03/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,26,18,0,55,0,14,19,0,33,11,40,37,0,88,31,0,31,119
03/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,23,41,0,74,0,9,37,0,46,10,32,78,0,120,44,0,44,164
03/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,12,0,42,0,9,30,0,39,11,28,42,0,81,64,0,64,145
03/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,16,7,0,33,0,0,14,0,14,10,16,21,0,47,18,0,18,65
03/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,18,7,0,35,0,9,56,0,65,10,27,63,0,100,22,0,22,122
03/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,17,23,0,50,0,20,42,0,62,10,37,65,0,112,60,0,60,172
03/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,20,16,0,46,0,3,8,0,11,10,23,24,0,57,26,0,26,83
03/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,19,18,0,49,0,13,44,2,59,12,32,62,2,108,70,0,70,178
03/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,23,20,0,53,0,1,22,0,23,10,24,42,0,76,48,0,48,124
03/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,20,5,0,37,0,6,13,0,19,12,26,18,0,56,38,0,38,94
03/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,18,6,0,34,0,0,15,0,15,10,18,21,0,49,10,0,10,59
03/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,17,12,2,41,0,2,8,2,12,10,19,20,4,53,2,12,14,67
03/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,18,14,0,41,0,17,10,0,27,9,35,24,0,68,50,0,50,118
03/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,20,18,0,48,0,0,7,0,7,10,20,25,0,55,14,0,14,69
03/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,23,14,0,49,0,8,45,0,53,12,31,59,0,102,64,0,64,166
03/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,22,14,0,47,0,11,14,0,25,11,33,28,0,72,16,0,16,88
03/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,26,15,0,53,0,3,5,0,8,12,29,20,0,61,14,0,14,75
03/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,16,61,0,77,10,30,70,0,110,144,0,144,254
03/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,12,4,0,28,0,11,16,0,27,12,23,20,0,55,12,0,12,67
03/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,8,0,39,0,3,12,0,15,10,24,20,0,54,18,0,18,72
03/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,24,5,0,39,0,10,23,0,33,10,34,28,0,72,46,0,46,118
03/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,0,0,26,0,26,10,20,33,0,63,12,0,12,75
03/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,24,12,0,46,0,2,11,0,13,10,26,23,0,59,22,0,22,81
03/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,20,12,0,43,0,9,33,0,42,11,29,45,0,85,28,0,28,113
