01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
03/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,16,7,0,33,0,8,13,0,21,10,24,20,0,54,8,0,8,62
03/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,12,12,0,34,0,12,16,0,28,10,24,28,0,62,76,0,76,138
03/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,18,15,0,41,0,0,0,0,0,8,18,15,0,41,0,0,0,41
04/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,23,12,0,45,0,4,38,0,42,10,27,50,0,87,96,0,96,183
04/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,20,8,0,36,0,13,35,0,48,8,33,43,0,84,110,0,110,194
04/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,6,58,0,64,10,26,64,0,100,66,0,66,166
04/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,10,2,42,0,1,30,4,35,11,20,40,6,77,46,0,46,123
04/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,18,4,0,35,0,2,8,0,10,13,20,12,0,45,20,0,20,65
04/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,13,5,2,32,0,5,13,0,18,12,18,18,2,50,22,0,22,72
04/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,3,14,2,19,14,22,18,2,56,2,0,2,58
04/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,15,5,0,34,0,6,39,0,45,14,21,44,0,79,90,0,90,169
04/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,12,18,0,42,2,7,20,0,29,14,19,38,0,71,16,0,16,87
04/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,14,14,0,45,0,0,10,0,10,17,14,24,0,55,63,0,63,118
04/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,18,1,48,0,5,48,0,53,15,19,66,1,101,49,6,55,156
04/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,13,8,1,34,0,0,60,0,60,12,13,68,1,94,48,0,48,142
04/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,12,12,0,38,0,5,55,0,60,14,17,67,0,98,44,0,44,142
04/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,11,8,0,34,0,9,36,0,45,15,20,44,0,79,30,0,30,109
04/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,9,15,0,24,12,25,24,0,61,48,0,48,109
04/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,12,0,40,0,7,25,0,32,13,22,37,0,72,96,0,96,168
04/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,13,9,0,37,0,14,52,4,70,15,27,61,4,107,97,4,101,208
04/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,15,15,0,45,0,7,20,0,27,15,22,35,0,72,42,0,42,114
04/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,8,7,0,27,0,0,10,0,10,12,8,17,0,37,0,0,0,37
04/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,4,2,0,6,14,16,9,0,39,18,0,18,57
04/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,5,6,0,11,12,18,17,0,47,48,0,48,95
04/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,14,9,0,37,0,4,32,0,36,14,18,41,0,73,76,0,76,149
04/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,14,17,0,44,0,7,14,0,21,13,21,31,0,65,29,0,29,94
04/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,1,19,0,20,15,17,30,0,62,18,0,18,80
04/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,13,19,0,47,0,4,6,2,12,15,17,25,2,59,0,0,0,59
04/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,0,10,87,0,97,12,19,96,0,127,91,0,91,218
04/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,9,6,0,29,0,10,88,0,98,14,19,94,0,127,112,0,112,239
04/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,11,28,0,54,0,13,73,0,86,15,24,101,0,140,40,0,40,180
04/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,20,11,0,46,0,1,26,0,27,15,21,37,0,73,24,0,24,97
04/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,9,30,1,40,13,24,46,1,84,12,0,12,96
05/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,13,15,0,43,0,9,50,1,60,15,22,65,1,103,45,0,45,148
05/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,15,14,2,46,0,9,69,0,78,15,24,83,2,124,62,0,62,186
05/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,11,12,0,35,0,1,41,0,42,12,12,53,0,77,30,0,30,107
05/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,14,15,2,47,0,8,46,0,54,16,22,61,2,101,39,0,39,140
05/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,8,45,0,53,15,20,56,0,91,18,0,18,109
05/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,19,5,0,38,0,5,47,0,52,14,24,52,0,90,88,0,88,178
05/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,12,14,0,41,0,10,34,0,44,15,22,48,0,85,50,0,50,135
05/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,13,9,0,37,0,2,24,0,26,15,15,33,0,63,20,0,20,83
05/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,19,17,0,51,0,5,25,0,30,15,24,42,0,81,60,0,60,141
05/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,17,5,0,34,0,11,45,0,56,12,28,50,0,90,27,0,27,117
05/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,14,7,0,35,0,5,20,0,25,14,19,27,0,60,68,0,68,128
05/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,15,12,0,42,0,9,16,0,25,15,24,28,0,67,78,0,78,145
05/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,10,39,0,49,15,24,50,0,89,48,0,48,137
05/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,24,0,52,0,9,15,8,32,13,24,39,8,84,59,0,59,143
05/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,11,6,0,32,0,7,64,0,71,15,18,70,0,103,82,0,82,185
05/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,8,71,0,79,17,23,79,0,119,63,0,63,182
05/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,9,6,0,27,0,6,44,4,54,12,15,50,4,81,50,0,50,131
05/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,14,7,0,35,0,8,41,0,49,14,22,48,0,84,20,0,20,104
05/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,16,5,0,36,0,9,36,2,47,15,25,41,2,83,56,0,56,139
05/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,19,6,0,40,0,5,38,0,43,15,24,44,0,83,112,0,112,195
05/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,16,10,0,40,0,11,6,0,17,14,27,16,0,57,68,0,68,125
05/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,25,13,0,53,0,1,3,0,4,15,26,16,0,57,0,0,0,57
05/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,25,22,0,64,0,2,15,0,17,17,27,37,0,81,20,0,20,101
05/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,10,16,0,26,12,24,24,0,60,8,0,8,68
05/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,5,0,33,0,2,13,8,23,13,17,18,8,56,10,0,10,66
05/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,14,12,0,38,0,6,18,0,24,12,20,30,0,62,0,0,0,62
05/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,3,22,0,25,18,17,31,0,66,36,0,36,102
05/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,27,8,0,49,0,9,59,0,68,14,36,67,0,117,60,0,60,177
05/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,13,0,42,0,3,44,0,47,15,17,57,0,89,99,0,99,188
05/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,20,13,0,49,0,6,38,0,44,16,26,51,0,93,72,0,72,165
05/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,4,54,4,62,14,17,65,4,100,48,0,48,148
06/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,2,40,0,42,14,21,50,0,85,12,0,12,97
06/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,9,0,38,0,0,21,0,21,15,14,30,0,59,28,0,28,87
06/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,10,0,39,0,2,39,4,45,15,16,49,4,84,76,0,76,160
06/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,13,12,0,39,2,6,6,0,14,16,19,18,0,53,30,0,30,83
06/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,20,12,2,50,0,5,43,0,48,16,25,55,2,98,71,0,71,169
06/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,24,13,0,54,0,4,24,0,28,17,28,37,0,82,36,0,36,118
06/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,19,4,0,35,0,7,19,0,26,12,26,23,0,61,18,0,18,79
06/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,17,4,2,38,0,3,27,0,30,15,20,31,2,68,34,0,34,102
06/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,18,2,0,35,0,4,27,0,31,15,22,29,0,66,55,0,55,121
06/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,17,5,0,37,0,2,8,0,10,15,19,13,0,47,2,0,2,49
06/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,21,14,0,48,0,0,1,0,1,13,21,15,0,49,10,0,10,59
06/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,30,13,4,61,0,4,34,1,39,14,34,47,5,100,61,0,61,161
06/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,23,17,0,57,0,2,59,0,61,17,25,76,0,118,85,0,85,203
06/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,17,14,0,45,0,8,70,0,78,14,25,84,0,123,23,0,23,146
06/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,20,5,0,41,0,10,48,2,60,16,30,53,2,101,14,0,14,115
06/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,23,13,0,51,1,16,57,0,74,16,39,70,0,125,34,0,34,159
06/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,26,6,0,47,0,6,64,0,70,15,32,70,0,117,86,0,86,203
06/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,8,0,41,0,11,59,0,70,13,31,67,0,111,92,0,92,203
06/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,19,9,0,45,0,6,75,0,81,17,25,84,0,126,23,0,23,149
06/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,11,59,0,70,18,30,70,0,118,32,0,32,150
06/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,6,45,0,51,14,22,50,0,86,6,0,6,92
06/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,17,7,0,42,0,6,45,0,51,18,23,52,0,93,28,0,28,121
06/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,22,13,0,50,0,10,38,0,48,15,32,51,0,98,50,0,50,148
06/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,17,23,0,55,0,9,70,0,79,15,26,93,0,134,38,0,38,172
06/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,26,11,1,51,2,19,92,1,114,15,45,103,2,165,66,0,66,231
06/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,24,9,3,51,0,6,65,0,71,15,30,74,3,122,46,4,50,172
06/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,19,10,0,46,0,4,73,0,77,17,23,83,0,123,74,0,74,197
06/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,20,9,0,43,0,14,56,0,70,14,34,65,0,113,20,0,20,133
06/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,25,15,0,58,0,22,68,0,90,18,47,83,0,148,40,0,40,188
06/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,13,57,0,70,16,35,71,0,122,38,0,38,160
07/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,13,54,0,67,17,30,62,0,109,59,0,59,168
07/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,23,12,0,50,0,9,49,0,58,15,32,61,0,108,52,0,52,160
07/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,25,12,0,54,0,19,61,0,80,17,44,73,0,134,60,0,60,194
07/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,9,28,0,37,14,23,31,0,68,0,0,0,68
07/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,26,3,0,46,0,12,29,0,41,17,38,32,0,87,0,0,0,87
07/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,32,8,0,58,0,2,60,0,62,18,34,68,0,120,40,0,40,160
07/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,16,16,1,52,0,13,73,0,86,19,29,89,1,138,34,0,34,172
07/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,16,15,0,48,0,13,82,0,95,17,29,97,0,143,50,0,50,193
07/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,20,9,0,45,0,20,71,0,91,16,40,80,0,136,34,0,34,170
07/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,21,8,0,46,0,15,51,0,66,17,36,59,0,112,18,0,18,130
07/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,18,13,0,48,0,12,84,0,96,17,30,97,0,144,34,5,39,183
07/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,17,12,0,48,0,14,42,0,56,19,31,54,0,104,0,0,0,104
07/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,19,5,1,43,0,10,53,1,64,18,29,58,2,107,30,4,34,141
07/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,21,10,0,48,0,18,53,0,71,17,39,63,0,119,16,0,16,135
07/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,20,9,0,46,0,9,40,0,49,17,29,49,0,95,46,0,46,141
07/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,27,12,0,54,0,20,33,0,53,15,47,45,0,107,20,0,20,127
07/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,8,53,0,61,16,30,63,0,109,42,0,42,151
07/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,19,16,0,54,0,2,62,0,64,19,21,78,0,118,37,0,37,155
07/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,11,0,44,0,9,59,0,68,13,29,70,0,112,50,0,50,162
07/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,20,24,12,0,56,0,5,50,0,55,20,29,62,0,111,8,0,8,119
07/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,22,13,0,50,0,3,75,3,81,15,25,88,3,131,60,0,60,191
07/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,22,20,0,59,0,5,31,0,36,17,27,51,0,95,20,0,20,115
07/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,26,22,0,62,0,9,56,0,65,14,35,78,0,127,26,0,26,153
07/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,20,24,9,0,53,0,3,78,0,81,20,27,87,0,134,23,0,23,157
07/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,22,15,2,58,0,17,65,0,82,19,39,80,2,140,34,0,34,174
07/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,9,80,0,89,16,27,89,0,132,64,0,64,196
07/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,21,28,14,2,65,0,3,45,4,52,21,31,59,6,117,28,0,28,145
07/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,16,11,0,43,0,13,46,2,61,16,29,57,2,104,64,6,70,174
07/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,32,10,0,58,0,11,63,0,74,16,43,73,0,132,60,0,60,192
07/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,25,10,0,51,0,13,52,0,65,16,38,62,0,116,26,0,26,142
07/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,19,19,0,57,0,9,69,0,78,19,28,88,0,135,79,0,79,214
08/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,20,15,0,54,0,17,65,0,82,19,37,80,0,136,36,0,36,172
08/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,23,14,0,52,0,14,57,0,71,15,37,71,0,123,46,0,46,169
08/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,20,26,15,0,61,0,6,48,0,54,20,32,63,0,115,14,0,14,129
08/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,18,12,0,49,0,17,75,0,92,19,35,87,0,141,80,0,80,221
08/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,22,14,0,53,0,2,68,0,70,17,24,82,0,123,66,0,66,189
08/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,16,45,0,61,14,36,56,0,106,90,0,90,196
08/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,21,8,0,45,0,5,62,0,67,16,26,70,0,112,67,0,67,179
08/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,29,10,0,57,0,9,55,1,65,18,38,65,1,122,54,0,54,176
08/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,6,77,0,83,16,23,85,0,124,14,0,14,138
08/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,18,22,0,56,0,1,106,0,107,16,19,128,0,163,6,0,6,169
08/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,16,8,0,43,0,27,51,0,78,19,43,59,0,121,0,0,0,121
08/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,18,20,14,0,52,0,0,103,0,103,18,20,117,0,155,22,0,22,177
08/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,19,6,0,41,0,15,66,0,81,16,34,72,0,122,62,0,62,184
08/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,26,9,0,52,0,8,71,0,79,17,34,80,0,131,40,0,40,171
08/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,24,16,0,59,0,6,81,0,87,19,30,97,0,146,66,0,66,212
08/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,0,4,52,0,56,16,19,61,0,96,16,0,16,112
08/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,21,21,12,0,54,0,5,72,0,77,21,26,84,0,131,46,0,46,177
08/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,20,14,0,53,0,19,69,2,90,19,39,83,2,143,24,0,24,167
08/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,20,12,0,49,0,9,41,1,51,17,29,53,1,100,44,0,44,144
08/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,24,17,0,55,0,6,47,0,53,14,30,64,0,108,42,0,42,150
08/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,24,10,0,51,0,3,8,0,11,17,27,18,0,62,22,0,22,84
08/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,19,15,24,0,58,0,5,69,0,74,19,20,93,0,132,39,0,39,171
08/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,23,14,0,53,0,2,42,0,44,16,25,56,0,97,10,0,10,107
08/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,7,70,0,77,20,25,83,0,128,37,0,37,165
08/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,21,8,0,44,0,9,38,0,47,15,30,46,0,91,36,0,36,127
08/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,19,11,0,45,0,10,33,0,43,15,29,44,0,88,4,0,4,92
08/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,21,8,0,44,0,15,20,0,35,15,36,28,0,79,24,0,24,103
08/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,7,41,0,48,15,28,54,0,97,27,0,27,124
08/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,17,25,15,0,57,0,8,62,0,70,17,33,77,0,127,82,0,82,209
08/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,4,40,0,44,13,17,49,0,79,14,0,14,93
08/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,16,8,0,38,0,0,14,0,14,14,16,22,0,52,0,0,0,52
09/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,0,9,0,9,14,21,18,0,53,26,0,26,79
09/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,16,8,0,38,0,3,32,0,35,14,19,40,0,73,118,0,118,191
09/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,21,12,0,44,0,6,65,0,71,11,27,77,0,115,54,0,54,169
09/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,23,12,0,46,0,5,34,0,39,11,28,46,0,85,80,0,80,165
09/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,25,13,0,53,0,0,53,2,55,15,25,66,2,108,22,0,22,130
09/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,15,6,2,34,0,7,44,0,51,11,22,50,2,85,64,0,64,149
09/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,19,6,2,40,0,6,25,0,31,13,25,31,2,71,42,0,42,113
09/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,9,0,42,0,13,61,0,74,13,33,70,0,116,40,0,40,156
09/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,2,68,1,71,13,23,81,1,118,32,0,32,150
09/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,15,0,44,0,6,15,1,22,10,25,30,1,66,40,0,40,106
09/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,5,5,43,0,9,25,4,38,13,29,30,9,81,76,0,76,157
09/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,20,13,0,47,0,5,57,0,62,14,25,70,0,109,54,0,54,163
09/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,17,16,0,45,0,3,36,0,39,12,20,52,0,84,62,0,62,146
09/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,17,11,0,41,0,10,59,0,69,13,27,70,0,110,30,0,30,140
09/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,0,2,54,0,56,15,18,63,0,96,22,0,22,118
09/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,9,48,0,57,12,31,57,0,100,64,0,64,164
09/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,13,50,0,63,11,32,60,0,103,60,0,60,163
09/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,23,6,0,42,0,2,65,0,67,13,25,71,0,109,56,0,56,165
09/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,20,6,0,40,0,5,53,3,61,14,25,59,3,101,50,0,50,151
09/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,17,11,0,39,0,8,57,0,65,11,25,68,0,104,22,0,22,126
09/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,22,9,0,42,0,4,13,0,17,11,26,22,0,59,28,0,28,87
09/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,18,16,0,47,0,0,20,0,20,13,18,36,0,67,16,0,16,83
09/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,0,45,0,45,13,15,61,0,89,80,0,80,169
09/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,18,5,0,34,0,11,49,0,60,11,29,54,0,94,96,0,96,190
09/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,18,14,0,45,0,2,42,0,44,13,20,56,0,89,19,0,19,108
09/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,20,6,0,37,0,6,49,0,55,11,26,55,0,92,16,0,16,108
09/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,7,53,0,60,10,23,58,0,91,28,0,28,119
09/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,20,7,0,38,0,15,55,0,70,11,35,62,0,108,54,0,54,162
09/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,7,52,0,59,13,23,60,0,96,24,0,24,120
09/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,18,4,0,33,0,4,45,0,49,11,22,49,0,82,24,0,24,106
10/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,19,9,0,40,0,8,57,0,65,12,27,66,0,105,42,0,42,147
10/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,15,10,0,40,0,2,42,0,44,15,17,52,0,84,102,0,102,186
