01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
10/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,21,26,2,62,0,6,42,4,52,13,27,68,6,114,0,0,0,114
10/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,1,13,0,14,9,18,18,0,45,32,0,32,77
10/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,17,7,2,37,0,2,15,0,17,11,19,22,2,54,0,0,0,54
10/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,18,8,0,41,0,12,25,0,37,15,30,33,0,78,28,0,28,106
10/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,17,0,50,0,2,6,0,8,13,22,23,0,58,0,0,0,58
10/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,18,10,0,41,0,12,10,0,22,13,30,20,0,63,53,0,53,116
10/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,19,24,0,58,0,9,27,0,36,15,28,51,0,94,24,0,24,118
10/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,20,10,0,45,0,2,18,0,20,15,22,28,0,65,4,0,4,69
10/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,19,3,0,31,0,3,13,0,16,9,22,16,0,47,90,0,90,137
10/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,22,18,0,53,0,3,10,0,13,13,25,28,0,66,6,0,6,72
10/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,0,7,31,0,38,15,23,41,0,79,5,0,5,84
10/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,20,6,0,41,0,5,10,0,15,15,25,16,0,56,35,0,35,91
10/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,18,10,0,41,0,8,41,0,49,13,26,51,0,90,95,0,95,185
10/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,5,30,0,35,16,25,40,0,81,76,0,76,157
10/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,19,5,0,40,0,7,49,0,56,16,26,54,0,96,68,0,68,164
10/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,14,10,0,34,0,3,21,0,24,10,17,31,0,58,24,6,30,88
10/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,15,9,0,37,0,1,18,0,19,13,16,27,0,56,33,0,33,89
10/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,14,5,0,34,0,12,11,0,23,15,26,16,0,57,0,0,0,57
10/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,17,8,0,40,0,3,11,0,14,15,20,19,0,54,8,0,8,62
10/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,21,2,0,36,0,0,48,0,48,13,21,50,0,84,28,0,28,112
10/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,16,16,0,47,0,3,26,2,31,15,19,42,2,78,48,0,48,126
10/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,19,18,0,52,0,10,46,0,56,15,29,64,0,108,56,0,56,164
10/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,17,5,0,33,0,4,15,0,19,11,21,20,0,52,4,0,4,56
10/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,16,3,0,32,0,7,48,0,55,13,23,51,0,87,11,0,11,98
10/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,16,3,0,32,0,3,28,2,33,13,19,31,2,65,10,0,10,75
10/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,4,0,34,0,19,27,0,46,11,38,31,0,80,10,0,10,90
10/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,24,4,0,38,0,8,53,0,61,10,32,57,0,99,20,0,20,119
10/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,21,10,0,43,0,5,32,0,37,12,26,42,0,80,68,0,68,148
10/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,25,4,0,41,0,2,22,0,24,12,27,26,0,65,53,0,53,118
11/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,20,6,0,35,0,4,41,0,45,9,24,47,0,80,30,0,30,110
11/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,2,0,0,2,10,17,5,0,32,0,0,0,32
11/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,22,12,1,45,0,5,20,0,25,10,27,32,1,70,49,0,49,119
11/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,23,7,0,40,0,4,5,0,9,10,27,12,0,49,4,0,4,53
11/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,22,13,0,46,0,20,27,0,47,11,42,40,0,93,52,0,52,145
11/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,18,3,0,31,0,0,17,0,17,10,18,20,0,48,10,0,10,58
11/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,18,8,0,38,0,0,0,0,0,12,18,8,0,38,0,0,0,38
11/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,14,1,0,25,0,0,1,0,1,10,14,2,0,26,4,0,4,30
11/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,16,3,0,28,0,0,0,0,0,9,16,3,0,28,0,0,0,28
11/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,9,0,40,0,0,14,0,14,10,21,23,0,54,0,0,0,54
11/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,19,8,0,35,0,1,8,0,9,8,20,16,0,44,12,0,12,56
11/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,25,17,0,50,0,4,2,0,6,8,29,19,0,56,0,0,0,56
11/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,28,8,0,46,0,3,18,1,22,10,31,26,1,68,0,0,0,68
11/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,21,22,0,54,0,6,53,0,59,11,27,75,0,113,22,0,22,135
11/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,3,45,0,48,7,20,52,0,79,10,0,10,89
11/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,17,9,0,36,0,8,29,0,37,10,25,38,0,73,30,0,30,103
11/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,18,13,0,41,0,6,32,0,38,10,24,45,0,79,53,0,53,132
11/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,21,8,0,37,0,2,33,0,35,8,23,41,0,72,13,0,13,85
11/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,22,16,0,48,0,7,8,0,15,10,29,24,0,63,37,0,37,100
11/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,10,0,39,0,8,5,0,13,10,27,15,0,52,12,0,12,64
11/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,10,2,41,0,5,26,1,32,10,24,36,3,73,16,8,24,97
11/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,4,20,8,32,9,20,28,8,65,50,2,52,117
11/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,15,23,0,48,0,5,37,0,42,10,20,60,0,90,32,0,32,122
11/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,10,0,41,0,8,20,0,28,10,29,30,0,69,2,0,2,71
11/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,12,0,41,0,4,17,0,21,10,23,29,0,62,69,0,69,131
11/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,21,17,0,49,0,11,13,0,24,11,32,30,0,73,30,0,30,103
11/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,14,2,0,24,0,3,20,0,23,8,17,22,0,47,12,0,12,59
11/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,3,0,32,0,3,15,0,18,10,22,18,0,50,32,0,32,82
11/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,20,8,0,40,0,0,5,0,5,12,20,13,0,45,0,0,0,45
11/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,22,14,0,46,0,2,7,0,9,10,24,21,0,55,0,0,0,55
12/01/2008,MSO,MT,ANM,WE,Federal Contract Tower,6,12,5,0,23,0,0,0,0,0,6,12,5,0,23,0,0,0,23
12/02/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,0,0,0,0,10,22,8,0,40,0,0,0,40
12/03/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,9,9,0,18,8,31,20,0,59,39,0,39,98
12/04/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,24,7,0,41,0,5,16,0,21,10,29,23,0,62,22,0,22,84
12/05/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,0,0,20,0,20,14,20,27,0,61,8,0,8,69
12/06/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,17,6,0,33,0,6,15,2,23,10,23,21,2,56,10,0,10,66
12/07/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,16,2,1,29,0,2,0,0,2,10,18,2,1,31,0,0,0,31
12/08/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,19,8,1,39,0,0,7,0,7,11,19,15,1,46,19,0,19,65
12/09/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,9,0,40,0,12,7,0,19,10,33,16,0,59,55,0,55,114
12/10/2008,MSO,MT,ANM,WE,Federal Contract Tower,7,29,9,0,45,0,3,14,0,17,7,32,23,0,62,40,0,40,102
12/11/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,20,15,0,47,0,4,26,0,30,12,24,41,0,77,18,0,18,95
12/12/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,22,13,0,46,0,1,1,0,2,11,23,14,0,48,18,0,18,66
12/13/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,16,4,0,30,0,1,0,0,1,10,17,4,0,31,0,0,0,31
12/14/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,8,0,37,0,0,0,0,0,10,19,8,0,37,0,0,0,37
12/15/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,21,7,0,38,0,10,7,0,17,10,31,14,0,55,4,0,4,59
12/16/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,22,8,0,41,0,0,15,0,15,11,22,23,0,56,12,0,12,68
12/17/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,20,13,0,46,0,10,0,0,10,13,30,13,0,56,0,0,0,56
12/18/2008,MSO,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,2,3,0,5,16,27,12,0,55,0,0,0,55
12/19/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,23,4,0,40,0,3,2,0,5,13,26,6,0,45,0,0,0,45
12/20/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,28,12,0,53,0,8,3,0,11,13,36,15,0,64,0,0,0,64
12/21/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,20,5,0,35,0,3,0,0,3,10,23,5,0,38,14,0,14,52
12/22/2008,MSO,MT,ANM,WE,Federal Contract Tower,4,21,5,0,30,0,0,2,0,2,4,21,7,0,32,6,0,6,38
12/23/2008,MSO,MT,ANM,WE,Federal Contract Tower,12,27,7,0,46,0,0,7,0,7,12,27,14,0,53,0,0,0,53
12/24/2008,MSO,MT,ANM,WE,Federal Contract Tower,13,24,2,0,39,0,4,5,0,9,13,28,7,0,48,0,0,0,48
12/25/2008,MSO,MT,ANM,WE,Federal Contract Tower,8,18,0,0,26,0,0,0,0,0,8,18,0,0,26,0,0,0,26
12/26/2008,MSO,MT,ANM,WE,Federal Contract Tower,15,24,2,0,41,0,6,6,0,12,15,30,8,0,53,14,0,14,67
12/27/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,21,6,0,41,0,2,8,0,10,14,23,14,0,51,0,0,0,51
12/28/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,18,3,0,32,0,3,1,0,4,11,21,4,0,36,0,0,0,36
12/29/2008,MSO,MT,ANM,WE,Federal Contract Tower,10,19,1,0,30,0,0,0,0,0,10,19,1,0,30,0,0,0,30
12/30/2008,MSO,MT,ANM,WE,Federal Contract Tower,11,30,2,0,43,0,2,8,0,10,11,32,10,0,53,21,0,21,74
12/31/2008,MSO,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,0,0,0,0,14,19,4,0,37,0,0,0,37
01/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,16,0,0,23,0,0,0,0,0,7,16,0,0,23,0,0,0,23
01/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,33,4,0,51,0,2,2,0,4,14,35,6,0,55,0,0,0,55
01/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,4,30,0,34,12,24,39,0,75,76,0,76,151
01/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,16,3,0,30,0,6,36,0,42,11,22,39,0,72,10,0,10,82
01/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,21,3,0,32,0,0,0,0,0,8,21,3,0,32,0,0,0,32
01/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,1,5,0,6,6,19,14,0,39,2,0,2,41
01/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,18,8,0,33,0,9,1,0,10,7,27,9,0,43,6,0,6,49
01/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,29,9,0,46,0,5,2,0,7,8,34,11,0,53,0,0,0,53
01/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,14,2,44,0,1,13,0,14,8,21,27,2,58,0,0,0,58
01/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,5,13,9,2,29,0,2,11,0,13,5,15,20,2,42,2,0,2,44
01/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,12,0,2,20,0,2,6,0,8,6,14,6,2,28,8,0,8,36
01/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,17,6,0,30,0,2,7,0,9,7,19,13,0,39,45,0,45,84
01/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,19,7,0,32,0,2,16,0,18,6,21,23,0,50,34,0,34,84
01/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,4,27,0,31,6,20,35,0,61,32,0,32,93
01/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,12,2,42,0,2,37,0,39,8,22,49,2,81,20,0,20,101
01/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,17,2,0,25,0,0,0,0,0,6,17,2,0,25,0,0,0,25
01/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,12,2,0,21,0,0,1,0,1,7,12,3,0,22,5,0,5,27
01/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,0,0,0,8,13,9,0,30,0,0,0,30
01/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,0,0,0,0,0,8,18,7,0,33,0,0,0,33
01/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,9,2,37,0,0,4,0,4,8,18,13,2,41,0,0,0,41
01/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,19,2,0,27,0,0,0,0,0,6,19,2,0,27,0,0,0,27
01/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,23,1,0,32,0,4,16,0,20,8,27,17,0,52,18,0,18,70
01/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,21,7,0,36,0,0,2,0,2,8,21,9,0,38,13,0,13,51
01/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,4,13,2,0,19,0,4,3,0,7,4,17,5,0,26,0,0,0,26
01/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,29,12,5,0,46,0,8,3,0,11,29,20,8,0,57,21,0,21,78
01/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,4,0,30,0,4,19,0,23,8,22,23,0,53,11,0,11,64
01/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,0,13,0,13,8,22,24,0,54,2,0,2,56
01/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,22,4,0,32,0,1,10,0,11,6,23,14,0,43,2,0,2,45
01/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,8,0,34,0,3,20,0,23,8,21,28,0,57,10,0,10,67
01/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,0,6,51,0,57,8,24,58,0,90,48,0,48,138
01/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,5,14,0,0,19,0,4,3,0,7,5,18,3,0,26,0,0,0,26
02/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,11,3,0,22,0,5,21,0,26,8,16,24,0,48,4,0,4,52
02/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,19,5,3,35,0,6,1,0,7,8,25,6,3,42,2,24,26,68
02/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,9,1,36,0,4,38,2,44,8,22,47,3,80,66,0,66,146
02/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,18,2,3,29,0,0,19,0,19,6,18,21,3,48,20,0,20,68
02/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,2,0,30,0,7,12,6,25,8,27,14,6,55,2,0,2,57
02/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,21,7,6,42,0,4,7,0,11,8,25,14,6,53,14,0,14,67
02/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,5,18,3,1,27,0,2,4,0,6,5,20,7,1,33,6,0,6,39
02/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,13,12,3,36,0,0,16,0,16,8,13,28,3,52,26,0,26,78
02/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,13,1,40,0,0,4,1,5,8,18,17,2,45,0,0,0,45
02/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,18,12,0,37,0,0,12,0,12,7,18,24,0,49,26,0,26,75
02/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,0,8,0,8,11,19,18,0,48,34,0,34,82
02/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,11,0,45,0,7,8,0,15,10,31,19,0,60,0,0,0,60
02/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,12,0,40,0,6,20,0,26,8,26,32,0,66,4,0,4,70
02/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,19,8,2,38,0,4,7,0,11,9,23,15,2,49,22,0,22,71
02/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,16,2,0,28,0,4,21,0,25,10,20,23,0,53,33,0,33,86
02/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,5,0,33,0,5,21,0,26,10,23,26,0,59,6,0,6,65
02/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,19,0,48,0,0,4,0,4,10,19,23,0,52,20,0,20,72
02/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,6,6,0,12,10,24,15,0,49,14,0,14,63
02/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,17,0,45,0,3,21,0,24,10,21,38,0,69,20,0,20,89
02/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,8,2,40,0,2,35,0,37,10,22,43,2,77,58,0,58,135
02/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,15,17,0,41,0,3,54,0,57,9,18,71,0,98,56,0,56,154
02/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,13,3,2,27,0,6,35,4,45,9,19,38,6,72,53,0,53,125
02/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,15,7,0,31,0,10,12,0,22,9,25,19,0,53,10,0,10,63
02/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,4,0,34,0,2,5,0,7,10,22,9,0,41,0,0,0,41
02/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,8,0,36,0,5,18,0,23,10,23,26,0,59,6,0,6,65
02/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,7,0,40,0,0,0,0,0,12,21,7,0,40,0,0,0,40
02/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,20,4,0,33,0,2,22,0,24,9,22,26,0,57,20,0,20,77
02/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,2,29,0,2,66,0,68,9,16,70,2,97,46,0,46,143
03/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,16,4,0,30,0,0,17,0,17,10,16,21,0,47,20,0,20,67
03/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,14,2,0,25,0,12,32,0,44,9,26,34,0,69,0,0,0,69
03/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,2,14,0,16,10,20,18,0,48,46,0,46,94
03/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,20,7,2,38,0,7,26,1,34,9,27,33,3,72,48,8,56,128
03/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,23,16,0,49,0,2,11,3,16,10,25,27,3,65,42,0,42,107
03/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,2,0,36,0,9,26,0,35,10,33,28,0,71,24,0,24,95
03/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,16,11,0,37,0,0,15,0,15,10,16,26,0,52,25,0,25,77
03/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,17,2,0,30,0,0,2,0,2,11,17,4,0,32,2,0,2,34
03/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,4,10,0,14,10,21,22,0,53,0,0,0,53
03/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,25,7,0,42,0,0,1,0,1,10,25,8,0,43,0,0,0,43
03/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,13,0,42,0,5,38,0,43,10,24,51,0,85,36,0,36,121
03/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,22,21,0,52,0,5,57,0,62,9,27,78,0,114,66,10,76,190
03/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,10,0,40,0,2,37,0,39,10,22,47,0,79,67,0,67,146
03/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,4,30,0,34,9,18,34,0,61,25,0,25,86
03/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,4,39,0,4,2,0,6,10,23,8,4,45,17,0,17,62
03/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,14,0,42,0,2,1,0,3,10,20,15,0,45,2,0,2,47
03/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,9,0,37,0,0,6,0,6,10,18,15,0,43,28,0,28,71
03/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,18,16,0,45,0,15,15,2,32,11,33,31,2,77,8,0,8,85
03/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,23,10,0,44,0,10,27,0,37,11,33,37,0,81,42,0,42,123
03/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,16,0,47,0,6,40,0,46,10,27,56,0,93,2,0,2,95
03/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,3,17,0,20,9,18,20,0,47,73,0,73,120
03/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,14,4,0,29,0,0,2,0,2,11,14,6,0,31,22,0,22,53
03/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,18,7,0,38,0,8,2,0,10,13,26,9,0,48,24,0,24,72
03/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,0,0,5,0,5,10,19,14,0,43,12,0,12,55
03/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,0,4,0,4,10,20,10,0,40,0,0,0,40
03/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,20,15,0,47,0,14,32,0,46,12,34,47,0,93,66,0,66,159
03/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,18,16,0,45,0,0,29,0,29,11,18,45,0,74,61,0,61,135
03/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,16,3,0,28,0,0,4,1,5,9,16,7,1,33,18,0,18,51
03/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,0,0,0,0,12,10,6,0,28,0,0,0,28
03/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,19,10,0,44,0,2,6,1,9,15,21,16,1,53,2,0,2,55
03/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,19,2,0,29,0,0,5,0,5,8,19,7,0,34,6,0,6,40
04/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,22,9,0,41,0,3,11,0,14,10,25,20,0,55,20,0,20,75
04/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,2,4,0,6,10,24,12,0,46,0,0,0,46
04/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,23,13,4,52,0,0,4,0,4,12,23,17,4,56,74,0,74,130
04/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,18,4,1,32,0,8,10,1,19,9,26,14,2,51,38,8,46,97
04/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,16,11,10,2,39,0,8,61,0,69,16,19,71,2,108,43,0,43,151
04/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,0,13,39,0,52,10,33,46,0,89,34,0,34,123
04/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,14,0,43,0,4,59,0,63,10,23,73,0,106,54,2,56,162
04/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,13,0,43,0,11,30,0,41,10,31,43,0,84,18,0,18,102
04/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,22,11,0,43,0,7,48,0,55,10,29,59,0,98,6,0,6,104
04/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,20,0,54,0,5,24,0,29,10,29,44,0,83,22,0,22,105
04/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,6,16,4,0,26,0,2,22,0,24,6,18,26,0,50,30,0,30,80
04/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,0,18,0,18,14,13,27,0,54,20,0,20,74
04/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,20,7,0,36,0,5,9,0,14,9,25,16,0,50,0,0,0,50
04/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,14,0,45,0,1,32,0,33,10,22,46,0,78,32,0,32,110
04/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,0,35,0,1,19,0,20,10,20,25,0,55,34,0,34,89
04/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,8,48,0,56,11,31,62,0,104,44,0,44,148
