01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
04/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,11,2,44,0,6,68,1,75,10,27,79,3,119,52,0,52,171
04/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,13,60,0,73,8,26,68,0,102,79,0,79,181
04/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,6,35,0,41,12,18,45,0,75,2,0,2,77
04/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,3,2,34,0,15,41,0,56,10,34,44,2,90,33,16,49,139
04/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,3,39,0,42,11,23,48,0,82,33,0,33,115
04/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,22,12,0,44,0,16,47,0,63,10,38,59,0,107,32,0,32,139
04/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,6,0,37,0,0,8,0,8,10,21,14,0,45,16,0,16,61
04/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,5,0,36,0,4,23,0,27,10,25,28,0,63,48,0,48,111
04/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,16,3,0,27,0,13,22,0,35,8,29,25,0,62,30,0,30,92
04/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,15,8,0,36,0,4,7,0,11,13,19,15,0,47,22,0,22,69
04/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,23,8,0,42,0,2,16,0,18,11,25,24,0,60,26,0,26,86
04/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,5,0,34,0,2,0,0,2,10,21,5,0,36,0,0,0,36
04/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,0,3,0,3,10,20,12,0,42,34,0,34,76
04/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,26,15,2,53,0,9,32,1,42,10,35,47,3,95,80,0,80,175
05/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,25,8,4,47,0,10,51,0,61,10,35,59,4,108,100,30,130,238
05/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,5,0,31,0,9,38,0,47,11,24,43,0,78,18,0,18,96
05/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,11,8,2,35,0,4,17,0,21,14,15,25,2,56,22,0,22,78
05/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,19,9,4,43,0,5,26,0,31,11,24,35,4,74,8,2,10,84
05/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,17,0,48,0,2,6,0,8,10,23,23,0,56,14,0,14,70
05/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,12,0,45,0,8,28,0,36,12,29,40,0,81,46,0,46,127
05/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,26,19,0,55,0,0,25,0,25,10,26,44,0,80,44,0,44,124
05/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,20,0,54,0,2,28,0,30,10,26,48,0,84,19,0,19,103
05/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,13,0,39,0,6,69,0,75,11,21,82,0,114,95,0,95,209
05/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,13,5,0,31,0,5,43,0,48,13,18,48,0,79,35,0,35,114
05/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,5,0,36,0,9,44,0,53,10,30,49,0,89,22,0,22,111
05/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,9,0,38,0,7,19,0,26,10,26,28,0,64,26,0,26,90
05/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,0,2,32,2,36,12,25,41,2,80,24,0,24,104
05/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,15,0,45,0,0,9,0,9,10,20,24,0,54,18,0,18,72
05/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,20,0,54,0,8,63,0,71,10,32,83,0,125,54,0,54,179
05/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,15,12,0,36,0,7,66,0,73,9,22,78,0,109,26,0,26,135
05/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,15,6,0,31,0,3,46,0,49,10,18,52,0,80,8,0,8,88
05/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,0,35,0,8,31,0,39,10,27,37,0,74,41,0,41,115
05/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,8,27,0,35,10,28,35,0,73,20,0,20,93
05/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,17,26,0,43,12,37,35,0,84,20,0,20,104
05/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,19,11,0,40,0,19,48,0,67,10,38,59,0,107,38,0,38,145
05/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,10,0,44,0,7,58,0,65,10,31,68,0,109,34,0,34,143
05/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,12,5,0,28,0,6,40,1,47,11,18,45,1,75,45,0,45,120
05/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,0,2,12,0,14,13,14,19,0,46,6,0,6,52
05/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,16,20,2,50,0,21,32,0,53,12,37,52,2,103,25,0,25,128
05/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,19,6,0,34,0,16,51,0,67,9,35,57,0,101,34,0,34,135
05/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,23,25,0,60,0,9,28,0,37,12,32,53,0,97,24,0,24,121
05/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,7,0,38,0,10,61,0,71,10,31,68,0,109,64,0,64,173
05/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,20,15,2,47,0,6,69,2,77,10,26,84,4,124,32,0,32,156
05/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,18,10,0,39,0,6,57,0,63,11,24,67,0,102,44,0,44,146
05/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,7,31,0,38,13,20,44,0,77,13,0,13,90
06/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,24,17,2,53,0,3,19,0,22,10,27,36,2,75,0,0,0,75
06/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,25,14,0,49,0,0,22,0,22,10,25,36,0,71,12,0,12,83
06/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,23,15,0,50,0,10,68,0,78,12,33,83,0,128,70,0,70,198
06/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,5,50,0,55,15,31,58,0,104,52,0,52,156
06/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,25,5,2,45,0,21,28,0,49,13,46,33,2,94,26,2,28,122
06/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,4,0,37,0,5,5,0,10,12,26,9,0,47,0,0,0,47
06/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,19,10,3,50,0,13,23,1,37,18,32,33,4,87,24,0,24,111
06/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,26,17,2,59,0,2,13,0,15,14,28,30,2,74,20,0,20,94
06/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,20,14,0,49,0,4,19,3,26,15,24,33,3,75,46,0,46,121
06/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,21,7,0,45,0,19,47,0,66,17,40,54,0,111,18,0,18,129
06/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,9,41,0,50,15,32,52,0,99,14,0,14,113
06/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,26,16,0,59,0,10,54,0,64,17,36,70,0,123,22,0,22,145
06/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,36,12,4,63,0,5,39,0,44,11,41,51,4,107,44,10,54,161
06/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,16,6,2,43,0,2,22,0,24,19,18,28,2,67,6,4,10,77
06/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,2,11,0,13,16,25,20,0,61,14,0,14,75
06/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,22,14,0,51,0,3,37,2,42,15,25,51,2,93,20,0,20,113
06/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,24,11,0,52,0,25,24,1,50,17,49,35,1,102,26,0,26,128
06/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,4,47,1,52,15,27,58,1,101,24,0,24,125
06/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,24,8,0,49,0,4,27,0,31,17,28,35,0,80,6,0,6,86
06/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,17,6,2,39,0,2,42,0,44,14,19,48,2,83,38,0,38,121
06/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,14,16,0,51,0,0,13,0,13,21,14,29,0,64,13,0,13,77
06/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,19,15,0,53,0,15,12,0,27,19,34,27,0,80,18,0,18,98
06/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,20,13,0,48,0,16,42,0,58,15,36,55,0,106,33,0,33,139
06/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,19,19,0,58,0,12,64,0,76,20,31,83,0,134,37,0,37,171
06/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,22,13,1,53,0,7,51,2,60,17,29,64,3,113,32,10,42,155
06/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,23,10,0,52,0,4,52,0,56,19,27,62,0,108,44,0,44,152
06/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,16,18,7,0,41,0,8,60,0,68,16,26,67,0,109,58,0,58,167
06/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,16,6,0,40,0,7,50,0,57,18,23,56,0,97,48,0,48,145
06/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,17,11,0,47,0,20,59,0,79,19,37,70,0,126,21,0,21,147
06/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,23,10,0,50,0,14,70,0,84,17,37,80,0,134,40,0,40,174
07/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,21,9,0,47,0,5,56,0,61,17,26,65,0,108,32,0,32,140
07/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,25,12,0,55,0,13,82,0,95,18,38,94,0,150,44,0,44,194
07/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,19,7,0,46,0,5,46,0,51,20,24,53,0,97,40,0,40,137
07/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,11,3,0,32,0,15,35,0,50,18,26,38,0,82,22,0,22,104
07/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,20,8,0,49,0,8,26,0,34,21,28,34,0,83,6,0,6,89
07/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,26,9,0,54,0,6,63,0,69,19,32,72,0,123,20,0,20,143
07/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,23,16,0,59,0,9,61,0,70,20,32,77,0,129,61,0,61,190
07/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,23,24,15,0,62,0,9,31,0,40,23,33,46,0,102,64,0,64,166
07/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,22,15,0,58,0,23,37,0,60,21,45,52,0,118,22,0,22,140
07/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,23,10,4,57,0,8,57,0,65,20,31,67,4,122,34,0,34,156
07/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,16,5,1,41,0,19,55,2,76,19,35,60,3,117,32,14,46,163
07/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,22,13,16,1,52,0,6,31,1,38,22,19,47,2,90,20,0,20,110
07/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,19,16,0,55,0,0,14,0,14,20,19,30,0,69,19,0,19,88
07/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,18,3,0,41,0,4,35,0,39,20,22,38,0,80,47,0,47,127
07/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,17,10,0,48,0,2,82,0,84,21,19,92,0,132,55,0,55,187
07/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,21,9,0,50,0,7,68,0,75,20,28,77,0,125,72,0,72,197
07/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,14,94,0,108,20,34,105,0,159,71,0,71,230
07/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,19,4,0,41,0,6,48,1,55,18,25,52,1,96,14,0,14,110
07/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,24,15,8,0,47,0,4,93,0,97,24,19,101,0,144,18,0,18,162
07/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,16,6,2,44,0,6,62,0,68,20,22,68,2,112,40,8,48,160
07/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,22,3,0,46,0,8,32,0,40,21,30,35,0,86,69,0,69,155
07/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,23,21,12,0,56,0,6,45,0,51,23,27,57,0,107,0,0,0,107
07/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,22,7,0,49,0,15,81,4,100,20,37,88,4,149,14,0,14,163
07/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,23,15,0,58,0,19,90,0,109,20,42,105,0,167,10,0,10,177
07/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,16,8,0,43,0,9,114,0,123,19,25,122,0,166,52,0,52,218
07/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,22,18,7,0,47,0,2,67,0,69,22,20,74,0,116,48,0,48,164
07/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,19,14,2,54,0,13,40,0,53,19,32,54,2,107,14,16,30,137
07/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,21,10,4,52,0,9,43,0,52,17,30,53,4,104,10,4,14,118
07/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,22,9,0,51,0,11,31,0,42,20,33,40,0,93,16,0,16,109
07/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,18,17,2,57,0,12,65,0,77,20,30,82,2,134,40,28,68,202
07/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,18,9,3,50,0,7,45,3,55,20,25,54,6,105,60,4,64,169
08/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,18,12,1,52,0,6,59,0,65,21,24,71,1,117,24,0,24,141
08/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,22,9,0,52,0,12,32,0,44,21,34,41,0,96,34,0,34,130
08/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,15,18,1,49,0,13,59,1,73,15,28,77,2,122,32,0,32,154
08/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,24,10,0,54,0,3,53,0,56,20,27,63,0,110,29,0,29,139
08/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,24,32,20,2,78,0,10,72,0,82,24,42,92,2,160,27,0,27,187
08/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,24,19,0,63,0,2,55,0,57,20,26,74,0,120,12,0,12,132
08/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,25,12,2,59,0,0,12,0,12,20,25,24,2,71,4,0,4,75
08/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,22,20,7,0,49,0,8,39,0,47,22,28,46,0,96,13,0,13,109
08/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,20,25,1,66,0,6,40,2,48,20,26,65,3,114,6,12,18,132
08/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,18,31,0,68,0,8,52,0,60,19,26,83,0,128,44,0,44,172
08/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,21,26,21,0,68,0,6,53,0,59,21,32,74,0,127,0,0,0,127
08/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,22,29,24,0,75,0,8,90,0,98,22,37,114,0,173,43,0,43,216
08/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,32,15,0,67,0,5,6,0,11,20,37,21,0,78,4,0,4,82
08/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,24,12,0,56,0,4,25,0,29,20,28,37,0,85,38,0,38,123
08/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,18,6,0,44,0,5,13,0,18,20,23,19,0,62,26,0,26,88
08/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,23,17,5,0,45,0,3,26,0,29,23,20,31,0,74,26,0,26,100
08/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,14,30,2,46,19,33,41,2,95,69,0,69,164
08/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,29,19,6,74,0,22,46,0,68,20,51,65,6,142,53,8,61,203
08/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,30,20,0,70,0,18,68,0,86,20,48,88,0,156,72,0,72,228
08/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,32,16,0,68,0,10,47,0,57,20,42,63,0,125,82,0,82,207
08/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,22,12,0,53,0,11,70,0,81,19,33,82,0,134,60,0,60,194
08/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,14,58,0,72,17,28,68,0,113,80,0,80,193
08/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,17,16,0,53,0,9,52,0,61,20,26,68,0,114,87,0,87,201
08/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,18,6,0,41,0,7,45,0,52,17,25,51,0,93,53,0,53,146
08/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,16,24,16,0,56,0,6,62,0,68,16,30,78,0,124,162,0,162,286
08/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,32,8,3,60,0,8,81,4,93,17,40,89,7,153,20,0,20,173
08/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,28,15,0,63,0,12,49,0,61,20,40,64,0,124,54,0,54,178
08/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,22,8,0,47,0,8,65,1,74,17,30,73,1,121,50,0,50,171
08/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,18,12,6,0,36,0,6,56,0,62,18,18,62,0,98,18,0,18,116
08/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,5,42,0,47,19,20,53,0,92,36,0,36,128
08/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,20,30,6,0,56,0,7,24,0,31,20,37,30,0,87,14,0,14,101
09/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,8,0,41,0,10,33,0,43,12,31,41,0,84,24,0,24,108
09/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,24,21,0,57,0,9,40,0,49,12,33,61,0,106,55,0,55,161
09/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,16,0,49,0,9,47,2,58,12,30,63,2,107,50,2,52,159
09/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,25,10,0,47,0,9,55,0,64,12,34,65,0,111,34,0,34,145
09/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,16,5,0,31,0,11,66,0,77,10,27,71,0,108,28,0,28,136
09/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,4,25,0,29,14,17,31,0,62,34,0,34,96
09/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,5,28,0,33,15,26,42,0,83,33,0,33,116
09/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,19,20,0,48,0,12,34,0,46,9,31,54,0,94,96,0,96,190
09/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,25,22,2,61,0,10,42,0,52,12,35,64,2,113,25,2,27,140
09/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,24,16,0,52,0,12,43,0,55,12,36,59,0,107,66,0,66,173
09/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,21,7,2,45,0,4,42,0,46,15,25,49,2,91,44,0,44,135
09/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,13,7,1,33,0,11,58,0,69,12,24,65,1,102,46,0,46,148
09/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,22,13,2,49,0,6,55,0,61,12,28,68,2,110,2,0,2,112
09/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,25,9,0,46,0,6,37,0,43,12,31,46,0,89,58,0,58,147
09/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,23,16,0,47,0,9,39,0,48,8,32,55,0,95,47,0,47,142
09/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,28,12,0,51,0,18,51,0,69,11,46,63,0,120,11,0,11,131
09/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,8,0,41,0,5,31,0,36,12,26,39,0,77,14,0,14,91
09/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,26,8,0,47,0,4,51,0,55,13,30,59,0,102,4,0,4,106
09/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,14,6,1,35,0,15,55,2,72,14,29,61,3,107,22,4,26,133
09/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,20,9,2,43,0,3,15,0,18,12,23,24,2,61,6,4,10,71
09/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,13,40,0,53,12,34,49,0,95,62,0,62,157
09/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,18,11,4,41,0,1,47,0,48,8,19,58,4,89,53,22,75,164
09/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,20,13,0,46,0,11,92,0,103,13,31,105,0,149,125,0,125,274
09/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,23,20,0,55,0,19,95,0,114,12,42,115,0,169,64,0,64,233
09/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,24,18,1,57,0,9,128,2,139,14,33,146,3,196,72,0,72,268
09/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,16,11,0,39,0,8,85,0,93,12,24,96,0,132,48,0,48,180
09/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,17,10,0,39,0,12,130,0,142,12,29,140,0,181,124,0,124,305
09/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,21,20,3,56,0,17,43,0,60,12,38,63,3,116,74,0,74,190
09/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,23,13,3,49,0,3,46,0,49,10,26,59,3,98,37,0,37,135
09/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,26,17,0,55,0,2,12,0,14,12,28,29,0,69,10,0,10,79
10/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,20,16,1,52,0,6,21,0,27,15,26,37,1,79,4,0,4,83
10/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,24,21,0,64,0,10,33,0,43,19,34,54,0,107,6,0,6,113
10/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,18,5,0,33,0,2,17,0,19,10,20,22,0,52,8,0,8,60
10/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,16,8,2,40,0,3,8,0,11,14,19,16,2,51,20,0,20,71
10/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,26,4,0,42,0,14,17,0,31,12,40,21,0,73,65,0,65,138
10/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,22,8,1,38,0,3,31,0,34,7,25,39,1,72,72,2,74,146
10/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,19,7,0,35,0,2,4,0,6,9,21,11,0,41,12,0,12,53
10/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,19,16,3,50,0,0,38,0,38,12,19,54,3,88,74,4,78,166
10/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,22,16,1,53,0,5,1,0,6,14,27,17,1,59,4,0,4,63
10/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,17,4,0,28,0,11,11,6,28,7,28,15,6,56,34,0,34,90
10/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,14,10,2,39,0,3,12,0,15,13,17,22,2,54,10,0,10,64
10/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,16,7,0,35,0,4,22,0,26,12,20,29,0,61,18,0,18,79
10/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,3,17,0,20,7,18,27,0,52,56,0,56,108
10/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,24,21,1,58,0,0,2,0,2,12,24,23,1,60,8,0,8,68
10/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,17,9,0,37,0,0,8,0,8,11,17,17,0,45,6,0,6,51
10/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,23,11,0,48,0,5,37,0,42,14,28,48,0,90,46,0,46,136
10/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,14,9,2,34,0,0,36,0,36,9,14,45,2,70,46,0,46,116
10/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,15,9,0,37,0,11,28,0,39,13,26,37,0,76,30,0,30,106
10/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,20,23,0,57,0,4,11,0,15,14,24,34,0,72,76,0,76,148
10/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,19,7,0,34,0,2,16,2,20,8,21,23,2,54,57,0,57,111
10/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,22,18,0,51,0,5,26,0,31,11,27,44,0,82,78,0,78,160
10/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,22,14,0,48,0,0,16,0,16,12,22,30,0,64,54,0,54,118
