01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
10/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,3,19,0,22,14,22,28,0,64,38,0,38,102
10/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,14,5,2,31,0,0,2,0,2,10,14,7,2,33,0,0,0,33
10/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,14,12,13,2,41,0,2,37,0,39,14,14,50,2,80,42,0,42,122
10/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,19,3,0,33,0,7,16,0,23,11,26,19,0,56,15,0,15,71
10/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,0,6,0,6,7,22,13,0,42,22,0,22,64
10/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,21,6,0,36,0,6,16,0,22,9,27,22,0,58,36,0,36,94
10/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,17,8,0,36,0,2,20,0,22,11,19,28,0,58,14,0,14,72
10/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,19,13,0,45,0,2,25,0,27,13,21,38,0,72,74,0,74,146
10/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,13,4,0,26,0,5,9,2,16,9,18,13,2,42,18,0,18,60
11/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,9,4,0,25,0,5,22,0,27,12,14,26,0,52,26,0,26,78
11/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,14,7,4,36,0,5,23,0,28,11,19,30,4,64,38,18,56,120
11/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,2,32,0,34,7,22,35,0,64,40,0,40,104
11/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,19,10,1,41,0,5,45,0,50,11,24,55,1,91,70,0,70,161
11/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,16,7,0,33,0,4,58,0,62,10,20,65,0,95,58,0,58,153
11/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,20,8,0,40,0,2,1,0,3,12,22,9,0,43,12,0,12,55
11/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,14,0,0,23,0,9,8,0,17,9,23,8,0,40,2,0,2,42
11/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,13,7,2,34,0,2,6,0,8,12,15,13,2,42,68,0,68,110
11/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,10,0,36,0,4,24,0,28,11,19,34,0,64,62,0,62,126
11/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,2,14,0,16,7,17,25,0,49,15,0,15,64
11/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,12,0,40,0,0,5,0,5,8,20,17,0,45,2,0,2,47
11/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,3,17,0,20,11,27,29,0,67,54,0,54,121
11/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,22,13,0,48,0,9,23,0,32,13,31,36,0,80,38,0,38,118
11/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,12,9,0,32,0,0,9,0,9,11,12,18,0,41,6,0,6,47
11/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,13,19,0,44,0,6,26,0,32,12,19,45,0,76,21,0,21,97
11/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,10,0,36,0,12,18,0,30,11,27,28,0,66,67,0,67,133
11/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,17,20,8,53,0,6,27,0,33,8,23,47,8,86,53,0,53,139
11/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,26,2,59,0,1,22,0,23,10,22,48,2,82,34,16,50,132
11/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,21,7,0,39,0,6,57,0,63,11,27,64,0,102,66,0,66,168
11/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,24,7,0,42,0,9,16,0,25,11,33,23,0,67,34,0,34,101
11/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,16,2,0,29,0,6,1,0,7,11,22,3,0,36,26,0,26,62
11/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,12,11,0,35,0,2,0,0,2,12,14,11,0,37,0,0,0,37
11/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,18,13,0,40,0,3,8,0,11,9,21,21,0,51,14,0,14,65
11/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,23,10,0,42,0,6,2,2,10,9,29,12,2,52,24,0,24,76
11/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,0,36,0,36,15,26,44,0,85,34,0,34,119
11/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,15,3,0,26,0,0,4,0,4,8,15,7,0,30,4,0,4,34
11/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,15,6,0,29,0,2,5,0,7,8,17,11,0,36,0,0,0,36
11/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,16,15,10,0,41,0,3,36,0,39,16,18,46,0,80,28,0,28,108
11/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,10,0,36,0,8,13,0,21,11,23,23,0,57,62,0,62,119
11/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,20,14,0,43,0,0,29,0,29,9,20,43,0,72,62,0,62,134
12/01/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,20,21,2,52,0,5,17,0,22,9,25,38,2,74,44,0,44,118
12/02/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,23,26,0,59,0,4,29,0,33,10,27,55,0,92,64,0,64,156
12/03/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,16,20,0,48,0,6,11,0,17,12,22,31,0,65,18,0,18,83
12/04/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,18,11,2,40,0,0,23,0,23,9,18,34,2,63,32,2,34,97
12/05/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,2,10,0,12,10,16,19,0,45,16,0,16,61
12/06/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,11,4,2,29,0,6,1,0,7,12,17,5,2,36,4,0,4,40
12/07/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,9,0,35,0,8,0,0,8,11,23,9,0,43,4,0,4,47
12/08/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,12,7,0,28,0,16,14,0,30,9,28,21,0,58,30,0,30,88
12/09/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,4,44,0,3,7,0,10,11,23,16,4,54,2,0,2,56
12/10/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,24,7,0,42,0,2,10,0,12,11,26,17,0,54,0,0,0,54
12/11/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,22,11,0,45,0,13,18,0,31,12,35,29,0,76,8,0,8,84
12/12/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,18,6,2,38,0,2,1,0,3,12,20,7,2,41,16,14,30,71
12/13/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,12,5,0,29,0,2,1,0,3,12,14,6,0,32,0,0,0,32
12/14/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,15,9,0,35,0,0,3,0,3,11,15,12,0,38,4,0,4,42
12/15/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,19,10,0,37,0,0,7,0,7,8,19,17,0,44,0,0,0,44
12/16/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,22,8,0,43,0,0,2,0,2,13,22,10,0,45,0,0,0,45
12/17/2009,MSO,MT,ANM,WE,Federal Contract Tower,8,20,6,0,34,0,0,0,0,0,8,20,6,0,34,0,0,0,34
12/18/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,22,6,0,41,0,0,4,0,4,13,22,10,0,45,0,0,0,45
12/19/2009,MSO,MT,ANM,WE,Federal Contract Tower,17,24,6,0,47,0,0,0,0,0,17,24,6,0,47,0,0,0,47
12/20/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,17,5,0,34,0,0,0,0,0,12,17,5,0,34,0,0,0,34
12/21/2009,MSO,MT,ANM,WE,Federal Contract Tower,11,25,0,0,36,0,0,0,0,0,11,25,0,0,36,0,0,0,36
12/22/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,30,2,0,44,0,3,5,0,8,12,33,7,0,52,0,0,0,52
12/23/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,27,12,0,52,0,3,9,0,12,13,30,21,0,64,6,0,6,70
12/24/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,21,6,0,37,0,5,14,0,19,10,26,20,0,56,12,0,12,68
12/25/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,17,1,0,28,0,0,1,0,1,10,17,2,0,29,8,0,8,37
12/26/2009,MSO,MT,ANM,WE,Federal Contract Tower,19,17,9,0,45,0,1,7,0,8,19,18,16,0,53,26,0,26,79
12/27/2009,MSO,MT,ANM,WE,Federal Contract Tower,12,27,5,0,44,0,2,9,0,11,12,29,14,0,55,30,0,30,85
12/28/2009,MSO,MT,ANM,WE,Federal Contract Tower,9,27,9,0,45,0,0,7,0,7,9,27,16,0,52,8,0,8,60
12/29/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,25,4,0,42,0,4,5,0,9,13,29,9,0,51,46,0,46,97
12/30/2009,MSO,MT,ANM,WE,Federal Contract Tower,13,27,8,0,48,0,2,2,0,4,13,29,10,0,52,0,0,0,52
12/31/2009,MSO,MT,ANM,WE,Federal Contract Tower,10,25,7,0,42,0,0,3,0,3,10,25,10,0,45,2,0,2,47
01/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,3,0,35,0,0,4,0,4,11,21,7,0,39,10,0,10,49
01/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,27,10,0,54,0,2,1,0,3,17,29,11,0,57,4,0,4,61
01/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,17,5,0,38,0,2,11,0,13,16,19,16,0,51,22,0,22,73
01/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,21,3,0,33,0,0,3,0,3,9,21,6,0,36,4,0,4,40
01/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,19,0,0,26,0,0,0,0,0,7,19,0,0,26,0,0,0,26
01/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,2,4,35,0,11,14,0,25,9,31,16,4,60,32,10,42,102
01/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,2,2,33,0,10,20,0,30,9,30,22,2,63,6,20,26,89
01/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,6,6,41,0,9,18,0,27,9,29,24,6,68,18,0,18,86
01/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,2,4,0,6,9,16,8,0,33,6,0,6,39
01/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,11,20,1,42,0,6,26,2,34,10,17,46,3,76,30,0,30,106
01/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,16,15,0,40,0,2,12,0,14,9,18,27,0,54,34,0,34,88
01/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,20,5,0,32,0,0,11,0,11,7,20,16,0,43,24,0,24,67
01/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,13,3,0,27,0,0,0,0,0,11,13,3,0,27,0,0,0,27
01/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,0,11,0,11,9,17,16,0,42,34,0,34,76
01/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,22,11,0,42,0,4,19,0,23,9,26,30,0,65,30,0,30,95
01/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,14,4,2,29,0,10,7,0,17,9,24,11,2,46,16,0,16,62
01/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,12,4,2,28,0,0,0,0,0,10,12,4,2,28,0,0,0,28
01/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,17,7,0,33,0,0,20,0,20,9,17,27,0,53,28,0,28,81
01/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,27,9,4,47,0,0,10,0,10,7,27,19,4,57,0,0,0,57
01/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,17,8,0,33,0,2,9,0,11,8,19,17,0,44,0,0,0,44
01/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,19,10,0,38,0,4,27,0,31,9,23,37,0,69,10,0,10,79
01/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,21,7,0,37,0,2,13,0,15,9,23,20,0,52,2,0,2,54
01/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,11,7,0,28,0,2,0,0,2,10,13,7,0,30,0,0,0,30
01/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,15,18,0,43,0,2,3,0,5,10,17,21,0,48,0,0,0,48
01/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,20,7,0,35,0,0,7,0,7,8,20,14,0,42,6,0,6,48
01/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,0,2,0,2,7,20,5,0,32,0,0,0,32
01/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,18,16,0,43,0,2,15,0,17,9,20,31,0,60,12,0,12,72
01/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,18,7,0,33,0,1,27,0,28,8,19,34,0,61,60,0,60,121
01/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,19,6,0,34,0,4,37,0,41,9,23,43,0,75,52,0,52,127
01/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,10,2,0,21,0,2,15,0,17,9,12,17,0,38,20,0,20,58
01/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,12,2,0,24,0,0,0,0,0,10,12,2,0,24,0,0,0,24
02/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,15,12,0,34,0,4,3,0,7,7,19,15,0,41,26,0,26,67
02/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,20,5,0,33,0,0,0,0,0,8,20,5,0,33,0,0,0,33
02/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,25,9,0,43,0,1,10,0,11,9,26,19,0,54,38,0,38,92
02/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,8,0,37,0,4,9,0,13,9,24,17,0,50,26,0,26,76
02/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,24,18,0,51,0,2,0,0,2,9,26,18,0,53,2,0,2,55
02/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,15,7,0,32,0,0,2,0,2,10,15,9,0,34,30,0,30,64
02/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,12,3,0,27,0,2,4,0,6,12,14,7,0,33,22,0,22,55
02/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,15,9,2,35,0,3,10,0,13,9,18,19,2,48,50,14,64,112
02/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,6,16,1,0,23,0,0,17,0,17,6,16,18,0,40,50,0,50,90
02/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,28,7,0,43,0,0,11,0,11,8,28,18,0,54,32,0,32,86
02/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,2,12,0,14,11,22,21,0,54,18,0,18,72
02/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,21,24,0,57,0,6,10,0,16,12,27,34,0,73,42,0,42,115
02/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,21,3,0,34,0,0,8,0,8,10,21,11,0,42,8,0,8,50
02/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,15,2,0,31,0,6,37,1,44,14,21,39,1,75,96,0,96,171
02/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,6,4,0,10,9,23,13,0,45,18,0,18,63
02/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,16,11,0,37,0,0,7,0,7,10,16,18,0,44,14,0,14,58
02/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,0,2,7,0,9,15,18,16,0,49,32,0,32,81
02/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,22,5,0,38,0,2,30,0,32,11,24,35,0,70,76,0,76,146
02/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,20,18,0,49,0,0,26,0,26,11,20,44,0,75,74,0,74,149
02/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,18,12,0,43,0,3,26,0,29,13,21,38,0,72,52,0,52,124
02/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,2,34,0,36,15,14,42,0,71,64,0,64,135
02/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,0,39,0,39,9,15,42,0,66,58,0,58,124
02/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,18,17,0,46,0,5,33,0,38,11,23,50,0,84,48,0,48,132
02/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,20,21,0,54,0,3,26,0,29,13,23,47,0,83,26,0,26,109
02/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,18,10,0,38,0,4,15,0,19,10,22,25,0,57,58,0,58,115
02/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,18,20,0,49,0,2,18,0,20,11,20,38,0,69,42,0,42,111
02/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,16,14,0,42,0,4,11,0,15,12,20,25,0,57,20,0,20,77
02/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,13,12,0,39,0,2,35,0,37,14,15,47,0,76,68,0,68,144
03/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,15,10,0,35,0,15,30,0,45,10,30,40,0,80,94,0,94,174
03/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,20,15,0,46,0,4,37,0,41,11,24,52,0,87,72,0,72,159
03/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,21,13,0,44,0,10,24,0,34,10,31,37,0,78,76,0,76,154
03/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,20,12,0,40,0,3,12,0,15,8,23,24,0,55,72,0,72,127
03/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,28,14,0,50,0,4,44,0,48,8,32,58,0,98,150,0,150,248
03/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,17,5,0,32,0,3,103,0,106,10,20,108,0,138,56,0,56,194
03/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,12,5,0,31,0,3,62,0,65,14,15,67,0,96,46,0,46,142
03/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,6,19,7,0,32,0,3,16,0,19,6,22,23,0,51,30,0,30,81
03/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,6,19,7,3,35,0,0,2,0,2,6,19,9,3,37,16,0,16,53
03/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,17,16,0,46,0,8,13,0,21,13,25,29,0,67,54,0,54,121
03/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,19,20,0,48,0,8,29,0,37,9,27,49,0,85,40,0,40,125
03/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,19,7,0,34,0,6,26,0,32,8,25,33,0,66,46,0,46,112
03/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,17,10,0,39,0,5,2,0,7,12,22,12,0,46,22,0,22,68
03/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,14,2,0,30,0,3,36,0,39,14,17,38,0,69,20,0,20,89
03/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,15,6,0,28,0,4,42,0,46,7,19,48,0,74,68,0,68,142
03/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,21,9,0,39,0,1,43,0,44,9,22,52,0,83,50,0,50,133
03/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,20,11,2,44,0,0,15,2,17,11,20,26,4,61,62,14,76,137
03/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,22,4,0,35,0,4,15,2,21,9,26,19,2,56,54,0,54,110
03/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,26,10,0,49,0,0,34,0,34,13,26,44,0,83,42,0,42,125
03/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,2,1,29,0,8,47,1,56,12,22,49,2,85,34,0,34,119
03/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,6,24,0,30,14,18,34,0,66,74,0,74,140
03/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,6,20,12,0,38,0,10,24,0,34,6,30,36,0,72,66,0,66,138
03/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,21,19,0,49,0,3,37,0,40,9,24,56,0,89,88,0,88,177
03/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,23,37,0,60,10,40,49,0,99,40,0,40,139
03/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,13,4,51,0,6,33,0,39,11,29,46,4,90,26,0,26,116
03/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,23,9,0,42,0,2,28,0,30,10,25,37,0,72,32,0,32,104
03/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,18,3,0,32,0,7,35,0,42,11,25,38,0,74,50,0,50,124
03/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,14,5,0,33,0,5,27,0,32,14,19,32,0,65,22,0,22,87
03/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,18,10,0,37,0,2,1,0,3,9,20,11,0,40,0,0,0,40
03/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,24,7,0,41,0,0,12,0,12,10,24,19,0,53,38,0,38,91
03/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,12,0,44,0,0,21,0,21,11,21,33,0,65,74,0,74,139
04/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,16,4,0,32,0,2,37,2,41,12,18,41,2,73,56,0,56,129
04/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,22,11,2,45,0,4,26,0,30,10,26,37,2,75,60,2,62,137
04/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,16,3,0,31,0,1,8,0,9,12,17,11,0,40,46,0,46,86
04/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,16,9,0,39,0,10,21,0,31,14,26,30,0,70,32,0,32,102
04/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,10,0,39,0,7,24,0,31,9,27,34,0,70,26,0,26,96
04/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,0,4,19,0,23,11,25,27,0,63,28,0,28,91
04/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,20,12,0,45,0,9,40,0,49,13,29,52,0,94,40,0,40,134
04/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,19,8,2,39,0,3,13,0,16,10,22,21,2,55,34,10,44,99
04/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,20,7,0,37,0,2,32,0,34,10,22,39,0,71,14,0,14,85
04/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,6,0,32,0,7,48,0,55,12,21,54,0,87,50,0,50,137
04/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,15,3,0,32,0,0,2,0,2,14,15,5,0,34,0,0,0,34
04/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,21,12,0,43,0,4,13,0,17,10,25,25,0,60,18,0,18,78
04/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,20,7,0,34,0,0,0,0,0,7,20,7,0,34,0,0,0,34
04/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,4,46,0,50,14,34,54,0,102,40,0,40,142
04/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,18,12,2,43,0,6,39,2,47,11,24,51,4,90,48,0,48,138
04/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,16,16,0,43,0,4,61,0,65,11,20,77,0,108,22,2,24,132
04/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,6,44,0,50,14,19,50,0,83,110,0,110,193
04/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,4,51,0,55,16,17,61,0,94,84,0,84,178
04/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,16,4,0,29,0,9,53,0,62,9,25,57,0,91,95,0,95,186
04/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,20,13,0,40,0,2,43,0,45,7,22,56,0,85,88,0,88,173
04/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,23,12,0,44,0,5,39,0,44,9,28,51,0,88,68,0,68,156
04/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,22,8,1,41,0,0,30,0,30,10,22,38,1,71,72,0,72,143
04/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,23,14,1,50,0,6,44,0,50,12,29,58,1,100,66,0,66,166
04/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,13,6,0,30,0,1,19,0,20,11,14,25,0,50,60,0,60,110
04/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,0,33,0,33,12,12,41,0,65,62,0,62,127
04/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,9,63,0,72,12,23,67,0,102,102,0,102,204
04/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,23,21,2,54,0,2,13,0,15,8,25,34,2,69,72,22,94,163
04/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,11,0,40,0,0,3,0,3,9,20,14,0,43,8,0,8,51
04/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,18,6,0,34,0,2,10,0,12,10,20,16,0,46,0,0,0,46
04/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,21,10,0,44,0,2,11,0,13,13,23,21,0,57,18,0,18,75
05/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,13,2,0,26,0,2,8,0,10,11,15,10,0,36,50,0,50,86
05/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,6,0,32,0,0,7,0,7,12,14,13,0,39,10,0,10,49
05/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,9,0,43,0,6,10,0,16,11,29,19,0,59,62,0,62,121
05/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,22,5,0,38,0,9,5,0,14,11,31,10,0,52,2,0,2,54
