01/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,6,7,0,23,7,0,0,0,7,17,6,7,0,30,0,0,0,30
05/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,23,5,0,40,0,8,36,0,44,12,31,41,0,84,54,0,54,138
05/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,26,11,0,46,0,6,43,0,49,9,32,54,0,95,52,0,52,147
05/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,20,16,0,45,0,0,44,0,44,9,20,60,0,89,56,0,56,145
05/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,6,0,32,0,7,25,0,32,12,21,31,0,64,28,0,28,92
05/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,14,20,0,46,0,3,21,0,24,12,17,41,0,70,6,0,6,76
05/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,17,18,0,48,0,4,29,0,33,13,21,47,0,81,40,0,40,121
05/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,22,13,0,45,0,2,29,0,31,10,24,42,0,76,75,0,75,151
05/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,16,14,0,41,0,4,57,0,61,11,20,71,0,102,98,0,98,200
05/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,17,14,0,44,0,4,58,2,64,13,21,72,2,108,42,0,42,150
05/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,17,30,0,59,0,4,86,0,90,12,21,116,0,149,86,0,86,235
05/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,12,12,8,45,0,7,68,0,75,13,19,80,8,120,46,0,46,166
05/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,14,4,2,33,0,10,57,0,67,13,24,61,2,100,28,0,28,128
05/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,16,12,0,39,0,1,33,1,35,11,17,45,1,74,74,0,74,148
05/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,0,24,0,24,7,22,31,0,60,106,0,106,166
05/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,24,4,0,37,0,6,56,0,62,9,30,60,0,99,58,0,58,157
05/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,25,13,0,48,0,4,37,0,41,10,29,50,0,89,26,0,26,115
05/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,8,45,0,53,10,28,56,0,94,46,0,46,140
05/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,16,1,2,30,0,4,34,2,40,11,20,35,4,70,56,0,56,126
05/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,17,4,0,35,0,0,16,0,16,14,17,20,0,51,50,0,50,101
05/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,0,13,0,13,10,18,17,0,45,4,0,4,49
05/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,23,12,0,42,0,5,50,0,55,7,28,62,0,97,72,1,73,170
05/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,20,44,0,64,13,46,57,0,116,22,0,22,138
05/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,35,17,0,62,0,4,15,0,19,10,39,32,0,81,54,0,54,135
05/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,30,14,0,54,0,0,15,0,15,10,30,29,0,69,28,0,28,97
05/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,21,4,0,34,0,2,14,0,16,9,23,18,0,50,32,0,32,82
05/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,5,0,37,0,6,35,0,41,11,27,40,0,78,20,0,20,98
05/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,26,12,0,46,0,24,29,0,53,8,50,41,0,99,14,0,14,113
06/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,7,23,16,0,46,0,17,25,4,46,7,40,41,4,92,6,0,6,98
06/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,9,0,43,0,12,20,0,32,11,35,29,0,75,46,0,46,121
06/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,27,14,0,53,0,2,27,2,31,12,29,41,2,84,16,0,16,100
06/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,25,15,0,50,0,2,10,0,12,10,27,25,0,62,22,0,22,84
06/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,17,11,0,39,0,7,51,0,58,11,24,62,0,97,32,0,32,129
06/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,8,0,40,0,2,22,0,24,11,23,30,0,64,10,0,10,74
06/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,19,6,0,35,0,0,19,0,19,10,19,25,0,54,52,0,52,106
06/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,5,23,9,0,37,0,2,57,0,59,5,25,66,0,96,78,0,78,174
06/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,23,12,0,47,0,1,20,0,21,12,24,32,0,68,24,0,24,92
06/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,27,10,0,49,0,5,16,0,21,12,32,26,0,70,0,0,0,70
06/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,30,13,2,58,0,0,20,0,20,13,30,33,2,78,38,0,38,116
06/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,23,8,0,45,4,8,52,0,64,18,31,60,0,109,72,0,72,181
06/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,21,15,9,2,47,0,7,56,0,63,21,22,65,2,110,42,0,42,152
06/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,25,16,0,59,0,19,44,0,63,18,44,60,0,122,40,0,40,162
06/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,29,12,0,50,0,0,28,0,28,9,29,40,0,78,50,0,50,128
06/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,36,9,0,58,0,3,13,1,17,13,39,22,1,75,34,0,34,109
06/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,39,12,0,63,0,2,12,4,18,12,41,24,4,81,42,0,42,123
06/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,32,20,1,69,0,8,72,7,87,16,40,92,8,156,74,0,74,230
06/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,20,7,0,44,0,4,50,0,54,17,24,57,0,98,42,0,42,140
06/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,23,23,18,0,64,0,5,32,0,37,23,28,50,0,101,24,0,24,125
06/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,27,7,3,52,0,6,10,1,17,15,33,17,4,69,0,0,0,69
06/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,29,21,0,60,0,8,44,0,52,10,37,65,0,112,60,0,60,172
06/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,29,13,0,55,0,1,82,0,83,13,30,95,0,138,74,0,74,212
06/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,32,7,0,53,0,4,39,0,43,14,36,46,0,96,20,0,20,116
06/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,31,13,0,57,0,2,53,0,55,13,33,66,0,112,38,0,38,150
06/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,24,12,0,52,0,16,49,0,65,16,40,61,0,117,34,0,34,151
06/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,25,20,14,0,59,0,17,63,0,80,25,37,77,0,139,18,0,18,157
06/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,31,14,0,62,0,8,52,0,60,17,39,66,0,122,50,0,50,172
06/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,25,12,0,47,0,6,35,0,41,10,31,47,0,88,100,0,100,188
06/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,29,18,0,58,0,9,90,0,99,11,38,108,0,157,80,2,82,239
07/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,31,10,0,54,0,3,69,0,72,13,34,79,0,126,22,0,22,148
07/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,28,13,0,59,0,7,24,1,32,18,35,37,1,91,18,0,18,109
07/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,26,18,0,60,0,0,23,0,23,16,26,41,0,83,24,0,24,107
07/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,9,26,0,35,17,26,39,0,82,4,0,4,86
07/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,26,14,0,58,0,5,41,0,46,18,31,55,0,104,10,0,10,114
07/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,27,3,0,43,0,13,50,0,63,13,40,53,0,106,32,0,32,138
07/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,27,11,0,54,0,7,53,0,60,16,34,64,0,114,66,0,66,180
07/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,29,8,0,53,0,3,49,0,52,16,32,57,0,105,76,0,76,181
07/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,30,11,0,56,0,10,59,0,69,15,40,70,0,125,18,0,18,143
07/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,22,60,0,82,16,50,69,0,135,14,0,14,149
07/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,20,20,16,2,58,0,10,54,2,66,20,30,70,4,124,34,26,60,184
07/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,23,6,1,49,0,13,38,0,51,19,36,44,1,100,18,0,18,118
07/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,31,6,0,49,0,15,31,0,46,12,46,37,0,95,18,0,18,113
07/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,25,22,0,64,0,12,79,0,91,17,37,101,0,155,100,0,100,255
07/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,15,60,0,75,17,39,72,0,128,36,0,36,164
07/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,27,6,2,52,0,10,59,0,69,17,37,65,2,121,52,2,54,175
07/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,17,46,0,63,18,38,54,0,110,12,0,12,122
07/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,8,50,0,58,21,25,62,0,108,36,0,36,144
07/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,24,10,2,55,0,8,45,0,53,19,32,55,2,108,36,0,36,144
07/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,24,14,0,56,0,4,56,1,61,18,28,70,1,117,60,0,60,177
07/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,24,17,0,59,0,4,59,0,63,18,28,76,0,122,60,0,60,182
07/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,24,9,0,49,0,6,68,0,74,16,30,77,0,123,40,0,40,163
07/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,23,14,0,55,0,10,74,0,84,18,33,88,0,139,96,0,96,235
07/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,22,16,0,56,0,17,71,0,88,18,39,87,0,144,66,0,66,210
07/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,22,19,11,0,52,0,42,97,0,139,22,61,108,0,191,14,0,14,205
07/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,24,17,0,60,0,26,85,0,111,19,50,102,0,171,20,0,20,191
07/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,26,5,0,44,0,14,38,0,52,13,40,43,0,96,63,0,63,159
07/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,26,12,0,55,0,2,59,0,61,17,28,71,0,116,30,0,30,146
07/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,24,8,0,48,0,12,50,0,62,16,36,58,0,110,62,0,62,172
07/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,33,11,0,58,0,17,65,0,82,14,50,76,0,140,42,0,42,182
07/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,29,3,0,46,0,9,34,0,43,14,38,37,0,89,22,0,22,111
08/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,24,10,0,53,0,20,44,0,64,19,44,54,0,117,14,0,14,131
08/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,25,10,0,54,0,16,73,0,89,19,41,83,0,143,40,0,40,183
08/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,24,9,0,46,0,21,64,0,85,13,45,73,0,131,54,0,54,185
08/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,39,12,0,67,0,9,31,0,40,16,48,43,0,107,14,0,14,121
08/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,23,40,0,63,16,51,54,0,121,32,0,32,153
08/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,32,9,0,57,0,9,45,0,54,16,41,54,0,111,28,0,28,139
08/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,18,52,0,70,18,40,60,0,118,66,0,66,184
08/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,20,33,16,0,69,0,5,43,0,48,20,38,59,0,117,32,0,32,149
08/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,22,11,0,50,0,3,38,0,41,17,25,49,0,91,56,0,56,147
08/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,29,14,0,56,0,16,24,0,40,13,45,38,0,96,20,0,20,116
08/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,4,40,0,44,16,30,54,0,100,36,0,36,136
08/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,28,11,0,55,0,9,51,0,60,16,37,62,0,115,64,0,64,179
08/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,2,18,0,20,14,29,29,0,72,16,0,16,88
08/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,27,4,0,47,0,13,42,0,55,16,40,46,0,102,32,0,32,134
08/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,19,27,10,3,59,0,3,59,1,63,19,30,69,4,122,14,20,34,156
08/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,29,21,0,64,0,18,43,0,61,14,47,64,0,125,38,0,38,163
08/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,5,57,1,63,13,29,67,1,110,62,1,63,173
08/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,26,23,0,67,0,6,34,0,40,18,32,57,0,107,40,0,40,147
08/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,26,24,0,67,0,7,49,0,56,17,33,73,0,123,40,0,40,163
08/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,29,10,0,55,0,7,74,0,81,16,36,84,0,136,60,0,60,196
08/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,23,9,0,46,0,5,41,0,46,14,28,50,0,92,18,0,18,110
08/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,21,20,12,0,53,0,21,38,4,63,21,41,50,4,116,48,0,48,164
08/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,23,18,0,55,0,12,58,0,70,14,35,76,0,125,128,0,128,253
08/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,26,10,0,48,0,7,74,0,81,12,33,84,0,129,30,0,30,159
08/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,25,6,0,48,0,20,65,0,85,17,45,71,0,133,96,0,96,229
08/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,26,19,0,59,0,17,69,2,88,14,43,88,2,147,24,0,24,171
08/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,28,8,0,51,0,2,94,0,96,15,30,102,0,147,42,0,42,189
08/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,20,3,0,35,0,6,40,0,46,12,26,43,0,81,70,0,70,151
08/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,23,10,0,47,0,3,6,0,9,14,26,16,0,56,4,0,4,60
08/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,32,15,2,63,0,8,30,13,51,14,40,45,15,114,18,6,24,138
08/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,26,14,0,52,0,11,36,2,49,12,37,50,2,101,92,0,92,193
09/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,26,10,0,50,0,7,13,1,21,14,33,23,1,71,56,0,56,127
09/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,28,13,0,54,0,12,51,0,63,13,40,64,0,117,68,0,68,185
09/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,25,18,0,56,0,11,54,0,65,13,36,72,0,121,60,0,60,181
09/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,0,8,38,0,46,17,23,45,0,85,0,0,0,85
09/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,13,21,0,34,16,26,26,0,68,42,0,42,110
09/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,19,16,0,47,0,17,42,0,59,12,36,58,0,106,58,0,58,164
09/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,21,0,53,0,6,42,0,48,11,27,63,0,101,98,0,98,199
09/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,27,2,0,43,0,5,48,0,53,14,32,50,0,96,40,0,40,136
09/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,29,15,0,57,0,5,5,0,10,13,34,20,0,67,10,0,10,77
09/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,35,13,0,62,0,3,29,0,32,14,38,42,0,94,94,0,94,188
09/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,4,54,0,58,12,26,63,0,101,28,0,28,129
09/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,21,12,2,53,0,0,44,0,44,18,21,56,2,97,32,0,32,129
09/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,22,21,0,55,0,2,41,0,43,12,24,62,0,98,64,0,64,162
09/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,26,19,0,56,0,10,47,0,57,11,36,66,0,113,28,0,28,141
09/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,25,25,1,64,0,10,65,0,75,13,35,90,1,139,102,0,102,241
09/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,25,17,1,56,0,10,17,0,27,13,35,34,1,83,38,0,38,121
09/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,33,17,0,61,0,13,10,0,23,11,46,27,0,84,6,0,6,90
09/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,22,6,1,40,0,12,37,0,49,11,34,43,1,89,66,0,66,155
09/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,18,15,0,51,0,13,29,0,42,18,31,44,0,93,28,0,28,121
09/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,23,15,0,50,0,2,17,0,19,12,25,32,0,69,6,0,6,75
09/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,29,32,0,72,0,8,20,0,28,11,37,52,0,100,34,0,34,134
09/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,25,32,0,69,0,5,46,0,51,12,30,78,0,120,24,0,24,144
09/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,32,20,0,65,0,6,59,0,65,13,38,79,0,130,8,0,8,138
09/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,24,34,0,71,0,5,46,0,51,13,29,80,0,122,60,0,60,182
09/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,22,66,0,88,14,42,74,0,130,16,0,16,146
09/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,8,64,0,72,16,28,74,0,118,52,0,52,170
09/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,22,4,0,39,0,8,50,3,61,13,30,54,3,100,40,0,40,140
09/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,22,10,0,42,0,5,47,0,52,10,27,57,0,94,22,0,22,116
09/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,24,11,0,48,0,6,51,0,57,13,30,62,0,105,32,0,32,137
09/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,25,6,0,44,0,2,42,3,47,13,27,48,3,91,32,0,32,123
10/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,32,7,0,47,0,7,44,2,53,8,39,51,2,100,42,0,42,142
10/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,17,4,4,38,0,9,56,0,65,13,26,60,4,103,22,28,50,153
10/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,26,11,0,53,0,1,45,0,46,16,27,56,0,99,48,0,48,147
10/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,27,8,0,45,0,9,12,0,21,10,36,20,0,66,2,0,2,68
10/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,24,17,0,51,0,5,29,0,34,10,29,46,0,85,38,0,38,123
10/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,24,20,0,58,0,8,25,0,33,14,32,45,0,91,50,0,50,141
10/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,25,12,0,52,0,16,18,0,34,15,41,30,0,86,26,0,26,112
10/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,25,16,0,51,0,0,7,0,7,10,25,23,0,58,6,0,6,64
10/09/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,5,26,0,31,12,22,34,0,68,0,0,0,68
10/10/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,4,8,0,12,18,24,20,0,62,10,0,10,72
10/11/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,23,4,0,37,0,5,13,0,18,10,28,17,0,55,14,0,14,69
10/12/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,26,19,0,55,0,14,34,0,48,10,40,53,0,103,0,0,0,103
10/13/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,26,11,0,50,0,5,15,0,20,13,31,26,0,70,14,0,14,84
10/14/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,23,10,0,48,0,0,30,0,30,15,23,40,0,78,22,0,22,100
10/15/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,14,35,2,51,12,42,44,2,100,10,0,10,110
10/16/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,18,1,0,30,0,6,38,3,47,11,24,39,3,77,46,0,46,123
10/17/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,20,8,2,48,0,0,42,0,42,18,20,50,2,90,12,0,12,102
10/18/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,4,0,36,0,15,20,0,35,11,36,24,0,71,12,0,12,83
10/19/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,21,16,0,47,0,11,24,6,41,10,32,40,6,88,64,0,64,152
10/20/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,2,39,5,46,15,25,50,5,95,40,0,40,135
10/21/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,21,12,0,47,0,4,45,5,54,14,25,57,5,101,12,0,12,113
10/22/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,28,11,0,52,0,1,61,0,62,13,29,72,0,114,14,0,14,128
10/23/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,19,3,0,35,0,3,22,0,25,13,22,25,0,60,32,0,32,92
10/24/2010,MSO,MT,ANM,WE,Federal Contract Tower,16,19,12,0,47,0,1,9,0,10,16,20,21,0,57,20,0,20,77
10/25/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,20,14,0,47,0,2,2,0,4,13,22,16,0,51,20,0,20,71
10/26/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,24,9,0,44,0,0,3,0,3,11,24,12,0,47,30,0,30,77
10/27/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,25,7,0,45,0,3,15,0,18,13,28,22,0,63,58,0,58,121
10/28/2010,MSO,MT,ANM,WE,Federal Contract Tower,15,23,19,0,57,0,0,22,0,22,15,23,41,0,79,56,0,56,135
10/29/2010,MSO,MT,ANM,WE,Federal Contract Tower,13,28,12,0,53,0,5,7,0,12,13,33,19,0,65,0,0,0,65
10/30/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,23,7,0,41,0,0,15,0,15,11,23,22,0,56,12,0,12,68
10/31/2010,MSO,MT,ANM,WE,Federal Contract Tower,18,17,7,0,42,0,0,10,0,10,18,17,17,0,52,0,0,0,52
11/01/2010,MSO,MT,ANM,WE,Federal Contract Tower,10,29,14,0,53,0,8,7,0,15,10,37,21,0,68,10,0,10,78
11/02/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,27,2,0,37,0,9,12,0,21,8,36,14,0,58,32,0,32,90
11/03/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,28,8,0,48,0,3,35,0,38,12,31,43,0,86,6,0,6,92
11/04/2010,MSO,MT,ANM,WE,Federal Contract Tower,14,19,7,0,40,0,5,44,0,49,14,24,51,0,89,42,0,42,131
11/05/2010,MSO,MT,ANM,WE,Federal Contract Tower,8,24,7,0,39,0,8,33,0,41,8,32,40,0,80,34,2,36,116
11/06/2010,MSO,MT,ANM,WE,Federal Contract Tower,9,17,3,2,31,0,15,17,0,32,9,32,20,2,63,18,0,18,81
11/07/2010,MSO,MT,ANM,WE,Federal Contract Tower,12,17,10,4,43,0,0,3,0,3,12,17,13,4,46,14,14,28,74
11/08/2010,MSO,MT,ANM,WE,Federal Contract Tower,11,21,6,0,38,0,3,2,0,5,11,24,8,0,43,12,0,12,55
